"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2292938713","1105000273","1187938440"
"Google Mail","Email","1076692742","145782454","930910288"
"Google Search","Web","675704917","141917768","533787149"
"HyperText Transfer Protocol","Web","4768077836","606300719","4161777117"
"HyperText Transfer Protocol Secure","Web","14121389575","930825538","13190564037"
"Internet Control Message Protocol","Network Service","4178371827","2512176188","1666195639"
"Internet Message Access Protocol version 4","Email","112985033","40876539","72108494"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","6854556","1699645","5154911"
"Network Time Protocol","Network Service","2398571","1383596","1014975"
"Skype and Teams","Business Collaboration","89079581","21155549","67924032"
"Simple Object Access Protocol","Network Service","522010606","363927738","158082868"
"Secure Shell","Tunneling and VPN","41561541","22298084","19263457"
"Secure Socket Layer","Tunneling and VPN","19534362038","4353118409","15181243629"
"Transmission Control Protocol","Other TCP/UDP","2131658538","591315703","1540342835"
"User Datagram Protocol","Other TCP/UDP","114483171146","11328264089","103154907057"
"Youtube.com","Media","12190470217","376397997","11814072220"
"Facebook","Social Networking","51994521871","1773329144","50221192727"
"Google Ads","Web","1223938026","130024815","1093913211"
"Apple Generic Services","Web","6031122764","223320920","5807801844"
"iTunes","Media","1033496831","91658926","941837905"
"TeamViewer","Remote Desktop","70620731","41748259","28872472"
"Bing.com (formerly MSN Search)","Web","546153301","85083890","461069411"
"Windows Update","Web","10423301918","681382813","9741919105"
"Chrome Update","Web","569116206","25281512","543834694"
"Netflix.com","Media","6355221617","151513699","6203707918"
"Google Analytics,Google Marketing Platform","Web","311230465","73067716","238162749"
"Google GStatic","Web","1892645358","91685572","1800959786"
"Google Generic","Web","2586358798","453738651","2132620147"
"Amazon Generic Services","Web","7111309407","3416775115","3694534292"
"Weather.com","Web","24035781","4215115","19820666"
"WhatsApp Messenger","Internet Instant Messaging","16804053221","4515190621","12288862600"
"Windows Marketplace","Web","2776395773","174166071","2602229702"
"Apple Push Notification Service","Web","308044090","205128625","102915465"
"Google Play Store","Media","3920458034","357135410","3563322624"
"iCloud (Apple)","Storage and Backup","4282821817","580783486","3702038331"
"Instagram","Web","82195865740","2974109323","79221756417"
"Amazon Web Services/Cloudfront CDN","Infrastructure","23340074392","13733350601","9606723791"
"CloudFlare CDN","Infrastructure","23868951092","515128762","23353822330"
"Microsoft Office 365","Business Collaboration","1176337392","108401977","1067935415"
"Zoho Corporation","Business Application","47545780","25762485","21783295"
"Microsoft Outlook (Office 365)","Business Application","973685636","243023232","730662404"
"Snapchat","Social Networking","9787855413","689699764","9098155649"
"Samsung","Web","157678995","33518656","124160339"
"Facebook Messenger","Internet Instant Messaging","1983734387","910573339","1073161048"
"Google Cloud Messaging","Web","91160106","23895141","67264965"
"Apple Location","Web","2572660624","226256713","2346403911"
"HyperText Transfer Protocol version 2","Web","43727330489","1397442283","42329888206"
"Android connectivity Manager","Network Service","7783590","3970509","3813081"
"Heap","Web","164675875","97278676","67397199"
"Microsoft OneDrive","Web","2756221521","813233194","1942988327"
"Microsoft","Web","3919885819","881842543","3038043276"
"New Relic","Web","99081421","59395135","39686286"
"Firebase Cloud Messaging","Web","274821148","166629706","108191442"
"Microsoft teams","Internet Instant Messaging","1645362115","236355563","1409006552"
"Google APIs","Web","2377327047","1025144186","1352182861"
"Amazon Cognito","Web","20606537","6729437","13877100"
"Google Messages","Internet Instant Messaging","81902251","68871049","13031202"
"Digicert","Web","111046715","3737330","107309385"
"Intercom","Web","308027656","124569477","183458179"
"SD-WAN Control","SD-WAN","17517440827","9797808236","7719632591"
"SD-WAN Management","SD-WAN","252583659","123045284","129538375"
"TencentMeeting","Business Collaboration","446486218","65993740","380492478"
"Google Maps","Web","181143782","9483624","171660158"
"Internet Message Access Protocol Secure","Email","18138398","9035716","9102682"
"IPsec (AH and ESP)","Tunneling and VPN","5776054","1682880","4093174"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","53467623","13444088","40023535"
"Session Initiation Protocol","Business Application","534593","296662","237931"
"Simple Mail Transfer Protocol","Email","122547","34251","88296"
"Session Traversal Utilities for NAT","Business Collaboration","2504368","1676917","827451"
"Wikipedia.com","Web","653547579","51746541","601801038"
"Yahoo Search","Web","5593418","734366","4859052"
"Yahoo Mail v.2.0","Email","78925736","21276060","57649676"
"Windows Live Hotmail","Email","327068160","67378848","259689312"
"Secure AIM","Internet Instant Messaging","594847","100520","494327"
"WordPress.com","Social Networking","35457225","1924794","33532431"
"LinkedIn","Social Networking","337205405","21061925","316143480"
"Online Certificate Status Protocol","Business Application","15814357","6108240","9706117"
"Foursquare.com","Web","925351","302102","623249"
"Twitter","Social Networking","8555174006","414269699","8140904307"
"Yelp.com","Web","1595432","118024","1477408"
"Yandex.ru","Web","246982272","7361352","239620920"
"Spotify","Media","4584796974","160667890","4424129084"
"Baidu.com","Web","5402646","451215","4951431"
"Teredo protocol","Tunneling and VPN","403942","347296","56646"
"Opera Update","Web","1182471","345189","837282"
"Viber","Real Time Audio/Video","5666085","550402","5115683"
"Salesforce","Business Application","21605236","4241252","17363984"
"Portal.TidalTV.com","Web","1834597","455491","1379106"
"Bloomberg.com","Web","29640334","922360","28717974"
"AccuWeather","Web","2577328","412257","2165071"
"Acer","Web","357637","46316","311321"
"CNN (Cable News Network)","Web","9601468","1102205","8499263"
"Mozilla.com - Mozilla.org","Web","3281595631","273951115","3007644516"
"NASA.gov","Web","121256","3332","117924"
"Sky","Web","69456","19501","49955"
"Apple App Store","Web","6530973111","142940002","6388033109"
"Apple FaceTime","Real Time Audio/Video","1661792440","773919116","887873324"
"iOS over-the-air (OTA) update","Web","5722807220","54088258","5668718962"
"Samsung Apps","Web","40913071","6619887","34293184"
"SoundCloud","Media","274792459","8633745","266158714"
"Amazon Prime Video","Media","57356721","4219858","53136863"
"QQ.com","Web","18725670","469468","18256202"
"Akamai Technologies CDN","Web","1556435543","28622973","1527812570"
"Microsoft Azure (previously Windows Azure)","Infrastructure","135122596","3470136","131652460"
"Yahoo.com","Web","1297610748","196807668","1100803080"
"Rakuten.co.jp","Web","323397","34493","288904"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","171062937","44203712","126859225"
"Nokia Here API","Web","269801351","2264687","267536664"
"Microsoft SharePoint Online (Office 365)","Business Application","121805707","50274038","71531669"
"Speedtest","File Sharing","44084","27143","16941"
"ESPN.go.com","Web","185099402","6761332","178338070"
"Pinterest","Web","652058431","31807233","620251198"
"Reddit.com","Web","594963848","14908109","580055739"
"Apple SIRI","Web","63088031","37623619","25464412"
"Google Documents (aka Google Drive)","Storage and Backup","129310624","41716966","87593658"
"WebSocket","Network Service","284546","168095","116451"
"Paypal.com","Web","5091611425","273414523","4818196902"
"Kijiji.ca","Web","22191175","1919797","20271378"
"Google Accounts","Web","124074007","39737618","84336389"
"Amazon Ad System","Web","177016111","26084190","150931921"
"AddThis","Web","33702529","2462011","31240518"
"Yadro","Web","339907","156777","183130"
"Turn","Web","4562125","1142545","3419580"
"ScorecardResearch","Web","20751624","6622002","14129622"
"Quantcast","Web","12876036","2527973","10348063"
"Symantec","Web","3162790","838673","2324117"
"Oracle","Web","11715928","3317963","8397965"
"Bitstrips","Social Networking","148196684","6307548","141889136"
"TRUSTe","Web","12044972","1092957","10952015"
"Criteo","Web","199584240","40553983","159030257"
"Adobe","Business Application","1265408729","153771130","1111637599"
"Zendesk","Business Collaboration","19450779","1606066","17844713"
"Inneractive","Web","35071305","22728241","12343064"
"Flurry","Business Application","24530423","6503460","18026963"
"Crashlytics","Web","28998802","4446902","24551900"
"Brightcove","Media","249255594","3549825","245705769"
"InMobi","Web","45524268","10923696","34600572"
"AppsFlyer","Business Application","33964893","12336710","21628183"
"Nielsen","Web","5302919","1178559","4124360"
"Stickyads","Web","264791142","184220432","80570710"
"Mixpanel","Web","6437834","4749994","1687840"
"Smart AdServer","Web","63965417","27928979","36036438"
"Google Cloud Storage","Web","9654055427","8922960027","731095400"
"Google Calendar","Web","13636215","2842419","10793796"
"Flipboard","Web","17212095","1108120","16103975"
"OpenX","Web","18075192","4607965","13467227"
"PubMatic","Web","817279909","709529366","107750543"
"Index Exchange (previously Casale Media)","Web","31344330","11205119","20139211"
"LOTAME","Web","9844090","1858105","7985985"
"Rubicon Project","Web","135414390","68714097","66700293"
"CPMSTAR","Web","1458941","207045","1251896"
"AppNexus","Web","298763807","176649868","122113939"
"AOL One","Web","3053399","396446","2656953"
"Rlcdn","Web","12415247","2334503","10080744"
"Advertising.com","Web","3990675","1270273","2720402"
"Google Tag Manager","Web","234376047","15132764","219243283"
"Facebook Embedded Video","Media","2052041902","23083325","2028958577"
"Ad Safe Protected","Web","83584897","12849398","70735499"
"Adjust.com","Web","8707609","3254032","5453577"
"Scotiabank","Web","29036649","4005651","25030998"
"Urbanairship","Web","1620108","523258","1096850"
"BootstrapCDN","Web","4432793","360785","4072008"
"Apple Music","Media","810362549","27337670","783024879"
"Outbrain","Web","155848476","31051750","124796726"
"Fastly","Web","1943311","81509","1861802"
"Unruly","Web","102934108","77497389","25436719"
"Disney Channel","Web","3946141","186994","3759147"
"Rogers TV","Web","35697716","1750456","33947260"
"UpLynk","Web","862150","163193","698957"
"Localytics","Web","1532585","279588","1252997"
"MoPub","Web","229010","52324","176686"
"Applovin","Web","215434377","34238608","181195769"
"Moat","Web","114060521","28240230","85820291"
"Krux","Web","10948727","1034536","9914191"
"Periscope","Media","6298821","285713","6013108"
"Microsoft Office OneNote (Office 365)","Business Application","5589365","1102384","4486981"
"Branch Metrics","Web","41245788","10004722","31241066"
"Optimizely","Web","9244965","1487000","7757965"
"Taboola","Web","208409293","27910035","180499258"
"Zopim","Web","6915668","2747299","4168369"
"Rackspace","Web","1604176321","88559443","1515616878"
"Tune","Web","400634","102017","298617"
"Smaato","Web","6164995","2399748","3765247"
"Braintree","Web","1648194","255682","1392512"
"MediaMath","Web","9476534","3625207","5851327"
"jQuery","Web","12047551","569138","11478413"
"Everest Technologies","Web","15859313","4941478","10917835"
"SpotXchange","Web","6918854","2826590","4092264"
"Umeng","Web","214661","122909","91752"
"Revcontent","Web","14745413","2562414","12182999"
"Uber (formerly UberCab)","Web","124718707","30646769","94071938"
"Conversant","Web","7218336","2600728","4617608"
"Teads","Web","14246015","3235552","11010463"
"Adform","Web","14682940","2907775","11775165"
"ZoomMeetings","Business Collaboration","1171988014","40485987","1131502027"
"HyperText Transfer Protocol proxy","Network Service","208153","89176","118977"
"Highwinds","Web","1249223","76714","1172509"
"GIPHY","Web","167259179","3208148","164051031"
"Heroku","Web","3925552","743729","3181823"
"Bidswitch","Web","31956707","14844882","17111825"
"Amazon Music","Media","291305","90513","200792"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3177584","307933","2869651"
"Bugsnag","Web","4187729","2994258","1193471"
"Apple Game Center","Gaming","5881291","1406229","4475062"
"Tealium","Web","6904770","1561777","5342993"
"Flashtalking","Web","11533127","1240923","10292204"
"Sharethrough","Web","65272590","29477925","35794665"
"AdColony","Web","9631678","2462026","7169652"
"Yieldmo","Web","23855907","6064227","17791680"
"MGID","Web","5295421","316873","4978548"
"ULP","Network Service","868048","59696","808352"
"DoubleVerify","Web","67469456","14976750","52492706"
"Media Innovation Group","Web","1986776","630865","1355911"
"Okta","Web","38830244","10524504","28305740"
"PulsePoint","Web","6358201","2465958","3892243"
"eXelate","Web","2187678","646318","1541360"
"Sonobi","Web","25329363","12521841","12807522"
"Amplitude","Web","19738688","15478666","4260022"
"Google Cloud Platform","Web","20836544","5412890","15423654"
"Apptimize","Web","197606","71290","126316"
"x_vpn","Tunneling and VPN","108366580","22593888","85772692"
"Cisco","Web","6199153","1929102","4270051"
"IronSource","Business Application","112674012","8263854","104410158"
"AnchorFree","Tunneling and VPN","879891","552902","326989"
"Disqus","Web","31274808","2776366","28498442"
"Simpli.fi","Web","10705769","756763","9949006"
"ByteDance","Web","416740972","145807208","270933764"
"TikTok (Musical.ly)","Social Networking","54291719060","1785936942","52505782118"
"Alibaba Cloud","Web","3490765","2286868","1203897"
"Wish","Web","1278820","267918","1010902"
"Apple News","Web","275735394","11439472","264295922"
"Vungle","Web","156175698","5398664","150777034"
"Unknown virtual protocol","Unclassified","1497300436","41234259","1456066177"
"Unknown virtual protocol","Unclassified","24904911","3189839","21715072"
"Unknown virtual protocol","Unclassified","102804862","22894784","79910078"
"Unknown virtual protocol","Unclassified","22148508","19187064","2961444"
"Google Pay","Web","12282810","2729689","9553121"
"Bumble","Web","13644607","984566","12660041"
"JWPLAYER","Web","371787596","6529583","365258013"
"BAMTech","Real Time Audio/Video","44644889","15781337","28863552"
"Quora","Social Networking","25963411","2606371","23357040"
"Rockstar Games","Gaming","86156","22023","64133"
"Shopify","Web","85090311","3259158","81831153"
"Houseparty","Real Time Audio/Video","306456","44481","261975"
"KOCHAVA","Web","923463","244352","679111"
"Sift Science","Web","400129","84328","315801"
"Amazon Alexa Assistant","Business Collaboration","363001","50738","312263"
"Pendo","Web","3818633","761245","3057388"
"Go Daddy","Web","145299914","54582923","90716991"
"Contentful","Web","178849995","10506574","168343421"
"Indeed","Web","95845274","20322674","75522600"
"The Walt Disney Company","Web","2702761","445172","2257589"
"Kayak","Web","29794917","596352","29198565"
"Datadog","Web","2026435","1795938","230497"
"Font Awesome","Web","9877762","853599","9024163"
"BitTorrent","Peer to Peer","281614","14914","266700"
"Dailymotion.com","Media","208787266","4455998","204331268"
"eBay.com","Web","3227793","783288","2444505"
"GPRS Tunneling Protocol","Tunneling and VPN","68404527","12989771","55414756"
"HP Printer Job Language","Business Application","66275","34835","31440"
"McAfee Client update","Business Application","65283488","5522533","59760955"
"Netbios Name Service","Network Service","4992","4992","0"
"Post Office Protocol (Version 3)","Email","258496","15320","243176"
"Secure POP3","Email","1068455","52471","1015984"
"QQ","Internet Instant Messaging","479495","52368","427127"
"Real Time Control Protocol","Business Collaboration","174955","94312","80643"
"Real Time Protocol","Business Collaboration","386469361","29615316","356854045"
"Simple Mail Transfer Protocol Secure","Email","996","380","616"
"Simple Network Management Protocol","Management","1069784","1069784","0"
"SOCKet Secure v5","Tunneling and VPN","296","162","134"
"MPEG-Transport Stream","Real Time Audio/Video","1705413818","27698252","1677715566"
"Ask.com","Web","39752","2654","37098"
"Expedia.fr","Web","1080264","273673","806591"
"Travelocity.com","Web","7281","919","6362"
"Realtor.com","Web","13730","1352","12378"
"Flickr","Social Networking","265876","9971","255905"
"Deezer","Web","23028322","208981","22819341"
"Mail.ru Webmail","Email","269605","47750","221855"
"Steampowered.com","Gaming","19180416","600416","18580000"
"Xbox Live","Gaming","5746576","855788","4890788"
"Badoo.com","Internet Instant Messaging","888593","159399","729194"
"Goodreads.com","Web","455535","78192","377343"
"Meetup","Web","14030","1543","12487"
"ResearchGATE.net","Web","285688","10679","275009"
"Tumblr","Social Networking","3714109","151913","3562196"
"Vk.com (Vkontakte)","Social Networking","29961","7957","22004"
"Vox.com","Web","48717","7896","40821"
"Yammer.com","Business Application","5106878","1015225","4091653"
"Adobe Update Manager","Web","4057491653","42149162","4015342491"
"Adobe Flash Plugin Update","Web","42575","7126","35449"
"Firefox Update","Web","65062139","524957","64537182"
"Java Update","Web","1187344","43756","1143588"
"Apple Update","Web","33904911","677086","33227825"
"Archive.org","Web","2766870","64903","2701967"
"icecast","Media","96085922","2906312","93179610"
"BitDefender Update","Web","3129252","1642606","1486646"
"Avira Update","Web","13041","2548","10493"
"BBC Player","Media","60451790","1028747","59423043"
"Microsoft SharePoint","Business Application","638705","23955","614750"
"Box","File Sharing","37750","8528","29222"
"Dropbox","Storage and Backup","74532324","62464598","12067726"
"Google Translate","Web","18623191","11535191","7088000"
"iHeartRADIO","Media","4012872","194675","3818197"
"Photobucket.com","Web","7648548","76685","7571863"
"Psiphon","Web","285569","75437","210132"
"SiriusXm.com","Media","180398","19596","160802"
"YouKu","Media","262116","227429","34687"
"Zoho CRM","Business Application","6312","1087","5225"
"GoToMeeting Online Meeting","Business Collaboration","20868","6708","14160"
"WebEx","Business Collaboration","1116287","326852","789435"
"Slingbox","Media","1646743","57184","1589559"
"RSS","Web","916481","9422","907059"
"Adobe Connect","Real Time Audio/Video","2513075","144572","2368503"
"ABCNews","Web","2282217","53452","2228765"
"Adobe Acrobat DC (Document Cloud)","Web","7016620","1307544","5709076"
