"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Alexa","Web","37633","4502","33131"
"AlJazeera.net","Web","10961848","313554","10648294"
"AmericanExpress","Web","3109860","1758793","1351067"
"Blogger","Web","1958059","71853","1886206"
"Capital One","Web","9845544","565337","9280207"
"Comcast","Web","5578472","102393","5476079"
"Daily Mail","Web","4057217","369198","3688019"
"Daum.net","Web","80635425","5330023","75305402"
"Fox News","Web","20930745","503885","20426860"
"FoxSports.com","Web","1513879","63424","1450455"
"Groupon","Web","9435","3804","5631"
"IKEA.com","Web","19691","1391","18300"
"Intuit.com","Business Application","43900","6948","36952"
"Kaspersky.com","Web","4704580","1466955","3237625"
"Match.com","Web","1278","482","796"
"Monster.com","Web","20214","4939","15275"
"NationalGeographic.com","Web","257176","1935","255241"
"Naver Corporation (formerly NHN Corporation)","Web","67241034","1642764","65598270"
"NBA.com","Web","902473","40624","861849"
"National Football League (NFL.com)","Web","13285171","989751","12295420"
"Nike.com","Web","36716956","2445592","34271364"
"NYTimes.com","Web","20670453","1155100","19515353"
"PlayStation.com","Web","5126674","708310","4418364"
"Reuters.com","Web","3147932","108693","3039239"
"Reverso.net","Web","258842","13761","245081"
"SlideShare","Web","65332","3824","61508"
"Sports Illustrated","Web","976391","42165","934226"
"Sprint.com","Web","11857","2760","9097"
"SurveyMonkey.com","Web","8515","1118","7397"
"Vimeo","Web","201980186","3236082","198744104"
"WashingtonPost.com","Web","8700134","243076","8457058"
"Xbox","Gaming","11385539","938239","10447300"
"Youm7.com","Web","25289","1314","23975"
"Sina Weibo","Web","6414","1779","4635"
"Taobao","Web","7445270","801074","6644196"
"Google App Engine","Business Application","567875","118878","448997"
"Line","Internet Instant Messaging","101058","20177","80881"
"Kompass.com","Web","40077","1698","38379"
"Scribd.com","Web","42867","2307","40560"
"Shazam","Web","14050","3324","10726"
"TuneIn","Real Time Audio/Video","23566795","756172","22810623"
"KakaoTalk","Internet Instant Messaging","313475","99232","214243"
"Chosun services","Web","26476616","835092","25641524"
"Coupang","Web","1296461","134044","1162417"
"Hankyung.com","Web","887781","82084","805697"
"Mk.co.kr","Web","2805218","61266","2743952"
"mt","Web","392266","23813","368453"
"Sbs.co.kr","Web","690726","28942","661784"
"Tistory.com","Web","115612","52525","63087"
"163.com","Web","151461","55413","96048"
"Sohu.com","Web","263882","9260","254622"
"Ifeng.com","Web","126128","17144","108984"
"Alipay","Web","103735","51910","51825"
"Sogou.com","Web","6378","821","5557"
"360.cn","Web","138151","26834","111317"
"Alibaba.com","Web","944833","149737","795096"
"Limelight Networks CDN","Web","351374694","9349953","342024741"
"Datagram Transport Layer Security","Tunneling and VPN","36595779","9256076","27339703"
"ISO Base Media File Format","Real Time Audio/Video","18724416","863606","17860810"
"KIK Messenger","Internet Instant Messaging","59891","18171","41720"
"WeChat","Internet Instant Messaging","1285473287","107022483","1178450804"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2568006","650633","1917373"
"Nikkei.com","Web","1208317","88682","1119635"
"Ctrip.com","Web","1385432","96290","1289142"
"QQ Games","Gaming","21185","11965","9220"
"QQ News","Web","195266","11841","183425"
"Tencent.com","Internet Instant Messaging","134707470","1877361","132830109"
"Udn.com","Web","367097","32986","334111"
"Pornhub","Web","37541","12391","25150"
"MeetMe.com","Social Networking","381476","22870","358606"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","335113","75360","259753"
"BuzzFeed.com","Web","572210","312197","260013"
"Internet Movie Database","Web","15795064","209141","15585923"
"Imgur.com","Storage and Backup","329600705","3614444","325986261"
"ImageShack","File Sharing","12693116","148413","12544703"
"JingDong","Web","7307","1717","5590"
"Apple Maps","Web","6917531","237063","6680468"
"Bet365.com","Web","132813","57063","75750"
"Issuu.com","Web","257281","11798","245483"
"LastPass.com","Web","53962","10314","43648"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","464158","148865","315293"
"Saavn Bollywood Music","Media","55229998","4014271","51215727"
"Xbox Live Marketplace","Gaming","27679658","261886","27417772"
"BBC","Web","57948606","2284803","55663803"
"Softonic.com","Web","18384","2770","15614"
"Y8.com","Gaming","21052187","265639","20786548"
"MercadoLibre (aka MercadoLivre)","Web","230067","29607","200460"
"ESPNCricinfo.com","Web","2608178","65320","2542858"
"Sapo.mz - Sapo.pt","Web","1272440","52681","1219759"
"Apple HTTP Live Streaming","Real Time Audio/Video","3236","1448","1788"
"Hurriyet.com.tr","Web","2213","215","1998"
"Indiatimes","Web","3299452","246345","3053107"
"Background Intelligent Transfer Service","File Sharing","83370010","9126460","74243550"
"Hotspot Shield","Tunneling and VPN","16692","6107","10585"
"Conviva","Infrastructure","1643142","1060468","582674"
"EdgeCast Networks CDN","Infrastructure","50455","5753","44702"
"AliExpress.com","Web","13385172","402671","12982501"
"NZHerald.co.nz","Web","2824396","69654","2754742"
"Wp.pl","Web","55929","16136","39793"
"The Simpsons: Tapped Out","Gaming","1287047","675915","611132"
"Aol","Web","888531","157993","730538"
"Gameloft Games","Gaming","5673","1333","4340"
"Nokia","Web","367791","6649","361142"
"Telegram","Internet Instant Messaging","297515165","31317792","266197373"
"Candy Crush Saga","Gaming","401146","125532","275614"
"King Digital Entertainment","Gaming","2410273","320479","2089794"
"Waze Social GPS Maps & Traffic","Web","35978291","2400356","33577935"
"Huffington Post","Web","4009897","326173","3683724"
"Almasryalyoum","Web","37338","15844","21494"
"Trinidadexpress","Web","401415","51991","349424"
"OpenStreetMap","Infrastructure","145420","3455","141965"
"Videoplaza","Web","22945","6135","16810"
"Google Safe Browsing","Web","9025454","3772148","5253306"
"Toggle","Web","466908","11004","455904"
"Plenty Of Fish","Web","1938086","119137","1818949"
"Beatport","Media","7367","2565","4802"
"Twitch","Media","7191829367","133451384","7058377983"
"BoldChat Live Chat","Internet Instant Messaging","1125349","377347","748002"
"Apsalar","Business Application","5579","1070","4509"
"Gravatar","Business Collaboration","1785937","234962","1550975"
"FreeWheel","Web","10139283","618233","9521050"
"Xiaomi","Web","150259679","8811472","141448207"
"Turner","Web","78022","7610","70412"
"zalo","Internet Instant Messaging","2471635","123348","2348287"
"battlenet","Gaming","2534626","519741","2014885"
"ASANA","Web","1690746","42842","1647904"
"Abs.cbnnews","Web","61216","2029","59187"
"Taobao Ad Network and Exchange","Web","65584","13621","51963"
"Cedexis","Web","3784933","1037368","2747565"
"Amazon Cloud Drive","Web","289461","2473","286988"
"Lazada","Web","2541950","65044","2476906"
"Gettyimages","Web","1096985","33333","1063652"
"quic","Network Service","3659454","1508202","2151252"
"ADTECH","Web","1006184","68503","937681"
"Sizmek (previously MediaMind)","Web","90679345","2293630","88385715"
"Australian Broadcasting Corporation","Web","2720470","60594","2659876"
"Realestate","Web","314799","57408","257391"
"Constant Contact","Web","10405936","270825","10135111"
"GitHub","Web","147338","10775","136563"
"Skynewsarabia","Web","2105607","48120","2057487"
"Yr","Web","43623","7094","36529"
"Atlassian","Web","136293094","2841578","133451516"
"Pastebin","Web","367619","7147","360472"
"Internet.org","Web","38982","12592","26390"
"Kakaocdn","Infrastructure","4438672","194466","4244206"
"Bizographics","Web","90776","18928","71848"
"Helpshift","Web","429155","101229","327926"
"Yallakora","Web","80942","27386","53556"
"Atlas Solutions","Web","788474","171315","617159"
"Gmanetwork","Web","823873","21951","801922"
"Diply","Web","406286","47102","359184"
"CBS Video","Web","27196343","732111","26464232"
"LogMeIn","Remote Desktop","202308","8288","194020"
"NBC","Web","9236251","624282","8611969"
"Microsoft Translator (Bing Translator)","Web","6521","1075","5446"
"Sekindo","Web","9453","1700","7753"
"Perform","Web","765186","33290","731896"
"Olark","Web","1030437","42037","988400"
"Liveperson","Web","17825655","2007865","15817790"
"Mapbox","Web","7938454","391954","7546500"
"ABS-CBN Entertainment","Web","100951","2308","98643"
"Liberty Times Net","Web","19212","2986","16226"
"Microsoft Excel Online (Office 365)","Web","40125510","16325509","23800001"
"Signal","Web","522195","59294","462901"
"LiveChat","Web","1014487","76938","937549"
"Riffsy (Tenor.co)","Web","14727592","419132","14308460"
"Ensighten","Web","4594235","704687","3889548"
"Verizon","Web","2471917","1453315","1018602"
"LKQD","Web","811081","331505","479576"
"NeuLion","Web","12955","3522","9433"
"Lookout Mobile Security","Business Application","75167","45535","29632"
"TubeMogul","Web","581520","106571","474949"
"Bleacher Report","Web","14075278","131150","13944128"
"China Daily","Web","16935015","246339","16688676"
"Kaieteur News Online","Web","519160","11180","507980"
"MobFox","Web","25655","4878","20777"
"Google Photos (formerly Google Picasa)","Web","3475526","1043472","2432054"
"Liftoff","Web","393252","131589","261663"
"Baidu Maps","Web","80683","10672","70011"
"QQVideo","Web","43898","7632","36266"
"Slack","Web","328763537","7605104","321158433"
"Younow","Web","996724","409582","587142"
"Bazaarvoice","Web","6250635","592220","5658415"
"MQ Telemetry Transport","Network Service","1231","674","557"
"Middle East Broadcasting Center (MBC Group)","Web","10475","2279","8196"
"Clicktale","Web","3782492","2271772","1510720"
"Adk2","Web","32130","1678","30452"
"hotjar","Web","18848069","9122064","9726005"
"Pokemon GO","Gaming","18966951","3898199","15068752"
"CDNetworks","Infrastructure","1498542","107936","1390606"
"Weborama","Web","265728","56646","209082"
"Innovid","Web","60367978","2152325","58215653"
"StackExchange","Web","583712","8893","574819"
"StackOverflow","Web","62751","3049","59702"
"Wix","Web","8351834","957663","7394171"
"Tinder","Web","57808470","4029470","53779000"
"Ubuntu","Web","2270","953","1317"
"IMO Video Calling Application","Media","4572780","2064654","2508126"
"Clash of Clans","Gaming","11908282","1047921","10860361"
"Supercell","Gaming","2574444","285687","2288757"
"Cheetah Mobile","Web","20076","6463","13613"
"Microsoft Word Online (Office 365)","Business Collaboration","13798769","318952","13479817"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","309647","111698","197949"
"StreamRail","Media","277632","58359","219273"
"Vidyard","Web","87606075","1354837","86251238"
"Nintendo","Gaming","2284464","159967","2124497"
"Daraz","Web","1101","415","686"
"ADventori","Web","263074","70065","193009"
"Audible","Real Time Audio/Video","144994","9031","135963"
"HK Observatory","Web","61634","11457","50177"
"Google Classroom","Web","135257","12676","122581"
"Huawei","Web","1500965","671451","829514"
"AnyDesk","Remote Desktop","477849","199597","278252"
"Savefrom","Web","104460","9049","95411"
"MaxCDN","Web","1799043","254171","1544872"
"Booking.com","Web","278298","5129","273169"
"Walmart","Web","3504117","3080063","424054"
"Emisoras Unidas","Web","3780","1119","2661"
"Avast","Web","5261893","1058342","4203551"
"DocuSign","Web","23395775","3504020","19891755"
"Automatic Data Processing (ADP)","Web","3072535","424791","2647744"
"Microsoft Power BI (Office 365)","Web","3285725","43896","3241829"
"Autodesk Fusion 360","Tunneling and VPN","3976111","64092","3912019"
"Cloudinary","Web","30119162","596988","29522174"
"Publinews","Web","80058","3598","76460"
"Optus","Web","1001648","43351","958297"
"Google Secure User Plane Location","Web","596806","84750","512056"
"Gfycat","Web","4334690","75528","4259162"
"Sportradar","Web","10210708","761414","9449294"
"Pornhub NETWORK","Web","864695","202166","662529"
"Wall Street Journal","Web","16879464","295769","16583695"
"ChinaNetCenter ","Web","13885","6288","7597"
"Niantic, Inc","Web","284876","50707","234169"
"Clash Royale","Gaming","19120092","1749788","17370304"
"Origin","Web","163563","46032","117531"
"Canvas Student","Web","19025129","433283","18591846"
"Instructure","Web","20451","2793","17658"
"Mail.com","Email","42927","9062","33865"
"United Internet","Web","5600","1540","4060"
"Electronic Arts","Web","482155","239899","242256"
"Facebook Lite","Social Networking","828731","85201","743530"
"Microsoft PowerShell Remoting Protocol","Network Service","53254","705","52549"
"Kakao","Web","1389964","447366","942598"
"Digioh","Web","1644031","54460","1589571"
"UC Browser","Web","113487","15620","97867"
"Mediascope","Web","10680","1980","8700"
"Data Saver","Web","2553676","150984","2402692"
"Domain Name Service Crypt","Network Service","1207645","565794","641851"
"Adtelligent","Web","6718506","3591294","3127212"
"Akamai Video","Media","471548","119261","352287"
"Appnext","Web","57178","7764","49414"
"Tenor","Web","10707703","976377","9731326"
"Splunk Cloud","Storage and Backup","537807","374448","163359"
"Fox Networks","Web","378631","18617","360014"
"Text Me","Internet Instant Messaging","371677","135287","236390"
"textPlus","Internet Instant Messaging","12715422","5780273","6935149"
"Epic_games","Gaming","2259694","866110","1393584"
"Unreal_engine","Gaming","2219978","32405","2187573"
"IBM","Web","4387","554","3833"
"Grammarly","Web","119723062","23682316","96040746"
"TunnelBear VPN","Tunneling and VPN","417792","107607","310185"
"Ubisoft","Gaming","220989","102402","118587"
"Microsoft AD Right Management Service","Business Application","52498","42046","10452"
"Barracuda Networks","Web","7716","1394","6322"
"Google News","Web","6262839","1066174","5196665"
"Visual IQ","Web","227512","60258","167254"
"Alibaba Group","Web","95958","15666","80292"
"League of Legends","Gaming","1732406","187904","1544502"
"Discord","Internet Instant Messaging","376485131","14411713","362073418"
"Discourse","Web","3079075","92032","2987043"
"Mobile Legends","Gaming","7192988","229224","6963764"
"ExpressVPN","Tunneling and VPN","82078","34669","47409"
"Account Kit","Web","127082","104413","22669"
"Redis","Business Application","94167","22681","71486"
"Future_plc","Web","3193735","134413","3059322"
"Google Play Books","Web","6690427","193145","6497282"
"ProtonMail","Email","7562","1199","6363"
"MAkeMyTrip","Web","11698","4474","7224"
"Warner Bros. Interactive Entertainment","Gaming","11047757","264329","10783428"
"AWS Console","Business Application","1134839","832298","302541"
"Basecamp","Business Application","1716361","108844","1607517"
"iBooks","Web","236794","26473","210321"
"Fandom","Web","10760378","602236","10158142"
"Tesla","Web","44974","9793","35181"
"Google GSuite","Web","2550207","372238","2177969"
"Megaphone","Web","248562843","3179117","245383726"
"TripAdvisor","Web","3448742","274178","3174564"
"Moodle","Social Networking","102215","8693","93522"
"Gcash","Web","53488","1991","51497"
"DAZN","Real Time Audio/Video","1565353","35094","1530259"
"PubNub","Web","150181","44970","105211"
"Gaana","Real Time Audio/Video","15631220","1091603","14539617"
"Unknown virtual protocol","Unclassified","30895076","1755173","29139903"
"Unknown virtual protocol","Unclassified","413866","4644","409222"
"NetEase","Web","31823","6849","24974"
"Unknown virtual protocol","Unclassified","143963","22586","121377"
"Unknown virtual protocol","Unclassified","226846","47431","179415"
"Unknown virtual protocol","Unclassified","3006119","114818","2891301"
"Unknown virtual protocol","Unclassified","701806627","14436304","687370323"
"Eurosport","Web","100401","2069","98332"
"National Public Radio","Web","10383744","181807","10201937"
"Acast","Real Time Audio/Video","113169555","1285787","111883768"
"Talkatone","Internet Instant Messaging","383474","166180","217294"
"Wireguard","Tunneling and VPN","738811004","155817392","582993612"
"Mario Kart Tour","Gaming","878416341","17567145","860849196"
"Firework","Internet Instant Messaging","565972","110167","455805"
"Bigo","Web","2853178","147994","2705184"
"Disney Plus","Real Time Audio/Video","5804525140","92314590","5712210550"
"Kuwo","Real Time Audio/Video","6575","3266","3309"
"Grand Theft Auto 5","Gaming","74157","23530","50627"
"Toutiao","Web","464760","129122","335638"
"Tuchong","Web","1929866","1046698","883168"
"Airbnb","Web","898820","96232","802588"
"MediaLab","Web","1995256","1673139","322117"
"Wangwang","Internet Instant Messaging","141365","71904","69461"
"Workday","Business Application","12838955","2261712","10577243"
"StackPath","Web","166031","7394","158637"
"Uber Eats","Web","4890052","1117682","3772370"
"DoorDash","Web","4247617","1956851","2290766"
"Shahid","Real Time Audio/Video","7792408","151771","7640637"
"Roblox","Gaming","860932039","56900008","804032031"
"BridTV","Real Time Audio/Video","73324","4029","69295"
"Likee","Internet Instant Messaging","9421860","2402848","7019012"
"Acronis Backup","File Sharing","1623","535","1088"
"Citrix","Web","152605","48423","104182"
"Pluto TV","Real Time Audio/Video","34211248","505615","33705633"
"Amber Weather","Web","35501","13730","21771"
"iFunny","Web","134554","3231","131323"
"Demandbase","Web","150173","12486","137687"
"Spotify Audio","Real Time Audio/Video","4577009213","54389043","4522620170"
"Hearthstone","Gaming","293462","34546","258916"
"Yubo","Internet Instant Messaging","10532194","355307","10176887"
"Connatix","Real Time Audio/Video","53135252","2958453","50176799"
"Minute Media","Web","642518","26006","616512"
"UserReport","Web","25583441","1335486","24247955"
"Xbox Cloud Gaming","Gaming","103119","50236","52883"
"Path Of Exile","Gaming","391566","33845","357721"
"Coursera","Web","16601455","936484","15664971"
"The Blaze","Web","1137360","20943","1116417"
"European Union","Web","87721","4413","83308"
"Hotels.com","Web","114461","22865","91596"
"NHL.com","Web","1324220","54122","1270098"
"Official Major League Baseball","Web","5044360","125334","4919026"
"Priceline.com","Web","139969","24538","115431"
"BambooHR","Web","4215295","115495","4099800"
"The Free Dictionary","Web","1820632","184017","1636615"
"TIME","Web","73182","3316","69866"
"TMZ","Web","20553711","212704","20341007"
"Nvidia","Web","2285779","676589","1609190"
"Geforce Now","Gaming","273123","173300","99823"
"Wired","Web","47269","1478","45791"
"FedEx","Web","6075255","696264","5378991"
"WarnerMedia","Web","21247306","301925","20945381"
"Bilibili","Web","460218","74077","386141"
"Wargaming","Web","6186","1556","4630"
"Etahub","Web","20439","5561","14878"
"Unknown virtual protocol","Unclassified","8275","1268","7007"
"ShoreTel","Business Collaboration","21924","8568","13356"
"ZoomCRC","Business Collaboration","876","432","444"
