"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1215830929","617203933","598626996"
"Google Mail","Email","1017917834","270198727","747719107"
"Google Search","Web","455226800","97949781","357277019"
"HyperText Transfer Protocol","Web","5121929657","829621382","4292308275"
"HyperText Transfer Protocol Secure","Web","8990281093","855437258","8134843835"
"Internet Control Message Protocol","Network Service","5017455297","3022306757","1995148540"
"Internet Message Access Protocol version 4","Email","117519964","42956431","74563533"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","8237879","1847427","6390452"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","7565","4360","3205"
"Skype and Teams","Business Collaboration","17778307","3764709","14013598"
"Simple Object Access Protocol","Network Service","250809404","175878666","74930738"
"Secure Shell","Tunneling and VPN","108653339","58155720","50497619"
"Secure Socket Layer","Tunneling and VPN","9345500683","3072989367","6272511316"
"Transmission Control Protocol","Other TCP/UDP","7990879005","6740773407","1250105598"
"User Datagram Protocol","Other TCP/UDP","56419869459","6903021828","49516847631"
"Youtube.com","Media","4551030141","575507306","3975522835"
"Facebook","Social Networking","84162257191","3359721349","80802535842"
"Google Ads","Web","538085352","98411976","439673376"
"Windows Live Hotmail","Email","88534874","22486693","66048181"
"LinkedIn","Social Networking","16508078","1813430","14694648"
"Apple Generic Services","Web","2742402827","142308567","2600094260"
"Online Certificate Status Protocol","Business Application","6496886","2515148","3981738"
"Twitter","Social Networking","110825180","8062695","102762485"
"iTunes","Media","408517527","50228432","358289095"
"TeamViewer","Remote Desktop","216600928","122194416","94406512"
"Bing.com (formerly MSN Search)","Web","78082195","17350733","60731462"
"Windows Update","Web","8150007545","885362881","7264644664"
"Chrome Update","Web","251055854","14474408","236581446"
"Opera Update","Web","314922","89969","224953"
"Google Analytics,Google Marketing Platform","Web","140541293","34224058","106317235"
"Google GStatic","Web","723291700","66672817","656618883"
"Google Generic","Web","475109473","54821777","420287696"
"Amazon Generic Services","Web","1621863123","569181931","1052681192"
"Kaspersky.com","Web","10727","3920","6807"
"Weather.com","Web","75696847","12917548","62779299"
"WhatsApp Messenger","Internet Instant Messaging","10595039458","3231799827","7363239631"
"Apple App Store","Web","2605318854","94278514","2511040340"
"Apple Push Notification Service","Web","178716668","124713417","54003251"
"iOS over-the-air (OTA) update","Web","511639518","33705370","477934148"
"Google Play Store","Media","3496957291","409955935","3087001356"
"iCloud (Apple)","Storage and Backup","672093113","299598247","372494866"
"Instagram","Web","19688470133","750261697","18938208436"
"SoundCloud","Media","459714089","38322982","421391107"
"Amazon Web Services/Cloudfront CDN","Infrastructure","23595494035","21547772267","2047721768"
"Ifeng.com","Web","37428","8398","29030"
"Akamai Technologies CDN","Web","158095896","6769841","151326055"
"Yahoo.com","Web","210824416","47976433","162847983"
"CloudFlare CDN","Infrastructure","1003343074","100642108","902700966"
"Microsoft Office 365","Business Collaboration","542670185","76541114","466129071"
"Microsoft Outlook (Office 365)","Business Application","500462971","130877304","369585667"
"Apple SIRI","Web","41333031","29898660","11434371"
"Apple Maps","Web","217664","17842","199822"
"Google Accounts","Web","59284485","18101831","41182654"
"Amazon Ad System","Web","74002495","14531515","59470980"
"Snapchat","Social Networking","4385964932","497711566","3888253366"
"Turn","Web","2054219","497042","1557177"
"Oracle","Web","2731580","676149","2055431"
"Bitstrips","Social Networking","136345641","6445491","129900150"
"TRUSTe","Web","3288560","355005","2933555"
"Criteo","Web","40402133","10163067","30239066"
"Adobe","Business Application","36154188","9401194","26752994"
"Samsung","Web","130491830","45330192","85161638"
"Brightcove","Media","7750840","330012","7420828"
"BoldChat Live Chat","Internet Instant Messaging","20001","4035","15966"
"Facebook Messenger","Internet Instant Messaging","2681336797","929761282","1751575515"
"AppsFlyer","Business Application","14974547","5746215","9228332"
"FreeWheel","Web","627825","123597","504228"
"Xiaomi","Web","819941419","25933330","794008089"
"Stickyads","Web","8831866","2648068","6183798"
"Smart AdServer","Web","27394767","10422671","16972096"
"Google Cloud Storage","Web","740704470","645894763","94809707"
"Google Cloud Messaging","Web","91576582","13698159","77878423"
"Google Calendar","Web","9970873","4310148","5660725"
"Apple Location","Web","376684520","68440149","308244371"
"OpenX","Web","3812935","1146273","2666662"
"PubMatic","Web","29372528","14853548","14518980"
"Index Exchange (previously Casale Media)","Web","15623072","5905684","9717388"
"LOTAME","Web","3897185","847607","3049578"
"Rubicon Project","Web","35278766","10848141","24430625"
"AppNexus","Web","66487577","38368410","28119167"
"AOL One","Web","391181","92733","298448"
"Rlcdn","Web","4985023","1088974","3896049"
"HyperText Transfer Protocol version 2","Web","2695608980","843071381","1852537599"
"Ad Safe Protected","Web","27976490","4782488","23194002"
"Adjust.com","Web","5376146","2399186","2976960"
"Outbrain","Web","26269479","4975656","21293823"
"Rogers TV","Web","1366048","151038","1215010"
"Android connectivity Manager","Network Service","9275040","4764617","4510423"
"Heap","Web","73874268","44775578","29098690"
"Taboola","Web","93573594","11886991","81686603"
"MediaMath","Web","3092451","1143245","1949206"
"Everest Technologies","Web","2494462","662353","1832109"
"SpotXchange","Web","1578930","524591","1054339"
"Microsoft","Web","3803630757","743249680","3060381077"
"New Relic","Web","94968722","63552967","31415755"
"Teads","Web","6037704","1222526","4815178"
"HyperText Transfer Protocol proxy","Network Service","695576","423739","271837"
"Bidswitch","Web","7080118","2735635","4344483"
"Sharethrough","Web","10892063","3658998","7233065"
"Huawei","Web","7336858","2082533","5254325"
"Media Innovation Group","Web","868754","239911","628843"
"PulsePoint","Web","2124625","777901","1346724"
"Google Secure User Plane Location","Web","1033289","154992","878297"
"Google Cloud Platform","Web","6700080","1872131","4827949"
"Data Saver","Web","1551718","176135","1375583"
"Youtube Music","Media","503109158","15741321","487367837"
"Cisco","Web","2699861","664237","2035624"
"Simpli.fi","Web","1092373","276966","815407"
"TikTok (Musical.ly)","Social Networking","26521956798","1279100426","25242856372"
"Google APIs","Web","1951952874","981673780","970279094"
"Amazon Cognito","Web","9780482","3173070","6607412"
"Google Messages","Internet Instant Messaging","35032150","16387769","18644381"
"Contentful","Web","42073032","4304500","37768532"
"Digicert","Web","9885652","1587231","8298421"
"Intercom","Web","620681249","254642220","366039029"
"SD-WAN Control","SD-WAN","70733094503","36366839067","34366255436"
"SD-WAN Management","SD-WAN","5262682940","2210689993","3051992947"
"TencentMeeting","Business Collaboration","60282472","15198337","45084135"
"Internet Message Access Protocol Secure","Email","855061","187471","667590"
"Network Time Protocol","Network Service","618071","311676","306395"
"Server Message Block (Windows File Server)","File Sharing","28970","20780","8190"
"SOCKet Secure v4","Tunneling and VPN","17450","12176","5274"
"Session Traversal Utilities for NAT","Business Collaboration","626023","403486","222537"
"Yahoo Search","Web","2719601","241877","2477724"
"Yahoo Mail v.2.0","Email","103974920","52143241","51831679"
"Spotify","Media","248480067","27697302","220782765"
"Teredo protocol","Tunneling and VPN","1353604","1297156","56448"
"Java Update","Web","3825104","343700","3481404"
"Netflix.com","Media","3761195221","108681776","3652513445"
"Salesforce","Business Application","4576077","1884241","2691836"
"AccuWeather","Web","4502967","719247","3783720"
"AlloCine","Web","71920","23560","48360"
"Windows Marketplace","Web","331599426","33963750","297635676"
"Apple FaceTime","Real Time Audio/Video","72208826","7771106","64437720"
"Samsung Apps","Web","144099434","8673687","135425747"
"Microsoft Azure (previously Windows Azure)","Infrastructure","63334335","9553884","53780451"
"Nokia Here API","Web","13908500","906995","13001505"
"Pinterest","Web","65406910","6112431","59294479"
"Reddit.com","Web","27578020","1977025","25600995"
"Aol","Web","378110","72661","305449"
"ScorecardResearch","Web","12227957","4637426","7590531"
"Quantcast","Web","4584701","905643","3679058"
"Inneractive","Web","10085906","6234060","3851846"
"Flurry","Business Application","14957199","5451885","9505314"
"Crashlytics","Web","8197101","2034516","6162585"
"InMobi","Web","6391480","2419110","3972370"
"Lazada","Web","22639215","553210","22086005"
"Sizmek (previously MediaMind)","Web","8157453","751749","7405704"
"Advertising.com","Web","429527","134531","294996"
"Google Tag Manager","Web","86401318","6522275","79879043"
"Facebook Embedded Video","Media","1651578600","26791062","1624787538"
"Urbanairship","Web","6096489","1628614","4467875"
"Unruly","Web","1497148","557946","939202"
"UpLynk","Web","3067893","94995","2972898"
"Applovin","Web","173211206","49789104","123422102"
"Moat","Web","27643943","7283563","20360380"
"Krux","Web","5453059","652580","4800479"
"Branch Metrics","Web","11739018","3377531","8361487"
"Optimizely","Web","11552438","1715302","9837136"
"Rackspace","Web","1744656538","165896622","1578759916"
"Smaato","Web","1989849","315982","1673867"
"jQuery","Web","4406830","370740","4036090"
"Microsoft OneDrive","Web","11706001","3792962","7913039"
"Revcontent","Web","6624003","1225935","5398068"
"Conversant","Web","1654474","498522","1155952"
"Bazaarvoice","Web","3390727","230122","3160605"
"Adform","Web","3619633","907670","2711963"
"GIPHY","Web","247473154","6732162","240740992"
"Firebase Cloud Messaging","Web","131185016","48058708","83126308"
"Clash of Clans","Gaming","7125475","785651","6339824"
"Supercell","Gaming","1362753","247432","1115321"
"Apple Game Center","Gaming","2310360","530412","1779948"
"Flashtalking","Web","1027037","183769","843268"
"Okta","Web","97508455","20399599","77108856"
"Sonobi","Web","1101140","358654","742486"
"Amplitude","Web","2808025","1930872","877153"
"Tenor","Web","18436719","3302108","15134611"
"Disqus","Web","2123403","178793","1944610"
"ByteDance","Web","185328325","28564643","156763682"
"Apple News","Web","150942575","6696118","144246457"
"Vungle","Web","58098214","3052804","55045410"
"Unknown virtual protocol","Unclassified","45626372","5132774","40493598"
"Unknown virtual protocol","Unclassified","29231713","7698459","21533254"
"Google Pay","Web","4245401","1213756","3031645"
"Tuchong","Web","191825","156085","35740"
"Wangwang","Internet Instant Messaging","286065","157222","128843"
"Minute Media","Web","177152539","3796406","173356133"
"Slate Magazine","Web","1801192","209540","1591652"
"Geforce Now","Gaming","330702","91702","239000"
"Font Awesome","Web","3462228","406060","3056168"
"Advance Message Queuing Protocol","Network Service","950","530","420"
"Connection Oriented Transfer Protocol","Network Service","858","648","210"
"Dailymotion.com","Media","8990332","767319","8223013"
"eBay.com","Web","7707398","577064","7130334"
"Google Earth","Web","190539","28865","161674"
"Google Maps","Web","7145736","683135","6462601"
"Independant Computing Architecture (Citrix)","Remote Desktop","3906","2214","1692"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7169840","3973762","3196078"
"Kerberos","Authentication","8351","5726","2625"
"Lighweight Directory Access Protocol","Authentication","12916","8086","4830"
"McAfee Client update","Business Application","9710349","2584914","7125435"
"Netbios Name Service","Network Service","2808","2808","0"
"Post Office Protocol (Version 3)","Email","2428783","49432","2379351"
"Secure POP3","Email","420815","24548","396267"
"Port Mapper","Network Service","5346","3666","1680"
"Real Time Protocol","Business Collaboration","571769599","330775027","240994572"
"Session Initiation Protocol","Business Application","138983","84603","54380"
"Simple Mail Transfer Protocol","Email","40778061","39424240","1353821"
"Tabular Data Stream","Business Application","5609","3614","1995"
"Transparent Network Service (Oracle)","Business Application","2588","1736","852"
"Wikipedia.com","Web","3116890","150913","2965977"
"X Window System","Business Application","10756","6964","3792"
"Secure AIM","Internet Instant Messaging","80240","12816","67424"
"WordPress.com","Social Networking","20271398","800750","19470648"
"Flickr","Social Networking","386721","47688","339033"
"RuneScape","Gaming","38982","2314","36668"
"Deezer","Web","393636","94343","299293"
"Rambler.ru","Web","1314430","297296","1017134"
"Mail.ru Webmail","Email","847328","115574","731754"
"Xbox Live","Gaming","15704","4435","11269"
"Badoo.com","Internet Instant Messaging","11168","1352","9816"
"Foursquare.com","Web","330602","113214","217388"
"Last.fm","Media","151830","7814","144016"
"LiveJournal.com","Social Networking","49087","1718","47369"
"Tumblr","Social Networking","562882764","12994226","549888538"
"Vk.com (Vkontakte)","Social Networking","2240143","88395","2151748"
"Yelp.com","Web","1774662","149068","1625594"
"Yandex.ru","Web","20250767","3278069","16972698"
"Baidu.com","Web","4199605","462410","3737195"
"Adobe Flash Plugin Update","Web","168222","25992","142230"
"Firefox Update","Web","8292843","142579","8150264"
"Viber","Real Time Audio/Video","45526848","21646503","23880345"
"Dropbox","Storage and Backup","43033872","7268745","35765127"
"Evony.com","Web","212458","61914","150544"
"Google Translate","Web","3840224","1096229","2743995"
"iHeartRADIO","Media","1126045","144971","981074"
"Psiphon","Web","211826","77707","134119"
"Portal.TidalTV.com","Web","675237","154736","520501"
"SiriusXm.com","Media","215723","27539","188184"
"YouKu","Media","183614","172440","11174"
"Internet Inter-ORB Protocol","Network Service","3017","2072","945"
"Netware Core Protocol","Management","5109","3108","2001"
"Adobe Acrobat DC (Document Cloud)","Web","1499319","136648","1362671"
"AmericanExpress","Web","5325709","1451794","3873915"
"ATT.com (AT&T)","Web","420846","83012","337834"
"Blogger","Web","791431","71724","719707"
"Capital One","Web","14184570","1645496","12539074"
"CNN (Cable News Network)","Web","422022","133988","288034"
"Daily Mail","Web","238581","3052","235529"
"Daum.net","Web","224375","40692","183683"
"Intuit.com","Business Application","3109156","328380","2780776"
"Mozilla.com - Mozilla.org","Web","2405163","501248","1903915"
"Naver Corporation (formerly NHN Corporation)","Web","8772","3086","5686"
"NBA.com","Web","15432","2292","13140"
"Reuters.com","Web","1808900","217976","1590924"
"Vimeo","Web","9368839","796716","8572123"
"XNXX","Web","1665","711","954"
"Xvideos.com","Media","19454","3810","15644"
"Youporn","Web","17990","3174","14816"
"Taobao","Web","14971399","1697295","13274104"
"Google App Engine","Business Application","783301","157482","625819"
"Shazam","Web","3740392","350037","3390355"
"Amazon Prime Video","Media","12104360","1795632","10308728"
"QQ.com","Web","1175351","71291","1104060"
"163.com","Web","37682","20510","17172"
"Alipay","Web","63889","28721","35168"
"Sogou.com","Web","33796","4218","29578"
"360.cn","Web","1474","1048","426"
"Alibaba.com","Web","636409","124368","512041"
"51.la","Web","5088","1193","3895"
"Limelight Networks CDN","Web","1585006284","52691219","1532315065"
"ISO Base Media File Format","Real Time Audio/Video","48290911","6036056","42254855"
"WeChat","Internet Instant Messaging","42660","7805","34855"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","251123","9240","241883"
"Rakuten.co.jp","Web","1430712","271663","1159049"
"Goo.ne.jp","Web","33061","5100","27961"
"Tencent.com","Internet Instant Messaging","7487","2781","4706"
"Pornhub","Web","540762","124841","415921"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4767656","1913725","2853931"
"Zoho Corporation","Business Application","48747346","29655742","19091604"
"Microsoft SharePoint Online (Office 365)","Business Application","6424293","1002240","5422053"
"Speedtest","File Sharing","758487","47243","711244"
"ESPN.go.com","Web","197363","33144","164219"
"Internet Movie Database","Web","56695","8747","47948"
"Imgur.com","Storage and Backup","2079969","51990","2027979"
"Google Documents (aka Google Drive)","Storage and Backup","798258103","19486256","778771847"
"Bitcoin client","Peer to Peer","950","530","420"
"Paypal.com","Web","2803872","229870","2574002"
"Goal.com","Web","17128","3597","13531"
"Apple HTTP Live Streaming","Real Time Audio/Video","26757824","483660","26274164"
"Free","Web","906","696","210"
"Kijiji.ca","Web","265227","16365","248862"
"Internet Small Computer Systems Interface","Network Service","1650","1020","630"
"Background Intelligent Transfer Service","File Sharing","34800867","5283164","29517703"
"Seznam.cz","Web","72878","8338","64540"
"Hotspot Shield","Tunneling and VPN","8858124","856648","8001476"
"Conviva","Infrastructure","29128","9073","20055"
"AliExpress.com","Web","27510196","1038975","26471221"
"Wp.pl","Web","48682","14247","34435"
"Flipkart.com","Web","294937","28680","266257"
"Gameloft Games","Gaming","52728","15666","37062"
"AddThis","Web","8341344","741819","7599525"
"Yadro","Web","161831","59783","102048"
"Telegram","Internet Instant Messaging","528076755","44064449","484012306"
"Candy Crush Saga","Gaming","3062368","1963557","1098811"
"King Digital Entertainment","Gaming","8444844","401039","8043805"
"Waze Social GPS Maps & Traffic","Web","8356159","587523","7768636"
"Symantec","Web","126899","44352","82547"
"OpenStreetMap","Infrastructure","616453","26282","590171"
"Zendesk","Business Collaboration","2215656","141077","2074579"
"Google Safe Browsing","Web","3855612","1185609","2670003"
"Traffic Factory","Business Application","141703","12988","128715"
"Twitch","Media","55070","30210","24860"
"Gravatar","Business Collaboration","191097","43616","147481"
"Nielsen","Web","638093","135265","502828"
"Ukr","Web","1914588","235731","1678857"
"AAJTAK","Web","35684","5490","30194"
"JAVA-RMI","Network Service","5067","3282","1785"
"Mixpanel","Web","9306623","7127665","2178958"
"Cedexis","Web","625045","195042","430003"
"Gettyimages","Web","3812656","132965","3679691"
"Flipboard","Web","484818","71768","413050"
"Traffic Junky","Web","583423","23746","559677"
"quic","Network Service","379582","5682","373900"
"CPMSTAR","Web","181179","41330","139849"
"ADTECH","Web","28434","4444","23990"
"Realestate","Web","162152","36756","125396"
"GitHub","Web","151435","7822","143613"
"Helpshift","Web","89114","21286","67828"
"Scotiabank","Web","2583337","417420","2165917"
"Atlas Solutions","Web","17568","4515","13053"
"Gmanetwork","Web","34174","7329","26845"
"BootstrapCDN","Web","877188","76724","800464"
"Apple Music","Media","346167414","15250177","330917237"
"CBS Video","Web","857983","27036","830947"
"Fastly","Web","1227773","97536","1130237"
"Disney Channel","Web","226174","7722","218452"
"Threema","Web","5936","630","5306"
"NBC","Web","56547","13092","43455"
"Localytics","Web","466701","42992","423709"
"MoPub","Web","222995","59017","163978"
"Microsoft Translator (Bing Translator)","Web","23436","7667","15769"
"Periscope","Media","282350980","6180365","276170615"
"Microsoft Office OneNote (Office 365)","Business Application","17744","1708","16036"
"Liveperson","Web","1769725","89310","1680415"
"Zopim","Web","113098","24430","88668"
"Mapbox","Web","300954","16522","284432"
"Google Code","Web","26442","3838","22604"
"Rollout","Web","8375346","3003222","5372124"
"Microsoft Excel Online (Office 365)","Web","5801154","592590","5208564"
"Signal","Web","232170","22538","209632"
"LiveChat","Web","1391786","137580","1254206"
"Riffsy (Tenor.co)","Web","6656830","160247","6496583"
"Ensighten","Web","239677","42164","197513"
"Tune","Web","52988","32348","20640"
"LIGATUS","Web","6584","684","5900"
"Braintree","Web","469689","136401","333288"
"Verizon","Web","71814","31101","40713"
"LKQD","Web","393387","100961","292426"
"TubeMogul","Web","302326","58671","243655"
"Umeng","Web","36542","16475","20067"
"Yandex Maps","Web","440013","13287","426726"
"Google Photos (formerly Google Picasa)","Web","37067245","17409483","19657762"
"Liftoff","Web","289880","88495","201385"
"Uber (formerly UberCab)","Web","383753","84235","299518"
"Ministry Of Interior of Qatar","Web","2260851","87055","2173796"
"Clicktale","Web","13152","1145","12007"
"Adk2","Web","15682","2033","13649"
"hotjar","Web","7362247","3231002","4131245"
"ZoomMeetings","Business Collaboration","344652389","51612035","293040354"
"Pokemon GO","Gaming","1213715","62236","1151479"
"Weborama","Web","67207","19028","48179"
"Constrained Application Protocol","Network Service","3136","2080","1056"
"Highwinds","Web","725240","65687","659553"
"Innovid","Web","87178858","3087052","84091806"
"Wix","Web","2208791","298659","1910132"
"Tinder","Web","12385367","570319","11815048"
"Heroku","Web","180999","11730","169269"
"IMO Video Calling Application","Media","44128","18210","25918"
"Hola","Web","22670","5425","17245"
"Amazon Music","Media","10853831","1847774","9006057"
"Facebook Live","Media","117216","103196","14020"
"Radiumone","Web","4180","1094","3086"
"OPC Unified Architecture","Web","950","530","420"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","153966","16795","137171"
"StreamRail","Media","17492","2254","15238"
"Bugsnag","Web","1137375","762476","374899"
"Nintendo","Gaming","5669235","1890066","3779169"
"ADventori","Web","68649","17461","51188"
"Tealium","Web","2903419","1100969","1802450"
"Audible","Real Time Audio/Video","74299","41129","33170"
"AdColony","Web","2619530","606871","2012659"
"Yieldmo","Web","1897110","351959","1545151"
"Samsung Update","Web","1233948742","24800943","1209147799"
"MGID","Web","2539976","139653","2400323"
"ULP","Network Service","27870","3869","24001"
"Naij","Web","9807","2294","7513"
"Savefrom","Web","12681263","297638","12383625"
"DoubleVerify","Web","14048851","2916242","11132609"
"Booking.com","Web","84961","14905","70056"
"Walmart","Web","330879","111102","219777"
"Yandex Music","Real Time Audio/Video","3611732","171528","3440204"
"Avast","Web","21097490","1223564","19873926"
"DocuSign","Web","16378","2688","13690"
"eXelate","Web","807551","208454","599097"
"Cloudinary","Web","10823004","966395","9856609"
"Optus","Web","757479","41625","715854"
"Gfycat","Web","18599","4263","14336"
"Vivox","Internet Instant Messaging","249431","88706","160725"
"Niantic, Inc","Web","8505","2204","6301"
"Clash Royale","Gaming","54964","5472","49492"
"Instructure","Web","132689","6431","126258"
"Microsoft teams","Internet Instant Messaging","163913824","9740305","154173519"
"Facebook Lite","Social Networking","951429","184988","766441"
"UC Browser","Web","107539","84161","23378"
"Mediascope","Web","98814","19636","79178"
"Adtelligent","Web","1373654","348485","1025169"
"Akamai Video","Media","933226","167471","765755"
"IronSource","Business Application","54365918","3286950","51078968"
"Text Me","Internet Instant Messaging","72919","17416","55503"
"textPlus","Internet Instant Messaging","651359","160546","490813"
"Epic_games","Gaming","918078","284385","633693"
"IBM","Web","224187","51160","173027"
"Grammarly","Web","7820","1565","6255"
"Google News","Web","573205","108730","464475"
"Visual IQ","Web","77175","19795","57380"
"Alibaba Group","Web","236379","38459","197920"
"Alibaba Cloud","Web","7601485","256722","7344763"
"Discord","Internet Instant Messaging","22028783","923901","21104882"
"Future_plc","Web","3946","445","3501"
"Wish","Web","109384114","11335472","98048642"
"Google Play Books","Web","735196","51117","684079"
"Fandom","Web","692067","18930","673137"
"Google GSuite","Web","2418","1168","1250"
"TripAdvisor","Web","674276","18877","655399"
"PubNub","Web","1981610","771793","1209817"
"Unknown virtual protocol","Unclassified","298692588","15705816","282986772"
"Unknown virtual protocol","Unclassified","822017","102774","719243"
"NetEase","Web","114207","64792","49415"
"Unknown virtual protocol","Unclassified","25343","7282","18061"
"Unknown virtual protocol","Unclassified","18350346","14738604","3611742"
"Discovery Inc","Real Time Audio/Video","29003","12300","16703"
"Bumble","Web","37980","2971","35009"
"Qwant","Web","2207624","103866","2103758"
"Acast","Real Time Audio/Video","37058950","907866","36151084"
"Firework","Internet Instant Messaging","164849","19810","145039"
"JWPLAYER","Web","622583876","33748208","588835668"
"BAMTech","Real Time Audio/Video","4426891","2436550","1990341"
"Disney Plus","Real Time Audio/Video","95591263","1930042","93661221"
"Quora","Social Networking","4800060","342457","4457603"
"Airbnb","Web","366853","139575","227278"
"Shopify","Web","20355538","726866","19628672"
"DoorDash","Web","15305","5752","9553"
"Houseparty","Real Time Audio/Video","14277","1558","12719"
"Roblox","Gaming","12514678","3060965","9453713"
"Likee","Internet Instant Messaging","47652","12701","34951"
"Citrix","Web","8543","3432","5111"
"Microsoft Dynamics","Business Application","17693","4256","13437"
"Digital Turbine","Web","2001662","879245","1122417"
"Pluto TV","Real Time Audio/Video","1653240","49748","1603492"
"Demandbase","Web","79805","11358","68447"
"KOCHAVA","Web","659846","237694","422152"
"Sift Science","Web","535630","256854","278776"
"Amazon Alexa Assistant","Business Collaboration","7665","2228","5437"
"Spotify Audio","Real Time Audio/Video","1195556196","14484249","1181071947"
"Connatix","Real Time Audio/Video","13645308","1598158","12047150"
"UserReport","Web","50911","12989","37922"
"Pendo","Web","45283786","10965291","34318495"
"Go Daddy","Web","94609","19063","75546"
"Coursera","Web","133614811","6334405","127280406"
"Indeed","Web","1185567","543074","642493"
"NHL.com","Web","4972994","218833","4754161"
"The Daily Beast","Web","101575","2905","98670"
"TIME","Web","36978","1765","35213"
"United Airlines","Web","1263791","832570","431221"
"Wired","Web","104273","7723","96550"
"Kickstarter","Web","39758496","1134832","38623664"
"FedEx","Web","1151964","342434","809530"
"Datadog","Web","7040","5174","1866"
