"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","27478282","4832696","22645586"
"Domain Name Service","Network Service","898730869","462152086","436578783"
"Google Mail","Email","204957217","29980246","174976971"
"Google Search","Web","225167834","71019312","154148522"
"HyperText Transfer Protocol","Web","4635739899","734137116","3901602783"
"HyperText Transfer Protocol Secure","Web","3396836567","1250077986","2146758581"
"Internet Control Message Protocol","Network Service","4040999731","2465443034","1575556697"
"Internet Message Access Protocol version 4","Email","114192331","42222656","71969675"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","16284942","4906798","11378144"
"Simple Object Access Protocol","Network Service","1890653887","1049611240","841042647"
"Secure Shell","Tunneling and VPN","119660843","65307862","54352981"
"Secure Socket Layer","Tunneling and VPN","10059044907","3966269999","6092774908"
"Transmission Control Protocol","Other TCP/UDP","2599640766","803109896","1796530870"
"User Datagram Protocol","Other TCP/UDP","3193651202","2364504034","829147168"
"Youtube.com","Media","2074150825","307973784","1766177041"
"Facebook","Social Networking","3578928025","679617250","2899310775"
"Google Ads","Web","148680873","32176962","116503911"
"TeamViewer","Remote Desktop","517282087","306468760","210813327"
"Bing.com (formerly MSN Search)","Web","105907976","20660668","85247308"
"Windows Update","Web","2926494336","359464518","2567029818"
"Chrome Update","Web","126696582","15103248","111593334"
"Google GStatic","Web","269319669","41587314","227732355"
"Google Generic","Web","166884182","46583166","120301016"
"AccuWeather","Web","2617946","674388","1943558"
"Amazon Generic Services","Web","1338474678","871390511","467084167"
"Windows Marketplace","Web","455757987","56240276","399517711"
"Samsung Apps","Web","3952215","1367682","2584533"
"Google Play Store","Media","3012894562","464867536","2548027026"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6032891115","4943885643","1089005472"
"Yahoo.com","Web","42791794","9564806","33226988"
"CloudFlare CDN","Infrastructure","152231917","37333516","114898401"
"Microsoft Office 365","Business Collaboration","45243443","7305858","37937585"
"Microsoft Outlook (Office 365)","Business Application","94535666","29008004","65527662"
"Google Accounts","Web","19910565","6695128","13215437"
"Amazon Ad System","Web","1552487","513048","1039439"
"Turn","Web","515016","175236","339780"
"Quantcast","Web","888646","265832","622814"
"Oracle","Web","558652","244470","314182"
"Criteo","Web","10409974","3767338","6642636"
"Adobe","Business Application","232915950","12154496","220761454"
"Samsung","Web","14528807","5855624","8673183"
"InMobi","Web","503414","157494","345920"
"Stickyads","Web","3419118","1161456","2257662"
"Smart AdServer","Web","7801929","3471382","4330547"
"Google Cloud Messaging","Web","115182248","46431406","68750842"
"OpenX","Web","2723873","1079334","1644539"
"PubMatic","Web","9600850","5323996","4276854"
"Index Exchange (previously Casale Media)","Web","1804129","767954","1036175"
"LOTAME","Web","476263","176368","299895"
"Rubicon Project","Web","3155325","1355786","1799539"
"AppNexus","Web","30269290","15899264","14370026"
"Rlcdn","Web","937958","370144","567814"
"HyperText Transfer Protocol version 2","Web","2304514758","926907990","1377606768"
"Google Tag Manager","Web","31819759","4587292","27232467"
"Outbrain","Web","2340125","945184","1394941"
"Unruly","Web","332873","178372","154501"
"Android connectivity Manager","Network Service","20212139","12540920","7671219"
"Moat","Web","3070820","778780","2292040"
"Krux","Web","235160","78346","156814"
"Heap","Web","101969289","66799680","35169609"
"Taboola","Web","40124644","7225954","32898690"
"Smaato","Web","305442","117340","188102"
"MediaMath","Web","472659","203454","269205"
"Everest Technologies","Web","2912072","1201874","1710198"
"SpotXchange","Web","441764","181820","259944"
"Microsoft","Web","2205871263","438314070","1767557193"
"Revcontent","Web","10917686","2531018","8386668"
"New Relic","Web","72151972","61790490","10361482"
"Conversant","Web","289635","119026","170609"
"Teads","Web","746849","357824","389025"
"Adform","Web","2583691","645918","1937773"
"Weborama","Web","91565","31148","60417"
"Firebase Cloud Messaging","Web","22750103","6581574","16168529"
"IMO Video Calling Application","Media","3655052","2180060","1474992"
"Bidswitch","Web","1542228","728480","813748"
"ADventori","Web","61383","26740","34643"
"Sharethrough","Web","2526302","1068728","1457574"
"AdColony","Web","116043285","44901782","71141503"
"MGID","Web","157073","72428","84645"
"Media Innovation Group","Web","373780","161162","212618"
"PulsePoint","Web","779847","323542","456305"
"eXelate","Web","127051","53092","73959"
"Sonobi","Web","488338","199512","288826"
"Google Cloud Platform","Web","2076089","911482","1164607"
"Simpli.fi","Web","223004","89380","133624"
"Google APIs","Web","799329939","275021438","524308501"
"Amazon Cognito","Web","14238820","5562326","8676494"
"Unknown virtual protocol","Unclassified","270182","93966","176216"
"Likee","Internet Instant Messaging","1385452","447454","937998"
"UserReport","Web","47131","16344","30787"
"Digicert","Web","2054945","925520","1129425"
"Intercom","Web","188218709","80921788","107296921"
"SD-WAN Control","SD-WAN","46138515246","26512775052","19625740194"
"SD-WAN Management","SD-WAN","2269529894","947083103","1322446791"
"TencentMeeting","Business Collaboration","41977995","16416606","25561389"
"Internet Message Access Protocol Secure","Email","1500406","538094","962312"
"XMPP Protocol (Jabber)","Business Collaboration","588578","380066","208512"
"Server Message Block (Windows File Server)","File Sharing","30048","21618","8430"
"Yahoo Mail v.2.0","Email","15881748","2737166","13144582"
"Apple Generic Services","Web","2760385795","347748004","2412637791"
"Online Certificate Status Protocol","Business Application","4431345","2191120","2240225"
"iTunes","Media","112872318","25430464","87441854"
"Java Update","Web","74673086","7271846","67401240"
"Google Analytics,Google Marketing Platform","Web","37375280","15947308","21427972"
"WhatsApp Messenger","Internet Instant Messaging","1363485016","511629334","851855682"
"Apple App Store","Web","183429691","30973742","152455949"
"Apple Push Notification Service","Web","95635433","63553348","32082085"
"iOS over-the-air (OTA) update","Web","33707744","5758318","27949426"
"iCloud (Apple)","Storage and Backup","382044148","121291022","260753126"
"Instagram","Web","1216543818","218694486","997849332"
"Apple SIRI","Web","10226552","6791820","3434732"
"Snapchat","Social Networking","157994537","25162682","132831855"
"Bitstrips","Social Networking","2022194","303802","1718392"
"Google Safe Browsing","Web","3738342","1593964","2144378"
"Facebook Messenger","Internet Instant Messaging","34560588","15328620","19231968"
"AppsFlyer","Business Application","817869","348106","469763"
"Google Cloud Storage","Web","863399864","708495252","154904612"
"Google Calendar","Web","12178884","4075336","8103548"
"Apple Location","Web","364954387","61653274","303301113"
"Rogers TV","Web","1020894","373896","646998"
"Rackspace","Web","1947400442","229384142","1718016300"
"Google Photos (formerly Google Picasa)","Web","709831","236620","473211"
"Uber (formerly UberCab)","Web","213361","64296","149065"
"ZoomMeetings","Business Collaboration","16085334","2259834","13825500"
"HyperText Transfer Protocol proxy","Network Service","729537","449152","280385"
"Okta","Web","62964891","10577994","52386897"
"ByteDance","Web","10460305","1430504","9029801"
"TikTok (Musical.ly)","Social Networking","1299130177","226982304","1072147873"
"Apple News","Web","91496442","11137632","80358810"
"Font Awesome","Web","668639","118352","550287"
"BitTorrent","Peer to Peer","59473","40048","19425"
"Connection Oriented Transfer Protocol","Network Service","1662","1218","444"
"File Transfer Protocol","File Sharing","6840277","4555608","2284669"
"Google Maps","Web","5527291","701118","4826173"
"Independant Computing Architecture (Citrix)","Remote Desktop","3980","2204","1776"
"Kerberos","Authentication","1112","680","432"
"Lighweight Directory Access Protocol","Authentication","14406","9336","5070"
"McAfee Client update","Business Application","1414864","494652","920212"
"Network Time Protocol","Network Service","157513","98248","59265"
"Port Mapper","Network Service","2810","1934","876"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1112","680","432"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","9241","5618","3623"
"Real Time Protocol","Business Collaboration","9031226","5288852","3742374"
"Session Initiation Protocol","Business Application","10146","6144","4002"
"SOCKet Secure v4","Tunneling and VPN","9984","7320","2664"
"Session Traversal Utilities for NAT","Business Collaboration","36706","22350","14356"
"Tabular Data Stream","Business Application","5640","3414","2226"
"Wikipedia.com","Web","21137","8726","12411"
"X Window System","Business Application","10352","6338","4014"
"Yahoo Search","Web","80857","11540","69317"
"Windows Live Hotmail","Email","12507309","4503008","8004301"
"Secure AIM","Internet Instant Messaging","47902","18862","29040"
"WordPress.com","Social Networking","339235","72584","266651"
"LinkedIn","Social Networking","461703","168334","293369"
"Mail.ru Webmail","Email","23831","8476","15355"
"Twitter","Social Networking","21438334","6521676","14916658"
"Yandex.ru","Web","100239","38708","61531"
"Spotify","Media","12847380","3704000","9143380"
"Opera Update","Web","90608","37772","52836"
"Viber","Real Time Audio/Video","34345129","16530532","17814597"
"Netflix.com","Media","11729089","1731760","9997329"
"Google Translate","Web","11093","2322","8771"
"Livestream (formerly Mogulus)","Media","394208059","50970522","343237537"
"Salesforce","Business Application","53584","20238","33346"
"Portal.TidalTV.com","Web","185914","78332","107582"
"Internet Inter-ORB Protocol","Network Service","1112","680","432"
"Netware Core Protocol","Management","5850","3648","2202"
"Mozilla.com - Mozilla.org","Web","647063","212630","434433"
"NYTimes.com","Web","1273013","819412","453601"
"Vimeo","Web","6238530","911518","5327012"
"Weather.com","Web","889257","180918","708339"
"Google App Engine","Business Application","64498","20630","43868"
"Apple FaceTime","Real Time Audio/Video","205216599","164510244","40706355"
"Alipay","Web","6182","1418","4764"
"Akamai Technologies CDN","Web","4486598","538988","3947610"
"Limelight Networks CDN","Web","784394","106898","677496"
"Microsoft Azure (previously Windows Azure)","Infrastructure","16972611","992390","15980221"
"ISO Base Media File Format","Real Time Audio/Video","15015097","319624","14695473"
"Rakuten.co.jp","Web","494667","139264","355403"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3869381","1821766","2047615"
"Microsoft SharePoint Online (Office 365)","Business Application","66647","7450","59197"
"Pinterest","Web","2432974","306726","2126248"
"Google Documents (aka Google Drive)","Storage and Backup","24109","9614","14495"
"Apple Maps","Web","32384","7260","25124"
"Free","Web","833","518","315"
"Internet Small Computer Systems Interface","Network Service","1112","680","432"
"Background Intelligent Transfer Service","File Sharing","30018282","2712526","27305756"
"Aol","Web","68598","23624","44974"
"AddThis","Web","79940","30762","49178"
"ScorecardResearch","Web","5727593","3083320","2644273"
"Waze Social GPS Maps & Traffic","Web","47622","11316","36306"
"Symantec","Web","143368","51722","91646"
"TRUSTe","Web","113456","19338","94118"
"Zendesk","Business Collaboration","478806","51162","427644"
"Inneractive","Web","152805","45900","106905"
"Flurry","Business Application","9452922","2008574","7444348"
"Crashlytics","Web","3148606","643614","2504992"
"BoldChat Live Chat","Internet Instant Messaging","48911","16976","31935"
"Gravatar","Business Collaboration","51103","19604","31499"
"FreeWheel","Web","84909","32148","52761"
"JAVA-RMI","Network Service","5110","3118","1992"
"Mixpanel","Web","3877788","2852826","1024962"
"Sizmek (previously MediaMind)","Web","792737","110372","682365"
"AOL One","Web","64602","24060","40542"
"Internet.org","Web","10071","3156","6915"
"Advertising.com","Web","33068","14272","18796"
"Facebook Embedded Video","Media","33723556","4116636","29606920"
"Ad Safe Protected","Web","721669","160432","561237"
"Adjust.com","Web","877418","511540","365878"
"Scotiabank","Web","8405690","2233324","6172366"
"Atlas Solutions","Web","11971","3770","8201"
"BootstrapCDN","Web","103695","10336","93359"
"Apple Music","Media","3493060","346424","3146636"
"UpLynk","Web","15171","5580","9591"
"Applovin","Web","13934264","4149548","9784716"
"Olark","Web","312085","88368","223717"
"Branch Metrics","Web","366739","144048","222691"
"Signal","Web","46444","15982","30462"
"LiveChat","Web","10608","5734","4874"
"Riffsy (Tenor.co)","Web","641467","92384","549083"
"Ensighten","Web","1107899","168680","939219"
"LKQD","Web","35954","15078","20876"
"jQuery","Web","725813","95286","630527"
"Lookout Mobile Security","Business Application","575209","224910","350299"
"Microsoft OneDrive","Web","101117","23364","77753"
"Liftoff","Web","20540","10020","10520"
"Bazaarvoice","Web","85279","13624","71655"
"hotjar","Web","101102","36782","64320"
"GIPHY","Web","13210672","1761484","11449188"
"Bugsnag","Web","660901","510084","150817"
"Apple Game Center","Gaming","12426","1100","11326"
"Tealium","Web","75841","36570","39271"
"Flashtalking","Web","32368","9314","23054"
"Yieldmo","Web","78858","27238","51620"
"Samsung Update","Web","117369508","14568996","102800512"
"DoubleVerify","Web","568570","130640","437930"
"Amplitude","Web","57362","30512","26850"
"Microsoft teams","Internet Instant Messaging","169412","74476","94936"
"x_vpn","Tunneling and VPN","433100","119468","313632"
"Mediascope","Web","38973","11564","27409"
"Youtube Music","Media","119888","16346","103542"
"Tenor","Web","110781","43576","67205"
"Disqus","Web","1108392","182588","925804"
"IBM","Web","12974","6400","6574"
"Grammarly","Web","4200004","2664216","1535788"
"Google News","Web","92742","41048","51694"
"Alibaba Group","Web","9278","340","8938"
"Discord","Internet Instant Messaging","51751","9908","41843"
"DICOM","Network Service","1104","672","432"
"Google GSuite","Web","752735","301082","451653"
"Vungle","Web","8714561","1373608","7340953"
"Unknown virtual protocol","Unclassified","1721389","464934","1256455"
"Unknown virtual protocol","Unclassified","1515214","502118","1013096"
"Google Pay","Web","770542","374846","395696"
"Google Messages","Internet Instant Messaging","941696","569362","372334"
"Quora","Social Networking","16972","5748","11224"
"Shopify","Web","2064406","275710","1788696"
"Demandbase","Web","68514","22022","46492"
"KOCHAVA","Web","7523","4446","3077"
"Amazon Alexa Assistant","Business Collaboration","3659","2192","1467"
"Spotify Audio","Real Time Audio/Video","795985","41996","753989"
"Connatix","Real Time Audio/Video","13372","4442","8930"
"Pendo","Web","4040699","1404814","2635885"
"Go Daddy","Web","633","522","111"
"Contentful","Web","649253","284362","364891"
