"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1067962612","688424686","379537926"
"HyperText Transfer Protocol","Web","3104496271","588631486","2515864785"
"HyperText Transfer Protocol Secure","Web","6102407698","843957010","5258450688"
"Internet Control Message Protocol","Network Service","4189758732","2537260586","1652498146"
"Internet Message Access Protocol version 4","Email","113906168","40849380","73056788"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","165889396","112698870","53190526"
"Secure Shell","Tunneling and VPN","634528","359770","274758"
"Secure Socket Layer","Tunneling and VPN","4713026051","560647430","4152378621"
"Transmission Control Protocol","Other TCP/UDP","274395751","71588032","202807719"
"Tabular Data Stream","Business Application","41112118254","36961546732","4150571522"
"User Datagram Protocol","Other TCP/UDP","2203980676","1488709080","715271596"
"Apple Generic Services","Web","887824411","141041890","746782521"
"Windows Update","Web","28981835","20944234","8037601"
"Chrome Update","Web","2629174","473906","2155268"
"Amazon Generic Services","Web","1105710199","596527824","509182375"
"Apple App Store","Web","607732137","68939664","538792473"
"Apple Push Notification Service","Web","153449937","97395320","56054617"
"iOS over-the-air (OTA) update","Web","817439891","90410852","727029039"
"iCloud (Apple)","Storage and Backup","307165541","94026278","213139263"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1378854064","506043194","872810870"
"Apple SIRI","Web","16880524","10605392","6275132"
"Apple Location","Web","397862459","82975194","314887265"
"HyperText Transfer Protocol version 2","Web","1508586847","630059366","878527481"
"Google APIs","Web","94274599","35579582","58695017"
"Amazon Cognito","Web","13552302","4517204","9035098"
"SD-WAN Control","SD-WAN","53087842465","28724422790","24363419675"
"SD-WAN Management","SD-WAN","2122528796","878741243","1243787553"
"Google Mail","Email","99628473","13349722","86278751"
"Google Search","Web","79123680","21282672","57841008"
"Internet Message Access Protocol Secure","Email","1713569","463814","1249755"
"XMPP Protocol (Jabber)","Business Collaboration","88955","59260","29695"
"Real Time Protocol","Business Collaboration","182028125","30608010","151420115"
"Skype and Teams","Business Collaboration","896437","223292","673145"
"Session Traversal Utilities for NAT","Business Collaboration","108003","59454","48549"
"Youtube.com","Media","1625569938","236071846","1389498092"
"Facebook","Social Networking","3189634334","544146260","2645488074"
"Google Ads","Web","138178472","19651804","118526668"
"Windows Live Hotmail","Email","116435385","45212200","71223185"
"Online Certificate Status Protocol","Business Application","4875463","2305088","2570375"
"iTunes","Media","176531894","41784574","134747320"
"Netflix.com","Media","830832960","73338168","757494792"
"Google Analytics,Google Marketing Platform","Web","27381923","8980678","18401245"
"Google GStatic","Web","104755541","13072932","91682609"
"Google Generic","Web","92278986","20995960","71283026"
"Comcast","Web","18506450","4925858","13580592"
"Groupon","Web","172340","19036","153304"
"WhatsApp Messenger","Internet Instant Messaging","680170939","177315376","502855563"
"Apple FaceTime","Real Time Audio/Video","888155490","457024130","431131360"
"Google Play Store","Media","19895579","7722690","12172889"
"Instagram","Web","4437666913","722739416","3714927497"
"Amazon Prime Video","Media","25933746","5269028","20664718"
"Yahoo.com","Web","38751953","4766206","33985747"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1394036","500668","893368"
"CloudFlare CDN","Infrastructure","170069660","21238536","148831124"
"Microsoft Office 365","Business Collaboration","65219542","21266498","43953044"
"Microsoft Outlook (Office 365)","Business Application","83694082","21405616","62288466"
"Conviva","Infrastructure","2725516","1590752","1134764"
"Google Accounts","Web","15341978","5809258","9532720"
"Amazon Ad System","Web","15629988","5334236","10295752"
"Snapchat","Social Networking","905972500","130536214","775436286"
"Bitstrips","Social Networking","5217417","789604","4427813"
"Adobe","Business Application","5859227","1613648","4245579"
"Samsung","Web","1051373","365962","685411"
"Crashlytics","Web","1066408","319008","747400"
"Facebook Messenger","Internet Instant Messaging","57975098","24351282","33623816"
"AppsFlyer","Business Application","4331828","1585684","2746144"
"Mixpanel","Web","455291","249654","205637"
"Google Cloud Storage","Web","254884021","216297850","38586171"
"AppNexus","Web","907741","343090","564651"
"Google Tag Manager","Web","10169367","1177694","8991673"
"Helpshift","Web","1060755","348130","712625"
"Rogers TV","Web","323201703","27446636","295755067"
"Android connectivity Manager","Network Service","251780","149954","101826"
"Heap","Web","27664903","16848306","10816597"
"Rackspace","Web","1687076784","160624924","1526451860"
"Ensighten","Web","556442","135270","421172"
"Everest Technologies","Web","1194439","464088","730351"
"Microsoft","Web","25593135","6769922","18823213"
"New Relic","Web","7305276","4141358","3163918"
"Pokemon GO","Gaming","90538399","23042824","67495575"
"HyperText Transfer Protocol proxy","Network Service","365802","215560","150242"
"Firebase Cloud Messaging","Web","17919201","5267130","12652071"
"Okta","Web","11562090","3952568","7609522"
"Niantic, Inc","Web","1865055","607882","1257173"
"Microsoft teams","Internet Instant Messaging","21357084","8434082","12923002"
"TikTok (Musical.ly)","Social Networking","5739506081","769901040","4969605041"
"Apple News","Web","97961378","13429142","84532236"
"Unknown virtual protocol","Unclassified","107770769","9931454","97839315"
"BAMTech","Real Time Audio/Video","18947698","11612658","7335040"
"Disney Plus","Real Time Audio/Video","617263272","16776932","600486340"
"Pendo","Web","4910054","2089634","2820420"
"Digicert","Web","1163228","525096","638132"
"Intercom","Web","5681577","2564504","3117073"
"TencentMeeting","Business Collaboration","2209768","1065576","1144192"
"Google Maps","Web","1460169","312114","1148055"
"Independant Computing Architecture (Citrix)","Remote Desktop","1341","1008","333"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","41090","14782","26308"
"Lighweight Directory Access Protocol Secure","Authentication","3063","1772","1291"
"Network Time Protocol","Network Service","80085","44310","35775"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","40640","31172","9468"
"Remote Frame Buffer","Remote Desktop","11861238","10788170","1073068"
"SOCKet Secure v4","Tunneling and VPN","21249","16356","4893"
"Wikipedia.com","Web","2894815","256998","2637817"
"Yahoo Search","Web","1726264","288616","1437648"
"Yahoo Mail v.2.0","Email","154443","51068","103375"
"Secure AIM","Internet Instant Messaging","20158","3022","17136"
"Expedia.fr","Web","19427","7994","11433"
"WordPress.com","Social Networking","45252","10780","34472"
"LinkedIn","Social Networking","28177","8508","19669"
"Foursquare.com","Web","26054","9458","16596"
"Twitter","Social Networking","4714300","548632","4165668"
"Spotify","Media","3015618","885420","2130198"
"Bing.com (formerly MSN Search)","Web","3525189","374052","3151137"
"Baidu.com","Web","3378","2712","666"
"Opera Update","Web","35891","10944","24947"
"Google Translate","Web","372091","58138","313953"
"iHeartRADIO","Media","1152547670","151115656","1001432014"
"Psiphon","Web","1643","502","1141"
"Salesforce","Business Application","173536","49906","123630"
"Portal.TidalTV.com","Web","24887","6722","18165"
"AccuWeather","Web","13013","4592","8421"
"Blogger","Web","133550","12516","121034"
"Taobao","Web","4817","3346","1471"
"Samsung Apps","Web","84552","23970","60582"
"Shazam","Web","253148","35672","217476"
"SoundCloud","Media","17330","5338","11992"
"Akamai Technologies CDN","Web","141854497","11000782","130853715"
"Microsoft Azure (previously Windows Azure)","Infrastructure","231871","118434","113437"
"ISO Base Media File Format","Real Time Audio/Video","14154324","803458","13350866"
"Microsoft SharePoint Online (Office 365)","Business Application","28383246","1712736","26670510"
"Pinterest","Web","1293895","244866","1049029"
"Reddit.com","Web","1669688","96058","1573630"
"Internet Movie Database","Web","97536920","7966046","89570874"
"Google Documents (aka Google Drive)","Storage and Backup","82185","11156","71029"
"Apple Maps","Web","93452","18576","74876"
"Paypal.com","Web","236226","102816","133410"
"Free","Web","1291","976","315"
"AliExpress.com","Web","619448","59928","559520"
"Aol","Web","22042","5496","16546"
"AddThis","Web","285786","29188","256598"
"ScorecardResearch","Web","740145","240334","499811"
"Quantcast","Web","281594","48984","232610"
"Oracle","Web","31888","9910","21978"
"TRUSTe","Web","74280","8780","65500"
"Criteo","Web","267341","92188","175153"
"Zendesk","Business Collaboration","841927","136000","705927"
"Inneractive","Web","17395277","9843560","7551717"
"BoldChat Live Chat","Internet Instant Messaging","96031","34338","61693"
"InMobi","Web","4352149","1496132","2856017"
"Gravatar","Business Collaboration","14617","3078","11539"
"FreeWheel","Web","138400","50470","87930"
"Stickyads","Web","98831","30454","68377"
"Smart AdServer","Web","272384","77902","194482"
"Cedexis","Web","32873","4708","28165"
"Google Cloud Messaging","Web","4401271","1352288","3048983"
"Google Calendar","Web","4381860","1621100","2760760"
"OpenX","Web","93310","34702","58608"
"PubMatic","Web","372240","158090","214150"
"Index Exchange (previously Casale Media)","Web","274901","101178","173723"
"LOTAME","Web","65997","16404","49593"
"Rubicon Project","Web","894263","281806","612457"
"ADTECH","Web","164174","17116","147058"
"Sizmek (previously MediaMind)","Web","186048","27998","158050"
"Rlcdn","Web","197543","45806","151737"
"Constant Contact","Web","10793857","788032","10005825"
"Advertising.com","Web","17254","3448","13806"
"Facebook Embedded Video","Media","21581141","1710592","19870549"
"Ad Safe Protected","Web","808362","160942","647420"
"Adjust.com","Web","828425","274974","553451"
"Scotiabank","Web","1891054","421810","1469244"
"Urbanairship","Web","11582","4290","7292"
"BootstrapCDN","Web","211511","20598","190913"
"Apple Music","Media","60848580","7796930","53051650"
"GoogleBot","Web","86990","78502","8488"
"Outbrain","Web","1835577","410710","1424867"
"Fastly","Web","8576","2138","6438"
"Disney Channel","Web","600060","52198","547862"
"UpLynk","Web","84151","17726","66425"
"Localytics","Web","60786","24624","36162"
"Applovin","Web","253128390","62453262","190675128"
"Moat","Web","28157134","7242450","20914684"
"Krux","Web","54832","12372","42460"
"Branch Metrics","Web","1054113","366564","687549"
"Optimizely","Web","34319","13902","20417"
"Mapbox","Web","101149","38588","62561"
"Smaato","Web","1390466","854152","536314"
"MediaMath","Web","25272","9446","15826"
"LKQD","Web","31550","10854","20696"
"SpotXchange","Web","26605","7614","18991"
"Microsoft OneDrive","Web","156134","43786","112348"
"Revcontent","Web","164413","19910","144503"
"Google Photos (formerly Google Picasa)","Web","4309396","462506","3846890"
"Liftoff","Web","185165","80090","105075"
"Uber (formerly UberCab)","Web","2436576","593850","1842726"
"Conversant","Web","26695","14844","11851"
"Bazaarvoice","Web","563361","120412","442949"
"Teads","Web","279211","52196","227015"
"Adform","Web","17265","5328","11937"
"hotjar","Web","680244","410924","269320"
"ZoomMeetings","Business Collaboration","69621533","4838942","64782591"
"Highwinds","Web","9973190","920168","9053022"
"Wix","Web","3907112","496338","3410774"
"GIPHY","Web","481258","49390","431868"
"Bidswitch","Web","183666","68728","114938"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","181553","46916","134637"
"Bugsnag","Web","118486","39046","79440"
"Apple Game Center","Gaming","717690","205012","512678"
"Tealium","Web","171910","35134","136776"
"Sharethrough","Web","444983","168576","276407"
"AdColony","Web","5851415","1584066","4267349"
"Yieldmo","Web","11256","3794","7462"
"DoubleVerify","Web","4252345","740310","3512035"
"PulsePoint","Web","56281","17122","39159"
"eXelate","Web","52812","20006","32806"
"Sonobi","Web","110601","43916","66685"
"Google Secure User Plane Location","Web","355715","91456","264259"
"Amplitude","Web","146052","108366","37686"
"Google Cloud Platform","Web","727128","181526","545602"
"Canvas Student","Web","53019","10912","42107"
"Instructure","Web","2214152","607202","1606950"
"Adtelligent","Web","21039","9512","11527"
"Youtube Music","Media","230368","85446","144922"
"Akamai Video","Media","34183","13392","20791"
"Tenor","Web","684596","273476","411120"
"Cisco","Web","57384","6010","51374"
"IronSource","Business Application","11479514","1754460","9725054"
"IBM","Web","51374","15936","35438"
"ByteDance","Web","22724993","2837010","19887983"
"Vungle","Web","74435582","7800920","66634662"
"Monero (XMR)","Web","3138","2028","1110"
"Unknown virtual protocol","Unclassified","11608","2668","8940"
"Unknown virtual protocol","Unclassified","25356875","15710718","9646157"
"Google Pay","Web","186862","84512","102350"
"Google Messages","Internet Instant Messaging","232680","98628","134052"
"JWPLAYER","Web","966769","112082","854687"
"Quora","Social Networking","133248","24380","108868"
"Airbnb","Web","28451","8428","20023"
"Wangwang","Internet Instant Messaging","6247","4520","1727"
"Pluto TV","Real Time Audio/Video","483338042","17233768","466104274"
"KOCHAVA","Web","433267","142504","290763"
"Sift Science","Web","8013","3286","4727"
"Spotify Audio","Real Time Audio/Video","3203672","172694","3030978"
"UserReport","Web","8833","2130","6703"
"Go Daddy","Web","291290","40274","251016"
"Contentful","Web","117247","46408","70839"
"Indiegogo","Web","10219","1928","8291"
"Font Awesome","Web","384937","73812","311125"
