"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","802685361","380719282","421966079"
"eBay.com","Web","4702435","467976","4234459"
"Google Mail","Email","615015958","83741444","531274514"
"Google Search","Web","283901800","52162262","231739538"
"Google Maps","Web","61030907","3715086","57315821"
"HyperText Transfer Protocol","Web","4409979053","569262967","3840716086"
"HyperText Transfer Protocol Secure","Web","17419570920","1838963815","15580607105"
"Internet Control Message Protocol","Network Service","4323266986","2583185095","1740081891"
"Internet Message Access Protocol version 4","Email","114491671","41458488","73033183"
"Internet Message Access Protocol Secure","Email","14801106","3064883","11736223"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","936369","492545","443824"
"McAfee Client update","Business Application","2174473","250109","1924364"
"Network Time Protocol","Network Service","1012351","596191","416160"
"Secure POP3","Email","52886713","2328373","50558340"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","178894","131436","47458"
"Session Initiation Protocol","Business Application","16765","9381","7384"
"Skype and Teams","Business Collaboration","42788643","7297882","35490761"
"Simple Object Access Protocol","Network Service","1758689246","892910882","865778364"
"Secure Shell","Tunneling and VPN","45339201","23355620","21983581"
"Secure Socket Layer","Tunneling and VPN","29207085152","5253552054","23953533098"
"Session Traversal Utilities for NAT","Business Collaboration","4266755","861300","3405455"
"Transmission Control Protocol","Other TCP/UDP","3615208712","286915903","3328292809"
"User Datagram Protocol","Other TCP/UDP","37784007437","8264400428","29519607009"
"Yahoo Search","Web","2207373","177809","2029564"
"Yahoo Mail v.2.0","Email","39719679","6490675","33229004"
"Youtube.com","Media","3000106500","181604664","2818501836"
"Facebook","Social Networking","20460273101","1384210013","19076063088"
"Google Ads","Web","952644200","148092566","804551634"
"Windows Live Hotmail","Email","118424741","27585497","90839244"
"LinkedIn","Social Networking","14305879","3023696","11282183"
"Apple Generic Services","Web","15311548361","717180980","14594367381"
"Online Certificate Status Protocol","Business Application","13387123","5753093","7634030"
"Xbox Live","Gaming","7372862","1498478","5874384"
"Twitter","Social Networking","426205167","26999991","399205176"
"iTunes","Media","2666149103","254530715","2411618388"
"Spotify","Media","1875612827","188064149","1687548678"
"TeamViewer","Remote Desktop","515494110","253458594","262035516"
"Bing.com (formerly MSN Search)","Web","161038510","27649494","133389016"
"Baidu.com","Web","3596405","180417","3415988"
"Java Update","Web","4207207","570331","3636876"
"Windows Update","Web","10826822455","629630467","10197191988"
"Chrome Update","Web","276554758","15538057","261016701"
"Netflix.com","Media","25437413272","946621058","24490792214"
"Google Analytics,Google Marketing Platform","Web","129311261","36066973","93244288"
"Google GStatic","Web","1098927508","63167030","1035760478"
"Google Generic","Web","539752595","75175964","464576631"
"Amazon Generic Services","Web","3973536434","1011703009","2961833425"
"CNN (Cable News Network)","Web","29085664","3027785","26057879"
"Weather.com","Web","50143221","5550692","44592529"
"Xbox","Gaming","1117901","60580","1057321"
"WhatsApp Messenger","Internet Instant Messaging","1044128408","238675306","805453102"
"Apple App Store","Web","6498087653","411006600","6087081053"
"Windows Marketplace","Web","1404980693","71170900","1333809793"
"Apple FaceTime","Real Time Audio/Video","932609948","148191968","784417980"
"Apple Push Notification Service","Web","367377199","214572808","152804391"
"iOS over-the-air (OTA) update","Web","5554466723","327487104","5226979619"
"Samsung Apps","Web","107743877","8846026","98897851"
"Google Play Store","Media","698965406","54626938","644338468"
"iCloud (Apple)","Storage and Backup","1510090505","362197605","1147892900"
"Instagram","Web","9011442465","853740966","8157701499"
"SoundCloud","Media","134386049","6040812","128345237"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21535751865","17726132220","3809619645"
"Amazon Prime Video","Media","176390575","9422674","166967901"
"Akamai Technologies CDN","Web","594946061","18524001","576422060"
"Limelight Networks CDN","Web","4515837571","163826833","4352010738"
"Microsoft Azure (previously Windows Azure)","Infrastructure","42622147","3834894","38787253"
"Yahoo.com","Web","73310343","14716047","58594296"
"KIK Messenger","Internet Instant Messaging","3934482","994537","2939945"
"CloudFlare CDN","Infrastructure","2497599363","180728728","2316870635"
"Microsoft Office 365","Business Collaboration","1584668058","556934727","1027733331"
"Zoho Corporation","Business Application","95412874","63366314","32046560"
"Nokia Here API","Web","452371","153851","298520"
"Pinterest","Web","352842697","34236775","318605922"
"Microsoft Outlook (Office 365)","Business Application","993702376","253057609","740644767"
"Reddit.com","Web","38097965","2533590","35564375"
"Apple SIRI","Web","71742710","40567874","31174836"
"Apple Maps","Web","1988562","228908","1759654"
"EdgeCast Networks CDN","Infrastructure","294161","81203","212958"
"Google Accounts","Web","57018896","13849283","43169613"
"Amazon Ad System","Web","86421161","17570469","68850692"
"Snapchat","Social Networking","8638874165","1062940089","7575934076"
"Turn","Web","2236495","472451","1764044"
"ScorecardResearch","Web","20600930","5279500","15321430"
"Oracle","Web","2659804","628015","2031789"
"Bitstrips","Social Networking","268280638","15477558","252803080"
"TRUSTe","Web","13560797","880567","12680230"
"Criteo","Web","42074126","8915446","33158680"
"Adobe","Business Application","446952057","30177140","416774917"
"Google Safe Browsing","Web","9740506","1736595","8003911"
"Flurry","Business Application","4080220","1632602","2447618"
"Samsung","Web","129010245","44004596","85005649"
"Crashlytics","Web","13620558","2538469","11082089"
"Twitch","Media","122920430","5282895","117637535"
"BoldChat Live Chat","Internet Instant Messaging","305089","50812","254277"
"Facebook Messenger","Internet Instant Messaging","1169161765","267329882","901831883"
"AppsFlyer","Business Application","31734316","10707763","21026553"
"Turner","Web","38743621","1846302","36897319"
"Nielsen","Web","4488221","498885","3989336"
"Stickyads","Web","6669521","1871140","4798381"
"Smart AdServer","Web","13219938","3806373","9413565"
"Google Cloud Storage","Web","598190046","506959346","91230700"
"Google Cloud Messaging","Web","65330748","11051317","54279431"
"Google Calendar","Web","15026198","3867557","11158641"
"Apple Location","Web","914419426","168398401","746021025"
"OpenX","Web","4761126","1354680","3406446"
"PubMatic","Web","34374234","15884717","18489517"
"Index Exchange (previously Casale Media)","Web","19883563","6105418","13778145"
"LOTAME","Web","3910331","679833","3230498"
"Rubicon Project","Web","45618316","14910004","30708312"
"AppNexus","Web","84182309","44577584","39604725"
"AOL One","Web","246304","31101","215203"
"Rlcdn","Web","4887157","744483","4142674"
"HyperText Transfer Protocol version 2","Web","7191745487","1307899300","5883846187"
"Google Tag Manager","Web","116881038","10628286","106252752"
"Facebook Embedded Video","Media","2444636255","83583276","2361052979"
"Ad Safe Protected","Web","44856340","6803995","38052345"
"Helpshift","Web","1284814","312238","972576"
"Adjust.com","Web","7863947","3321185","4542762"
"Atlas Solutions","Web","37763","9771","27992"
"Urbanairship","Web","20981649","3445604","17536045"
"BootstrapCDN","Web","3317660","269843","3047817"
"Apple Music","Media","14020400946","657170918","13363230028"
"Outbrain","Web","18926430","3223083","15703347"
"CBS Video","Web","105701","14556","91145"
"Fastly","Web","3617372","591454","3025918"
"Unruly","Web","1754205","600289","1153916"
"Rogers TV","Web","27067200","1514923","25552277"
"MoPub","Web","111887","26089","85798"
"Applovin","Web","321566191","99107160","222459031"
"Android connectivity Manager","Network Service","8955814","4585962","4369852"
"Moat","Web","65011086","16033332","48977754"
"Krux","Web","5577819","767717","4810102"
"Microsoft Office OneNote (Office 365)","Business Application","2253262","165902","2087360"
"Heap","Web","259586727","204420186","55166541"
"Branch Metrics","Web","23717354","6492677","17224677"
"Optimizely","Web","14142992","1924455","12218537"
"Taboola","Web","118455074","16623137","101831937"
"Rackspace","Web","1737594830","131694095","1605900735"
"Riffsy (Tenor.co)","Web","4445237","180930","4264307"
"Smaato","Web","10995594","4634116","6361478"
"Braintree","Web","142704","19502","123202"
"Verizon","Web","2227884","1413136","814748"
"MediaMath","Web","3372796","1189715","2183081"
"jQuery","Web","4388452","313374","4075078"
"Everest Technologies","Web","4484092","1140478","3343614"
"Bleacher Report","Web","693491","35015","658476"
"SpotXchange","Web","1525580","486442","1039138"
"Microsoft OneDrive","Web","620480235","205081953","415398282"
"Microsoft","Web","2097592115","399361891","1698230224"
"New Relic","Web","47354638","25942602","21412036"
"Google Photos (formerly Google Picasa)","Web","31891242","22663607","9227635"
"Liftoff","Web","1704409","600249","1104160"
"Slack","Web","1363796","315210","1048586"
"Conversant","Web","2503209","816568","1686641"
"Teads","Web","6802884","1066452","5736432"
"Adform","Web","4030061","788348","3241713"
"hotjar","Web","11266253","6529450","4736803"
"ZoomMeetings","Business Collaboration","140255550","8042835","132212715"
"HyperText Transfer Protocol proxy","Network Service","1418199","777523","640676"
"Innovid","Web","457704300","13589058","444115242"
"Firebase Cloud Messaging","Web","112503025","42165257","70337768"
"Bidswitch","Web","7502926","2660924","4842002"
"Amazon Music","Media","12594907","946050","11648857"
"Bugsnag","Web","2070569","922069","1148500"
"Apple Game Center","Gaming","4467708","927381","3540327"
"Tealium","Web","901698","62841","838857"
"Sharethrough","Web","15454968","4433859","11021109"
"DoubleVerify","Web","72619802","12892210","59727592"
"Media Innovation Group","Web","1058874","237328","821546"
"Walmart","Web","2097271","1937795","159476"
"Avast","Web","58314338","7039871","51274467"
"Okta","Web","117751455","21657701","96093754"
"PulsePoint","Web","2266337","680751","1585586"
"eXelate","Web","803107","187950","615157"
"Google Cloud Platform","Web","11108602","1917659","9190943"
"Microsoft teams","Internet Instant Messaging","1096655444","54476027","1042179417"
"Tenor","Web","7892918","1319472","6573446"
"Cisco","Web","5944052","3144485","2799567"
"IronSource","Business Application","558105452","46022444","512083008"
"Simpli.fi","Web","1259347","283122","976225"
"ByteDance","Web","201503293","18421398","183081895"
"TikTok (Musical.ly)","Social Networking","12703830747","984712342","11719118405"
"Wish","Web","1989896","230911","1758985"
"Google Play Books","Web","1091580","153156","938424"
"Apple News","Web","269346353","21837880","247508473"
"Vungle","Web","256633137","13617663","243015474"
"Google APIs","Web","1238432202","302186275","936245927"
"Megaphone","Web","5279532835","182044400","5097488435"
"Amazon Cognito","Web","18459271","6018315","12440956"
"Unknown virtual protocol","Unclassified","4932761","256306","4676455"
"Unknown virtual protocol","Unclassified","237142812","114023485","123119327"
"Google Pay","Web","4972584","954136","4018448"
"Google Messages","Internet Instant Messaging","16367855","5653902","10713953"
"JWPLAYER","Web","125074214","7846042","117228172"
"MediaLab","Web","1241268","974916","266352"
"Roblox","Gaming","172606277","13047687","159558590"
"Spotify Audio","Real Time Audio/Video","7446718207","194287157","7252431050"
"Pendo","Web","553484495","23595669","529888826"
"Go Daddy","Web","2915518","169827","2745691"
"Contentful","Web","182711635","9394780","173316855"
"NHL.com","Web","7170564","446581","6723983"
"Digicert","Web","35030226","3772545","31257681"
"Font Awesome","Web","5454480","668798","4785682"
"Intercom","Web","42833001","18160067","24672934"
"SD-WAN Control","SD-WAN","31925563004","17501396333","14424166671"
"SD-WAN Management","SD-WAN","4978927782","2059643246","2919284536"
"TencentMeeting","Business Collaboration","82901001","21048540","61852461"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5228216","2078101","3150115"
"Ensighten","Web","1472076","196639","1275437"
"Data Saver","Web","279641","20936","258705"
"Advance Message Queuing Protocol","Network Service","2410","1360","1050"
"BitTorrent","Peer to Peer","6152","683","5469"
"Connection Oriented Transfer Protocol","Network Service","2953","2008","945"
"Dailymotion.com","Media","179685","30152","149533"
"File Transfer Protocol","File Sharing","8343","4736","3607"
"GPRS Tunneling Protocol","Tunneling and VPN","47915807","37443922","10471885"
"Independant Computing Architecture (Citrix)","Remote Desktop","5014","2914","2100"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","12846698","2778490","10068208"
"Kerberos","Authentication","8793","5958","2835"
"Lighweight Directory Access Protocol","Authentication","1157796","235478","922318"
"Post Office Protocol (Version 3)","Email","18703966","661483","18042483"
"Port Mapper","Network Service","8818","6088","2730"
"Real Time Protocol","Business Collaboration","26234926","994663","25240263"
"Server Message Block (Windows File Server)","File Sharing","33273","23136","10137"
"Simple Mail Transfer Protocol","Email","13071911","12429401","642510"
"Simple Network Management Protocol","Management","1166","1166","0"
"SOCKet Secure v4","Tunneling and VPN","20429","14024","6405"
"Tabular Data Stream","Business Application","6495","4080","2415"
"Transparent Network Service (Oracle)","Business Application","3551","2396","1155"
"Wikipedia.com","Web","7369084","380634","6988450"
"X Window System","Business Application","11074","6832","4242"
"Gmail Mobile","Email","98408","53924","44484"
"Secure AIM","Internet Instant Messaging","70270","20245","50025"
"Ask.com","Web","68220","15701","52519"
"Realtor.com","Web","19482","1919","17563"
"WordPress.com","Social Networking","13512611","565738","12946873"
"Flickr","Social Networking","15057","2514","12543"
"Deezer","Web","17104715","903162","16201553"
"Rambler.ru","Web","9539","2731","6808"
"Mail.ru Webmail","Email","9923","2543","7380"
"Steampowered.com","Gaming","12901391","1530855","11370536"
"Foursquare.com","Web","748749","273282","475467"
"LibraryThing.com","Web","2324486","111204","2213282"
"Tumblr","Social Networking","1063304","74770","988534"
"Vox.com","Web","26432","11961","14471"
"Yammer.com","Business Application","45416","4338","41078"
"Yelp.com","Web","174882","8626","166256"
"Yandex.ru","Web","2648533","1712409","936124"
"Firefox Update","Web","6997","1983","5014"
"Apple Update","Web","1326825","131840","1194985"
"Opera Update","Web","263045","69417","193628"
"icecast","Media","15139488","572791","14566697"
"Viber","Real Time Audio/Video","85538","25118","60420"
"Trendmicro Update protocol","Web","2358879","520740","1838139"
"Dropbox","Storage and Backup","396934206","26872956","370061250"
"Google Translate","Web","1266670","190626","1076044"
"iHeartRADIO","Media","466828","27375","439453"
"Psiphon","Web","101636","3049","98587"
"Salesforce","Business Application","20840977","3319614","17521363"
"Shutterfly.com","Web","9413341","3286571","6126770"
"Portal.TidalTV.com","Web","388127","80672","307455"
"SiriusXm.com","Media","316510862","63146710","253364152"
"YouKu","Media","93876","73944","19932"
"WebEx","Business Collaboration","22413","2017","20396"
"Internet Inter-ORB Protocol","Network Service","2419","1684","735"
"BlackBerry.com","Web","726183","261410","464773"
"Netware Core Protocol","Management","7191","4444","2747"
"ABCNews","Web","1556721","77888","1478833"
"AccuWeather","Web","14162525","1877447","12285078"
"Adobe Acrobat DC (Document Cloud)","Web","1755655","119633","1636022"
"AmericanExpress","Web","16642","2029","14613"
"Answers","Web","500743","71598","429145"
"Blogger","Web","551101","27867","523234"
"Capital One","Web","1442294","106438","1335856"
"Cnet.com","Web","80692","2688","78004"
"Daily Mail","Web","4020602","268402","3752200"
"Daum.net","Web","12814","3410","9404"
"Fox News","Web","7325458","385635","6939823"
"Groupon","Web","121443","21989","99454"
"Intuit.com","Business Application","1377319","157973","1219346"
"Kaspersky.com","Web","31552","7967","23585"
"Mozilla.com - Mozilla.org","Web","3210018","682060","2527958"
"Naver Corporation (formerly NHN Corporation)","Web","54585","17237","37348"
"National Football League (NFL.com)","Web","27760545","15090885","12669660"
"NYTimes.com","Web","13900487","651922","13248565"
"PlayStation.com","Web","16348671","1853987","14494684"
"Sky","Web","76891","5364","71527"
"SurveyMonkey.com","Web","15207","1985","13222"
"Vimeo","Web","1082763978","34397869","1048366109"
"XNXX","Web","28654","5826","22828"
"Taobao","Web","677919","368283","309636"
"Google App Engine","Business Application","1649301","500913","1148388"
"Line","Internet Instant Messaging","194996","38731","156265"
"Shazam","Web","384306","44721","339585"
"TuneIn","Real Time Audio/Video","957779","47098","910681"
"QQ.com","Web","52826538","2433171","50393367"
"Ifeng.com","Web","5289","1110","4179"
"360.cn","Web","55848","9272","46576"
"Alibaba.com","Web","71344","9568","61776"
"Zynga.com","Gaming","19514267","2740053","16774214"
"Datagram Transport Layer Security","Tunneling and VPN","8874672","2077703","6796969"
"ISO Base Media File Format","Real Time Audio/Video","52643633","1291358","51352275"
"WeChat","Internet Instant Messaging","1352563","75213","1277350"
"Rakuten.co.jp","Web","113810","17481","96329"
"MeetMe.com","Social Networking","138544","8455","130089"
"Microsoft SharePoint Online (Office 365)","Business Application","29519607","3770460","25749147"
"Speedtest","File Sharing","138919","97109","41810"
"ESPN.go.com","Web","1849686","298049","1551637"
"MapQuest.com","Web","272300","16452","255848"
"Internet Movie Database","Web","82285","13642","68643"
"Imgur.com","Storage and Backup","141955","7234","134721"
"Google Documents (aka Google Drive)","Storage and Backup","6026538","976474","5050064"
"WebSocket","Network Service","3326","1216","2110"
"Issuu.com","Web","4040928","83720","3957208"
"Bitcoin client","Peer to Peer","2410","1360","1050"
"Paypal.com","Web","11324016","3136352","8187664"
"BBC","Web","65513","3815","61698"
"AVG.com","Web","48211949","1391157","46820792"
"Free","Web","728","518","210"
"Kijiji.ca","Web","20628101","9043020","11585081"
"Lotterypost.com","Web","47500","7065","40435"
"Internet Small Computer Systems Interface","Network Service","534","324","210"
"Background Intelligent Transfer Service","File Sharing","33034201","4040785","28993416"
"Conviva","Infrastructure","3530320","2556914","973406"
"AliExpress.com","Web","15906311","605999","15300312"
"Wp.pl","Web","25839","6974","18865"
"Fox Business Network","Web","764481","50060","714421"
"Aol","Web","445330","116144","329186"
"AddThis","Web","3236666","321554","2915112"
"Yadro","Web","16729","6014","10715"
"Quantcast","Web","6151804","1160289","4991515"
"Telegram","Internet Instant Messaging","206899876","8738610","198161266"
"Candy Crush Saga","Gaming","529538","345257","184281"
"King Digital Entertainment","Gaming","7790544","2434549","5355995"
"Waze Social GPS Maps & Traffic","Web","7485997","588172","6897825"
"Symantec","Web","580653","101226","479427"
"Zendesk","Business Collaboration","10189661","876865","9312796"
"Inneractive","Web","41937288","24749504","17187784"
"Brightcove","Media","3723276","210931","3512345"
"Plenty Of Fish","Web","9711025","1670005","8041020"
"InMobi","Web","17496722","7490412","10006310"
"Gravatar","Business Collaboration","306677","48749","257928"
"FreeWheel","Web","302322","72537","229785"
"JAVA-RMI","Network Service","6308","3788","2520"
"Mixpanel","Web","2633769","1447938","1185831"
"Cedexis","Web","5781557","2083583","3697974"
"Lazada","Web","236105","11288","224817"
"Theladbible","Web","108004","11327","96677"
"Flipboard","Web","3168728","270611","2898117"
"CPMSTAR","Web","131714","21881","109833"
"ADTECH","Web","676815","84428","592387"
"Sizmek (previously MediaMind)","Web","33837386","1297177","32540209"
"Realestate","Web","140860","21535","119325"
"Constant Contact","Web","31033","12480","18553"
"GitHub","Web","186966","15440","171526"
"Advertising.com","Web","1147357","303323","844034"
"Scotiabank","Web","79670222","16201671","63468551"
"LogMeIn","Remote Desktop","48812","1803","47009"
"Disney Channel","Web","1445151","106065","1339086"
"UpLynk","Web","179812","31004","148808"
"NBC","Web","829996","78474","751522"
"Localytics","Web","551541","103966","447575"
"Periscope","Media","16607528","685943","15921585"
"Olark","Web","2076882","97382","1979500"
"Liveperson","Web","3542483","193315","3349168"
"Zopim","Web","703746","163677","540069"
"Mapbox","Web","4083556","360612","3722944"
"Microsoft Excel Online (Office 365)","Web","13391200","10772551","2618649"
"Signal","Web","1006354","65271","941083"
"LiveChat","Web","437498","24737","412761"
"Tune","Web","9166","2629","6537"
"LKQD","Web","152935","34415","118520"
"TubeMogul","Web","252817","42568","210249"
"Umeng","Web","120441","67610","52831"
"Revcontent","Web","7040294","867742","6172552"
"Baidu Maps","Web","9214","1469","7745"
"Uber (formerly UberCab)","Web","5609359","599256","5010103"
"Younow","Web","3175446","1608006","1567440"
"Bazaarvoice","Web","3350554","465424","2885130"
"Clicktale","Web","624803","110428","514375"
"Adk2","Web","812756","36906","775850"
"Pokemon GO","Gaming","33961478","4469732","29491746"
"Weborama","Web","26791","3456","23335"
"Constrained Application Protocol","Network Service","1990","1360","630"
"Highwinds","Web","616842","34309","582533"
"Wix","Web","6921770","708969","6212801"
"Tinder","Web","18623339","1231479","17391860"
"GIPHY","Web","41490176","1493445","39996731"
"Heroku","Web","2381457","118582","2262875"
"IMO Video Calling Application","Media","73974870","33652601","40322269"
"Clash of Clans","Gaming","3772764","489808","3282956"
"Supercell","Gaming","555809","111956","443853"
"Microsoft Word Online (Office 365)","Business Collaboration","30847057","1134630","29712427"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","107363","22983","84380"
"OPC Unified Architecture","Web","2305","1360","945"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","503646","151953","351693"
"StreamRail","Media","83089","16899","66190"
"Nintendo","Gaming","22509","7690","14819"
"ADventori","Web","85372","15649","69723"
"Audible","Real Time Audio/Video","288463","167365","121098"
"Flashtalking","Web","4363659","691203","3672456"
"Aerserv","Web","25527","9479","16048"
"AdColony","Web","4379328","1451719","2927609"
"Yieldmo","Web","4172201","741307","3430894"
"Google Classroom","Web","678500","99135","579365"
"Samsung Update","Web","1752648742","61329772","1691318970"
"Huawei","Web","1666418","668793","997625"
"MGID","Web","117749","38329","79420"
"ULP","Network Service","726888","30811","696077"
"Naij","Web","91695","14443","77252"
"Booking.com","Web","7044802","2316294","4728508"
"DocuSign","Web","3334971","1002971","2332000"
"Automatic Data Processing (ADP)","Web","1277500","193318","1084182"
"Sonobi","Web","2931837","878841","2052996"
"Cloudinary","Web","1043742","98510","945232"
"Optus","Web","167987","12842","155145"
"Google Secure User Plane Location","Web","904866","134603","770263"
"Amplitude","Web","12204290","10625589","1578701"
"Sportradar","Web","1254037","89977","1164060"
"Wall Street Journal","Web","19582","2019","17563"
"Niantic, Inc","Web","148976","34646","114330"
"Meitu","Web","329676","66761","262915"
"Clash Royale","Gaming","43931867","1963728","41968139"
"Origin","Web","1097","363","734"
"Canvas Student","Web","38817","3039","35778"
"Instructure","Web","440886","134030","306856"
"Electronic Arts","Web","23197","6853","16344"
"Digioh","Web","181093","7933","173160"
"Apptimize","Web","71181","21413","49768"
"UC Browser","Web","22007","14887","7120"
"x_vpn","Tunneling and VPN","950792","90949","859843"
"Adtelligent","Web","550951","210468","340483"
"Youtube Music","Media","405057","58400","346657"
"Akamai Video","Media","198013","52255","145758"
"Appnext","Web","365244","27598","337646"
"Fox Networks","Web","226978","14158","212820"
"Text Me","Internet Instant Messaging","114588","35392","79196"
"Disqus","Web","7339819","498280","6841539"
"IBM","Web","143846","13683","130163"
"Grammarly","Web","8429471","3457575","4971896"
"Google News","Web","181530","40320","141210"
"Visual IQ","Web","45515","8997","36518"
"Alibaba Cloud","Web","13918440","1107958","12810482"
"Discord","Internet Instant Messaging","85644137","6329719","79314418"
"ExpressVPN","Tunneling and VPN","24771","8065","16706"
"DICOM","Network Service","534","324","210"
"Fandom","Web","177304","9468","167836"
"Google GSuite","Web","156906","14688","142218"
"OpenSignal","Web","314940","269864","45076"
"TripAdvisor","Web","4230692","403167","3827525"
"PubNub","Web","33983","7706","26277"
"Unknown virtual protocol","Unclassified","1038555192","52590352","985964840"
"Unknown virtual protocol","Unclassified","635622","165367","470255"
"Unknown virtual protocol","Unclassified","1538823","220350","1318473"
"Unknown virtual protocol","Unclassified","23580485","2236325","21344160"
"NetEase","Web","8524","718","7806"
"Unknown virtual protocol","Unclassified","7663165","5317955","2345210"
"Unknown virtual protocol","Unclassified","545587","52456","493131"
"Discovery Inc","Real Time Audio/Video","13661","4938","8723"
"Bumble","Web","1781719","162882","1618837"
"Acast","Real Time Audio/Video","8687661","336738","8350923"
"Wireguard","Tunneling and VPN","16430717","2816115","13614602"
"Firework","Internet Instant Messaging","622628","104158","518470"
"Bigo","Web","375192","144968","230224"
"BAMTech","Real Time Audio/Video","41917014","27581610","14335404"
"Disney Plus","Real Time Audio/Video","4422464097","107838962","4314625135"
"Apple TV Plus","Real Time Audio/Video","5091634423","171725620","4919908803"
"Agora","Network Service","6746","1310","5436"
"Grand Theft Auto 5","Gaming","42374","6042","36332"
"Quora","Social Networking","1553191","131573","1421618"
"Airbnb","Web","8428787","617436","7811351"
"Wangwang","Internet Instant Messaging","57532","33354","24178"
"Workday","Business Application","4527212","1804725","2722487"
"Shopify","Web","21849908","1829176","20020732"
"Service Now","Web","1220021","174425","1045596"
"LocationIQ","Web","139454","10292","129162"
"Uber Eats","Web","463970","40437","423533"
"DoorDash","Web","22530","8062","14468"
"Houseparty","Real Time Audio/Video","50167","6995","43172"
"BridTV","Real Time Audio/Video","101676","6298","95378"
"Likee","Internet Instant Messaging","1083432","196103","887329"
"Citrix","Web","191427","73299","118128"
"Digital Turbine","Web","9266","1151","8115"
"Demandbase","Web","37225","2735","34490"
"KOCHAVA","Web","1010720","272705","738015"
"Sift Science","Web","1677029","572534","1104495"
"Amazon Alexa Assistant","Business Collaboration","11084179","666711","10417468"
"Yubo","Internet Instant Messaging","2194900","257099","1937801"
"Connatix","Real Time Audio/Video","14787031","1217554","13569477"
"Minute Media","Web","440070","24812","415258"
"UserReport","Web","73305","10611","62694"
"Xbox Cloud Gaming","Gaming","219532","37321","182211"
"Indeed","Web","66414628","16330182","50084446"
"Official Major League Baseball","Web","905212","126036","779176"
"Priceline.com","Web","2263655","146969","2116686"
"SFGate","Web","288","156","132"
"OnlyFans","Web","148727","32947","115780"
"Nvidia","Web","2861777","335495","2526282"
"Geforce Now","Gaming","2206783","587507","1619276"
"Call of Duty Mobile","Gaming","247031","216365","30666"
"The Walt Disney Company","Web","201956","20161","181795"
"Wired","Web","12962175","410139","12552036"
"Kickstarter","Web","139365878","5223723","134142155"
"Kayak","Web","136264","13335","122929"
"Datadog","Web","209836","178591","31245"
