"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","989408120","482391112","507017008"
"Google Mail","Email","1099428506","165238164","934190342"
"Google Search","Web","549158262","85818679","463339583"
"Google Maps","Web","123133924","5333456","117800468"
"HyperText Transfer Protocol","Web","4778735270","535697362","4243037908"
"HyperText Transfer Protocol Secure","Web","33561376881","4950571417","28610805464"
"Internet Control Message Protocol","Network Service","4263691531","2585004216","1678687315"
"Internet Message Access Protocol version 4","Email","103864111","37908031","65956080"
"Internet Message Access Protocol Secure","Email","15760093","3014568","12745525"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2668506533","180207020","2488299513"
"XMPP Protocol (Jabber)","Business Collaboration","6945739","1552382","5393357"
"Network Time Protocol","Network Service","4327272","2456744","1870528"
"Skype and Teams","Business Collaboration","92226258","34976487","57249771"
"Server Message Block (Windows File Server)","File Sharing","27869","20222","7647"
"Simple Object Access Protocol","Network Service","766778889","464507436","302271453"
"Secure Shell","Tunneling and VPN","128239014","70226414","58012600"
"Secure Socket Layer","Tunneling and VPN","31927030830","7937153052","23989877778"
"Session Traversal Utilities for NAT","Business Collaboration","4258232","661017","3597215"
"Transmission Control Protocol","Other TCP/UDP","6428142266","4783671233","1644471033"
"User Datagram Protocol","Other TCP/UDP","112403110108","9494467738","102908642370"
"Yahoo Mail v.2.0","Email","146463732","20426840","126036892"
"Youtube.com","Media","13669002993","446957030","13222045963"
"Facebook","Social Networking","78393875132","2962611936","75431263196"
"Google Ads","Web","850625538","146626955","703998583"
"Windows Live Hotmail","Email","131442599","15491014","115951585"
"LinkedIn","Social Networking","66127587","5431966","60695621"
"Apple Generic Services","Web","8513307195","331038661","8182268534"
"Online Certificate Status Protocol","Business Application","17525080","6765786","10759294"
"Twitter","Social Networking","1826253476","136778839","1689474637"
"iTunes","Media","650231976","99077586","551154390"
"Spotify","Media","1172089087","117639165","1054449922"
"TeamViewer","Remote Desktop","1459908230","1204627131","255281099"
"Bing.com (formerly MSN Search)","Web","217539822","24415447","193124375"
"Windows Update","Web","5367251071","346116668","5021134403"
"Chrome Update","Web","378638921","22253884","356385037"
"Netflix.com","Media","15397761677","275239908","15122521769"
"Google Analytics,Google Marketing Platform","Web","190728613","48556393","142172220"
"Google GStatic","Web","1433863085","66796014","1367067071"
"GoToMeeting Online Meeting","Business Collaboration","47628890","30538728","17090162"
"Google Generic","Web","1003961712","378084682","625877030"
"Amazon Generic Services","Web","2747726087","903097224","1844628863"
"Weather.com","Web","30854171","3478154","27376017"
"WhatsApp Messenger","Internet Instant Messaging","5056312192","1906020413","3150291779"
"Apple App Store","Web","9711220645","244986347","9466234298"
"Windows Marketplace","Web","330882157","28867292","302014865"
"Apple FaceTime","Real Time Audio/Video","4885910818","2129221808","2756689010"
"Apple Push Notification Service","Web","534338591","358131613","176206978"
"iOS over-the-air (OTA) update","Web","4361972364","58489143","4303483221"
"Samsung Apps","Web","225710912","12630092","213080820"
"Google Play Store","Media","771661448","159373723","612287725"
"iCloud (Apple)","Storage and Backup","12064485317","8197312671","3867172646"
"Instagram","Web","52305217716","1789575615","50515642101"
"Amazon Web Services/Cloudfront CDN","Infrastructure","38764107057","35122154477","3641952580"
"Yahoo.com","Web","634068331","64506368","569561963"
"CloudFlare CDN","Infrastructure","4081139969","152192863","3928947106"
"Microsoft Office 365","Business Collaboration","2209486992","136838852","2072648140"
"ESPN.go.com","Web","3868085","185573","3682512"
"Pinterest","Web","1879108282","148333770","1730774512"
"Microsoft Outlook (Office 365)","Business Application","887279615","168044022","719235593"
"Apple SIRI","Web","87884012","52288722","35595290"
"Google Accounts","Web","179643988","61223646","118420342"
"Snapchat","Social Networking","8064655436","734187553","7330467883"
"ScorecardResearch","Web","642155633","20995115","621160518"
"Bitstrips","Social Networking","448558606","10526336","438032270"
"Adobe","Business Application","1627883460","117205180","1510678280"
"Samsung","Web","296934876","48812512","248122364"
"Crashlytics","Web","26998871","2860322","24138549"
"Facebook Messenger","Internet Instant Messaging","3234846438","1417965768","1816880670"
"Google Cloud Storage","Web","1306135611","1177096908","129038703"
"Google Cloud Messaging","Web","153574931","41602015","111972916"
"Google Calendar","Web","12984326","3305537","9678789"
"Apple Location","Web","1566982403","146990835","1419991568"
"HyperText Transfer Protocol version 2","Web","4343346986","1226466889","3116880097"
"Google Tag Manager","Web","172497194","6274390","166222804"
"Adjust.com","Web","13673339","4970384","8702955"
"Apple Music","Media","1232800330","45940532","1186859798"
"LogMeIn","Remote Desktop","94046416","54758112","39288304"
"Rogers TV","Web","94190258","5216715","88973543"
"Localytics","Web","3164848","896369","2268479"
"Android connectivity Manager","Network Service","20230897","10947768","9283129"
"Heap","Web","157507336","112624996","44882340"
"Branch Metrics","Web","57199147","16434630","40764517"
"Taboola","Web","130103460","11241329","118862131"
"Mapbox","Web","4576103","162389","4413714"
"Microsoft","Web","1595763126","414792953","1180970173"
"New Relic","Web","62857060","40839844","22017216"
"ZoomMeetings","Business Collaboration","732707910","233980434","498727476"
"HyperText Transfer Protocol proxy","Network Service","38104613","11735006","26369607"
"Wix","Web","7512925","521186","6991739"
"Firebase Cloud Messaging","Web","292335031","119158025","173177006"
"Automatic Data Processing (ADP)","Web","242323978","125860960","116463018"
"Google Secure User Plane Location","Web","2489462","695839","1793623"
"Amplitude","Web","266073785","201584889","64488896"
"Google Cloud Platform","Web","19413921","8373244","11040677"
"Cisco","Web","15986242","9310966","6675276"
"TikTok (Musical.ly)","Social Networking","69147744018","4796529448","64351214570"
"Discord","Internet Instant Messaging","367678611","47410416","320268195"
"Apple News","Web","324596951","13681651","310915300"
"Google APIs","Web","2039590931","805579144","1234011787"
"Amazon Cognito","Web","42744976","17418842","25326134"
"Unknown virtual protocol","Unclassified","254076196","19523859","234552337"
"Unknown virtual protocol","Unclassified","96682837","13849056","82833781"
"Google Pay","Web","5973069","1017144","4955925"
"Digicert","Web","16290309","2480658","13809651"
"Font Awesome","Web","9708703","618000","9090703"
"Intercom","Web","817013172","341323278","475689894"
"SD-WAN Control","SD-WAN","26436937411","14486229948","11950707463"
"SD-WAN Management","SD-WAN","256043223","126248164","129795059"
"TencentMeeting","Business Collaboration","47788728","19847032","27941696"
"Dailymotion.com","Media","522149546","6023169","516126377"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","8982748","387108","8595640"
"Session Initiation Protocol","Business Application","111291","54028","57263"
"Yahoo Search","Web","2349530","276205","2073325"
"Flickr","Social Networking","110056","4849","105207"
"RuneScape","Gaming","77321","3949","73372"
"Mail.ru Webmail","Email","494419","130061","364358"
"Foursquare.com","Web","335420","116637","218783"
"Tumblr","Social Networking","24468589","545756","23922833"
"Yandex.ru","Web","2338097","247864","2090233"
"Baidu.com","Web","16672053","2026585","14645468"
"Java Update","Web","1411773","171056","1240717"
"Opera Update","Web","633019","195680","437339"
"Portal.TidalTV.com","Web","368751","90225","278526"
"Kaspersky.com","Web","734599","354206","380393"
"Mozilla.com - Mozilla.org","Web","741085115","74220004","666865111"
"Naver Corporation (formerly NHN Corporation)","Web","17031443","717190","16314253"
"Line","Internet Instant Messaging","742839717","205493217","537346500"
"Ifeng.com","Web","49237","24927","24310"
"Akamai Technologies CDN","Web","419880319","10985544","408894775"
"Microsoft Azure (previously Windows Azure)","Infrastructure","26189225","3248003","22941222"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","14775939","5411837","9364102"
"Microsoft SharePoint Online (Office 365)","Business Application","441158893","357203187","83955706"
"Reddit.com","Web","6356273074","151593670","6204679404"
"Imgur.com","Storage and Backup","34676865","1110307","33566558"
"craigslist","Web","61679330","3671728","58007602"
"Conviva","Infrastructure","6593992","4431263","2162729"
"AliExpress.com","Web","63108685","2002537","61106148"
"Amazon Ad System","Web","210309776","40860716","169449060"
"AddThis","Web","8412681","573490","7839191"
"Turn","Web","1604026","416792","1187234"
"Quantcast","Web","8856495","1485320","7371175"
"Symantec","Web","2473370","551375","1921995"
"Oracle","Web","3942998","679508","3263490"
"Criteo","Web","42580766","6950076","35630690"
"Zendesk","Business Collaboration","5759289","257842","5501447"
"Inneractive","Web","61786897","46982874","14804023"
"Twitch","Media","5856598104","57362703","5799235401"
"InMobi","Web","79738418","43054305","36684113"
"AppsFlyer","Business Application","103492542","26145524","77347018"
"Stickyads","Web","6442927","3123868","3319059"
"Mixpanel","Web","7769215","5537815","2231400"
"Smart AdServer","Web","25769735","6227101","19542634"
"Lazada","Web","18188705","177654","18011051"
"OpenX","Web","4434867","1691750","2743117"
"PubMatic","Web","37170770","19546609","17624161"
"Index Exchange (previously Casale Media)","Web","12343968","4056863","8287105"
"LOTAME","Web","4942089","1035640","3906449"
"Rubicon Project","Web","44425975","15940081","28485894"
"AppNexus","Web","115530916","70123455","45407461"
"Rlcdn","Web","5581299","1073820","4507479"
"Facebook Embedded Video","Media","3998094902","46708533","3951386369"
"Ad Safe Protected","Web","45662525","6927880","38734645"
"Helpshift","Web","621772","159756","462016"
"Atlas Solutions","Web","106863","32580","74283"
"Urbanairship","Web","2900293","935954","1964339"
"BootstrapCDN","Web","3118119","153103","2965016"
"Outbrain","Web","37848455","7597096","30251359"
"Fastly","Web","1605169","153759","1451410"
"Unruly","Web","3478454","2008201","1470253"
"Applovin","Web","545776909","186344056","359432853"
"Moat","Web","62872769","18039975","44832794"
"Optimizely","Web","6790136","1146299","5643837"
"Liveperson","Web","6634414","318133","6316281"
"Microsoft Excel Online (Office 365)","Web","106339067","47952194","58386873"
"Rackspace","Web","1284765986","142467361","1142298625"
"Ensighten","Web","3264821","557902","2706919"
"Smaato","Web","19867107","13906441","5960666"
"MediaMath","Web","2640878","996620","1644258"
"Everest Technologies","Web","8160215","2556204","5604011"
"TubeMogul","Web","202889","43522","159367"
"SpotXchange","Web","2066680","782796","1283884"
"Microsoft OneDrive","Web","1861737346","1342491366","519245980"
"Slack","Web","56887061","3183386","53703675"
"Conversant","Web","2771945","841466","1930479"
"Teads","Web","6766625","1227250","5539375"
"Adform","Web","7410705","875192","6535513"
"hotjar","Web","18621440","10347922","8273518"
"Pokemon GO","Gaming","38760014","6359223","32400791"
"Tinder","Web","816340676","23883115","792457561"
"GIPHY","Web","255748369","10938487","244809882"
"Bidswitch","Web","8833187","3900697","4932490"
"Clash of Clans","Gaming","257466543","5844216","251622327"
"Supercell","Gaming","97133195","1409471","95723724"
"Bugsnag","Web","1897128","877086","1020042"
"Apple Game Center","Gaming","16775875","7012943","9762932"
"Tealium","Web","2245181","375146","1870035"
"Sharethrough","Web","25918588","6080702","19837886"
"AdColony","Web","8223705","2570587","5653118"
"DoubleVerify","Web","35539803","6637830","28901973"
"Avast","Web","11950195","1791393","10158802"
"Okta","Web","191525132","26335143","165189989"
"PulsePoint","Web","2547974","787378","1760596"
"Niantic, Inc","Web","992835","434759","558076"
"Microsoft teams","Internet Instant Messaging","319450881","50097384","269353497"
"IronSource","Business Application","153746091","11592755","142153336"
"Grammarly","Web","55675492","25561047","30114445"
"ByteDance","Web","279273532","68930168","210343364"
"Alibaba Cloud","Web","20821337","1392201","19429136"
"Fandom","Web","10274491","420627","9853864"
"Vungle","Web","246522179","6978425","239543754"
"Unknown virtual protocol","Unclassified","3394933","314950","3079983"
"Unknown virtual protocol","Unclassified","177859150","67753591","110105559"
"Unknown virtual protocol","Unclassified","14096373","12651462","1444911"
"Google Messages","Internet Instant Messaging","18037809","5381514","12656295"
"JWPLAYER","Web","252515904","4102750","248413154"
"BAMTech","Real Time Audio/Video","162395470","69906183","92489287"
"Disney Plus","Real Time Audio/Video","23709882935","480899038","23228983897"
"Wangwang","Internet Instant Messaging","258481","103326","155155"
"Sift Science","Web","607120","193088","414032"
"Spotify Audio","Real Time Audio/Video","1607767921","19827909","1587940012"
"Pendo","Web","8014685","1945961","6068724"
"Go Daddy","Web","5966182","202731","5763451"
"Advance Message Queuing Protocol","Network Service","986","542","444"
"BitTorrent","Peer to Peer","10466","0","10466"
"Connection Oriented Transfer Protocol","Network Service","3629","2630","999"
"eBay.com","Web","18557534","2315643","16241891"
"File Transfer Protocol","File Sharing","9631","5252","4379"
"Independant Computing Architecture (Citrix)","Remote Desktop","2990","1646","1344"
"IPsec (AH and ESP)","Tunneling and VPN","45024564","10432590","34591974"
"HP Printer Job Language","Business Application","1063","736","327"
"Kerberos","Authentication","7550","5120","2430"
"Lighweight Directory Access Protocol","Authentication","13860","8802","5058"
"McAfee Client update","Business Application","8191070","1837345","6353725"
"Post Office Protocol (Version 3)","Email","6889230","214554","6674676"
"Secure POP3","Email","2361186","89222","2271964"
"Port Mapper","Network Service","5323","3664","1659"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1158","720","438"
"QQ","Internet Instant Messaging","11880","1417","10463"
"Remote Shell","Network Service","10462","8220","2242"
"Real Time Control Protocol","Business Collaboration","164511229","41896737","122614492"
"Real Time Protocol","Business Collaboration","1252339491","317515059","934824432"
"Real Time Streaming Protocol","Media","8570","5453","3117"
"ShoutCast","Media","102281111","1818181","100462930"
"Simple Mail Transfer Protocol","Email","20240","13190","7050"
"Simple Mail Transfer Protocol Secure","Email","201739","186604","15135"
"Simple Network Management Protocol","Management","83223","83223","0"
"SOCKet Secure v4","Tunneling and VPN","20681","14458","6223"
"Tabular Data Stream","Business Application","2944","1840","1104"
"Transparent Network Service (Oracle)","Business Application","784","562","222"
"Wikipedia.com","Web","197513520","25870520","171643000"
"X Window System","Business Application","8756","5654","3102"
"SecondLife.com","Web","154266","64538","89728"
"MPEG-Transport Stream","Real Time Audio/Video","19649862","247768","19402094"
"Gmail Mobile","Email","12400","4828","7572"
"Secure AIM","Internet Instant Messaging","282969","45493","237476"
"Ask.com","Web","44181","1228","42953"
"Realtor.com","Web","3570261","438622","3131639"
"WordPress.com","Social Networking","21783077","742693","21040384"
"Deezer","Web","11504581","225266","11279315"
"Steampowered.com","Gaming","3879227","108795","3770432"
"Xbox Live","Gaming","3423223","462872","2960351"
"Badoo.com","Internet Instant Messaging","2089605","438095","1651510"
"Goodreads.com","Web","60428","7719","52709"
"Meetup","Web","44654","15578","29076"
"Odnoklassniki.ru","Social Networking","408311","30307","378004"
"ResearchGATE.net","Web","107945","1484","106461"
"Vk.com (Vkontakte)","Social Networking","73355798","1211683","72144115"
"Vox.com","Web","138756","4022","134734"
"Yelp.com","Web","7459730","119949","7339781"
"Adobe Flash Plugin Update","Web","140649","5415","135234"
"Firefox Update","Web","93336603","2543134","90793469"
"Apple Update","Web","7116169","144495","6971674"
"Archive.org","Web","9413","1248","8165"
"icecast","Media","3163417","76876","3086541"
"BitDefender Update","Web","1417331","482264","935067"
"Viber","Real Time Audio/Video","120693346","47507517","73185829"
"Tango Video Calls","Real Time Audio/Video","568161","52394","515767"
"Playstation Network","Gaming","17482","1045","16437"
"BBC Player","Media","14029485","374995","13654490"
"Box","File Sharing","63269","15268","48001"
