"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dropbox","Storage and Backup","8652891","4946263","3706628"
"Google Translate","Web","1611948","308623","1303325"
"iHeartRADIO","Media","550825","39309","511516"
"IMVU.com (Instant Message Virtual Universe)","Gaming","6534200","133840","6400360"
"MediaFire.com","File Sharing","7608147","60513","7547634"
"Nicovideo.jp (aka Nico Nico Douga)","Media","48023","2060","45963"
"Pandora Radio","Media","8342115","689114","7653001"
"Psiphon","Web","9626480","2171810","7454670"
"Salesforce","Business Application","7990535","2679314","5311221"
"SiriusXm.com","Media","16733","2205","14528"
"YouKu","Media","685232","664624","20608"
"WebEx","Business Collaboration","63119","10070","53049"
"Radmin","Remote Desktop","1069","736","333"
"Internet Inter-ORB Protocol","Network Service","1069","736","333"
"RSS","Web","1034402","43784","990618"
"Netware Core Protocol","Management","4933","3070","1863"
"AccuWeather","Web","6864438","452384","6412054"
"Adobe Acrobat DC (Document Cloud)","Web","72682","18855","53827"
"Alexa","Web","233749","33337","200412"
"AmericanExpress","Web","102288","48372","53916"
"Blogger","Web","2420055","99271","2320784"
"Capital One","Web","888578","197649","690929"
"Cnet.com","Web","632353","42505","589848"
"CNN (Cable News Network)","Web","72091928","5276558","66815370"
"Comcast","Web","10529775","3907340","6622435"
"Daily Mail","Web","431545465","7614075","423931390"
"Daum.net","Web","46164","12700","33464"
"Fox News","Web","622248","38779","583469"
"Groupon","Web","40710","929","39781"
"IKEA.com","Web","9066644","2839103","6227541"
"Intuit.com","Business Application","736611","167840","568771"
"NationalGeographic.com","Web","1704847","58307","1646540"
"NBA.com","Web","113011990","2372074","110639916"
"National Football League (NFL.com)","Web","653995","37665","616330"
"Nike.com","Web","27857","4690","23167"
"NYTimes.com","Web","1187819","42074","1145745"
"PlayStation.com","Web","23110904","1282510","21828394"
"Sky","Web","72406","4557","67849"
"Sports Illustrated","Web","1019746","5255","1014491"
"SurveyMonkey.com","Web","53953","4602","49351"
"Vimeo","Web","37835513","473133","37362380"
"WashingtonPost.com","Web","1457661","57238","1400423"
"Xbox","Gaming","36282","5353","30929"
"Youdao.com","Web","257295","100706","156589"
"Sina Weibo","Web","6285","1535","4750"
"Taobao","Web","23774654","1790312","21984342"
"Google App Engine","Business Application","861731","73814","787917"
"Shazam","Web","94418","21994","72424"
"SoundCloud","Media","153009660","3714370","149295290"
"KakaoTalk","Internet Instant Messaging","117247","33289","83958"
"Heraldm.com","Web","52230","1876","50354"
"Amazon Prime Video","Media","4457772228","109276033","4348496195"
"QQ.com","Web","7768639","1087085","6681554"
"360.cn","Web","1459","1033","426"
"Alibaba.com","Web","332313","39816","292497"
"iQiyi","Web","45518","1392","44126"
"51.la","Web","54330","13005","41325"
"Limelight Networks CDN","Web","622802837","24328823","598474014"
"Datagram Transport Layer Security","Tunneling and VPN","484846689","172874265","311972424"
"ISO Base Media File Format","Real Time Audio/Video","744560092","11039354","733520738"
"KIK Messenger","Internet Instant Messaging","272393","42723","229670"
"WeChat","Internet Instant Messaging","178582575","5598028","172984547"
"FC2.com","Social Networking","8700","1163","7537"
"Rakuten.co.jp","Web","712954","65817","647137"
"Goo.ne.jp","Web","756238","169815","586423"
"Ameba.jp","Web","4583941","247307","4336634"
"Hatena.ne.jp","Social Networking","18126208","14766310","3359898"
"Seesaa","Web","1345399","30006","1315393"
"Blogpark.jp","Web","32981","3586","29395"
"Exblog.jp","Web","253211","9965","243246"
"Auone.jp","Web","8449","1284","7165"
"Ctrip.com","Web","1837265","79927","1757338"
"QQ Mail","Email","130834","43278","87556"
"Tencent.com","Internet Instant Messaging","52236","21976","30260"
"Konaminet.jp","Web","64782","13779","51003"
"Pornhub","Web","281646","86473","195173"
"Zoho Corporation","Business Application","737085","50879","686206"
"Nokia Here API","Web","258638","58140","200498"
"MeetMe.com","Social Networking","28780","2815","25965"
"SoftBank.com","Web","169780","6616","163164"
"Radiko.jp","Web","13106","2737","10369"
"Nend.net","Web","60177","14314","45863"
"Speedtest","File Sharing","81871","12173","69698"
"BuzzFeed.com","Web","626763","206169","420594"
"Internet Movie Database","Web","652806","61854","590952"
"Google Documents (aka Google Drive)","Storage and Backup","41666985","4980540","36686445"
"Apple Maps","Web","880448","57276","823172"
"WebSocket","Network Service","124078","40714","83364"
"Bet365.com","Web","3680","1095","2585"
"LastPass.com","Web","41291","8500","32791"
"touch","Internet Instant Messaging","64414","3053","61361"
"LineGames.jp","Gaming","1066343","31133","1035210"
"Bitcoin client","Peer to Peer","986","542","444"
"Paypal.com","Web","993654538","86689742","906964796"
"BBC","Web","26457592","1261062","25196530"
"ElPais.com","Web","2435195","176044","2259151"
"T-Online.de","Web","1524602","105601","1419001"
"Marca.com","Web","112826","23858","88968"
"Goal.com","Web","1427363","18825","1408538"
"Apple HTTP Live Streaming","Real Time Audio/Video","1510918940","49626683","1461292257"
"Free","Web","647","332","315"
"Kijiji.ca","Web","13161936","751201","12410735"
"System Center Configuration Manager","Management","9512","7229","2283"
"Background Intelligent Transfer Service","File Sharing","70570159","7347342","63222817"
"NRK.no","Web","19786","3418","16368"
"NZHerald.co.nz","Web","6048","683","5365"
"Wp.pl","Web","37962","7396","30566"
"News","Web","366879","19379","347500"
"Aol","Web","5301668","213123","5088545"
"Gameloft Games","Gaming","293915","47843","246072"
"Yadro","Web","28747","11420","17327"
"Telegram","Internet Instant Messaging","3029543602","102610757","2926932845"
"Rovio Entertainment","Gaming","6723933","586159","6137774"
"Candy Crush Saga","Gaming","2540572","991083","1549489"
"King Digital Entertainment","Gaming","996514","238670","757844"
"Waze Social GPS Maps & Traffic","Web","27177911","1075751","26102160"
"Huffington Post","Web","1120851","31403","1089448"
"Plants vs Zombies","Gaming","55836","11648","44188"
"TRUSTe","Web","5063091","400231","4662860"
"OpenStreetMap","Infrastructure","69816","6114","63702"
"Google Safe Browsing","Web","42489661","6613129","35876532"
"Flurry","Business Application","38343300","6411136","31932164"
"Digital River","Web","12641","1880","10761"
"Brightcove","Media","7826641","306746","7519895"
"Plenty Of Fish","Web","15824583","8223165","7601418"
"BoldChat Live Chat","Internet Instant Messaging","557728","214375","343353"
"Gravatar","Business Collaboration","1443695","128553","1315142"
"FreeWheel","Web","2194794","819498","1375296"
"Xiaomi","Web","221893","79393","142500"
"Turner","Web","1846647061","61171101","1785475960"
"Nielsen","Web","1916845","368166","1548679"
"DISTCC","Network Service","1180","736","444"
"JAVA-RMI","Network Service","3928","2386","1542"
"Vine","Media","8436","1394","7042"
"Cedexis","Web","2514277","864696","1649581"
"Amazon Cloud Drive","Web","6586530","4466290","2120240"
"Jumia","Web","23610","1724","21886"
"Gettyimages","Web","18653251","840882","17812369"
"Theladbible","Web","18470","2238","16232"
"Flipboard","Web","7588401","621991","6966410"
"quic","Network Service","17944953","6118663","11826290"
"CPMSTAR","Web","379010","21800","357210"
"ADTECH","Web","1307371","68915","1238456"
"Sizmek (previously MediaMind)","Web","19880322","1030129","18850193"
"AOL One","Web","268255","92835","175420"
"Realestate","Web","115353","23586","91767"
"Constant Contact","Web","381290","25904","355386"
"GitHub","Web","172082937","965154","171117783"
"Yr","Web","198241","16100","182141"
"Internet.org","Web","137638","26752","110886"
"Advertising.com","Web","1798776","465877","1332899"
"My.com","Web","24506","6141","18365"
"Bizographics","Web","4169","1002","3167"
"Scotiabank","Web","7391674","865514","6526160"
"CBS Video","Web","2194911","50029","2144882"
"Disney Channel","Web","1078833","29985","1048848"
"UpLynk","Web","289819","53331","236488"
"NBC","Web","2035717","48448","1987269"
"MoPub","Web","424302","75695","348607"
"Krux","Web","8057259","1687591","6369668"
"Perform","Web","7134019","47274","7086745"
"Periscope","Media","399249937","3702277","395547660"
"Microsoft Sway (Office 365)","Business Application","36457","5157","31300"
"Microsoft Office OneNote (Office 365)","Business Application","601671","132034","469637"
"Olark","Web","1480815","45824","1434991"
"Zopim","Web","642878","91387","551491"
"ABS-CBN Entertainment","Web","27650","1111","26539"
"Google Code","Web","7568","1100","6468"
"Signal","Web","206426","21179","185247"
"LiveChat","Web","63310","4399","58911"
"Riffsy (Tenor.co)","Web","31177087","321171","30855916"
"Tune","Web","32762","6722","26040"
"Braintree","Web","152943","31306","121637"
"Verizon","Web","11105457","7598738","3506719"
"LKQD","Web","232109","85695","146414"
"jQuery","Web","8065744","333646","7732098"
"Bleacher Report","Web","1455039","17702","1437337"
"Umeng","Web","892297","540119","352178"
"Revcontent","Web","4621998","810032","3811966"
"MobFox","Web","17177","6476","10701"
"Google Photos (formerly Google Picasa)","Web","19549795","2389607","17160188"
"Liftoff","Web","2390652","812885","1577767"
"Baidu Maps","Web","89445","19370","70075"
"Uber (formerly UberCab)","Web","29579010","1593168","27985842"
"QQVideo","Web","9952738","177001","9775737"
"ICY (I Can Yell)","Media","6122076","58885","6063191"
"Younow","Web","13455407","6154258","7301149"
"Bazaarvoice","Web","147751464","2092158","145659306"
"MQ Telemetry Transport","Network Service","11500","6042","5458"
"Clicktale","Web","3800577","2524483","1276094"
"CDNetworks","Infrastructure","1145754","32360","1113394"
"Weborama","Web","61742","15340","46402"
"Constrained Application Protocol","Network Service","2138","1472","666"
"Highwinds","Web","7927230","203374","7723856"
"Innovid","Web","94289027","2067912","92221115"
"Shutterstock","Web","1914318","51225","1863093"
"Ubuntu","Web","67154","4274","62880"
"Heroku","Web","16193112","643092","15550020"
"IMO Video Calling Application","Media","33258632","14748772","18509860"
"Amazon Music","Media","4872784","1046742","3826042"
"Cheetah Mobile","Web","14002","2913","11089"
"Microsoft Word Online (Office 365)","Business Collaboration","45529774","4461534","41068240"
"OPC Unified Architecture","Web","986","542","444"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","41424532","37695566","3728966"
"Tidal","Media","1561706","44662","1517044"
"StreamRail","Media","101779","31049","70730"
"Vidyard","Web","181238","7710","173528"
"Nintendo","Gaming","48885329","5785312","43100017"
"OpenRTB","Web","4168901","3436637","732264"
"ADventori","Web","61982","15062","46920"
"Audible","Real Time Audio/Video","188442","63562","124880"
"Flashtalking","Web","2395603","375485","2020118"
"Yieldmo","Web","6779368","1278044","5501324"
"Google Classroom","Web","175561","21120","154441"
"Samsung Update","Web","1985199486","134317284","1850882202"
"Huawei","Web","1135639","322698","812941"
"MGID","Web","16389376","639334","15750042"
"ULP","Network Service","10284701","364900","9919801"
"MaxCDN","Web","39609","7982","31627"
"Media Innovation Group","Web","735564","210087","525477"
"Booking.com","Web","10490539","1124161","9366378"
"Walmart","Web","10003540","7385067","2618473"
"eXelate","Web","3602961","367079","3235882"
"Sonobi","Web","2863003","974282","1888721"
"Cloudinary","Web","22183081","622471","21560610"
"Optus","Web","440121","117536","322585"
"T-Mobile","Web","7805","1954","5851"
"Wall Street Journal","Web","1355149","83956","1271193"
"ChinaNetCenter ","Web","143031","50223","92808"
"Meitu","Web","4411062","74231","4336831"
"Clash Royale","Gaming","38031926","4229577","33802349"
"Origin","Web","2996048","158917","2837131"
"Canvas Student","Web","433844","21562","412282"
"Instructure","Web","126236","5226","121010"
"Workplace By Facebook","Social Networking","80317","40516","39801"
"shopee.tw","Web","19122771","1095331","18027440"
"Electronic Arts","Web","231511161","4836754","226674407"
"Facebook Lite","Social Networking","1132121","206098","926023"
"Kakao","Web","1160","338","822"
"Digioh","Web","347765","7661","340104"
"Apptimize","Web","147998","83589","64409"
"UC Browser","Web","100605","77596","23009"
"Data Saver","Web","3073805","206735","2867070"
"Vero","Social Networking","22907","6783","16124"
"kafka","Network Service","383944","83519","300425"
"Domain Name Service Crypt","Network Service","615458","254230","361228"
"Adtelligent","Web","1083245","305402","777843"
"Youtube Music","Media","887892","34703","853189"
"Akamai Video","Media","964967","108760","856207"
"Appnext","Web","26207","10864","15343"
"Tenor","Web","17114681","912541","16202140"
"Splunk Cloud","Storage and Backup","24855","8339","16516"
"Fox Networks","Web","285806","5358","280448"
"9GAG","File Sharing","16419","1533","14886"
"Text Me","Internet Instant Messaging","84156","21582","62574"
"AnchorFree","Tunneling and VPN","1126998","785020","341978"
"Epic_games","Gaming","2131641","42053","2089588"
"Disqus","Web","14197471","860843","13336628"
"IBM","Web","29421","3068","26353"
"Spring Tech VPN","Tunneling and VPN","9996","3692","6304"
"Simpli.fi","Web","1221290","244541","976749"
"RingCentral","Business Collaboration","35038","2676","32362"
"Google News","Web","46608","15247","31361"
"Visual IQ","Web","77128","24871","52257"
"Google One","Web","10203","2008","8195"
"Alibaba Group","Web","232669","42130","190539"
"ExpressVPN","Tunneling and VPN","395252","39131","356121"
"TechRadar","Web","193971","5920","188051"
"Wish","Web","7409376","509829","6899547"
"DICOM","Network Service","542","332","210"
"ProtonMail","Email","593071","103840","489231"
"Minecraft","Gaming","60012303","2118740","57893563"
"Ted Conferences","Web","18433","5463","12970"
"HBO","Web","137906","73627","64279"
"Target","Web","78023","1222","76801"
"Tesla","Web","14132","2748","11384"
"Google GSuite","Web","5747582","463759","5283823"
"W3Schools","Web","321738","7375","314363"
"OpenSignal","Web","50734","44785","5949"
"Megaphone","Web","723000630","10105482","712895148"
"TripAdvisor","Web","13133256","1667359","11465897"
"Moodle","Social Networking","2864281","170456","2693825"
"PubNub","Web","374092","96595","277497"
"NetEase","Web","493289","15904","477385"
"Unknown virtual protocol","Unclassified","21368","7178","14190"
"Unknown virtual protocol","Unclassified","7339","1369","5970"
"Unknown virtual protocol","Unclassified","1038565","44805","993760"
"Discovery Inc","Real Time Audio/Video","24716","6390","18326"
"Bumble","Web","86828793","7445772","79383021"
"National Public Radio","Web","15923068","203420","15719648"
"Acast","Real Time Audio/Video","60557790","1528830","59028960"
"Raknet","Gaming","3262","854","2408"
"Wireguard","Tunneling and VPN","11867266141","872563551","10994702590"
"Firework","Internet Instant Messaging","36053","5592","30461"
"Banggood","Web","1562220","65383","1496837"
"Bigo","Web","117202","23826","93376"
"Apple TV Plus","Real Time Audio/Video","26658880","137567","26521313"
"Quora","Social Networking","14076118","2050105","12026013"
"Airbnb","Web","147668","36146","111522"
"MediaLab","Web","845784","340811","504973"
"Workday","Business Application","3439103","525978","2913125"
"BPI Mobile","Web","1425016","310938","1114078"
"Shopify","Web","186048684","3729223","182319461"
"StackPath","Web","164138","11462","152676"
"Uber Eats","Web","432531","55864","376667"
"DoorDash","Web","150429","87489","62940"
"Houseparty","Real Time Audio/Video","33401","5002","28399"
"Roblox","Gaming","249445109","22019720","227425389"
"Likee","Internet Instant Messaging","365898","96416","269482"
"Microsoft Dynamics","Business Application","448698","65564","383134"
"Digital Turbine","Web","20928441","60595","20867846"
"adRise","Real Time Audio/Video","6432645","2122489","4310156"
"Tubi TV","Real Time Audio/Video","7297975911","85706427","7212269484"
"Demandbase","Web","231460","13422","218038"
"KOCHAVA","Web","1848448","559406","1289042"
"Amazon Alexa Assistant","Business Collaboration","3432227","626455","2805772"
"Yubo","Internet Instant Messaging","199047","13434","185613"
"Connatix","Real Time Audio/Video","50675630","2846753","47828877"
"Minute Media","Web","1404167","36015","1368152"
"UserReport","Web","160302","24092","136210"
" Revolut","Web","73473","18229","55244"
"Contentful","Web","229464785","7500492","221964293"
"The Blaze","Web","7209680","82085","7127595"
"E! Online","Web","163337","10144","153193"
"Indeed","Web","8422371","996204","7426167"
"NHL.com","Web","6758791","258404","6500387"
"Slate Magazine","Web","961911","24095","937816"
"TIME","Web","692844","12136","680708"
"TMZ","Web","337776","13980","323796"
"OnlyFans","Web","64414","13274","51140"
"Geforce Now","Gaming","10414","1524","8890"
"The Walt Disney Company","Web","1831920","50450","1781470"
"Wired","Web","116467178","2226317","114240861"
"Kickstarter","Web","117055","1782","115273"
"Indiegogo","Web","2615249","92120","2523129"
"Kayak","Web","10714034","302234","10411800"
"WarnerMedia","Web","1309274692","30376952","1278897740"
"Datadog","Web","146863","128610","18253"
