"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yahoo Search","Web","3257842","322983","2934859"
"MPEG-Transport Stream","Real Time Audio/Video","1571175736","11551128","1559624608"
"Simple Network Paging Protocol","Network Service","59769","11625","48144"
"Southwest.com","Web","553995","34248","519747"
"Travelocity.com","Web","23553","2864","20689"
"Realtor.com","Web","41733","12296","29437"
"Flickr","Social Networking","15077924","405695","14672229"
"Deezer","Web","17616570","140877","17475693"
"Mail.ru Webmail","Email","111215","25434","85781"
"Steampowered.com","Gaming","1137874","883447","254427"
"Xbox Live","Gaming","760739","9036","751703"
"Badoo.com","Internet Instant Messaging","2509189","254078","2255111"
"Flixster.com","Web","707978","14375","693603"
"Last.fm","Media","629905","22976","606929"
"Odnoklassniki.ru","Social Networking","140766543","4486931","136279612"
"ResearchGATE.net","Web","14958306","1216002","13742304"
"Tumblr","Social Networking","1583274","46615","1536659"
"Vk.com (Vkontakte)","Social Networking","4520743913","122182712","4398561201"
"Vox.com","Web","23137","5421","17716"
"Yammer.com","Business Application","322494","273704","48790"
"Adobe Update Manager","Web","82099052","2072590","80026462"
"Adobe Flash Plugin Update","Web","10987","3020","7967"
"Teredo protocol","Tunneling and VPN","179346","117596","61750"
"Firefox Update","Web","7688","2191","5497"
"Java Update","Web","69413","2898","66515"
"Apple Update","Web","6070075","136620","5933455"
"Archive.org","Web","1104997770","26692622","1078305148"
"BitDefender Update","Web","422178927","30361989","391816938"
"Kaspersky Update","Web","43535","5346","38189"
"BBC Player","Media","6826","839","5987"
"UUSee Protocol","Media","523","304","219"
"Box","File Sharing","169434","33558","135876"
"Dropbox","Storage and Backup","984880645","34282582","950598063"
"Google Translate","Web","14842657","3823518","11019139"
"iHeartRADIO","Media","26170","1365","24805"
"Psiphon","Web","583444","89836","493608"
"Portal.TidalTV.com","Web","908591","208073","700518"
"SiriusXm.com","Media","11316","3586","7730"
"YouKu","Media","780069","737236","42833"
"GoToMeeting Online Meeting","Business Collaboration","192685945","2122092","190563853"
"WebEx","Business Collaboration","4686600","987888","3698712"
"GoToMyPC Remote Access","Remote Desktop","10217","1567","8650"
"Internet Inter-ORB Protocol","Network Service","2999","2006","993"
"BlackBerry.com","Web","227648","113250","114398"
"Netware Core Protocol","Management","5635","3422","2213"
"Flash Media Playback","Media","198329","13458","184871"
"ABCNews","Web","364192","6891","357301"
"Adobe Acrobat DC (Document Cloud)","Web","385782","121262","264520"
"Alexa","Web","26455","2917","23538"
"AlJazeera.net","Web","65823","8813","57010"
"AmericanExpress","Web","103143","14826","88317"
"Blogger","Web","899639","51029","848610"
"Capital One","Web","7939556","719339","7220217"
"Cnet.com","Web","40688","2712","37976"
"Comcast","Web","7031219","1206532","5824687"
"Daum.net","Web","2731550","78714","2652836"
"Fox News","Web","7160214","362579","6797635"
"Groupon","Web","48741","3909","44832"
"Intuit.com","Business Application","25532420","9234450","16297970"
"Kaspersky.com","Web","6213315","1481540","4731775"
"LeTV.com","Web","2682","504","2178"
"Monster.com","Web","267604","50259","217345"
"Naver Corporation (formerly NHN Corporation)","Web","118880864","1254044","117626820"
"NBA.com","Web","2384130","248408","2135722"
"Nike.com","Web","367527","4564","362963"
"PlayStation.com","Web","708320","157582","550738"
"Reuters.com","Web","845507","20563","824944"
"Sports Illustrated","Web","360547","6505","354042"
"SurveyMonkey.com","Web","268894","13579","255315"
"Xbox","Gaming","6503","514","5989"
"Xvideos.com","Media","27145","11540","15605"
"Youdao.com","Web","576828","231547","345281"
"OICQ","Internet Instant Messaging","2491","1662","829"
"Sophos update","Business Application","21933","6242","15691"
"QQ WeiBo","Web","262360","70522","191838"
"Google Toolbar","Web","1053","720","333"
"Line","Internet Instant Messaging","6050493","2746162","3304331"
"Scribd.com","Web","469716","15966","453750"
"Shazam","Web","604303","101363","502940"
"Coupang","Web","9052","1032","8020"
"Hankyung.com","Web","3331961","103972","3227989"
"Nate.com","Web","8646","1640","7006"
"Tistory.com","Web","4903","1009","3894"
"163.com","Web","4146628","882150","3264478"
"Ifeng.com","Web","1641557","411401","1230156"
"Alipay","Web","137344","42668","94676"
"Sogou.com","Web","30709589","1205165","29504424"
"cnzz.com","Web","3566","1544","2022"
"360.cn","Web","138634","112424","26210"
"58.com","Web","165553","54708","110845"
"Alibaba.com","Web","383897","73032","310865"
"iQiyi","Web","1805","859","946"
"Chinese Software Developer Network","Web","147918","37369","110549"
"51.la","Web","40150","5396","34754"
"Zynga.com","Gaming","145986","40917","105069"
"Limelight Networks CDN","Web","1177799433","25628277","1152171156"
"Datagram Transport Layer Security","Tunneling and VPN","587411815","141127490","446284325"
"KIK Messenger","Internet Instant Messaging","326262","108611","217651"
"Eastmoney.com","Web","220294","10016","210278"
"QQ Games","Gaming","13980967","208467","13772500"
"QQ Mail","Email","117539","77433","40106"
"QQ News","Web","1113349","72838","1040511"
"Xuite.net","Gaming","603054","94361","508693"
"Nokia Here API","Web","2315884","246929","2068955"
"MeetMe.com","Social Networking","72717151","7973442","64743709"
"Microsoft SharePoint Online (Office 365)","Business Application","116392087","40781642","75610445"
"Sina Video","Media","323011","262306","60705"
"Speedtest","File Sharing","114909508","29624584","85284924"
"ESPN.go.com","Web","12352808","1136208","11216600"
"Reddit.com","Web","1465204323","45372002","1419832321"
"Internet Movie Database","Web","680921","42479","638442"
"Imgur.com","Storage and Backup","3211175","69493","3141682"
"Google Documents (aka Google Drive)","Storage and Backup","56851151","13814873","43036278"
"JingDong","Web","403000","37363","365637"
"WebSocket","Network Service","1974676","79404","1895272"
"Bet365.com","Web","347806","99384","248422"
"Issuu.com","Web","358092","35381","322711"
"LastPass.com","Web","223043","110088","112955"
"Mendeley.com","File Sharing","37368","8324","29044"
"Saavn Bollywood Music","Media","326325","11328","314997"
"touch","Internet Instant Messaging","5942","2545","3397"
"LineGames.jp","Gaming","721083","79569","641514"
"Bitcoin client","Peer to Peer","1984","1096","888"
"Marca.com","Web","117437","32170","85267"
"ESPNCricinfo.com","Web","4213038","547403","3665635"
"Goal.com","Web","961692","22614","939078"
"Apple HTTP Live Streaming","Real Time Audio/Video","141992582","2716703","139275879"
"craigslist","Web","484","249","235"
"Indiatimes","Web","145883","14938","130945"
"Internet Small Computer Systems Interface","Network Service","1943","1052","891"
"Background Intelligent Transfer Service","File Sharing","33392840","4398231","28994609"
"Seznam.cz","Web","72141","1667","70474"
"Hotspot Shield","Tunneling and VPN","283770","23845","259925"
"Conviva","Infrastructure","3002190","1620580","1381610"
"Wp.pl","Web","55667","11595","44072"
"Flipkart.com","Web","170616","29227","141389"
"VnExpress.net","Web","61354","8144","53210"
"Xl","Web","5542324","457460","5084864"
"Fox Business Network","Web","231703","10185","221518"
"News","Web","152831","7662","145169"
"Aastocks","Web","5907","629","5278"
"Symantec","Web","2675970","329507","2346463"
"OpenStreetMap","Infrastructure","194156","25704","168452"
"Videoplaza","Web","22870","3580","19290"
"Zendesk","Business Collaboration","15747522","1005015","14742507"
"Google Safe Browsing","Web","6290910","1376848","4914062"
"World Series of Poker","Gaming","27418101","3110059","24308042"
"Traffic Factory","Business Application","14369","2762","11607"
"Plenty Of Fish","Web","15193688","1725354","13468334"
"BoldChat Live Chat","Internet Instant Messaging","912281","331965","580316"
"zalo","Internet Instant Messaging","9097053","222030","8875023"
"battlenet","Gaming","9508369","1501037","8007332"
"Inquirer","Web","752518","38136","714382"
"JAVA-RMI","Network Service","4793","2912","1881"
"Taobao Ad Network and Exchange","Web","18606","4417","14189"
"Hootsuite","Web","278769","6151","272618"
"Amazon Cloud Drive","Web","14332996","13243705","1089291"
"Lazada","Web","11993135","745764","11247371"
"Gettyimages","Web","323230","17347","305883"
"Theladbible","Web","46751","1749","45002"
"Flipboard","Web","52538633","4585481","47953152"
"Traffic Junky","Web","17241","4952","12289"
"CPMSTAR","Web","88073","20462","67611"
"ADTECH","Web","1138749","88319","1050430"
"AOL One","Web","4049815","171886","3877929"
"Foxsports Australia","Web","478348","28269","450079"
"Realestate","Web","222365","36808","185557"
"Constant Contact","Web","7754703","273074","7481629"
"GitHub","Web","80409767","16455773","63953994"
"Bitbucket","Web","54810","3784","51026"
"Atlassian","Web","59551425","24050499","35500926"
"Internet.org","Web","49710","16654","33056"
"Kakaocdn","Infrastructure","1243901","14229","1229672"
"SourceForge","Web","582856","7744","575112"
"My.com","Web","94665","41711","52954"
"Bizographics","Web","7137","1573","5564"
"Aptoide","Web","31972125","1061152","30910973"
"BootstrapCDN","Web","3113444","227744","2885700"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","293732","232426","61306"
"LogMeIn","Remote Desktop","371346","126725","244621"
"Disney Channel","Web","3178886","163361","3015525"
"NBC","Web","20842433","424885","20417548"
"MoPub","Web","376939","107529","269410"
"Microsoft Translator (Bing Translator)","Web","5202","2829","2373"
"Perform","Web","509316","16216","493100"
"Periscope","Media","1001080","63303","937777"
"Olark","Web","944281","33372","910909"
"Liveperson","Web","4895880","274798","4621082"
"Zopim","Web","2054674","391033","1663641"
"Mapbox","Web","11192575","557307","10635268"
"Liberty Times Net","Web","2447354","34045","2413309"
"Rollout","Web","70467","24411","46056"
"Microsoft Excel Online (Office 365)","Web","45613855","18668003","26945852"
"LiveChat","Web","3150370","163117","2987253"
"Riffsy (Tenor.co)","Web","4832159","243808","4588351"
"Tune","Web","138187","44562","93625"
"Braintree","Web","174989","45561","129428"
"Manorama Online","Web","7208309","140258","7068051"
"TubeMogul","Web","1155959","56344","1099615"
"Bleacher Report","Web","10864937","469582","10395355"
"AdF.ly","Web","13199","2034","11165"
"China Daily","Web","98845","4292","94553"
"MobFox","Web","150466","75705","74761"
"Baidu Maps","Web","708867","108911","599956"
"Slack","Web","140659542","8561394","132098148"
"MQ Telemetry Transport","Network Service","8105","4603","3502"
"Adk2","Web","784584","13974","770610"
"CDNetworks","Infrastructure","19522","3826","15696"
"Weborama","Web","115724","20979","94745"
"Constrained Application Protocol","Network Service","4438","2896","1542"
"StackExchange","Web","1038728","28048","1010680"
"StackOverflow","Web","2771487","95495","2675992"
"Wix","Web","75727020","2608290","73118730"
"Tinder","Web","60636060","4612183","56023877"
"Heroku","Web","3455800","250610","3205190"
"Clash of Clans","Gaming","6983422","845055","6138367"
"Supercell","Gaming","354011","109372","244639"
"Amazon Music","Media","153127","103989","49138"
"Cheetah Mobile","Web","19384","3712","15672"
"Microsoft Word Online (Office 365)","Business Collaboration","42746506","4994883","37751623"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7853699","238920","7614779"
"OPC Unified Architecture","Web","1972","1084","888"
"Tidal","Media","4643922","123822","4520100"
"StreamRail","Media","235295","68539","166756"
"Nintendo","Gaming","13810","4129","9681"
"Prothom Alo","Web","6623352","208756","6414596"
"Audible","Real Time Audio/Video","56172","6011","50161"
"HK Observatory","Web","133510","27911","105599"
"Oriental Daily News (on.cc)","Web","219357","3642","215715"
"Dianping","Web","57152","3792","53360"
"Google Classroom","Web","10656","1108","9548"
"Samsung Update","Web","4130726073","50814572","4079911501"
"Huawei","Web","10437673","3879299","6558374"
"ULP","Network Service","1615685","71506","1544179"
"Amazon Chime","Business Collaboration","10038","2392","7646"
"AnyDesk","Remote Desktop","54526","21987","32539"
"Livescore","Web","97838","6207","91631"
"PopAds","Web","12890","1280","11610"
"Savefrom","Web","243219","16500","226719"
"MaxCDN","Web","523004","15086","507918"
"Zhihu","Web","17606055","2723930","14882125"
"Booking.com","Web","9443768","855092","8588676"
"DocuSign","Web","32978292","3200220","29778072"
"Automatic Data Processing (ADP)","Web","7841383","808181","7033202"
"Microsoft Power BI (Office 365)","Web","17307","4239","13068"
"Autodesk Fusion 360","Tunneling and VPN","10394158","477159","9916999"
"Optus","Web","327448","9777","317671"
"T-Mobile","Web","196573","59794","136779"
"Chunghwa Telecom","Web","71017","13173","57844"
"Kahoot!","Web","18487","3039","15448"
"Sportradar","Web","162982","11141","151841"
"Wall Street Journal","Web","9604106","452893","9151213"
"Snow","Internet Instant Messaging","22945","6141","16804"
"Clash Royale","Gaming","829536","273846","555690"
"Origin","Web","50169","10382","39787"
"Instructure","Web","339021","6880","332141"
"Mail.com","Email","198494","60439","138055"
"United Internet","Web","264001","102543","161458"
"Workplace By Facebook","Social Networking","13978733","2348413","11630320"
"Electronic Arts","Web","9270","893","8377"
"Facebook Lite","Social Networking","2541035","347591","2193444"
"ShareFile","Web","19547","2165","17382"
"Kakao","Web","77418","16540","60878"
"UC Browser","Web","631343","536577","94766"
"Mediascope","Web","128814","33564","95250"
"Domain Name Service Crypt","Network Service","851782","343099","508683"
"Adtelligent","Web","785780","347264","438516"
"Akamai Video","Media","773997","200578","573419"
"Appnext","Web","11218","2604","8614"
"Tenor","Web","13530621","1728984","11801637"
"Fox Networks","Web","178370","5205","173165"
"9GAG","File Sharing","32899","969","31930"
"Text Me","Internet Instant Messaging","4922883","1703824","3219059"
"AnchorFree","Tunneling and VPN","188390","102388","86002"
"Epic_games","Gaming","627430","195877","431553"
"Vonage Mobile","Media","9591","6150","3441"
"Grammarly","Web","22753658","9617990","13135668"
"Microsoft AD Right Management Service","Business Application","13442","4224","9218"
"RingCentral","Business Collaboration","529188","147580","381608"
"Google News","Web","34511","14662","19849"
"Google One","Web","113618","24437","89181"
"Discord","Internet Instant Messaging","165018080","7762145","157255935"
"CarbonBlack website","Web","10938282","9015505","1922777"
"ExpressVPN","Tunneling and VPN","2983159","1475804","1507355"
"Redis","Business Application","2578","1024","1554"
"TechRadar","Web","25059005","340216","24718789"
"Future_plc","Web","11551153","442635","11108518"
"DICOM","Network Service","1158","720","438"
"ProtonMail","Email","253668","35842","217826"
"Bluehost","Web","62517","11614","50903"
"MAkeMyTrip","Web","152632","30212","122420"
"AWS Console","Business Application","12413673","9897477","2516196"
"Target","Web","17192","4648","12544"
"iBooks","Web","327220","31450","295770"
"Fandom","Web","638223","39690","598533"
"Tesla","Web","12032316","224368","11807948"
"Google GSuite","Web","2311261","277723","2033538"
"AnonyTun","Tunneling and VPN","69198","35502","33696"
"OpenSignal","Web","29666","2209","27457"
"Megaphone","Web","716028677","17406503","698622174"
"UDP Data Transfer protocol","File Sharing","3706","2244","1462"
"TripAdvisor","Web","11796057","904041","10892016"
"DAZN","Real Time Audio/Video","1004876","38066","966810"
"PubNub","Web","1258087","496855","761232"
"Unknown virtual protocol","Unclassified","1073750739","34002615","1039748124"
"Unknown virtual protocol","Unclassified","3679","1166","2513"
"Unknown virtual protocol","Unclassified","249278","45616","203662"
"Unknown virtual protocol","Unclassified","33506042","1412803","32093239"
"Unknown virtual protocol","Unclassified","822505","264300","558205"
"NetEase","Web","2003898108","44400783","1959497325"
"Unknown virtual protocol","Unclassified","155758","38278","117480"
"Unknown virtual protocol","Unclassified","5435886","1438955","3996931"
"Unknown virtual protocol","Unclassified","403238886","18753057","384485829"
"Discovery Inc","Real Time Audio/Video","429247","37495","391752"
"Bumble","Web","8919166","1607015","7312151"
"National Public Radio","Web","35253536","450868","34802668"
"Acast","Real Time Audio/Video","120003764","1029244","118974520"
"Wireguard","Tunneling and VPN","1570243326","58519658","1511723668"
"Bigo","Web","2306278","222748","2083530"
"BAMTech","Real Time Audio/Video","16378102","11255591","5122511"
"Disney Plus","Real Time Audio/Video","3493553262","75270133","3418283129"
"Apple TV Plus","Real Time Audio/Video","1787410296","12529438","1774880858"
"Kuwo","Real Time Audio/Video","7184240","475515","6708725"
"Airbnb","Web","2635854","1068830","1567024"
"Activision-Blizzard","Web","224046","3461","220585"
"MediaLab","Web","2055","1261","794"
"Netease Games","Gaming","44283542","17080479","27203063"
"Browsec VPN","Tunneling and VPN","5163262","1383882","3779380"
"Service Now","Web","426599","133420","293179"
"StackPath","Web","7125","915","6210"
"DoorDash","Web","20009024","1016418","18992606"
"Houseparty","Real Time Audio/Video","84659","11676","72983"
"Roblox","Gaming","144338976","23840578","120498398"
"BridTV","Real Time Audio/Video","1057977","97284","960693"
"Likee","Internet Instant Messaging","7615160","2046625","5568535"
"Acronis Cloud","Web","19261","12729","6532"
"Acronis Backup","File Sharing","3907108","1054140","2852968"
"Citrix","Web","181877","76719","105158"
"Microsoft Dynamics","Business Application","15971971","533385","15438586"
"Digital Turbine","Web","268336","153021","115315"
"adRise","Real Time Audio/Video","970269","62575","907694"
"Tubi TV","Real Time Audio/Video","18313654","643825","17669829"
"Demandbase","Web","430312","35520","394792"
"Sift Science","Web","551877","149625","402252"
"Yubo","Internet Instant Messaging","56857","6351","50506"
"Zerotier","Tunneling and VPN","79682","38940","40742"
"Connatix","Real Time Audio/Video","58711529","2187288","56524241"
"Minute Media","Web","6442319","104424","6337895"
"UserReport","Web","248600","46617","201983"
"Jitsi","Real Time Audio/Video","51001","4563","46438"
"Coursera","Web","13809","5368","8441"
"The Blaze","Web","158575","7227","151348"
"WordReference.com","Web","894224","30032","864192"
"NHL.com","Web","24915622","521396","24394226"
"Official Major League Baseball","Web","120738589","2210307","118528282"
"Priceline.com","Web","47063","8989","38074"
"Rotten Tomattoes","Web","916678","21413","895265"
"BambooHR","Web","339825","37872","301953"
"TMZ","Web","2743387","73724","2669663"
"OnlyFans","Web","2002826","23554","1979272"
"Geforce Now","Gaming","17211","2727","14484"
"Call of Duty Mobile","Gaming","16995923","468163","16527760"
"The Walt Disney Company","Web","3306193","365098","2941095"
"Wired","Web","3808233","120212","3688021"
"Kickstarter","Web","12572042","324447","12247595"
"Eventbrite","Web","4302231","115255","4186976"
"WarnerMedia","Web","31683417","529558","31153859"
"Etahub","Web","7125","2608","4517"
"Datadog","Web","10289290","3375879","6913411"
"ShoreTel","Business Collaboration","16896","6528","10368"
"ZoomCRC","Business Collaboration","900","432","468"
