"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1829213165","929152601","900060564"
"Google Mail","Email","1290162489","177397697","1112764792"
"Google Search","Web","1196717429","203946786","992770643"
"HyperText Transfer Protocol","Web","6285030346","577651132","5707379214"
"HyperText Transfer Protocol Secure","Web","13607836972","5087166246","8520670726"
"Internet Control Message Protocol","Network Service","4796354583","2924231832","1872122751"
"Internet Message Access Protocol version 4","Email","114561612","42462562","72099050"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2621026","1133099","1487927"
"Skype and Teams","Business Collaboration","115078733","19193635","95885098"
"Simple Object Access Protocol","Network Service","1828495890","950244194","878251696"
"Secure Shell","Tunneling and VPN","127859949","69858141","58001808"
"Secure Socket Layer","Tunneling and VPN","29423824248","8381854804","21041969444"
"Transmission Control Protocol","Other TCP/UDP","2014061844","914145157","1099916687"
"User Datagram Protocol","Other TCP/UDP","20620471871","6051651190","14568820681"
"Yahoo Mail v.2.0","Email","123367671","68338078","55029593"
"Youtube.com","Media","53762151603","2959446810","50802704793"
"Facebook","Social Networking","21120985632","1079133537","20041852095"
"Google Ads","Web","625567431","123065806","502501625"
"Apple Generic Services","Web","3251631413","244961152","3006670261"
"Online Certificate Status Protocol","Business Application","11560685","4772515","6788170"
"iTunes","Media","980836158","106930836","873905322"
"TeamViewer","Remote Desktop","560449536","318165644","242283892"
"Bing.com (formerly MSN Search)","Web","400222902","80630027","319592875"
"Windows Update","Web","10062606009","636821029","9425784980"
"Chrome Update","Web","472671129","28999681","443671448"
"Netflix.com","Media","4760945083","86166832","4674778251"
"Google Analytics,Google Marketing Platform","Web","357303226","135735646","221567580"
"Google GStatic","Web","1893808908","152228826","1741580082"
"Google Generic","Web","1121244765","301704613","819540152"
"Amazon Generic Services","Web","1802135039","821097310","981037729"
"Weather.com","Web","11385693","1555913","9829780"
"WhatsApp Messenger","Internet Instant Messaging","21053096440","6973970424","14079126016"
"Apple App Store","Web","3334455929","99528538","3234927391"
"Windows Marketplace","Web","4021520880","232227096","3789293784"
"Apple Push Notification Service","Web","230267626","150946892","79320734"
"iOS over-the-air (OTA) update","Web","3277559014","68871791","3208687223"
"Samsung Apps","Web","94290176","6503657","87786519"
"Google Play Store","Media","5096136166","540915181","4555220985"
"iCloud (Apple)","Storage and Backup","2589190419","805745993","1783444426"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20833448806","17486637493","3346811313"
"Amazon Prime Video","Media","263600278","10686762","252913516"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1849498202","216089474","1633408728"
"Yahoo.com","Web","207138713","36377388","170761325"
"CloudFlare CDN","Infrastructure","1628309153","132612623","1495696530"
"Microsoft Office 365","Business Collaboration","969651782","122220429","847431353"
"Zoho Corporation","Business Application","132671352","77334862","55336490"
"Microsoft Outlook (Office 365)","Business Application","8463851375","574403381","7889447994"
"Reddit.com","Web","1270508500","38197826","1232310674"
"Apple SIRI","Web","62112208","42533069","19579139"
"Bet365.com","Web","1630173","187429","1442744"
"Conviva","Infrastructure","351835","183764","168071"
"Google Accounts","Web","121620076","36709627","84910449"
"Amazon Ad System","Web","38454485","9617089","28837396"
"Aol","Web","1431204","258338","1172866"
"Snapchat","Social Networking","12312145049","747921185","11564223864"
"ScorecardResearch","Web","8624767","2602208","6022559"
"Quantcast","Web","2938636","797761","2140875"
"Oracle","Web","1176825","362991","813834"
"Bitstrips","Social Networking","122129640","8379161","113750479"
"TRUSTe","Web","4922921","504175","4418746"
"Adobe","Business Application","1727966913","145468864","1582498049"
"Inneractive","Web","42730991","26360867","16370124"
"Flurry","Business Application","28822690","9577724","19244966"
"Samsung","Web","73444000","21459785","51984215"
"Facebook Messenger","Internet Instant Messaging","2033483088","766576156","1266906932"
"InMobi","Web","22475165","8927272","13547893"
"AppsFlyer","Business Application","16076560","6328942","9747618"
"Nielsen","Web","1850709","614925","1235784"
"Smart AdServer","Web","9463936","4743042","4720894"
"Google Cloud Storage","Web","2283921790","1917205805","366715985"
"Google Cloud Messaging","Web","112926823","29295933","83630890"
"Apple Location","Web","2035374613","169729755","1865644858"
"OpenX","Web","5219410","1807625","3411785"
"PubMatic","Web","20577618","10226096","10351522"
"Rubicon Project","Web","25548250","11577505","13970745"
"AppNexus","Web","59218265","36401445","22816820"
"Rlcdn","Web","4516656","1361848","3154808"
"HyperText Transfer Protocol version 2","Web","5227717061","1213140718","4014576343"
"Google Tag Manager","Web","187025148","18602501","168422647"
"Ad Safe Protected","Web","14667782","2374477","12293305"
"Adjust.com","Web","10572682","4898626","5674056"
"Outbrain","Web","42037596","7380942","34656654"
"Rogers TV","Web","39063235","2076105","36987130"
"Applovin","Web","411312787","89620980","321691807"
"Android connectivity Manager","Network Service","9975274","5168143","4807131"
"Moat","Web","21367252","4528778","16838474"
"Heap","Web","94430383","57831917","36598466"
"Branch Metrics","Web","39658770","7034104","32624666"
"Smaato","Web","4267039","2061263","2205776"
"Verizon","Web","8842738","5540724","3302014"
"MediaMath","Web","1573595","636178","937417"
"Everest Technologies","Web","3793139","1335657","2457482"
"Microsoft OneDrive","Web","528685821","56463273","472222548"
"Microsoft","Web","3422456283","905382551","2517073732"
"New Relic","Web","100982233","68374399","32607834"
"Younow","Web","15484495","7256775","8227720"
"Conversant","Web","2099565","675244","1424321"
"HyperText Transfer Protocol proxy","Network Service","187797944","17145878","170652066"
"Innovid","Web","22494485","601616","21892869"
"Firebase Cloud Messaging","Web","151449785","65976177","85473608"
"Bidswitch","Web","4803767","1803768","2999999"
"Bugsnag","Web","2192359","1327675","864684"
"Sharethrough","Web","7420909","2466543","4954366"
"DoubleVerify","Web","17207489","3595535","13611954"
"PulsePoint","Web","1059983","377322","682661"
"Sonobi","Web","1595847","574359","1021488"
"Amplitude","Web","183789870","145670332","38119538"
"Google Cloud Platform","Web","37370453","13879643","23490810"
"Disqus","Web","24189753","1511005","22678748"
"TikTok (Musical.ly)","Social Networking","21788611353","824702168","20963909185"
"Apple News","Web","157651365","9381508","148269857"
"Google APIs","Web","2419981375","852762408","1567218967"
"Amazon Cognito","Web","16482381","5310581","11171800"
"KOCHAVA","Web","606856","159146","447710"
"NHL.com","Web","2001475","182753","1818722"
"Digicert","Web","5896494","2217919","3678575"
"Intercom","Web","236476355","100312056","136164299"
"SD-WAN Control","SD-WAN","28556914747","17523113478","11033801269"
"SD-WAN Management","SD-WAN","4503240609","1906278137","2596962472"
"TencentMeeting","Business Collaboration","246596890","63837061","182759829"
"Google Maps","Web","49907771","4325880","45581891"
"Internet Message Access Protocol Secure","Email","15784357","2268763","13515594"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","266810690","61024802","205785888"
"Lighweight Directory Access Protocol","Authentication","3058381","290103","2768278"
"Network Time Protocol","Network Service","826073","495392","330681"
"Secure POP3","Email","321971","50321","271650"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1921707","834216","1087491"
"Real Time Protocol","Business Collaboration","867096835","478586508","388510327"
"Session Traversal Utilities for NAT","Business Collaboration","7850799","5322156","2528643"
"Windows Live Hotmail","Email","74556788","9662000","64894788"
"LinkedIn","Social Networking","144237115","16567913","127669202"
"Meetup","Web","45193","12529","32664"
"Twitter","Social Networking","1287773410","66623830","1221149580"
"Yandex.ru","Web","8394291","2575645","5818646"
"Spotify","Media","1572600725","92254819","1480345906"
"Dropbox","Storage and Backup","324904406","17438379","307466027"
"Salesforce","Business Application","4907908","1419332","3488576"
"Portal.TidalTV.com","Web","170509","45593","124916"
"YouKu","Media","685086","634400","50686"
"Kaspersky.com","Web","375182","175825","199357"
"Vimeo","Web","473130426","4537468","468592958"
"Taobao","Web","11837196","2240455","9596741"
"Apple FaceTime","Real Time Audio/Video","3529123066","1992999609","1536123457"
"Line","Internet Instant Messaging","706807","111001","595806"
"Instagram","Web","40363319106","1868399156","38494919950"
"Alipay","Web","156906","75116","81790"
"Alibaba.com","Web","762011","184561","577450"
"Akamai Technologies CDN","Web","1029896457","14784073","1015112384"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","319713226","110492966","209220260"
"Pinterest","Web","157155760","3589776","153565984"
"Imgur.com","Storage and Backup","7480108","313912","7166196"
"Google Documents (aka Google Drive)","Storage and Backup","297996837","81920540","216076297"
"Apple Maps","Web","689050","75283","613767"
"Issuu.com","Web","1569302","302751","1266551"
"EdgeCast Networks CDN","Infrastructure","250905","67410","183495"
"AliExpress.com","Web","25335163","920428","24414735"
"Turn","Web","955982","268745","687237"
"Candy Crush Saga","Gaming","2945405","1312464","1632941"
"King Digital Entertainment","Gaming","1101771","61758","1040013"
"Symantec","Web","2021356","387873","1633483"
"Criteo","Web","25215135","5590634","19624501"
"Zendesk","Business Collaboration","5814426","594305","5220121"
"Google Safe Browsing","Web","151887591","64716894","87170697"
"Crashlytics","Web","24881167","3157962","21723205"
"FreeWheel","Web","367326","125801","241525"
"Stickyads","Web","2062858","989314","1073544"
"Mixpanel","Web","5512449","3798674","1713775"
"Lazada","Web","259747","10562","249185"
"Index Exchange (previously Casale Media)","Web","15593260","6661603","8931657"
"LOTAME","Web","2402029","520739","1881290"
"Facebook Embedded Video","Media","954875658","17080582","937795076"
"Helpshift","Web","464768","129915","334853"
"Atlas Solutions","Web","84448","35784","48664"
"Urbanairship","Web","2444098","793055","1651043"
"Apple Music","Media","705321511","39340337","665981174"
"Fastly","Web","15602315","185427","15416888"
"Unruly","Web","1485196","574303","910893"
"Krux","Web","2842433","607028","2235405"
"Optimizely","Web","4096815","711110","3385705"
"Liveperson","Web","5219553","746281","4473272"
"Taboola","Web","57828588","7447317","50381271"
"Zopim","Web","527903","216494","311409"
"Mapbox","Web","522070","44638","477432"
"Rackspace","Web","1779070112","119409471","1659660641"
"LKQD","Web","353418","102718","250700"
"SpotXchange","Web","1159180","502983","656197"
"Uber (formerly UberCab)","Web","85568719","28250984","57317735"
"Teads","Web","4092969","764498","3328471"
"Clicktale","Web","8913700","7664307","1249393"
"Adform","Web","2555736","676671","1879065"
"hotjar","Web","27555909","14274443","13281466"
"ZoomMeetings","Business Collaboration","922430324","398824335","523605989"
"Pokemon GO","Gaming","70582327","11369756","59212571"
"Weborama","Web","133516","39783","93733"
"Apple Game Center","Gaming","5118105","1366070","3752035"
"Yieldmo","Web","5050150","675991","4374159"
"MGID","Web","2239771","240247","1999524"
"Media Innovation Group","Web","481162","159760","321402"
"Avast","Web","4408134","485773","3922361"
"Okta","Web","40031123","9001293","31029830"
"eXelate","Web","824242","231665","592577"
"Google Secure User Plane Location","Web","286244","42931","243313"
"Niantic, Inc","Web","700594","100331","600263"
"Microsoft teams","Internet Instant Messaging","5907870878","2036232660","3871638218"
"Tenor","Web","29814026","2547552","27266474"
"Cisco","Web","3927456","903153","3024303"
"Simpli.fi","Web","907693","193681","714012"
"ByteDance","Web","111675995","6206328","105469667"
"Alibaba Group","Web","274428","68592","205836"
"Alibaba Cloud","Web","4034617","878512","3156105"
"Discord","Internet Instant Messaging","58204199","5200008","53004191"
"Wish","Web","2730100","184788","2545312"
"Unknown virtual protocol","Unclassified","88756245","10956319","77799926"
"Unknown virtual protocol","Unclassified","58954767","27302272","31652495"
"Unknown virtual protocol","Unclassified","3419686","2076768","1342918"
"Google Pay","Web","4650083","1117998","3532085"
"Bumble","Web","22157748","2293348","19864400"
"Google Messages","Internet Instant Messaging","16770329","5777856","10992473"
"Disney Plus","Real Time Audio/Video","279327171","9741294","269585877"
"Quora","Social Networking","21728509","1999982","19728527"
"Airbnb","Web","13281222","951819","12329403"
"Wangwang","Internet Instant Messaging","190386","96466","93920"
"Sift Science","Web","456432","159380","297052"
"Pendo","Web","5898175","1752109","4146066"
"Go Daddy","Web","2611541","237303","2374238"
"Contentful","Web","255185744","15237710","239948034"
"Indeed","Web","62438403","20095360","42343043"
"Geforce Now","Gaming","4060952","277592","3783360"
"Datadog","Web","498137","402947","95190"
"Font Awesome","Web","8717475","1127490","7589985"
"AOL Instant Messenger (formerly OSCAR)","Internet Instant Messaging","3514","1012","2502"
"Advance Message Queuing Protocol","Network Service","1900","1060","840"
"BitTorrent","Peer to Peer","2484","256","2228"
"Connection Oriented Transfer Protocol","Network Service","2954","2324","630"
"Dailymotion.com","Media","59024545","1824483","57200062"
"eBay.com","Web","7827709","870594","6957115"
"Google Earth","Web","84120","8238","75882"
"GPRS Tunneling Protocol","Tunneling and VPN","1440","540","900"
"Independant Computing Architecture (Citrix)","Remote Desktop","5114","3014","2100"
"IPsec (AH and ESP)","Tunneling and VPN","744812322","113178032","631634290"
"HP Printer Job Language","Business Application","845","530","315"
"Kerberos","Authentication","7214","4904","2310"
"Layer 2 Tunneling Protocol","Tunneling and VPN","288770","14957","273813"
"McAfee Client update","Business Application","37208642","2039500","35169142"
"Netbios Name Service","Network Service","87282","87282","0"
"Outlook Web App","Email","549610","95799","453811"
"PalTalk","Internet Instant Messaging","12369931","1516129","10853802"
"Port Mapper","Network Service","9673","6628","3045"
"QQ","Internet Instant Messaging","3995414","409140","3586274"
"Real Time Control Protocol","Business Collaboration","52320","30524","21796"
"SAP","Business Application","1254300","255467","998833"
"ShoutCast","Media","1495636","128048","1367588"
"Session Initiation Protocol","Business Application","562247","330920","231327"
"Server Message Block (Windows File Server)","File Sharing","73710","43950","29760"
"Simple Mail Transfer Protocol","Email","365691","323959","41732"
"Simple Mail Transfer Protocol Secure","Email","2040","861","1179"
"Simple Network Management Protocol","Management","424314","424314","0"
"SOCKet Secure v4","Tunneling and VPN","21569","14954","6615"
"SOCKet Secure v5","Tunneling and VPN","7313","4043","3270"
"Tabular Data Stream","Business Application","6728","4208","2520"
"Transparent Network Service (Oracle)","Business Application","4274","2586","1688"
"Wikipedia.com","Web","8775709","662760","8112949"
"X Window System","Business Application","12086","7886","4200"
"Yahoo Search","Web","864876","95847","769029"
"MPEG-Transport Stream","Real Time Audio/Video","1165373258","8278282","1157094976"
"Secure AIM","Internet Instant Messaging","205672","42156","163516"
"Realtor.com","Web","837577","71571","766006"
"WordPress.com","Social Networking","9976504","408113","9568391"
"Flickr","Social Networking","12757","3435","9322"
"Deezer","Web","6599064","80723","6518341"
"Mail.ru Webmail","Email","31881662","29727249","2154413"
"Steampowered.com","Gaming","156695","60821","95874"
"Xbox Live","Gaming","866422","38828","827594"
"Badoo.com","Internet Instant Messaging","2263219","433204","1830015"
"FetLife.com","Web","2661","319","2342"
"Foursquare.com","Web","765603","275927","489676"
"Last.fm","Media","45391","12916","32475"
"Tumblr","Social Networking","1238088","28218","1209870"
"Vk.com (Vkontakte)","Social Networking","149724","15153","134571"
"Yammer.com","Business Application","5404299","2294699","3109600"
"Yelp.com","Web","2180075","125796","2054279"
"Yandex webmail","Email","3909","410","3499"
"Baidu.com","Web","89678257","6248613","83429644"
"Adobe Update Manager","Web","394240058","15205160","379034898"
"Adobe Flash Plugin Update","Web","1060700","110688","950012"
"Teredo protocol","Tunneling and VPN","4457777","2107416","2350361"
"Firefox Update","Web","73838","11526","62312"
"Java Update","Web","4557125","423360","4133765"
"Apple Update","Web","2932546","92161","2840385"
"Opera Update","Web","209910","74564","135346"
"BitDefender Update","Web","3395649","1582063","1813586"
"Symantec Norton AntiVirus Updates","Web","3902899","85419","3817480"
"Viber","Real Time Audio/Video","45550180","31354592","14195588"
"Kaspersky Update","Web","13121","8539","4582"
"Trendmicro Update protocol","Web","1234840","286472","948368"
"BBC Player","Media","77810","15014","62796"
"Garena","Web","109307","10806","98501"
"Box","File Sharing","15902852","647179","15255673"
