"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","16186263","920660","15265603"
"Domain Name Service","Network Service","1617904518","777994939","839909579"
"Google Mail","Email","936081518","99663505","836418013"
"Google Search","Web","748563105","147939462","600623643"
"Google Maps","Web","56860749","9384436","47476313"
"HyperText Transfer Protocol","Web","2757939735","602534609","2155405126"
"HyperText Transfer Protocol Secure","Web","24140929897","3083706744","21057223153"
"Internet Control Message Protocol","Network Service","3893164066","2348474380","1544689686"
"Internet Message Access Protocol version 4","Email","106839057","39622329","67216728"
"Internet Message Access Protocol Secure","Email","8373394","1929683","6443711"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3620635936","326083184","3294552752"
"XMPP Protocol (Jabber)","Business Collaboration","29913605","2521696","27391909"
"McAfee Client update","Business Application","16470308","4914053","11556255"
"Network Time Protocol","Network Service","1734315","1013364","720951"
"Real Time Protocol","Business Collaboration","2071381016","1195926080","875454936"
"Session Initiation Protocol","Business Application","1092408","584215","508193"
"Skype and Teams","Business Collaboration","32180231","6029370","26150861"
"Simple Mail Transfer Protocol Secure","Email","89625","39750","49875"
"Simple Object Access Protocol","Network Service","233029272","160560834","72468438"
"Secure Shell","Tunneling and VPN","148888837","66787861","82100976"
"Secure Socket Layer","Tunneling and VPN","28876227093","3355500876","25520726217"
"Session Traversal Utilities for NAT","Business Collaboration","1931140","928065","1003075"
"Transmission Control Protocol","Other TCP/UDP","6039876274","707475623","5332400651"
"User Datagram Protocol","Other TCP/UDP","50085734818","7168631340","42917103478"
"Yahoo Mail v.2.0","Email","276441039","38790597","237650442"
"Youtube.com","Media","65769569271","8492147586","57277421685"
"Facebook","Social Networking","42408198694","3392150021","39016048673"
"Google Ads","Web","1721204575","284765068","1436439507"
"Windows Live Hotmail","Email","33732911","5101713","28631198"
"Secure AIM","Internet Instant Messaging","483052","94695","388357"
"WordPress.com","Social Networking","9778012","501556","9276456"
"LinkedIn","Social Networking","103155456","18596969","84558487"
"Apple Generic Services","Web","8334019842","662069342","7671950500"
"Online Certificate Status Protocol","Business Application","16576955","7184455","9392500"
"Xbox Live","Gaming","1933979","467521","1466458"
"Twitter","Social Networking","1497133179","109401727","1387731452"
"Yandex.ru","Web","3602371","1120821","2481550"
"iTunes","Media","833421314","116957685","716463629"
"Spotify","Media","1620284813","252138093","1368146720"
"Bing.com (formerly MSN Search)","Web","171152078","32570719","138581359"
"Baidu.com","Web","13467076","2104290","11362786"
"Teredo protocol","Tunneling and VPN","27938572","26643012","1295560"
"Java Update","Web","69293","4230","65063"
"Windows Update","Web","5386365874","616719644","4769646230"
"Chrome Update","Web","249160984","25764040","223396944"
"Opera Update","Web","1157483","292483","865000"
"BitDefender Update","Web","1268351","878872","389479"
"Viber","Real Time Audio/Video","16545114","3283178","13261936"
"Netflix.com","Media","13790502302","659424064","13131078238"
"Google Analytics,Google Marketing Platform","Web","590530110","99570042","490960068"
"Google GStatic","Web","1881813864","130635887","1751177977"
"Dropbox","Storage and Backup","3010237","2284790","725447"
"Google Translate","Web","14555922","4602259","9953663"
"Portal.TidalTV.com","Web","685679","148499","537180"
"Google Generic","Web","881130379","155405513","725724866"
"AccuWeather","Web","11490081","3732888","7757193"
"Amazon Generic Services","Web","9589339275","7144847998","2444491277"
"Daily Mail","Web","2693711","283295","2410416"
"Mozilla.com - Mozilla.org","Web","966611905","209344643","757267262"
"Weather.com","Web","9855243","1755762","8099481"
"Youdao.com","Web","590502","222262","368240"
"WhatsApp Messenger","Internet Instant Messaging","7304777872","1879248323","5425529549"
"Sina Weibo","Web","125900","30455","95445"
"QQ WeiBo","Web","20233","1838","18395"
"Apple App Store","Web","7452549746","473445403","6979104343"
"Windows Marketplace","Web","1125323472","169488363","955835109"
"Apple FaceTime","Real Time Audio/Video","57569892031","20731515253","36838376778"
"Apple Push Notification Service","Web","348863348","229097742","119765606"
"iOS over-the-air (OTA) update","Web","6429384784","649802959","5779581825"
"Samsung Apps","Web","106594149","7566270","99027879"
"Google Play Store","Media","7897170374","542563804","7354606570"
"iCloud (Apple)","Storage and Backup","4624320111","1087161229","3537158882"
"Instagram","Web","31812618161","2427872133","29384746028"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8986104107","5369291106","3616813001"
"Amazon Prime Video","Media","2688274721","114039848","2574234873"
"QQ.com","Web","4031847","279507","3752340"
"Akamai Technologies CDN","Web","2250619347","117638809","2132980538"
"Limelight Networks CDN","Web","1392111808","107791376","1284320432"
"Microsoft Azure (previously Windows Azure)","Infrastructure","904235698","166504215","737731483"
"ISO Base Media File Format","Real Time Audio/Video","3288441","96914","3191527"
"Yahoo.com","Web","559270571","92976227","466294344"
"WeChat","Internet Instant Messaging","738922409","94895452","644026957"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","14155063","5077601","9077462"
"CloudFlare CDN","Infrastructure","3124922888","205496295","2919426593"
"Microsoft Office 365","Business Collaboration","571698979","73572552","498126427"
"Nokia Here API","Web","1163635","193740","969895"
"Microsoft SharePoint Online (Office 365)","Business Application","57854074","10818670","47035404"
"Speedtest","File Sharing","1018540","835948","182592"
"Pinterest","Web","206224195","13473830","192750365"
"BuzzFeed.com","Web","404150","191970","212180"
"Microsoft Outlook (Office 365)","Business Application","820376295","181466414","638909881"
"Reddit.com","Web","155235736","10209350","145026386"
"Apple SIRI","Web","120570059","87101689","33468370"
"Apple Maps","Web","997277","111001","886276"
"Paypal.com","Web","456047471","55043258","401004213"
"Kijiji.ca","Web","15492616","880100","14612516"
"Conviva","Infrastructure","2569511","1641781","927730"
"Google Accounts","Web","170940130","52028236","118911894"
"Amazon Ad System","Web","269325373","41664959","227660414"
"Aol","Web","513138","109013","404125"
"Snapchat","Social Networking","9401720941","1237109183","8164611758"
"AddThis","Web","5316850","466762","4850088"
"Turn","Web","2207587","536647","1670940"
"ScorecardResearch","Web","27890457","7536188","20354269"
"Quantcast","Web","10742494","1792267","8950227"
"Telegram","Internet Instant Messaging","731332250","65100581","666231669"
"Symantec","Web","578359","182049","396310"
"Oracle","Web","3470784","875376","2595408"
"Bitstrips","Social Networking","82735000","6529123","76205877"
"TRUSTe","Web","17695921","1510408","16185513"
"Criteo","Web","106477589","22802077","83675512"
"Adobe","Business Application","310152363","115051145","195101218"
"Zendesk","Business Collaboration","2485012","130166","2354846"
"Google Safe Browsing","Web","11676773","2822831","8853942"
"Inneractive","Web","61435335","43558481","17876854"
"Flurry","Business Application","46190014","14841230","31348784"
"Samsung","Web","116672937","42201041","74471896"
"Crashlytics","Web","22281476","5844662","16436814"
"Twitch","Media","9449095890","443763569","9005332321"
"Facebook Messenger","Internet Instant Messaging","4907037760","1797620294","3109417466"
"InMobi","Web","18505768","8103497","10402271"
"AppsFlyer","Business Application","29012848","9859286","19153562"
"Xiaomi","Web","2756027","621496","2134531"
"Nielsen","Web","4121037","652506","3468531"
"Stickyads","Web","15003646","5064571","9939075"
"Mixpanel","Web","29365049","19794211","9570838"
"Smart AdServer","Web","51587972","13080559","38507413"
"Google Cloud Storage","Web","2430274908","2050695033","379579875"
"Google Cloud Messaging","Web","130402214","45523569","84878645"
"Apple Location","Web","2230076897","309783986","1920292911"
"Flipboard","Web","1693406","251587","1441819"
"OpenX","Web","12767394","3874362","8893032"
"PubMatic","Web","69097496","37504850","31592646"
"Index Exchange (previously Casale Media)","Web","38491955","14128843","24363112"
"LOTAME","Web","7080258","1186580","5893678"
"Rubicon Project","Web","71485267","29405778","42079489"
"Sizmek (previously MediaMind)","Web","9114482","689668","8424814"
"AppNexus","Web","189952452","109203191","80749261"
"AOL One","Web","1272579","115130","1157449"
"Rlcdn","Web","22227729","4917236","17310493"
"HyperText Transfer Protocol version 2","Web","4154779828","787126636","3367653192"
"Constant Contact","Web","6051418","265544","5785874"
"GitHub","Web","403954","36425","367529"
"Google Tag Manager","Web","217941171","20680449","197260722"
"Facebook Embedded Video","Media","15161502471","627380200","14534122271"
"Ad Safe Protected","Web","71826601","12861281","58965320"
"Helpshift","Web","1453771","328718","1125053"
"Adjust.com","Web","39167343","17379280","21788063"
"Scotiabank","Web","27698255","7162169","20536086"
"Atlas Solutions","Web","177466","44839","132627"
"Urbanairship","Web","5938918","1587796","4351122"
"BootstrapCDN","Web","2464453","302282","2162171"
"Apple Music","Media","951105375","68691608","882413767"
"Outbrain","Web","58901256","11484791","47416465"
"Fastly","Web","5249386","613792","4635594"
"Unruly","Web","3278705","1672279","1606426"
"Rogers TV","Web","94503884","10152107","84351777"
"Localytics","Web","5239293","1080268","4159025"
"MoPub","Web","321293","67895","253398"
"Applovin","Web","1012265537","291247818","721017719"
"Android connectivity Manager","Network Service","12791073","6619695","6171378"
"Moat","Web","102567207","25221745","77345462"
"Microsoft Office OneNote (Office 365)","Business Application","59333","5608","53725"
"Heap","Web","64385968","30420122","33965846"
"Branch Metrics","Web","68545615","9785802","58759813"
"Optimizely","Web","9604742","1778810","7825932"
"Taboola","Web","122683869","23830833","98853036"
"Microsoft Excel Online (Office 365)","Web","13497565","2809738","10687827"
"Rackspace","Web","1455972821","178772959","1277199862"
"Signal","Web","303499","37057","266442"
"Ensighten","Web","4538449","734905","3803544"
"Smaato","Web","6552008","2944744","3607264"
"Verizon","Web","3497255","2256966","1240289"
"MediaMath","Web","10108235","3392692","6715543"
"jQuery","Web","5508879","457278","5051601"
"Everest Technologies","Web","11504845","3433828","8071017"
"SpotXchange","Web","8963859","2765571","6198288"
"Microsoft OneDrive","Web","69622404","15930531","53691873"
"Microsoft","Web","3932510704","841471636","3091039068"
"Umeng","Web","1592534","795727","796807"
"Revcontent","Web","1375014","196232","1178782"
"New Relic","Web","222796836","146370392","76426444"
"Google Photos (formerly Google Picasa)","Web","81647587","40793168","40854419"
"Liftoff","Web","4245212","2566981","1678231"
"Uber (formerly UberCab)","Web","104731087","40214469","64516618"
"Younow","Web","5114526","2170528","2943998"
"Conversant","Web","3909992","1251292","2658700"
"Teads","Web","11322268","2358118","8964150"
"Adform","Web","13517358","3408790","10108568"
"hotjar","Web","8291270","2277686","6013584"
"ZoomMeetings","Business Collaboration","3635375230","312844549","3322530681"
"Pokemon GO","Gaming","190320925","36920184","153400741"
"HyperText Transfer Protocol proxy","Network Service","600684","223150","377534"
"Innovid","Web","101829962","4306961","97523001"
"GIPHY","Web","97618237","4332874","93285363"
"Firebase Cloud Messaging","Web","237995096","77692449","160302647"
"Heroku","Web","3906686","536331","3370355"
"IMO Video Calling Application","Media","144570320","58212287","86358033"
"Bidswitch","Web","20200154","8747277","11452877"
"Amazon Music","Media","8419482","1183377","7236105"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2630441","1048133","1582308"
"StreamRail","Media","1500475","167010","1333465"
"Bugsnag","Web","2439943","1145831","1294112"
"Tealium","Web","6342162","872684","5469478"
"Flashtalking","Web","36468435","3609565","32858870"
"Sharethrough","Web","70292337","29958730","40333607"
"AdColony","Web","5542841","2396904","3145937"
"Yieldmo","Web","20166055","4383116","15782939"
"MGID","Web","2981836","298594","2683242"
"Livescore","Web","1817576","185954","1631622"
"DoubleVerify","Web","61151918","11766447","49385471"
"Media Innovation Group","Web","1188322","307042","881280"
"Booking.com","Web","409223","83585","325638"
"Avast","Web","3198824","445345","2753479"
"Okta","Web","114198634","30440361","83758273"
"PulsePoint","Web","4709154","1547649","3161505"
"eXelate","Web","1130914","274579","856335"
"Sonobi","Web","21532226","8804358","12727868"
"Google Secure User Plane Location","Web","2139658","578105","1561553"
"Amplitude","Web","35632648","31346869","4285779"
"Google Cloud Platform","Web","15351831","3995701","11356130"
"Niantic, Inc","Web","1675075","340555","1334520"
"Microsoft teams","Internet Instant Messaging","70106365","7821569","62284796"
"Facebook Lite","Social Networking","78637128","8984597","69652531"
"Digioh","Web","766061","43036","723025"
"Akamai Video","Media","769077","198465","570612"
"Tenor","Web","37550901","4294328","33256573"
"Cisco","Web","7429912","2622504","4807408"
"IronSource","Business Application","99820024","14292786","85527238"
"Epic_games","Gaming","120502","37091","83411"
"Disqus","Web","98264764","10630068","87634696"
"Grammarly","Web","79097833","16450404","62647429"
"Simpli.fi","Web","5194148","507919","4686229"
"ByteDance","Web","538212802","56094213","482118589"
"TikTok (Musical.ly)","Social Networking","52440611878","4684413238","47756198640"
"Google News","Web","1002263","61029","941234"
"Alibaba Cloud","Web","1607195","1007008","600187"
"Discord","Internet Instant Messaging","784669860","104214460","680455400"
"Apple News","Web","166749323","13301007","153448316"
"Vungle","Web","110172108","13181451","96990657"
"Google APIs","Web","2763459900","1166881269","1596578631"
"Amazon Cognito","Web","18702123","5917175","12784948"
"Unknown virtual protocol","Unclassified","1097514377","66157767","1031356610"
"Unknown virtual protocol","Unclassified","7518731","979108","6539623"
"NetEase","Web","298909","21222","277687"
"Unknown virtual protocol","Unclassified","168005124","112645332","55359792"
"Google Pay","Web","6202205","1704145","4498060"
"Google Messages","Internet Instant Messaging","46808582","19394471","27414111"
"JWPLAYER","Web","117473546","4270210","113203336"
"Toutiao","Web","22846","2689","20157"
"Wangwang","Internet Instant Messaging","410266","196881","213385"
"DoorDash","Web","2724003","1959044","764959"
"Likee","Internet Instant Messaging","10165699","2708146","7457553"
"KOCHAVA","Web","1877928","666588","1211340"
"Amazon Alexa Assistant","Business Collaboration","1198805","286825","911980"
"Connatix","Real Time Audio/Video","38418046","3160797","35257249"
"UserReport","Web","2829504","733931","2095573"
"Go Daddy","Web","1293095","118211","1174884"
"Contentful","Web","96250140","11252400","84997740"
"Indeed","Web","28620614","9329761","19290853"
"Geforce Now","Gaming","36126","8380","27746"
"Bilibili","Web","55899108","4408081","51491027"
"Digicert","Web","16905015","3184873","13720142"
"Font Awesome","Web","9761870","1105996","8655874"
"Intercom","Web","19499235","6999680","12499555"
"SD-WAN Control","SD-WAN","47210873480","25577546665","21633326815"
"SD-WAN Management","SD-WAN","4809530630","2105766920","2703763710"
