"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"TencentMeeting","Business Collaboration","357443167","30219674","327223493"
"NYTimes.com","Web","113126746","5523902","107602844"
"Indiatimes","Web","283378","37211","246167"
"magicJack","Business Application","2158702","211425","1947277"
"Brightcove","Media","15270252","694731","14575521"
"Google Calendar","Web","22914867","7069983","15844884"
"Bazaarvoice","Web","6440082","878505","5561577"
"Apple Game Center","Gaming","7226783","1797936","5428847"
"Quora","Social Networking","4443047","324946","4118101"
"Datadog","Web","451885","288253","163632"
"Border Gateway Protocol","Network Service","93275759","27617646","65658113"
"BitTorrent","Peer to Peer","58022","5095","52927"
"eBay.com","Web","7888032","1007080","6880952"
"File Transfer Protocol","File Sharing","1584950","1464149","120801"
"IPsec (AH and ESP)","Tunneling and VPN","1230561227","105001469","1125559758"
"Layer 2 Tunneling Protocol","Tunneling and VPN","113684","82032","31652"
"Post Office Protocol (Version 3)","Email","5904067","131889","5772178"
"Secure POP3","Email","4549362","631904","3917458"
"QQ","Internet Instant Messaging","117280","25081","92199"
"Real Time Control Protocol","Business Collaboration","17692910","6802090","10890820"
"Real Time Streaming Protocol","Media","29569","15612","13957"
"ShoutCast","Media","13684437","365432","13319005"
"Simple Mail Transfer Protocol","Email","764","104","660"
"SOCKet Secure v5","Tunneling and VPN","5424","2602","2822"
"Wikipedia.com","Web","29791540","3825825","25965715"
"Wireless Session Protocol","Network Service","109006","69964","39042"
"Yahoo Search","Web","3077575","434309","2643266"
"MPEG-Transport Stream","Real Time Audio/Video","209500428","2602418","206898010"
"Simple Network Paging Protocol","Network Service","19777","4351","15426"
"Xunlei/Thunder protocol","Peer to Peer","566","302","264"
"Expedia.fr","Web","2406005","1071430","1334575"
"Travelocity.com","Web","7855","995","6860"
"Flickr","Social Networking","1285","462","823"
"Mail.ru Webmail","Email","13873","4675","9198"
"Badoo.com","Internet Instant Messaging","93112","58539","34573"
"Flixster.com","Web","483291","27003","456288"
"Foursquare.com","Web","202093","52103","149990"
"InterNations.org","Web","1112410","41832","1070578"
"MyAnimeList.net","Web","2948048","394054","2553994"
"ResearchGATE.net","Web","119230","4356","114874"
"Tumblr","Social Networking","5008356","248113","4760243"
"Vk.com (Vkontakte)","Social Networking","151185","7437","143748"
"Yelp.com","Web","1595352","61086","1534266"
"TeamViewer","Remote Desktop","95661","42981","52680"
"Adobe Flash Plugin Update","Web","86930","27149","59781"
"Apple Update","Web","3362059","174585","3187474"
"Fsecure Update","Web","58506","11640","46866"
"Box","File Sharing","1161620","64960","1096660"
"iHeartRADIO","Media","1392018","198711","1193307"
"Psiphon","Web","276348","82273","194075"
"Salesforce","Business Application","704069","269431","434638"
"YouKu","Media","527690","467576","60114"
"Zoho Chat","Business Collaboration","114787","50974","63813"
"GoToMeeting Online Meeting","Business Collaboration","29673","6139","23534"
"GoToMyPC Remote Access","Remote Desktop","9849","1567","8282"
"ABCNews","Web","4309637","180324","4129313"
"Adobe Acrobat DC (Document Cloud)","Web","4361592","493511","3868081"
"Alexa","Web","130431","15430","115001"
"AmericanExpress","Web","276277","65764","210513"
"ATT.com (AT&T)","Web","29315","13792","15523"
"Blogger","Web","41659243","1212129","40447114"
"Capital One","Web","4012843","526316","3486527"
"Cnet.com","Web","10095761","317747","9778014"
"CNN (Cable News Network)","Web","48861303","4303489","44557814"
"Comcast","Web","1734000","57556","1676444"
"Daum.net","Web","578264","64404","513860"
"Fox News","Web","13969352","2533051","11436301"
"Groupon","Web","87244","8159","79085"
"Intuit.com","Business Application","2734925","977292","1757633"
"Kaspersky.com","Web","6649","2170","4479"
"Naver Corporation (formerly NHN Corporation)","Web","11060073","586281","10473792"
"NBA.com","Web","7056","2060","4996"
"Nike.com","Web","40109275","6080149","34029126"
"PlayStation.com","Web","4533121","410170","4122951"
"Sky","Web","530711","35819","494892"
"Sports Illustrated","Web","699676","29913","669763"
"SurveyMonkey.com","Web","10230","1820","8410"
"Vimeo","Web","3032290309","87978873","2944311436"
"WashingtonPost.com","Web","4762646","279327","4483319"
"Xbox","Gaming","8715","2304","6411"
"XNXX","Web","12354","2431","9923"
"Xvideos.com","Media","275957","71918","204039"
"Sina.com.cn","Internet Instant Messaging","88131","7900","80231"
"Taobao","Web","6730010","1336475","5393535"
"Google App Engine","Business Application","226031","48888","177143"
"Line","Internet Instant Messaging","10767490","849770","9917720"
"Shazam","Web","299931","61742","238189"
"SoundCloud","Media","48419497","2889321","45530176"
"KakaoTalk","Internet Instant Messaging","46146","12380","33766"
"163.com","Web","321003","224250","96753"
"Sohu.com","Web","1762","912","850"
"Ifeng.com","Web","19069","17020","2049"
"Alipay","Web","17526","9696","7830"
"360.cn","Web","56313","18678","37635"
"Alibaba.com","Web","231252","47215","184037"
"Datagram Transport Layer Security","Tunneling and VPN","101614214","17246548","84367666"
"KIK Messenger","Internet Instant Messaging","123677","30863","92814"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","929037","233497","695540"
"Rakuten.co.jp","Web","443563","67327","376236"
"Goo.ne.jp","Web","15289","2086","13203"
"Ctrip.com","Web","104401","46846","57555"
"QQ Games","Gaming","43403","19687","23716"
"Tencent.com","Internet Instant Messaging","10731","3711","7020"
"Zoho Corporation","Business Application","820008","64497","755511"
"MeetMe.com","Social Networking","1120190","420020","700170"
"ESPN.go.com","Web","3031884","304663","2727221"
"Internet Movie Database","Web","9772003","326543","9445460"
"Imgur.com","Storage and Backup","552512","25650","526862"
"Google Documents (aka Google Drive)","Storage and Backup","9557622","3265200","6292422"
"WebSocket","Network Service","11446","4057","7389"
"Bet365.com","Web","910617","80499","830118"
"Issuu.com","Web","294305","25989","268316"
"Saavn Bollywood Music","Media","1266227","618158","648069"
"BBC","Web","54258271","3737093","50521178"
"Softonic.com","Web","151108","10709","140399"
"Marca.com","Web","29758","6325","23433"
"MercadoLibre (aka MercadoLivre)","Web","20793","7796","12997"
"Olx","Web","5308","1424","3884"
"ESPNCricinfo.com","Web","3498680","144889","3353791"
"Apple HTTP Live Streaming","Real Time Audio/Video","574231417","15223156","559008261"
"craigslist","Web","542","295","247"
"Background Intelligent Transfer Service","File Sharing","35248622","5678924","29569698"
"Seznam.cz","Web","63839","2760","61079"
"EdgeCast Networks CDN","Infrastructure","56713","5029","51684"
"20minutes","Web","109846","4325","105521"
"AliExpress.com","Web","19006184","2145554","16860630"
"Rt.com","Web","134834","37679","97155"
"Wp.pl","Web","597849","68300","529549"
"Monitor.co.ug","Web","7606689","558476","7048213"
"News24.com","Web","290616","19970","270646"
"Zing.vn","Web","6798","1147","5651"
"Fox Business Network","Web","1795367","53821","1741546"
"News","Web","1838880","173291","1665589"
"Yadro","Web","20852","5989","14863"
"King Digital Entertainment","Gaming","15304","2472","12832"
"Waze Social GPS Maps & Traffic","Web","37526051","2306183","35219868"
"Fsecure","Web","648085","601417","46668"
"OpenStreetMap","Infrastructure","356017","20914","335103"
"Videoplaza","Web","41192","11277","29915"
"Plenty Of Fish","Web","10606937","1715569","8891368"
"BoldChat Live Chat","Internet Instant Messaging","1014065","176421","837644"
"Gravatar","Business Collaboration","960929","162334","798595"
"FreeWheel","Web","790043","219618","570425"
"Turner","Web","572986","46266","526720"
"zalo","Internet Instant Messaging","134056","48189","85867"
"battlenet","Gaming","1621458","64863","1556595"
"Cedexis","Web","2268614","583425","1685189"
"Lazada","Web","1668945","151506","1517439"
"Theladbible","Web","188993","19716","169277"
"Safaricom","Web","410311","97929","312382"
"Traffic Junky","Web","199276","8804","190472"
"quic","Network Service","106063216","19833925","86229291"
"I2P Invisible Internet Project","Tunneling and VPN","127024","22952","104072"
"CPMSTAR","Web","54778","8978","45800"
"ADTECH","Web","1041315","98073","943242"
"Realestate","Web","95064","15479","79585"
"Kakaocdn","Infrastructure","2713","934","1779"
"Advertising.com","Web","1601178","412600","1188578"
"Aptoide","Web","493154","337519","155635"
"Spredfast","Web","475007","240297","234710"
"CBS Video","Web","22583578","1093182","21490396"
"LogMeIn","Remote Desktop","241994","24291","217703"
"Disney Channel","Web","649639","49114","600525"
"Disney Junior","Web","12273","3004","9269"
"UpLynk","Web","281210","56325","224885"
"NBC","Web","4146287","195161","3951126"
"Microsoft Translator (Bing Translator)","Web","317157","63106","254051"
"Krux","Web","6681191","1075866","5605325"
"Perform","Web","1470539","48666","1421873"
"Periscope","Media","93179262","3090730","90088532"
"Liveperson","Web","7491611","943831","6547780"
"Zopim","Web","72248","13582","58666"
"Mapbox","Web","104776","18287","86489"
"SDE","Web","1312913","81395","1231518"
"LiveChat","Web","512286","72173","440113"
"Riffsy (Tenor.co)","Web","15636976","1014689","14622287"
"Tune","Web","72305","22581","49724"
"Braintree","Web","138556","29670","108886"
"LKQD","Web","132410","36194","96216"
"Lookout Mobile Security","Business Application","1970843","401941","1568902"
"TubeMogul","Web","1404223","108088","1296135"
"Bleacher Report","Web","15884011","789177","15094834"
"MobFox","Web","76867","24005","52862"
"Baidu Maps","Web","127968","17666","110302"
"QQVideo","Web","11969","1817","10152"
"MQ Telemetry Transport","Network Service","35274","21412","13862"
"Clicktale","Web","5443427","3291366","2152061"
"Adk2","Web","61474","8079","53395"
"Weborama","Web","127110","21739","105371"
"Highwinds","Web","854064","70827","783237"
"Wix","Web","227475","103940","123535"
"Tinder","Web","28275595","1627136","26648459"
"Shutterstock","Web","61112","3017","58095"
"Clash of Clans","Gaming","8870249","646405","8223844"
"Supercell","Gaming","3079084","355170","2723914"
"Facebook Live","Media","39416","35209","4207"
"Microsoft Word Online (Office 365)","Business Collaboration","3886101","543852","3342249"
"Tidal","Media","9010","1167","7843"
"Nintendo","Gaming","1386946","239323","1147623"
"ADventori","Web","136961","24235","112726"
"Audible","Real Time Audio/Video","43384","18905","24479"
"Google Classroom","Web","56671","17627","39044"
"Samsung Update","Web","2234303299","60120036","2174183263"
"Huawei","Web","3381998","1614182","1767816"
"ULP","Network Service","526222","24133","502089"
"AnyDesk","Remote Desktop","96323","40344","55979"
"Net Perform","Web","26151","21145","5006"
"Walmart","Web","90409","69515","20894"
"Automatic Data Processing (ADP)","Web","8856519","1323649","7532870"
"Microsoft Power BI (Office 365)","Web","5860","494","5366"
"Cloudinary","Web","3039176","145544","2893632"
"Optus","Web","941203","53044","888159"
"T-Mobile","Web","63763","13663","50100"
"Sportradar","Web","3503582","690383","2813199"
"Wall Street Journal","Web","295815","25783","270032"
"Join me","Real Time Audio/Video","25665","5496","20169"
"Clash Royale","Gaming","36606030","1000958","35605072"
"Instructure","Web","9801","1153","8648"
"shopee.tw","Web","598047","33713","564334"
"Electronic Arts","Web","1102867","490869","611998"
"Apptimize","Web","105054","34956","70098"
"UC Browser","Web","1546119","768373","777746"
"x_vpn","Tunneling and VPN","5854","893","4961"
"Mediascope","Web","49439","14025","35414"
"Data Saver","Web","2297838","212755","2085083"
"Domain Name Service Crypt","Network Service","61764","21036","40728"
"Adtelligent","Web","7387125","3596381","3790744"
"Appnext","Web","383199","54178","329021"
"Fox Networks","Web","1684260","94317","1589943"
"9GAG","File Sharing","445379","17047","428332"
"AnchorFree","Tunneling and VPN","1720251","901398","818853"
"Spring Tech VPN","Tunneling and VPN","506339","248497","257842"
"Barracuda Networks","Web","16967","3677","13290"
"RingCentral","Business Collaboration","12784","1410","11374"
"PlayerUnknown's BattleGrounds","Gaming","1685202","130190","1555012"
"Visual IQ","Web","130839","31696","99143"
"Alibaba Group","Web","116113","16190","99923"
"ExpressVPN","Tunneling and VPN","1332355","186072","1146283"
"Future_plc","Web","5689661","323576","5366085"
"Inskin","Web","5437","484","4953"
"Wish","Web","238904","29977","208927"
"Bluehost","Web","39249","4129","35120"
"Prezi","Web","308955","13477","295478"
"iBooks","Web","141529","24738","116791"
"Fandom","Web","427483","57255","370228"
"Tesla","Web","1934592","36610","1897982"
"Google GSuite","Web","12718403","8314097","4404306"
"W3Schools","Web","416010","21301","394709"
"Megaphone","Web","60726724","1759578","58967146"
"Stan","Real Time Audio/Video","5091","695","4396"
"TripAdvisor","Web","578407","28199","550208"
"Moodle","Social Networking","29791101","974265","28816836"
"DAZN","Real Time Audio/Video","34511511","2061309","32450202"
"PubNub","Web","91145","21675","69470"
"Unknown virtual protocol","Unclassified","31691","13082","18609"
"Unknown virtual protocol","Unclassified","3683050","361953","3321097"
"Unknown virtual protocol","Unclassified","2682690","108879","2573811"
"Unknown virtual protocol","Unclassified","52440","13644","38796"
"Unknown virtual protocol","Unclassified","8274795","6702192","1572603"
"Unknown virtual protocol","Unclassified","473420","33381","440039"
"Eurosport","Web","1645526","79658","1565868"
"Bumble","Web","1224026","205408","1018618"
"Qwant","Web","58401","2411","55990"
"National Public Radio","Web","1466","746","720"
"Acast","Real Time Audio/Video","7612","901","6711"
"Talkatone","Internet Instant Messaging","1366606","443452","923154"
"Raknet","Gaming","12514","3689","8825"
"Wireguard","Tunneling and VPN","39723680","6091442","33632238"
"Mario Kart Tour","Gaming","659901","199081","460820"
"Firework","Internet Instant Messaging","1948699","342820","1605879"
"Bigo","Web","11672355","810661","10861694"
"BAMTech","Real Time Audio/Video","13896376","7842783","6053593"
"Disney Plus","Real Time Audio/Video","1545169137","52632874","1492536263"
"Grand Theft Auto 5","Gaming","40590","5382","35208"
"Tuchong","Web","895527","815219","80308"
"Airbnb","Web","1818451","67198","1751253"
"Zhenai","Web","2099","1118","981"
"Shopify","Web","60797138","3167100","57630038"
"StackPath","Web","42240","7772","34468"
"Fifa","Gaming","2294018","811109","1482909"
"Houseparty","Real Time Audio/Video","123096","14301","108795"
"Roblox","Gaming","3135736600","344836781","2790899819"
"BridTV","Real Time Audio/Video","7175","914","6261"
"Acronis Backup","File Sharing","10063","1609","8454"
"Citrix","Web","23442","10230","13212"
"Microsoft Dynamics","Business Application","19017","3016","16001"
"Digital Turbine","Web","19950","11141","8809"
"Pluto TV","Real Time Audio/Video","380977","44988","335989"
"Sift Science","Web","65069","26952","38117"
"Spotify Audio","Real Time Audio/Video","1835964762","40539620","1795425142"
"Yubo","Internet Instant Messaging","8885671","552025","8333646"
"Minute Media","Web","51649049","2514369","49134680"
"Xbox Cloud Gaming","Gaming","13995","4441","9554"
"Pendo","Web","12586648","5253754","7332894"
"The Blaze","Web","2197466","197317","2000149"
"E! Online","Web","715010","20034","694976"
"Hotels.com","Web","194595","102315","92280"
"Rotten Tomattoes","Web","1038579","61222","977357"
"TMZ","Web","15716092","801564","14914528"
"United Airlines","Web","10666012","2194310","8471702"
"The Walt Disney Company","Web","1361657","317378","1044279"
"Wired","Web","12443","3074","9369"
"Kickstarter","Web","335928","18601","317327"
"Kayak","Web","95806","4267","91539"
"WarnerMedia","Web","24794835","977890","23816945"
"Unknown virtual protocol","Unclassified","48227","31318","16909"
"ZoomCRC","Business Collaboration","876","432","444"
