"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Server Message Block (Windows File Server)","File Sharing","35403","24864","10539"
"Simple Mail Transfer Protocol","Email","1176601","1090411","86190"
"Simple Network Management Protocol","Management","93475","93475","0"
"Tabular Data Stream","Business Application","7919","4914","3005"
"Transparent Network Service (Oracle)","Business Application","2099","1298","801"
"Wikipedia.com","Web","128145941","14938343","113207598"
"X Window System","Business Application","12851","8294","4557"
"MPEG-Transport Stream","Real Time Audio/Video","1513029","74897","1438132"
"Xunlei/Thunder protocol","Peer to Peer","380","224","156"
"Gmail Mobile","Email","119390","65872","53518"
"Expedia.fr","Web","712917","29676","683241"
"Yahoo webmail for mobile","Email","16403","5213","11190"
"Steampowered.com","Gaming","13677631","626024","13051607"
"Xbox Live","Gaming","929259","71223","858036"
"Foursquare.com","Web","618915","261036","357879"
"Goodreads.com","Web","525522","73003","452519"
"Last.fm","Media","1537742","57268","1480474"
"Meetup","Web","7677580","2061324","5616256"
"Odnoklassniki.ru","Social Networking","55427734","3731316","51696418"
"Tumblr","Social Networking","22631208","805330","21825878"
"Vk.com (Vkontakte)","Social Networking","1189466631","48984218","1140482413"
"Vox.com","Web","7171","1343","5828"
"Yelp.com","Web","10208382","335601","9872781"
"Adobe Flash Plugin Update","Web","22926","5333","17593"
"Apple Update","Web","794309","77002","717307"
"Archive.org","Web","868355","27814","840541"
"Opera Update","Web","411296","104973","306323"
"BitDefender Update","Web","3373207","1395321","1977886"
"Viber","Real Time Audio/Video","781614","83103","698511"
"Playstation Network","Gaming","139630","14957","124673"
"Kaspersky Update","Web","62632","4424","58208"
"Garena","Web","15043","2512","12531"
"Microsoft SharePoint","Business Application","191616","4732","186884"
"Box","File Sharing","17337","1363","15974"
"Dropbox","Storage and Backup","8147741","2455031","5692710"
"Fotki.com","Web","105437","4499","100938"
"Google Translate","Web","795974","110542","685432"
"iHeartRADIO","Media","24446595","2349857","22096738"
"Psiphon","Web","271384","28324","243060"
"Portal.TidalTV.com","Web","565782","121860","443922"
"SiriusXm.com","Media","840124","125039","715085"
"YouKu","Media","681368","599530","81838"
"GoToMeeting Online Meeting","Business Collaboration","52657545","3120410","49537135"
"Bloomberg.com","Web","4263","318","3945"
"Internet Inter-ORB Protocol","Network Service","2902","1804","1098"
"BlackBerry.com","Web","1009039","547594","461445"
"Netware Core Protocol","Management","6448","4012","2436"
"Acer","Web","15537","3061","12476"
"Adobe Acrobat DC (Document Cloud)","Web","255806","67860","187946"
"AmericanExpress","Web","86324","28154","58170"
"Blogger","Web","169827","18921","150906"
"Capital One","Web","529828","52055","477773"
"Cnet.com","Web","11401479","1528520","9872959"
"CNN (Cable News Network)","Web","1041096","249505","791591"
"Comcast","Web","689236","29984","659252"
"Daily Mail","Web","38437","11364","27073"
"Fox News","Web","27183819","3491726","23692093"
"Groupon","Web","1674647","105557","1569090"
"Kaspersky.com","Web","467648","235869","231779"
"MTV","Web","331866","14615","317251"
"Naver Corporation (formerly NHN Corporation)","Web","172640395","8444695","164195700"
"NYTimes.com","Web","2927197","229174","2698023"
"PlayStation.com","Web","21565810","2537906","19027904"
"Sports Illustrated","Web","81614","3650","77964"
"WashingtonPost.com","Web","1624098","60762","1563336"
"Xbox","Gaming","23864","3174","20690"
"XNXX","Web","41179","8391","32788"
"Youdao.com","Web","607728","242507","365221"
"Sina.com.cn","Internet Instant Messaging","9329423","391828","8937595"
"Sophos update","Business Application","68026","11108","56918"
"Sina Weibo","Web","4593512","432941","4160571"
"Taobao","Web","5196006","3305477","1890529"
"Google App Engine","Business Application","2163150","754028","1409122"
"Apple FaceTime","Real Time Audio/Video","480227289","141733156","338494133"
"Line","Internet Instant Messaging","19482460","3570850","15911610"
"Shazam","Web","1033937","81834","952103"
"SoundCloud","Media","15288723","814525","14474198"
"QQ.com","Web","6961698","357927","6603771"
"163.com","Web","64676005","32165577","32510428"
"Sohu.com","Web","2071920","49226","2022694"
"Ifeng.com","Web","124373","12498","111875"
"Alipay","Web","38675","17492","21183"
"Sogou.com","Web","440054","367039","73015"
"360.cn","Web","1402","976","426"
"Alibaba.com","Web","2238799","458212","1780587"
"Zynga.com","Gaming","538277","97000","441277"
"Limelight Networks CDN","Web","1108174425","29312251","1078862174"
"ISO Base Media File Format","Real Time Audio/Video","128716975","4252552","124464423"
"KIK Messenger","Internet Instant Messaging","238090","176176","61914"
"WeChat","Internet Instant Messaging","91965154","7933490","84031664"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","63094","9131","53963"
"Rakuten.co.jp","Web","180953","20422","160531"
"Mail189.cn","Email","8916","5626","3290"
"QQ Games","Gaming","26042","13182","12860"
"Sina finance","Web","90608","6437","84171"
"Tencent.com","Internet Instant Messaging","146358","4283","142075"
"Nokia Here API","Web","66667","37353","29314"
"MeetMe.com","Social Networking","616470","134575","481895"
"Radiko.jp","Web","43100","8843","34257"
"Nend.net","Web","3722","1084","2638"
"Speedtest","File Sharing","77035","47365","29670"
"ESPN.go.com","Web","1344832","166098","1178734"
"BuzzFeed.com","Web","45630","25897","19733"
"Internet Movie Database","Web","3503985","185641","3318344"
"Imgur.com","Storage and Backup","55796284","1529668","54266616"
"JingDong","Web","4681","677","4004"
"Apple Maps","Web","1215410","62437","1152973"
"WebSocket","Network Service","5843888","2025710","3818178"
"LastPass.com","Web","10990","2094","8896"
"ITV Player","Real Time Audio/Video","6963","478","6485"
"BlackBerry OS Updates","Web","911404","157676","753728"
"Bitcoin client","Peer to Peer","2986","1654","1332"
"BBC","Web","3154439","239597","2914842"
"ElPais.com","Web","3404692","115106","3289586"
"Marca.com","Web","317419","74248","243171"
"Free","Web","542","332","210"
"craigslist","Web","864","498","366"
"Internet Small Computer Systems Interface","Network Service","1111","562","549"
"Background Intelligent Transfer Service","File Sharing","75468134","10015980","65452154"
"Seznam.cz","Web","8429","982","7447"
"Hotspot Shield","Tunneling and VPN","4785001","1686255","3098746"
"AllMusic.com","Media","824497","42135","782362"
"Conviva","Infrastructure","1800994","935544","865450"
"EdgeCast Networks CDN","Infrastructure","7230","1036","6194"
"AliExpress.com","Web","7018015","321759","6696256"
"Wp.pl","Web","29516","7424","22092"
"Ask.fm","Social Networking","91613","15439","76174"
"Fox Business Network","Web","23148","4384","18764"
"Yadro","Web","66898","29775","37123"
"Telegram","Internet Instant Messaging","497167264","55462423","441704841"
"Candy Crush Saga","Gaming","366466","109090","257376"
"Waze Social GPS Maps & Traffic","Web","14679201","936907","13742294"
"OpenStreetMap","Infrastructure","75655","6726","68929"
"Videoplaza","Web","15187","2030","13157"
"Crashlytics","Web","14373724","3070302","11303422"
"Brightcove","Media","7280474","405726","6874748"
"Plenty Of Fish","Web","8069621","1963006","6106615"
"FreeWheel","Web","1211282","234473","976809"
"Xiaomi","Web","385982563","12141693","373840870"
"Turner","Web","37411","7543","29868"
"Nielsen","Web","2350429","416768","1933661"
"ASANA","Web","12002336","2190497","9811839"
"Mubi","Media","79508","10822","68686"
"JAVA-RMI","Network Service","6163","3838","2325"
"Taobao Ad Network and Exchange","Web","43913","9954","33959"
"Cedexis","Web","2929985","842262","2087723"
"Hootsuite","Web","32893","1788","31105"
"Amazon Cloud Drive","Web","216452","11923","204529"
"Talabat","Web","116687","35901","80786"
"Lazada","Web","17450538","504935","16945603"
"Gettyimages","Web","109999","6618","103381"
"Theladbible","Web","1684268","110557","1573711"
"quic","Network Service","8875546","2211199","6664347"
"CPMSTAR","Web","66695","10421","56274"
"Sizmek (previously MediaMind)","Web","8604076","440634","8163442"
"AOL One","Web","2138841","105979","2032862"
"Realestate","Web","159384","31550","127834"
"Constant Contact","Web","287406","32401","255005"
"My.com","Web","9283","2350","6933"
"Helpshift","Web","508022","130208","377814"
"Apple Music","Media","1314032880","35558958","1278473922"
"HideMyAss","Anonymizers and Proxies","6685733","1012691","5673042"
"CBS Video","Web","1284686","110257","1174429"
"Fastly","Web","3074198","314251","2759947"
"Disney Channel","Web","2730886","156169","2574717"
"UpLynk","Web","183959","36544","147415"
"NBC","Web","5935113","672963","5262150"
"Periscope","Media","7410","1937","5473"
"Microsoft Planner (Office 365)","Business Application","2605029","1434573","1170456"
"Olark","Web","136337","23780","112557"
"Rovi corporation","Web","146090","13517","132573"
"Mapbox","Web","8732798","833074","7899724"
"Uptodown","Web","18617","3348","15269"
"Microsoft Excel Online (Office 365)","Web","136650958","90505162","46145796"
"Riffsy (Tenor.co)","Web","88659368","2984978","85674390"
"Tune","Web","28115","6105","22010"
"Manorama Online","Web","7472","2568","4904"
"TubeMogul","Web","300439","48089","252350"
"Umeng","Web","1485121","810857","674264"
"Revcontent","Web","3264822","567666","2697156"
"MobFox","Web","64779","15422","49357"
"Google Photos (formerly Google Picasa)","Web","91601673","86227461","5374212"
"Liftoff","Web","2279951","722228","1557723"
"Baidu Maps","Web","65638","11939","53699"
"QQVideo","Web","2184147","108673","2075474"
"ICY (I Can Yell)","Media","94232","4901","89331"
"Ethernet/IP","Network Service","2322620","2217746","104874"
"MQ Telemetry Transport","Network Service","18407","8043","10364"
"Clicktale","Web","1805480","585084","1220396"
"CDNetworks","Infrastructure","106963","14408","92555"
"Weborama","Web","69554","16663","52891"
"Constrained Application Protocol","Network Service","4526","2984","1542"
"Highwinds","Web","12245587","732467","11513120"
"Innovid","Web","53582351","1853594","51728757"
"Wix","Web","3032656","282667","2749989"
"Tinder","Web","107608709","5838444","101770265"
"Eskimi","Web","162683","14750","147933"
"Heroku","Web","1071670","89149","982521"
"IMO Video Calling Application","Media","52321","22869","29452"
"Amazon Music","Media","165256008","18249470","147006538"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","18647487","2807504","15839983"
"OPC Unified Architecture","Web","2994","1662","1332"
"OpenRTB","Web","110126","81061","29065"
"ADventori","Web","74591","16855","57736"
"Tealium","Web","4198670","731646","3467024"
"Audible","Real Time Audio/Video","1303197","778457","524740"
"Flashtalking","Web","3624768","425281","3199487"
"Yandex Disk","Web","312072","17514","294558"
"Zhihu","Web","1216406","53763","1162643"
"Booking.com","Web","3669","480","3189"
"Walmart","Web","1301007","557454","743553"
"Avast","Web","1006727","143012","863715"
"DocuSign","Web","400630","13969","386661"
"Autodesk Fusion 360","Tunneling and VPN","4377635","237515","4140120"
"Cloudinary","Web","8178559","977787","7200772"
"Gfycat","Web","20317","2076","18241"
"Mongodb Protocol","Business Application","825","538","287"
"Kahoot!","Web","1024820","106869","917951"
"Niantic, Inc","Web","381040","63538","317502"
"Clash Royale","Gaming","45213","19002","26211"
"Instructure","Web","128696","5549","123147"
"shopee.tw","Web","3578825","127707","3451118"
"Electronic Arts","Web","411409","269420","141989"
"Digioh","Web","740894","38161","702733"
"Apptimize","Web","17463","8914","8549"
"UC Browser","Web","55492","15809","39683"
"x_vpn","Tunneling and VPN","13875146","467062","13408084"
"Mediascope","Web","10243","2597","7646"
"Data Saver","Web","3219078","205207","3013871"
"Adtelligent","Web","453926","96260","357666"
"Youtube Music","Media","2437641","770582","1667059"
"Akamai Video","Media","96410368","2650072","93760296"
"Appnext","Web","46523","4301","42222"
"Tenor","Web","26232912","3291369","22941543"
"Splunk Cloud","Storage and Backup","9188","3338","5850"
"Fox Networks","Web","203512","9520","193992"
"9GAG","File Sharing","308792330","10002717","298789613"
"Text Me","Internet Instant Messaging","2037283","836546","1200737"
"AnchorFree","Tunneling and VPN","25179","5274","19905"
"Epic_games","Gaming","660764","250053","410711"
"Disqus","Web","8939797","735490","8204307"
"IBM","Web","248730","39506","209224"
"RingCentral","Business Collaboration","595695","35159","560536"
"Google News","Web","417710","26086","391624"
"Visual IQ","Web","272719","84587","188132"
"Alibaba Group","Web","959333","56875","902458"
"Alibaba Cloud","Web","24283420","2023343","22260077"
"CyberGhost","Tunneling and VPN","67223","9399","57824"
"Discourse","Web","3770836","170187","3600649"
"Dragon Ball","Gaming","43593836","3418667","40175169"
"ExpressVPN","Tunneling and VPN","1660945","403346","1257599"
"Future_plc","Web","5205319","313567","4891752"
"Monday.com","Web","92146131","7775599","84370532"
"Google Play Books","Web","73196","4184","69012"
"DICOM","Network Service","1744","1084","660"
"Minecraft","Gaming","3357","998","2359"
"iBooks","Web","9759768","1646621","8113147"
"Fandom","Web","2201048","123133","2077915"
"Tesla","Web","617226","271530","345696"
"Google GSuite","Web","52353044","27662384","24690660"
"OpenSignal","Web","13162","6148","7014"
"Megaphone","Web","33516099","865626","32650473"
"TripAdvisor","Web","2510292","141228","2369064"
"PubNub","Web","700878","253881","446997"
"Unknown virtual protocol","Unclassified","1061989","27438","1034551"
"NetEase","Web","141548475","4909866","136638609"
"Unknown virtual protocol","Unclassified","20941","11069","9872"
"Unknown virtual protocol","Unclassified","24788","4026","20762"
"Discovery Inc","Real Time Audio/Video","65939","13692","52247"
"Bumble","Web","2034530","197678","1836852"
"Qwant","Web","74856","10348","64508"
"National Public Radio","Web","585","214","371"
"Acast","Real Time Audio/Video","12367427","280796","12086631"
"Wireguard","Tunneling and VPN","3734564155","421046479","3313517676"
"Banggood","Web","1349787","111568","1238219"
"JWPLAYER","Web","223696648","8143472","215553176"
"Bigo","Web","4424260","228988","4195272"
"BAMTech","Real Time Audio/Video","32050983","17390614","14660369"
"Disney Plus","Real Time Audio/Video","1163021588","26067831","1136953757"
"Apple TV Plus","Real Time Audio/Video","367248955","11644817","355604138"
"Toutiao","Web","25080","3374","21706"
"Tuchong","Web","3579166","2262716","1316450"
"Airbnb","Web","9726","2663","7063"
"MediaLab","Web","2073916","1315513","758403"
"Wangwang","Internet Instant Messaging","581077","287378","293699"
"StackPath","Web","16335184","532304","15802880"
"Uber Eats","Web","76082","8117","67965"
"DoorDash","Web","115862","61687","54175"
"Houseparty","Real Time Audio/Video","88225","14178","74047"
"Roblox","Gaming","440209","40689","399520"
"BridTV","Real Time Audio/Video","135421","11268","124153"
"Likee","Internet Instant Messaging","5053505","720993","4332512"
"Citrix","Web","98597","34525","64072"
"Microsoft Dynamics","Business Application","7355","1493","5862"
"adRise","Real Time Audio/Video","3240899","803711","2437188"
"Tubi TV","Real Time Audio/Video","3204778110","89785544","3114992566"
"iFunny","Web","162592","7720","154872"
"Demandbase","Web","235158","12384","222774"
"Amazon Alexa Assistant","Business Collaboration","3651139","572129","3079010"
"Connatix","Real Time Audio/Video","31389593","2867120","28522473"
"Minute Media","Web","19424508","627922","18796586"
"UserReport","Web","275763","58944","216819"
" Revolut","Web","20071","5657","14414"
"WordReference.com","Web","435935","21908","414027"
"NHL.com","Web","18637456","980913","17656543"
"Priceline.com","Web","941653","201175","740478"
"RetailMeNot","Web","601158","67317","533841"
"BambooHR","Web","1148088","25124","1122964"
"OnlyFans","Web","24241","5431","18810"
"Call of Duty Mobile","Gaming","144049","100857","43192"
"The Walt Disney Company","Web","69987","19755","50232"
"Wired","Web","7991","2105","5886"
"Indiegogo","Web","8638","1130","7508"
"FedEx","Web","99209","37160","62049"
"WarnerMedia","Web","4975436","959715","4015721"
"Bilibili","Web","56567","2926","53641"
"Datadog","Web","845555","742947","102608"
