"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Tango Video Calls","Real Time Audio/Video","474880","31285","443595"
"Avira Update","Web","160240","6414","153826"
"BBC Player","Media","116950216","3286777","113663439"
"Garena","Web","158043","26348","131695"
"Box","File Sharing","321857","139399","182458"
"Google Translate","Web","12559878","2500739","10059139"
"iHeartRADIO","Media","502884","45121","457763"
"Livestream (formerly Mogulus)","Media","971749","398166","573583"
"Pandora Radio","Media","4506505","134041","4372464"
"Psiphon","Web","1000193","63203","936990"
"SiriusXm.com","Media","50584834","2378009","48206825"
"YouKu","Media","2815915","2658801","157114"
"Hightail.com","Storage and Backup","635790887","8195721","627595166"
"GoToMeeting Online Meeting","Business Collaboration","235351","77657","157694"
"WebEx","Business Collaboration","5167648","1424790","3742858"
"Slingbox","Media","2128380","99695","2028685"
"Bloomberg.com","Web","1588722","236289","1352433"
"RSS","Web","13627556","341715","13285841"
"AccuWeather","Web","3534011","502428","3031583"
"Acer","Web","65250","13504","51746"
"Adobe Acrobat DC (Document Cloud)","Web","11282831","1494750","9788081"
"Alexa","Web","47336","5845","41491"
"AmericanExpress","Web","282035","70160","211875"
"ATT.com (AT&T)","Web","190417","177870","12547"
"Blogger","Web","2350190","123635","2226555"
"Capital One","Web","733785","149604","584181"
"Cnet.com","Web","1485239","87033","1398206"
"Comcast","Web","4524145","693307","3830838"
"Daum.net","Web","3692699","470451","3222248"
"FoxSports.com","Web","8134387","439510","7694877"
"Groupon","Web","4293014","310473","3982541"
"HowStuffWorks.com","Web","6243","1925","4318"
"IKEA.com","Web","33359724","2572436","30787288"
"Kaspersky.com","Web","1474775","725974","748801"
"Monster.com","Web","19999","3538","16461"
"Mozilla.com - Mozilla.org","Web","36014791","4552186","31462605"
"Naver Corporation (formerly NHN Corporation)","Web","68431453","3160438","65271015"
"NBA.com","Web","2186870","314254","1872616"
"National Football League (NFL.com)","Web","957636","116490","841146"
"Nike.com","Web","17751403","1206901","16544502"
"NYTimes.com","Web","52102859","2073974","50028885"
"Pptv.com","Web","10685718","320718","10365000"
"Reuters.com","Web","5755586","383864","5371722"
"SurveyMonkey.com","Web","15719","3188","12531"
"WashingtonPost.com","Web","4862310","597300","4265010"
"Xbox","Gaming","46829","7234","39595"
"Youdao.com","Web","172639090","2327201","170311889"
"Youm7.com","Web","37495","1406","36089"
"Sina.com.cn","Internet Instant Messaging","120693350","4124079","116569271"
"Funshion video player","Web","2144344","41163","2103181"
"Sophos update","Business Application","1147548","144216","1003332"
"Sina Weibo","Web","2020449","244083","1776366"
"Taobao","Web","53189226","11238340","41950886"
"QQ WeiBo","Web","41940","7094","34846"
"Line","Internet Instant Messaging","661630","189385","472245"
"Hulu","Media","30590","6956","23634"
"Shazam","Web","74585","25070","49515"
"SoundCloud","Media","28756513","3027978","25728535"
"TuneIn","Real Time Audio/Video","13239","7608","5631"
"KakaoTalk","Internet Instant Messaging","22354334","813454","21540880"
"Chosun services","Web","409006","47064","361942"
"Pimang.com,Pmang.com","Web","28076188","864796","27211392"
"Kookmin Bank","Web","2237","739","1498"
"QQ.com","Web","230704142","9834362","220869780"
"163.com","Web","4660667","1692482","2968185"
"Sohu.com","Web","1125","440","685"
"Ifeng.com","Web","83964","71917","12047"
"Alipay","Web","27183217","477158","26706059"
"Sogou.com","Web","754439","283143","471296"
"360.cn","Web","251694","123251","128443"
"Alibaba.com","Web","44862073","3225617","41636456"
"iQiyi","Web","16319","2305","14014"
"Zynga.com","Gaming","1681431","448489","1232942"
"Limelight Networks CDN","Web","739287509","22145600","717141909"
"Datagram Transport Layer Security","Tunneling and VPN","755612613","117639057","637973556"
"ISO Base Media File Format","Real Time Audio/Video","437355991","8709276","428646715"
"KIK Messenger","Internet Instant Messaging","501070","218938","282132"
"WeChat","Internet Instant Messaging","2186422707","219266415","1967156292"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","27126","3467","23659"
"Rakuten.co.jp","Web","2250995","247547","2003448"
"Chinatimes.com","Web","10833","2931","7902"
"Ctrip.com","Web","1701266","685431","1015835"
"QQ Games","Gaming","1021468","644302","377166"
"QQ Mail","Email","767093","220865","546228"
"QQ News","Web","601367","60106","541261"
"Sina finance","Web","1841644","104742","1736902"
"Suning.com","Web","840464","23871","816593"
"Tencent.com","Internet Instant Messaging","83548321","1665968","81882353"
"Udn.com","Web","9381529","251607","9129922"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","884956174","445432719","439523455"
"Nokia Here API","Web","929864","45970","883894"
"MeetMe.com","Social Networking","118201","25728","92473"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","6783","3403","3380"
"iperf","File Sharing","155504","3608","151896"
"Speedtest","File Sharing","14694542","183514","14511028"
"BuzzFeed.com","Web","1680678","248939","1431739"
"Evernote","Web","5302119","1992094","3310025"
"JingDong","Web","181303","121469","59834"
"WebSocket","Network Service","1757564","219438","1538126"
"Bet365.com","Web","89837","27599","62238"
"Issuu.com","Web","24119326","333330","23785996"
"LastPass.com","Web","28290","7401","20889"
"ITV Player","Real Time Audio/Video","1006104","51098","955006"
"Saavn Bollywood Music","Media","1693580","63137","1630443"
"Paypal.com","Web","17157243","4226605","12930638"
"BBC","Web","124597847","5923682","118674165"
"AVG.com","Web","13664","1756","11908"
"Marca.com","Web","485617","109556","376061"
"Kooora.com","Web","1401897","460111","941786"
"MercadoLibre (aka MercadoLivre)","Web","41875","10876","30999"
"ESPNCricinfo.com","Web","450306","8327","441979"
"Index.hr","Web","2441262","597961","1843301"
"24sata.hr","Web","607731","106767","500964"
"Ekantipur.com","Web","106058","3572","102486"
"Hurriyet.com.tr","Web","82874","41749","41125"
"Indiatimes","Web","963180","48990","914190"
"Kijiji.ca","Web","27190271","2417294","24772977"
"System Center Configuration Manager","Management","9356","7127","2229"
"Background Intelligent Transfer Service","File Sharing","67754698","5650883","62103815"
"Walla.co.il","Web","921004","39420","881584"
"EdgeCast Networks CDN","Infrastructure","156190","4137","152053"
"AliExpress.com","Web","21327152","1112802","20214350"
"NZHerald.co.nz","Web","7743","1383","6360"
"Ynet.co.il","Web","1042116","85102","957014"
"Mako.co.il","Web","149244","2596","146648"
"Milliyet.com.tr","Web","6474678","1059768","5414910"
"Onet.pl","Web","186191","8514","177677"
"Stuff.co.nz","Web","3283141","194066","3089075"
"VnExpress.net","Web","62418","9538","52880"
"Eltiempo","Web","966980","126731","840249"
"Aib","Web","156376","20012","136364"
"News","Web","6737579","464226","6273353"
"Aol","Web","3199030","724252","2474778"
"Gameloft Games","Gaming","180310","27412","152898"
"uTorrent","Peer to Peer","121671","83962","37709"
"Nokia","Web","487637","120657","366980"
"Candy Crush Saga","Gaming","2154154","642531","1511623"
"King Digital Entertainment","Gaming","1399222","97129","1302093"
"Waze Social GPS Maps & Traffic","Web","9329795","778549","8551246"
"Huffington Post","Web","118084","3789","114295"
"Symantec","Web","429119269","10112139","419007130"
"OpenStreetMap","Infrastructure","254688","11001","243687"
"Videoplaza","Web","53764","8082","45682"
"Zendesk","Business Collaboration","11165403","619178","10546225"
"Plenty Of Fish","Web","4664425","2752313","1912112"
"Twitch","Media","3602037333","78634940","3523402393"
"Xiaomi","Web","1878715","512731","1365984"
"Taobao Ad Network and Exchange","Web","164135","47425","116710"
"Cedexis","Web","2732794","744376","1988418"
"Amazon Cloud Drive","Web","1961244","177147","1784097"
"Soy502","Web","282520","6409","276111"
"Lazada","Web","1625265","38948","1586317"
"Gettyimages","Web","132798","8875","123923"
"Google Calendar","Web","24581590","9101469","15480121"
"Traffic Junky","Web","16767","5221","11546"
"quic","Network Service","1186540","587323","599217"
"CPMSTAR","Web","287184","61164","226020"
"ADTECH","Web","1990708","96303","1894405"
"Constant Contact","Web","11275347","330141","10945206"
"GitHub","Web","273024878","7623059","265401819"
"Bitbucket","Web","39584","12508","27076"
"Skynewsarabia","Web","22903","946","21957"
"Kakaocdn","Infrastructure","1745613","73017","1672596"
"My.com","Web","8214","2588","5626"
"Bizographics","Web","27689","4967","22722"
"Splunk","Web","30653","19988","10665"
"Scotiabank","Web","15244340","2159112","13085228"
"CBS Video","Web","110416356","2441460","107974896"
"LogMeIn","Remote Desktop","248241","24108","224133"
"Jasmin","Web","20568","2456","18112"
"Disney Channel","Web","2540384","151601","2388783"
"UpLynk","Web","256253360","4015899","252237461"
"Localytics","Web","918748","346451","572297"
"MoPub","Web","150554","37331","113223"
"Microsoft Translator (Bing Translator)","Web","486100","10424","475676"
"Perform","Web","421949","11826","410123"
"Microsoft Sway (Office 365)","Business Application","8614","1106","7508"
"Microsoft Office OneNote (Office 365)","Business Application","889787","194632","695155"
"Olark","Web","1182713","83830","1098883"
"Liveperson","Web","17143481","1415296","15728185"
"Zopim","Web","2712476","715913","1996563"
"Mapbox","Web","13910791","833433","13077358"
"SDE","Web","1683","376","1307"
"Rollout","Web","556703","168608","388095"
"Glympse","Web","5891","1079","4812"
"Ensighten","Web","5121144","959693","4161451"
"Tune","Web","102327","25726","76601"
"Braintree","Web","382361","89292","293069"
"QINIU","Web","1302617","48037","1254580"
"Manorama Online","Web","2320635","83028","2237607"
"NeuLion","Web","193472","26010","167462"
"Lookout Mobile Security","Business Application","35107","4128","30979"
"Commonwealth Bank of Australia","Web","234694","69539","165155"
"Google Trusted Store (Google Commerce)","Web","155139","28892","126247"
"Umeng","Web","1819406","1133122","686284"
"BitComet Peer Exchange (PEX)","Peer to Peer","18485","1463","17022"
"MobFox","Web","55658","10713","44945"
"Google Photos (formerly Google Picasa)","Web","47196435","12163171","35033264"
"Baidu Maps","Web","491753","93204","398549"
"QQVideo","Web","5662671","222137","5440534"
"ICY (I Can Yell)","Media","804397","13868","790529"
"Younow","Web","1809576","895152","914424"
"Bazaarvoice","Web","7535734","611868","6923866"
"Clicktale","Web","7009977","4421386","2588591"
"Adk2","Web","793814","21052","772762"
"Pokemon GO","Gaming","42310864","10983157","31327707"
"CDNetworks","Infrastructure","126897","19080","107817"
"StackExchange","Web","1758610","120348","1638262"
"GIPHY","Web","85708296","1734778","83973518"
"Namuwiki","Web","39960","2941","37019"
"Shutterstock","Web","198279","8129","190150"
"Ubuntu","Web","55833048","1117230","54715818"
"Hola","Web","22238","5093","17145"
"Clash of Clans","Gaming","21095841","1967171","19128670"
"Supercell","Gaming","1466508","319102","1147406"
"Amazon Music","Media","3486261","483377","3002884"
"Radiumone","Web","7182","2872","4310"
"Microsoft Word Online (Office 365)","Business Collaboration","3255430","172817","3082613"
"Tidal","Media","201152","112661","88491"
"StreamRail","Media","224941","48919","176022"
"Vidyard","Web","12681700","294997","12386703"
"Nintendo","Gaming","641089788","15532872","625556916"
"OpenRTB","Web","2509384","2125288","384096"
"Audible","Real Time Audio/Video","624413","171487","452926"
"Dnevnik","Web","2557578","287419","2270159"
"QQ r2","Web","238628","166036","72592"
"Google Classroom","Web","316505","40568","275937"
"Samsung Update","Web","302800068","2741729","300058339"
"Huawei","Web","68171142","4902888","63268254"
"Yandex Disk","Web","44249","9490","34759"
"ULP","Network Service","301609","11891","289718"
"Amazon Chime","Business Collaboration","127430053","13673403","113756650"
"Booking.com","Web","17395032","278168","17116864"
"Walmart","Web","3986294","2968985","1017309"
"DocuSign","Web","8013847","885246","7128601"
"Automatic Data Processing (ADP)","Web","23629535","7971263","15658272"
"Duodecad IT Services","Web","16956854","281374","16675480"
"WeTransfer","Web","1030777","64775","966002"
"Autodesk Fusion 360","Tunneling and VPN","4201895","418160","3783735"
"Google Secure User Plane Location","Web","416635","83203","333432"
"Gfycat","Web","52453314","932125","51521189"
"T-Mobile","Web","9329873","712902","8616971"
"World Of Tanks","Gaming","123012","14148","108864"
"Chunghwa Telecom","Web","62480","17188","45292"
"Citrix Cloud","Web","240206","35906","204300"
"Speedcheck Internet Speed Test","Web","29138","8062","21076"
"Kahoot!","Web","17171034","229160","16941874"
"Sportradar","Web","3482864","230464","3252400"
"Pornhub NETWORK","Web","1479882","313844","1166038"
"Wall Street Journal","Web","129136190","1979791","127156399"
"ChinaNetCenter ","Web","19817","8465","11352"
"Niantic, Inc","Web","840484","132670","707814"
"Meitu","Web","12241384","299363","11942021"
"Clash Royale","Gaming","6483652","1472601","5011051"
"Canvas Student","Web","456932","8877","448055"
"Instructure","Web","219520","16792","202728"
"shopee.tw","Web","75986","3490","72496"
"Facebook Lite","Social Networking","7317020","1225604","6091416"
"ShareFile","Web","373973","44321","329652"
"Kakao","Web","392743","134198","258545"
"Digioh","Web","2352957","86295","2266662"
"Apptimize","Web","8025","2579","5446"
"UC Browser","Web","1224958","921697","303261"
"x_vpn","Tunneling and VPN","21935","5438","16497"
"Mediascope","Web","7352","1576","5776"
"Data Saver","Web","12154730","1046435","11108295"
"Symantec Endpoint Protection","Web","71533","34524","37009"
"Youtube Music","Media","272144","22379","249765"
"Appnext","Web","8496","1495","7001"
"Splunk Universal Forwarder","Network Service","149994","137486","12508"
"Splunk Cloud","Storage and Backup","3337867","2312744","1025123"
"Fortnite","Gaming","13451753","2707494","10744259"
"Realvnc","Tunneling and VPN","58655","20132","38523"
"Text Me","Internet Instant Messaging","1028933","348831","680102"
"AnchorFree","Tunneling and VPN","622188","358789","263399"
"Epic_games","Gaming","10250018","2038297","8211721"
"Unreal_engine","Gaming","9764485","256381","9508104"
"IBM","Web","313480","15450","298030"
"Microsoft AD Right Management Service","Business Application","111829","53338","58491"
"Barracuda Networks","Web","553385","108565","444820"
"RingCentral","Business Collaboration","239975","53513","186462"
"Google News","Web","11168727","930979","10237748"
"Alibaba Group","Web","320254","88827","231427"
"Alibaba Cloud","Web","103297538","5806058","97491480"
"Discourse","Web","5902239","184150","5718089"
"Dragon Ball","Gaming","5960792","372214","5588578"
"ExpressVPN","Tunneling and VPN","3070068","1338602","1731466"
"Account Kit","Web","81086","19781","61305"
"Future_plc","Web","6218383","361017","5857366"
"Inskin","Web","60497","17556","42941"
"Wish","Web","74283","11921","62362"
"ProtonMail","Email","10289","1353","8936"
"MAkeMyTrip","Web","59500","22551","36949"
"AWS Console","Business Application","40433","28346","12087"
"Basecamp","Business Application","3358995","989693","2369302"
"Fandom","Web","3048632","178962","2869670"
"Tesla","Web","45387","15186","30201"
"W3Schools","Web","355105","9571","345534"
"OpenSignal","Web","253633","231084","22549"
"Megaphone","Web","245328708","4073277","241255431"
"UDP Data Transfer protocol","File Sharing","3588","2928","660"
"TripAdvisor","Web","15852853","1219386","14633467"
"DAZN","Real Time Audio/Video","396003","27074","368929"
"Gaana","Real Time Audio/Video","9613","1382","8231"
"Unknown virtual protocol","Unclassified","3944830307","116208821","3828621486"
"Unknown virtual protocol","Unclassified","7010756","149904","6860852"
"Unknown virtual protocol","Unclassified","88833186","20384378","68448808"
"NetEase","Web","45202348","1349650","43852698"
"Unknown virtual protocol","Unclassified","524170","369776","154394"
"Unknown virtual protocol","Unclassified","83754","27509","56245"
"Unknown virtual protocol","Unclassified","780500","32506","747994"
"Unknown virtual protocol","Unclassified","49957539","837336","49120203"
"Unknown virtual protocol","Unclassified","182546","5250","177296"
"eLong","Web","99378","43418","55960"
"Bumble","Web","79314890","5149950","74164940"
"National Public Radio","Web","4327456","233306","4094150"
"Acast","Real Time Audio/Video","150418302","2480568","147937734"
"Firework","Internet Instant Messaging","1007212","188999","818213"
"Bigo","Web","51354","17771","33583"
"BAMTech","Real Time Audio/Video","13269725","5879187","7390538"
"Disney Plus","Real Time Audio/Video","2631538257","47700079","2583838178"
"Kuwo","Real Time Audio/Video","84140","64442","19698"
"Engage Digital","Network Service","10253","1716","8537"
"Toutiao","Web","2891053","178407","2712646"
"Xigua Video","Real Time Audio/Video","441595","33359","408236"
"Airbnb","Web","56522449","4824780","51697669"
"Zhenai","Web","2591","1673","918"
"MediaLab","Web","60711","18566","42145"
"Wangwang","Internet Instant Messaging","806276","400791","405485"
"Browsec VPN","Tunneling and VPN","117579908","15346878","102233030"
"Crashplan","Web","43415467","938078","42477389"
"Workday","Business Application","14442977","1336866","13106111"
"Shopify","Web","114714499","2878988","111835511"
"StackPath","Web","1229977","79744","1150233"
"Fifa","Gaming","64624","4813","59811"
"Houseparty","Real Time Audio/Video","268785","44805","223980"
"Roblox","Gaming","4469225579","431690640","4037534939"
"Citrix","Web","50109","13536","36573"
"Microsoft Dynamics","Business Application","107281590","21571153","85710437"
"Digital Turbine","Web","30463","20693","9770"
"Pluto TV","Real Time Audio/Video","3485751","109445","3376306"
"iFunny","Web","236926","27219","209707"
"Demandbase","Web","852995","40366","812629"
"KOCHAVA","Web","1212987","307706","905281"
"Sift Science","Web","314537","70375","244162"
"ToTok Messenger","Internet Instant Messaging","66474","18711","47763"
"Yubo","Internet Instant Messaging","1831474","864108","967366"
" Revolut","Web","15756","2609","13147"
"2Checkout","Web","13066","1513","11553"
"Coursera","Web","1553803","86131","1467672"
"The Blaze","Web","2712366","56672","2655694"
"European Union","Web","670335","42750","627585"
"E! Online","Web","86396","2879","83517"
"Hotels.com","Web","39365","4184","35181"
"Indeed","Web","71298190","24156601","47141589"
"Priceline.com","Web","2582561","730829","1851732"
"Rotten Tomattoes","Web","1162777","44289","1118488"
"Slate Magazine","Web","656087","106081","550006"
"BambooHR","Web","7978362","232824","7745538"
"The Daily Beast","Web","1330147","53673","1276474"
"TIME","Web","113678","3748","109930"
"TMZ","Web","62142355","943436","61198919"
"United Airlines","Web","2243525","1514366","729159"
"Nvidia","Web","63588","2201","61387"
"Geforce Now","Gaming","205318","46947","158371"
"Call of Duty Mobile","Gaming","1272391","172022","1100369"
"The Walt Disney Company","Web","1981624","159819","1821805"
"Wired","Web","2182981","65737","2117244"
"FedEx","Web","5250358","408957","4841401"
"Kayak","Web","24670759","467341","24203418"
"Eventbrite","Web","5227750","153587","5074163"
"Bilibili","Web","49083309","2536603","46546706"
"Wargaming","Web","94424","21129","73295"
"Etahub","Web","4604","1180","3424"
"Unknown virtual protocol","Unclassified","8298","1034","7264"
"Unknown virtual protocol","Unclassified","15252","9627","5625"
"ShoreTel","Business Collaboration","160450","140650","19800"
"RingCentralApp","Business Collaboration","12446","3451","8995"
"ZoomPhone","Business Collaboration","22369","10356","12013"
"ZoomCRC","Business Collaboration","900","432","468"
