"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1136931927","570336747","566595180"
"Google Mail","Email","483708442","63648560","420059882"
"Google Search","Web","548203565","63631598","484571967"
"HyperText Transfer Protocol","Web","3224571929","417387196","2807184733"
"HyperText Transfer Protocol Secure","Web","9403221727","1224735815","8178485912"
"Internet Control Message Protocol","Network Service","4529411566","2734014186","1795397380"
"Internet Message Access Protocol version 4","Email","115337093","43140205","72196888"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","90723397","3985141","86738256"
"Skype and Teams","Business Collaboration","21955082","5015151","16939931"
"Simple Object Access Protocol","Network Service","700452129","438829126","261623003"
"Secure Shell","Tunneling and VPN","36257954","18971228","17286726"
"Secure Socket Layer","Tunneling and VPN","9475247340","1820606048","7654641292"
"Transmission Control Protocol","Other TCP/UDP","984614299","115508767","869105532"
"User Datagram Protocol","Other TCP/UDP","46458042464","9599554886","36858487578"
"Youtube.com","Media","36804179780","1496057072","35308122708"
"Facebook","Social Networking","44688247803","2113181590","42575066213"
"Google Ads","Web","725839359","121650217","604189142"
"Apple Generic Services","Web","2994823631","141211167","2853612464"
"Online Certificate Status Protocol","Business Application","5156253","1929018","3227235"
"iTunes","Media","198998282","33384575","165613707"
"Spotify","Media","3490511514","175087423","3315424091"
"TeamViewer","Remote Desktop","238943771","162043078","76900693"
"Bing.com (formerly MSN Search)","Web","188158659","36488505","151670154"
"Windows Update","Web","4769788143","459776828","4310011315"
"Chrome Update","Web","259641920","16086114","243555806"
"Google Analytics,Google Marketing Platform","Web","206128193","51593059","154535134"
"Google GStatic","Web","885841644","57530521","828311123"
"Google Generic","Web","762179197","73539884","688639313"
"Amazon Generic Services","Web","2336836176","1045795626","1291040550"
"Weather.com","Web","34150495","3795183","30355312"
"WhatsApp Messenger","Internet Instant Messaging","388825006","65476193","323348813"
"Apple App Store","Web","1357719823","56008023","1301711800"
"Windows Marketplace","Web","391992286","39281076","352711210"
"Apple Push Notification Service","Web","123938899","76734507","47204392"
"iOS over-the-air (OTA) update","Web","966158220","25959169","940199051"
"Samsung Apps","Web","36406666","5431725","30974941"
"Google Play Store","Media","779433898","152279816","627154082"
"iCloud (Apple)","Storage and Backup","954825639","173424749","781400890"
"Instagram","Web","3432180094","181425222","3250754872"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2916343706","781147732","2135195974"
"Yahoo.com","Web","196528684","29712998","166815686"
"CloudFlare CDN","Infrastructure","1683379925","96673163","1586706762"
"Microsoft Office 365","Business Collaboration","1327045659","149810654","1177235005"
"Zoho Corporation","Business Application","397987204","237252325","160734879"
"Pinterest","Web","173507829","13605549","159902280"
"Microsoft Outlook (Office 365)","Business Application","1149871088","267657031","882214057"
"Google Accounts","Web","48315327","14960240","33355087"
"Snapchat","Social Networking","4866360901","356628638","4509732263"
"Telegram","Internet Instant Messaging","8172438525","312108170","7860330355"
"Bitstrips","Social Networking","98368957","5139969","93228988"
"Adobe","Business Application","102795473","14311797","88483676"
"Samsung","Web","168712367","87596069","81116298"
"Facebook Messenger","Internet Instant Messaging","1231038514","452120123","778918391"
"Google Cloud Storage","Web","822874947","715013646","107861301"
"Google Cloud Messaging","Web","70692470","10399454","60293016"
"Apple Location","Web","430204721","65165386","365039335"
"HyperText Transfer Protocol version 2","Web","2130072142","553980816","1576091326"
"Google Tag Manager","Web","170478843","16135309","154343534"
"Facebook Embedded Video","Media","6455821198","115084653","6340736545"
"Android connectivity Manager","Network Service","8392675","4254121","4138554"
"Microsoft OneDrive","Web","181048306","43082057","137966249"
"Microsoft","Web","2076408845","447412942","1628995903"
"hotjar","Web","33757112","26845052","6912060"
"Tenor","Web","5305170","701636","4603534"
"Grammarly","Web","189271","44816","144455"
"TikTok (Musical.ly)","Social Networking","16378033075","828642938","15549390137"
"Vungle","Web","149731652","7407056","142324596"
"Google APIs","Web","1561899956","639962120","921937836"
"Amazon Cognito","Web","19986855","7371726","12615129"
"Google Messages","Internet Instant Messaging","23919604","9151328","14768276"
"Shopify","Web","76898664","3243211","73655453"
"Spotify Audio","Real Time Audio/Video","2136999622","58779673","2078219949"
"Go Daddy","Web","21535500","895018","20640482"
"Digicert","Web","3931199","1441051","2490148"
"SD-WAN Control","SD-WAN","97156221409","61065214003","36091007406"
"SD-WAN Management","SD-WAN","5557494425","2355395515","3202098910"
"TencentMeeting","Business Collaboration","18170519","9604252","8566267"
"Dailymotion.com","Media","12359122","656599","11702523"
"eBay.com","Web","61098118","7911176","53186942"
"Google Maps","Web","26944728","5850557","21094171"
"Internet Message Access Protocol Secure","Email","6625076","1222396","5402680"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7708148","2677144","5031004"
"McAfee Client update","Business Application","1678755","561404","1117351"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","81499","60816","20683"
"Session Traversal Utilities for NAT","Business Collaboration","122811758","17639714","105172044"
"Yahoo Search","Web","3010185","269112","2741073"
"Yahoo Mail v.2.0","Email","34011670","5037070","28974600"
"Windows Live Hotmail","Email","118418555","25720213","92698342"
"Secure AIM","Internet Instant Messaging","126422","25548","100874"
"WordPress.com","Social Networking","23324285","840180","22484105"
"LinkedIn","Social Networking","8050793","1103779","6947014"
"Mail.ru Webmail","Email","254527","64728","189799"
"Foursquare.com","Web","3796412","959468","2836944"
"Twitter","Social Networking","191619037","12753176","178865861"
"Yandex.ru","Web","10276451","8136598","2139853"
"Baidu.com","Web","2048430","100644","1947786"
"Opera Update","Web","406624","122696","283928"
"Symantec Norton AntiVirus Updates","Web","17891814","339769","17552045"
"Netflix.com","Media","9754286815","247963399","9506323416"
"Salesforce","Business Application","11319365","7713383","3605982"
"Portal.TidalTV.com","Web","627986","138592","489394"
"AccuWeather","Web","11092512","1422562","9669950"
"NYTimes.com","Web","1258908","153820","1105088"
"Google App Engine","Business Application","882561","198540","684021"
"Apple FaceTime","Real Time Audio/Video","25184544","8633677","16550867"
"KakaoTalk","Internet Instant Messaging","177578","50403","127175"
"Amazon Prime Video","Media","15403559","4296624","11106935"
"QQ.com","Web","67522","29281","38241"
"Akamai Technologies CDN","Web","320916499","11050267","309866232"
"Limelight Networks CDN","Web","1732445040","64381573","1668063467"
"Microsoft Azure (previously Windows Azure)","Infrastructure","61144260","3950665","57193595"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","15851336","8491468","7359868"
"Microsoft SharePoint Online (Office 365)","Business Application","25647674","858416","24789258"
"Speedtest","File Sharing","17348","11201","6147"
"BuzzFeed.com","Web","80012","36222","43790"
"Reddit.com","Web","47637497","3605213","44032284"
"Apple SIRI","Web","38701408","29992480","8708928"
"Paypal.com","Web","27106361","5551600","21554761"
"T-Online.de","Web","242038","18522","223516"
"Kijiji.ca","Web","28791701","1720595","27071106"
"Amazon Ad System","Web","99176283","24171512","75004771"
"Aol","Web","445754","79278","366476"
"AddThis","Web","14924393","1142926","13781467"
"Turn","Web","2916345","750113","2166232"
"ScorecardResearch","Web","57282014","4999081","52282933"
"Quantcast","Web","5213791","964449","4249342"
"Symantec","Web","227562139","8985068","218577071"
"Oracle","Web","3174709","953939","2220770"
"Criteo","Web","80199708","18972303","61227405"
"Google Safe Browsing","Web","3724755","1251251","2473504"
"Inneractive","Web","39343089","24529914","14813175"
"Flurry","Business Application","17185666","8550528","8635138"
"Crashlytics","Web","16415644","2211935","14203709"
"BoldChat Live Chat","Internet Instant Messaging","422476","146914","275562"
"InMobi","Web","25536965","11558212","13978753"
"AppsFlyer","Business Application","22290695","9876687","12414008"
"Gravatar","Business Collaboration","391290","69137","322153"
"FreeWheel","Web","896711","245777","650934"
"Nielsen","Web","1281209","265456","1015753"
"Stickyads","Web","8256523","2952399","5304124"
"Mixpanel","Web","2571838","1914222","657616"
"Smart AdServer","Web","16223374","5980145","10243229"
"Google Calendar","Web","11188783","3790457","7398326"
"Flipboard","Web","2901409","386885","2514524"
"OpenX","Web","8976024","3112432","5863592"
"PubMatic","Web","41622458","22052622","19569836"
"Index Exchange (previously Casale Media)","Web","26592626","10037103","16555523"
"LOTAME","Web","4465982","967186","3498796"
"Rubicon Project","Web","49314534","17358554","31955980"
"CPMSTAR","Web","118497","21045","97452"
"ADTECH","Web","463118","43320","419798"
"Sizmek (previously MediaMind)","Web","5288611","282561","5006050"
"AppNexus","Web","108075343","66062341","42013002"
"Rlcdn","Web","4813274","997064","3816210"
"Constant Contact","Web","3459188","141958","3317230"
"My.com","Web","470482","192742","277740"
"Ad Safe Protected","Web","43151457","6647160","36504297"
"Helpshift","Web","592113","194692","397421"
"Adjust.com","Web","10718643","4286694","6431949"
"Scotiabank","Web","69233858","13654822","55579036"
"Atlas Solutions","Web","134072","36996","97076"
"Urbanairship","Web","2471284","748501","1722783"
"BootstrapCDN","Web","2586513","228157","2358356"
"Outbrain","Web","23766248","4446591","19319657"
"Fastly","Web","14235119","341539","13893580"
"Unruly","Web","3995944","1945203","2050741"
"UpLynk","Web","470220","114769","355451"
"MoPub","Web","741024","151278","589746"
"Applovin","Web","521359856","86065889","435293967"
"Moat","Web","41232994","10760343","30472651"
"Krux","Web","2542428","384230","2158198"
"Heap","Web","20831560","11541174","9290386"
"Branch Metrics","Web","17699605","4793188","12906417"
"Optimizely","Web","6315157","1933356","4381801"
"Liveperson","Web","2577138","249992","2327146"
"Taboola","Web","127864825","25278236","102586589"
"Mapbox","Web","6350669","442910","5907759"
"Rackspace","Web","1850231615","176220586","1674011029"
"Ensighten","Web","3318461","410195","2908266"
"Smaato","Web","5814464","2352862","3461602"
"Verizon","Web","5314178","3376805","1937373"
"MediaMath","Web","3071266","1018874","2052392"
"LKQD","Web","225872","61093","164779"
"jQuery","Web","5607645","320880","5286765"
"Everest Technologies","Web","4474558","1298994","3175564"
"SpotXchange","Web","2000852","595954","1404898"
"New Relic","Web","61349913","40352264","20997649"
"Conversant","Web","2852972","966713","1886259"
"Bazaarvoice","Web","13666011","1992577","11673434"
"Teads","Web","4089728","1023635","3066093"
"Clicktale","Web","1348446","544086","804360"
"Adform","Web","4504449","1035163","3469286"
"ZoomMeetings","Business Collaboration","79793167","20698653","59094514"
"Weborama","Web","73457","14501","58956"
"HyperText Transfer Protocol proxy","Network Service","101442","40292","61150"
"Firebase Cloud Messaging","Web","145448954","45240638","100208316"
"Bidswitch","Web","11089196","4696826","6392370"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","18082914","5282535","12800379"
"Bugsnag","Web","13660053","12282081","1377972"
"Audible","Real Time Audio/Video","312920","95948","216972"
"Flashtalking","Web","1269116","228174","1040942"
"Sharethrough","Web","20519176","7785696","12733480"
"AdColony","Web","5997808","1843295","4154513"
"Yieldmo","Web","10308220","1866060","8442160"
"MGID","Web","2993801","229465","2764336"
"DoubleVerify","Web","25382679","5198089","20184590"
"Media Innovation Group","Web","1414764","451336","963428"
"Walmart","Web","70712782","39387776","31325006"
"Avast","Web","15523208","1019301","14503907"
"Automatic Data Processing (ADP)","Web","10467285","383492","10083793"
"Okta","Web","100340247","37849015","62491232"
"PulsePoint","Web","2553066","920616","1632450"
"eXelate","Web","846556","224055","622501"
"Sonobi","Web","4076029","1440584","2635445"
"Cloudinary","Web","6156360","228293","5928067"
"Google Secure User Plane Location","Web","540268","89189","451079"
"Amplitude","Web","21428493","17893708","3534785"
"Google Cloud Platform","Web","26489375","3875802","22613573"
"Mail.com","Email","1298790","304406","994384"
"United Internet","Web","1440429","107095","1333334"
"Adtelligent","Web","920061","304706","615355"
"Cisco","Web","1801374","576092","1225282"
"IronSource","Business Application","83093566","6939791","76153775"
"Disqus","Web","8455500","693766","7761734"
"Simpli.fi","Web","1542572","388512","1154060"
"ByteDance","Web","126021754","61622255","64399499"
"Visual IQ","Web","253798","86148","167650"
"Google Play Books","Web","2473321","143191","2330130"
"Apple News","Web","893952745","42963281","850989464"
"Unknown virtual protocol","Unclassified","12095242","936529","11158713"
"Unknown virtual protocol","Unclassified","42173988","5444636","36729352"
"Unknown virtual protocol","Unclassified","149167618","34523404","114644214"
"Unknown virtual protocol","Unclassified","491100130","462106827","28993303"
"Google Pay","Web","7255620","1774451","5481169"
"JWPLAYER","Web","258066983","23392850","234674133"
"BAMTech","Real Time Audio/Video","4657496","2379591","2277905"
"Disney Plus","Real Time Audio/Video","461344743","11094031","450250712"
"KOCHAVA","Web","625254","178412","446842"
"Pendo","Web","24864117","6063534","18800583"
"NHL.com","Web","12532653","553391","11979262"
"Datadog","Web","1969213","1806705","162508"
"Font Awesome","Web","4231170","454638","3776532"
"Intercom","Web","16928224","4339575","12588649"
"BitTorrent","Peer to Peer","80732","7435","73297"
"File Transfer Protocol","File Sharing","21189","13532","7657"
"GPRS Tunneling Protocol","Tunneling and VPN","5711434","1195332","4516102"
"Kerberos","Authentication","4260","2928","1332"
"Netbios Name Service","Network Service","1638","1638","0"
"Network Time Protocol","Network Service","107374","54410","52964"
"Post Office Protocol (Version 3)","Email","570902","224153","346749"
"Secure POP3","Email","139718","7172","132546"
"Port Mapper","Network Service","2122","1456","666"
"Real Time Control Protocol","Business Collaboration","3140","1908","1232"
"Real Time Protocol","Business Collaboration","2503935","1148070","1355865"
"Session Initiation Protocol","Business Application","7227","4444","2783"
"Server Message Block (Windows File Server)","File Sharing","6631","4522","2109"
"Wikipedia.com","Web","4981709","229187","4752522"
"X Window System","Business Application","5313","3648","1665"
"SecondLife.com","Web","167996","72956","95040"
"Ask.com","Web","160009","7849","152160"
"Realtor.com","Web","77571","11934","65637"
"Flickr","Social Networking","2842633","132276","2710357"
"Steampowered.com","Gaming","1449143","31168","1417975"
"Xbox Live","Gaming","983814","181775","802039"
"Badoo.com","Internet Instant Messaging","1180189","105810","1074379"
"DeviantArt.com","Web","116238","5401","110837"
"Last.fm","Media","1458405","58653","1399752"
"ReverbNation.com","Web","1558512","80404","1478108"
"Tumblr","Social Networking","21765480","1016030","20749450"
"Vk.com (Vkontakte)","Social Networking","75673","5141","70532"
"Vox.com","Web","63607","3171","60436"
"Yelp.com","Web","1613481","51072","1562409"
"Adobe Update Manager","Web","166013213","19130134","146883079"
"Viber","Real Time Audio/Video","45580","9009","36571"
"Microsoft SharePoint","Business Application","2806049","198402","2607647"
"Dropbox","Storage and Backup","7752","2745","5007"
"Google Translate","Web","2804599","742623","2061976"
"iHeartRADIO","Media","1126449","184989","941460"
"Pandora Radio","Media","5544","2321","3223"
"Photobucket.com","Web","567601","25580","542021"
"Psiphon","Web","96091","72298","23793"
"SiriusXm.com","Media","10741","3779","6962"
"Adobe Acrobat DC (Document Cloud)","Web","100784","27648","73136"
"Alexa","Web","17940","2048","15892"
"AmericanExpress","Web","8185","1079","7106"
"Blogger","Web","356599","8714","347885"
"Capital One","Web","1269101","63071","1206030"
"CNN (Cable News Network)","Web","1080785","99721","981064"
"Comcast","Web","1740932","62712","1678220"
"Daily Mail","Web","9423780","1462372","7961408"
"Daum.net","Web","17937327","604023","17333304"
"Fox News","Web","1643398","117461","1525937"
"IKEA.com","Web","54660","2899","51761"
"Match.com","Web","12718","5139","7579"
"Monster.com","Web","20590","3859","16731"
"Mozilla.com - Mozilla.org","Web","1537085","265296","1271789"
"NationalGeographic.com","Web","2749418","116621","2632797"
"Naver Corporation (formerly NHN Corporation)","Web","16126392","700913","15425479"
"NBA.com","Web","3011877","228847","2783030"
"Nike.com","Web","31606325","10313573","21292752"
"RTL Group","Web","114020","80216","33804"
"Vimeo","Web","3891084","176139","3714945"
"Xbox","Gaming","407472","15200","392272"
"Sophos update","Business Application","95461","13002","82459"
"Taobao","Web","39814","17734","22080"
"GMX webmail","Email","335948","65741","270207"
"Scribd.com","Web","252603","42943","209660"
"Shazam","Web","703088","100840","602248"
"SoundCloud","Media","1639052","87535","1551517"
"NetMarble.com","Web","396552117","13173265","383378852"
"Tistory.com","Web","143595","58963","84632"
"163.com","Web","47103","15613","31490"
"Sohu.com","Web","80500","14107","66393"
"Ifeng.com","Web","5352","1163","4189"
"Alipay","Web","14378","7427","6951"
"Alibaba.com","Web","41450509","1552748","39897761"
"Zynga.com","Gaming","698720","167105","531615"
"ISO Base Media File Format","Real Time Audio/Video","12804823","439609","12365214"
"KIK Messenger","Internet Instant Messaging","448729","145265","303464"
"WeChat","Internet Instant Messaging","2646","1535","1111"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","47708","5500","42208"
"Rakuten.co.jp","Web","183317","26174","157143"
"Pornhub","Web","150450","30074","120376"
"ESPN.go.com","Web","26983982","1100890","25883092"
"MapQuest.com","Web","268712","13702","255010"
"Internet Movie Database","Web","104977","17084","87893"
"Imgur.com","Storage and Backup","3866942","131362","3735580"
"Google Documents (aka Google Drive)","Storage and Backup","103280775","2161084","101119691"
"Apple Maps","Web","72556","6764","65792"
"Issuu.com","Web","57191","10484","46707"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","4575918","1102246","3473672"
"BBC","Web","4378454","266732","4111722"
"Marca.com","Web","72345","21677","50668"
"Indiatimes","Web","15967","1837","14130"
"Background Intelligent Transfer Service","File Sharing","43021422","6950708","36070714"
"Seznam.cz","Web","66915","3656","63259"
"Conviva","Infrastructure","584113","383742","200371"
"EdgeCast Networks CDN","Infrastructure","4779822","214182","4565640"
"AliExpress.com","Web","2525402","105781","2419621"
"Wp.pl","Web","46277","13533","32744"
"News","Web","2198082","125085","2072997"
"Yadro","Web","12084","4107","7977"
"Candy Crush Saga","Gaming","8117","1467","6650"
"King Digital Entertainment","Gaming","380849","48259","332590"
"Waze Social GPS Maps & Traffic","Web","488519","262401","226118"
"TRUSTe","Web","5333599","513819","4819780"
"OpenStreetMap","Infrastructure","393849","26299","367550"
"Zendesk","Business Collaboration","18324613","1125343","17199270"
"Naver Blog","Web","7747","4200","3547"
"Brightcove","Media","4051912","207994","3843918"
"Plenty Of Fish","Web","269388","56375","213013"
"Twitch","Media","120644756","3732342","116912414"
"Xiaomi","Web","260388","67757","192631"
"Turner","Web","249439","15834","233605"
"Cedexis","Web","609533","188125","421408"
"Lazada","Web","237132","9175","227957"
"Gettyimages","Web","103089","10812","92277"
"Theladbible","Web","763272","25320","737952"
"Traffic Junky","Web","5210","324","4886"
"quic","Network Service","19370391","572435","18797956"
"AOL One","Web","1339658","163331","1176327"
"Realestate","Web","180628","30094","150534"
"Kakaocdn","Infrastructure","4516872","150128","4366744"
"Advertising.com","Web","2222070","719245","1502825"
"Bizographics","Web","10820","2318","8502"
"Apple Music","Media","98687119","4410052","94277067"
"CBS Video","Web","34946712","826651","34120061"
"Disney Channel","Web","647867","41703","606164"
"Rogers TV","Web","2742873","166329","2576544"
"NBC","Web","4335616","221580","4114036"
"Localytics","Web","60501","14938","45563"
"Microsoft Translator (Bing Translator)","Web","29028","2118","26910"
"Microsoft Office OneNote (Office 365)","Business Application","162720","22994","139726"
"Zopim","Web","5568978","1175959","4393019"
"Rollout","Web","125755","44337","81418"
"Microsoft Excel Online (Office 365)","Web","6229211","1295898","4933313"
"Signal","Web","243480","47499","195981"
"LiveChat","Web","1442405","84215","1358190"
"Riffsy (Tenor.co)","Web","2292346","102372","2189974"
"Braintree","Web","649943","154076","495867"
"Lookout Mobile Security","Business Application","1842651","52185","1790466"
"TubeMogul","Web","138078","29565","108513"
"Umeng","Web","90190","48224","41966"
"Revcontent","Web","53039120","2089545","50949575"
"funCaptcha","Web","9766","1722","8044"
"Google Photos (formerly Google Picasa)","Web","105837351","2932412","102904939"
"Liftoff","Web","441666","150804","290862"
"Baidu Maps","Web","48915","6046","42869"
"Slack","Web","454287","137408","316879"
"Younow","Web","6648970","2792483","3856487"
"Adk2","Web","30530","2265","28265"
"Pokemon GO","Gaming","1234956","461833","773123"
"Highwinds","Web","1056177","63473","992704"
"Innovid","Web","58005702","2190981","55814721"
"Wix","Web","40742037","4579803","36162234"
"Tinder","Web","618511","122159","496352"
"GIPHY","Web","36328420","1284121","35044299"
"Heroku","Web","1220764","110040","1110724"
"IMO Video Calling Application","Media","459555","211802","247753"
"Clash of Clans","Gaming","49982871","2799327","47183544"
"Supercell","Gaming","525221","134678","390543"
"Amazon Music","Media","3969471","907189","3062282"
"Microsoft Word Online (Office 365)","Business Collaboration","15382744","2056268","13326476"
"StreamRail","Media","212670","53038","159632"
"Apple Game Center","Gaming","1762783","386196","1376587"
"Nintendo","Gaming","231862","11962","219900"
"ADventori","Web","189671","44422","145249"
"Tealium","Web","2797430","1371595","1425835"
"Samsung Update","Web","2543857429","61515852","2482341577"
"Huawei","Web","1293662","466425","827237"
"ULP","Network Service","408648","18283","390365"
"Booking.com","Web","5169737","450652","4719085"
"DocuSign","Web","310312","58885","251427"
"Optus","Web","296963","17833","279130"
"Gfycat","Web","124707","5188","119519"
"Pornhub NETWORK","Web","2422","319","2103"
"Wall Street Journal","Web","19909153","992604","18916549"
"Niantic, Inc","Web","164384","17556","146828"
"Microsoft teams","Internet Instant Messaging","9920964","2867288","7053676"
"Facebook Lite","Social Networking","15776535","2856752","12919783"
"Kakao","Web","29886","4794","25092"
"Digioh","Web","762860","30050","732810"
"Apptimize","Web","8942","1479","7463"
"Data Saver","Web","445063","53372","391691"
"Youtube Music","Media","236485","36102","200383"
"Akamai Video","Media","301344","75311","226033"
"9GAG","File Sharing","37950471","1284847","36665624"
"Text Me","Internet Instant Messaging","1753418","656759","1096659"
"textPlus","Internet Instant Messaging","99175","27492","71683"
"Epic_games","Gaming","489736","300921","188815"
"Ubisoft","Gaming","16117859","379051","15738808"
"RingCentral","Business Collaboration","88700","10050","78650"
"Google News","Web","56668","3829","52839"
"Alibaba Group","Web","40246","6545","33701"
"Alibaba Cloud","Web","11890968","1071756","10819212"
"Discord","Internet Instant Messaging","145781162","6806329","138974833"
"ExpressVPN","Tunneling and VPN","509836","119911","389925"
"TechRadar","Web","5203465","110878","5092587"
"Future_plc","Web","2077834","141374","1936460"
"Inskin","Web","37144","8038","29106"
"Wish","Web","277251341","14943129","262308212"
"MAkeMyTrip","Web","15405","6860","8545"
"Fandom","Web","11089","1191","9898"
"Google GSuite","Web","114689","25453","89236"
"AnonyTun","Tunneling and VPN","17142","8178","8964"
"Codepen","Web","1653119","60803","1592316"
"Megaphone","Web","42330114","1412517","40917597"
"PubNub","Web","217377","78305","139072"
"Unknown virtual protocol","Unclassified","63522926","4727564","58795362"
"Gaana","Real Time Audio/Video","876164","65145","811019"
"Unknown virtual protocol","Unclassified","2915","1880","1035"
"Unknown virtual protocol","Unclassified","5537011","329123","5207888"
"Unknown virtual protocol","Unclassified","428354","27860","400494"
"Bumble","Web","35092","12406","22686"
"Qwant","Web","56730","2151","54579"
"Firework","Internet Instant Messaging","111335","14150","97185"
"Quora","Social Networking","255924","69406","186518"
"Toutiao","Web","14648","1732","12916"
"Tuchong","Web","87244","77003","10241"
"Airbnb","Web","9619970","480254","9139716"
"Wangwang","Internet Instant Messaging","58198","14477","43721"
"StackPath","Web","16204","4699","11505"
"Houseparty","Real Time Audio/Video","64612","5285","59327"
"Roblox","Gaming","62174812","15785266","46389546"
"Likee","Internet Instant Messaging","3882079","720467","3161612"
"Citrix","Web","26908","9747","17161"
"Digital Turbine","Web","84290","41102","43188"
"Pluto TV","Real Time Audio/Video","6228393","187607","6040786"
"adRise","Real Time Audio/Video","614600","55049","559551"
"Tubi TV","Real Time Audio/Video","49960491","1266828","48693663"
"Demandbase","Web","56700","5807","50893"
"Sift Science","Web","340475","170564","169911"
"Amazon Alexa Assistant","Business Collaboration","168245","52372","115873"
"Connatix","Real Time Audio/Video","6490412","956923","5533489"
"Minute Media","Web","222952","9098","213854"
"UserReport","Web","205855","28430","177425"
"Xbox Cloud Gaming","Gaming","33792","10165","23627"
"Contentful","Web","114935642","13197941","101737701"
"The Blaze","Web","391691","11387","380304"
"WordReference.com","Web","116082","18769","97313"
"Indeed","Web","26317062","6405768","19911294"
"Slate Magazine","Web","364089","23020","341069"
"BambooHR","Web","11109","5337","5772"
"TIME","Web","307741","5307","302434"
"TMZ","Web","27556","1691","25865"
"OnlyFans","Web","54669","19691","34978"
"The Walt Disney Company","Web","15304897","534800","14770097"
"Kickstarter","Web","2241032","79730","2161302"
"Indiegogo","Web","12607251","394912","12212339"
"FedEx","Web","3419057","514728","2904329"
"WarnerMedia","Web","84889","47235","37654"
"Etahub","Web","10715","4145","6570"
