"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","798501600","413772259","384729341"
"Google Mail","Email","335516480","61394800","274121680"
"Google Search","Web","387678977","97471002","290207975"
"HyperText Transfer Protocol","Web","2850823008","365081122","2485741886"
"HyperText Transfer Protocol Secure","Web","2741793647","631530505","2110263142"
"Internet Control Message Protocol","Network Service","3912524184","2357417174","1555107010"
"Internet Message Access Protocol version 4","Email","113572998","41490198","72082800"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","574497","335277","239220"
"Simple Object Access Protocol","Network Service","1278264295","651766178","626498117"
"Secure Socket Layer","Tunneling and VPN","3478389520","1045231557","2433157963"
"Transmission Control Protocol","Other TCP/UDP","35379750","21458261","13921489"
"User Datagram Protocol","Other TCP/UDP","6395437000","2712025580","3683411420"
"Youtube.com","Media","3955788876","611755288","3344033588"
"Google Ads","Web","80714046","21573748","59140298"
"TeamViewer","Remote Desktop","202429720","122833816","79595904"
"Google Analytics,Google Marketing Platform","Web","60401331","21676928","38724403"
"Google GStatic","Web","491505139","60091681","431413458"
"Amazon Generic Services","Web","958486895","513072911","445413984"
"Samsung Apps","Web","35205013","6172402","29032611"
"Google Play Store","Media","1154463012","199191968","955271044"
"Amazon Web Services/Cloudfront CDN","Infrastructure","796002054","419037258","376964796"
"CloudFlare CDN","Infrastructure","361269662","57398617","303871045"
"Samsung","Web","52571453","17819000","34752453"
"Google Cloud Messaging","Web","40405038","12626796","27778242"
"HyperText Transfer Protocol version 2","Web","1069041638","400588200","668453438"
"Android connectivity Manager","Network Service","6314600","3713282","2601318"
"Heap","Web","135875234","70747407","65127827"
"Microsoft","Web","218270200","70600664","147669536"
"New Relic","Web","20561304","12090641","8470663"
"ZoomMeetings","Business Collaboration","509910920","109346377","400564543"
"Firebase Cloud Messaging","Web","28023615","11144021","16879594"
"Google APIs","Web","796021245","299729739","496291506"
"Amazon Cognito","Web","13303643","4393216","8910427"
"Intercom","Web","136243089","55904511","80338578"
"SD-WAN Control","SD-WAN","44289883280","23751371934","20538511346"
"SD-WAN Management","SD-WAN","4479568919","1817164611","2662404308"
"Internet Message Access Protocol Secure","Email","3706720","1346633","2360087"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","144523192","78339529","66183663"
"XMPP Protocol (Jabber)","Business Collaboration","481443","283347","198096"
"Real Time Protocol","Business Collaboration","256950226","118058518","138891708"
"Skype and Teams","Business Collaboration","17503231","3751499","13751732"
"Session Traversal Utilities for NAT","Business Collaboration","182900","128291","54609"
"Facebook","Social Networking","1832114345","337331310","1494783035"
"WordPress.com","Social Networking","3199480","375662","2823818"
"Apple Generic Services","Web","1332107495","183819323","1148288172"
"Online Certificate Status Protocol","Business Application","4987901","2422492","2565409"
"Twitter","Social Networking","64618578","12755260","51863318"
"Yandex.ru","Web","944380","629764","314616"
"iTunes","Media","205399534","39824262","165575272"
"Spotify","Media","61887124","12589469","49297655"
"Bing.com (formerly MSN Search)","Web","24193221","5134460","19058761"
"Windows Update","Web","2103277480","217780370","1885497110"
"Chrome Update","Web","109254230","11015251","98238979"
"Opera Update","Web","55218","20424","34794"
"Netflix.com","Media","13406431","2588816","10817615"
"Google Generic","Web","313402645","62094120","251308525"
"Weather.com","Web","15233879","2050348","13183531"
"WhatsApp Messenger","Internet Instant Messaging","6693489812","2185977156","4507512656"
"Apple App Store","Web","1837378041","216095959","1621282082"
"Windows Marketplace","Web","397644330","43537616","354106714"
"Apple Push Notification Service","Web","94192553","62761088","31431465"
"iOS over-the-air (OTA) update","Web","834460277","81453018","753007259"
"iCloud (Apple)","Storage and Backup","724454360","243331587","481122773"
"Instagram","Web","17050545172","2230809502","14819735670"
"Yahoo.com","Web","4345261","1367099","2978162"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4011290","1844602","2166688"
"Microsoft Office 365","Business Collaboration","147677242","16179439","131497803"
"Microsoft Outlook (Office 365)","Business Application","353385038","74653903","278731135"
"Apple SIRI","Web","24378185","16524973","7853212"
"Google Accounts","Web","29552838","10844416","18708422"
"Snapchat","Social Networking","4789654551","748228796","4041425755"
"Bitstrips","Social Networking","34121961","5447950","28674011"
"Adobe","Business Application","186003088","8948885","177054203"
"Google Safe Browsing","Web","9504663","3862614","5642049"
"Crashlytics","Web","3749803","961750","2788053"
"Facebook Messenger","Internet Instant Messaging","371543958","244955132","126588826"
"InMobi","Web","7336755","1819610","5517145"
"AppsFlyer","Business Application","5616364","2060653","3555711"
"Google Cloud Storage","Web","3602425037","3256201852","346223185"
"Google Calendar","Web","6881724","2095156","4786568"
"Apple Location","Web","430682917","84182493","346500424"
"Google Tag Manager","Web","46352463","5449942","40902521"
"Apple Music","Media","19896526","2381748","17514778"
"Applovin","Web","11112603","2406977","8705626"
"Moat","Web","3314571","590575","2723996"
"Rackspace","Web","1796902031","194399256","1602502775"
"Microsoft OneDrive","Web","494970401","54166589","440803812"
"Uber (formerly UberCab)","Web","28974213","13038501","15935712"
"HyperText Transfer Protocol proxy","Network Service","77001","39087","37914"
"ULP","Network Service","3138049","462802","2675247"
"Okta","Web","53236717","11035598","42201119"
"Google Cloud Platform","Web","6606880","3100092","3506788"
"Microsoft teams","Internet Instant Messaging","2966877686","123386805","2843490881"
"ByteDance","Web","25464574","12068398","13396176"
"TikTok (Musical.ly)","Social Networking","8313348796","1056434398","7256914398"
"Apple News","Web","44651978","4382487","40269491"
"Monero (XMR)","Web","1093790","525645","568145"
"Unknown virtual protocol","Unclassified","364523","84501","280022"
"Google Pay","Web","1054648","418314","636334"
"Google Messages","Internet Instant Messaging","9982893","5963704","4019189"
"Service Now","Web","68962939","28497185","40465754"
"Pendo","Web","35030433","5791548","29238885"
"Indeed","Web","40589466","12478642","28110824"
"Digicert","Web","1253513","557289","696224"
"TencentMeeting","Business Collaboration","4908956","2545543","2363413"
"Dailymotion.com","Media","9309","3152","6157"
"eBay.com","Web","18749","4024","14725"
"File Transfer Protocol","File Sharing","2528","1676","852"
"Google Maps","Web","7508189","1114580","6393609"
"McAfee Client update","Business Application","42887248","1213822","41673426"
"Secure POP3","Email","9383","1878","7505"
"Session Initiation Protocol","Business Application","713","356","357"
"Simple Mail Transfer Protocol","Email","119437","47213","72224"
"Secure Shell","Tunneling and VPN","3049045","2513677","535368"
"Wikipedia.com","Web","1360701","188576","1172125"
"Yahoo Search","Web","235519","37794","197725"
"Yahoo Mail v.2.0","Email","554802","297360","257442"
"Windows Live Hotmail","Email","789448","76470","712978"
"Ask.com","Web","137961","20996","116965"
"LinkedIn","Social Networking","370602306","46746548","323855758"
"Xbox Live","Gaming","875552","47319","828233"
"Foursquare.com","Web","64300","24292","40008"
"Baidu.com","Web","528803","75966","452837"
"Adobe Flash Plugin Update","Web","11341","3360","7981"
"Dropbox","Storage and Backup","363298","61910","301388"
"Google Translate","Web","1223633","587002","636631"
"Salesforce","Business Application","29349746","3028012","26321734"
"Portal.TidalTV.com","Web","19466","6008","13458"
"SiriusXm.com","Media","4618","1330","3288"
"Adobe Acrobat DC (Document Cloud)","Web","532499","222642","309857"
"AmericanExpress","Web","21234","5770","15464"
"CNN (Cable News Network)","Web","833851","64904","768947"
"IKEA.com","Web","13499","4820","8679"
"Naver Corporation (formerly NHN Corporation)","Web","20245","7082","13163"
"Sprint.com","Web","14839","5956","8883"
"Vimeo","Web","820814","111934","708880"
"Xbox","Gaming","65423","18351","47072"
"XNXX","Web","16161","3062","13099"
"Google App Engine","Business Application","12841","3883","8958"
"Apple FaceTime","Real Time Audio/Video","826815330","197617468","629197862"
"Shazam","Web","7927","2030","5897"
"SoundCloud","Media","88078995","14413095","73665900"
"Amazon Prime Video","Media","2789661","350076","2439585"
"Akamai Technologies CDN","Web","6608138","822339","5785799"
"Limelight Networks CDN","Web","315193413","31564720","283628693"
"Microsoft Azure (previously Windows Azure)","Infrastructure","9702655","495082","9207573"
"ISO Base Media File Format","Real Time Audio/Video","5949930","202988","5746942"
"Rakuten.co.jp","Web","21959","3684","18275"
"Microsoft SharePoint Online (Office 365)","Business Application","101679126","95459050","6220076"
"ESPN.go.com","Web","4865","1044","3821"
"Pinterest","Web","2871605","441779","2429826"
"Reddit.com","Web","2960542","1032606","1927936"
"Internet Movie Database","Web","11286","3638","7648"
"Google Documents (aka Google Drive)","Storage and Backup","6281361","353981","5927380"
"Apple Maps","Web","8887279","1177762","7709517"
"Bet365.com","Web","51879","22576","29303"
"Paypal.com","Web","107272","32116","75156"
"Softonic.com","Web","52873263","5548810","47324453"
"Kijiji.ca","Web","150667","23394","127273"
"Background Intelligent Transfer Service","File Sharing","71669839","7834474","63835365"
"Conviva","Infrastructure","39829","17038","22791"
"Wp.pl","Web","7885","2392","5493"
"Amazon Ad System","Web","3650261","1198558","2451703"
"Aol","Web","44717","16398","28319"
"AddThis","Web","807672","121034","686638"
"Turn","Web","154888","52330","102558"
"ScorecardResearch","Web","706250","236658","469592"
"Quantcast","Web","385033","97881","287152"
"Telegram","Internet Instant Messaging","1879648","971212","908436"
"Candy Crush Saga","Gaming","2326025","711050","1614975"
"King Digital Entertainment","Gaming","275747","66276","209471"
"Oracle","Web","427060","158512","268548"
"TRUSTe","Web","104401","16564","87837"
"Criteo","Web","840700","370980","469720"
"Videoplaza","Web","12873","5170","7703"
"Zendesk","Business Collaboration","52813","23280","29533"
"World Series of Poker","Gaming","823358","175515","647843"
"Inneractive","Web","4832201","2023319","2808882"
"Flurry","Business Application","1182683","534186","648497"
"Brightcove","Media","666545","76054","590491"
"BoldChat Live Chat","Internet Instant Messaging","199577","61730","137847"
"Gravatar","Business Collaboration","49924","11234","38690"
"FreeWheel","Web","25195","8788","16407"
"Stickyads","Web","377109","152576","224533"
"Mixpanel","Web","131118","88655","42463"
"Smart AdServer","Web","770078","297349","472729"
"Cedexis","Web","6285162","1674127","4611035"
"OpenX","Web","350227","144774","205453"
"PubMatic","Web","1760038","823760","936278"
"Index Exchange (previously Casale Media)","Web","1180313","473033","707280"
"LOTAME","Web","119901","34918","84983"
"Rubicon Project","Web","1861058","674339","1186719"
"CPMSTAR","Web","14745","2830","11915"
"Sizmek (previously MediaMind)","Web","661664","147196","514468"
"AppNexus","Web","2171328","1043676","1127652"
"Rlcdn","Web","285984","100816","185168"
"GitHub","Web","40746","9192","31554"
"Advertising.com","Web","20668","5658","15010"
"Facebook Embedded Video","Media","9819714","921115","8898599"
"Ad Safe Protected","Web","1174656","263067","911589"
"Helpshift","Web","10449","3237","7212"
"Adjust.com","Web","621928","271930","349998"
"Scotiabank","Web","6886664","2702661","4184003"
"Urbanairship","Web","1053617","421460","632157"
"BootstrapCDN","Web","697428","98469","598959"
"Outbrain","Web","2988518","523178","2465340"
"CBS Video","Web","25789","4552","21237"
"Unruly","Web","45248","14276","30972"
"Disney Channel","Web","105961","10630","95331"
"Rogers TV","Web","9275337","1361277","7914060"
"Localytics","Web","63227","20146","43081"
"MoPub","Web","122166","61238","60928"
"Krux","Web","215478","68279","147199"
"Microsoft Office OneNote (Office 365)","Business Application","74406","13310","61096"
"Branch Metrics","Web","4776276","2010150","2766126"
"Optimizely","Web","628827","150402","478425"
"Liveperson","Web","344798","45148","299650"
"Taboola","Web","2622397","632941","1989456"
"Zopim","Web","22807","7134","15673"
"Mapbox","Web","238977","40078","198899"
"LiveChat","Web","630242","99000","531242"
"Riffsy (Tenor.co)","Web","1716386","200948","1515438"
"Ensighten","Web","833565","160458","673107"
"Tune","Web","50958","24546","26412"
"Smaato","Web","425303","301372","123931"
"Braintree","Web","30035","10842","19193"
"MediaMath","Web","417462","160124","257338"
"LKQD","Web","13187","5688","7499"
"jQuery","Web","1587870","239703","1348167"
"Everest Technologies","Web","566154","223879","342275"
"TubeMogul","Web","10910","3974","6936"
"SpotXchange","Web","117393","47512","69881"
"Umeng","Web","65762","40404","25358"
"Revcontent","Web","155165","20706","134459"
"Google Photos (formerly Google Picasa)","Web","2478217","302106","2176111"
"Liftoff","Web","17563","6096","11467"
"Conversant","Web","113800","47073","66727"
"Teads","Web","216908","67306","149602"
"Clicktale","Web","271614","206860","64754"
"Adform","Web","504230","149046","355184"
"hotjar","Web","3746165","1203489","2542676"
"Wix","Web","4608916","432922","4175994"
"Tinder","Web","177917","41304","136613"
"GIPHY","Web","1662302","204682","1457620"
"Heroku","Web","85116","24758","60358"
"Bidswitch","Web","425238","184636","240602"
"Microsoft Word Online (Office 365)","Business Collaboration","681465","120732","560733"
"Bugsnag","Web","323743","219767","103976"
"Apple Game Center","Gaming","701652","177252","524400"
"Tealium","Web","221175","27255","193920"
"Flashtalking","Web","293163","134348","158815"
"Sharethrough","Web","272614","85333","187281"
"AdColony","Web","259162","84258","174904"
"Yieldmo","Web","115301","40650","74651"
"MGID","Web","23164","11454","11710"
"DoubleVerify","Web","1551281","328929","1222352"
"Media Innovation Group","Web","67475","26794","40681"
"Booking.com","Web","86480","68605","17875"
"Walmart","Web","872522","759391","113131"
"Automatic Data Processing (ADP)","Web","14017369","1681938","12335431"
"PulsePoint","Web","144115","53759","90356"
"eXelate","Web","83155","32009","51146"
"Sonobi","Web","146645","63857","82788"
"Cloudinary","Web","50804","15422","35382"
"Optus","Web","64990","5328","59662"
"Google Secure User Plane Location","Web","136848","28570","108278"
"Amplitude","Web","3958477","3451632","506845"
"Sportradar","Web","125275","30864","94411"
"Canvas Student","Web","8371986","746368","7625618"
"Instructure","Web","2683482","673742","2009740"
"Facebook Lite","Social Networking","3875761","907465","2968296"
"Key management service","Management","2321","1350","971"
"Apptimize","Web","41794","11948","29846"
"Akamai Video","Media","116312","38915","77397"
"Appnext","Web","85313","18422","66891"
"Tenor","Web","4492977","491408","4001569"
"Cisco","Web","308137","118388","189749"
"IronSource","Business Application","1754223","346634","1407589"
"Disqus","Web","10792","3600","7192"
"IBM","Web","27788","9034","18754"
"Simpli.fi","Web","62807","24526","38281"
"Google News","Web","43536","17930","25606"
"Visual IQ","Web","11005","4024","6981"
"MAkeMyTrip","Web","623220","89658","533562"
"AWS Console","Business Application","83312","48766","34546"
"Google GSuite","Web","458287","317286","141001"
"Vungle","Web","10345540","504911","9840629"
"TripAdvisor","Web","2029144","284250","1744894"
"Unknown virtual protocol","Unclassified","1730084","1156213","573871"
"Unknown virtual protocol","Unclassified","85394","16896","68498"
"Unknown virtual protocol","Unclassified","5183321","2064745","3118576"
"Unknown virtual protocol","Unclassified","145424","7400","138024"
"Talkatone","Internet Instant Messaging","2528725","1543380","985345"
"JWPLAYER","Web","5243808","609888","4633920"
"BAMTech","Real Time Audio/Video","2337439","1215986","1121453"
"Disney Plus","Real Time Audio/Video","5902343","205462","5696881"
"Quora","Social Networking","1237437","157236","1080201"
"Workday","Business Application","137303274","18728613","118574661"
"Shopify","Web","582571","41720","540851"
"Uber Eats","Web","26959","20185","6774"
"DoorDash","Web","137338","50832","86506"
"KOCHAVA","Web","355402","145082","210320"
"Sift Science","Web","71437","21174","50263"
"Spotify Audio","Real Time Audio/Video","332390589","16992021","315398568"
"Connatix","Real Time Audio/Video","666745","139846","526899"
"Go Daddy","Web","64054","18976","45078"
"Contentful","Web","4748081","1017667","3730414"
"Geforce Now","Gaming","35593","10534","25059"
"Font Awesome","Web","3141356","422087","2719269"
"Unknown virtual protocol","Unclassified","14580","8672","5908"
"ZoomCRC","Business Collaboration","1902","1188","714"
