"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2869813808","1417022143","1452791665"
"Google Mail","Email","3348953751","433395933","2915557818"
"Google Search","Web","1742101085","279190586","1462910499"
"HyperText Transfer Protocol","Web","5834573474","662857179","5171716295"
"HyperText Transfer Protocol Secure","Web","26753754510","2550822395","24202932115"
"Internet Control Message Protocol","Network Service","4451942332","2699050739","1752891593"
"Internet Message Access Protocol version 4","Email","118747537","40642501","78105036"
"Internet Message Access Protocol Secure","Email","34411995","10770500","23641495"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","14850074717","4361194543","10488880174"
"XMPP Protocol (Jabber)","Business Collaboration","12183047","3732768","8450279"
"McAfee Client update","Business Application","118015468","11759855","106255613"
"Network Time Protocol","Network Service","2598313","1471083","1127230"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","210617","114666","95951"
"Real Time Control Protocol","Business Collaboration","64800317","9747829","55052488"
"Real Time Protocol","Business Collaboration","2628980004","1279085680","1349894324"
"Session Initiation Protocol","Business Application","6427949","3858256","2569693"
"Skype and Teams","Business Collaboration","72033636","32312715","39720921"
"Simple Object Access Protocol","Network Service","1806451059","1084904915","721546144"
"Secure Shell","Tunneling and VPN","41100782","22209735","18891047"
"Secure Socket Layer","Tunneling and VPN","48470925791","6305858841","42165066950"
"Session Traversal Utilities for NAT","Business Collaboration","35465833","26131704","9334129"
"Transmission Control Protocol","Other TCP/UDP","7531578361","2648242097","4883336264"
"User Datagram Protocol","Other TCP/UDP","324993342307","27717265525","297276076782"
"Youtube.com","Media","50043189220","4130377815","45912811405"
"Facebook","Social Networking","129398385885","4813387925","124584997960"
"Google Ads","Web","2281942949","401168112","1880774837"
"Windows Live Hotmail","Email","241118569","37019149","204099420"
"WordPress.com","Social Networking","23232559","1895024","21337535"
"LinkedIn","Social Networking","971544105","104799333","866744772"
"Apple Generic Services","Web","21638046684","948918454","20689128230"
"Online Certificate Status Protocol","Business Application","38431877","18488027","19943850"
"Xbox Live","Gaming","11968437","1529280","10439157"
"Twitter","Social Networking","4471205822","285802834","4185402988"
"iTunes","Media","2134757803","280147022","1854610781"
"TeamViewer","Remote Desktop","469157207","286050942","183106265"
"Bing.com (formerly MSN Search)","Web","1250921229","295355621","955565608"
"Teredo protocol","Tunneling and VPN","655368485","70900542","584467943"
"Windows Update","Web","4042261930","243975236","3798286694"
"Chrome Update","Web","1087570589","40996321","1046574268"
"Viber","Real Time Audio/Video","28703461","5890375","22813086"
"Netflix.com","Media","51111622576","1184251739","49927370837"
"Google Analytics,Google Marketing Platform","Web","666203098","174766905","491436193"
"Google GStatic","Web","3398494287","281900329","3116593958"
"Google Generic","Web","2618588246","553857879","2064730367"
"AccuWeather","Web","7358397","1958344","5400053"
"Amazon Generic Services","Web","5916045999","1742428150","4173617849"
"Weather.com","Web","35473715","4696491","30777224"
"Xbox","Gaming","5465932","296503","5169429"
"WhatsApp Messenger","Internet Instant Messaging","62962728242","24454635543","38508092699"
"Apple App Store","Web","36813198060","1091062414","35722135646"
"Windows Marketplace","Web","1904104398","130062909","1774041489"
"Apple Push Notification Service","Web","784063036","512470042","271592994"
"iOS over-the-air (OTA) update","Web","26061408480","753810797","25307597683"
"Samsung Apps","Web","343316579","24519469","318797110"
"Google Play Store","Media","6472255188","1462837977","5009417211"
"iCloud (Apple)","Storage and Backup","9003728366","1781904159","7221824207"
"Instagram","Web","277072613778","10589788125","266482825653"
"SoundCloud","Media","868430241","56804216","811626025"
"Amazon Web Services/Cloudfront CDN","Infrastructure","41328874199","6616548736","34712325463"
"Amazon Prime Video","Media","125905295","7665657","118239638"
"Akamai Technologies CDN","Web","1789106371","44592030","1744514341"
"Microsoft Azure (previously Windows Azure)","Infrastructure","4529028488","115364235","4413664253"
"Yahoo.com","Web","1878136148","244675137","1633461011"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18132046","772069","17359977"
"CloudFlare CDN","Infrastructure","19703757702","759389592","18944368110"
"Microsoft Office 365","Business Collaboration","1919998379","161547430","1758450949"
"Zoho Corporation","Business Application","44167220","26326967","17840253"
"Microsoft SharePoint Online (Office 365)","Business Application","158387009","63320905","95066104"
"Pinterest","Web","708605685","76646162","631959523"
"Microsoft Outlook (Office 365)","Business Application","1878464762","582375221","1296089541"
"Reddit.com","Web","2324727368","172258819","2152468549"
"Apple SIRI","Web","154487218","96461770","58025448"
"Google Accounts","Web","1277981471","873413114","404568357"
"Amazon Ad System","Web","469749819","81094260","388655559"
"Snapchat","Social Networking","35941488710","2424325029","33517163681"
"ScorecardResearch","Web","78587633","18640293","59947340"
"Quantcast","Web","11741274","2750596","8990678"
"Bitstrips","Social Networking","391155130","29322083","361833047"
"Adobe","Business Application","3059701131","280644686","2779056445"
"Google Safe Browsing","Web","30132460","9824994","20307466"
"Inneractive","Web","164751707","97130695","67621012"
"Samsung","Web","254024935","100837162","153187773"
"BoldChat Live Chat","Internet Instant Messaging","7140398","2082958","5057440"
"Facebook Messenger","Internet Instant Messaging","5744876869","2019023443","3725853426"
"InMobi","Web","207853573","106093721","101759852"
"AppsFlyer","Business Application","90838764","34098762","56740002"
"FreeWheel","Web","811743","269231","542512"
"Xiaomi","Web","452426965","46495854","405931111"
"Stickyads","Web","14294793","5551713","8743080"
"Mixpanel","Web","20209970","14151875","6058095"
"Smart AdServer","Web","82049858","34320687","47729171"
"Google Cloud Storage","Web","16238518901","14933743236","1304775665"
"Google Cloud Messaging","Web","273418209","88267479","185150730"
"Apple Location","Web","5518113368","596980267","4921133101"
"AppNexus","Web","273975798","157788148","116187650"
"HyperText Transfer Protocol version 2","Web","9499459363","1563930617","7935528746"
"GitHub","Web","32410262","1528932","30881330"
"Google Tag Manager","Web","381084379","27796606","353287773"
"Facebook Embedded Video","Media","24993909773","371955397","24621954376"
"Adjust.com","Web","66445527","25825738","40619789"
"Scotiabank","Web","93352486","19385203","73967283"
"Outbrain","Web","82540048","23910747","58629301"
"Rogers TV","Web","128520031","12699780","115820251"
"Applovin","Web","676821467","207127859","469693608"
"Android connectivity Manager","Network Service","228889701","38499362","190390339"
"Moat","Web","154588559","36579860","118008699"
"Microsoft Office OneNote (Office 365)","Business Application","7278662","599564","6679098"
"Heap","Web","171194834","98753073","72441761"
"Branch Metrics","Web","194255771","35790319","158465452"
"Optimizely","Web","27453056","7954109","19498947"
"Taboola","Web","266869255","34748425","232120830"
"Ensighten","Web","13851641","2864005","10987636"
"Everest Technologies","Web","26473416","9711983","16761433"
"Microsoft OneDrive","Web","1497052979","240614862","1256438117"
"Microsoft","Web","3401133679","831734014","2569399665"
"New Relic","Web","164423388","97070038","67353350"
"Uber (formerly UberCab)","Web","1736329539","1190260297","546069242"
"Bazaarvoice","Web","13818849","2018340","11800509"
"Clicktale","Web","19863321","13421348","6441973"
"ZoomMeetings","Business Collaboration","4149599687","1122532109","3027067578"
"Pokemon GO","Gaming","471953259","34194084","437759175"
"HyperText Transfer Protocol proxy","Network Service","709784112","96842187","612941925"
"Firebase Cloud Messaging","Web","995873504","577388541","418484963"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2525091","877757","1647334"
"Bugsnag","Web","9177834","5241674","3936160"
"AdColony","Web","32873520","13213198","19660322"
"AnyDesk","Remote Desktop","76069577","70684268","5385309"
"DoubleVerify","Web","83312914","17918403","65394511"
"Avast","Web","125149778","5722055","119427723"
"Amplitude","Web","706887066","659442384","47444682"
"Google Cloud Platform","Web","77383501","13651340","63732161"
"Microsoft teams","Internet Instant Messaging","3026172733","926815957","2099356776"
"Tenor","Web","141163626","9749016","131414610"
"Cisco","Web","76292984","22239742","54053242"
"IronSource","Business Application","280981806","27099348","253882458"
"Grammarly","Web","91200646","40853715","50346931"
"Simpli.fi","Web","2889545","825975","2063570"
"ByteDance","Web","1479889106","128220427","1351668679"
"TikTok (Musical.ly)","Social Networking","159079797231","6789798798","152289998433"
"Apple News","Web","556723821","32109449","524614372"
"Vungle","Web","435669599","24764537","410905062"
"Google APIs","Web","10777940641","4071609755","6706330886"
"PubNub","Web","1940957","761861","1179096"
"Amazon Cognito","Web","35311846","12053993","23257853"
"Unknown virtual protocol","Unclassified","9954265657","351181441","9603084216"
"Unknown virtual protocol","Unclassified","265849460","60558855","205290605"
"Airbnb","Web","59583475","4434081","55149394"
"DoorDash","Web","40469948","3570435","36899513"
"KOCHAVA","Web","2351939","716445","1635494"
"Contentful","Web","1202864286","593376105","609488181"
"Digicert","Web","24101024","7770429","16330595"
"Font Awesome","Web","23574608","2548643","21025965"
"Intercom","Web","487945555","208979050","278966505"
"SD-WAN Control","SD-WAN","39722567955","22932316604","16790251351"
"SD-WAN Management","SD-WAN","4173987229","1820850765","2353136464"
"TencentMeeting","Business Collaboration","166011124","44182045","121829079"
"Advance Message Queuing Protocol","Network Service","3801","2136","1665"
"eBay.com","Web","25747472","2482779","23264693"
"Google Maps","Web","387509834","30982684","356527150"
"Lighweight Directory Access Protocol","Authentication","19902","12204","7698"
"QQ","Internet Instant Messaging","1180359","662053","518306"
"Server Message Block (Windows File Server)","File Sharing","37112","25826","11286"
"Tabular Data Stream","Business Application","6773","4226","2547"
"Wikipedia.com","Web","676306417","89146007","587160410"
"X Window System","Business Application","13198","8542","4656"
"Yahoo Search","Web","4029137","454087","3575050"
"Yahoo Mail v.2.0","Email","190396247","45384553","145011694"
"Secure AIM","Internet Instant Messaging","875316","190566","684750"
"Flickr","Social Networking","607179","42224","564955"
"Mail.ru Webmail","Email","146776","58783","87993"
"Tumblr","Social Networking","635108","71425","563683"
"Yandex.ru","Web","63651473","5191391","58460082"
"Spotify","Media","4879418906","235431923","4643986983"
"Baidu.com","Web","4811784","572092","4239692"
"Opera Update","Web","2028137","688778","1339359"
"Dropbox","Storage and Backup","377256735","111661069","265595666"
"Salesforce","Business Application","45657457","9649399","36008058"
"Portal.TidalTV.com","Web","886248","266572","619676"
"SiriusXm.com","Media","25394","6366","19028"
"Internet Inter-ORB Protocol","Network Service","5712","3672","2040"
"Netware Core Protocol","Management","7905","4914","2991"
"Alexa","Web","294059","15771","278288"
"Daum.net","Web","250255","34225","216030"
"Mozilla.com - Mozilla.org","Web","924486563","81630631","842855932"
"Vimeo","Web","6299028753","193819599","6105209154"
"Taobao","Web","114682783","29699171","84983612"
"Apple FaceTime","Real Time Audio/Video","15844396981","7709987403","8134409578"
"QQ.com","Web","16193365","1684812","14508553"
"Alibaba.com","Web","131815202","6682596","125132606"
"Rakuten.co.jp","Web","912565","192688","719877"
"Tencent.com","Internet Instant Messaging","576131","255065","321066"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","792733584","370938351","421795233"
"Apple Maps","Web","8879842","567663","8312179"
"WebSocket","Network Service","2259","1438","821"
"Saavn Bollywood Music","Media","409080","32229","376851"
"Bitcoin client","Peer to Peer","3579","2136","1443"
"Paypal.com","Web","303548183","47677077","255871106"
"AliExpress.com","Web","64433072","3052199","61380873"
"Aol","Web","787003","210298","576705"
"Turn","Web","3776888","1126082","2650806"
"Telegram","Internet Instant Messaging","3244070201","100140531","3143929670"
"King Digital Entertainment","Gaming","2416558","436404","1980154"
"Symantec","Web","19636971","2741851","16895120"
"Oracle","Web","7197693","2289482","4908211"
"TRUSTe","Web","25807584","2108837","23698747"
"Criteo","Web","150960384","28488826","122471558"
"Flurry","Business Application","39760655","12467124","27293531"
"Crashlytics","Web","149943300","14905855","135037445"
"Brightcove","Media","123409442","2730074","120679368"
"Gravatar","Business Collaboration","2019312","466307","1553005"
"Nielsen","Web","8097192","2223646","5873546"
"JAVA-RMI","Network Service","7505","4736","2769"
"Cedexis","Web","19953313","6479142","13474171"
"Flipboard","Web","10819532","1720102","9099430"
"OpenX","Web","10322483","4143497","6178986"
"PubMatic","Web","98403655","53799903","44603752"
"Index Exchange (previously Casale Media)","Web","41929020","17853578","24075442"
"LOTAME","Web","7371396","1701789","5669607"
"Rubicon Project","Web","116660222","46360609","70299613"
"CPMSTAR","Web","242675","61367","181308"
"ADTECH","Web","573575","70819","502756"
"Sizmek (previously MediaMind)","Web","56429556","2119566","54309990"
"Rlcdn","Web","9365695","2281348","7084347"
"Advertising.com","Web","1666508","502494","1164014"
"Ad Safe Protected","Web","93001177","15971614","77029563"
"Atlas Solutions","Web","282038","75756","206282"
"Urbanairship","Web","13072890","4385942","8686948"
"BootstrapCDN","Web","6007072","636434","5370638"
"Apple Music","Media","1979965248","78177839","1901787409"
"Unruly","Web","4723112","2185220","2537892"
"UpLynk","Web","4269048187","87648025","4181400162"
"Localytics","Web","5657929","1357141","4300788"
"MoPub","Web","1281350","477703","803647"
"Krux","Web","10323245","1365601","8957644"
"Liveperson","Web","17182633","1894128","15288505"
"Mapbox","Web","10039104","901283","9137821"
"Rackspace","Web","1751512699","171817220","1579695479"
"Signal","Web","2238761","184975","2053786"
"Riffsy (Tenor.co)","Web","8800604","2487890","6312714"
"Tune","Web","350422","103919","246503"
"Smaato","Web","74300144","16054194","58245950"
"Braintree","Web","1261612","372577","889035"
"Verizon","Web","52227252","38292093","13935159"
"MediaMath","Web","5969116","2345900","3623216"
"jQuery","Web","23949097","2025250","21923847"
"SpotXchange","Web","2968846","1061820","1907026"
"Umeng","Web","581899","277307","304592"
"QQVideo","Web","625943","123133","502810"
"Younow","Web","91811659","45798306","46013353"
"Conversant","Web","3899199","1418186","2481013"
"Teads","Web","23630011","5473200","18156811"
"Adform","Web","22374199","10405291","11968908"
"hotjar","Web","49027038","26866774","22160264"
"Innovid","Web","164130541","13235190","150895351"
"GIPHY","Web","390205303","14535023","375670280"
"Heroku","Web","1011936","293682","718254"
"Bidswitch","Web","18672301","8335997","10336304"
"OPC Unified Architecture","Web","3813","2148","1665"
"Apple Game Center","Gaming","13191854","3127099","10064755"
"ADventori","Web","194264","54957","139307"
"Sharethrough","Web","34682593","11890860","22791733"
"Yieldmo","Web","9826230","2527370","7298860"
"MGID","Web","6158456","456622","5701834"
"Media Innovation Group","Web","2043751","652578","1391173"
"Okta","Web","150866493","27719188","123147305"
"PulsePoint","Web","4902471","1588884","3313587"
"eXelate","Web","1611620","540213","1071407"
"Sonobi","Web","16136710","6062454","10074256"
"Optus","Web","692583","57458","635125"
"Google Secure User Plane Location","Web","3151196","701291","2449905"
"UC Browser","Web","6582929","4225110","2357819"
"x_vpn","Tunneling and VPN","1435126441","244113348","1191013093"
"Akamai Video","Media","166606616","5943921","160662695"
"AnchorFree","Tunneling and VPN","3786698","2870649","916049"
"Disqus","Web","23836739","2275294","21561445"
"Alibaba Cloud","Web","93167869","6360466","86807403"
"Discord","Internet Instant Messaging","4125857758","371005605","3754852153"
"Wish","Web","7440505","438415","7002090"
"Unknown virtual protocol","Unclassified","1081531","203762","877769"
"Unknown virtual protocol","Unclassified","170187049","92523099","77663950"
"Google Pay","Web","14561801","3991918","10569883"
"Firework","Internet Instant Messaging","5341297","367103","4974194"
"Google Messages","Internet Instant Messaging","53126388","23296972","29829416"
"JWPLAYER","Web","165677259","11915723","153761536"
"Quora","Social Networking","25169991","2896678","22273313"
"Wangwang","Internet Instant Messaging","1067961","635531","432430"
"Workday","Business Application","45879871","2164261","43715610"
"Shopify","Web","174577388","4835556","169741832"
"Sift Science","Web","1613488","534597","1078891"
"Amazon Alexa Assistant","Business Collaboration","7101564","2905843","4195721"
"Spotify Audio","Real Time Audio/Video","1410177014","27381930","1382795084"
"Connatix","Real Time Audio/Video","44001191","2552202","41448989"
"UserReport","Web","206114","53474","152640"
"Pendo","Web","44352010","11212284","33139726"
"Go Daddy","Web","7712681","519214","7193467"
"Indeed","Web","264302471","83963045","180339426"
"Geforce Now","Gaming","154343","38005","116338"
"Datadog","Web","1027014","803670","223344"
"BitTorrent","Peer to Peer","36838","26008","10830"
"Connection Oriented Transfer Protocol","Network Service","2722","2056","666"
"Dailymotion.com","Media","1332849777","40086394","1292763383"
"File Transfer Protocol","File Sharing","307367463","57355392","250012071"
"Google Groups","Social Networking","9325","1581","7744"
"GPRS Tunneling Protocol","Tunneling and VPN","18554155","4739638","13814517"
"Independant Computing Architecture (Citrix)","Remote Desktop","5860","3418","2442"
"IPsec (AH and ESP)","Tunneling and VPN","700237301","106249228","593988073"
"HP Printer Job Language","Business Application","35256","17199","18057"
"Kerberos","Authentication","8720","6062","2658"
"Layer 2 Tunneling Protocol","Tunneling and VPN","19066573","3129450","15937123"
"Netbios Name Service","Network Service","51046","51046","0"
"Network News Transport Protocol","Network Service","1804","1022","782"
"PalTalk","Internet Instant Messaging","16389605","1803797","14585808"
"Post Office Protocol (Version 3)","Email","1953","1179","774"
"Secure POP3","Email","29267","5881","23386"
"Port Mapper","Network Service","9661","6576","3085"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1268","680","588"
"Remote Authentication Dial-In User Service","Authentication","1565401","69239","1496162"
"Real Time Streaming Protocol","Media","11212","7412","3800"
"Simple Mail Transfer Protocol","Email","1862326","1183926","678400"
