"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1385874352","730750612","655123740"
"Google Mail","Email","703050521","71667451","631383070"
"Google Search","Web","486204683","91240740","394963943"
"HyperText Transfer Protocol","Web","3189754250","521202866","2668551384"
"HyperText Transfer Protocol Secure","Web","24289102075","3645087773","20644014302"
"Internet Control Message Protocol","Network Service","4253213140","2557512126","1695701014"
"Internet Message Access Protocol version 4","Email","115653551","42155078","73498473"
"Internet Message Access Protocol Secure","Email","155900872","49248080","106652792"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","922904","523430","399474"
"Skype and Teams","Business Collaboration","33345776","6669541","26676235"
"Simple Object Access Protocol","Network Service","245555438","168930006","76625432"
"Secure Shell","Tunneling and VPN","129426154","69790309","59635845"
"Secure Socket Layer","Tunneling and VPN","26709835381","5679919913","21029915468"
"Transmission Control Protocol","Other TCP/UDP","1910607167","1376755928","533851239"
"User Datagram Protocol","Other TCP/UDP","66546111164","9888341791","56657769373"
"Youtube.com","Media","15421203404","390379316","15030824088"
"Facebook","Social Networking","52145487448","1647011011","50498476437"
"Google Ads","Web","1129459294","157544900","971914394"
"Windows Live Hotmail","Email","75769226","9150735","66618491"
"LinkedIn","Social Networking","145804936","21356096","124448840"
"Apple Generic Services","Web","4290049804","177035573","4113014231"
"Online Certificate Status Protocol","Business Application","8118776","3047178","5071598"
"Twitter","Social Networking","2047061655","73733071","1973328584"
"iTunes","Media","865940338","77094107","788846231"
"Spotify","Media","3011933795","161751250","2850182545"
"TeamViewer","Remote Desktop","66963683","40511394","26452289"
"Bing.com (formerly MSN Search)","Web","162904851","33312843","129592008"
"Teredo protocol","Tunneling and VPN","29363502","28731990","631512"
"Windows Update","Web","5050933967","413669280","4637264687"
"Chrome Update","Web","158954000","11492818","147461182"
"Opera Update","Web","2692280","895382","1796898"
"Google Analytics,Google Marketing Platform","Web","162955763","40069098","122886665"
"Google GStatic","Web","1130827493","66275370","1064552123"
"Google Generic","Web","587264788","82609886","504654902"
"AccuWeather","Web","32595436","4696563","27898873"
"Amazon Generic Services","Web","5087780986","920793248","4166987738"
"Weather.com","Web","30906157","3989257","26916900"
"WhatsApp Messenger","Internet Instant Messaging","8628462599","3983330863","4645131736"
"Apple App Store","Web","5119448912","108203226","5011245686"
"Apple Push Notification Service","Web","239596163","170094075","69502088"
"iOS over-the-air (OTA) update","Web","1807392849","21971113","1785421736"
"Samsung Apps","Web","91013819","6513626","84500193"
"Google Play Store","Media","3810354895","375240813","3435114082"
"iCloud (Apple)","Storage and Backup","4918570763","3206712625","1711858138"
"Instagram","Web","59797890880","1872349074","57925541806"
"Amazon Web Services/Cloudfront CDN","Infrastructure","48456853698","41954004162","6502849536"
"Datagram Transport Layer Security","Tunneling and VPN","293086015","99855667","193230348"
"CloudFlare CDN","Infrastructure","2395056497","138572177","2256484320"
"Microsoft Office 365","Business Collaboration","1037543898","73933002","963610896"
"Zoho Corporation","Business Application","51869985","25709896","26160089"
"Microsoft Outlook (Office 365)","Business Application","621496041","188510756","432985285"
"Apple SIRI","Web","57395056","46307388","11087668"
"Google Accounts","Web","95988800","16573407","79415393"
"Snapchat","Social Networking","7522594666","461338006","7061256660"
"Bitstrips","Social Networking","153263841","5985026","147278815"
"Adobe","Business Application","285715285","18981163","266734122"
"Samsung","Web","141139923","51615546","89524377"
"Facebook Messenger","Internet Instant Messaging","1070667911","351124156","719543755"
"Cedexis","Web","4511007","1258454","3252553"
"Google Cloud Messaging","Web","75463766","19256722","56207044"
"Apple Location","Web","534161487","90422731","443738756"
"HyperText Transfer Protocol version 2","Web","6937069942","834378619","6102691323"
"Android connectivity Manager","Network Service","10763709","5506850","5256859"
"Heap","Web","121916445","79021480","42894965"
"Branch Metrics","Web","25578016","5764238","19813778"
"Microsoft OneDrive","Web","155805777","18893521","136912256"
"Microsoft","Web","3094144401","554052400","2540092001"
"HyperText Transfer Protocol proxy","Network Service","863461","504565","358896"
"Firebase Cloud Messaging","Web","147725875","41010662","106715213"
"ULP","Network Service","7406192","1401313","6004879"
"Google Cloud Platform","Web","9413501","2373394","7040107"
"Tenor","Web","27767148","2314242","25452906"
"Disqus","Web","24941693","2324950","22616743"
"TikTok (Musical.ly)","Social Networking","63055277977","1899413980","61155863997"
"Google APIs","Web","1347011225","391644370","955366855"
"Amazon Cognito","Web","17494809","5537144","11957665"
"JWPLAYER","Web","107855123","3432398","104422725"
"Spotify Audio","Real Time Audio/Video","1147145362","20098806","1127046556"
"Contentful","Web","381216964","8842190","372374774"
"Intercom","Web","128565785","53462507","75103278"
"SD-WAN Control","SD-WAN","30725085270","16396791581","14328293689"
"SD-WAN Management","SD-WAN","3920479617","1606259915","2314219702"
"TencentMeeting","Business Collaboration","64751071","33283664","31467407"
"Border Gateway Protocol","Network Service","1464","576","888"
"Google Maps","Web","48434693","6850758","41583935"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","291106284","52198193","238908091"
"XMPP Protocol (Jabber)","Business Collaboration","2329480","689360","1640120"
"Kerberos","Authentication","12904","8464","4440"
"Lighweight Directory Access Protocol","Authentication","18664","11818","6846"
"Port Mapper","Network Service","12395","8262","4133"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3925","2362","1563"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","203897","106120","97777"
"Real Time Protocol","Business Collaboration","424687586","236957904","187729682"
"Session Initiation Protocol","Business Application","199821","106521","93300"
"Server Message Block (Windows File Server)","File Sharing","36747","25536","11211"
"Session Traversal Utilities for NAT","Business Collaboration","128196935","63195158","65001777"
"Tabular Data Stream","Business Application","78101","54234","23867"
"X Window System","Business Application","15734","10196","5538"
"Yahoo Mail v.2.0","Email","36903204","9153860","27749344"
"Steampowered.com","Gaming","28362959648","701117565","27661842083"
"Xbox Live","Gaming","2369547","375049","1994498"
"Adobe Flash Plugin Update","Web","1695632","167778","1527854"
"Java Update","Web","4353075","489200","3863875"
"Apple Update","Web","553706","12448","541258"
"Portal.TidalTV.com","Web","391702","98055","293647"
"Netware Core Protocol","Management","7988","4986","3002"
"CNN (Cable News Network)","Web","6936014","2503633","4432381"
"Comcast","Web","7831620","1822248","6009372"
"Mozilla.com - Mozilla.org","Web","18706675","2218375","16488300"
"Windows Marketplace","Web","311937561","31546364","280391197"
"GMX webmail","Email","1092420","164704","927716"
"Amazon Prime Video","Media","5893397307","218888553","5674508754"
"Akamai Technologies CDN","Web","566698967","11594600","555104367"
"Microsoft Azure (previously Windows Azure)","Infrastructure","51143770","3481363","47662407"
"Yahoo.com","Web","276480455","35905025","240575430"
"Nokia Here API","Web","1435176","212581","1222595"
"Pinterest","Web","519981151","25079462","494901689"
"Reddit.com","Web","352538428","12573249","339965179"
"Paypal.com","Web","461158796","76190208","384968588"
"BBC","Web","5154452","249423","4905029"
"Kijiji.ca","Web","115364356","5148808","110215548"
"Internet Small Computer Systems Interface","Network Service","2348","1472","876"
"Conviva","Infrastructure","26021478","22414297","3607181"
"Amazon Ad System","Web","100596563","23075545","77521018"
"AddThis","Web","6405415","490836","5914579"
"ScorecardResearch","Web","14475681","4259258","10216423"
"Quantcast","Web","4478656","896461","3582195"
"Telegram","Internet Instant Messaging","457039344","35879808","421159536"
"Oracle","Web","2156026","608087","1547939"
"TRUSTe","Web","7727703","662654","7065049"
"Criteo","Web","49213504","8774126","40439378"
"Google Safe Browsing","Web","10168773","2732924","7435849"
"Crashlytics","Web","77981101","3421970","74559131"
"AppsFlyer","Business Application","28078848","8969645","19109203"
"Gravatar","Business Collaboration","387535","44340","343195"
"FreeWheel","Web","1686832","587545","1099287"
"Turner","Web","13326550","221079","13105471"
"Nielsen","Web","2454694","502636","1952058"
"Stickyads","Web","12611445","5547020","7064425"
"JAVA-RMI","Network Service","7561","4804","2757"
"Smart AdServer","Web","22708964","8645784","14063180"
"Google Cloud Storage","Web","4229253053","3999799580","229453473"
"Google Calendar","Web","15752240","2903721","12848519"
"OpenX","Web","3807949","1115194","2692755"
"PubMatic","Web","32116823","15185282","16931541"
"Index Exchange (previously Casale Media)","Web","14034447","4637011","9397436"
"LOTAME","Web","4123877","774403","3349474"
"Rubicon Project","Web","39683246","13264257","26418989"
"AppNexus","Web","106376317","57172609","49203708"
"Rlcdn","Web","4399301","773100","3626201"
"Advertising.com","Web","692668","150978","541690"
"SourceForge","Web","603960","22838","581122"
"Google Tag Manager","Web","123664588","8528618","115135970"
"Facebook Embedded Video","Media","1094674659","15786850","1078887809"
"Ad Safe Protected","Web","47680436","5790763","41889673"
"Adjust.com","Web","10088448","3946800","6141648"
"Urbanairship","Web","2241225","620465","1620760"
"Apple Music","Media","4482034011","86172366","4395861645"
"Outbrain","Web","16303205","2509402","13793803"
"Unruly","Web","1802578","855524","947054"
"Disney Channel","Web","1271609","43263","1228346"
"Rogers TV","Web","172973139","2161722","170811417"
"UpLynk","Web","140097","25122","114975"
"NBC","Web","2440254","87583","2352671"
"Localytics","Web","1235841","385775","850066"
"Applovin","Web","607045902","153218194","453827708"
"Moat","Web","62712460","15921655","46790805"
"Krux","Web","3122601","408930","2713671"
"Optimizely","Web","7748488","1457782","6290706"
"Taboola","Web","81379478","11603628","69775850"
"Rackspace","Web","3649699419","357505993","3292193426"
"Ensighten","Web","2221541","272342","1949199"
"Smaato","Web","7289684","3174092","4115592"
"MediaMath","Web","2911647","1060125","1851522"
"jQuery","Web","5053085","279573","4773512"
"Everest Technologies","Web","6405355","1992600","4412755"
"SpotXchange","Web","1683186","666990","1016196"
"Revcontent","Web","22448588","1611215","20837373"
"New Relic","Web","17315203","11107906","6207297"
"Google Photos (formerly Google Picasa)","Web","7396147","1220007","6176140"
"Conversant","Web","3544331","571465","2972866"
"Teads","Web","7973498","1000516","6972982"
"Thethao247","Web","95537","2885","92652"
"Clicktale","Web","3140044","1757224","1382820"
"Adform","Web","10840657","998696","9841961"
"hotjar","Web","6833453","2693330","4140123"
"ZoomMeetings","Business Collaboration","251605626","14653912","236951714"
"Pokemon GO","Gaming","136700009","7351872","129348137"
"CDNetworks","Infrastructure","37634829","358152","37276677"
"Constrained Application Protocol","Network Service","8513","5552","2961"
"Bidswitch","Web","7712750","3435186","4277564"
"Bugsnag","Web","2881634","1810084","1071550"
"Sharethrough","Web","16125158","5164599","10960559"
"AdColony","Web","4517494","1426227","3091267"
"Yieldmo","Web","4295147","545865","3749282"
"Huawei","Web","16277441","1015841","15261600"
"MGID","Web","2182285","178371","2003914"
"MaxCDN","Web","9277433","77011","9200422"
"DoubleVerify","Web","33218309","6017315","27200994"
"Media Innovation Group","Web","702420","185723","516697"
"Okta","Web","61824027","14088034","47735993"
"PulsePoint","Web","1511306","437507","1073799"
"eXelate","Web","2486036","232913","2253123"
"Sonobi","Web","3725338","1423369","2301969"
"Google Secure User Plane Location","Web","4842053","1317196","3524857"
"Amplitude","Web","22925544","20875936","2049608"
"Microsoft teams","Internet Instant Messaging","356138357","17640582","338497775"
"Akamai Video","Media","42996849","824668","42172181"
"Cisco","Web","14669119","5320152","9348967"
"Grammarly","Web","10311036","2529511","7781525"
"Simpli.fi","Web","1417326","326541","1090785"
"ByteDance","Web","231605977","33656028","197949949"
"Discord","Internet Instant Messaging","434327593","16184063","418143530"
"Future_plc","Web","6136411","217718","5918693"
"Wish","Web","25447952","2854967","22592985"
"Apple News","Web","188538497","6174479","182364018"
"Unknown virtual protocol","Unclassified","2361037","155652","2205385"
"Unknown virtual protocol","Unclassified","19355198","2155738","17199460"
"Google Pay","Web","4867427","805729","4061698"
"Google Messages","Internet Instant Messaging","14029571","4464130","9565441"
"BAMTech","Real Time Audio/Video","39459643","25723950","13735693"
"Disney Plus","Real Time Audio/Video","8379075891","125086480","8253989411"
"Quora","Social Networking","5155296","326420","4828876"
"Connatix","Real Time Audio/Video","18107250","1634812","16472438"
"Go Daddy","Web","1999637","118529","1881108"
"Indeed","Web","182244588","61266358","120978230"
"Nvidia","Web","143264794","2184311","141080483"
"Geforce Now","Gaming","1288369","114213","1174156"
"WarnerMedia","Web","121461609","1394746","120066863"
"Digicert","Web","10464810","1934055","8530755"
"Datadog","Web","51284","33417","17867"
"Font Awesome","Web","3654719","324226","3330493"
"Advance Message Queuing Protocol","Network Service","2162","1274","888"
"BitTorrent","Peer to Peer","18248","2077","16171"
"Connection Oriented Transfer Protocol","Network Service","5249","3358","1891"
"Dailymotion.com","Media","141909","31740","110169"
"eBay.com","Web","619969","163960","456009"
"Google Earth","Web","78906360","3154059","75752301"
"Independant Computing Architecture (Citrix)","Remote Desktop","3540","1986","1554"
"Internet Printing Protocol","Business Application","1780","1108","672"
"McAfee Client update","Business Application","46654198","4077032","42577166"
"Netbios Name Service","Network Service","2574","2574","0"
"Post Office Protocol (Version 3)","Email","30078","3007","27071"
"PostgreSQL","Business Application","602","380","222"
"QQ","Internet Instant Messaging","2842","1970","872"
"Real Time Control Protocol","Business Collaboration","899621","528457","371164"
"Simple Mail Transfer Protocol","Email","56519312","54597474","1921838"
"Simple Mail Transfer Protocol Secure","Email","80427","64060","16367"
"SOCKet Secure v4","Tunneling and VPN","24530","17018","7512"
"SOCKet Secure v5","Tunneling and VPN","3812","2200","1612"
"Transparent Network Service (Oracle)","Business Application","3979","2556","1423"
"Wikipedia.com","Web","7169570","361072","6808498"
"Yahoo Search","Web","1102495","88584","1013911"
"Secure AIM","Internet Instant Messaging","142432","22732","119700"
"Expedia.fr","Web","192076","57598","134478"
"Realtor.com","Web","51348","10240","41108"
"WordPress.com","Social Networking","6838792","216839","6621953"
"Flickr","Social Networking","8587628","257979","8329649"
"Mail.ru Webmail","Email","3168582","273572","2895010"
"Badoo.com","Internet Instant Messaging","33848950","2796950","31052000"
"Classmates","Social Networking","93288","9895","83393"
"DeviantArt.com","Web","117801","4730","113071"
"Foursquare.com","Web","867126","323985","543141"
