"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1462169935","747373916","714796019"
"Google Mail","Email","544338221","61960533","482377688"
"Google Search","Web","249002757","33388777","215613980"
"Google Maps","Web","48568841","3848871","44719970"
"HyperText Transfer Protocol","Web","2797232258","415574004","2381658254"
"HyperText Transfer Protocol Secure","Web","16687418267","700903946","15986514321"
"Internet Control Message Protocol","Network Service","3882370251","2329978010","1552392241"
"Internet Message Access Protocol version 4","Email","103696445","37723500","65972945"
"Internet Message Access Protocol Secure","Email","8866747","933890","7932857"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","109123317","8002120","101121197"
"XMPP Protocol (Jabber)","Business Collaboration","119083","69486","49597"
"Network Time Protocol","Network Service","573571","320104","253467"
"Session Initiation Protocol","Business Application","346754","171538","175216"
"Skype and Teams","Business Collaboration","17579961","3668398","13911563"
"Simple Object Access Protocol","Network Service","173525562","119274402","54251160"
"Secure Shell","Tunneling and VPN","31813790","16585592","15228198"
"Secure Socket Layer","Tunneling and VPN","11817509099","1308035248","10509473851"
"Session Traversal Utilities for NAT","Business Collaboration","126516023","5335398","121180625"
"Transmission Control Protocol","Other TCP/UDP","2412662602","334073977","2078588625"
"User Datagram Protocol","Other TCP/UDP","68897324137","7782642590","61114681547"
"Yahoo Mail v.2.0","Email","53215037","6836300","46378737"
"Youtube.com","Media","3398927413","143778657","3255148756"
"Facebook","Social Networking","15946669030","677471364","15269197666"
"Google Ads","Web","685700804","124273937","561426867"
"Windows Live Hotmail","Email","81489174","27130294","54358880"
"LinkedIn","Social Networking","47023222","1621408","45401814"
"Apple Generic Services","Web","9798750427","259286350","9539464077"
"Online Certificate Status Protocol","Business Application","9889393","3821206","6068187"
"Badoo.com","Internet Instant Messaging","51083478","2760494","48322984"
"Foursquare.com","Web","1221656","359463","862193"
"Twitter","Social Networking","525120451","16509683","508610768"
"iTunes","Media","877483686","92527776","784955910"
"Spotify","Media","934297711","113489533","820808178"
"Bing.com (formerly MSN Search)","Web","108510549","22098550","86411999"
"Teredo protocol","Tunneling and VPN","30170234","29770590","399644"
"Windows Update","Web","2222503578","245677633","1976825945"
"Chrome Update","Web","133607897","10773597","122834300"
"Opera Update","Web","330709","95451","235258"
"Netflix.com","Media","23961893875","454550905","23507342970"
"Google Analytics,Google Marketing Platform","Web","150397432","30567545","119829887"
"Google GStatic","Web","994609012","48206929","946402083"
"Portal.TidalTV.com","Web","673168","162615","510553"
"Google Generic","Web","448116153","48078852","400037301"
"AccuWeather","Web","671091","92377","578714"
"Amazon Generic Services","Web","2404264254","1085683668","1318580586"
"Weather.com","Web","18058749","1063290","16995459"
"WhatsApp Messenger","Internet Instant Messaging","170911303","33859414","137051889"
"Apple App Store","Web","3035171112","101320672","2933850440"
"Windows Marketplace","Web","416244683","34421092","381823591"
"Apple FaceTime","Real Time Audio/Video","4509163842","1926277842","2582886000"
"Apple Push Notification Service","Web","387591612","235266621","152324991"
"iOS over-the-air (OTA) update","Web","6898479541","81059116","6817420425"
"Samsung Apps","Web","50079136","2492892","47586244"
"Google Play Store","Media","1545111540","542696231","1002415309"
"iCloud (Apple)","Storage and Backup","6065558200","2321885276","3743672924"
"Instagram","Web","18358793906","606189041","17752604865"
"SoundCloud","Media","160702537","6203151","154499386"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16830581881","5078318933","11752262948"
"QQ.com","Web","52628291","3035940","49592351"
"Akamai Technologies CDN","Web","1052172759","17043555","1035129204"
"Microsoft Azure (previously Windows Azure)","Infrastructure","66557491","7951241","58606250"
"Yahoo.com","Web","182373358","30656852","151716506"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5064459","2018187","3046272"
"CloudFlare CDN","Infrastructure","2490146658","95420680","2394725978"
"Microsoft Office 365","Business Collaboration","706690278","72218301","634471977"
"Zoho Corporation","Business Application","13086498","6003138","7083360"
"Nokia Here API","Web","1129047","180437","948610"
"Microsoft SharePoint Online (Office 365)","Business Application","36854885","16850046","20004839"
"Pinterest","Web","1031417828","32693905","998723923"
"Microsoft Outlook (Office 365)","Business Application","501454971","186724864","314730107"
"Reddit.com","Web","78533066","2376273","76156793"
"Apple SIRI","Web","55848131","31289330","24558801"
"Paypal.com","Web","10162964","1604297","8558667"
"Interia.pl","Web","222239","67930","154309"
"Wp.pl","Web","142764","88235","54529"
"Google Accounts","Web","47051442","12918081","34133361"
"Amazon Ad System","Web","98454859","20422385","78032474"
"Snapchat","Social Networking","18248466893","2663763428","15584703465"
"AddThis","Web","3595476","205713","3389763"
"Turn","Web","816581","206933","609648"
"ScorecardResearch","Web","8220166","2256715","5963451"
"Quantcast","Web","4619804","943207","3676597"
"Oracle","Web","2418775","726574","1692201"
"Bitstrips","Social Networking","578060181","22519028","555541153"
"TRUSTe","Web","8169389","709929","7459460"
"Criteo","Web","40262154","6915810","33346344"
"Adobe","Business Application","48968268","11030827","37937441"
"Zendesk","Business Collaboration","774341","64865","709476"
"Google Safe Browsing","Web","77510958","17303054","60207904"
"Inneractive","Web","140246331","114436968","25809363"
"Flurry","Business Application","14905777","4789405","10116372"
"Samsung","Web","56764255","16316571","40447684"
"Crashlytics","Web","40145551","3292253","36853298"
"Brightcove","Media","115228203","1790529","113437674"
"Facebook Messenger","Internet Instant Messaging","185123708","51460710","133662998"
"InMobi","Web","39604162","17210803","22393359"
"AppsFlyer","Business Application","47895986","15211178","32684808"
"Gravatar","Business Collaboration","617594","120462","497132"
"FreeWheel","Web","189749","46476","143273"
"Nielsen","Web","1622878","332443","1290435"
"Stickyads","Web","6163854","3252815","2911039"
"Mixpanel","Web","2208139","1373609","834530"
"Smart AdServer","Web","28381010","12220075","16160935"
"Cedexis","Web","5142663","1591119","3551544"
"Google Cloud Storage","Web","2796534094","2378432720","418101374"
"Google Cloud Messaging","Web","42227660","8308996","33918664"
"Google Calendar","Web","4567768","1209814","3357954"
"Apple Location","Web","1212191051","137130570","1075060481"
"OpenX","Web","2652813","826151","1826662"
"PubMatic","Web","45504787","26217651","19287136"
"Index Exchange (previously Casale Media)","Web","12501546","3964793","8536753"
"LOTAME","Web","8090050","1240237","6849813"
"Rubicon Project","Web","52998880","21495701","31503179"
"CPMSTAR","Web","65400","14485","50915"
"Sizmek (previously MediaMind)","Web","204196029","3908653","200287376"
"AppNexus","Web","105736308","65012425","40723883"
"Rlcdn","Web","4476370","1297458","3178912"
"HyperText Transfer Protocol version 2","Web","3778089002","682663349","3095425653"
"Google Tag Manager","Web","138053140","7310107","130743033"
"Ad Safe Protected","Web","42401580","7483284","34918296"
"Helpshift","Web","675377","162718","512659"
"Adjust.com","Web","9892221","3496382","6395839"
"Scotiabank","Web","17763416","3195337","14568079"
"Atlas Solutions","Web","172485","51025","121460"
"Urbanairship","Web","879828","184089","695739"
"BootstrapCDN","Web","2465998","306892","2159106"
"Outbrain","Web","52200404","10351536","41848868"
"Fastly","Web","522121","32086","490035"
"Unruly","Web","3861269","1923717","1937552"
"Rogers TV","Web","1292929200","23219237","1269709963"
"UpLynk","Web","271604","57649","213955"
"Localytics","Web","1444542","366034","1078508"
"Applovin","Web","852568133","302158914","550409219"
"Android connectivity Manager","Network Service","4302234","2139382","2162852"
"Moat","Web","74082093","17841940","56240153"
"Krux","Web","1592048","311977","1280071"
"Heap","Web","14512550","7929546","6583004"
"Branch Metrics","Web","23023154","4773706","18249448"
"Optimizely","Web","4930895","1185428","3745467"
"Taboola","Web","58056927","6722271","51334656"
"Mapbox","Web","2383293","213934","2169359"
"Microsoft Excel Online (Office 365)","Web","105582103","34969194","70612909"
"Rackspace","Web","1261693692","114753822","1146939870"
"Ensighten","Web","1658123","264592","1393531"
"Smaato","Web","2017976","550922","1467054"
"Verizon","Web","9004939","6896158","2108781"
"MediaMath","Web","2490395","971528","1518867"
"LKQD","Web","94758","29062","65696"
"jQuery","Web","10550364","416663","10133701"
"Everest Technologies","Web","9869933","3293742","6576191"
"SpotXchange","Web","1700605","722294","978311"
"Microsoft OneDrive","Web","9784307","4748418","5035889"
"Microsoft","Web","3069194003","510277936","2558916067"
"Umeng","Web","837594","478976","358618"
"New Relic","Web","29568733","17142817","12425916"
"Liftoff","Web","1903340","672407","1230933"
"Uber (formerly UberCab)","Web","8185025","2177466","6007559"
"Conversant","Web","4663418","1308252","3355166"
"Bazaarvoice","Web","1085078","154459","930619"
"Teads","Web","3718654","1102322","2616332"
"MQ Telemetry Transport","Network Service","1920","963","957"
"Adform","Web","7434794","916639","6518155"
"hotjar","Web","9408556","4196012","5212544"
"ZoomMeetings","Business Collaboration","18440581","478045","17962536"
"Weborama","Web","46596","8321","38275"
"HyperText Transfer Protocol proxy","Network Service","6362861","2342345","4020516"
"Tinder","Web","127546380","5217262","122329118"
"Firebase Cloud Messaging","Web","121208865","33800417","87408448"
"Bidswitch","Web","10077417","4717801","5359616"
"Clash of Clans","Gaming","799920938","10722573","789198365"
"Supercell","Gaming","92500764","1816511","90684253"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1341647","298588","1043059"
"StreamRail","Media","132193","13808","118385"
"Bugsnag","Web","15018061","13545212","1472849"
"Apple Game Center","Gaming","19333586","5633369","13700217"
"ADventori","Web","60611","16957","43654"
"Sharethrough","Web","23358163","9258533","14099630"
"AdColony","Web","8833927","3256692","5577235"
"Yieldmo","Web","8528057","1846553","6681504"
"Samsung Update","Web","2708454705","29565749","2678888956"
"MGID","Web","1264209","118171","1146038"
"DoubleVerify","Web","43689199","7739371","35949828"
"Media Innovation Group","Web","608037","179774","428263"
"Okta","Web","61208217","12641814","48566403"
"PulsePoint","Web","2188535","769370","1419165"
"eXelate","Web","1108007","212348","895659"
"Sonobi","Web","8414239","3969935","4444304"
"Cloudinary","Web","1548353","80141","1468212"
"Amplitude","Web","79622219","74269155","5353064"
"Kahoot!","Web","6234528","88929","6145599"
"Google Cloud Platform","Web","21116391","4842877","16273514"
"Clash Royale","Gaming","374118695","5309634","368809061"
"Microsoft teams","Internet Instant Messaging","1602342389","192837088","1409505301"
"Cisco","Web","2976741","721514","2255227"
"IronSource","Business Application","230676140","20545325","210130815"
"Disqus","Web","3795908","927030","2868878"
"Grammarly","Web","2123621","704582","1419039"
"Simpli.fi","Web","760653","185513","575140"
"ByteDance","Web","522485375","19315032","503170343"
"TikTok (Musical.ly)","Social Networking","79546117856","2606271335","76939846521"
"Discord","Internet Instant Messaging","142783807","31662901","111120906"
"Apple News","Web","165804591","5741991","160062600"
"Fandom","Web","3018799","154123","2864676"
"Google GSuite","Web","160075","33571","126504"
"Vungle","Web","241996724","8633162","233363562"
"Google APIs","Web","2704739828","1635905113","1068834715"
"Amazon Cognito","Web","16325015","5209012","11116003"
"Unknown virtual protocol","Unclassified","5024562390","112957867","4911604523"
"Unknown virtual protocol","Unclassified","40603784","4142983","36460801"
"Unknown virtual protocol","Unclassified","189740071","131532597","58207474"
"Unknown virtual protocol","Unclassified","2154600","1003385","1151215"
"Unknown virtual protocol","Unclassified","997699","52904","944795"
"Google Pay","Web","3427611","793323","2634288"
"Google Messages","Internet Instant Messaging","19382000","5227250","14154750"
"JWPLAYER","Web","255929558","8734652","247194906"
"Minute Media","Web","60263635","1200547","59063088"
"UserReport","Web","516038","126843","389195"
"Pendo","Web","115381506","3438044","111943462"
"Go Daddy","Web","1109878","120019","989859"
"Contentful","Web","454080409","10406373","443674036"
"Digicert","Web","7469575","2476654","4992921"
"Font Awesome","Web","4840429","370901","4469528"
"SD-WAN Control","SD-WAN","26340082976","14198487459","12141595517"
"SD-WAN Management","SD-WAN","1057953274","457643007","600310267"
"TencentMeeting","Business Collaboration","84581878","17016289","67565589"
"WordPress.com","Social Networking","24956843","515528","24441315"
"ADTECH","Web","498314","15172","483142"
"Advertising.com","Web","813559","197324","616235"
"Apple Music","Media","1935671647","47991830","1887679817"
"Digioh","Web","412718","14040","398678"
"Adtelligent","Web","1684240","677636","1006604"
"Shopify","Web","42902005","1181933","41720072"
"KOCHAVA","Web","1135326","265279","870047"
"BitTorrent","Peer to Peer","93502088","2665084","90837004"
"Dailymotion.com","Media","64803","15200","49603"
"eBay.com","Web","4223742","249402","3974340"
"Google Earth","Web","134411241","3256972","131154269"
"McAfee Client update","Business Application","30322428","1346090","28976338"
"Post Office Protocol (Version 3)","Email","5532","2548","2984"
"QQ","Internet Instant Messaging","909846","307830","602016"
"Real Time Control Protocol","Business Collaboration","25948998","15775240","10173758"
"Real Time Protocol","Business Collaboration","24711780","52722","24659058"
"Real Time Streaming Protocol","Media","119455","79982","39473"
"Wikipedia.com","Web","400949157","32382634","368566523"
"Yahoo Search","Web","437331","57815","379516"
"Secure AIM","Internet Instant Messaging","114999","18388","96611"
"Ask.com","Web","73714","15962","57752"
"Expedia.fr","Web","1638503","218697","1419806"
"Travelocity.com","Web","16097","2592","13505"
"Flickr","Social Networking","4008","1539","2469"
"Deezer","Web","761180","182691","578489"
"Mail.ru Webmail","Email","98430","48456","49974"
"Steampowered.com","Gaming","12434305","419122","12015183"
"Xbox Live","Gaming","2035282","233198","1802084"
"Flixster.com","Web","30670","2054","28616"
"MyAnimeList.net","Web","5138989","131489","5007500"
"Odnoklassniki.ru","Social Networking","8317","1374","6943"
"ResearchGATE.net","Web","152469","30779","121690"
"Tumblr","Social Networking","2688464","95897","2592567"
"Vk.com (Vkontakte)","Social Networking","1348135","22795","1325340"
"Yelp.com","Web","2818936","103667","2715269"
"Yandex.ru","Web","1200828","289642","911186"
"TeamViewer","Remote Desktop","61826","23078","38748"
"Baidu.com","Web","28630214","1683369","26946845"
"Adobe Flash Plugin Update","Web","148938","68764","80174"
"Apple Update","Web","742394","23038","719356"
"BitDefender Update","Web","48342","16769","31573"
"Viber","Real Time Audio/Video","5993151","239855","5753296"
"Dropbox","Storage and Backup","3720565","2853819","866746"
"Google Translate","Web","533329","42845","490484"
"iHeartRADIO","Media","426321","294062","132259"
"Salesforce","Business Application","396706","89125","307581"
"YouKu","Media","446444","429140","17304"
"Tor","Anonymizers and Proxies","39277","8622","30655"
"BlackBerry.com","Web","259950","99280","160670"
"Adobe Acrobat DC (Document Cloud)","Web","54085","21245","32840"
"Alexa","Web","18261","2779","15482"
"Capital One","Web","1203327","119488","1083839"
"CNN (Cable News Network)","Web","22391080","1123384","21267696"
"Comcast","Web","13832158","3582227","10249931"
"Daily Mail","Web","3049953","94437","2955516"
"Fox News","Web","5057298","258276","4799022"
"FoxSports.com","Web","7270529","352103","6918426"
"Groupon","Web","222588","39068","183520"
"IKEA.com","Web","314878","4896","309982"
"Intuit.com","Business Application","976796","479717","497079"
"Kaspersky.com","Web","4535","2917","1618"
"Match.com","Web","44485","32557","11928"
"Mozilla.com - Mozilla.org","Web","600641","233747","366894"
"NationalGeographic.com","Web","14294587","106738","14187849"
"Naver Corporation (formerly NHN Corporation)","Web","2502514","163913","2338601"
"National Football League (NFL.com)","Web","9471648","656555","8815093"
"NYTimes.com","Web","447600","73149","374451"
"Sports Illustrated","Web","15222","1214","14008"
"Vimeo","Web","4222060","256908","3965152"
"WashingtonPost.com","Web","2135502","463664","1671838"
"Xbox","Gaming","14757","2315","12442"
"XNXX","Web","25327","9477","15850"
"Xvideos.com","Media","212017","50935","161082"
"Youporn","Web","60349","3036","57313"
"Sina.com.cn","Internet Instant Messaging","3077075","143946","2933129"
"Sina Weibo","Web","23194034","5203001","17991033"
"Taobao","Web","3379492","1859612","1519880"
"Google App Engine","Business Application","2945082","642584","2302498"
"Line","Internet Instant Messaging","112530","26461","86069"
"Shazam","Web","236369","31519","204850"
"TuneIn","Real Time Audio/Video","38134","12648","25486"
"Amazon Prime Video","Media","1636836402","42629521","1594206881"
"163.com","Web","200489","74980","125509"
"Sohu.com","Web","30160","6492","23668"
"Sogou.com","Web","151074","115039","36035"
"360.cn","Web","3886","2236","1650"
"Alibaba.com","Web","1230250","63823","1166427"
"Zynga.com","Gaming","24343894","8737872","15606022"
"Limelight Networks CDN","Web","248842289","5220904","243621385"
"Datagram Transport Layer Security","Tunneling and VPN","17765892","3862516","13903376"
"ISO Base Media File Format","Real Time Audio/Video","100817218","2100512","98716706"
"KIK Messenger","Internet Instant Messaging","53852","19865","33987"
"WeChat","Internet Instant Messaging","172185758","10370119","161815639"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","32006","4077","27929"
"Rakuten.co.jp","Web","121486","10487","110999"
"Tencent.com","Internet Instant Messaging","1691944","247193","1444751"
"Pornhub","Web","464279","140568","323711"
"Speedtest","File Sharing","1392383","75961","1316422"
"ESPN.go.com","Web","2383972","59571","2324401"
"MapQuest.com","Web","11420","1408","10012"
"Internet Movie Database","Web","24007","4126","19881"
"Imgur.com","Storage and Backup","4007825","96052","3911773"
"Google Documents (aka Google Drive)","Storage and Backup","898757625","17224137","881533488"
"JingDong","Web","6127","1019","5108"
"Apple Maps","Web","710397","62853","647544"
"Bet365.com","Web","90349","36969","53380"
"LastPass.com","Web","313322","30478","282844"
"Mendeley.com","File Sharing","6858","1890","4968"
"BBC","Web","3266075","609591","2656484"
"Kijiji.ca","Web","272398671","15106517","257292154"
"Background Intelligent Transfer Service","File Sharing","38544452","4258520","34285932"
"Conviva","Infrastructure","431906","215605","216301"
"EdgeCast Networks CDN","Infrastructure","22768","3413","19355"
"AliExpress.com","Web","33665975","524928","33141047"
"Onet.pl","Web","16328","4357","11971"
"Fox Business Network","Web","6507","1453","5054"
"Aol","Web","311760","37705","274055"
"Yadro","Web","9764","3437","6327"
"Telegram","Internet Instant Messaging","1076049","118972","957077"
"King Digital Entertainment","Gaming","16168","2869","13299"
"Waze Social GPS Maps & Traffic","Web","2094120","149700","1944420"
"Symantec","Web","3831893","542745","3289148"
"Plants vs Zombies","Gaming","12264","5125","7139"
"OpenStreetMap","Infrastructure","189138","9076","180062"
"Traffic Factory","Business Application","6621","1939","4682"
"Plenty Of Fish","Web","25308056","11070827","14237229"
"Twitch","Media","2693296257","30809275","2662486982"
"BoldChat Live Chat","Internet Instant Messaging","507839","179040","328799"
"Xiaomi","Web","1799364","709037","1090327"
"Turner","Web","477292","22550","454742"
"battlenet","Gaming","3196728","42694","3154034"
"Mubi","Media","214130","6363","207767"
"Lazada","Web","5769","765","5004"
"Flipboard","Web","2109757","181246","1928511"
"Traffic Junky","Web","194052","47127","146925"
"quic","Network Service","12410","5674","6736"
"AOL One","Web","768333","47612","720721"
"Realestate","Web","84454","16870","67584"
"Constant Contact","Web","369789","22570","347219"
"GitHub","Web","1404406","45805","1358601"
"Yr","Web","26780","4506","22274"
"Internet.org","Web","24483","12068","12415"
"Facebook Embedded Video","Media","1254467072","16771421","1237695651"
"CBS Video","Web","298599","71709","226890"
"Disney Channel","Web","798891","27065","771826"
"MoPub","Web","2453058","1803183","649875"
"Periscope","Media","173467","18706","154761"
"Microsoft Office OneNote (Office 365)","Business Application","84210","36203","48007"
"Olark","Web","627766","18291","609475"
"Liveperson","Web","3555544","166242","3389302"
"Zopim","Web","107621","24248","83373"
"Signal","Web","561313","38211","523102"
"LiveChat","Web","14055","3421","10634"
"Riffsy (Tenor.co)","Web","840819","45726","795093"
"Tune","Web","18757","4745","14012"
"Braintree","Web","352145","61312","290833"
"TubeMogul","Web","204329","29071","175258"
"The Royal Gazette","Web","127916","21217","106699"
"Revcontent","Web","3810599","886263","2924336"
"funCaptcha","Web","6172","1363","4809"
"MobFox","Web","293766","58215","235551"
"Google Photos (formerly Google Picasa)","Web","55932647","40309454","15623193"
"Baidu Maps","Web","238361","35727","202634"
"QQVideo","Web","376763","21480","355283"
"Younow","Web","1334731","684648","650083"
"Clicktale","Web","1305039","726880","578159"
"Adk2","Web","806084","20019","786065"
"Pokemon GO","Gaming","176555285","2789174","173766111"
"CDNetworks","Infrastructure","893811","19518","874293"
"Highwinds","Web","293712759","8431803","285280956"
"Innovid","Web","234326901","6151538","228175363"
"StackExchange","Web","1912336","60479","1851857"
"Wix","Web","2382996","229186","2153810"
"GIPHY","Web","16335512","208324","16127188"
"Heroku","Web","588523","60010","528513"
"IMO Video Calling Application","Media","365646","145417","220229"
"Hola","Web","17179","4669","12510"
"Amazon Music","Media","1107355","127624","979731"
"Cheetah Mobile","Web","40722","8899","31823"
"Microsoft Word Online (Office 365)","Business Collaboration","6070228","748592","5321636"
"Nintendo","Gaming","4377642","860129","3517513"
"Tealium","Web","3077736","1877679","1200057"
"Audible","Real Time Audio/Video","259578","164187","95391"
"Flashtalking","Web","26128163","1237278","24890885"
"Google Classroom","Web","2848128","788215","2059913"
"Huawei","Web","272098","111445","160653"
"ULP","Network Service","29245732","545549","28700183"
"Livescore","Web","5413","614","4799"
"MaxCDN","Web","9402","1723","7679"
"Zhihu","Web","2119446","146176","1973270"
"Booking.com","Web","1283766","107324","1176442"
"Walmart","Web","83178","65209","17969"
"Avast","Web","4207633","163514","4044119"
"8tracks","Real Time Audio/Video","250491","6171","244320"
"Autodesk Fusion 360","Tunneling and VPN","223357","20027","203330"
"Optus","Web","314368","20533","293835"
"Google Secure User Plane Location","Web","268787","43103","225684"
"Gfycat","Web","18033047","154814","17878233"
"T-Mobile","Web","23835","12169","11666"
"Sportradar","Web","308693","38105","270588"
"Pornhub NETWORK","Web","2412","319","2093"
"Wall Street Journal","Web","347659","21677","325982"
"Niantic, Inc","Web","269034","51149","217885"
"Origin","Web","6578949","220040","6358909"
"Instructure","Web","747436","40873","706563"
"Mail.com","Email","143389","17694","125695"
"Electronic Arts","Web","7659374","752707","6906667"
"Apptimize","Web","42877","16488","26389"
"UC Browser","Web","1010895","906485","104410"
"x_vpn","Tunneling and VPN","288","156","132"
"Data Saver","Web","118796","16620","102176"
"upnp","Network Service","236","104","132"
"Youtube Music","Media","479320","14945","464375"
"Akamai Video","Media","378213","97717","280496"
"Tenor","Web","38412843","2177411","36235432"
"Splunk Cloud","Storage and Backup","124131","71263","52868"
"Fox Networks","Web","8707558","133005","8574553"
"AnchorFree","Tunneling and VPN","3381200","2142139","1239061"
"Epic_games","Gaming","4343525","618369","3725156"
"Unreal_engine","Gaming","532551","8605","523946"
"Spring Tech VPN","Tunneling and VPN","70646593","3601679","67044914"
"RingCentral","Business Collaboration","46481","6052","40429"
"Google News","Web","184780","9030","175750"
"Visual IQ","Web","101467","25278","76189"
"Alibaba Group","Web","1616435","24690","1591745"
"Alibaba Cloud","Web","1511657","139287","1372370"
"CyberGhost","Tunneling and VPN","14834","1816","13018"
"ExpressVPN","Tunneling and VPN","1132511","214157","918354"
"Future_plc","Web","3718666","108113","3610553"
"Wish","Web","7587","3186","4401"
"Google Play Books","Web","97858","4912","92946"
"ProtonMail","Email","325902","8893","317009"
"Minecraft","Gaming","17846412","1008599","16837813"
"iBooks","Web","25582","7179","18403"
"AnonyTun","Tunneling and VPN","36487910","162067","36325843"
"Megaphone","Web","145843320","2783588","143059732"
"TripAdvisor","Web","6610094","102034","6508060"
"PubNub","Web","27695","6589","21106"
"Unknown virtual protocol","Unclassified","10028944","597255","9431689"
"NetEase","Web","2557","1346","1211"
"Unknown virtual protocol","Unclassified","11327","7352","3975"
"Discovery Inc","Real Time Audio/Video","104695","64656","40039"
"Bumble","Web","8829279","1544222","7285057"
"National Public Radio","Web","2524337","97773","2426564"
"Raknet","Gaming","78659","26197","52462"
"Wireguard","Tunneling and VPN","64406564","8082674","56323890"
"Mario Kart Tour","Gaming","4322137","125406","4196731"
"Firework","Internet Instant Messaging","282917","44036","238881"
"Bigo","Web","130907811","4350865","126556946"
"BAMTech","Real Time Audio/Video","16179446","6599432","9580014"
"Disney Plus","Real Time Audio/Video","3648387873","90583393","3557804480"
"Quora","Social Networking","1317022","109855","1207167"
"Toutiao","Web","99483","25469","74014"
"Airbnb","Web","146746","69225","77521"
"Wangwang","Internet Instant Messaging","170671","64430","106241"
"Workday","Business Application","5645567","270261","5375306"
"StackPath","Web","9544683","124796","9419887"
"Uber Eats","Web","268414","51041","217373"
"DoorDash","Web","359626","157758","201868"
"Houseparty","Real Time Audio/Video","65496","6688","58808"
"Roblox","Gaming","2603699527","178096173","2425603354"
"Likee","Internet Instant Messaging","3606150","693181","2912969"
"Citrix","Web","233997","71534","162463"
"Digital Turbine","Web","27680","7520","20160"
"Amber Weather","Web","1215","624","591"
"Demandbase","Web","145148","12643","132505"
"Sift Science","Web","156368","63141","93227"
"Amazon Alexa Assistant","Business Collaboration","143712","35016","108696"
"Spotify Audio","Real Time Audio/Video","896807514","9482653","887324861"
"Yubo","Internet Instant Messaging","2612420","343260","2269160"
"Connatix","Real Time Audio/Video","20180404","1115936","19064468"
"Xbox Cloud Gaming","Gaming","14063","3844","10219"
"E! Online","Web","398521","13332","385189"
"Hotels.com","Web","24620","3234","21386"
"Indeed","Web","41471919","8375191","33096728"
"NHL.com","Web","26799860","1040840","25759020"
"Official Major League Baseball","Web","154337","14783","139554"
"Rotten Tomattoes","Web","52539","1897","50642"
"TIME","Web","38914","2671","36243"
"Geforce Now","Gaming","31861","3797","28064"
"The Walt Disney Company","Web","44075","5154","38921"
"Wired","Web","205367","2444","202923"
"Indiegogo","Web","8176","775","7401"
"FedEx","Web","4356477","408242","3948235"
"Kayak","Web","4281722","161196","4120526"
"WarnerMedia","Web","1002266","53737","948529"
"Bilibili","Web","160806","2001","158805"
"Etahub","Web","16507","7766","8741"
"Datadog","Web","510311","470829","39482"
"Intercom","Web","5535126","837750","4697376"
"Unknown virtual protocol","Unclassified","1976","1138","838"
