"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","186428391","7461764","178966627"
"Domain Name Service","Network Service","1399168949","717404701","681764248"
"Google Mail","Email","1280060942","354748707","925312235"
"Google Search","Web","547414729","96734008","450680721"
"Google Maps","Web","199753629","5272733","194480896"
"HyperText Transfer Protocol","Web","3564619859","284509620","3280110239"
"HyperText Transfer Protocol Secure","Web","23117015229","1656553131","21460462098"
"Internet Control Message Protocol","Network Service","3765753147","2214309227","1551443920"
"Internet Message Access Protocol version 4","Email","101527559","34716688","66810871"
"Internet Message Access Protocol Secure","Email","26017717","6911349","19106368"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","29581464","1429966","28151498"
"Network Time Protocol","Network Service","2290846","1311756","979090"
"Skype and Teams","Business Collaboration","18081043","3828489","14252554"
"Simple Mail Transfer Protocol","Email","2566520","2411573","154947"
"Simple Object Access Protocol","Network Service","1320755224","590138912","730616312"
"Secure Shell","Tunneling and VPN","30520881","15417148","15103733"
"Secure Socket Layer","Tunneling and VPN","43180969330","2786606566","40394362764"
"Session Traversal Utilities for NAT","Business Collaboration","272830","124958","147872"
"Transmission Control Protocol","Other TCP/UDP","704620345","90808948","613811397"
"User Datagram Protocol","Other TCP/UDP","9982332311","4530029523","5452302788"
"Yahoo Search","Web","1438645","99270","1339375"
"Youtube.com","Media","24323712117","488384666","23835327451"
"Facebook","Social Networking","38192968645","1284519839","36908448806"
"Google Ads","Web","1132469552","167261963","965207589"
"Windows Live Hotmail","Email","37205045","3452305","33752740"
"WordPress.com","Social Networking","2090634","126847","1963787"
"LinkedIn","Social Networking","11704366","948369","10755997"
"Apple Generic Services","Web","11255453365","194238093","11061215272"
"Online Certificate Status Protocol","Business Application","3972771","1519294","2453477"
"Foursquare.com","Web","482261","59892","422369"
"Twitter","Social Networking","269050357","17332879","251717478"
"Yandex.ru","Web","1550472","717845","832627"
"iTunes","Media","523257554","35296778","487960776"
"Spotify","Media","427546670","54123420","373423250"
"TeamViewer","Remote Desktop","301191297","178785512","122405785"
"Bing.com (formerly MSN Search)","Web","142672067","23700724","118971343"
"Baidu.com","Web","807806","55627","752179"
"Windows Update","Web","4409426129","179653000","4229773129"
"Chrome Update","Web","320817841","9408373","311409468"
"Netflix.com","Media","30450389348","373194421","30077194927"
"Google Analytics,Google Marketing Platform","Web","177150302","43195092","133955210"
"Google GStatic","Web","1027842548","51024967","976817581"
"Dropbox","Storage and Backup","5447276","3603691","1843585"
"Google Translate","Web","1733103","343234","1389869"
"Psiphon","Web","6836","4481","2355"
"Portal.TidalTV.com","Web","541569","154036","387533"
"Google Generic","Web","392819613","69990507","322829106"
"AccuWeather","Web","70672619","14785906","55886713"
"Adobe Acrobat DC (Document Cloud)","Web","3296196","2669914","626282"
"Amazon Generic Services","Web","3300624516","1888112420","1412512096"
"Daily Mail","Web","179914","6938","172976"
"Mozilla.com - Mozilla.org","Web","30537561","4319400","26218161"
"Weather.com","Web","7046489","701258","6345231"
"WhatsApp Messenger","Internet Instant Messaging","273616108","32285347","241330761"
"Apple App Store","Web","5271231430","71919138","5199312292"
"Windows Marketplace","Web","1322032790","39166493","1282866297"
"Apple Push Notification Service","Web","96587301","56439305","40147996"
"iOS over-the-air (OTA) update","Web","30473332","2064872","28408460"
"Samsung Apps","Web","89885723","6569126","83316597"
"Google Play Store","Media","9103628876","294206778","8809422098"
"iCloud (Apple)","Storage and Backup","54437171512","1447302832","52989868680"
"Instagram","Web","9771667474","418455387","9353212087"
"Shazam","Web","110078","34732","75346"
"SoundCloud","Media","645014955","26605771","618409184"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7866790154","5244620847","2622169307"
"Akamai Technologies CDN","Web","5541850450","17551089","5524299361"
"Limelight Networks CDN","Web","1121280927","21022181","1100258746"
"Microsoft Azure (previously Windows Azure)","Infrastructure","41948655","7469102","34479553"
"Yahoo.com","Web","129324194","20351835","108972359"
"CloudFlare CDN","Infrastructure","2117136097","98833081","2018303016"
"Microsoft Office 365","Business Collaboration","528108106","42297655","485810451"
"Zoho Corporation","Business Application","58735311","37287351","21447960"
"Pinterest","Web","33071157","2260649","30810508"
"Microsoft Outlook (Office 365)","Business Application","363020148","89433807","273586341"
"Reddit.com","Web","12184519","900278","11284241"
"Internet Movie Database","Web","76980","14262","62718"
"Apple SIRI","Web","30918462","19816593","11101869"
"WebSocket","Network Service","1049410","394703","654707"
"Bet365.com","Web","6873962","618058","6255904"
"Kijiji.ca","Web","110506457","77001010","33505447"
"AliExpress.com","Web","18084538","590221","17494317"
"Google Accounts","Web","78473408","14529926","63943482"
"Amazon Ad System","Web","89922477","15851572","74070905"
"Snapchat","Social Networking","5967806280","673266472","5294539808"
"Gameloft Games","Gaming","332588","99991","232597"
"AddThis","Web","4833352","572626","4260726"
"Turn","Web","1036913","262618","774295"
"ScorecardResearch","Web","7837502","2589695","5247807"
"Quantcast","Web","7246306","1155307","6090999"
"Telegram","Internet Instant Messaging","2569018640","67755937","2501262703"
"Candy Crush Saga","Gaming","21042719","7971548","13071171"
"King Digital Entertainment","Gaming","4051871","639689","3412182"
"Oracle","Web","2099900","671183","1428717"
"Bitstrips","Social Networking","129251120","4953383","124297737"
"Criteo","Web","50406154","9157250","41248904"
"Adobe","Business Application","233904407","26190548","207713859"
"Google Safe Browsing","Web","6105979","1712608","4393371"
"Inneractive","Web","53016827","34637647","18379180"
"Samsung","Web","119387551","66497487","52890064"
"Crashlytics","Web","10893457","2312470","8580987"
"Facebook Messenger","Internet Instant Messaging","1487705883","661781816","825924067"
"InMobi","Web","30392743","12676666","17716077"
"AppsFlyer","Business Application","20557802","5302241","15255561"
"Nielsen","Web","1162007","316462","845545"
"Stickyads","Web","7946180","2919345","5026835"
"Mixpanel","Web","1580553","1141535","439018"
"Smart AdServer","Web","33645326","9944956","23700370"
"Google Cloud Storage","Web","4494450365","4198368262","296082103"
"Google Cloud Messaging","Web","68383954","17284886","51099068"
"Google Calendar","Web","17177063","3848844","13328219"
"Apple Location","Web","593115300","54529848","538585452"
"OpenX","Web","9116216","3025666","6090550"
"PubMatic","Web","47506976","23572308","23934668"
"Index Exchange (previously Casale Media)","Web","25068546","10645987","14422559"
"LOTAME","Web","6219119","785686","5433433"
"Rubicon Project","Web","44220465","18265019","25955446"
"AppNexus","Web","114786555","65246965","49539590"
"Rlcdn","Web","7034021","2367058","4666963"
"HyperText Transfer Protocol version 2","Web","6507346118","965583691","5541762427"
"Google Tag Manager","Web","161363243","11239345","150123898"
"Facebook Embedded Video","Media","11494417990","162237151","11332180839"
"Ad Safe Protected","Web","37698009","7616551","30081458"
"Helpshift","Web","373701","116629","257072"
"Adjust.com","Web","16559497","6875913","9683584"
"Urbanairship","Web","872519","253021","619498"
"BootstrapCDN","Web","1876036","163648","1712388"
"Outbrain","Web","31703854","6024647","25679207"
"Unruly","Web","1615818","743119","872699"
"Applovin","Web","596409561","152644722","443764839"
"Android connectivity Manager","Network Service","3664115","1979033","1685082"
"Moat","Web","54505807","12064798","42441009"
"Krux","Web","5802913","635261","5167652"
"Heap","Web","68147371","34126972","34020399"
"Branch Metrics","Web","13458359","3458423","9999936"
"Taboola","Web","27535271","5553803","21981468"
"Rackspace","Web","1202236789","41935454","1160301335"
"LiveChat","Web","854578","101802","752776"
"Smaato","Web","4035312","1751923","2283389"
"Verizon","Web","5811697","3636937","2174760"
"MediaMath","Web","5703655","1574889","4128766"
"jQuery","Web","17329934","682129","16647805"
"Everest Technologies","Web","4187337","1400985","2786352"
"TubeMogul","Web","311392","41177","270215"
"SpotXchange","Web","1264866","349310","915556"
"Microsoft OneDrive","Web","666179002","575029127","91149875"
"Microsoft","Web","2006445270","268313062","1738132208"
"Revcontent","Web","23405857","1627350","21778507"
"New Relic","Web","203994804","132398364","71596440"
"Liftoff","Web","642261","205775","436486"
"Younow","Web","32762913","14985923","17776990"
"Conversant","Web","1390239","507829","882410"
"Teads","Web","7320916","1579705","5741211"
"Adform","Web","7098647","1499923","5598724"
"hotjar","Web","3936736","320596","3616140"
"ZoomMeetings","Business Collaboration","4317914136","1083997437","3233916699"
"Pokemon GO","Gaming","36516099","2054270","34461829"
"HyperText Transfer Protocol proxy","Network Service","60283","26109","34174"
"Wix","Web","918450489","104922994","813527495"
"Tinder","Web","6415720","256256","6159464"
"GIPHY","Web","61441615","1423329","60018286"
"Firebase Cloud Messaging","Web","108557212","31924530","76632682"
"Heroku","Web","88398","19784","68614"
"Bidswitch","Web","9468364","4142166","5326198"
"Bugsnag","Web","1877345","1437017","440328"
"Apple Game Center","Gaming","1586846","406491","1180355"
"Sharethrough","Web","27837429","12950589","14886840"
"Yieldmo","Web","6287074","1822975","4464099"
"MGID","Web","5483897","208106","5275791"
"DoubleVerify","Web","22818718","5360647","17458071"
"Media Innovation Group","Web","1087874","343570","744304"
"Walmart","Web","166756","65752","101004"
"Okta","Web","157590787","64470843","93119944"
"PulsePoint","Web","2805486","1217977","1587509"
"eXelate","Web","717584","174364","543220"
"Sonobi","Web","5311565","2136559","3175006"
"Google Cloud Platform","Web","14703205","3565390","11137815"
"Niantic, Inc","Web","268647","29624","239023"
"Microsoft teams","Internet Instant Messaging","260305781","38025555","222280226"
"Adtelligent","Web","4151167","1772757","2378410"
"Akamai Video","Media","211423","56169","155254"
"Cisco","Web","1724431","516155","1208276"
"IronSource","Business Application","206862716","18880349","187982367"
"Disqus","Web","85410352","3502729","81907623"
"Simpli.fi","Web","1254027","247305","1006722"
"ByteDance","Web","173796980","33211875","140585105"
"TikTok (Musical.ly)","Social Networking","20377828792","564408810","19813419982"
"Alibaba Cloud","Web","1095297","271691","823606"
"Discord","Internet Instant Messaging","1482405168","27443104","1454962064"
"Apple News","Web","423340489","7886329","415454160"
"Google GSuite","Web","7447367","2540892","4906475"
"Vungle","Web","164237635","5412235","158825400"
"Google APIs","Web","3271921836","2162661388","1109260448"
"Amazon Cognito","Web","13831092","4100831","9730261"
"Unknown virtual protocol","Unclassified","955988251","16451871","939536380"
"Unknown virtual protocol","Unclassified","42300306","2265755","40034551"
"Unknown virtual protocol","Unclassified","26218514","3594759","22623755"
"Unknown virtual protocol","Unclassified","147573349","50121879","97451470"
"Google Pay","Web","6261823","1765604","4496219"
"Qwant","Web","1200388","53057","1147331"
"Google Messages","Internet Instant Messaging","23616540","10942203","12674337"
"JWPLAYER","Web","72593074","2789538","69803536"
"Shopify","Web","54915271","2583239","52332032"
"Digital Turbine","Web","85502","47036","38466"
"KOCHAVA","Web","412992","97321","315671"
"Amazon Alexa Assistant","Business Collaboration","8855743","2373796","6481947"
"Pendo","Web","11903087","4896741","7006346"
"Contentful","Web","157329769","5329113","152000656"
"Rotten Tomattoes","Web","9101","1193","7908"
"Digicert","Web","2101739","691161","1410578"
"Font Awesome","Web","4201665","329044","3872621"
"Intercom","Web","14876244","4404685","10471559"
"SD-WAN Control","SD-WAN","12518625783","6631489378","5887136405"
"SD-WAN Management","SD-WAN","9431443443","4062506455","5368936988"
"TencentMeeting","Business Collaboration","29991590","9920450","20071140"
"BlackBerry.com","Web","234014","70414","163600"
"Apple FaceTime","Real Time Audio/Video","39991290","25337890","14653400"
"Amplitude","Web","5570622","4582541","988081"
"DoorDash","Web","2224418","366580","1857838"
"Sift Science","Web","95783","17956","77827"
"eBay.com","Web","111274","15592","95682"
"File Transfer Protocol","File Sharing","7880","3512","4368"
"Google Earth","Web","25020","4214","20806"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1122383","1042160","80223"
"Lighweight Directory Access Protocol","Authentication","57028","2435","54593"
"McAfee Client update","Business Application","3595331","1033881","2561450"
"Post Office Protocol (Version 3)","Email","398551","3746","394805"
"QQ","Internet Instant Messaging","257952","39663","218289"
"Real Time Control Protocol","Business Collaboration","19456619","305030","19151589"
"Real Time Protocol","Business Collaboration","6752723","2131733","4620990"
"Session Initiation Protocol","Business Application","26423","9934","16489"
"Wikipedia.com","Web","2056171","84580","1971591"
"Yahoo Mail v.2.0","Email","12806909","2371411","10435498"
"Orange webmail","Email","37237","8134","29103"
"Secure AIM","Internet Instant Messaging","152993","24278","128715"
"Expedia.fr","Web","13638745","861568","12777177"
"Deezer","Web","537656","25519","512137"
"Steampowered.com","Gaming","100640576","1329140","99311436"
"Xbox Live","Gaming","3930568","342635","3587933"
"Badoo.com","Internet Instant Messaging","105818","57876","47942"
"Last.fm","Media","2153579","213413","1940166"
"ResearchGATE.net","Web","16800","8391","8409"
"Tumblr","Social Networking","5730","1395","4335"
"Vk.com (Vkontakte)","Social Networking","19403","4760","14643"
"Yelp.com","Web","22947","1452","21495"
"Adobe Update Manager","Web","332075347","6356763","325718584"
"Adobe Flash Plugin Update","Web","321777","26044","295733"
"Teredo protocol","Tunneling and VPN","1576","1165","411"
"Apple Update","Web","8944904","536618","8408286"
"Opera Update","Web","287731","93680","194051"
"icecast","Media","2970243","182052","2788191"
"BitDefender Update","Web","29239","12241","16998"
"Symantec Norton AntiVirus Updates","Web","4878686","127357","4751329"
"Viber","Real Time Audio/Video","2875787","146991","2728796"
"Box","File Sharing","32936","3180","29756"
"iHeartRADIO","Media","25331","2302","23029"
"Salesforce","Business Application","2900497","1094142","1806355"
"YouKu","Media","301726","293094","8632"
"Slingbox","Media","418177","17891","400286"
"Flash Media Playback","Media","2852405","37612","2814793"
"Blogger","Web","357317","16982","340335"
"Capital One","Web","7068702","514566","6554136"
"Cnet.com","Web","650554","39131","611423"
"CNN (Cable News Network)","Web","1028236","33741","994495"
"Comcast","Web","3709699","1174715","2534984"
"FoxSports.com","Web","13028","2928","10100"
"IKEA.com","Web","64659","9480","55179"
"Intuit.com","Business Application","1253641","41403","1212238"
"National Football League (NFL.com)","Web","36951","3100","33851"
"PlayStation.com","Web","8563558","1514006","7049552"
"Sports Illustrated","Web","151213","4834","146379"
"Vimeo","Web","14215937","661092","13554845"
"Xbox","Gaming","20561","4233","16328"
"Sina.com.cn","Internet Instant Messaging","12630256","85306","12544950"
"Sina Weibo","Web","3289682","178632","3111050"
"Taobao","Web","10289281","929566","9359715"
"Google App Engine","Business Application","6721511","778278","5943233"
"TuneIn","Real Time Audio/Video","7872","879","6993"
"NetMarble.com","Web","161880","62173","99707"
"Amazon Prime Video","Media","13472584","1222236","12250348"
"QQ.com","Web","3360787","249722","3111065"
"163.com","Web","43878","11767","32111"
"Ifeng.com","Web","18402","16805","1597"
"Alipay","Web","18658","10563","8095"
"Sogou.com","Web","203547","159098","44449"
"360.cn","Web","309672","96543","213129"
"Alibaba.com","Web","196721","39260","157461"
"51.la","Web","178173","24558","153615"
"Zynga.com","Gaming","10538067","6944253","3593814"
"Datagram Transport Layer Security","Tunneling and VPN","34764659","6218836","28545823"
"ISO Base Media File Format","Real Time Audio/Video","46075276","750663","45324613"
"WeChat","Internet Instant Messaging","66735030","12235247","54499783"
"Rakuten.co.jp","Web","2051562","77242","1974320"
"QQ Games","Gaming","325969","102366","223603"
"Tencent.com","Internet Instant Messaging","286241","135844","150397"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3124907","767290","2357617"
"Nokia Here API","Web","411347","79491","331856"
"Microsoft SharePoint Online (Office 365)","Business Application","7816697","3739862","4076835"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","16078","7316","8762"
"iperf","File Sharing","234163","43497","190666"
"ESPN.go.com","Web","1977840","32485","1945355"
"Imgur.com","Storage and Backup","17018","4471","12547"
"Google Documents (aka Google Drive)","Storage and Backup","171023226","7532960","163490266"
"Apple Maps","Web","1162441","31742","1130699"
"Paypal.com","Web","26952939","3935692","23017247"
"Orange.com","Web","307024","10084","296940"
"BBC","Web","64899","10224","54675"
"ElPais.com","Web","60603","3229","57374"
"Marca.com","Web","36653","10323","26330"
"Apple HTTP Live Streaming","Real Time Audio/Video","6567055","111599","6455456"
"craigslist","Web","430","249","181"
"Background Intelligent Transfer Service","File Sharing","143115709","8902920","134212789"
"Conviva","Infrastructure","55996","31144","24852"
"Wp.pl","Web","356722","149451","207271"
"Vecernji","Web","7498","609","6889"
"Aol","Web","67873","11502","56371"
"Waze Social GPS Maps & Traffic","Web","27381573","1124067","26257506"
"Symantec","Web","2949364","445406","2503958"
"TRUSTe","Web","6170011","742766","5427245"
"Zendesk","Business Collaboration","3886524","221697","3664827"
"Flurry","Business Application","1039141","671130","368011"
"Brightcove","Media","30494069","1273742","29220327"
"Twitch","Media","424157040","4042916","420114124"
"BoldChat Live Chat","Internet Instant Messaging","487443","148211","339232"
"Apsalar","Business Application","5494","1204","4290"
"Gravatar","Business Collaboration","446682","59526","387156"
"FreeWheel","Web","267732","96781","170951"
"Xiaomi","Web","87588","20587","67001"
"Turner","Web","34886","2799","32087"
"Cedexis","Web","144229","36843","107386"
"Amazon Cloud Drive","Web","30461","7884","22577"
"Lazada","Web","820693","35682","785011"
"Gettyimages","Web","20906","1719","19187"
"Flipboard","Web","309801","42824","266977"
"quic","Network Service","7460","7105","355"
"CPMSTAR","Web","107928","24071","83857"
"ADTECH","Web","314142","22507","291635"
"Sizmek (previously MediaMind)","Web","45481367","1017594","44463773"
"AOL One","Web","2350540","177252","2173288"
"Realestate","Web","81690","16881","64809"
"Constant Contact","Web","157702","12534","145168"
"Advertising.com","Web","874552","269555","604997"
"Scotiabank","Web","7290378","991402","6298976"
"Atlas Solutions","Web","132586","38077","94509"
"Apple Music","Media","2852700717","35690458","2817010259"
"CBS Video","Web","23252","2393","20859"
"Fastly","Web","476940","65051","411889"
"Disney Channel","Web","221470","8318","213152"
"Rogers TV","Web","3977151","332451","3644700"
"UpLynk","Web","87169","19757","67412"
"NBC","Web","1349508","28498","1321010"
"Localytics","Web","1008545","88744","919801"
"MoPub","Web","110279","21958","88321"
"Microsoft Translator (Bing Translator)","Web","11698","5386","6312"
"Microsoft Office OneNote (Office 365)","Business Application","176628","17200","159428"
"Optimizely","Web","3030051","347960","2682091"
"Liveperson","Web","3025888","355747","2670141"
"Zopim","Web","1275036","278869","996167"
"Mapbox","Web","3336193","156155","3180038"
"Rollout","Web","2132771","712171","1420600"
"Signal","Web","144670","32057","112613"
"Riffsy (Tenor.co)","Web","525418","56616","468802"
"Ensighten","Web","1217951","220157","997794"
"Braintree","Web","12606","3847","8759"
"LKQD","Web","93661","28360","65301"
"Umeng","Web","286070","127916","158154"
"MobFox","Web","38483","14492","23991"
"Google Photos (formerly Google Picasa)","Web","21690767","5489743","16201024"
"Baidu Maps","Web","23268","2950","20318"
"Uber (formerly UberCab)","Web","3981943","869621","3112322"
"QQVideo","Web","17869","2402","15467"
"Bazaarvoice","Web","4537271","309337","4227934"
"MQ Telemetry Transport","Network Service","3909","2454","1455"
"Clicktale","Web","1470225","1011284","458941"
"Adk2","Web","899643","31820","867823"
"Weborama","Web","135986","29992","105994"
"Highwinds","Web","5148870","72644","5076226"
"Innovid","Web","169896035","4823219","165072816"
"Clash of Clans","Gaming","13050063","1118192","11931871"
"Supercell","Gaming","1314683","249907","1064776"
"Amazon Music","Media","20937844","4744543","16193301"
"Cheetah Mobile","Web","18087","5042","13045"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","161231","54884","106347"
"StreamRail","Media","383254","153966","229288"
"Vidyard","Web","30591","1333","29258"
"OpenRTB","Web","1437724","1239185","198539"
"ADventori","Web","87096","22469","64627"
"Tealium","Web","474199","34652","439547"
"Audible","Real Time Audio/Video","122870","5954","116916"
"Flashtalking","Web","4063903","526158","3537745"
"AdColony","Web","12890387","3194159","9696228"
"Samsung Update","Web","7267499783","81203176","7186296607"
"Huawei","Web","32516931","13314268","19202663"
"ULP","Network Service","131401","7275","124126"
"MaxCDN","Web","24130","4399","19731"
"Avast","Web","43686924","876139","42810785"
"Cloudinary","Web","669277","25885","643392"
"Optus","Web","70488","5994","64494"
"Google Secure User Plane Location","Web","4126368","627190","3499178"
"Sportradar","Web","94100","4327","89773"
"Clash Royale","Gaming","1438312","365913","1072399"
"Origin","Web","10406","2220","8186"
"Instructure","Web","252535","11172","241363"
"Facebook Lite","Social Networking","53561","17614","35947"
"Digioh","Web","172117","5861","166256"
"Apptimize","Web","18682","5488","13194"
"UC Browser","Web","20152","12895","7257"
"Data Saver","Web","779196","56558","722638"
"Youtube Music","Media","1324394","273027","1051367"
"Tenor","Web","36406290","1051757","35354533"
"Text Me","Internet Instant Messaging","1283601","396010","887591"
"AnchorFree","Tunneling and VPN","13099","2387","10712"
"Epic_games","Gaming","5242","1257","3985"
"IBM","Web","95696","11427","84269"
"Grammarly","Web","956158","200937","755221"
"RingCentral","Business Collaboration","290917","9560","281357"
"Google News","Web","373917","60829","313088"
"Visual IQ","Web","142532","41559","100973"
"Alibaba Group","Web","35101","5501","29600"
"Dragon Ball","Gaming","748922","70449","678473"
"Redis","Business Application","3753","1120","2633"
"Wish","Web","4143509","130434","4013075"
"Fandom","Web","645794","120436","525358"
"Codepen","Web","5917","1665","4252"
"TripAdvisor","Web","33527","9556","23971"
"Crypto browser","Web","63492","14715","48777"
"PubNub","Web","16757","3593","13164"
"Unknown virtual protocol","Unclassified","770963","16375","754588"
"Unknown virtual protocol","Unclassified","19645865","17005302","2640563"
"Unknown virtual protocol","Unclassified","5219233","124545","5094688"
"Google Blog","Web","45061","3350","41711"
"Wireguard","Tunneling and VPN","1513037","236125","1276912"
"Firework","Internet Instant Messaging","83976","15781","68195"
"BAMTech","Real Time Audio/Video","5697411","3216535","2480876"
"Disney Plus","Real Time Audio/Video","4734892891","60545900","4674346991"
"Quora","Social Networking","309640","79263","230377"
"Airbnb","Web","1461426","311073","1150353"
"Wangwang","Internet Instant Messaging","138429","55902","82527"
"StackPath","Web","470708","29924","440784"
"Houseparty","Real Time Audio/Video","30592","4502","26090"
"Roblox","Gaming","211737027","15313971","196423056"
"adRise","Real Time Audio/Video","61139","8580","52559"
"Tubi TV","Real Time Audio/Video","965677","50686","914991"
"Spotify Audio","Real Time Audio/Video","426223429","9855421","416368008"
"Connatix","Real Time Audio/Video","40634246","1404262","39229984"
"UserReport","Web","133320","27908","105412"
"Xbox Cloud Gaming","Gaming","10406","3818","6588"
" Revolut","Web","7006","1098","5908"
"Go Daddy","Web","30036823","3726053","26310770"
"Hotels.com","Web","8968977","3067965","5901012"
"Indeed","Web","12594190","3371932","9222258"
"NHL.com","Web","14241839","472735","13769104"
"OnlyFans","Web","38378","10859","27519"
"Nvidia","Web","157753","11982","145771"
"Geforce Now","Gaming","7880298","146978","7733320"
"Wired","Web","3753135","21328","3731807"
"Kayak","Web","4566717","104223","4462494"
"WarnerMedia","Web","12860944","1736422","11124522"
"Bilibili","Web","31544","3415","28129"
"Datadog","Web","870062","814750","55312"
