"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1789591191","894816449","894774742"
"Google Mail","Email","512310903","85350995","426959908"
"Google Search","Web","1334733368","253990305","1080743063"
"HyperText Transfer Protocol","Web","3027923451","507792713","2520130738"
"HyperText Transfer Protocol Secure","Web","22156778647","1852361872","20304416775"
"Internet Control Message Protocol","Network Service","4378925062","2643991296","1734933766"
"Internet Message Access Protocol version 4","Email","113958550","41761378","72197172"
"Internet Message Access Protocol Secure","Email","42326168","17391437","24934731"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","197853092","134899944","62953148"
"Secure Shell","Tunneling and VPN","354333361","197173366","157159995"
"Secure Socket Layer","Tunneling and VPN","17619377506","2867077943","14752299563"
"Transmission Control Protocol","Other TCP/UDP","2592577380","278863987","2313713393"
"User Datagram Protocol","Other TCP/UDP","16243552962","6300747424","9942805538"
"Wikipedia.com","Web","82332496","14767328","67565168"
"Youtube.com","Media","28053439492","1940532846","26112906646"
"Facebook","Social Networking","18911470656","1435597584","17475873072"
"Google Ads","Web","1468261765","259482517","1208779248"
"Apple Generic Services","Web","3804264570","306155036","3498109534"
"iTunes","Media","374595084","74267874","300327210"
"Bing.com (formerly MSN Search)","Web","210860030","39145738","171714292"
"Teredo protocol","Tunneling and VPN","33675040","32206020","1469020"
"Windows Update","Web","6902294821","511366893","6390927928"
"Google Analytics,Google Marketing Platform","Web","292607541","80311375","212296166"
"Google GStatic","Web","2066516122","202804921","1863711201"
"Dropbox","Storage and Backup","2490678721","1054555213","1436123508"
"Google Generic","Web","1398877482","239670643","1159206839"
"AccuWeather","Web","5948563","1049638","4898925"
"Amazon Generic Services","Web","3694759778","2000778532","1693981246"
"Weather.com","Web","41807205","6009294","35797911"
"WhatsApp Messenger","Internet Instant Messaging","3605851714","1398668283","2207183431"
"Apple App Store","Web","3615105251","277717702","3337387549"
"Apple Push Notification Service","Web","235827027","149444695","86382332"
"Samsung Apps","Web","55409803","10092698","45317105"
"Google Play Store","Media","7951401726","680770715","7270631011"
"iCloud (Apple)","Storage and Backup","1488985444","426819922","1062165522"
"Instagram","Web","19118277860","1393929886","17724347974"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13037351329","6862716541","6174634788"
"Microsoft Azure (previously Windows Azure)","Infrastructure","62743394","9086721","53656673"
"Yahoo.com","Web","456606481","94844879","361761602"
"CloudFlare CDN","Infrastructure","3501597848","335181322","3166416526"
"Microsoft Office 365","Business Collaboration","1311225860","184773132","1126452728"
"Zoho Corporation","Business Application","100370369","61465585","38904784"
"Microsoft Outlook (Office 365)","Business Application","1195882815","374970774","820912041"
"Apple SIRI","Web","66602248","47984914","18617334"
"Amazon Ad System","Web","104587844","25957573","78630271"
"Snapchat","Social Networking","11391596952","1646064718","9745532234"
"Turn","Web","3173184","933814","2239370"
"Quantcast","Web","11572169","3198693","8373476"
"Oracle","Web","4236672","1354641","2882031"
"Samsung","Web","226398020","55436714","170961306"
"Facebook Messenger","Internet Instant Messaging","1623046039","657108694","965937345"
"AppsFlyer","Business Application","27401870","11596999","15804871"
"Smart AdServer","Web","33625743","13493599","20132144"
"Google Cloud Storage","Web","2773282602","2481742861","291539741"
"Google Cloud Messaging","Web","75736907","15875507","59861400"
"Apple Location","Web","773020202","137196573","635823629"
"OpenX","Web","16554770","5254427","11300343"
"PubMatic","Web","57839521","29539269","28300252"
"Rubicon Project","Web","87959098","32326183","55632915"
"AppNexus","Web","164260592","90289404","73971188"
"Rlcdn","Web","12540639","3726258","8814381"
"HyperText Transfer Protocol version 2","Web","3228226855","818479234","2409747621"
"Google Tag Manager","Web","294561472","28270721","266290751"
"Facebook Embedded Video","Media","1012029554","40263340","971766214"
"Ad Safe Protected","Web","79972859","14817735","65155124"
"Outbrain","Web","49595839","10290827","39305012"
"Android connectivity Manager","Network Service","9875672","5136055","4739617"
"Moat","Web","70890058","17790329","53099729"
"Heap","Web","121301397","67669003","53632394"
"Mapbox","Web","13650068","1652117","11997951"
"MediaMath","Web","5198066","2001804","3196262"
"Everest Technologies","Web","18276124","6224791","12051333"
"Microsoft","Web","3582268513","644670546","2937597967"
"New Relic","Web","68673937","42030603","26643334"
"Conversant","Web","4243507","1712505","2531002"
"ZoomMeetings","Business Collaboration","61378468","9543865","51834603"
"Innovid","Web","18066646","1291904","16774742"
"Firebase Cloud Messaging","Web","266792248","129523149","137269099"
"Bidswitch","Web","15979285","5792340","10186945"
"Sharethrough","Web","23576953","8063297","15513656"
"Huawei","Web","3637146","1384155","2252991"
"PulsePoint","Web","4480795","1437239","3043556"
"Google Cloud Platform","Web","43533388","7039459","36493929"
"Cisco","Web","2547178","747617","1799561"
"Disqus","Web","12529584","2077132","10452452"
"Simpli.fi","Web","2644388","613452","2030936"
"ByteDance","Web","155490142","19089168","136400974"
"TikTok (Musical.ly)","Social Networking","21509931527","1750012724","19759918803"
"Google APIs","Web","2383707948","907051806","1476656142"
"Amazon Cognito","Web","19546240","6448578","13097662"
"Digicert","Web","19727921","4198120","15529801"
"Intercom","Web","311120778","131444791","179675987"
"SD-WAN Control","SD-WAN","30773267641","17359297146","13413970495"
"SD-WAN Management","SD-WAN","4826238813","2007154243","2819084570"
"TencentMeeting","Business Collaboration","57846305","17641823","40204482"
"Dailymotion.com","Media","96498744","5434907","91063837"
"eBay.com","Web","302988435","55923257","247065178"
"Google Maps","Web","62970692","8549066","54421626"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","4906614","2763388","2143226"
"XMPP Protocol (Jabber)","Business Collaboration","7979714","1242863","6736851"
"McAfee Client update","Business Application","51940475","4249511","47690964"
"Network Time Protocol","Network Service","1874452","1092830","781622"
"Skype and Teams","Business Collaboration","35303347","8351596","26951751"
"Session Traversal Utilities for NAT","Business Collaboration","2988219","1569913","1418306"
"Yahoo Search","Web","2159747","252672","1907075"
"Yahoo Mail v.2.0","Email","11492141","3353501","8138640"
"Windows Live Hotmail","Email","67544484","16742139","50802345"
"WordPress.com","Social Networking","33002135","2400747","30601388"
"LinkedIn","Social Networking","45388018","8240242","37147776"
"Deezer","Web","47558073","7491560","40066513"
"Online Certificate Status Protocol","Business Application","13602962","6027506","7575456"
"Mail.ru Webmail","Email","600606","248509","352097"
"Badoo.com","Internet Instant Messaging","36729055","5512891","31216164"
"Foursquare.com","Web","871949","324102","547847"
"Tumblr","Social Networking","16953617","1270980","15682637"
"Twitter","Social Networking","785977691","67727574","718250117"
"Spotify","Media","2303378657","344653269","1958725388"
"Chrome Update","Web","385173176","21652673","363520503"
"Netflix.com","Media","1669361288","123137313","1546223975"
"Psiphon","Web","23814","9876","13938"
"Salesforce","Business Application","11257874","3444055","7813819"
"YouKu","Media","52369","34677","17692"
"CNN (Cable News Network)","Web","110811023","17562390","93248633"
"Mozilla.com - Mozilla.org","Web","220543546","44282454","176261092"
"Taobao","Web","168812","75049","93763"
"Google App Engine","Business Application","1027899","319172","708727"
"Windows Marketplace","Web","1111073421","104896467","1006176954"
"Apple FaceTime","Real Time Audio/Video","754411035","146565373","607845662"
"iOS over-the-air (OTA) update","Web","2985452892","265854835","2719598057"
"Line","Internet Instant Messaging","52632340","20039651","32592689"
"SoundCloud","Media","167619022","17102650","150516372"
"Amazon Prime Video","Media","116181206","7780783","108400423"
"Alibaba.com","Web","267581","58893","208688"
"Akamai Technologies CDN","Web","284520504","19933533","264586971"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","61495449","18145349","43350100"
"Nokia Here API","Web","17585205","1333311","16251894"
"ESPN.go.com","Web","132678522","19564181","113114341"
"Pinterest","Web","405345564","44442135","360903429"
"Bet365.com","Web","688228","231980","456248"
"Paypal.com","Web","20598998","6600377","13998621"
"BBC","Web","7812245","784335","7027910"
"Conviva","Infrastructure","2612842","1084702","1528140"
"AliExpress.com","Web","4795152","391436","4403716"
"Google Accounts","Web","70936371","20260446","50675925"
"Aol","Web","337105","82726","254379"
"AddThis","Web","9880302","1164456","8715846"
"ScorecardResearch","Web","16134922","5118647","11016275"
"Bitstrips","Social Networking","217495094","21991430","195503664"
"Criteo","Web","64268945","16969576","47299369"
"Adobe","Business Application","438584172","98763056","339821116"
"Google Safe Browsing","Web","33528442","12601941","20926501"
"Inneractive","Web","34297746","20583900","13713846"
"Flurry","Business Application","7070711","2529574","4541137"
"Crashlytics","Web","165763940","14666087","151097853"
"Brightcove","Media","11401128","1197162","10203966"
"Plenty Of Fish","Web","71798136","12414528","59383608"
"BoldChat Live Chat","Internet Instant Messaging","722755","220261","502494"
"Gravatar","Business Collaboration","586279","123020","463259"
"FreeWheel","Web","926708","296824","629884"
"Xiaomi","Web","1826348","720364","1105984"
"Turner","Web","34862447","1927291","32935156"
"Nielsen","Web","5194882","1739589","3455293"
"Stickyads","Web","7233058","3611784","3621274"
"Index Exchange (previously Casale Media)","Web","50491917","17316558","33175359"
"LOTAME","Web","6470062","1586638","4883424"
"Sizmek (previously MediaMind)","Web","117849278","5978039","111871239"
"AOL One","Web","450324","102522","347802"
"Advertising.com","Web","961123","275374","685749"
"Adjust.com","Web","11975343","4899143","7076200"
"Atlas Solutions","Web","290132","103943","186189"
"Urbanairship","Web","4796731","1743258","3053473"
"BootstrapCDN","Web","2271159","269086","2002073"
"Unruly","Web","2989119","1145016","1844103"
"Rogers TV","Web","48778310","4204478","44573832"
"UpLynk","Web","217152","54666","162486"
"Localytics","Web","1868829","749235","1119594"
"Applovin","Web","290188125","67474211","222713914"
"Krux","Web","5368078","1315689","4052389"
"Branch Metrics","Web","25761811","8660562","17101249"
"Optimizely","Web","9035667","2252780","6782887"
"Taboola","Web","112983472","17041955","95941517"
"Rackspace","Web","1655565226","128147602","1527417624"
"Ensighten","Web","3134951","611361","2523590"
"Smaato","Web","7114032","2818214","4295818"
"Verizon","Web","11844431","7550283","4294148"
"jQuery","Web","6273961","614171","5659790"
"SpotXchange","Web","3132378","884022","2248356"
"Microsoft OneDrive","Web","486827569","30031144","456796425"
"Teads","Web","33280846","3794252","29486594"
"Clicktale","Web","1786807","713270","1073537"
"Adform","Web","8334149","2225542","6108607"
"hotjar","Web","14164874","4584393","9580481"
"HyperText Transfer Protocol proxy","Network Service","1428228","689263","738965"
"Highwinds","Web","14376777","1284413","13092364"
"Tinder","Web","488073072","37456626","450616446"
"Heroku","Web","7889928","497941","7391987"
"Amazon Music","Media","2981120","800679","2180441"
"Bugsnag","Web","3346160","1635750","1710410"
"ADventori","Web","210487","49070","161417"
"AdColony","Web","7300246","2355556","4944690"
"Yieldmo","Web","11849900","2221172","9628728"
"MGID","Web","4008733","467071","3541662"
"DoubleVerify","Web","38670122","8796589","29873533"
"Media Innovation Group","Web","1624355","521532","1102823"
"Okta","Web","90773343","29573862","61199481"
"eXelate","Web","1758246","540295","1217951"
"Sonobi","Web","7021230","2746770","4274460"
"Cloudinary","Web","49707968","5122779","44585189"
"Amplitude","Web","39402452","32641994","6760458"
"Microsoft teams","Internet Instant Messaging","132082754","39608336","92474418"
"Facebook Lite","Social Networking","1337845","319295","1018550"
"Tenor","Web","39721046","3917131","35803915"
"IronSource","Business Application","119788974","13380547","106408427"
"Discord","Internet Instant Messaging","93764582","7678409","86086173"
"Apple News","Web","62670226","5281037","57389189"
"Tesla","Web","1704645","429290","1275355"
"Vungle","Web","174742538","16559848","158182690"
"Unknown virtual protocol","Unclassified","40893127","6699818","34193309"
"Unknown virtual protocol","Unclassified","51922920","22901028","29021892"
"Unknown virtual protocol","Unclassified","2728862","1109893","1618969"
"Google Pay","Web","10166454","2053130","8113324"
"Google Messages","Internet Instant Messaging","33670384","13499789","20170595"
"JWPLAYER","Web","226002732","15447989","210554743"
"Shopify","Web","113599158","9838689","103760469"
"KOCHAVA","Web","816898","272242","544656"
"Connatix","Real Time Audio/Video","15625851","2029190","13596661"
"Pendo","Web","62151447","10180447","51971000"
"Contentful","Web","172688532","17877298","154811234"
"United Airlines","Web","1464023","937387","526636"
"WarnerMedia","Web","91280089","5539236","85740853"
"Font Awesome","Web","17779005","1869585","15909420"
"File Transfer Protocol","File Sharing","10733","6067","4666"
"IPsec (AH and ESP)","Tunneling and VPN","186017908","23213379","162804529"
"Lighweight Directory Access Protocol","Authentication","231708","25531","206177"
"Secure POP3","Email","33549221","2233297","31315924"
"QQ","Internet Instant Messaging","19003","12890","6113"
"Real Time Control Protocol","Business Collaboration","3892","1806","2086"
"Real Time Protocol","Business Collaboration","37718151","23281309","14436842"
"Session Initiation Protocol","Business Application","126271","65549","60722"
"Simple Mail Transfer Protocol","Email","5048963","4396662","652301"
"Simple Mail Transfer Protocol Secure","Email","15107175","14158046","949129"
"SOCKet Secure v5","Tunneling and VPN","7164","4021","3143"
"Secure AIM","Internet Instant Messaging","162107","38746","123361"
"Ask.com","Web","9475","3099","6376"
"Expedia.fr","Web","2421544","659655","1761889"
"Southwest.com","Web","2414392","773857","1640535"
"Travelocity.com","Web","47821","14408","33413"
"Realtor.com","Web","57482","16019","41463"
"Flickr","Social Networking","91561","12598","78963"
"Steampowered.com","Gaming","891353","119717","771636"
"Xbox Live","Gaming","5141358","1938544","3202814"
"DeviantArt.com","Web","447676","65157","382519"
"Goodreads.com","Web","436674","82879","353795"
"Last.fm","Media","59094","14735","44359"
"Ning.com","Web","114602","7189","107413"
"Odnoklassniki.ru","Social Networking","10104302","941918","9162384"
"Ravelry.com","Web","93213","22055","71158"
"Vox.com","Web","16359","3778","12581"
"Yelp.com","Web","1627668","298660","1329008"
"Yandex.ru","Web","1850716","682939","1167777"
"Baidu.com","Web","4134062","458583","3675479"
"Adobe Flash Plugin Update","Web","20681","4787","15894"
"Firefox Update","Web","24295339","1000472","23294867"
"Java Update","Web","67817","6313","61504"
"Apple Update","Web","650735","39128","611607"
"Archive.org","Web","2637809","193404","2444405"
"Opera Update","Web","3031440","1010626","2020814"
"0zz0.com","Web","336368","38123","298245"
"BitDefender Update","Web","1996880","938520","1058360"
"Symantec Norton AntiVirus Updates","Web","2216717","236716","1980001"
"Viber","Real Time Audio/Video","3374904","473761","2901143"
"Garena","Web","106588","16197","90391"
"Concur","Business Application","1227495","500593","726902"
"Google Translate","Web","4387110","768076","3619034"
"iHeartRADIO","Media","204011","51703","152308"
"Pandora Radio","Media","8725","4717","4008"
"Photobucket.com","Web","118924","10410","108514"
"Portal.TidalTV.com","Web","573735","170061","403674"
"SiriusXm.com","Media","57103229","6772213","50331016"
"WebEx","Business Collaboration","49375","7444","41931"
"Acer","Web","1033","615","418"
"Adobe Acrobat DC (Document Cloud)","Web","713322","276813","436509"
"Alexa","Web","29486","5613","23873"
"ATT.com (AT&T)","Web","5005890","2044958","2960932"
"Blogger","Web","106125","7875","98250"
"Cnet.com","Web","158963","10678","148285"
"Comcast","Web","889271","108802","780469"
"Daily Mail","Web","1555162","181472","1373690"
"Groupon","Web","18914206","3250314","15663892"
"MTV","Web","403130","30415","372715"
"Naver Corporation (formerly NHN Corporation)","Web","5300939","596634","4704305"
"NBA.com","Web","11725667","1127445","10598222"
"National Football League (NFL.com)","Web","64470","8110","56360"
"Nike.com","Web","595898","121955","473943"
"NYTimes.com","Web","26942656","1937704","25004952"
"PlayStation.com","Web","25570904","4908036","20662868"
"Redtube","Web","132499","10609","121890"
"Reverso.net","Web","38834","13451","25383"
"Sports Illustrated","Web","11110","1218","9892"
"SurveyMonkey.com","Web","221318","48810","172508"
"Vimeo","Web","29945793","2561681","27384112"
"WashingtonPost.com","Web","1426470","114005","1312465"
"Xbox","Gaming","97187","21105","76082"
"Xvideos.com","Media","4794","2281","2513"
"Sophos update","Business Application","123803","47067","76736"
"GMX webmail","Email","972479","196043","776436"
"Hulu","Media","18283","4624","13659"
"Shazam","Web","2929762","248655","2681107"
"QQ.com","Web","354429","71692","282737"
"Sohu.com","Web","7388","1985","5403"
"Ifeng.com","Web","37210","11751","25459"
"Alipay","Web","17674","8534","9140"
"360.cn","Web","4048","2160","1888"
"iQiyi","Web","118361","52476","65885"
"Zynga.com","Gaming","8271","2399","5872"
"Limelight Networks CDN","Web","425140366","24697856","400442510"
"Datagram Transport Layer Security","Tunneling and VPN","345828599","84214075","261614524"
"ISO Base Media File Format","Real Time Audio/Video","50907137","1703576","49203561"
"KIK Messenger","Internet Instant Messaging","379118","90646","288472"
"WeChat","Internet Instant Messaging","30053446","7166002","22887444"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","28964","8730","20234"
"Rakuten.co.jp","Web","382072","65050","317022"
"Blogpark.jp","Web","132598","10637","121961"
"Nikkei.com","Web","638636","155379","483257"
"Tencent.com","Internet Instant Messaging","16225","4056","12169"
"MeetMe.com","Social Networking","6811711","369389","6442322"
"Microsoft SharePoint Online (Office 365)","Business Application","24810474","3471455","21339019"
"Nend.net","Web","5827","2596","3231"
"Speedtest","File Sharing","383494","281150","102344"
"MapQuest.com","Web","435424","46193","389231"
"Reddit.com","Web","635381218","55452068","579929150"
"Internet Movie Database","Web","276285","61489","214796"
"Imgur.com","Storage and Backup","562364","42515","519849"
"Google Documents (aka Google Drive)","Storage and Backup","112006860","57515471","54491389"
"Evernote","Web","10062","1420","8642"
"Apple Maps","Web","312773","52952","259821"
"Egnyte Enterprise File Sharing","Storage and Backup","40220","9590","30630"
"Pole-emploi.fr","Web","84030","13260","70770"
"AVG.com","Web","7860","1311","6549"
"T-Online.de","Web","553000","97429","455571"
"Fatakat.com","Web","23461","4597","18864"
"Indiatimes","Web","180581","26548","154033"
"Kijiji.ca","Web","186309078","22555496","163753582"
"Background Intelligent Transfer Service","File Sharing","65618988","4472244","61146744"
"Seznam.cz","Web","11037","3037","8000"
"Wp.pl","Web","35627","9392","26235"
"Gameloft Games","Gaming","36625","11366","25259"
"Yadro","Web","10367","3782","6585"
"Telegram","Internet Instant Messaging","664925497","41774571","623150926"
"Rovio Entertainment","Gaming","2402124","860567","1541557"
"Candy Crush Saga","Gaming","21726147","8741399","12984748"
"King Digital Entertainment","Gaming","11814478","2275062","9539416"
"Waze Social GPS Maps & Traffic","Web","6944475","515850","6428625"
"Symantec","Web","1110056","374358","735698"
"TRUSTe","Web","6182744","878411","5304333"
"OpenStreetMap","Infrastructure","370108","36149","333959"
"Videoplaza","Web","28484","4676","23808"
"Zendesk","Business Collaboration","6272267","634578","5637689"
"Twitch","Media","626090557","31893210","594197347"
"InMobi","Web","20433524","9493588","10939936"
"Mixpanel","Web","3180127","2090696","1089431"
"Cedexis","Web","2231475","652747","1578728"
"Amazon Cloud Drive","Web","9969","3228","6741"
"Gettyimages","Web","12959802","1102185","11857617"
"Curse Inc.","Gaming","192766","48804","143962"
"Google Calendar","Web","28496182","11300379","17195803"
"Flipboard","Web","2446923","329447","2117476"
"quic","Network Service","2122054","511874","1610180"
"CPMSTAR","Web","136598","33993","102605"
"ADTECH","Web","266474","42705","223769"
"Realestate","Web","317900","71637","246263"
"Constant Contact","Web","146645","17828","128817"
"GitHub","Web","14344262","541572","13802690"
"Internet.org","Web","20930","7682","13248"
"My.com","Web","62415","22642","39773"
"Helpshift","Web","521925","172346","349579"
"Scotiabank","Web","26268068","4487094","21780974"
"Apple Music","Media","339477683","25667055","313810628"
"CBS Video","Web","3385379","285888","3099491"
"LogMeIn","Remote Desktop","54936","4599","50337"
"Fastly","Web","1846715","266545","1580170"
"Disney Channel","Web","2852336","412325","2440011"
"Threema","Web","594629","162237","432392"
"NBC","Web","888432","98742","789690"
"MoPub","Web","195883","58055","137828"
"Perform","Web","783998","53180","730818"
"Periscope","Media","145979929","7138857","138841072"
"Microsoft Sway (Office 365)","Business Application","68003","14435","53568"
"Microsoft Office OneNote (Office 365)","Business Application","382184","99775","282409"
"Olark","Web","540001","50392","489609"
"Liveperson","Web","7229367","829201","6400166"
"Zopim","Web","868519","185735","682784"
"Rollout","Web","767791","336521","431270"
"Microsoft Excel Online (Office 365)","Web","54496283","13456963","41039320"
"Signal","Web","495203","110534","384669"
"LiveChat","Web","2920896","346199","2574697"
"Riffsy (Tenor.co)","Web","16234670","864154","15370516"
"Braintree","Web","848771","259279","589492"
"LKQD","Web","168887","57478","111409"
"TubeMogul","Web","1829124","256269","1572855"
"Bleacher Report","Web","14421867","733938","13687929"
"Umeng","Web","312882","159766","153116"
"Revcontent","Web","3596671","895960","2700711"
"Google Photos (formerly Google Picasa)","Web","58804890","15434327","43370563"
"Liftoff","Web","835705","312961","522744"
"Bank of America","Web","727890","236775","491115"
"Uber (formerly UberCab)","Web","1144799","425852","718947"
"QQVideo","Web","21984","4547","17437"
"Slack","Web","7373596","2408451","4965145"
"Younow","Web","21107633","10049788","11057845"
"Bazaarvoice","Web","20363193","3063186","17300007"
"MQ Telemetry Transport","Network Service","5864","2442","3422"
"Pokemon GO","Gaming","25817824","4723155","21094669"
"CDNetworks","Infrastructure","5765362","355691","5409671"
"Weborama","Web","123641","30866","92775"
"Wix","Web","24336194","2039254","22296940"
"GIPHY","Web","175176824","11806203","163370621"
"Shutterstock","Web","1306969","66531","1240438"
"IMO Video Calling Application","Media","783741","257459","526282"
"Clash of Clans","Gaming","40603241","3224090","37379151"
"Supercell","Gaming","19583689","1279359","18304330"
"Facebook Live","Media","5084938","4839943","244995"
"Microsoft Word Online (Office 365)","Business Collaboration","49969118","5659508","44309610"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","17649976","9697646","7952330"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2913053","830749","2082304"
"StreamRail","Media","73608","27138","46470"
"Apple Game Center","Gaming","9572871","2968611","6604260"
"Nintendo","Gaming","33337289","2097184","31240105"
"OpenRTB","Web","418373","329654","88719"
"Tealium","Web","4865320","1758362","3106958"
"Audible","Real Time Audio/Video","197102","77366","119736"
"Flashtalking","Web","8602749","2122216","6480533"
"Google Classroom","Web","191462","72930","118532"
"Samsung Update","Web","6370187901","380363185","5989824716"
"ULP","Network Service","423431","68385","355046"
"MaxCDN","Web","14813","4166","10647"
"Booking.com","Web","32612966","3800212","28812754"
"Walmart","Web","6248545","4878664","1369881"
"Avast","Web","16457324","3565135","12892189"
"DocuSign","Web","9890214","986441","8903773"
"Automatic Data Processing (ADP)","Web","295035","13104","281931"
"Optus","Web","395133","50367","344766"
"Google Secure User Plane Location","Web","930025","204831","725194"
"Gfycat","Web","10606","3314","7292"
"T-Mobile","Web","605978","426345","179633"
"Sportradar","Web","170639","15565","155074"
"Wall Street Journal","Web","28356","7370","20986"
"Niantic, Inc","Web","560929","161357","399572"
"Clash Royale","Gaming","34881959","3178426","31703533"
"Instructure","Web","582340","100057","482283"
"United Internet","Web","11988","3334","8654"
"Workplace By Facebook","Social Networking","1641551","722573","918978"
"shopee.tw","Web","5470566","955104","4515462"
"Electronic Arts","Web","652633","264866","387767"
"Digioh","Web","1546763","145842","1400921"
"Apptimize","Web","67634","27492","40142"
"UC Browser","Web","44995","26476","18519"
"x_vpn","Tunneling and VPN","315697564","84821934","230875630"
"Mediascope","Web","154483","59456","95027"
"Data Saver","Web","1803678","226398","1577280"
"Adtelligent","Web","1568098","463806","1104292"
"Opera turbo","Network Service","56386","20479","35907"
"Symantec Endpoint Protection","Web","15019","7490","7529"
"Youtube Music","Media","92868","13369","79499"
"Akamai Video","Media","799389","239572","559817"
"Appnext","Web","17105","2021","15084"
"Fortnite","Gaming","70181215","19711181","50470034"
"Fox Networks","Web","5277","1571","3706"
"Text Me","Internet Instant Messaging","917190","457597","459593"
"textPlus","Internet Instant Messaging","3574336","796685","2777651"
"Epic_games","Gaming","10133442","4319428","5814014"
"coco","Internet Instant Messaging","1162381","102878","1059503"
"Grammarly","Web","42779374","10446773","32332601"
"RingCentral","Business Collaboration","388710","32621","356089"
"Google News","Web","71941","29666","42275"
"Visual IQ","Web","711463","206999","504464"
"Alibaba Cloud","Web","457448","40515","416933"
"League of Legends","Gaming","844238","66379","777859"
"TechRadar","Web","4094585","323756","3770829"
"Future_plc","Web","8316435","704945","7611490"
"Inskin","Web","110655","12850","97805"
"Wish","Web","63900723","13132120","50768603"
"ProtonMail","Email","95973","23630","72343"
"Opera VPN","Tunneling and VPN","37677","10832","26845"
"Target","Web","74894","6718","68176"
"iBooks","Web","376048","86708","289340"
"Fandom","Web","127283","14434","112849"
"Google GSuite","Web","8023165","1655244","6367921"
"AnonyTun","Tunneling and VPN","50999","18625","32374"
"OpenSignal","Web","127175","83186","43989"
"Megaphone","Web","3204630391","225517197","2979113194"
"TripAdvisor","Web","16312789","1854502","14458287"
"DAZN","Real Time Audio/Video","1212026461","60387292","1151639169"
"PubNub","Web","197513","62880","134633"
"Unknown virtual protocol","Unclassified","219621718","17950925","201670793"
"Gaana","Real Time Audio/Video","5371876","608553","4763323"
"Unknown virtual protocol","Unclassified","5670435","621517","5048918"
"Unknown virtual protocol","Unclassified","3341","1578","1763"
"Unknown virtual protocol","Unclassified","117036430","5485571","111550859"
"Discovery Inc","Real Time Audio/Video","17881","5511","12370"
"Bumble","Web","42289810","3688394","38601416"
"Qwant","Web","65720","7124","58596"
"National Public Radio","Web","3804523","297244","3507279"
"Wireguard","Tunneling and VPN","100332013","17928691","82403322"
"Firework","Internet Instant Messaging","171286","33708","137578"
"BAMTech","Real Time Audio/Video","5801669","2783529","3018140"
"Disney Plus","Real Time Audio/Video","3327392","304783","3022609"
"Quora","Social Networking","3170531","437896","2732635"
"Airbnb","Web","51682980","5622404","46060576"
"Wangwang","Internet Instant Messaging","23294","15050","8244"
"Browsec VPN","Tunneling and VPN","11669070","2172321","9496749"
"Code42","Web","13110","4509","8601"
"Crashplan","Web","63588","48658","14930"
"Workday","Business Application","9080733","890433","8190300"
"StackPath","Web","12584","3176","9408"
"DoorDash","Web","1347542","623887","723655"
"Fifa","Gaming","707948","186514","521434"
"Houseparty","Real Time Audio/Video","20927","5050","15877"
"BridTV","Real Time Audio/Video","4176197","321314","3854883"
"Likee","Internet Instant Messaging","574920","191902","383018"
"Acronis Cloud","Web","1249246","540532","708714"
"Acronis Backup","File Sharing","2281458","381067","1900391"
"Citrix","Web","60019","20426","39593"
"Microsoft Dynamics","Business Application","18765","4178","14587"
"Digital Turbine","Web","144847","88673","56174"
"Demandbase","Web","104427","16738","87689"
"Sift Science","Web","306943","58496","248447"
"ToTok Messenger","Internet Instant Messaging","281968","124404","157564"
"Amazon Alexa Assistant","Business Collaboration","2309456","670377","1639079"
"Spotify Audio","Real Time Audio/Video","1046042783","44216967","1001825816"
"Yubo","Internet Instant Messaging","71783","38757","33026"
"Minute Media","Web","4366819","238265","4128554"
"UserReport","Web","575713","104079","471634"
" Revolut","Web","21671884","1193870","20478014"
"Jitsi","Real Time Audio/Video","24354","4268","20086"
"Go Daddy","Web","1524414","170500","1353914"
"Hotels.com","Web","3327439","1155417","2172022"
"Indeed","Web","26717314","8305653","18411661"
"NHL.com","Web","13915150","1366150","12549000"
"Priceline.com","Web","2029097","106181","1922916"
"Rotten Tomattoes","Web","80292","9410","70882"
"SFGate","Web","3912337","573606","3338731"
"The Telegraph","Web","436643","28044","408599"
"TMZ","Web","7220103","521222","6698881"
"The Walt Disney Company","Web","1926298","793193","1133105"
"FedEx","Web","536329","167979","368350"
"Bilibili","Web","145426","13752","131674"
"Datadog","Web","461311","290822","170489"
"Unknown virtual protocol","Unclassified","41317","21732","19585"
