"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1182895360","592205984","590689376"
"eBay.com","Web","36982429","4969510","32012919"
"Google Mail","Email","1241299589","140638180","1100661409"
"Google Search","Web","692722370","84612621","608109749"
"Google Maps","Web","216997713","15660994","201336719"
"HyperText Transfer Protocol","Web","1379547100","146729079","1232818021"
"HyperText Transfer Protocol Secure","Web","21756088556","1528026911","20228061645"
"Internet Control Message Protocol","Network Service","4193376169","2519589882","1673786287"
"Internet Message Access Protocol version 4","Email","121913285","41949998","79963287"
"Internet Message Access Protocol Secure","Email","24398010","10355873","14042137"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","667832991","95503326","572329665"
"XMPP Protocol (Jabber)","Business Collaboration","1214547","518747","695800"
"Network Time Protocol","Network Service","2404543","1382298","1022245"
"QQ","Internet Instant Messaging","4018169","1790962","2227207"
"Skype and Teams","Business Collaboration","273885337","59553484","214331853"
"Simple Mail Transfer Protocol","Email","15002236","14268891","733345"
"Simple Object Access Protocol","Network Service","1458239203","683548664","774690539"
"Secure Socket Layer","Tunneling and VPN","18238580644","3029839194","15208741450"
"Session Traversal Utilities for NAT","Business Collaboration","18310443","9776910","8533533"
"Transmission Control Protocol","Other TCP/UDP","754521967","128257089","626264878"
"User Datagram Protocol","Other TCP/UDP","84497692192","11922949500","72574742692"
"Wikipedia.com","Web","60616820","2180808","58436012"
"Yahoo Search","Web","4905383","560859","4344524"
"Yahoo Mail v.2.0","Email","337648685","79622112","258026573"
"Youtube.com","Media","8373787695","312634976","8061152719"
"Facebook","Social Networking","44489842099","2035046829","42454795270"
"Google Ads","Web","1593704310","179975242","1413729068"
"Windows Live Hotmail","Email","132945756","14638427","118307329"
"WordPress.com","Social Networking","48616885","2759818","45857067"
"LinkedIn","Social Networking","767981162","38672231","729308931"
"Apple Generic Services","Web","5999081656","270572021","5728509635"
"Online Certificate Status Protocol","Business Application","15691299","6130563","9560736"
"Twitter","Social Networking","3294399153","169824356","3124574797"
"Yandex.ru","Web","40774950","7887359","32887591"
"iTunes","Media","624210982","98439860","525771122"
"Spotify","Media","1165823204","95627030","1070196174"
"TeamViewer","Remote Desktop","286468994","166720819","119748175"
"Bing.com (formerly MSN Search)","Web","456341216","58403901","397937315"
"Baidu.com","Web","13252782","2400358","10852424"
"Windows Update","Web","3804716045","266480693","3538235352"
"Chrome Update","Web","904197566","28127162","876070404"
"Opera Update","Web","1702778","636459","1066319"
"Viber","Real Time Audio/Video","3703794","463001","3240793"
"Google Analytics,Google Marketing Platform","Web","325927743","46339067","279588676"
"Google GStatic","Web","2079510813","95302053","1984208760"
"Google Translate","Web","9315584","2196433","7119151"
"Psiphon","Web","45683","26721","18962"
"Salesforce","Business Application","15956477","3317892","12638585"
"Portal.TidalTV.com","Web","2286886","718645","1568241"
"YouKu","Media","215126","193416","21710"
"BlackBerry.com","Web","54908","10139","44769"
"Google Generic","Web","1103597839","178862745","924735094"
"AccuWeather","Web","23121940","807275","22314665"
"Amazon Generic Services","Web","3495258565","1514709958","1980548607"
"Daily Mail","Web","42874021","4792921","38081100"
"Fox News","Web","1085104301","93682943","991421358"
"FoxSports.com","Web","2235261","123436","2111825"
"Livedoor.com","Web","1054893","114502","940391"
"Mozilla.com - Mozilla.org","Web","10561780","2640136","7921644"
"NYTimes.com","Web","68304134","2957257","65346877"
"Vimeo","Web","94595551","2075285","92520266"
"Weather.com","Web","18017650","744090","17273560"
"Youdao.com","Web","949814","353385","596429"
"Sina.com.cn","Internet Instant Messaging","14606707","724869","13881838"
"WhatsApp Messenger","Internet Instant Messaging","6226260813","1485655916","4740604897"
"Sina Weibo","Web","187671","11126","176545"
"Taobao","Web","1554047","782065","771982"
"Google App Engine","Business Application","1050952","225179","825773"
"Apple App Store","Web","2662753273","93843281","2568909992"
"Windows Marketplace","Web","638771052","43420520","595350532"
"Apple Push Notification Service","Web","281610296","195542881","86067415"
"iOS over-the-air (OTA) update","Web","1355815160","35311143","1320504017"
"Samsung Apps","Web","216161200","8129738","208031462"
"Google Play Store","Media","662254304","132666137","529588167"
"Line","Internet Instant Messaging","2236695022","249205467","1987489555"
"iCloud (Apple)","Storage and Backup","6361823472","4125480102","2236343370"
"Instagram","Web","64036629835","2873083518","61163546317"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5432883191","2600691574","2832191617"
"Amazon Prime Video","Media","776266033","22423274","753842759"
"QQ.com","Web","165337164","96391631","68945533"
"163.com","Web","924716","470839","453877"
"Ifeng.com","Web","3821629","393921","3427708"
"360.cn","Web","212613","128364","84249"
"Akamai Technologies CDN","Web","2596289548","148263791","2448025757"
"Limelight Networks CDN","Web","3030411","391768","2638643"
"Microsoft Azure (previously Windows Azure)","Infrastructure","59014467","7590090","51424377"
"ISO Base Media File Format","Real Time Audio/Video","417267738","8090796","409176942"
"Yahoo.com","Web","2807976783","463504102","2344472681"
"WeChat","Internet Instant Messaging","1332388797","83662930","1248725867"
"Rakuten.co.jp","Web","27418606","2131216","25287390"
"Tencent.com","Internet Instant Messaging","2044236","346119","1698117"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1135104864","156828693","978276171"
"CloudFlare CDN","Infrastructure","3698968734","355621604","3343347130"
"Microsoft Office 365","Business Collaboration","1149479614","154494617","994984997"
"ESPN.go.com","Web","89115976","4886981","84228995"
"MapQuest.com","Web","613040","30249","582791"
"Pinterest","Web","130169878","9607137","120562741"
"BuzzFeed.com","Web","4869357","1678344","3191013"
"Microsoft Outlook (Office 365)","Business Application","1069362094","188989125","880372969"
"Reddit.com","Web","1572880478","59908277","1512972201"
"Apple SIRI","Web","47163367","29762638","17400729"
"Google Documents (aka Google Drive)","Storage and Backup","59004438","17991888","41012550"
"JingDong","Web","70038","29023","41015"
"WebSocket","Network Service","145767","47730","98037"
"Paypal.com","Web","8955036","1665587","7289449"
"MercadoLibre (aka MercadoLivre)","Web","56399","14170","42229"
"craigslist","Web","18435602","1548588","16887014"
"Conviva","Infrastructure","3546585","2050715","1495870"
"Ask.fm","Social Networking","9674","868","8806"
"Google Accounts","Web","111156385","30152192","81004193"
"Fox Business Network","Web","210556","72469","138087"
"Amazon Ad System","Web","156678305","48045325","108632980"
"Aol","Web","7552393","1400516","6151877"
"Snapchat","Social Networking","3751658405","264958530","3486699875"
"AddThis","Web","16283923","2823237","13460686"
"Turn","Web","7477772","1778087","5699685"
"ScorecardResearch","Web","80205780","31922668","48283112"
"Quantcast","Web","23661403","7063401","16598002"
"Telegram","Internet Instant Messaging","1270618992","38663124","1231955868"
"Candy Crush Saga","Gaming","38898002","12138522","26759480"
"King Digital Entertainment","Gaming","9880841","1080977","8799864"
"Huffington Post","Web","10881185","766646","10114539"
"Oracle","Web","11469460","4005440","7464020"
"Bitstrips","Social Networking","62245082","3241218","59003864"
"TRUSTe","Web","56387261","10383349","46003912"
"Criteo","Web","325371423","79616663","245754760"
"Adobe","Business Application","337884890","63903795","273981095"
"Zendesk","Business Collaboration","12316168","693594","11622574"
"Google Safe Browsing","Web","5808510","1171605","4636905"
"Inneractive","Web","45963550","29715519","16248031"
"Flurry","Business Application","21436464","4247470","17188994"
"Samsung","Web","72007508","27098475","44909033"
"Crashlytics","Web","47920738","6145473","41775265"
"Brightcove","Media","49240227","5947280","43292947"
"Facebook Messenger","Internet Instant Messaging","976641483","288292683","688348800"
"InMobi","Web","41519510","17837853","23681657"
"AppsFlyer","Business Application","50588194","10445769","40142425"
"Gravatar","Business Collaboration","2686195","351298","2334897"
"FreeWheel","Web","11286535","4196834","7089701"
"Xiaomi","Web","56165487","38038301","18127186"
"Nielsen","Web","88884431","18246609","70637822"
"Stickyads","Web","44366653","20879098","23487555"
"Mixpanel","Web","7073442","4804493","2268949"
"Smart AdServer","Web","113393425","51849764","61543661"
"Taobao Ad Network and Exchange","Web","210865","24727","186138"
"Google Cloud Storage","Web","430007798","127795474","302212324"
"Google Cloud Messaging","Web","45820682","8604792","37215890"
"Google Calendar","Web","15888101","4424932","11463169"
"Apple Location","Web","2680864384","288527260","2392337124"
"Flipboard","Web","464672","133639","331033"
"quic","Network Service","15752916","3402818","12350098"
"OpenX","Web","18644180","8151516","10492664"
"PubMatic","Web","203015488","133467235","69548253"
"Index Exchange (previously Casale Media)","Web","41128319","15956411","25171908"
"LOTAME","Web","21363825","6231901","15131924"
"Rubicon Project","Web","465443135","275554830","189888305"
"ADTECH","Web","2795940","242855","2553085"
"Sizmek (previously MediaMind)","Web","157039174","7960597","149078577"
"AppNexus","Web","467628137","291224453","176403684"
"AOL One","Web","3335379","1009849","2325530"
"Rlcdn","Web","12252101","3828481","8423620"
"HyperText Transfer Protocol version 2","Web","3583440037","419464118","3163975919"
"GitHub","Web","17189206","3396371","13792835"
"Advertising.com","Web","23775163","7925034","15850129"
"Google Tag Manager","Web","174251809","8153477","166098332"
"Facebook Embedded Video","Media","1693154060","29565124","1663588936"
"Ad Safe Protected","Web","179688923","43210396","136478527"
"Adjust.com","Web","8527138","3199639","5327499"
"Atlas Solutions","Web","2190439","907604","1282835"
"Apple Music","Media","754248328","22910851","731337477"
"Outbrain","Web","278832388","57251192","221581196"
"CBS Video","Web","30306575","883462","29423113"
"Fastly","Web","11187636","752185","10435451"
"Unruly","Web","9810818","4608347","5202471"
"Disney Channel","Web","13281519","470012","12811507"
"Rogers TV","Web","27581398","2331861","25249537"
"UpLynk","Web","31306321","981265","30325056"
"Applovin","Web","373507558","127530572","245976986"
"Android connectivity Manager","Network Service","6889922","3630986","3258936"
"Moat","Web","227497603","84600137","142897466"
"Krux","Web","25793729","4936200","20857529"
"Periscope","Media","12633925","438194","12195731"
"Olark","Web","2900966","149518","2751448"
"Branch Metrics","Web","51058041","10831693","40226348"
"Optimizely","Web","37028389","9388797","27639592"
"Taboola","Web","326263985","47543029","278720956"
"Mapbox","Web","13515746","742338","12773408"
"Rackspace","Web","1704905431","106198889","1598706542"
"Signal","Web","1437877","356826","1081051"
"Smaato","Web","18735490","9244400","9491090"
"MediaMath","Web","12164623","5211200","6953423"
"LKQD","Web","5062862","2603641","2459221"
"jQuery","Web","9523564","561397","8962167"
"Everest Technologies","Web","23344722","7813968","15530754"
"TubeMogul","Web","3951360","851272","3100088"
"SpotXchange","Web","11093456","3533998","7559458"
"Microsoft OneDrive","Web","1489879447","496750841","993128606"
"Microsoft","Web","2904283585","655578418","2248705167"
"Umeng","Web","1974386","930037","1044349"
"Revcontent","Web","15654232","4545043","11109189"
"New Relic","Web","100343357","60477714","39865643"
"Liftoff","Web","1142617","366681","775936"
"Baidu Maps","Web","805320","167604","637716"
"Uber (formerly UberCab)","Web","52403981","11734212","40669769"
"QQVideo","Web","3298057","127772","3170285"
"Slack","Web","261815068","21135247","240679821"
"Conversant","Web","19341876","9296385","10045491"
"Teads","Web","79653069","11760324","67892745"
"Adform","Web","32036711","8427091","23609620"
"hotjar","Web","28140784","10216553","17924231"
"ZoomMeetings","Business Collaboration","1322371568","296753127","1025618441"
"HyperText Transfer Protocol proxy","Network Service","328501","144798","183703"
"Innovid","Web","103751661","5946591","97805070"
"Wix","Web","22246496","3147159","19099337"
"Tinder","Web","218085604","8829656","209255948"
"GIPHY","Web","331881765","7250937","324630828"
"Firebase Cloud Messaging","Web","219130857","65853458","153277399"
"Heroku","Web","5147676","731004","4416672"
"IMO Video Calling Application","Media","11636816","5357085","6279731"
"Bidswitch","Web","67626429","26711450","40914979"
"Cheetah Mobile","Web","20307","7202","13105"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","283348622","56918686","226429936"
"Bugsnag","Web","1966803","893024","1073779"
"Apple Game Center","Gaming","17036582","7999627","9036955"
"Tealium","Web","251042001","21645772","229396229"
"Meituan","Web","7138","1725","5413"
"Flashtalking","Web","152809264","15248558","137560706"
"Sharethrough","Web","68431712","26966364","41465348"
"AdColony","Web","4266203","1526337","2739866"
"Yieldmo","Web","34390121","7037024","27353097"
"Huawei","Web","95788579","4783415","91005164"
"MGID","Web","3360305","528942","2831363"
"DoubleVerify","Web","187460392","52224952","135235440"
"Media Innovation Group","Web","2798767","1113591","1685176"
"Okta","Web","28622403","9373799","19248604"
"PulsePoint","Web","12761668","5445805","7315863"
"eXelate","Web","5629035","1970645","3658390"
"Sonobi","Web","22564187","9240246","13323941"
"Cloudinary","Web","99535203","2408734","97126469"
"Amplitude","Web","123693748","111674350","12019398"
"Google Cloud Platform","Web","14523494","2996867","11526627"
"Microsoft teams","Internet Instant Messaging","3685950056","110725157","3575224899"
"Facebook Lite","Social Networking","3884126","487246","3396880"
"Adtelligent","Web","4481963","1836719","2645244"
"Akamai Video","Media","45107427","1526576","43580851"
"Tenor","Web","14144792","856136","13288656"
"Cisco","Web","8678657","3135131","5543526"
"IronSource","Business Application","86353941","6053905","80300036"
"Fox Networks","Web","2688002","209432","2478570"
"textPlus","Internet Instant Messaging","561883","197323","364560"
"Disqus","Web","22477301","3124769","19352532"
"Simpli.fi","Web","3308677","787672","2521005"
"ByteDance","Web","168975260","26717660","142257600"
"TikTok (Musical.ly)","Social Networking","28823726956","1319998083","27503728873"
"Visual IQ","Web","2358039","830382","1527657"
"Alibaba Cloud","Web","13467581","4405163","9062418"
"Discord","Internet Instant Messaging","362010049","27600789","334409260"
"ProtonMail","Email","41096","7088","34008"
"Apple News","Web","149155410","8751180","140404230"
"Vungle","Web","154355650","7689483","146666167"
"Google APIs","Web","3396203433","844381242","2551822191"
"Megaphone","Web","1483062623","42181183","1440881440"
"Amazon Cognito","Web","19568854","6669777","12899077"
"Unknown virtual protocol","Unclassified","12280314","680702","11599612"
"Unknown virtual protocol","Unclassified","61532463","6808840","54723623"
"NetEase","Web","3642532","372615","3269917"
"Unknown virtual protocol","Unclassified","275510","108992","166518"
"Unknown virtual protocol","Unclassified","78758962","35767021","42991941"
"Unknown virtual protocol","Unclassified","12469640","9173652","3295988"
"Google Pay","Web","6306175","1747883","4558292"
"Bumble","Web","162495686","9473276","153022410"
"Acast","Real Time Audio/Video","343972508","9357996","334614512"
"Wireguard","Tunneling and VPN","3705374660","274168734","3431205926"
"Google Messages","Internet Instant Messaging","11827618","4174138","7653480"
"JWPLAYER","Web","223355928","11340796","212015132"
"Disney Plus","Real Time Audio/Video","2247882054","30195533","2217686521"
"Quora","Social Networking","11051143","1153113","9898030"
"Sharp Stream","Real Time Audio/Video","133570859","2768281","130802578"
"Wangwang","Internet Instant Messaging","976104","417525","558579"
"BridTV","Real Time Audio/Video","1408919","185001","1223918"
"Likee","Internet Instant Messaging","4170993","890327","3280666"
"KOCHAVA","Web","843548","228452","615096"
"Sift Science","Web","900586","241630","658956"
"Spotify Audio","Real Time Audio/Video","2116981409","45249064","2071732345"
"Connatix","Real Time Audio/Video","62900674","10298615","52602059"
"Pendo","Web","6760262","1306182","5454080"
"Go Daddy","Web","3586213","389824","3196389"
"Contentful","Web","82267493","5383668","76883825"
"NHL.com","Web","5285349","216762","5068587"
"The Walt Disney Company","Web","112851025","12477814","100373211"
"Digicert","Web","221603846","6614168","214989678"
"Datadog","Web","4345342","3871734","473608"
"Font Awesome","Web","19164221","1055219","18109002"
"Intercom","Web","10995627","3406998","7588629"
"Unknown virtual protocol","Unclassified","147582","78182","69400"
"SD-WAN Control","SD-WAN","28389003013","14989035614","13399967399"
"SD-WAN Management","SD-WAN","4799335005","1964759006","2834575999"
"TencentMeeting","Business Collaboration","285525623","54951398","230574225"
"McAfee Client update","Business Application","59192609","8739632","50452977"
"Real Time Control Protocol","Business Collaboration","161991","80261","81730"
"Real Time Protocol","Business Collaboration","448470076","100821357","347648719"
"Secure AIM","Internet Instant Messaging","1662673","481250","1181423"
"Foursquare.com","Web","4126902","1370545","2756357"
"Meetup","Web","3549342","212009","3337333"
"Netflix.com","Media","9665670120","225634772","9440035348"
"Daum.net","Web","83679323","9718856","73960467"
"Naver Corporation (formerly NHN Corporation)","Web","605952186","30514405","575437781"
"KakaoTalk","Internet Instant Messaging","108050220","40306212","67744008"
"mt","Web","1546662","51778","1494884"
"Nate.com","Web","12114","3754","8360"
"Sbs.co.kr","Web","2435187","54093","2381094"
"Alipay","Web","6781431","145783","6635648"
"Ameba.jp","Web","12861898","564660","12297238"
"QQ Mail","Email","3600398","911394","2689004"
"Nokia Here API","Web","410020","126140","283880"
"OpenGW (VPN Gate)","Tunneling and VPN","13295","2827","10468"
"AliExpress.com","Web","29143236","2666728","26476508"
"Kakaocdn","Infrastructure","48104174","1383904","46720270"
"BootstrapCDN","Web","3692500","283554","3408946"
"Zopim","Web","5135331","1338307","3797024"
"Ensighten","Web","5735415","603140","5132275"
"MQ Telemetry Transport","Network Service","146955","51537","95418"
"CDNetworks","Infrastructure","1327321","74564","1252757"
"Kakao","Web","7906429","2838160","5068269"
"UC Browser","Web","46906479","1549315","45357164"
"Grammarly","Web","112569232","76742510","35826722"
"Alibaba Group","Web","469208","76735","392473"
"Monday.com","Web","16902247","1361947","15540300"
"Unknown virtual protocol","Unclassified","3896982111","130387508","3766594603"
"Unknown virtual protocol","Unclassified","16628238","609054","16019184"
"Indeed","Web","201787446","63358188","138429258"
"ShoreTel","Business Collaboration","163026","56558","106468"
"Advance Message Queuing Protocol","Network Service","2756","1391","1365"
"BitTorrent","Peer to Peer","33849","3596","30253"
"Dailymotion.com","Media","107957884","11918574","96039310"
"File Transfer Protocol","File Sharing","9511","5132","4379"
"Google Earth","Web","149829338","9800732","140028606"
"Google Groups","Social Networking","6939","481","6458"
"GPRS Tunneling Protocol","Tunneling and VPN","288924731","26058762","262865969"
"IPsec (AH and ESP)","Tunneling and VPN","171908118","60043024","111865094"
"Layer 2 Tunneling Protocol","Tunneling and VPN","66320","66320","0"
"Lighweight Directory Access Protocol","Authentication","208618","80597","128021"
