"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Netbios Name Service","Network Service","936","936","0"
"Post Office Protocol (Version 3)","Email","609373","10861","598512"
"Secure POP3","Email","34103899","791966","33311933"
"PostgreSQL","Business Application","244031","193591","50440"
"SAP","Business Application","391819","124275","267544"
"ShoutCast","Media","2668058","103178","2564880"
"Session Initiation Protocol","Business Application","244340","139106","105234"
"Simple Network Management Protocol","Management","201198","201198","0"
"SOCKet Secure v5","Tunneling and VPN","93383","10878","82505"
"Secure Shell","Tunneling and VPN","682778","195963","486815"
"Xunlei/Thunder protocol","Peer to Peer","326","128","198"
"Ask.com","Web","149834","23109","126725"
"Tagged.com","Social Networking","1233800","587414","646386"
"Expedia.fr","Web","79036736","44695706","34341030"
"Travelocity.com","Web","1087792","388122","699670"
"Realtor.com","Web","11050","1152","9898"
"Flickr","Social Networking","10299270","374991","9924279"
"Hi5.com","Social Networking","380585","90785","289800"
"Deezer","Web","988","488","500"
"Rambler.ru","Web","8763","1502","7261"
"Mail.ru Webmail","Email","7712595","1516145","6196450"
"Steampowered.com","Gaming","23145798","859411","22286387"
"Xbox Live","Gaming","2002645","213640","1789005"
"Badoo.com","Internet Instant Messaging","3561869","99727","3462142"
"Goodreads.com","Web","81143","18717","62426"
"Mixi.jp","Web","12313","2563","9750"
"Odnoklassniki.ru","Social Networking","2028036","106604","1921432"
"Renren.com","Web","16325","1937","14388"
"ResearchGATE.net","Web","2428208","43114","2385094"
"Tumblr","Social Networking","54045","14105","39940"
"Vk.com (Vkontakte)","Social Networking","106117808","2187270","103930538"
"Yammer.com","Business Application","453515","401291","52224"
"Yelp.com","Web","46587022","1114529","45472493"
"Yandex webmail","Email","95509","18894","76615"
"Adobe Flash Plugin Update","Web","35922","8259","27663"
"Teredo protocol","Tunneling and VPN","32492","29623","2869"
"Firefox Update","Web","22728673","412885","22315788"
"Java Update","Web","170194","7992","162202"
"Apple Update","Web","4635552","399531","4236021"
"Archive.org","Web","1337846","74869","1262977"
"Debian/Ubuntu Update","Web","780404","16747","763657"
"Fsecure Update","Web","1481026","596235","884791"
"BitDefender Update","Web","2724819","1375649","1349170"
"Avira Update","Web","23023","5453","17570"
"Trendmicro Update protocol","Web","2604730","1383255","1221475"
"Garena","Web","66743","5373","61370"
"Microsoft SharePoint","Business Application","1133502","64909","1068593"
"Box","File Sharing","22612","2467","20145"
"Concur","Business Application","1162717","608710","554007"
"Dropbox","Storage and Backup","146055870","90111590","55944280"
"iHeartRADIO","Media","21306938","2328313","18978625"
"Nicovideo.jp (aka Nico Nico Douga)","Media","3808","705","3103"
"Shutterfly.com","Web","123024","34925","88099"
"SiriusXm.com","Media","25995","7821","18174"
"Zoho Chat","Business Collaboration","8512","2958","5554"
"GoToMeeting Online Meeting","Business Collaboration","43253","17852","25401"
"WebEx","Business Collaboration","3156133","1026703","2129430"
"Slingbox","Media","1649102","58736","1590366"
"Bloomberg.com","Web","253234","61700","191534"
"Flash Media Playback","Media","4853292","47471","4805821"
"ABCNews","Web","372158","43630","328528"
"Acer","Web","19400","5178","14222"
"Adobe Acrobat DC (Document Cloud)","Web","17947103","1309581","16637522"
"Alexa","Web","100473","14415","86058"
"AmericanExpress","Web","1495466","299241","1196225"
"ATT.com (AT&T)","Web","4663370","494249","4169121"
"Blogger","Web","2604303","114233","2490070"
"Capital One","Web","467818","18448","449370"
"China.com","Web","10410","1138","9272"
"Cnet.com","Web","961736","48644","913092"
"CNN (Cable News Network)","Web","214063654","57771811","156291843"
"Comcast","Web","7527122","1694411","5832711"
"Groupon","Web","28162900","4717133","23445767"
"IKEA.com","Web","298051","7795","290256"
"Intuit.com","Business Application","4730607","974969","3755638"
"Kaspersky.com","Web","811732","400199","411533"
"Monster.com","Web","19485","3177","16308"
"NBA.com","Web","15858","4705","11153"
"National Football League (NFL.com)","Web","12025485","1295031","10730454"
"Nike.com","Web","7083384","472235","6611149"
"Ntv.co.jp","Web","1087196","24138","1063058"
"Reuters.com","Web","190970","7793","183177"
"RTL Group","Web","539012","36577","502435"
"Sky","Web","132541","24416","108125"
"SurveyMonkey.com","Web","11751","3354","8397"
"Univision.com","Web","870231","32574","837657"
"WashingtonPost.com","Web","587619","56016","531603"
"Xbox","Gaming","8177","1171","7006"
"Funshion video player","Web","345622","13959","331663"
"OICQ","Internet Instant Messaging","1264","682","582"
"Sophos update","Business Application","36226","11950","24276"
"QQ WeiBo","Web","82325","31741","50584"
"GMX webmail","Email","1273904","261126","1012778"
"Apple FaceTime","Real Time Audio/Video","3464048984","350858387","3113190597"
"Scribd.com","Web","134747","22990","111757"
"Shazam","Web","506283","46989","459294"
"SoundCloud","Media","188171177","6810134","181361043"
"TuneIn","Real Time Audio/Video","1527","466","1061"
"Hankyung.com","Web","23376","1354","22022"
"Shinhan.com","Web","115554","12148","103406"
"Tistory.com","Web","117528","24772","92756"
"Kookmin Bank","Web","149614","8440","141174"
"Ultrasurf","Anonymizers and Proxies","5760","5760","0"
"Sohu.com","Web","30993933","3906100","27087833"
"Sogou.com","Web","796969","169189","627780"
"Douban.com","Web","42696","7094","35602"
"Alibaba.com","Web","1181097","133096","1048001"
"iQiyi","Web","1404","841","563"
"Zynga.com","Gaming","1602277","450085","1152192"
"Datagram Transport Layer Security","Tunneling and VPN","31912","12960","18952"
"KIK Messenger","Internet Instant Messaging","27887","19164","8723"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","318429","51052","267377"
"FC2.com","Social Networking","1771875","76482","1695393"
"Goo.ne.jp","Web","1214995","85045","1129950"
"Kakaku.com","Web","104657","20107","84550"
"Hatena.ne.jp","Social Networking","1024017","136028","887989"
"Seesaa","Web","7389","1727","5662"
"Blogpark.jp","Web","2133045","34128","2098917"
"Sakura.ne.jp","Web","1929690","67799","1861891"
"Yomiuri.co.jp","Web","171581","9568","162013"
"Nikkei.com","Web","10695541","670671","10024870"
"Exblog.jp","Web","4963","1183","3780"
"Ctrip.com","Web","40753402","6691777","34061625"
"Ettoday.net","Web","4026293","268967","3757326"
"QQ Games","Gaming","23534","10868","12666"
"QQ News","Web","15226","10777","4449"
"Udn.com","Web","303764","17929","285835"
"Pornhub","Web","45285","11918","33367"
"Zoho Corporation","Business Application","964451","125671","838780"
"MeetMe.com","Social Networking","27045","3857","23188"
"Microsoft SharePoint Online (Office 365)","Business Application","1457274829","55897915","1401376914"
"SoftBank.com","Web","13250760","1082636","12168124"
"Nend.net","Web","16546083","513863","16032220"
"Speedtest","File Sharing","21166065","1343376","19822689"
"Internet Movie Database","Web","82647898","2977340","79670558"
"Imgur.com","Storage and Backup","3358581","112850","3245731"
"Evernote","Web","1355151","801113","554038"
"Apple Maps","Web","5373274","212581","5160693"
"Bet365.com","Web","5849652","519518","5330134"
"LastPass.com","Web","44741","8224","36517"
"Mendeley.com","File Sharing","367296","157720","209576"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","14730","4788","9942"
"Kapook.com","Web","9423","1529","7894"
"Orange.com","Web","2682","1498","1184"
"BBC","Web","14243083","1192934","13050149"
"ElPais.com","Web","16851","3554","13297"
"T-Online.de","Web","772603","32492","740111"
"Marca.com","Web","48038","8768","39270"
"Apple HTTP Live Streaming","Real Time Audio/Video","23817040","442500","23374540"
"Free","Web","116867","1729","115138"
"DBS Bank (dbs.com.sg)","Web","689766","254313","435453"
"Gazeta.pl","Web","11742","2172","9570"
"Indiatimes","Web","1043686","210179","833507"
"ING Bank","Web","14167","8693","5474"
"Kijiji.ca","Web","6991495","288206","6703289"
"Background Intelligent Transfer Service","File Sharing","144361685","11822256","132539429"
"Seznam.cz","Web","39866","2330","37536"
"Trademe.co.nz","Web","690273","17687","672586"
"EdgeCast Networks CDN","Infrastructure","508879","24924","483955"
"20minutes","Web","29954","5486","24468"
"Blick.ch","Web","1743122","35097","1708025"
"NRK.no","Web","12029","1411","10618"
"NZHerald.co.nz","Web","45187","1782","43405"
"Rt.com","Web","282063","16973","265090"
"UOL.com.br","Web","30348","4353","25995"
"Vg.no","Web","101929","10452","91477"
"Wp.pl","Web","26068","4650","21418"
"HLN.be","Web","501368","17725","483643"
"Lanacion.com.ar","Web","449098","21552","427546"
"Onet.pl","Web","177199","7979","169220"
"Stuff.co.nz","Web","11199613","1591871","9607742"
"News","Web","3557785","401523","3156262"
"Gameloft Games","Gaming","4454605","321296","4133309"
"Yadro","Web","248744","104370","144374"
"Waze Social GPS Maps & Traffic","Web","3436509","336389","3100120"
"Fsecure","Web","2358817","547573","1811244"
"Symantec","Web","7758599","2161951","5596648"
"OpenStreetMap","Infrastructure","474741","19387","455354"
"Naver Blog","Web","11270","6977","4293"
"Plenty Of Fish","Web","8050456","971317","7079139"
"Twitch","Media","201598","120662","80936"
"BoldChat Live Chat","Internet Instant Messaging","2451615","838312","1613303"
"OkCupid","Web","1190170","345486","844684"
"Turner","Web","54092066","4585135","49506931"
"zalo","Internet Instant Messaging","21613","8899","12714"
"Vmware Horizon View (PCoIP protocol)","Business Application","113763412","40048592","73714820"
"Inquirer","Web","7305154","681598","6623556"
"AAJTAK","Web","10167","1449","8718"
"ASANA","Web","1869333","316072","1553261"
"Cedexis","Web","3243762","829767","2413995"
"Hootsuite","Web","1027472","41893","985579"
"Amazon Cloud Drive","Web","15019331","14479878","539453"
"Lazada","Web","1929933","45103","1884830"
"Gettyimages","Web","42415","1829","40586"
"CPMSTAR","Web","507024","92273","414751"
"Australian Broadcasting Corporation","Web","1130","321","809"
"Realestate","Web","238379","56546","181833"
"Constant Contact","Web","14556394","409189","14147205"
"Yr","Web","75645","4856","70789"
"Atlassian","Web","79112","36490","42622"
"Web.DE","Web","191813","40135","151678"
"Internet.org","Web","13265","5699","7566"
"SourceForge","Web","611790","12466","599324"
"My.com","Web","174958","67473","107485"
"Bizographics","Web","50912","18694","32218"
"Simperium","Web","1210305","654809","555496"
"Helpshift","Web","274548","81490","193058"
"Scotiabank","Web","10563483","1352959","9210524"
"Urbanairship","Web","1999664","544493","1455171"
"Gmanetwork","Web","516161","60972","455189"
"Diply","Web","387197","35258","351939"
"LogMeIn","Remote Desktop","41242","1064","40178"
"Disney Junior","Web","69412","11618","57794"
"NBC","Web","16564500","1324223","15240277"
"Localytics","Web","1359106","303457","1055649"
"MoPub","Web","112552","20111","92441"
"Microsoft Translator (Bing Translator)","Web","117027","40718","76309"
"Microsoft Office OneNote (Office 365)","Business Application","32998227","1566632","31431595"
"Heap","Web","2468534","649072","1819462"
"Liveperson","Web","7364979","578370","6786609"
"ABS-CBN Entertainment","Web","1562164","182656","1379508"
"Liberty Times Net","Web","8175","1196","6979"
"Google Code","Web","7240","843","6397"
"Rollout","Web","38999","17640","21359"
"Microsoft Excel Online (Office 365)","Web","59945723","34602562","25343161"
"LiveChat","Web","3223632","206667","3016965"
"Riffsy (Tenor.co)","Web","15244546","2115150","13129396"
"Tune","Web","45643","11978","33665"
"Braintree","Web","983173","337569","645604"
"Verizon","Web","1232612","503160","729452"
"Lookout Mobile Security","Business Application","213106","83362","129744"
"Bleacher Report","Web","64953023","3092339","61860684"
"Hola Web Proxy","Web","839171","279056","560115"
"MobFox","Web","24585","5729","18856"
"Google Photos (formerly Google Picasa)","Web","82617969","12072745","70545224"
"ICY (I Can Yell)","Media","219769404","2518184","217251220"
"Younow","Web","6729276","2974634","3754642"
"Bazaarvoice","Web","9921430","1022664","8898766"
"Clicktale","Web","26473193","22127735","4345458"
"Pokemon GO","Gaming","19335627","3023523","16312104"
"Weborama","Web","396343","129140","267203"
"Highwinds","Web","151296191","4497993","146798198"
"StackExchange","Web","1346787","41627","1305160"
"StackOverflow","Web","857155","37209","819946"
"Namuwiki","Web","1215638","49040","1166598"
"Ubuntu","Web","6389867","99404","6290463"
"Hola","Web","4877","600","4277"
"Clash of Clans","Gaming","16793086","1349212","15443874"
"Supercell","Gaming","2040103","299326","1740777"
"Amazon Music","Media","28196386","1511387","26684999"
"Microsoft Word Online (Office 365)","Business Collaboration","15860174","474959","15385215"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6609817","658658","5951159"
"Tidal","Media","9280519","244866","9035653"
"StreamRail","Media","70852","16362","54490"
"Vidyard","Web","42436869","763269","41673600"
"Rozetka","Web","1404691","59524","1345167"
"OpenRTB","Web","6614614","6007204","607410"
"ADventori","Web","184594","47860","136734"
"Audible","Real Time Audio/Video","203858","105885","97973"
"HK Observatory","Web","81324","13789","67535"
"Google Classroom","Web","45224","30556","14668"
"Samsung Update","Web","969997077","25020137","944976940"
"Yandex Disk","Web","84678","9626","75052"
"ULP","Network Service","1463619","67712","1395907"
"Amazon Chime","Business Collaboration","126820","41913","84907"
"AnyDesk","Remote Desktop","172916","83509","89407"
"Livescore","Web","2452143","111938","2340205"
"MaxCDN","Web","36862","9245","27617"
"Zhihu","Web","4239925","1961148","2278777"
"Booking.com","Web","156063921","21334204","134729717"
"Walmart","Web","897598","324753","572845"
"Yandex Music","Real Time Audio/Video","5608889","979047","4629842"
"Avast","Web","4582892","264410","4318482"
"DocuSign","Web","603513","17354","586159"
"Automatic Data Processing (ADP)","Web","106403337","27314257","79089080"
"Autodesk Fusion 360","Tunneling and VPN","335920402","8167278","327753124"
"Optus","Web","71100","8983","62117"
"Google Secure User Plane Location","Web","1719920","221081","1498839"
"Gfycat","Web","156491","13009","143482"
"T-Mobile","Web","188220","22586","165634"
"Chunghwa Telecom","Web","17882","3258","14624"
"ptt","Web","63682","5462","58220"
"Sportradar","Web","49087","2749","46338"
"Wall Street Journal","Web","3183356","348124","2835232"
"ChinaNetCenter ","Web","672266","147634","524632"
"Niantic, Inc","Web","625150","133298","491852"
"Meitu","Web","15742514","1647865","14094649"
"Snow","Internet Instant Messaging","4496473","280405","4216068"
"Clash Royale","Gaming","6439496","397564","6041932"
"Origin","Web","1164062","482240","681822"
"Canvas Student","Web","16081749","195909","15885840"
"Instructure","Web","914845","41561","873284"
"United Internet","Web","450332","133042","317290"
"Workplace By Facebook","Social Networking","9177","7346","1831"
"shopee.tw","Web","34772023","2163585","32608438"
"Electronic Arts","Web","434921990","9171476","425750514"
"Apache Thrift","Network Service","2752","2317","435"
"Digioh","Web","2126099","160075","1966024"
"Apptimize","Web","195773","75468","120305"
"Mediascope","Web","275741","60641","215100"
"Data Saver","Web","8820083","559881","8260202"
"Domain Name Service Crypt","Network Service","19881","8261","11620"
"Youtube Music","Media","1014987","340014","674973"
"Appnext","Web","5886","730","5156"
"Splunk Cloud","Storage and Backup","1889933","1086145","803788"
"Text Me","Internet Instant Messaging","2105755","902242","1203513"
"AnchorFree","Tunneling and VPN","176252","43744","132508"
"Epic_games","Gaming","4431573","105015","4326558"
"Unreal_engine","Gaming","46481929","653861","45828068"
"IBM","Web","90303","9138","81165"
"TunnelBear VPN","Tunneling and VPN","27996","4361","23635"
"Microsoft AD Right Management Service","Business Application","172271","95306","76965"
"RingCentral","Business Collaboration","24746","3344","21402"
"Google News","Web","497223","15394","481829"
"Mobile Legends","Gaming","18284124","3744118","14540006"
"ExpressVPN","Tunneling and VPN","2856616","1033717","1822899"
"Redis","Business Application","6008","2478","3530"
"TechRadar","Web","2557439","92544","2464895"
"Future_plc","Web","6564532","232686","6331846"
"Inskin","Web","321621","49414","272207"
"Wish","Web","64641414","2808361","61833053"
"Bluehost","Web","33903","8791","25112"
"MAkeMyTrip","Web","54860","28189","26671"
"Minecraft","Gaming","657573","341442","316131"
"Warner Bros. Interactive Entertainment","Gaming","3033351","49236","2984115"
"AWS Console","Business Application","94127","51375","42752"
"Ted Conferences","Web","170513024","2873229","167639795"
"Prezi","Web","3318327","1467870","1850457"
"WorkspaceOne","Web","1383630","202192","1181438"
"Target","Web","478241","23575","454666"
"iBooks","Web","2742586","235428","2507158"
"Fandom","Web","3567020","98214","3468806"
"Google GSuite","Web","6969331","1225748","5743583"
"AnonyTun","Tunneling and VPN","14467","5409","9058"
"Codepen","Web","179373","11432","167941"
"Didi","Web","282643","103476","179167"
"OpenSignal","Web","62882","55007","7875"
"TripAdvisor","Web","97498407","6801709","90696698"
"Moodle","Social Networking","31011795","1126693","29885102"
"PubNub","Web","67096","17165","49931"
"Unknown virtual protocol","Unclassified","5500956","1525068","3975888"
"Unknown virtual protocol","Unclassified","2932520","472804","2459716"
"Unknown virtual protocol","Unclassified","26187","7329","18858"
"Unknown virtual protocol","Unclassified","2644741","2100521","544220"
"National Public Radio","Web","390787","11702","379085"
"Firework","Internet Instant Messaging","720523","111531","608992"
"Bigo","Web","1521057","117187","1403870"
"BAMTech","Real Time Audio/Video","7719730","3678546","4041184"
"Agora","Network Service","7708","5548","2160"
"Schibsted Media Group","Web","16790","4100","12690"
"Toutiao","Web","5795350","266602","5528748"
"Airbnb","Web","14755916","4888036","9867880"
"MediaLab","Web","28752","9653","19099"
"Netease Games","Gaming","3407856","1442656","1965200"
"Baidu Tieba","Social Networking","157454","136105","21349"
"Code42","Web","11687","3198","8489"
"Crashplan","Web","24429","9394","15035"
"Workday","Business Application","2036261","94020","1942241"
"Shopify","Web","119668759","4305985","115362774"
"Service Now","Web","115960","48794","67166"
"StackPath","Web","2211857","129274","2082583"
"Uber Eats","Web","1143007","165177","977830"
"DoorDash","Web","8639720","1730815","6908905"
"Fifa","Gaming","811364","300822","510542"
"Houseparty","Real Time Audio/Video","171964","37934","134030"
"nextDNS","Web","2222851","540839","1682012"
"Acronis Backup","File Sharing","8071","1618","6453"
"Citrix","Web","56313","19583","36730"
"Digital Turbine","Web","95539","56199","39340"
"Pluto TV","Real Time Audio/Video","721258","56166","665092"
"Demandbase","Web","772253","35638","736615"
"Amazon Alexa Assistant","Business Collaboration","83347","30746","52601"
"Yubo","Internet Instant Messaging","53750","25898","27852"
"Zerotier","Tunneling and VPN","276454","135420","141034"
"Minute Media","Web","145776","5073","140703"
"UserReport","Web","1041052","292992","748060"
" Revolut","Web","15931811","723724","15208087"
"2Checkout","Web","44470","2941","41529"
"WordReference.com","Web","917976","170331","747645"
"Hotels.com","Web","1803009","470510","1332499"
"Priceline.com","Web","22434455","4753636","17680819"
"Rotten Tomattoes","Web","888021","80042","807979"
"Slate Magazine","Web","1802407","111855","1690552"
"BambooHR","Web","2155","426","1729"
"Slickdeals","Web","35361","1743","33618"
"The Free Dictionary","Web","47583","6762","40821"
"TMZ","Web","2643494","112723","2530771"
"OnlyFans","Web","9079","3771","5308"
"Geforce Now","Gaming","1008731","13281","995450"
"Kickstarter","Web","337258644","9390226","327868418"
"FedEx","Web","135744","39593","96151"
"Kayak","Web","31257404","1722737","29534667"
"Eventbrite","Web","20764100","625150","20138950"
"WarnerMedia","Web","428398860","19159157","409239703"
"Bilibili","Web","78966","9652","69314"
