"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1821198670","915323723","905874947"
"Google Mail","Email","2133183909","449796995","1683386914"
"Google Search","Web","1837802845","324236592","1513566253"
"Google Maps","Web","189663394","21064745","168598649"
"HyperText Transfer Protocol","Web","5081842595","712296807","4369545788"
"HyperText Transfer Protocol Secure","Web","58451771527","9229028406","49222743121"
"Internet Control Message Protocol","Network Service","2901975246","1772473284","1129501962"
"Internet Message Access Protocol version 4","Email","186711363","81928199","104783164"
"Internet Protocol","Network Service","0","0","0"
"Real Time Protocol","Business Collaboration","866823420","144603203","722220217"
"Skype and Teams","Business Collaboration","49763371","11674147","38089224"
"Simple Object Access Protocol","Network Service","1540186545","831440513","708746032"
"Secure Shell","Tunneling and VPN","144091444","77614273","66477171"
"Secure Socket Layer","Tunneling and VPN","35124108390","10168681186","24955427204"
"Transmission Control Protocol","Other TCP/UDP","3872706290","1788037290","2084669000"
"User Datagram Protocol","Other TCP/UDP","77406173382","8160800809","69245372573"
"Youtube.com","Media","89216337121","5972672444","83243664677"
"Facebook","Social Networking","70937504031","3099454270","67838049761"
"Google Ads","Web","2814104342","497784524","2316319818"
"Apple Generic Services","Web","7893098226","647358478","7245739748"
"Online Certificate Status Protocol","Business Application","20584543","8895406","11689137"
"Twitter","Social Networking","745743332","51799019","693944313"
"iTunes","Media","1044678493","172408848","872269645"
"TeamViewer","Remote Desktop","472729604","268653420","204076184"
"Bing.com (formerly MSN Search)","Web","482166784","89137236","393029548"
"Windows Update","Web","8221214770","816466998","7404747772"
"Chrome Update","Web","607695121","42652609","565042512"
"Google Analytics,Google Marketing Platform","Web","542513178","186468316","356044862"
"Google GStatic","Web","4013140029","359759454","3653380575"
"Dropbox","Storage and Backup","2328847411","1149972193","1178875218"
"Google Generic","Web","2478393264","494855323","1983537941"
"Amazon Generic Services","Web","11661208630","8596124738","3065083892"
"Weather.com","Web","28014435","3262793","24751642"
"WhatsApp Messenger","Internet Instant Messaging","8861216281","2089940549","6771275732"
"Apple App Store","Web","9005679858","683713844","8321966014"
"Windows Marketplace","Web","1417181692","137256598","1279925094"
"Apple Push Notification Service","Web","315267150","199285490","115981660"
"iOS over-the-air (OTA) update","Web","2555618636","181032364","2374586272"
"Samsung Apps","Web","313319951","25746036","287573915"
"Google Play Store","Media","11211724169","961980039","10249744130"
"iCloud (Apple)","Storage and Backup","16177902622","7755728236","8422174386"
"Instagram","Web","36696192021","1830744614","34865447407"
"Amazon Web Services/Cloudfront CDN","Infrastructure","12068171766","5724080440","6344091326"
"Microsoft Azure (previously Windows Azure)","Infrastructure","327288716","26233478","301055238"
"Yahoo.com","Web","624344367","105380718","518963649"
"CloudFlare CDN","Infrastructure","9616431724","1053170360","8563261364"
"Microsoft Office 365","Business Collaboration","2054573412","215334644","1839238768"
"Microsoft Outlook (Office 365)","Business Application","1341875278","402461228","939414050"
"Reddit.com","Web","416217030","38026814","378190216"
"Apple SIRI","Web","64426643","40566745","23859898"
"Paypal.com","Web","54745481","10538890","44206591"
"Kijiji.ca","Web","237114217","18146574","218967643"
"Google Accounts","Web","314615072","106368725","208246347"
"Amazon Ad System","Web","176571222","49998257","126572965"
"Snapchat","Social Networking","9468536218","934290261","8534245957"
"ScorecardResearch","Web","40840370","11298474","29541896"
"Quantcast","Web","11681712","2921005","8760707"
"Bitstrips","Social Networking","332007053","45770878","286236175"
"Zendesk","Business Collaboration","8315494","870207","7445287"
"Inneractive","Web","85982029","55654318","30327711"
"Samsung","Web","221934281","114383140","107551141"
"Facebook Messenger","Internet Instant Messaging","2421547886","1018378633","1403169253"
"InMobi","Web","74984493","39978540","35005953"
"AppsFlyer","Business Application","65010370","27611096","37399274"
"Mixpanel","Web","57297880","42263260","15034620"
"Google Cloud Messaging","Web","122017197","39256323","82760874"
"Apple Location","Web","2145014824","354813223","1790201601"
"Flipboard","Web","10925777","2048398","8877379"
"AppNexus","Web","276475473","137839931","138635542"
"HyperText Transfer Protocol version 2","Web","6307426363","1543326582","4764099781"
"Google Tag Manager","Web","413439191","40560135","372879056"
"Ad Safe Protected","Web","150972338","31210014","119762324"
"Adjust.com","Web","20969351","9039639","11929712"
"Applovin","Web","401164732","128972560","272192172"
"Android connectivity Manager","Network Service","17791724","9136136","8655588"
"Moat","Web","76204105","23515192","52688913"
"Periscope","Media","4473064","381759","4091305"
"Heap","Web","313785594","250419816","63365778"
"Branch Metrics","Web","43326569","12630547","30696022"
"Optimizely","Web","102267994","35582385","66685609"
"Liveperson","Web","13176186","1704890","11471296"
"Microsoft","Web","5677495596","1359468766","4318026830"
"New Relic","Web","113450027","64548021","48902006"
"Liftoff","Web","3361446","1199131","2162315"
"Uber (formerly UberCab)","Web","157856328","52115637","105740691"
"HyperText Transfer Protocol proxy","Network Service","134753617","75863588","58890029"
"Firebase Cloud Messaging","Web","479355472","170584455","308771017"
"DoubleVerify","Web","66446847","16611291","49835556"
"Amplitude","Web","185585256","144887981","40697275"
"Cisco","Web","7496582","3752770","3743812"
"IronSource","Business Application","158824773","15307452","143517321"
"ByteDance","Web","315691017","34662326","281028691"
"TikTok (Musical.ly)","Social Networking","40141644234","2719956419","37421687815"
"Apple News","Web","287420541","33719091","253701450"
"Vungle","Web","557298256","36487843","520810413"
"Google APIs","Web","5495866199","2287092537","3208773662"
"Amazon Cognito","Web","25467290","8943607","16523683"
"Unknown virtual protocol","Unclassified","130992419","15392402","115600017"
"Unknown virtual protocol","Unclassified","111211711","44386464","66825247"
"Yubo","Internet Instant Messaging","156578066","17058789","139519277"
"Pendo","Web","20472276","7919358","12552918"
"Digicert","Web","9653060","4040404","5612656"
"Intercom","Web","69317386","31040880","38276506"
"SD-WAN Control","SD-WAN","51893837476","30379034003","21514803473"
"SD-WAN Management","SD-WAN","5086772082","2234981453","2851790629"
"TencentMeeting","Business Collaboration","424215970","138757975","285457995"
"Dailymotion.com","Media","7475258","943149","6532109"
"Internet Message Access Protocol Secure","Email","79878693","9728059","70150634"
"XMPP Protocol (Jabber)","Business Collaboration","48704423","3571914","45132509"
"Network Time Protocol","Network Service","1956020","1077798","878222"
"Remote Authentication Dial-In User Service","Authentication","16729343","2912623","13816720"
"Session Initiation Protocol","Business Application","3013173","1750659","1262514"
"Session Traversal Utilities for NAT","Business Collaboration","7715275","4754827","2960448"
"Yahoo Mail v.2.0","Email","214290519","54169127","160121392"
"Windows Live Hotmail","Email","172266242","29682789","142583453"
"WordPress.com","Social Networking","73463000","4283963","69179037"
"LinkedIn","Social Networking","218705568","25495681","193209887"
"Mail.ru Webmail","Email","287912","100948","186964"
"Steampowered.com","Gaming","1831141","418755","1412386"
"Xbox Live","Gaming","65993627","35032109","30961518"
"Vk.com (Vkontakte)","Social Networking","19283364","1259139","18024225"
"Yandex.ru","Web","7728448","4650619","3077829"
"Spotify","Media","1847794128","117844262","1729949866"
"Apple Update","Web","37301617","2567180","34734437"
"Opera Update","Web","591214","183851","407363"
"Symantec Norton AntiVirus Updates","Web","19114121","819711","18294410"
"Viber","Real Time Audio/Video","434394456","99416833","334977623"
"Netflix.com","Media","2694470381","121246495","2573223886"
"File Transfer Protocol Secure","File Sharing","29510","6770","22740"
"Google Translate","Web","14596461","4204132","10392329"
"Portal.TidalTV.com","Web","1233734","382099","851635"
"WebEx","Business Collaboration","1634000","515333","1118667"
"Alexa","Web","291626","61639","229987"
"AmericanExpress","Web","8509","2922","5587"
"Capital One","Web","5647270","447623","5199647"
"Daily Mail","Web","27838141","1773891","26064250"
"National Football League (NFL.com)","Web","2098957","567314","1531643"
"Vimeo","Web","3425346050","140650799","3284695251"
"Youdao.com","Web","1240609","406322","834287"
"Sina Weibo","Web","164228109","7663237","156564872"
"Google App Engine","Business Application","1869233","316524","1552709"
"SoundCloud","Media","50185252","5452975","44732277"
"Amazon Prime Video","Media","4197633713","191880096","4005753617"
"QQ.com","Web","599801185","36451950","563349235"
"Akamai Technologies CDN","Web","506861978","30456251","476405727"
"WeChat","Internet Instant Messaging","2174201558","263962817","1910238741"
"Rakuten.co.jp","Web","960084","211694","748390"
"PChome.com.tw","Web","32359","9226","23133"
"Zoho Corporation","Business Application","9831028","4148279","5682749"
"Microsoft SharePoint Online (Office 365)","Business Application","118468181","68449738","50018443"
"ESPN.go.com","Web","14253454","2021377","12232077"
"Pinterest","Web","94448640","11752662","82695978"
"Google Documents (aka Google Drive)","Storage and Backup","93147482","15761013","77386469"
"Apple Maps","Web","5242095","418570","4823525"
"LastPass.com","Web","2490755","540193","1950562"
"Conviva","Infrastructure","1358600","609129","749471"
"Aol","Web","2078794","493710","1585084"
"AddThis","Web","9033590","1011866","8021724"
"Turn","Web","4568513","1254064","3314449"
"Telegram","Internet Instant Messaging","896016439","57343720","838672719"
"Symantec","Web","22685824","3942810","18743014"
"Oracle","Web","4991443","1642785","3348658"
"TRUSTe","Web","13161295","2390355","10770940"
"Criteo","Web","102113654","28742840","73370814"
"Adobe","Business Application","959112917","82669368","876443549"
"Google Safe Browsing","Web","95234590","29786706","65447884"
"Flurry","Business Application","29075606","9812133","19263473"
"Crashlytics","Web","41870430","8617033","33253397"
"Brightcove","Media","263330807","14999823","248330984"
"Gravatar","Business Collaboration","4737252","943652","3793600"
"FreeWheel","Web","1525033","553887","971146"
"Xiaomi","Web","1556752","468736","1088016"
"Nielsen","Web","3407742","924571","2483171"
"Stickyads","Web","9102467","4000347","5102120"
"Smart AdServer","Web","66128449","22696763","43431686"
"Cedexis","Web","4257837","1486907","2770930"
"Google Cloud Storage","Web","1439356516","1060496610","378859906"
"Google Calendar","Web","61407421","14919938","46487483"
"OpenX","Web","62128170","28555309","33572861"
"PubMatic","Web","104211145","67542559","36668586"
"Index Exchange (previously Casale Media)","Web","60319202","22972098","37347104"
"LOTAME","Web","15081936","2578363","12503573"
"Rubicon Project","Web","160029655","74143574","85886081"
"Sizmek (previously MediaMind)","Web","2332027","335760","1996267"
"Rlcdn","Web","11301724","3599975","7701749"
"GitHub","Web","116057489","6271263","109786226"
"Advertising.com","Web","1686523","523830","1162693"
"Facebook Embedded Video","Media","12931603935","455208696","12476395239"
"Scotiabank","Web","26193590","9911622","16281968"
"Urbanairship","Web","3728268","1348655","2379613"
"BootstrapCDN","Web","6897318","736716","6160602"
"Outbrain","Web","60577804","12970601","47607203"
"Unruly","Web","4678783","2193757","2485026"
"Disney Channel","Web","1747884","144470","1603414"
"Rogers TV","Web","4035332","552094","3483238"
"UpLynk","Web","10811030","544298","10266732"
"Localytics","Web","900219","396379","503840"
"Microsoft Translator (Bing Translator)","Web","168813","44592","124221"
"Krux","Web","7919817","1640304","6279513"
"Microsoft Office OneNote (Office 365)","Business Application","753137721","35382935","717754786"
"Taboola","Web","94949894","14252569","80697325"
"Microsoft Excel Online (Office 365)","Web","111660739","78076174","33584565"
"Rackspace","Web","1777799401","219691261","1558108140"
"LiveChat","Web","4462576","446050","4016526"
"Smaato","Web","31025386","20271028","10754358"
"Verizon","Web","23207748","15746278","7461470"
"MediaMath","Web","7498742","2920139","4578603"
"LKQD","Web","603149","208881","394268"
"jQuery","Web","9134891","1012166","8122725"
"Everest Technologies","Web","13738687","4879403","8859284"
"TubeMogul","Web","1303179","223040","1080139"
"SpotXchange","Web","4794853","2122348","2672505"
"Microsoft OneDrive","Web","1231046643","189477949","1041568694"
"Umeng","Web","1196294","578715","617579"
"Revcontent","Web","5443071","1537821","3905250"
"Google Photos (formerly Google Picasa)","Web","234532151","123756363","110775788"
"QQVideo","Web","29912102","2034372","27877730"
"Conversant","Web","11573903","2799363","8774540"
"Teads","Web","23670442","5406689","18263753"
"Adform","Web","11311946","2927218","8384728"
"hotjar","Web","18721338","5388686","13332652"
"ZoomMeetings","Business Collaboration","1090028017","349565873","740462144"
"Wix","Web","43874310","5093517","38780793"
"IMO Video Calling Application","Media","150174450","62907952","87266498"
"Bidswitch","Web","14754795","5863405","8891390"
"Bugsnag","Web","2353808","1211377","1142431"
"Vidyard","Web","1617582","111831","1505751"
"Nintendo","Gaming","63820241","31889949","31930292"
"Tealium","Web","5940835","1330832","4610003"
"Flashtalking","Web","21862184","2473481","19388703"
"Sharethrough","Web","33296615","12042757","21253858"
"AdColony","Web","37400645","13097382","24303263"
"Yieldmo","Web","25424524","11445338","13979186"
"AnyDesk","Remote Desktop","921834","454300","467534"
"Media Innovation Group","Web","1920836","656281","1264555"
"Okta","Web","119709629","36817319","82892310"
"PulsePoint","Web","6341973","2168220","4173753"
"Sonobi","Web","9392751","4175163","5217588"
"Cloudinary","Web","4874880","314063","4560817"
"Optus","Web","1239382","499389","739993"
"Google Secure User Plane Location","Web","706503","165232","541271"
"Google Cloud Platform","Web","54012234","19534710","34477524"
"Microsoft teams","Internet Instant Messaging","782816473","156099651","626716822"
"Data Saver","Web","3688914","494748","3194166"
"Text Me","Internet Instant Messaging","10464704","4283458","6181246"
"Disqus","Web","32911438","4407439","28503999"
"Grammarly","Web","93389586","36817363","56572223"
"Simpli.fi","Web","2970690","694502","2276188"
"RingCentral","Business Collaboration","284118","125282","158836"
"Inskin","Web","122463","20217","102246"
"Wish","Web","107275805","10161528","97114277"
"Bluehost","Web","61026","6440","54586"
"Google GSuite","Web","14233440","3895040","10338400"
"Unknown virtual protocol","Unclassified","41363816","35766393","5597423"
"Google Pay","Web","13903545","3686372","10217173"
"Google Messages","Internet Instant Messaging","100049188","19523522","80525666"
"JWPLAYER","Web","612162751","28654103","583508648"
"Bigo","Web","60182805","4826256","55356549"
"Disney Plus","Real Time Audio/Video","1212872622","53346487","1159526135"
"Quora","Social Networking","11792393","1481922","10310471"
"DoorDash","Web","25220586","8336739","16883847"
"Roblox","Gaming","442994007","72326993","370667014"
"Likee","Internet Instant Messaging","25143071","7423069","17720002"
"Microsoft Dynamics","Business Application","404788","38274","366514"
"KOCHAVA","Web","2749921","879107","1870814"
"Sift Science","Web","1621167","603271","1017896"
"Spotify Audio","Real Time Audio/Video","727279407","30609938","696669469"
"Connatix","Real Time Audio/Video","20736780","2345729","18391051"
"Go Daddy","Web","25401805","5623553","19778252"
"Contentful","Web","225876506","17336217","208540289"
"Indeed","Web","156219760","63110647","93109113"
"BambooHR","Web","29841","8793","21048"
"Nvidia","Web","156959761","7952908","149006853"
"Geforce Now","Gaming","18697457","963181","17734276"
"The Walt Disney Company","Web","538761","54773","483988"
"Kickstarter","Web","2137478","82614","2054864"
"Font Awesome","Web","19459409","2251275","17208134"
"eBay.com","Web","110367684","20149427","90218257"
"File Transfer Protocol","File Sharing","9972","5172","4800"
"Google Earth","Web","201165","91217","109948"
"IPsec (AH and ESP)","Tunneling and VPN","477997078","240148721","237848357"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1403408364","306921572","1096486792"
"McAfee Client update","Business Application","80562679","4214835","76347844"
"Post Office Protocol (Version 3)","Email","8491122","670748","7820374"
"Secure POP3","Email","636485","76688","559797"
"QQ","Internet Instant Messaging","8332961","1224057","7108904"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","89864","17828","72036"
"Real Time Control Protocol","Business Collaboration","90436953","29278004","61158949"
"Simple Mail Transfer Protocol","Email","123314948","108246352","15068596"
"Simple Mail Transfer Protocol Secure","Email","1791918","1674164","117754"
"Simple Network Management Protocol","Management","42758","42758","0"
"SOCKet Secure v5","Tunneling and VPN","1289630127","201031616","1088598511"
"Telnet","Network Service","11035","9457","1578"
"Wikipedia.com","Web","60449427","3719724","56729703"
"Yahoo Search","Web","2696047","341856","2354191"
"MPEG-Transport Stream","Real Time Audio/Video","644116447","32272899","611843548"
"Secure AIM","Internet Instant Messaging","783466","175836","607630"
"Ask.com","Web","45774","5345","40429"
"Expedia.fr","Web","15303530","5195458","10108072"
"Travelocity.com","Web","76660","15179","61481"
"Flickr","Social Networking","15067896","562542","14505354"
"Deezer","Web","17786554","318641","17467913"
"Rambler.ru","Web","174340","59715","114625"
"Badoo.com","Internet Instant Messaging","13693181","1526140","12167041"
"Flixster.com","Web","25496","3132","22364"
"Foursquare.com","Web","8278615","1408708","6869907"
"Goodreads.com","Web","138183","21491","116692"
"Last.fm","Media","569145","49321","519824"
"LibraryThing.com","Web","313635","33823","279812"
"LiveJournal.com","Social Networking","588197","82258","505939"
"Meetup","Web","25331","3544","21787"
"Odnoklassniki.ru","Social Networking","2341453","261113","2080340"
"ResearchGATE.net","Web","1316996","93118","1223878"
