"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","767166372","418399974","348766398"
"HyperText Transfer Protocol","Web","227523872","123003050","104520822"
"HyperText Transfer Protocol Secure","Web","16941897837","1863011660","15078886177"
"Internet Control Message Protocol","Network Service","3602269820","2181002602","1421267218"
"Internet Message Access Protocol version 4","Email","104337659","37668758","66668901"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","997048565","460167222","536881343"
"Secure Socket Layer","Tunneling and VPN","2876886265","653385384","2223500881"
"Transmission Control Protocol","Other TCP/UDP","1606959730","112832560","1494127170"
"User Datagram Protocol","Other TCP/UDP","2098415418","1207744612","890670806"
"TeamViewer","Remote Desktop","99813837","60643619","39170218"
"Windows Update","Web","5045682262","589992230","4455690032"
"Chrome Update","Web","264858456","28230612","236627844"
"Google Generic","Web","8460084","1695248","6764836"
"Amazon Generic Services","Web","1647592243","1205968188","441624055"
"Windows Marketplace","Web","993705311","98185544","895519767"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4305508402","3132709142","1172799260"
"HyperText Transfer Protocol version 2","Web","59315363","8029918","51285445"
"Microsoft","Web","1501858460","266950735","1234907725"
"Google APIs","Web","32073502","7933796","24139706"
"Amazon Cognito","Web","11374296","3750578","7623718"
"SD-WAN Control","SD-WAN","26711458883","14084830184","12626628699"
"SD-WAN Management","SD-WAN","7567426888","3224398569","4343028319"
"TencentMeeting","Business Collaboration","20630950","7566208","13064742"
"Google Mail","Email","113721174","15154536","98566638"
"Google Search","Web","1231666","272358","959308"
"Network Time Protocol","Network Service","553108","326848","226260"
"Skype and Teams","Business Collaboration","6985231","1803144","5182087"
"Secure Shell","Tunneling and VPN","13960354","7446964","6513390"
"Apple Generic Services","Web","1822073","227296","1594777"
"Online Certificate Status Protocol","Business Application","145077","52340","92737"
"Bing.com (formerly MSN Search)","Web","21827463","3995882","17831581"
"Google Analytics,Google Marketing Platform","Web","5170725","1779244","3391481"
"Google GStatic","Web","9297989","1436448","7861541"
"Apple Push Notification Service","Web","1420154","932300","487854"
"iOS over-the-air (OTA) update","Web","37204","10924","26280"
"Google Play Store","Media","3544915","645976","2898939"
"iCloud (Apple)","Storage and Backup","2296923","1106378","1190545"
"CloudFlare CDN","Infrastructure","35427913","3488210","31939703"
"Microsoft Office 365","Business Collaboration","4539105","836946","3702159"
"Microsoft Outlook (Office 365)","Business Application","22836087","7801626","15034461"
"Google Accounts","Web","1961983","579184","1382799"
"Symantec","Web","98657","33534","65123"
"Google Cloud Messaging","Web","6679145","3529978","3149167"
"Apple Location","Web","19904854","3374130","16530724"
"Google Tag Manager","Web","3979031","662812","3316219"
"Rackspace","Web","1282004658","140356282","1141648376"
"Go Daddy","Web","428098","61990","366108"
"Digicert","Web","394478","163696","230782"
"Internet Message Access Protocol Secure","Email","22804","9938","12866"
"XMPP Protocol (Jabber)","Business Collaboration","10215","5704","4511"
"Yahoo Search","Web","25812","10540","15272"
"Yahoo Mail v.2.0","Email","47935","22142","25793"
"Youtube.com","Media","523320","170042","353278"
"Facebook","Social Networking","17162880","4493452","12669428"
"Google Ads","Web","483820","149794","334026"
"Windows Live Hotmail","Email","545685","62898","482787"
"LinkedIn","Social Networking","159052","46032","113020"
"Xbox Live","Gaming","437446","48288","389158"
"Twitter","Social Networking","97922","28262","69660"
"iTunes","Media","653859","195122","458737"
"Spotify","Media","1170252","384958","785294"
"Netflix.com","Media","138259","54742","83517"
"Google Translate","Web","1637718","295892","1341826"
"QQMusic","Peer to Peer","13658","6088","7570"
"Naver Corporation (formerly NHN Corporation)","Web","109443","18752","90691"
"WhatsApp Messenger","Internet Instant Messaging","130820","86316","44504"
"Google App Engine","Business Application","12620","4914","7706"
"Apple App Store","Web","1046001","160614","885387"
"Samsung Apps","Web","25149","8360","16789"
"Instagram","Web","31317188","5558622","25758566"
"QQ.com","Web","1170089","395576","774513"
"Akamai Technologies CDN","Web","9330","3108","6222"
"Microsoft Azure (previously Windows Azure)","Infrastructure","17772542","1005924","16766618"
"Yahoo.com","Web","442469","50286","392183"
"Tencent.com","Internet Instant Messaging","177903","81632","96271"
"Pinterest","Web","80213","15300","64913"
"Reddit.com","Web","22899","7394","15505"
"Apple SIRI","Web","351580","146474","205106"
"Google Documents (aka Google Drive)","Storage and Backup","10446","1970","8476"
"Background Intelligent Transfer Service","File Sharing","6239989","666306","5573683"
"Amazon Ad System","Web","12087","2424","9663"
"Snapchat","Social Networking","13694731","2199536","11495195"
"ScorecardResearch","Web","75697","21930","53767"
"Bitstrips","Social Networking","79197","11828","67369"
"TRUSTe","Web","80747","14008","66739"
"Adobe","Business Application","154673073","8540932","146132141"
"Zendesk","Business Collaboration","544290","44886","499404"
"Google Safe Browsing","Web","15038","5468","9570"
"Samsung","Web","146075","60198","85877"
"Crashlytics","Web","8793","2454","6339"
"Facebook Messenger","Internet Instant Messaging","2509544","1346142","1163402"
"InMobi","Web","28992","7748","21244"
"Mixpanel","Web","26999","17618","9381"
"Google Cloud Storage","Web","64523","32320","32203"
"Google Calendar","Web","106255","19932","86323"
"AppNexus","Web","83401","35866","47535"
"Rlcdn","Web","14753","4810","9943"
"Adjust.com","Web","7178","2966","4212"
"BootstrapCDN","Web","18048","4988","13060"
"Apple Music","Media","57498887","6383588","51115299"
"Outbrain","Web","67927","19264","48663"
"Android connectivity Manager","Network Service","43875","22746","21129"
"Krux","Web","18120","5536","12584"
"Microsoft Office OneNote (Office 365)","Business Application","236986","43270","193716"
"Branch Metrics","Web","170751","44482","126269"
"Taboola","Web","25029","7988","17041"
"Zopim","Web","18105","4322","13783"
"jQuery","Web","707086","80776","626310"
"Microsoft OneDrive","Web","176425","50184","126241"
"New Relic","Web","96346","43628","52718"
"QQVideo","Web","747901","49786","698115"
"hotjar","Web","131527","21686","109841"
"HyperText Transfer Protocol proxy","Network Service","1060","500","560"
"Firebase Cloud Messaging","Web","99613","37998","61615"
"MGID","Web","12337","5720","6617"
"Okta","Web","47446645","6729774","40716871"
"Google Cloud Platform","Web","154778","43846","110932"
"Microsoft teams","Internet Instant Messaging","28678","11860","16818"
"Grammarly","Web","22305","5554","16751"
"TikTok (Musical.ly)","Social Networking","765962","110456","655506"
"Google GSuite","Web","358763","100944","257819"
"Unknown virtual protocol","Unclassified","931867","75398","856469"
"Unknown virtual protocol","Unclassified","317594","30032","287562"
"Quora","Social Networking","39943","10870","29073"
"Pendo","Web","1642669","589788","1052881"
"Contentful","Web","300258","51188","249070"
"BambooHR","Web","492673","66644","426029"
"Font Awesome","Web","28384","7626","20758"
"Intercom","Web","477982","110634","367348"
