"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","231496088","9608698","221887390"
"Domain Name Service","Network Service","1829189459","883675447","945514012"
"Google Mail","Email","2107958999","330571779","1777387220"
"Google Search","Web","1231588627","206120587","1025468040"
"Google Maps","Web","179350539","19372421","159978118"
"HyperText Transfer Protocol","Web","5588650938","515613314","5073037624"
"HyperText Transfer Protocol Secure","Web","22967354285","5812627804","17154726481"
"Internet Control Message Protocol","Network Service","4076914028","2457638430","1619275598"
"Internet Message Access Protocol version 4","Email","104491054","38522485","65968569"
"Internet Message Access Protocol Secure","Email","179177879","97287354","81890525"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5415877","2599053","2816824"
"McAfee Client update","Business Application","138421082","18516892","119904190"
"Skype and Teams","Business Collaboration","43523384","11644434","31878950"
"Simple Object Access Protocol","Network Service","1426483438","692632511","733850927"
"Secure Shell","Tunneling and VPN","36514319","18872336","17641983"
"Secure Socket Layer","Tunneling and VPN","31223188367","10732809191","20490379176"
"Transmission Control Protocol","Other TCP/UDP","2712820243","1046407858","1666412385"
"User Datagram Protocol","Other TCP/UDP","105637246061","17754209162","87883036899"
"Yahoo Mail v.2.0","Email","131621281","24320190","107301091"
"Youtube.com","Media","23766669005","1468004448","22298664557"
"Facebook","Social Networking","55896331244","3346014732","52550316512"
"Google Ads","Web","2368558550","354909217","2013649333"
"Windows Live Hotmail","Email","327188013","63706070","263481943"
"LinkedIn","Social Networking","760829195","64918447","695910748"
"Apple Generic Services","Web","19226623159","1386743450","17839879709"
"Online Certificate Status Protocol","Business Application","35452374","16701864","18750510"
"Foursquare.com","Web","9474215","3542704","5931511"
"Twitter","Social Networking","3342997599","233655689","3109341910"
"Yandex.ru","Web","3678993","2104175","1574818"
"iTunes","Media","1664992926","215986428","1449006498"
"Spotify","Media","2519274654","337446459","2181828195"
"TeamViewer","Remote Desktop","404869188","258033473","146835715"
"Bing.com (formerly MSN Search)","Web","649986058","131734163","518251895"
"Windows Update","Web","9279001810","564958582","8714043228"
"Chrome Update","Web","767503564","38724316","728779248"
"Opera Update","Web","1614567","700190","914377"
"Netflix.com","Media","10169458774","349993407","9819465367"
"Google Analytics,Google Marketing Platform","Web","526188917","180522098","345666819"
"Google GStatic","Web","4490084632","388465939","4101618693"
"Dropbox","Storage and Backup","721051649","143283582","577768067"
"Google Generic","Web","2266985243","676971651","1590013592"
"Amazon Generic Services","Web","5549257568","1750691092","3798566476"
"Mozilla.com - Mozilla.org","Web","1126809678","140537150","986272528"
"Weather.com","Web","45716743","3612917","42103826"
"WhatsApp Messenger","Internet Instant Messaging","4927454606","1464113741","3463340865"
"Apple App Store","Web","19230489272","1232501581","17997987691"
"Windows Marketplace","Web","2057940392","119072462","1938867930"
"Apple Push Notification Service","Web","499695033","302821581","196873452"
"iOS over-the-air (OTA) update","Web","11707913031","718453025","10989460006"
"Samsung Apps","Web","218070031","13726594","204343437"
"Google Play Store","Media","2553384974","615860646","1937524328"
"iCloud (Apple)","Storage and Backup","3848699187","885915611","2962783576"
"Instagram","Web","37051274783","1758705517","35292569266"
"Shazam","Web","4154488","673266","3481222"
"Amazon Web Services/Cloudfront CDN","Infrastructure","37306912096","30542718220","6764193876"
"Amazon Prime Video","Media","1313551996","100217254","1213334742"
"Akamai Technologies CDN","Web","950431858","42993477","907438381"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1001517312","48035025","953482287"
"Yahoo.com","Web","958129844","115551470","842578374"
"CloudFlare CDN","Infrastructure","5637421381","463972075","5173449306"
"Microsoft Office 365","Business Collaboration","2569621685","208422037","2361199648"
"Pinterest","Web","503959997","34108741","469851256"
"Microsoft Outlook (Office 365)","Business Application","2929713656","679180232","2250533424"
"Reddit.com","Web","15714732407","689105843","15025626564"
"Apple SIRI","Web","93364991","54685481","38679510"
"Google Documents (aka Google Drive)","Storage and Backup","1034065490","323678565","710386925"
"Kijiji.ca","Web","220665579","15460375","205205204"
"Google Accounts","Web","204451170","52172615","152278555"
"Amazon Ad System","Web","319367932","60580601","258787331"
"Snapchat","Social Networking","12022809317","1454201857","10568607460"
"ScorecardResearch","Web","32892956","12137984","20754972"
"Quantcast","Web","13409351","3150518","10258833"
"Telegram","Internet Instant Messaging","1050895882","92429858","958466024"
"Oracle","Web","34039697","9282668","24757029"
"Bitstrips","Social Networking","242831295","20636045","222195250"
"TRUSTe","Web","17585500","2341606","15243894"
"Criteo","Web","268729235","48038954","220690281"
"Adobe","Business Application","520570645","132011080","388559565"
"Google Safe Browsing","Web","224171557","156985746","67185811"
"Inneractive","Web","65528648","48528467","17000181"
"Flurry","Business Application","35491063","13380027","22111036"
"Samsung","Web","137330302","48628918","88701384"
"Crashlytics","Web","39710350","8809095","30901255"
"Facebook Messenger","Internet Instant Messaging","34723604613","12048886058","22674718555"
"InMobi","Web","29264253","12220657","17043596"
"AppsFlyer","Business Application","59274253","20400946","38873307"
"Xiaomi","Web","66093607","8506640","57586967"
"Mixpanel","Web","17818162","12999042","4819120"
"Smart AdServer","Web","33179613","13156800","20022813"
"Google Cloud Storage","Web","2989817153","2585423621","404393532"
"Google Cloud Messaging","Web","85009086","22196492","62812594"
"Gettyimages","Web","442890","33411","409479"
"Google Calendar","Web","37142800","17673229","19469571"
"Apple Location","Web","3155759302","403395524","2752363778"
"OpenX","Web","18454795","6775215","11679580"
"PubMatic","Web","104861943","57922919","46939024"
"Index Exchange (previously Casale Media)","Web","37879906","17132896","20747010"
"LOTAME","Web","131643946","6895362","124748584"
"Rubicon Project","Web","126471453","55569152","70902301"
"AppNexus","Web","204648784","120369458","84279326"
"Rlcdn","Web","12728712","3217645","9511067"
"HyperText Transfer Protocol version 2","Web","6769025394","1757799371","5011226023"
"Google Tag Manager","Web","258081353","26646580","231434773"
"Ad Safe Protected","Web","108089663","20207845","87881818"
"Adjust.com","Web","25363943","11921169","13442774"
"MoPub","Web","735972","371060","364912"
"Applovin","Web","1383631280","367877212","1015754068"
"Android connectivity Manager","Network Service","20852716","11386925","9465791"
"Moat","Web","112953109","34843650","78109459"
"Heap","Web","103464589","63969163","39495426"
"Branch Metrics","Web","114307029","22840769","91466260"
"Optimizely","Web","15999051","3835828","12163223"
"Ensighten","Web","20537226","7160272","13376954"
"MediaMath","Web","5471222","2147939","3323283"
"jQuery","Web","12821770","1231999","11589771"
"Everest Technologies","Web","20107260","7552853","12554407"
"Microsoft OneDrive","Web","3596146298","582252990","3013893308"
"Microsoft","Web","3725888708","801275429","2924613279"
"New Relic","Web","363353917","228960237","134393680"
"Uber (formerly UberCab)","Web","749136341","393432756","355703585"
"Conversant","Web","5520132","2262500","3257632"
"Adform","Web","12831183","2375230","10455953"
"hotjar","Web","34721543","19718150","15003393"
"ZoomMeetings","Business Collaboration","1187699495","260303613","927395882"
"HyperText Transfer Protocol proxy","Network Service","443818217","57603101","386215116"
"Shutterstock","Web","186160","20557","165603"
"Firebase Cloud Messaging","Web","434729207","172371005","262358202"
"IMO Video Calling Application","Media","28698675","14742007","13956668"
"Bidswitch","Web","23130289","10792535","12337754"
"Flashtalking","Web","8967991","1073409","7894582"
"AdColony","Web","36710379","15838390","20871989"
"Yieldmo","Web","15304448","4754703","10549745"
"ULP","Network Service","4512444","351477","4160967"
"DoubleVerify","Web","62783856","15263788","47520068"
"Media Innovation Group","Web","1646378","543541","1102837"
"PulsePoint","Web","5277995","1923435","3354560"
"eXelate","Web","2001714","652569","1349145"
"Cloudinary","Web","114721894","6180841","108541053"
"Amplitude","Web","521036625","410719234","110317391"
"Google Cloud Platform","Web","40053242","16295689","23757553"
"Microsoft teams","Internet Instant Messaging","2215860544","400100576","1815759968"
"Tenor","Web","212440373","11525078","200915295"
"Cisco","Web","4942063","2121566","2820497"
"IronSource","Business Application","194246846","15355294","178891552"
"Grammarly","Web","111034721","44120760","66913961"
"ByteDance","Web","594508637","106202083","488306554"
"TikTok (Musical.ly)","Social Networking","36781638346","2783552589","33998085757"
"Apple News","Web","338000888","29787915","308212973"
"Google APIs","Web","4993662049","3196464977","1797197072"
"Amazon Cognito","Web","22080753","7624606","14456147"
"Unknown virtual protocol","Unclassified","2058681518","77013797","1981667721"
"Unknown virtual protocol","Unclassified","196444299","99472071","96972228"
"Google Pay","Web","14573603","3397868","11175735"
"Shopify","Web","180752118","11677520","169074598"
"Sift Science","Web","542548","153013","389535"
"Spotify Audio","Real Time Audio/Video","1535638442","56265875","1479372567"
"Pendo","Web","10887080","3425972","7461108"
"WarnerMedia","Web","14812562","1295446","13517116"
"Digicert","Web","49764644","16073741","33690903"
"Font Awesome","Web","22372119","2318967","20053152"
"Intercom","Web","100545145","39278148","61266997"
"SD-WAN Control","SD-WAN","47805748820","26394527658","21411221162"
"SD-WAN Management","SD-WAN","4222618790","1823031996","2399586794"
"TencentMeeting","Business Collaboration","2201186403","159544172","2041642231"
"eBay.com","Web","57267611","9655072","47612539"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","253827581","93955459","159872122"
"Network Time Protocol","Network Service","1304964","720189","584775"
"Secure POP3","Email","1988376","707695","1280681"
"QQ","Internet Instant Messaging","18209218","6734535","11474683"
"Real Time Protocol","Business Collaboration","2399077728","1104027719","1295050009"
"Server Message Block (Windows File Server)","File Sharing","28192","19294","8898"
"Session Traversal Utilities for NAT","Business Collaboration","647146868","233701089","413445779"
"Wikipedia.com","Web","50412045","4665557","45746488"
"Yahoo Search","Web","6822627","1160588","5662039"
"4shared.com","Web","150760","41137","109623"
"Gmail Mobile","Email","106655","58150","48505"
"Secure AIM","Internet Instant Messaging","1227971","259869","968102"
"WordPress.com","Social Networking","85174368","21761935","63412433"
"Steampowered.com","Gaming","91909519","3096523","88812996"
"Meetup","Web","291238","101081","190157"
"ResearchGATE.net","Web","1965096","172411","1792685"
"Baidu.com","Web","367904112","42334092","325570020"
"Adobe Flash Plugin Update","Web","43138","11591","31547"
"Firefox Update","Web","164604588","12693920","151910668"
"Apple Update","Web","15106512","819699","14286813"
"Google Translate","Web","75688207","36208537","39479670"
"QQMusic","Peer to Peer","4068","2403","1665"
"Salesforce","Business Application","101758933","27479449","74279484"
"AmericanExpress","Web","183438","45856","137582"
"Youdao.com","Web","21292429","12048477","9243952"
"QQ WeiBo","Web","5191531","1666349","3525182"
"Apple FaceTime","Real Time Audio/Video","7275380801","2127706745","5147674056"
"Line","Internet Instant Messaging","8303433","1431359","6872074"
"KakaoTalk","Internet Instant Messaging","16734765","1752299","14982466"
"QQ.com","Web","427740697","44272385","383468312"
"Datagram Transport Layer Security","Tunneling and VPN","9129692600","4573303317","4556389283"
"WeChat","Internet Instant Messaging","22224170093","5833333244","16390836849"
"Rakuten.co.jp","Web","2278056","369189","1908867"
"QQ Games","Gaming","8525106","466353","8058753"
"Tencent.com","Internet Instant Messaging","4298321","1156951","3141370"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","371059644","134736343","236323301"
"Microsoft SharePoint Online (Office 365)","Business Application","145645028","45874737","99770291"
"Apple Maps","Web","2913372","188774","2724598"
"WebSocket","Network Service","2879954","891194","1988760"
"Mendeley.com","File Sharing","69438","23866","45572"
"Paypal.com","Web","653354310","67662957","585691353"
"Background Intelligent Transfer Service","File Sharing","875812","92491","783321"
"Wp.pl","Web","27625","6985","20640"
"Aol","Web","3759818","646605","3113213"
"AddThis","Web","10455223","1224128","9231095"
"Turn","Web","3296060","994074","2301986"
"King Digital Entertainment","Gaming","2351799","449291","1902508"
"Waze Social GPS Maps & Traffic","Web","12715508","1387780","11327728"
"Symantec","Web","850225058","21162364","829062694"
"Zendesk","Business Collaboration","7978548","812392","7166156"
"Gravatar","Business Collaboration","4754968","619302","4135666"
"FreeWheel","Web","2583763","1026279","1557484"
"Stickyads","Web","14848514","5471238","9377276"
"Cedexis","Web","21296862","5140513","16156349"
"Flipboard","Web","16458238","2543851","13914387"
"quic","Network Service","22958313","8738286","14220027"
"ADTECH","Web","1646949","190394","1456555"
"Advertising.com","Web","3910124","1290526","2619598"
"Facebook Embedded Video","Media","5303632119","303980539","4999651580"
"Urbanairship","Web","3068253","931688","2136565"
"BootstrapCDN","Web","5573309","661643","4911666"
"Apple Music","Media","1577237761","71773281","1505464480"
"Outbrain","Web","98203322","18663578","79539744"
"Fastly","Web","4435876","546282","3889594"
"Unruly","Web","6036075","3009098","3026977"
"Rogers TV","Web","22767006","2182733","20584273"
"UpLynk","Web","15002345","663131","14339214"
"Krux","Web","7943376","1966987","5976389"
"Microsoft Office OneNote (Office 365)","Business Application","28297370","3443562","24853808"
"Taboola","Web","196816871","29376483","167440388"
"Zopim","Web","1807020","496817","1310203"
"Rackspace","Web","1319480566","104340297","1215140269"
"Signal","Web","395382","91576","303806"
"Smaato","Web","5569296","2248267","3321029"
"Verizon","Web","1758211","548128","1210083"
"LKQD","Web","1125731","435535","690196"
"TubeMogul","Web","588481","137382","451099"
"SpotXchange","Web","9495900","3183770","6312130"
"Umeng","Web","2680988","1388761","1292227"
"Revcontent","Web","2998254","600435","2397819"
"Google Photos (formerly Google Picasa)","Web","57681575","44629410","13052165"
"Liftoff","Web","5391772","2382890","3008882"
"Baidu Maps","Web","20339397","3647412","16691985"
"QQVideo","Web","172637302","5578311","167058991"
"Bazaarvoice","Web","7181010","1019198","6161812"
"Teads","Web","13529649","3150031","10379618"
"Pokemon GO","Gaming","40071578","4623663","35447915"
"GIPHY","Web","98814712","5494605","93320107"
"Cheetah Mobile","Web","2786253","935943","1850310"
"Microsoft Word Online (Office 365)","Business Collaboration","20553428","1485945","19067483"
"StreamRail","Media","207112","59624","147488"
"Bugsnag","Web","2506856","1116664","1390192"
"Apple Game Center","Gaming","27899318","9339437","18559881"
"Tealium","Web","9116950","3957721","5159229"
"Sharethrough","Web","52601838","24095082","28506756"
"Google Classroom","Web","10603877","3088731","7515146"
"Huawei","Web","121540541","18006544","103533997"
"MaxCDN","Web","67161","16924","50237"
"Avast","Web","37049905","3262089","33787816"
"Okta","Web","79487006","20873385","58613621"
"Autodesk Fusion 360","Tunneling and VPN","3197551","481315","2716236"
"Sonobi","Web","23368651","11233446","12135205"
"Google Secure User Plane Location","Web","1146061","256886","889175"
"KKBOX","Real Time Audio/Video","535568","61626","473942"
"DCARD","Social Networking","817212","85203","732009"
"Canvas Student","Web","12400187","712156","11688031"
"Akamai Video","Media","1314955","419879","895076"
"Disqus","Web","18955329","2589510","16365819"
"Simpli.fi","Web","4587419","1134949","3452470"
"Alibaba Cloud","Web","213616320","18680665","194935655"
"Discord","Internet Instant Messaging","2001341220","459400957","1541940263"
"Google GSuite","Web","9349821","2454549","6895272"
"Vungle","Web","242988051","17780034","225208017"
"Unknown virtual protocol","Unclassified","18532341","1674277","16858064"
"Unknown virtual protocol","Unclassified","7988255","1504013","6484242"
"Unknown virtual protocol","Unclassified","29082868","2778576","26304292"
"Unknown virtual protocol","Unclassified","21469431","17795846","3673585"
"Wireguard","Tunneling and VPN","7151727010","558723138","6593003872"
"Google Messages","Internet Instant Messaging","70751466","13560445","57191021"
"JWPLAYER","Web","697250302","39774231","657476071"
"Quora","Social Networking","76461540","10083429","66378111"
"Toutiao","Web","884336","121797","762539"
"Xigua Video","Real Time Audio/Video","1219928","564476","655452"
"Wangwang","Internet Instant Messaging","1148691","582982","565709"
"Citrix","Web","108820","34090","74730"
"KOCHAVA","Web","1644288","512148","1132140"
"UserReport","Web","321447","63662","257785"
"Go Daddy","Web","4382123","444905","3937218"
"Contentful","Web","388755500","29813823","358941677"
"WordReference.com","Web","1792081","235507","1556574"
"Bilibili","Web","1988345692","84393978","1903951714"
"Datadog","Web","1410486","930340","480146"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"BitTorrent","Peer to Peer","2550","700","1850"
"Connection Oriented Transfer Protocol","Network Service","1982","1408","574"
"File Transfer Protocol","File Sharing","12434","6888","5546"
"Gnutella","Peer to Peer","260133","100538","159595"
"Google Earth","Web","14669","4588","10081"
"Independant Computing Architecture (Citrix)","Remote Desktop","998","554","444"
"Internet Printing Protocol","Business Application","1171","705","466"
"IPsec (AH and ESP)","Tunneling and VPN","814189249","192626410","621562839"
"HP Printer Job Language","Business Application","895","562","333"
"Kerberos","Authentication","3021","2022","999"
"Layer 2 Tunneling Protocol","Tunneling and VPN","20839301","431037","20408264"
"Lighweight Directory Access Protocol","Authentication","102574","62014","40560"
"MySQL Protocol","Business Application","142367","27536","114831"
"Netbios Name Service","Network Service","78171","78171","0"
"Post Office Protocol (Version 3)","Email","56835","6109","50726"
"Port Mapper","Network Service","2835","1812","1023"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","542","332","210"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","608763337","83615420","525147917"
"Real Time Control Protocol","Business Collaboration","37134030","1281600","35852430"
"SAP","Business Application","12666","3948","8718"
"ShoutCast","Media","11657168","908615","10748553"
"Session Initiation Protocol","Business Application","211053","120151","90902"
"Simple Mail Transfer Protocol","Email","6781678","3999999","2781679"
"Simple Network Management Protocol","Management","1218833","1218833","0"
"SOCKet Secure v4","Tunneling and VPN","15268","10612","4656"
"SquirrelMail","Email","449272","271755","177517"
"Tabular Data Stream","Business Application","6898","4012","2886"
"Wireless Session Protocol","Network Service","81544","41566","39978"
"X Window System","Business Application","8422","5326","3096"
"SecondLife.com","Web","8477","3179","5298"
"MPEG-Transport Stream","Real Time Audio/Video","1738425530","28559148","1709866382"
"Ask.com","Web","53511","6450","47061"
"Tagged.com","Social Networking","1191849","409168","782681"
"Expedia.fr","Web","2426210","812120","1614090"
"Travelocity.com","Web","12262","2018","10244"
"Realtor.com","Web","271768","56930","214838"
"Deezer","Web","44300290","693529","43606761"
"Skyblog","Web","25063","4907","20156"
"Mail.ru Webmail","Email","723454","246370","477084"
"Real Time Messaging Protocol","Network Service","584951","52535","532416"
"Xbox Live","Gaming","108006113","5300778","102705335"
"BabyCenter (My Baby Today)","Web","224747","68466","156281"
"Badoo.com","Internet Instant Messaging","8758475","1280250","7478225"
"Flixster.com","Web","3146321","74356","3071965"
"Goodreads.com","Web","12194474","2185109","10009365"
"Italki.com","Web","1363692","86540","1277152"
"MocoSpace.com","Web","62515","7118","55397"
"Odnoklassniki.ru","Social Networking","52863","10782","42081"
"Plurk","Web","7685522","657285","7028237"
"Tumblr","Social Networking","602380714","13988022","588392692"
"Vk.com (Vkontakte)","Social Networking","98271","41517","56754"
"Vox.com","Web","8449","2121","6328"
"Yammer.com","Business Application","6764550","1434803","5329747"
"Yelp.com","Web","12906535","607141","12299394"
