"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Teredo protocol","Tunneling and VPN","313588","210250","103338"
"Java Update","Web","262651","21843","240808"
"Archive.org","Web","21666510","920813","20745697"
"BitDefender Update","Web","3727090","1552596","2174494"
"Symantec Norton AntiVirus Updates","Web","8013664","265843","7747821"
"Viber","Real Time Audio/Video","730903582","161082198","569821384"
"Playstation Network","Gaming","13339","3220","10119"
"Avira Update","Web","44804","12005","32799"
"BBC Player","Media","24131","5105","19026"
"Garena","Web","101411","12726","88685"
"Box","File Sharing","36593","10110","26483"
"iHeartRADIO","Media","431503738","33011132","398492606"
"Livestream (formerly Mogulus)","Media","2994017","615646","2378371"
"Photobucket.com","Web","1084279","52811","1031468"
"Psiphon","Web","234185","21425","212760"
"Portal.TidalTV.com","Web","1241337","384651","856686"
"Tokbox.com","Web","613547","153399","460148"
"YouKu","Media","19043601","1286520","17757081"
"GoToMeeting Online Meeting","Business Collaboration","218394630","4476769","213917861"
"WebEx","Business Collaboration","85065556","12981612","72083944"
"Bloomberg.com","Web","5780999","561714","5219285"
"Radmin","Remote Desktop","889","562","327"
"Internet Inter-ORB Protocol","Network Service","2370","1464","906"
"RSS","Web","14378","2802","11576"
"BlackBerry.com","Web","206750","88785","117965"
"Netware Core Protocol","Management","6282","3858","2424"
"Flash Media Playback","Media","247904410","10029414","237874996"
"10086.cn","Web","26435813","5141446","21294367"
"ABCNews","Web","1571893","107987","1463906"
"AccuWeather","Web","2040329","472288","1568041"
"Acer","Web","42007","22237","19770"
"Adobe Acrobat DC (Document Cloud)","Web","349057","91534","257523"
"Alexa","Web","63290","12745","50545"
"AlJazeera.net","Web","28105","13601","14504"
"Answers","Web","11049","4593","6456"
"Blogger","Web","2605648","225920","2379728"
"Capital One","Web","8961381","1715038","7246343"
"Cnet.com","Web","172883429","3831688","169051741"
"CNN (Cable News Network)","Web","22828348","3682290","19146058"
"Comcast","Web","121902775","6171990","115730785"
"Daily Mail","Web","19440018","764755","18675263"
"Daum.net","Web","10561672","1108314","9453358"
"Fox News","Web","85307684","6242024","79065660"
"FoxSports.com","Web","555848","67547","488301"
"Groupon","Web","2467754","329094","2138660"
"IKEA.com","Web","1000702","189967","810735"
"Intuit.com","Business Application","109925183","72681994","37243189"
"Kaspersky.com","Web","2476139","431758","2044381"
"Monster.com","Web","24683","5738","18945"
"NASA.gov","Web","969685","62877","906808"
"Naver Corporation (formerly NHN Corporation)","Web","45176756","4939264","40237492"
"NBA.com","Web","33970","8023","25947"
"National Football League (NFL.com)","Web","42153510","4992443","37161067"
"Nike.com","Web","11969283","1522757","10446526"
"NYTimes.com","Web","281538782","23055710","258483072"
"PlayStation.com","Web","4422138","744246","3677892"
"Reuters.com","Web","1596571","104409","1492162"
"SlideShare","Web","265184","28010","237174"
"SurveyMonkey.com","Web","13242","3242","10000"
"Univision.com","Web","1496061","238843","1257218"
"Vimeo","Web","29582626","1987641","27594985"
"WashingtonPost.com","Web","8595522","1009669","7585853"
"Xbox","Gaming","100036","21269","78767"
"Xvideos.com","Media","31493","6489","25004"
"Sina.com.cn","Internet Instant Messaging","8364778","708009","7656769"
"QQDownload","Peer to Peer","397","123","274"
"OICQ","Internet Instant Messaging","203636","123420","80216"
"Sophos update","Business Application","26747","8918","17829"
"Sina Weibo","Web","77200424","3351303","73849121"
"Taobao","Web","121208253","8029188","113179065"
"Google App Engine","Business Application","12486989","461917","12025072"
"GMX webmail","Email","199188","19958","179230"
"Scribd.com","Web","2629054","217748","2411306"
"Hulu","Media","20630117","1454083","19176034"
"SoundCloud","Media","57921623","5365572","52556051"
"Chosun services","Web","395654","81325","314329"
"163.com","Web","3351379","1014877","2336502"
"Sohu.com","Web","790195","266646","523549"
"Ifeng.com","Web","522486","414897","107589"
"Alipay","Web","13505630","1881463","11624167"
"Sogou.com","Web","2548712","799245","1749467"
"cnzz.com","Web","5215","2626","2589"
"360.cn","Web","7759328","2985468","4773860"
"58.com","Web","1194748","484790","709958"
"Alibaba.com","Web","6731477","891386","5840091"
"Xinhuanet.com","Web","9336","2295","7041"
"Chinese Software Developer Network","Web","60639","35869","24770"
"Zynga.com","Gaming","1319645","389831","929814"
"Limelight Networks CDN","Web","740278951","31619814","708659137"
"ISO Base Media File Format","Real Time Audio/Video","1118494457","40249452","1078245005"
"KIK Messenger","Internet Instant Messaging","59826","30453","29373"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1189444","111694","1077750"
"MEGA","Peer to Peer","3969","2599","1370"
"Pixiv.net","Web","6753","1714","5039"
"Ctrip.com","Web","42774376","2181078","40593298"
"Duowan.com","Gaming","800006","272748","527258"
"Mail189.cn","Email","2446","1483","963"
"QQ Mail","Email","1771910","559772","1212138"
"QQ News","Web","1785585","445577","1340008"
"Sina finance","Web","1640001","119853","1520148"
"Wandoujia","Web","7948","5069","2879"
"Pornhub","Web","68311","38882","29429"
"Zoho Corporation","Business Application","9988796","1357011","8631785"
"Nokia Here API","Web","744236","97662","646574"
"MeetMe.com","Social Networking","69785","13517","56268"
"Baidu Player","Media","70657","3521","67136"
"Speedtest","File Sharing","41824627","4662752","37161875"
"ESPN.go.com","Web","472131627","26314801","445816826"
"MapQuest.com","Web","11290","3308","7982"
"BuzzFeed.com","Web","13648","2865","10783"
"Internet Movie Database","Web","4449436","330764","4118672"
"Imgur.com","Storage and Backup","17335957","812943","16523014"
"xHamster.com","Web","8506","1930","6576"
"Evernote","Web","340419239","31836862","308582377"
"JingDong","Web","1136823","114071","1022752"
"Bet365.com","Web","93236","30336","62900"
"LastPass.com","Web","618163","179304","438859"
"Saavn Bollywood Music","Media","45845","4669","41176"
"Bitcoin client","Peer to Peer","2700","1464","1236"
"BBC","Web","67550213","4141964","63408249"
"AVG.com","Web","16698","6441","10257"
"ElPais.com","Web","5275842","278719","4997123"
"Marca.com","Web","746617","189783","556834"
"MercadoLibre (aka MercadoLivre)","Web","88147","24537","63610"
"Olx","Web","3518169","325097","3193072"
"ESPNCricinfo.com","Web","2501679","243170","2258509"
"Goal.com","Web","45220","13468","31752"
"Apple HTTP Live Streaming","Real Time Audio/Video","864481301","13005506","851475795"
"Free","Web","1585","1060","525"
"B92.net","Web","2488712","95229","2393483"
"craigslist","Web","12871008","1664716","11206292"
"Indiatimes","Web","9143225","1456620","7686605"
"Internet Small Computer Systems Interface","Network Service","570","348","222"
"Seznam.cz","Web","550396","149519","400877"
"Conviva","Infrastructure","5204191","2866592","2337599"
"EdgeCast Networks CDN","Infrastructure","100020","26372","73648"
"AliExpress.com","Web","48271472","2794751","45476721"
"Rt.com","Web","1441","705","736"
"Vanguardngr.com","Web","2446955","268081","2178874"
"VnExpress.net","Web","221653","42583","179070"
"Zing.vn","Web","27865","6512","21353"
"Fox Business Network","Web","3981450","291929","3689521"
"News","Web","2766871","218625","2548246"
"Gameloft Games","Gaming","130008","48014","81994"
"Yadro","Web","8719","3221","5498"
"Rovio Entertainment","Gaming","1029","771","258"
"Candy Crush Saga","Gaming","9515324","3755372","5759952"
"OpenStreetMap","Infrastructure","19851","3219","16632"
"Videoplaza","Web","320737","110168","210569"
"Brightcove","Media","90708759","4226101","86482658"
"Plenty Of Fish","Web","3969164","729230","3239934"
"Twitch","Media","1196227810","44015195","1152212615"
"BoldChat Live Chat","Internet Instant Messaging","1894681","689120","1205561"
"OkCupid","Web","1281124","418944","862180"
"Apsalar","Business Application","7371","2531","4840"
"Fetion","Internet Instant Messaging","8815","8815","0"
"Turner","Web","587349","59254","528095"
"Nielsen","Web","5068699","1489426","3579273"
"zalo","Internet Instant Messaging","26073829","10127869","15945960"
"battlenet","Gaming","1092325","234318","858007"
"DISTCC","Network Service","889","562","327"
"JAVA-RMI","Network Service","6476","4052","2424"
"Taobao Ad Network and Exchange","Web","142868","27739","115129"
"Amazon Cloud Drive","Web","502840","16739","486101"
"Lazada","Web","1628527","118863","1509664"
"CPMSTAR","Web","476095","66421","409674"
"Sizmek (previously MediaMind)","Web","10661984","1349534","9312450"
"AOL One","Web","3207382","469367","2738015"
"Realestate","Web","222427","60208","162219"
"Constant Contact","Web","2847209","146204","2701005"
"GitHub","Web","135174434","9524323","125650111"
"Bitbucket","Web","40744","11256","29488"
"Sabah","Web","27191","4124","23067"
"Atlassian","Web","6312749","3346857","2965892"
"Pastebin","Web","3826","734","3092"
"Internet.org","Web","58710","30618","28092"
"Kakaocdn","Infrastructure","302088","64109","237979"
"My.com","Web","14976","5116","9860"
"Bizographics","Web","7573","2372","5201"
"Helpshift","Web","450591","141658","308933"
"Scotiabank","Web","10683794","3299319","7384475"
"Atlas Solutions","Web","610990","230193","380797"
"CBS Video","Web","31494198","1536443","29957755"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","11835","6844","4991"
"LogMeIn","Remote Desktop","1204160","138526","1065634"
"Disney Channel","Web","2250673","133194","2117479"
"NBC","Web","10366375","957967","9408408"
"Localytics","Web","1151285","293722","857563"
"Microsoft Translator (Bing Translator)","Web","25506","6303","19203"
"Perform","Web","1103397","76937","1026460"
"Periscope","Media","8343709","347677","7996032"
"Microsoft Sway (Office 365)","Business Application","10512","2030","8482"
"Olark","Web","1161427","85928","1075499"
"Liveperson","Web","15967690","2390066","13577624"
"Mapbox","Web","5093406","475170","4618236"
"Khaberni","Web","739857","68141","671716"
"Google Code","Web","26502","5452","21050"
"Rollout","Web","1924635","192856","1731779"
"Microsoft Excel Online (Office 365)","Web","164801362","88165715","76635647"
"LiveChat","Web","4494564","613863","3880701"
"Riffsy (Tenor.co)","Web","10918897","342791","10576106"
"Tune","Web","41265","11246","30019"
"Braintree","Web","258460","61742","196718"
"QINIU","Web","9816124","423087","9393037"
"Lookout Mobile Security","Business Application","27401","21598","5803"
"Bleacher Report","Web","4944652","224358","4720294"
"Tokopedia","Web","14227820","1494645","12733175"
"Hola Web Proxy","Web","365958","117303","248655"
"funCaptcha","Web","9878","3195","6683"
"MobFox","Web","23367","4252","19115"
"Trippy","Web","59481","6879","52602"
"Slack","Web","501947386","41153319","460794067"
"Younow","Web","57755271","4582978","53172293"
"MQ Telemetry Transport","Network Service","99197","45255","53942"
"Clicktale","Web","6395880","3580506","2815374"
"nuomi.com","Web","11057","2996","8061"
"Adk2","Web","81899","10762","71137"
"Weborama","Web","135616","35826","99790"
"Constrained Application Protocol","Network Service","5490","3498","1992"
"Highwinds","Web","39054684","1554284","37500400"
"Douyu","Gaming","65475","5992","59483"
"Innovid","Web","81293806","3891813","77401993"
"StackExchange","Web","651204","58551","592653"
"StackOverflow","Web","4441899","284994","4156905"
"Wix","Web","73947081","6959977","66987104"
"Tinder","Web","365551203","21580009","343971194"
"Ubuntu","Web","24327","13243","11084"
"Heroku","Web","16598258","6461835","10136423"
"Clash of Clans","Gaming","18830784","2806245","16024539"
"Supercell","Gaming","1532547","447288","1085259"
"Amazon Music","Media","63753229","2028087","61725142"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","9442927","624088","8818839"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","170298486","9143062","161155424"
"Tidal","Media","25846","6396","19450"
"Vidyard","Web","568423400","14932760","553490640"
"Nintendo","Gaming","9790563","1944768","7845795"
"OpenRTB","Web","64047","42808","21239"
"ADventori","Web","120519","33489","87030"
"Audible","Real Time Audio/Video","118640","60138","58502"
"En Son Haber","Web","1451687","36209","1415478"
"Meituan","Web","42565","3958","38607"
"Dianping","Web","1500359","55946","1444413"
"QQ r2","Web","7651074","4218533","3432541"
"Samsung Update","Web","2140","597","1543"
"Huawei Update","Web","15206","3203","12003"
"MGID","Web","5278560","631529","4647031"
"Amazon Chime","Business Collaboration","17349815","9379886","7969929"
"AnyDesk","Remote Desktop","301654","145945","155709"
"Naij","Web","146256","29247","117009"
"Zhihu","Web","9049215","744406","8304809"
"Booking.com","Web","2686259","309158","2377101"
"Walmart","Web","5256515","3780777","1475738"
"DocuSign","Web","12298520","1254603","11043917"
"Automatic Data Processing (ADP)","Web","22081063","931248","21149815"
"Microsoft Power BI (Office 365)","Web","25986","4794","21192"
"Optus","Web","1094226","115558","978668"
"Gfycat","Web","25711393","616559","25094834"
"T-Mobile","Web","2214415","713735","1500680"
"Kahoot!","Web","129810","11562","118248"
"Sportradar","Web","1252669","124701","1127968"
"Wall Street Journal","Web","44810683","2290809","42519874"
"ChinaNetCenter ","Web","20707","8834","11873"
"Niantic, Inc","Web","630351","113376","516975"
"Snow","Internet Instant Messaging","2240810","780639","1460171"
"Clash Royale","Gaming","51822054","3656439","48165615"
"Instructure","Web","21003814","1220863","19782951"
"Workplace By Facebook","Social Networking","504250","298697","205553"
"shopee.tw","Web","7901452","374752","7526700"
"Electronic Arts","Web","2634194","576247","2057947"
"Facebook Lite","Social Networking","466124","88008","378116"
"Microsoft PowerShell Remoting Protocol","Network Service","5482","1849","3633"
"Kakao","Web","375141","104948","270193"
"Digioh","Web","1105600","78292","1027308"
"Apptimize","Web","56780","22213","34567"
"UC Browser","Web","1135580","1011614","123966"
"Mediascope","Web","25039","7004","18035"
"Data Saver","Web","2463582","316748","2146834"
"YouTube Kids","Media","43805","10147","33658"
"Domain Name Service Crypt","Network Service","12384","5817","6567"
"Adtelligent","Web","1551740","629691","922049"
"Youtube Music","Media","1192230","230242","961988"
"Appnext","Web","15192","4840","10352"
"Splunk Cloud","Storage and Backup","1173769","695918","477851"
"Fox Networks","Web","1684912","627060","1057852"
"Realvnc","Tunneling and VPN","1748161","1153802","594359"
"9GAG","File Sharing","203048","15205","187843"
"AnchorFree","Tunneling and VPN","482196","346335","135861"
"textPlus","Internet Instant Messaging","181607","43942","137665"
"Epic_games","Gaming","11029898","1598264","9431634"
"Unreal_engine","Gaming","4419463","285028","4134435"
"EtiSalat C'Me","Internet Instant Messaging","371036","92980","278056"
"IBM","Web","225679","26238","199441"
"TunnelBear VPN","Tunneling and VPN","503593","158966","344627"
"Barracuda Networks","Web","19211","5577","13634"
"RingCentral","Business Collaboration","1578714","287676","1291038"
"Google News","Web","2034990","557952","1477038"
"Visual IQ","Web","522780","183109","339671"
"Alibaba Group","Web","8597796","422550","8175246"
"League of Legends","Gaming","5940156","1460902","4479254"
"Discourse","Web","8439429","459510","7979919"
"ExpressVPN","Tunneling and VPN","21149892","8377906","12771986"
"Account Kit","Web","64399","19387","45012"
"TechRadar","Web","1668323","118433","1549890"
"Future_plc","Web","20275831","1449972","18825859"
"Wish","Web","52553634","6292309","46261325"
"ProtonMail","Email","43193","12238","30955"
"Mojang","Gaming","206699353","5635823","201063530"
"Warner Bros. Interactive Entertainment","Gaming","2990725","45982","2944743"
"Ted Conferences","Web","56279087","1814407","54464680"
"Prezi","Web","16041964","1447701","14594263"
"WorkspaceOne","Web","1677193","972465","704728"
"JSFiddle","Web","2997491","227216","2770275"
"Target","Web","4950367","356333","4594034"
"iBooks","Web","2574452","450153","2124299"
"Fandom","Web","5549959","568201","4981758"
"Tesla","Web","11446961","923499","10523462"
"AnonyTun","Tunneling and VPN","215543","143492","72051"
"W3Schools","Web","406703","45424","361279"
"Codepen","Web","7242","2525","4717"
"Didi","Web","551838","231153","320685"
"OpenSignal","Web","5041","2139","2902"
"Megaphone","Web","88342950","4555410","83787540"
"UDP Data Transfer protocol","File Sharing","828140","27267","800873"
"TripAdvisor","Web","67690857","5638476","62052381"
"PubNub","Web","688548","236902","451646"
"Unknown virtual protocol","Unclassified","433846","273599","160247"
"Unknown virtual protocol","Unclassified","5054290","742802","4311488"
"NetEase","Web","1058216937","66878946","991337991"
"Unknown virtual protocol","Unclassified","1132873601","68419847","1064453754"
"Unknown virtual protocol","Unclassified","32667307","2466249","30201058"
"Unknown virtual protocol","Unclassified","7357","2045","5312"
"Discovery Inc","Real Time Audio/Video","5473","943","4530"
"Bumble","Web","126451400","17025526","109425874"
"National Public Radio","Web","2948803","120646","2828157"
"Acast","Real Time Audio/Video","116148368","5338106","110810262"
"Mario Kart Tour","Gaming","10095218","1505535","8589683"
"Firework","Internet Instant Messaging","1318191","304985","1013206"
"China International Broadcasting Network (CIBN)","Web","1134180","28993","1105187"
"Bigo","Web","2884436","148525","2735911"
"BAMTech","Real Time Audio/Video","20105626","11607936","8497690"
"Disney Plus","Real Time Audio/Video","4956394583","95161953","4861232630"
"Apple TV Plus","Real Time Audio/Video","182172110","3673180","178498930"
"Kuwo","Real Time Audio/Video","88688","50979","37709"
"Agora","Network Service","81810","55096","26714"
"Web Services Dynamic Discovery","Network Service","1152716","701749","450967"
"Tuchong","Web","3161439","2901161","260278"
"Airbnb","Web","30065757","6215521","23850236"
"Zhenai","Web","19196","10505","8691"
"MediaLab","Web","96908","38745","58163"
"Netease Games","Gaming","86326864","37487887","48838977"
"Baidu Tieba","Social Networking","276403","113754","162649"
"Browsec VPN","Tunneling and VPN","1149137292","124860694","1024276598"
"Workday","Business Application","18012680","917192","17095488"
"StackPath","Web","4693194","257400","4435794"
"Ximalaya","Real Time Audio/Video","979275","85765","893510"
"Uber Eats","Web","7725010","790114","6934896"
"DoorDash","Web","113038324","6838858","106199466"
"Fifa","Gaming","26259","6992","19267"
"Houseparty","Real Time Audio/Video","338955","72002","266953"
"Shahid","Real Time Audio/Video","6867","1593","5274"
"Roblox","Gaming","365832915","48160184","317672731"
"nextDNS","Web","184538","81214","103324"
"Likee","Internet Instant Messaging","5060927","1393232","3667695"
"Acronis Backup","File Sharing","263934","35165","228769"
"Microsoft Dynamics","Business Application","142629","66414","76215"
"Digital Turbine","Web","22400631","556477","21844154"
"Pluto TV","Real Time Audio/Video","319649462","15074309","304575153"
"adRise","Real Time Audio/Video","323447","52486","270961"
"Tubi TV","Real Time Audio/Video","1839448736","54059802","1785388934"
"Hiido - Haidu Cloud","Web","507808","299377","208431"
"Demandbase","Web","772377","87375","685002"
"Amazon Alexa Assistant","Business Collaboration","315969","72280","243689"
"Yubo","Internet Instant Messaging","582112","51238","530874"
"Arena of Valor","Gaming","17791934","7883588","9908346"
"Zerotier","Tunneling and VPN","24265","10693","13572"
"Connatix","Real Time Audio/Video","49324701","4987396","44337305"
"Minute Media","Web","6166127","215963","5950164"
" Revolut","Web","671289","109532","561757"
"Jitsi","Real Time Audio/Video","260114","45527","214587"
"Callstats.io","Web","831071","746124","84947"
"Coursera","Web","3006","1913","1093"
"The Blaze","Web","1659375","88899","1570476"
"Hotels.com","Web","21119","3653","17466"
"Indeed","Web","57764825","19320481","38444344"
"NHL.com","Web","18658803","1290032","17368771"
"Priceline.com","Web","21172","13097","8075"
"Rotten Tomattoes","Web","7033892","1435591","5598301"
"SFGate","Web","907448","71988","835460"
"Slate Magazine","Web","1002217","168821","833396"
"BambooHR","Web","8166931","604332","7562599"
"The Daily Beast","Web","1556975","126724","1430251"
"The Free Dictionary","Web","10565","1913","8652"
"TIME","Web","78696","8960","69736"
"TMZ","Web","77206","10201","67005"
"United Airlines","Web","5775037","931866","4843171"
"OnlyFans","Web","256241","76965","179276"
"Nvidia","Web","197503","11045","186458"
"Geforce Now","Gaming","353755","105955","247800"
"Call of Duty Mobile","Gaming","96678863","4102685","92576178"
"The Walt Disney Company","Web","5488492","438519","5049973"
"Wired","Web","2019465","130859","1888606"
"Kickstarter","Web","4100412","226306","3874106"
"Indiegogo","Web","2033743","173756","1859987"
"Kayak","Web","6366722","229271","6137451"
"Rediff","Web","178695","7131","171564"
"Eventbrite","Web","471826","39847","431979"
"Unknown virtual protocol","Unclassified","421481","201983","219498"
"ShoreTel","Business Collaboration","174030","78016","96014"
"LWAPP","Business Application","2681","1098","1583"
"RingCentralApp","Business Collaboration","68389","25132","43257"
