"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","4924625","280596","4644029"
"Domain Name Service","Network Service","1368734864","694296084","674438780"
"Google Mail","Email","619679448","69275511","550403937"
"Google Search","Web","497031027","58262979","438768048"
"HyperText Transfer Protocol","Web","3081591163","317478062","2764113101"
"HyperText Transfer Protocol Secure","Web","36434871450","2470450544","33964420906"
"Internet Control Message Protocol","Network Service","3934923058","2365279886","1569643172"
"Internet Message Access Protocol version 4","Email","103043736","36884975","66158761"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1387976","483456","904520"
"Network Time Protocol","Network Service","13153131","3236131","9917000"
"ShoutCast","Media","49938886","1061247","48877639"
"Skype and Teams","Business Collaboration","21352923","5137688","16215235"
"Simple Object Access Protocol","Network Service","1592971713","747967750","845003963"
"Secure Shell","Tunneling and VPN","32345523","16764251","15581272"
"Secure Socket Layer","Tunneling and VPN","48329637697","3917583752","44412053945"
"Transmission Control Protocol","Other TCP/UDP","3902661408","221146642","3681514766"
"User Datagram Protocol","Other TCP/UDP","90904621605","8422681671","82481939934"
"Yahoo Mail v.2.0","Email","114292179","19595455","94696724"
"Youtube.com","Media","8335373695","229167361","8106206334"
"Facebook","Social Networking","71756990970","1922807711","69834183259"
"Google Ads","Web","834187358","92925993","741261365"
"Windows Live Hotmail","Email","41044991","6899617","34145374"
"LinkedIn","Social Networking","70354403","4349910","66004493"
"Apple Generic Services","Web","14881937936","636099342","14245838594"
"Online Certificate Status Protocol","Business Application","18340779","7128852","11211927"
"Foursquare.com","Web","264763","83998","180765"
"Twitter","Social Networking","814875682","61492429","753383253"
"Yandex.ru","Web","804649","260903","543746"
"iTunes","Media","4696953216","189610227","4507342989"
"Spotify","Media","5385431175","238946780","5146484395"
"TeamViewer","Remote Desktop","343308090","210239243","133068847"
"Bing.com (formerly MSN Search)","Web","270660174","33975881","236684293"
"Windows Update","Web","4350531167","281280191","4069250976"
"Chrome Update","Web","853110661","14596254","838514407"
"Viber","Real Time Audio/Video","23442012","1003864","22438148"
"Google Analytics,Google Marketing Platform","Web","105100748","29557650","75543098"
"Google GStatic","Web","909849274","52546350","857302924"
"Google Generic","Web","770542284","163557702","606984582"
"AccuWeather","Web","10522250","948381","9573869"
"Amazon Generic Services","Web","2884790508","1166849135","1717941373"
"Weather.com","Web","44716378","4119301","40597077"
"WhatsApp Messenger","Internet Instant Messaging","10987757760","1227105421","9760652339"
"Google App Engine","Business Application","3529226","1285521","2243705"
"Apple App Store","Web","2964184026","111988625","2852195401"
"Windows Marketplace","Web","338701878","25532947","313168931"
"Apple Push Notification Service","Web","378607877","243735626","134872251"
"iOS over-the-air (OTA) update","Web","1173096884","44648138","1128448746"
"Samsung Apps","Web","45761638","6340522","39421116"
"Google Play Store","Media","1201391626","67075935","1134315691"
"Line","Internet Instant Messaging","26461553","12040896","14420657"
"iCloud (Apple)","Storage and Backup","3380068699","2320564979","1059503720"
"Instagram","Web","21186680432","616049249","20570631183"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15479467347","3249271183","12230196164"
"Akamai Technologies CDN","Web","850696814","30323670","820373144"
"Microsoft Azure (previously Windows Azure)","Infrastructure","92431334","17546148","74885186"
"Yahoo.com","Web","493048406","58587630","434460776"
"Rakuten.co.jp","Web","792808","284006","508802"
"CloudFlare CDN","Infrastructure","2640417153","496672227","2143744926"
"Microsoft Office 365","Business Collaboration","785180685","83694359","701486326"
"Zoho Corporation","Business Application","52601290","33419422","19181868"
"Pinterest","Web","509911575","25595968","484315607"
"Microsoft Outlook (Office 365)","Business Application","545175186","141965392","403209794"
"Reddit.com","Web","783100580","19798593","763301987"
"Apple SIRI","Web","34481381","19218811","15262570"
"Google Accounts","Web","65845189","13296520","52548669"
"Amazon Ad System","Web","126354811","22151696","104203115"
"Snapchat","Social Networking","5065788459","449571258","4616217201"
"Turn","Web","1816935","501184","1315751"
"ScorecardResearch","Web","57410882","5184131","52226751"
"Quantcast","Web","8432162","1560714","6871448"
"Oracle","Web","3401833","1049024","2352809"
"Bitstrips","Social Networking","496590523","15641788","480948735"
"Criteo","Web","102827919","15272032","87555887"
"Adobe","Business Application","308670595","41174840","267495755"
"Flurry","Business Application","19346743","8252636","11094107"
"Samsung","Web","104976222","38549242","66426980"
"Crashlytics","Web","27333347","2410634","24922713"
"Twitch","Media","5192080896","33757456","5158323440"
"BoldChat Live Chat","Internet Instant Messaging","2468902","860034","1608868"
"Facebook Messenger","Internet Instant Messaging","10731829157","5093098914","5638730243"
"InMobi","Web","31587915","14303243","17284672"
"AppsFlyer","Business Application","26242972","5546289","20696683"
"FreeWheel","Web","533539","184484","349055"
"Nielsen","Web","13051220","847235","12203985"
"Mixpanel","Web","3668011","2483931","1184080"
"Google Cloud Storage","Web","755272747","493251546","262021201"
"Google Cloud Messaging","Web","79743634","15498719","64244915"
"Google Calendar","Web","11870840","3528401","8342439"
"Apple Location","Web","828291522","121576641","706714881"
"OpenX","Web","4821946","1606197","3215749"
"PubMatic","Web","53768867","28443156","25325711"
"Index Exchange (previously Casale Media)","Web","15937675","5314560","10623115"
"LOTAME","Web","7138777","1220776","5918001"
"Rubicon Project","Web","72529501","32402645","40126856"
"AppNexus","Web","161007078","89353598","71653480"
"Rlcdn","Web","5430322","974633","4455689"
"HyperText Transfer Protocol version 2","Web","5910623901","720558152","5190065749"
"GitHub","Web","9615676","494525","9121151"
"Google Tag Manager","Web","103072116","6077679","96994437"
"Ad Safe Protected","Web","61303185","12115703","49187482"
"Adjust.com","Web","10858340","4064716","6793624"
"BootstrapCDN","Web","2705189","230200","2474989"
"Apple Music","Media","106435972","2798563","103637409"
"Outbrain","Web","39775542","6732478","33043064"
"Applovin","Web","371759141","46237920","325521221"
"Android connectivity Manager","Network Service","6168108","2774851","3393257"
"Moat","Web","83743340","27091420","56651920"
"Heap","Web","147723065","113066807","34656258"
"Olark","Web","1612175","186360","1425815"
"Branch Metrics","Web","37911044","10729903","27181141"
"Optimizely","Web","98525617","32421930","66103687"
"Taboola","Web","266469215","36227073","230242142"
"Riffsy (Tenor.co)","Web","34709199","615950","34093249"
"MediaMath","Web","4310173","1315688","2994485"
"Everest Technologies","Web","6782435","2267554","4514881"
"Microsoft OneDrive","Web","652770817","69975088","582795729"
"Microsoft","Web","2486260481","405471058","2080789423"
"New Relic","Web","198226512","129998720","68227792"
"Google Photos (formerly Google Picasa)","Web","26033974","2791119","23242855"
"Teads","Web","8426964","1518038","6908926"
"Adform","Web","6351147","1445417","4905730"
"hotjar","Web","11380359","2997940","8382419"
"HyperText Transfer Protocol proxy","Network Service","1300556","678279","622277"
"Innovid","Web","196633171","5751560","190881611"
"GIPHY","Web","109180477","2288004","106892473"
"Firebase Cloud Messaging","Web","96903172","28123734","68779438"
"Bidswitch","Web","14546429","6461922","8084507"
"Apple Game Center","Gaming","10843902","7101507","3742395"
"DoubleVerify","Web","34979393","6985571","27993822"
"PulsePoint","Web","2871021","1063236","1807785"
"Amplitude","Web","93292184","83983517","9308667"
"Google Cloud Platform","Web","13179279","4555049","8624230"
"Tenor","Web","84085504","3461776","80623728"
"Cisco","Web","4312985","1861334","2451651"
"IronSource","Business Application","484767649","14817687","469949962"
"Grammarly","Web","120897620","31081920","89815700"
"Simpli.fi","Web","1259325","287436","971889"
"ByteDance","Web","79814724","18692802","61121922"
"TikTok (Musical.ly)","Social Networking","21135665045","711272041","20424393004"
"Discord","Internet Instant Messaging","287056787","27985084","259071703"
"Wish","Web","803306","36186","767120"
"Apple News","Web","304135601","23782799","280352802"
"Vungle","Web","88832372","2905475","85926897"
"Google APIs","Web","1091942898","297488874","794454024"
"Amazon Cognito","Web","18671697","6172250","12499447"
"Unknown virtual protocol","Unclassified","554979691","14786435","540193256"
"Unknown virtual protocol","Unclassified","50495206","18910287","31584919"
"Google Messages","Internet Instant Messaging","27480558","8439267","19041291"
"JWPLAYER","Web","446813919","24434211","422379708"
"DoorDash","Web","423639120","233171408","190467712"
"Pluto TV","Real Time Audio/Video","127260483","1021554","126238929"
"adRise","Real Time Audio/Video","25049054","4022969","21026085"
"Tubi TV","Real Time Audio/Video","30169458495","147057009","30022401486"
"Go Daddy","Web","14077890","1883064","12194826"
"Contentful","Web","197283592","12016893","185266699"
"Digicert","Web","13689801","3254363","10435438"
"Intercom","Web","36265636","16988734","19276902"
"SD-WAN Control","SD-WAN","23601968782","13503196675","10098772107"
"SD-WAN Management","SD-WAN","9855543072","4498375428","5357167644"
"TencentMeeting","Business Collaboration","34925760","13667759","21258001"
"BitTorrent","Peer to Peer","2562","326","2236"
"eBay.com","Web","20329136","2470343","17858793"
"File Transfer Protocol","File Sharing","25598","15192","10406"
"Google Earth","Web","23089","4482","18607"
"Google Maps","Web","26515306","3246448","23268858"
"Internet Message Access Protocol Secure","Email","13148271","829907","12318364"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","54956694","27897684","27059010"
"McAfee Client update","Business Application","9165446","1387961","7777485"
"Netbios Name Service","Network Service","3510","3510","0"
"QQ","Internet Instant Messaging","223971","96944","127027"
"Real Time Protocol","Business Collaboration","209410339","115884456","93525883"
"Session Initiation Protocol","Business Application","387054","180392","206662"
"Simple Mail Transfer Protocol","Email","121514","96797","24717"
"Simple Mail Transfer Protocol Secure","Email","7531","3260","4271"
"Session Traversal Utilities for NAT","Business Collaboration","17772899","707500","17065399"
"Tabular Data Stream","Business Application","4869391","529405","4339986"
"Wikipedia.com","Web","249515530","16103832","233411698"
"Yahoo Search","Web","651760","60304","591456"
"Secure AIM","Internet Instant Messaging","185527","27170","158357"
"Ask.com","Web","53736","22576","31160"
"Expedia.fr","Web","1170887","217504","953383"
"WordPress.com","Social Networking","4589691","324691","4265000"
"Flickr","Social Networking","16906222","473153","16433069"
"Mail.ru Webmail","Email","82074","16930","65144"
"Steampowered.com","Gaming","101419840","2402547","99017293"
"Xbox Live","Gaming","30352399","377748","29974651"
"Badoo.com","Internet Instant Messaging","11117","1236","9881"
"Odnoklassniki.ru","Social Networking","41585","10218","31367"
"Tumblr","Social Networking","125260319","1777089","123483230"
"Vk.com (Vkontakte)","Social Networking","23947","5954","17993"
"Vox.com","Web","19780","7327","12453"
"Yammer.com","Business Application","216393","199956","16437"
"Yelp.com","Web","1547011","56881","1490130"
"Baidu.com","Web","2733704","223277","2510427"
"Adobe Flash Plugin Update","Web","66730","14139","52591"
"Firefox Update","Web","38244","8943","29301"
"Archive.org","Web","1261425","42269","1219156"
"Opera Update","Web","4933768","1244636","3689132"
"BitDefender Update","Web","3556322","2211324","1344998"
"Symantec Norton AntiVirus Updates","Web","25247575","247679","24999896"
"Kaspersky Update","Web","139755","7195","132560"
"Netflix.com","Media","8416437172","124517163","8291920009"
"BBC Player","Media","4377339","62254","4315085"
"UUSee Protocol","Media","7806","3552","4254"
"Garena","Web","216567","10200","206367"
"Microsoft SharePoint","Business Application","1046920","98942","947978"
"Box","File Sharing","136984","29034","107950"
"Dropbox","Storage and Backup","276025697","7171272","268854425"
"Google Translate","Web","1362638","194571","1168067"
"iHeartRADIO","Media","303343","9129","294214"
"Photobucket.com","Web","13666","1458","12208"
"Psiphon","Web","233381","65751","167630"
"Salesforce","Business Application","7041850","882524","6159326"
"Portal.TidalTV.com","Web","483164","135858","347306"
"SiriusXm.com","Media","42862684","3779116","39083568"
"YouKu","Media","1008502","964014","44488"
"RSS","Web","6524611","74568","6450043"
"BlackBerry.com","Web","91400","49220","42180"
"ABCNews","Web","1641575","38019","1603556"
"Acer","Web","6194994","120863","6074131"
"Adobe Acrobat DC (Document Cloud)","Web","391918","10950","380968"
"Aufeminin.com","Web","7573","1060","6513"
"Blogger","Web","2852072","86065","2766007"
"Capital One","Web","4218197","361429","3856768"
"Cnet.com","Web","11745","2332","9413"
"CNN (Cable News Network)","Web","63110109","5564404","57545705"
"Comcast","Web","2295854","58371","2237483"
"Daily Mail","Web","1493374","252689","1240685"
"Daum.net","Web","6099","1714","4385"
"Fox News","Web","3806558","288742","3517816"
"IKEA.com","Web","202208","4719","197489"
"Intuit.com","Business Application","24961","5786","19175"
"Kaspersky.com","Web","5856583","2458682","3397901"
"Mozilla.com - Mozilla.org","Web","783717410","33995229","749722181"
"NBA.com","Web","2649734","48414","2601320"
"Nike.com","Web","1036951","34657","1002294"
"NYTimes.com","Web","24243518","2956537","21286981"
"PlayStation.com","Web","7149701","919013","6230688"
"Reuters.com","Web","1638061","43331","1594730"
"SurveyMonkey.com","Web","211413","48167","163246"
"Univision.com","Web","461220","22503","438717"
"Vimeo","Web","43429762","1783786","41645976"
"WashingtonPost.com","Web","1317142","22251","1294891"
"Xbox","Gaming","7568185","938592","6629593"
"Sina.com.cn","Internet Instant Messaging","61492","17873","43619"
"Sina Weibo","Web","30702","16082","14620"
"Taobao","Web","19608767","2709565","16899202"
"QQ WeiBo","Web","10808","2076","8732"
"Apple FaceTime","Real Time Audio/Video","891211313","524359953","366851360"
"Scribd.com","Web","213280","35439","177841"
"Shazam","Web","2254200","123254","2130946"
"SoundCloud","Media","19009508","2396718","16612790"
"Amazon Prime Video","Media","3063620240","70622325","2992997915"
"QQ.com","Web","41597358","274179","41323179"
"163.com","Web","4638966","3441867","1197099"
"Sohu.com","Web","33823","5456","28367"
"Chinaz.com","Web","4151","764","3387"
"Alipay","Web","342267","116815","225452"
"360.cn","Web","27178","11522","15656"
"Alibaba.com","Web","7112544","193509","6919035"
"Zynga.com","Gaming","10234847","6819440","3415407"
"Limelight Networks CDN","Web","516268274","11415351","504852923"
"Datagram Transport Layer Security","Tunneling and VPN","4825625","1060418","3765207"
"ISO Base Media File Format","Real Time Audio/Video","458038","3908","454130"
"WeChat","Internet Instant Messaging","42358299","5336221","37022078"
"QQ Games","Gaming","14205","12946","1259"
"Tencent.com","Internet Instant Messaging","37896","20029","17867"
"Pornhub","Web","151954","41385","110569"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7417527","2547540","4869987"
"Nokia Here API","Web","155004","75570","79434"
"Microsoft SharePoint Online (Office 365)","Business Application","670653862","60255460","610398402"
"Speedtest","File Sharing","69793830","12738089","57055741"
"ESPN.go.com","Web","2248227","286056","1962171"
"BuzzFeed.com","Web","533560","13668","519892"
"Internet Movie Database","Web","30326779","701154","29625625"
"Imgur.com","Storage and Backup","40651462","938157","39713305"
"Google Documents (aka Google Drive)","Storage and Backup","11068257","3730659","7337598"
"JingDong","Web","17377","1413","15964"
"Apple Maps","Web","13123631","1208080","11915551"
"WebSocket","Network Service","42720","17710","25010"
"Bet365.com","Web","270676","24210","246466"
"Egnyte Enterprise File Sharing","Storage and Backup","11505670","942114","10563556"
"Issuu.com","Web","338867","48088","290779"
"LastPass.com","Web","242257","40127","202130"
"Mendeley.com","File Sharing","35712","8294","27418"
"Paypal.com","Web","823787758","27187805","796599953"
"Orange.com","Web","2350","715","1635"
"BBC","Web","43947593","3704075","40243518"
"AVG.com","Web","20880","3003","17877"
"Marca.com","Web","52041","13535","38506"
"ESPNCricinfo.com","Web","768172","42599","725573"
"Dubizzle.com","Web","215432","18953","196479"
"24sata.hr","Web","7574","594","6980"
"craigslist","Web","6080612","329377","5751235"
"Globo.com","Web","4826","3565","1261"
"Indiatimes","Web","3031329","40687","2990642"
"Kijiji.ca","Web","10776009","298516","10477493"
"Background Intelligent Transfer Service","File Sharing","67449846","5642514","61807332"
"Hotspot Shield","Tunneling and VPN","293653","59061","234592"
"Conviva","Infrastructure","15372714","13615814","1756900"
"AliExpress.com","Web","24108138","737387","23370751"
"Rt.com","Web","295839","25289","270550"
"Wp.pl","Web","69678","29742","39936"
"VnExpress.net","Web","135856","14678","121178"
"Zing.vn","Web","41365","16550","24815"
"News","Web","5429356","244768","5184588"
"Aol","Web","7974961","846555","7128406"
"Gameloft Games","Gaming","84105","24750","59355"
"AddThis","Web","5432790","350617","5082173"
"Telegram","Internet Instant Messaging","132213288","3727531","128485757"
"Candy Crush Saga","Gaming","7028423","2372883","4655540"
"King Digital Entertainment","Gaming","702438","222202","480236"
"Waze Social GPS Maps & Traffic","Web","1398584","92510","1306074"
"Symantec","Web","15409838","2399508","13010330"
"TRUSTe","Web","10693795","1440568","9253227"
"OpenStreetMap","Infrastructure","287162","10717","276445"
"Videoplaza","Web","7693","1173","6520"
"Zendesk","Business Collaboration","9099640","208474","8891166"
"Google Safe Browsing","Web","11188369","1717252","9471117"
"Inneractive","Web","46253196","34457171","11796025"
"Crittercism","Business Application","5177","469","4708"
"Digital River","Web","7165","1273","5892"
"Brightcove","Media","50620550","564780","50055770"
"Plenty Of Fish","Web","22003","5786","16217"
"Gravatar","Business Collaboration","1291797","174569","1117228"
"Xiaomi","Web","272899372","4818165","268081207"
"Turner","Web","7142574","350516","6792058"
"Stickyads","Web","13379759","5613496","7766263"
"Smart AdServer","Web","14119208","5674779","8444429"
"Cedexis","Web","1271292","370584","900708"
"Amazon Cloud Drive","Web","27529","5647","21882"
"Lazada","Web","22942402","347901","22594501"
"Gettyimages","Web","1185232","41094","1144138"
"Flipboard","Web","169265","38151","131114"
"Traffic Junky","Web","6575","1012","5563"
"quic","Network Service","2198758","1079652","1119106"
"CPMSTAR","Web","36171","5289","30882"
"ADTECH","Web","427478","19698","407780"
"Sizmek (previously MediaMind)","Web","72368458","1836974","70531484"
"AOL One","Web","995402","192405","802997"
"Realestate","Web","126494","29353","97141"
"Constant Contact","Web","900918","24615","876303"
"Atlassian","Web","126000","3312","122688"
"Advertising.com","Web","1410394","387014","1023380"
"Facebook Embedded Video","Media","5057110077","57238495","4999871582"
"My.com","Web","5225048","1489081","3735967"
"Helpshift","Web","293017","75849","217168"
"Scotiabank","Web","15187512","3411326","11776186"
"Atlas Solutions","Web","82342","19216","63126"
"Urbanairship","Web","1345585","335130","1010455"
"Diply","Web","389424","22945","366479"
"CBS Video","Web","286713","22337","264376"
"Fastly","Web","6906483","1910662","4995821"
"Unruly","Web","2238915","1107486","1131429"
"Disney Channel","Web","858563","19305","839258"
"Heavy.com","Web","1686405","42213","1644192"
"Rogers TV","Web","27144241","5809890","21334351"
"UpLynk","Web","303458","72595","230863"
"NBC","Web","4976036","340687","4635349"
"Localytics","Web","200959","60413","140546"
"MoPub","Web","111744","32530","79214"
"Microsoft Translator (Bing Translator)","Web","11323","3626","7697"
"Krux","Web","4937632","624330","4313302"
"Perform","Web","36827","1611","35216"
"Periscope","Media","164603","14974","149629"
"Microsoft Office OneNote (Office 365)","Business Application","9669417","8208128","1461289"
"Liveperson","Web","8571285","1093130","7478155"
"Zopim","Web","1511046","104986","1406060"
"Mapbox","Web","3366677","216210","3150467"
"Rollout","Web","61582","8108","53474"
"Microsoft Excel Online (Office 365)","Web","33317569","6278424","27039145"
"Rackspace","Web","1216367052","78156806","1138210246"
"Signal","Web","663896","145802","518094"
"LiveChat","Web","2745400","169721","2575679"
"Ensighten","Web","3613680","512372","3101308"
"Smaato","Web","5339154","2051466","3287688"
"Braintree","Web","492816","119292","373524"
"Verizon","Web","10603285","6831220","3772065"
"LKQD","Web","110038","35124","74914"
"jQuery","Web","6603422","384765","6218657"
"TubeMogul","Web","731644","101761","629883"
"Bleacher Report","Web","34195952","456458","33739494"
"SpotXchange","Web","3085274","1191669","1893605"
"Umeng","Web","55800","29225","26575"
"Revcontent","Web","2562576","510513","2052063"
"MobFox","Web","17951","3701","14250"
"Liftoff","Web","1046245","455424","590821"
"Uber (formerly UberCab)","Web","1862753","117819","1744934"
"QQVideo","Web","21134","3730","17404"
"Slack","Web","217315","96650","120665"
"ICY (I Can Yell)","Media","169768796","5262748","164506048"
"Younow","Web","20543585","9171784","11371801"
"Conversant","Web","3776794","1581648","2195146"
"Bazaarvoice","Web","7194223","970311","6223912"
"MQ Telemetry Transport","Network Service","4220","2341","1879"
"Clicktale","Web","6283756","4561175","1722581"
"ZoomMeetings","Business Collaboration","322678128","18693692","303984436"
"Pokemon GO","Gaming","90857615","4604454","86253161"
"Weborama","Web","105038","23419","81619"
"Highwinds","Web","11411964","126832","11285132"
"StackExchange","Web","34548","1588","32960"
"StackOverflow","Web","70242","5690","64552"
"Wix","Web","24575565","2694093","21881472"
"Tinder","Web","2293735","165214","2128521"
"Shutterstock","Web","58999","6342","52657"
"Heroku","Web","930256","90579","839677"
"IMO Video Calling Application","Media","93456","34075","59381"
"Clash of Clans","Gaming","1384093","168898","1215195"
"Supercell","Gaming","125411","33015","92396"
"Amazon Music","Media","5774417","504301","5270116"
"Microsoft Word Online (Office 365)","Business Collaboration","3295319","60331","3234988"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","438456883","9195861","429261022"
"StreamRail","Media","73338","14507","58831"
"Bugsnag","Web","2090489","1283591","806898"
"Vidyard","Web","139533","5008","134525"
"Nintendo","Gaming","107960877","1407946","106552931"
"ADventori","Web","128823","28657","100166"
"Tealium","Web","4432841","1246696","3186145"
"Audible","Real Time Audio/Video","10016","5408","4608"
"Flashtalking","Web","9895448","778534","9116914"
"Sharethrough","Web","29500545","10701771","18798774"
"AdColony","Web","8974197","1242852","7731345"
"Yieldmo","Web","9017757","2088268","6929489"
"Google Classroom","Web","4481","481","4000"
"Samsung Update","Web","4619602361","72298558","4547303803"
"Huawei","Web","5206850","825342","4381508"
"MGID","Web","4332267","206181","4126086"
"ULP","Network Service","290249","10960","279289"
"MaxCDN","Web","99851","17250","82601"
"Media Innovation Group","Web","608360","189646","418714"
"Booking.com","Web","17465499","1274427","16191072"
"Walmart","Web","75207","28799","46408"
"Avast","Web","53497300","6006579","47490721"
"Okta","Web","111131510","20257653","90873857"
"eXelate","Web","1298241","374793","923448"
"Autodesk Fusion 360","Tunneling and VPN","307098","128033","179065"
"Sonobi","Web","4852674","1919338","2933336"
"Cloudinary","Web","11173601","136969","11036632"
"Optus","Web","1900639","125625","1775014"
"Google Secure User Plane Location","Web","194940","29855","165085"
"Gfycat","Web","70152359","1033100","69119259"
"T-Mobile","Web","886462","411049","475413"
"Sportradar","Web","4667748","253068","4414680"
"Pornhub NETWORK","Web","35257","8011","27246"
"Niantic, Inc","Web","314109","58064","256045"
"Origin","Web","49971","10553","39418"
"Instructure","Web","278856","23724","255132"
"shopee.tw","Web","4209252","522307","3686945"
"Microsoft teams","Internet Instant Messaging","124150526","15870868","108279658"
"Electronic Arts","Web","122132","3192","118940"
"Facebook Lite","Social Networking","5021985","696058","4325927"
"Digioh","Web","1649142","101621","1547521"
"Apptimize","Web","39409","8952","30457"
"UC Browser","Web","58273","31953","26320"
"Mediascope","Web","18286","3445","14841"
"Data Saver","Web","108653","9599","99054"
"kafka","Network Service","461693","81024","380669"
"Adtelligent","Web","1221449","428656","792793"
"Opera turbo","Network Service","6339441","1434321","4905120"
"Youtube Music","Media","251532","23530","228002"
"Akamai Video","Media","850946","300584","550362"
"Fox Networks","Web","1110899","58589","1052310"
"9GAG","File Sharing","4203312","229896","3973416"
"AnchorFree","Tunneling and VPN","113292","65552","47740"
"textPlus","Internet Instant Messaging","10856510","4130719","6725791"
"Epic_games","Gaming","3821086","255499","3565587"
"Unreal_engine","Gaming","1030541","21507","1009034"
"Disqus","Web","6268118","483668","5784450"
"IBM","Web","457209","74884","382325"
"Spring Tech VPN","Tunneling and VPN","3148","2169","979"
"Ubisoft","Gaming","4109455","120005","3989450"
"RingCentral","Business Collaboration","21712","2787","18925"
"Google News","Web","3878362","593049","3285313"
"Visual IQ","Web","152456","38533","113923"
"Alibaba Group","Web","475906","77249","398657"
"Alibaba Cloud","Web","16506517","1255135","15251382"
"ExpressVPN","Tunneling and VPN","8414452","3301731","5112721"
"Account Kit","Web","285953","62507","223446"
"TechRadar","Web","57008","2380","54628"
"Future_plc","Web","3041171","111502","2929669"
"Inskin","Web","154774","27708","127066"
"ProtonMail","Email","646823","106890","539933"
"Viu","Media","2401655","54117","2347538"
"HBO","Web","2434013","207711","2226302"
"WorkspaceOne","Web","117561","46359","71202"
"Grab - Transport, Food Delivery, Payments","Web","20401","1526","18875"
"Fandom","Web","4317213","244626","4072587"
"Tesla","Web","3288543","84537","3204006"
"Google GSuite","Web","791100","76611","714489"
"OpenSignal","Web","37492","24340","13152"
"Megaphone","Web","1221771441","25809969","1195961472"
"UDP Data Transfer protocol","File Sharing","63119","44044","19075"
"TripAdvisor","Web","6818598","369277","6449321"
"Moodle","Social Networking","250794017","15782534","235011483"
"Gcash","Web","12116187","244324","11871863"
"Mynt","Web","3274529","474601","2799928"
"PubNub","Web","185901","48308","137593"
"Gaana","Real Time Audio/Video","149374","39557","109817"
"Unknown virtual protocol","Unclassified","28604858","2011373","26593485"
"Unknown virtual protocol","Unclassified","70452935","7254215","63198720"
"NetEase","Web","2309828","141479","2168349"
"Unknown virtual protocol","Unclassified","3971392","155787","3815605"
"Unknown virtual protocol","Unclassified","720689","120606","600083"
"Unknown virtual protocol","Unclassified","157558821","1983426","155575395"
"Google Blog","Web","20898","3053","17845"
"Google Pay","Web","7061866","1266026","5795840"
"Bumble","Web","7224365","542342","6682023"
"Acast","Real Time Audio/Video","388317670","18689462","369628208"
"Talkatone","Internet Instant Messaging","62719","13569","49150"
"Firework","Internet Instant Messaging","195548","31580","163968"
"Bigo","Web","7892","932","6960"
"BAMTech","Real Time Audio/Video","600370606","55953565","544417041"
"Disney Plus","Real Time Audio/Video","53850466613","906490255","52943976358"
"Apple TV Plus","Real Time Audio/Video","2864065297","68414570","2795650727"
"Quora","Social Networking","4102970","741510","3361460"
"Toutiao","Web","18349","1508","16841"
"Tuchong","Web","10465443","9813669","651774"
"Airbnb","Web","1249901","79344","1170557"
"Netease Games","Gaming","13918","7580","6338"
"Wangwang","Internet Instant Messaging","511395","164730","346665"
"Workday","Business Application","9237255","165161","9072094"
"BPI Mobile","Web","2491981","394433","2097548"
"Shopify","Web","57717463","1903211","55814252"
"StackPath","Web","16157","2348","13809"
"Uber Eats","Web","267900","81491","186409"
"Houseparty","Real Time Audio/Video","145481","22487","122994"
"Roblox","Gaming","1461321422","137548754","1323772668"
"Likee","Internet Instant Messaging","450382","71512","378870"
"Acronis Backup","File Sharing","327169","20890","306279"
"Citrix","Web","28158","8966","19192"
"Microsoft Dynamics","Business Application","8099","2031","6068"
"Digital Turbine","Web","522660","62610","460050"
"iFunny","Web","186137","6232","179905"
"Demandbase","Web","1208217","68586","1139631"
"KOCHAVA","Web","902641","238081","664560"
"Sift Science","Web","285625","54730","230895"
"Amazon Alexa Assistant","Business Collaboration","2052674","393995","1658679"
"Spotify Audio","Real Time Audio/Video","6902335632","296311294","6606024338"
"Yubo","Internet Instant Messaging","602816","168580","434236"
"Connatix","Real Time Audio/Video","33737460","3283050","30454410"
"Minute Media","Web","55638268","1229924","54408344"
"UserReport","Web","386435","71008","315427"
"Pendo","Web","19957909","5595973","14361936"
"Jitsi","Real Time Audio/Video","2013592","1094489","919103"
"Coursera","Web","86978","2389","84589"
"The Blaze","Web","21922","2055","19867"
"Hotels.com","Web","583481","46444","537037"
"Indeed","Web","31391418","6730533","24660885"
"NHL.com","Web","17567217","601296","16965921"
"Official Major League Baseball","Web","494383","9931","484452"
"SFGate","Web","2356202","74332","2281870"
"Slickdeals","Web","1481957","262098","1219859"
"TIME","Web","872047","43294","828753"
"TMZ","Web","17929995","825875","17104120"
"Nvidia","Web","94025","11730","82295"
"Geforce Now","Gaming","28417728","471481","27946247"
"The Walt Disney Company","Web","85002","18695","66307"
"Wired","Web","742176799","26021795","716155004"
"Kayak","Web","4898391","208074","4690317"
"Eventbrite","Web","252813","9873","242940"
"WarnerMedia","Web","39332496","563137","38769359"
"Etahub","Web","11152","3102","8050"
"Datadog","Web","243368","156497","86871"
"Font Awesome","Web","7809992","648084","7161908"
"Softonic.com","Web","11332","1405","9927"
