"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1212746542","619174916","593571626"
"Google Search","Web","40586568","10673793","29912775"
"HyperText Transfer Protocol","Web","3292276261","263492587","3028783674"
"HyperText Transfer Protocol Secure","Web","16036096480","1871317730","14164778750"
"Internet Control Message Protocol","Network Service","3944565850","2372708467","1571857383"
"Internet Message Access Protocol version 4","Email","111856201","39760556","72095645"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1416105","838555","577550"
"Skype and Teams","Business Collaboration","14371824","3794194","10577630"
"Simple Object Access Protocol","Network Service","1710063688","866855843","843207845"
"Secure Shell","Tunneling and VPN","51806368","28974487","22831881"
"Secure Socket Layer","Tunneling and VPN","4661615692","2602975286","2058640406"
"Transmission Control Protocol","Other TCP/UDP","427301562","41625704","385675858"
"User Datagram Protocol","Other TCP/UDP","2438278865","1662107665","776171200"
"Apple Generic Services","Web","3293531263","47693433","3245837830"
"iTunes","Media","278785417","41605725","237179692"
"TeamViewer","Remote Desktop","255811360","157875130","97936230"
"Bing.com (formerly MSN Search)","Web","23852462","5477581","18374881"
"Windows Update","Web","3233450087","213540424","3019909663"
"Google Generic","Web","44277087","8695540","35581547"
"Amazon Generic Services","Web","1677651788","1029568313","648083475"
"Apple App Store","Web","258087917","32946060","225141857"
"Apple Push Notification Service","Web","120041128","70361190","49679938"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6401047516","3997838091","2403209425"
"CloudFlare CDN","Infrastructure","153913725","38396536","115517189"
"Microsoft Office 365","Business Collaboration","491993869","57995082","433998787"
"Microsoft Outlook (Office 365)","Business Application","222400224","74489758","147910466"
"Apple Location","Web","135435889","25202327","110233562"
"HyperText Transfer Protocol version 2","Web","1473833651","534871091","938962560"
"Heap","Web","845742725","777419633","68323092"
"Microsoft","Web","1700758436","241124483","1459633953"
"New Relic","Web","38037900","29756779","8281121"
"Google APIs","Web","154723416","31216487","123506929"
"Amazon Cognito","Web","13085121","4465919","8619202"
"Intercom","Web","52235399","23288065","28947334"
"SD-WAN Control","SD-WAN","17203809244","9114166125","8089643119"
"SD-WAN Management","SD-WAN","3688154950","1465157354","2222997596"
"TencentMeeting","Business Collaboration","21061633","9091346","11970287"
"XMPP Protocol (Jabber)","Business Collaboration","605371","419295","186076"
"Facebook","Social Networking","261631111","33299734","228331377"
"Google Ads","Web","18094525","1561419","16533106"
"Windows Live Hotmail","Email","83890867","25427634","58463233"
"Online Certificate Status Protocol","Business Application","3269852","1481940","1787912"
"Spotify","Media","77490461","12630124","64860337"
"Google Analytics,Google Marketing Platform","Web","24454748","6721815","17732933"
"Google GStatic","Web","21846366","2492985","19353381"
"WhatsApp Messenger","Internet Instant Messaging","17582074","2319802","15262272"
"Windows Marketplace","Web","365920518","29505929","336414589"
"iOS over-the-air (OTA) update","Web","158408450","5325447","153083003"
"Samsung Apps","Web","141978","40218","101760"
"Google Play Store","Media","73655321","6449714","67205607"
"iCloud (Apple)","Storage and Backup","127684524","72682748","55001776"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2886279","278694","2607585"
"Yahoo.com","Web","3230134","310951","2919183"
"Zoho Corporation","Business Application","5672422","3744848","1927574"
"Apple SIRI","Web","7246904","4082605","3164299"
"Google Accounts","Web","3791805","1143026","2648779"
"Amazon Ad System","Web","12950559","5717503","7233056"
"Snapchat","Social Networking","2789432","500089","2289343"
"Bitstrips","Social Networking","71120","3705","67415"
"Adobe","Business Application","159823306","12962395","146860911"
"Facebook Messenger","Internet Instant Messaging","18589835","7940412","10649423"
"InMobi","Web","5053163","1499708","3553455"
"Google Cloud Messaging","Web","2176107","716942","1459165"
"Google Tag Manager","Web","18501292","2090934","16410358"
"Adjust.com","Web","395402","137957","257445"
"Apple Music","Media","34546123","2253350","32292773"
"Applovin","Web","75988239","25765080","50223159"
"Android connectivity Manager","Network Service","418226","220456","197770"
"Microsoft Excel Online (Office 365)","Web","85869008","26129757","59739251"
"Rackspace","Web","1567900641","69751118","1498149523"
"ZoomMeetings","Business Collaboration","5523363","559598","4963765"
"Firebase Cloud Messaging","Web","2130980","518330","1612650"
"Okta","Web","72485293","25287666","47197627"
"Microsoft teams","Internet Instant Messaging","153785921","6693463","147092458"
"TikTok (Musical.ly)","Social Networking","7684923","872946","6811977"
"Vungle","Web","8126299","1423716","6702583"
"Google Messages","Internet Instant Messaging","190625","60328","130297"
"Pendo","Web","476055431","34998557","441056874"
"Contentful","Web","3451456","882174","2569282"
"Digicert","Web","1009334","403408","605926"
"File Transfer Protocol","File Sharing","8987","5132","3855"
"Google Mail","Email","4957188","1394700","3562488"
"Google Maps","Web","1291230","94215","1197015"
"Internet Message Access Protocol Secure","Email","17895","5694","12201"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","320897","210058","110839"
"McAfee Client update","Business Application","27310","12014","15296"
"Post Office Protocol (Version 3)","Email","216735","8700","208035"
"Simple Mail Transfer Protocol","Email","15300","7280","8020"
"Wikipedia.com","Web","47623","10432","37191"
"Youtube.com","Media","986582","255024","731558"
"Gmail Mobile","Email","15725","8596","7129"
"Secure AIM","Internet Instant Messaging","11540","2370","9170"
"LinkedIn","Social Networking","88469","23902","64567"
"Xbox Live","Gaming","11013","4786","6227"
"Twitter","Social Networking","1036628","98510","938118"
"Chrome Update","Web","106671569","7322004","99349565"
"Netflix.com","Media","131012","29629","101383"
"Google Translate","Web","188116","30250","157866"
"Vimeo","Web","53202","8158","45044"
"Weather.com","Web","36495","6776","29719"
"Apple FaceTime","Real Time Audio/Video","521433","426690","94743"
"Instagram","Web","2877925","277662","2600263"
"Shazam","Web","7712","2366","5346"
"Akamai Technologies CDN","Web","25297877","1515370","23782507"
"ISO Base Media File Format","Real Time Audio/Video","8859297","242222","8617075"
"Rakuten.co.jp","Web","21173","2528","18645"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1415","858","557"
"Speedtest","File Sharing","12155535","580306","11575229"
"Pinterest","Web","156178","82501","73677"
"Reddit.com","Web","93470","7128","86342"
"Background Intelligent Transfer Service","File Sharing","35400573","1897384","33503189"
"ScorecardResearch","Web","125703","28985","96718"
"Quantcast","Web","135494","9882","125612"
"Symantec","Web","131004","48576","82428"
"Oracle","Web","8590","2952","5638"
"Zendesk","Business Collaboration","442905","14596","428309"
"Google Safe Browsing","Web","412697","178928","233769"
"Inneractive","Web","8205089","3436335","4768754"
"Flurry","Business Application","68739","17744","50995"
"Samsung","Web","3623880","1361710","2262170"
"Crashlytics","Web","164344","46783","117561"
"Brightcove","Media","26420","7206","19214"
"AppsFlyer","Business Application","1710375","620248","1090127"
"Gravatar","Business Collaboration","50350","16210","34140"
"Mixpanel","Web","772548","578811","193737"
"Smart AdServer","Web","6552","2460","4092"
"Google Cloud Storage","Web","43891554","41485158","2406396"
"Google Calendar","Web","637822","304976","332846"
"OpenX","Web","21496","9488","12008"
"PubMatic","Web","34039","13338","20701"
"Index Exchange (previously Casale Media)","Web","295629","62832","232797"
"LOTAME","Web","38469","7598","30871"
"Rubicon Project","Web","171812","71248","100564"
"ADTECH","Web","129632","3504","126128"
"Sizmek (previously MediaMind)","Web","9195008","200150","8994858"
"AppNexus","Web","200167","74150","126017"
"Rlcdn","Web","26787","9250","17537"
"Constant Contact","Web","6401","3466","2935"
"Advertising.com","Web","26986","6734","20252"
"Facebook Embedded Video","Media","178166","21388","156778"
"Ad Safe Protected","Web","180177","27790","152387"
"BootstrapCDN","Web","126066","16718","109348"
"Outbrain","Web","139039","35654","103385"
"Unruly","Web","935002","332796","602206"
"UpLynk","Web","6526","1268","5258"
"Moat","Web","184689","36152","148537"
"Krux","Web","289039","41710","247329"
"Branch Metrics","Web","495450","149102","346348"
"Optimizely","Web","113900","28818","85082"
"Taboola","Web","10698","4374","6324"
"Zopim","Web","13288","4082","9206"
"Smaato","Web","10651","3166","7485"
"MediaMath","Web","9774","4264","5510"
"LKQD","Web","9438","3116","6322"
"jQuery","Web","742380","68444","673936"
"Everest Technologies","Web","12977","4986","7991"
"SpotXchange","Web","8188","2964","5224"
"Microsoft OneDrive","Web","348643","72168","276475"
"Liftoff","Web","546668","191758","354910"
"Conversant","Web","5990","2234","3756"
"Bazaarvoice","Web","919285","108224","811061"
"Adform","Web","159418","33028","126390"
"hotjar","Web","9579399","7326052","2253347"
"HyperText Transfer Protocol proxy","Network Service","217711","113417","104294"
"Highwinds","Web","133489","15558","117931"
"Bidswitch","Web","31043","12392","18651"
"Amazon Music","Media","80514","52119","28395"
"Bugsnag","Web","130425","82194","48231"
"Apple Game Center","Gaming","792223","194244","597979"
"Sharethrough","Web","19597","3082","16515"
"MGID","Web","8375","3836","4539"
"DoubleVerify","Web","365887","68136","297751"
"Media Innovation Group","Web","14617","5858","8759"
"eXelate","Web","18894","6764","12130"
"Sonobi","Web","8303","2274","6029"
"Amplitude","Web","350527","244646","105881"
"IronSource","Business Application","5579881","989154","4590727"
"Disqus","Web","12923","4706","8217"
"Simpli.fi","Web","8570","2970","5600"
"ByteDance","Web","14641350","216717","14424633"
"Discord","Internet Instant Messaging","391231","88851","302380"
"Future_plc","Web","144041","15538","128503"
"Apple News","Web","15098508","1141926","13956582"
"Unknown virtual protocol","Unclassified","19840669","2279876","17560793"
"Unknown virtual protocol","Unclassified","15333344","10101544","5231800"
"Unknown virtual protocol","Unclassified","388090","46784","341306"
"JWPLAYER","Web","655917","24384","631533"
"Shopify","Web","2903321","117192","2786129"
"KOCHAVA","Web","364462","107860","256602"
"Spotify Audio","Real Time Audio/Video","210510615","2380224","208130391"
"UserReport","Web","590057","123595","466462"
"Go Daddy","Web","12853","4186","8667"
"Font Awesome","Web","103071","20430","82641"
