"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2412242495","1577425037","834817458"
"Google Mail","Email","1820534724","242463664","1578071060"
"Google Search","Web","1230249851","176351189","1053898662"
"Google Maps","Web","107862762","9461648","98401114"
"HyperText Transfer Protocol","Web","8859646545","472946559","8386699986"
"HyperText Transfer Protocol Secure","Web","48400318894","1476581325","46923737569"
"Internet Control Message Protocol","Network Service","4211797690","2542303518","1669494172"
"Internet Message Access Protocol version 4","Email","51295669","18208098","33087571"
"Internet Message Access Protocol Secure","Email","91097149","7611804","83485345"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3740450","917362","2823088"
"McAfee Client update","Business Application","169098439","13692566","155405873"
"Skype and Teams","Business Collaboration","72884313","7721880","65162433"
"Simple Object Access Protocol","Network Service","1789804632","926213622","863591010"
"Secure Shell","Tunneling and VPN","90585707","33978240","56607467"
"Secure Socket Layer","Tunneling and VPN","51810896339","3219768615","48591127724"
"Session Traversal Utilities for NAT","Business Collaboration","80805585","38661590","42143995"
"Transmission Control Protocol","Other TCP/UDP","4533371793","968806608","3564565185"
"User Datagram Protocol","Other TCP/UDP","189155339098","18701459741","170453879357"
"Wikipedia.com","Web","80537365","2063760","78473605"
"Yahoo Mail v.2.0","Email","498532671","229259085","269273586"
"Youtube.com","Media","23175477269","530287463","22645189806"
"Facebook","Social Networking","106988361532","2611780619","104376580913"
"Google Ads","Web","2091182320","278355424","1812826896"
"Windows Live Hotmail","Email","187286662","24360241","162926421"
"Secure AIM","Internet Instant Messaging","736266","117846","618420"
"LinkedIn","Social Networking","344277769","33980560","310297209"
"Apple Generic Services","Web","26650128602","519250736","26130877866"
"Online Certificate Status Protocol","Business Application","23150692","9743220","13407472"
"Twitter","Social Networking","2759823324","113021168","2646802156"
"iTunes","Media","1603031372","157044931","1445986441"
"Spotify","Media","4855222564","282387256","4572835308"
"TeamViewer","Remote Desktop","677915657","398932807","278982850"
"Bing.com (formerly MSN Search)","Web","1239098496","136736762","1102361734"
"Windows Update","Web","12319040210","431698458","11887341752"
"Chrome Update","Web","529175952","14419197","514756755"
"BitDefender Update","Web","7313900","3614961","3698939"
"Viber","Real Time Audio/Video","63153442","8791255","54362187"
"Netflix.com","Media","69719577018","459299549","69260277469"
"Google Analytics,Google Marketing Platform","Web","435835108","83384524","352450584"
"Google GStatic","Web","3088844789","117334183","2971510606"
"Salesforce","Business Application","16677753","3331722","13346031"
"WebEx","Business Collaboration","1899829","574548","1325281"
"Google Generic","Web","1832546092","267538299","1565007793"
"AccuWeather","Web","16605697","2022966","14582731"
"Amazon Generic Services","Web","6201427298","1414592217","4786835081"
"Daily Mail","Web","6446032","536473","5909559"
"Mozilla.com - Mozilla.org","Web","317546496","27909639","289636857"
"Vimeo","Web","344818121","4780494","340037627"
"Weather.com","Web","37421440","4092383","33329057"
"WhatsApp Messenger","Internet Instant Messaging","7588389736","2059399855","5528989881"
"Google App Engine","Business Application","2652938","656052","1996886"
"Apple App Store","Web","9172374816","134774054","9037600762"
"Windows Marketplace","Web","987177854","43815791","943362063"
"Apple Push Notification Service","Web","597782892","392481801","205301091"
"iOS over-the-air (OTA) update","Web","2871223401","68599451","2802623950"
"Samsung Apps","Web","427548371","14478891","413069480"
"Google Play Store","Media","3794641322","369810075","3424831247"
"iCloud (Apple)","Storage and Backup","14409139294","8286664130","6122475164"
"Instagram","Web","101244751162","2961655418","98283095744"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16502266879","2783536571","13718730308"
"Amazon Prime Video","Media","15219543635","132384866","15087158769"
"Akamai Technologies CDN","Web","6591756813","37901425","6553855388"
"Microsoft Azure (previously Windows Azure)","Infrastructure","330125329","12204314","317921015"
"Yahoo.com","Web","1107673306","105213662","1002459644"
"WeChat","Internet Instant Messaging","19208475200","1361443717","17847031483"
"Rakuten.co.jp","Web","1009457","156058","853399"
"CloudFlare CDN","Infrastructure","9878345138","744689100","9133656038"
"Microsoft Office 365","Business Collaboration","1930822976","113333319","1817489657"
"Zoho Corporation","Business Application","640434","32966","607468"
"Pinterest","Web","221598609","24435795","197162814"
"Microsoft Outlook (Office 365)","Business Application","1094518979","242654809","851864170"
"Reddit.com","Web","1922224705","58880656","1863344049"
"Apple SIRI","Web","99712849","60033817","39679032"
"Google Documents (aka Google Drive)","Storage and Backup","212587311","23501800","189085511"
"AliExpress.com","Web","60330341","2260720","58069621"
"Google Accounts","Web","233815604","49825769","183989835"
"Amazon Ad System","Web","536090267","43044258","493046009"
"Aol","Web","4664497","300125","4364372"
"Snapchat","Social Networking","19576337068","1336854289","18239482779"
"ScorecardResearch","Web","106027906","11154202","94873704"
"Quantcast","Web","12924190","2149206","10774984"
"Telegram","Internet Instant Messaging","1288559036","50065329","1238493707"
"Candy Crush Saga","Gaming","6293103","2733087","3560016"
"King Digital Entertainment","Gaming","7263008","3066461","4196547"
"Bitstrips","Social Networking","2107347082","31909575","2075437507"
"TRUSTe","Web","14861329","1574509","13286820"
"Criteo","Web","87275870","19526552","67749318"
"Adobe","Business Application","1819062541","306175101","1512887440"
"Google Safe Browsing","Web","24676444","6826687","17849757"
"Inneractive","Web","151253844","95482525","55771319"
"Flurry","Business Application","39464948","8115263","31349685"
"Samsung","Web","1992727788","103438411","1889289377"
"Crashlytics","Web","21379612","7120069","14259543"
"Twitch","Media","11320222672","621411032","10698811640"
"BoldChat Live Chat","Internet Instant Messaging","1876005","694718","1181287"
"Facebook Messenger","Internet Instant Messaging","4538988939","2113892508","2425096431"
"InMobi","Web","84168470","38721159","45447311"
"AppsFlyer","Business Application","411058950","28073627","382985323"
"Xiaomi","Web","16819521","4640757","12178764"
"Mixpanel","Web","24479849","17857640","6622209"
"Cedexis","Web","12469973","1891296","10578677"
"Google Cloud Messaging","Web","159215938","35240131","123975807"
"Google Calendar","Web","20479231","6580934","13898297"
"Apple Location","Web","3572124704","331201101","3240923603"
"quic","Network Service","52775041","20393330","32381711"
"OpenX","Web","12293483","2869645","9423838"
"PubMatic","Web","85000235","41741244","43258991"
"LOTAME","Web","8427903","1531227","6896676"
"Rubicon Project","Web","91304254","29616806","61687448"
"AppNexus","Web","210728373","102081274","108647099"
"Rlcdn","Web","8828028","1836904","6991124"
"HyperText Transfer Protocol version 2","Web","11233974431","1216822766","10017151665"
"Google Tag Manager","Web","280356112","15712272","264643840"
"Facebook Embedded Video","Media","6603752424","97193561","6506558863"
"Adjust.com","Web","26699312","11009191","15690121"
"Urbanairship","Web","2786444","794384","1992060"
"BootstrapCDN","Web","5778939","373262","5405677"
"Outbrain","Web","53646610","8261038","45385572"
"Rogers TV","Web","29881008","3230346","26650662"
"Applovin","Web","756726478","162530910","594195568"
"Android connectivity Manager","Network Service","19991637","9729993","10261644"
"Moat","Web","117778973","30853917","86925056"
"Heap","Web","1954467","747012","1207455"
"Branch Metrics","Web","134624584","19901770","114722814"
"Optimizely","Web","103164557","33189032","69975525"
"Taboola","Web","140549316","15614570","124934746"
"Ensighten","Web","4772867","579089","4193778"
"LKQD","Web","312573","94912","217661"
"jQuery","Web","17409302","930701","16478601"
"Everest Technologies","Web","13927514","4390249","9537265"
"Microsoft OneDrive","Web","3295153811","2766719146","528434665"
"Microsoft","Web","3063548313","610319296","2453229017"
"New Relic","Web","152292861","117776942","34515919"
"Hola Web Proxy","Web","163599","68760","94839"
"Uber (formerly UberCab)","Web","3227490554","2210430010","1017060544"
"Slack","Web","119860098","7335162","112524936"
"hotjar","Web","86105716","58673710","27432006"
"ZoomMeetings","Business Collaboration","367961420","85912838","282048582"
"HyperText Transfer Protocol proxy","Network Service","1276710","699501","577209"
"Firebase Cloud Messaging","Web","709576746","131022417","578554329"
"IMO Video Calling Application","Media","233683059","39307223","194375836"
"Bidswitch","Web","20324589","7412238","12912351"
"Bugsnag","Web","4461976","2544837","1917139"
"Tealium","Web","11307514","3541448","7766066"
"Flashtalking","Web","29990923","1843845","28147078"
"MGID","Web","6681438","410888","6270550"
"DoubleVerify","Web","63794448","11942230","51852218"
"Booking.com","Web","30852710","1056204","29796506"
"Avast","Web","14513452","1732070","12781382"
"Okta","Web","88198119","20786909","67411210"
"Amplitude","Web","132662663","108309553","24353110"
"Google Cloud Platform","Web","33836254","7895789","25940465"
"Microsoft teams","Internet Instant Messaging","2599804266","368075166","2231729100"
"Data Saver","Web","5091769","409610","4682159"
"Cisco","Web","12140353","5305560","6834793"
"Grammarly","Web","30563730","13385335","17178395"
"ByteDance","Web","4426816398","132620556","4294195842"
"TikTok (Musical.ly)","Social Networking","82679063272","2389982833","80289080439"
"Discord","Internet Instant Messaging","889723258","18211486","871511772"
"Vungle","Web","301390270","14660751","286729519"
"Google APIs","Web","3411998477","1032896211","2379102266"
"Amazon Cognito","Web","28721907","9023729","19698178"
"Unknown virtual protocol","Unclassified","2240026875","63086546","2176940329"
"Unknown virtual protocol","Unclassified","202078922","38972343","163106579"
"Unknown virtual protocol","Unclassified","216362820","88790807","127572013"
"Unknown virtual protocol","Unclassified","12841308","325821","12515487"
"Google Pay","Web","12519722","2586930","9932792"
"Google Messages","Internet Instant Messaging","34422386","13388907","21033479"
"Quora","Social Networking","15484564","1481935","14002629"
"Wangwang","Internet Instant Messaging","2006601","962169","1044432"
"Likee","Internet Instant Messaging","28952194","6806043","22146151"
"Acronis Cloud","Web","16320084","8969479","7350605"
"Acronis Backup","File Sharing","212482592","4162432","208320160"
"Pluto TV","Real Time Audio/Video","482362129","2759838","479602291"
"KOCHAVA","Web","1820034","515979","1304055"
"Go Daddy","Web","52728083","570115","52157968"
"Contentful","Web","586462460","21643799","564818661"
"Indeed","Web","85699043","34974216","50724827"
"Eventbrite","Web","5622732","66424","5556308"
"Digicert","Web","19696141","3686099","16010042"
"Font Awesome","Web","17123325","1280593","15842732"
"SD-WAN Control","SD-WAN","18427970802","9615861307","8812109495"
"SD-WAN Management","SD-WAN","1648723941","715234910","933489031"
"TencentMeeting","Business Collaboration","1381217774","135475882","1245741892"
"eBay.com","Web","52827439","5559568","47267871"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","754391788","40874042","713517746"
"Network Time Protocol","Network Service","936983","524918","412065"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","218370","113472","104898"
"Server Message Block (Windows File Server)","File Sharing","30741","20808","9933"
"Simple Network Management Protocol","Management","229225","229225","0"
"Yahoo Search","Web","2482682","238754","2243928"
"Ask.com","Web","593807","9903","583904"
"WordPress.com","Social Networking","27171639","1666168","25505471"
"Deezer","Web","42535370","501872","42033498"
"Steampowered.com","Gaming","498963987","15586492","483377495"
"Tumblr","Social Networking","235255077","2812174","232442903"
"Yandex.ru","Web","15125746","4643283","10482463"
"Baidu.com","Web","147958958","15835717","132123241"
"Opera Update","Web","1627296","350453","1276843"
"Tango Video Calls","Real Time Audio/Video","447534319","20541580","426992739"
"Google Translate","Web","26393618","2255278","24138340"
"Portal.TidalTV.com","Web","800575","193540","607035"
"SiriusXm.com","Media","46001991","2705651","43296340"
"CNN (Cable News Network)","Web","50303985","2568889","47735096"
"Fox News","Web","55244965","1085974","54158991"
"Naver Corporation (formerly NHN Corporation)","Web","286035306","5583295","280452011"
"National Football League (NFL.com)","Web","113454544","1411245","112043299"
"Nike.com","Web","107923800","19302285","88621515"
"SoundCloud","Media","115412360","5513327","109899033"
"QQ.com","Web","187727644","11497132","176230512"
"Ifeng.com","Web","714509","281427","433082"
"ISO Base Media File Format","Real Time Audio/Video","1061396971","15787808","1045609163"
"Tencent.com","Internet Instant Messaging","6633198","3703501","2929697"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1053163274","471416555","581746719"
"Microsoft SharePoint Online (Office 365)","Business Application","402014856","46464479","355550377"
"ESPN.go.com","Web","4420786629","21843670","4398942959"
"WebSocket","Network Service","468242548","3625411","464617137"
"Paypal.com","Web","808994950","56741907","752253043"
"AVG.com","Web","12708","1823","10885"
"ESPNCricinfo.com","Web","746730","57564","689166"
"Kijiji.ca","Web","124759710","9256820","115502890"
"Conviva","Infrastructure","7337248","5874361","1462887"
"EdgeCast Networks CDN","Infrastructure","131064","9189","121875"
"AddThis","Web","10033320","630823","9402497"
"Turn","Web","5661359","794954","4866405"
"Symantec","Web","7804301","1269828","6534473"
"Oracle","Web","5112544","1430206","3682338"
"Brightcove","Media","592743877","5185936","587557941"
"Gravatar","Business Collaboration","2804956","355263","2449693"
"FreeWheel","Web","1182511","388477","794034"
"Nielsen","Web","4665427","869142","3796285"
"Stickyads","Web","12592250","5250473","7341777"
"Smart AdServer","Web","41346894","15913307","25433587"
"Google Cloud Storage","Web","4292961503","3866596489","426365014"
"Index Exchange (previously Casale Media)","Web","36838915","10536248","26302667"
"Sizmek (previously MediaMind)","Web","88631969","1145387","87486582"
"Realestate","Web","220354","42605","177749"
"Constant Contact","Web","557733","44537","513196"
"Advertising.com","Web","4077297","1181076","2896221"
"Ad Safe Protected","Web","93556641","13648296","79908345"
"Helpshift","Web","2067497","419479","1648018"
"Scotiabank","Web","63647295","13834159","49813136"
"Atlas Solutions","Web","271963","68897","203066"
"Apple Music","Media","2679285811","26763774","2652522037"
"CBS Video","Web","22076859","675099","21401760"
"Fastly","Web","4883110","516920","4366190"
"Unruly","Web","3692159","1747252","1944907"
"Localytics","Web","1510307","490530","1019777"
"MoPub","Web","696609","200585","496024"
"Krux","Web","22416651","1105612","21311039"
"Periscope","Media","17519092","725267","16793825"
"Microsoft Office OneNote (Office 365)","Business Application","1030063","93000","937063"
"Olark","Web","480206","6462","473744"
"Zopim","Web","4132785","902964","3229821"
"Mapbox","Web","11666385","437691","11228694"
"Signal","Web","1119210","97133","1022077"
"LiveChat","Web","7179163","380802","6798361"
"Smaato","Web","24810379","9206630","15603749"
"Verizon","Web","54692873","36387570","18305303"
"MediaMath","Web","4619368","1674352","2945016"
"TubeMogul","Web","402821","59911","342910"
"SpotXchange","Web","3175266","1071113","2104153"
"Umeng","Web","1442063","723475","718588"
"Google Photos (formerly Google Picasa)","Web","39756568","26157828","13598740"
"Liftoff","Web","3327156","1100390","2226766"
"QQVideo","Web","6764818","310895","6453923"
"Younow","Web","134299016","61439147","72859869"
"Conversant","Web","3579240","1162711","2416529"
"Bazaarvoice","Web","18126222","2859471","15266751"
"Teads","Web","45579376","3277936","42301440"
"Adform","Web","8478642","1833763","6644879"
"Pokemon GO","Gaming","277577933","16629143","260948790"
"Weborama","Web","133741","27748","105993"
"Innovid","Web","784625133","5242009","779383124"
"GIPHY","Web","856984474","29931759","827052715"
"Amazon Music","Media","215630795","9357202","206273593"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","11487335","1138499","10348836"
"Apple Game Center","Gaming","99663568","10382934","89280634"
"Sharethrough","Web","31098262","8185164","22913098"
"AdColony","Web","28430739","7857000","20573739"
"Yieldmo","Web","10541066","2039109","8501957"
"Google Classroom","Web","283399","51871","231528"
"Samsung Update","Web","4485669959","47881825","4437788134"
"Huawei","Web","18020388","4493334","13527054"
"ULP","Network Service","3193221","143272","3049949"
"Media Innovation Group","Web","1666326","460565","1205761"
"PulsePoint","Web","4658994","1318559","3340435"
"eXelate","Web","1898423","484347","1414076"
"Sonobi","Web","12873759","5745175","7128584"
"Google Secure User Plane Location","Web","1945877","351127","1594750"
"Niantic, Inc","Web","285756010","3398531","282357479"
"Apptimize","Web","378396","106264","272132"
"Adtelligent","Web","5713041","2363915","3349126"
"Tenor","Web","72471662","4714698","67756964"
"IronSource","Business Application","373208619","22957604","350251015"
"Disqus","Web","76077663","3013713","73063950"
"Simpli.fi","Web","22493185","1061143","21432042"
"Alibaba Group","Web","709849","151108","558741"
"Alibaba Cloud","Web","203122577","122080350","81042227"
"ExpressVPN","Tunneling and VPN","131829","41756","90073"
"Monday.com","Web","1460873","81507","1379366"
"Wish","Web","27518552","3109604","24408948"
"Apple News","Web","515284202","20521118","494763084"
"Google GSuite","Web","37113885","3130831","33983054"
"Megaphone","Web","907136124","6190174","900945950"
"PubNub","Web","6220494","2640863","3579631"
"Unknown virtual protocol","Unclassified","577475325","126839780","450635545"
"Unknown virtual protocol","Unclassified","8049249","418269","7630980"
"Unknown virtual protocol","Unclassified","17514237","14729275","2784962"
"Wireguard","Tunneling and VPN","1489070535","152580192","1336490343"
"JWPLAYER","Web","523847130","4666735","519180395"
"Bigo","Web","21241981","2266113","18975868"
"BAMTech","Real Time Audio/Video","72423991","38946292","33477699"
"Disney Plus","Real Time Audio/Video","21614311745","149826163","21464485582"
"Grand Theft Auto 5","Gaming","85360","9070","76290"
"Toutiao","Web","1402075","385205","1016870"
"Shopify","Web","165633565","1912215","163721350"
"Ximalaya","Real Time Audio/Video","145532481","2515019","143017462"
"DoorDash","Web","7400326","1528252","5872074"
"Houseparty","Real Time Audio/Video","86549","9190","77359"
"Sift Science","Web","637022","135067","501955"
"Spotify Audio","Real Time Audio/Video","6231552240","50230779","6181321461"
"Yubo","Internet Instant Messaging","18500553","2638280","15862273"
"Pendo","Web","10403429","2755676","7647753"
"Advance Message Queuing Protocol","Network Service","2534","1424","1110"
"BitTorrent","Peer to Peer","178404","10670","167734"
"Connection Oriented Transfer Protocol","Network Service","2706","2040","666"
"Dailymotion.com","Media","4178449022","57549300","4120899722"
"File Transfer Protocol","File Sharing","9931","5132","4799"
"Google Earth","Web","19083","4735","14348"
"Independant Computing Architecture (Citrix)","Remote Desktop","2958","1626","1332"
"IPsec (AH and ESP)","Tunneling and VPN","4104196","1542204","2561992"
"HP Printer Job Language","Business Application","424092","386826","37266"
"Kerberos","Authentication","4925","3260","1665"
"Lighweight Directory Access Protocol","Authentication","17433","10462","6971"
"Netbios Name Service","Network Service","1872","1872","0"
"Outlook Web App","Email","2262","892","1370"
"Post Office Protocol (Version 3)","Email","1382079","33035","1349044"
"Secure POP3","Email","395150","16694","378456"
"Port Mapper","Network Service","5487","3600","1887"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3186","1926","1260"
