"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Advance Message Queuing Protocol","Network Service","1084","664","420"
"BitTorrent","Peer to Peer","1372957394","185610703","1187346691"
"Connection Oriented Transfer Protocol","Network Service","2120","1474","646"
"Dailymotion.com","Media","125365129","5451432","119913697"
"Domain Name Service","Network Service","1818216091","920491191","897724900"
"eBay.com","Web","29842449","3539185","26303264"
"File Transfer Protocol","File Sharing","9515","6010","3505"
"Google Mail","Email","2366487846","416505008","1949982838"
"Google Search","Web","1357957451","225356851","1132600600"
"Google Earth","Web","2356142","288009","2068133"
"Google Groups","Social Networking","127882","10331","117551"
"Google Maps","Web","149308391","41893346","107415045"
"GPRS Tunneling Protocol","Tunneling and VPN","8302184","1870711","6431473"
"HyperText Transfer Protocol","Web","4274925589","561971781","3712953808"
"HyperText Transfer Protocol Secure","Web","16013505476","1633906827","14379598649"
"Independant Computing Architecture (Citrix)","Remote Desktop","6725","5354","1371"
"Internet Control Message Protocol","Network Service","4831178068","2905066850","1926111218"
"Internet Message Access Protocol version 4","Email","129459615","39390015","90069600"
"Internet Message Access Protocol Secure","Email","56195054","7177166","49017888"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","1973664680","394303645","1579361035"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","322592766","138634601","183958165"
"XMPP Protocol (Jabber)","Business Collaboration","22219488","3421060","18798428"
"Kerberos","Authentication","15050","8992","6058"
"Layer 2 Tunneling Protocol","Tunneling and VPN","12327","4978","7349"
"Lighweight Directory Access Protocol","Authentication","8764","5504","3260"
"McAfee Client update","Business Application","337219473","26179610","311039863"
"Netbios Name Service","Network Service","46098","46098","0"
"Network News Transport Protocol","Network Service","5508","2988","2520"
"Network Time Protocol","Network Service","482562","241216","241346"
"Outlook Web App","Email","50943144","11399997","39543147"
"Post Office Protocol (Version 3)","Email","996452","33197","963255"
"Secure POP3","Email","1371464","33347","1338117"
"Port Mapper","Network Service","5246","3146","2100"
"PostgreSQL","Business Application","2398","1976","422"
"QQ","Internet Instant Messaging","1153921","214117","939804"
"Remote Authentication Dial-In User Service","Authentication","33810","4488","29322"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","337452072","37222145","300229927"
"Real Time Control Protocol","Business Collaboration","209697789","31266052","178431737"
"Real Time Protocol","Business Collaboration","664525208","184431788","480093420"
"Real Time Streaming Protocol","Media","5172446","83885","5088561"
"ShoutCast","Media","869104","42906","826198"
"Session Initiation Protocol","Business Application","2946991","2259906","687085"
"Skype and Teams","Business Collaboration","204800455","23790596","181009859"
"Server Message Block (Windows File Server)","File Sharing","46638","28788","17850"
"Simple Mail Transfer Protocol","Email","6467659","5942161","525498"
"Simple Mail Transfer Protocol Secure","Email","16850","4101","12749"
"Simple Network Management Protocol","Management","744987","744987","0"
"Simple Object Access Protocol","Network Service","1746431239","999284806","747146433"
"SOCKet Secure v4","Tunneling and VPN","36125","21740","14385"
"Service Location Protocol","Network Service","196241","28481","167760"
"Secure Shell","Tunneling and VPN","5047674","2585964","2461710"
"Secure Socket Layer","Tunneling and VPN","37276030036","4246111920","33029918116"
"Session Traversal Utilities for NAT","Business Collaboration","82056757","62005902","20050855"
"Transmission Control Protocol","Other TCP/UDP","2707910200","603960014","2103950186"
"Tabular Data Stream","Business Application","11431","8386","3045"
"Transparent Network Service (Oracle)","Business Application","1950","1320","630"
"User Datagram Protocol","Other TCP/UDP","128804689115","15461480219","113343208896"
"VMWare","Remote Desktop","14632552","1386039","13246513"
"Wikipedia.com","Web","311618013","10672728","300945285"
"X Window System","Business Application","7941","5940","2001"
"Yahoo Search","Web","4148163","981984","3166179"
"Yahoo Mail v.2.0","Email","350510893","60367662","290143231"
"Youtube.com","Media","25629344999","1523764818","24105580181"
"Facebook","Social Networking","63671866132","3843861830","59828004302"
"Google Ads","Web","2134197244","302023258","1832173986"
"Windows Live Hotmail","Email","419841130","84279865","335561265"
"Simple Network Paging Protocol","Network Service","15000","2893","12107"
"Xunlei/Thunder protocol","Peer to Peer","682","292","390"
"Secure AIM","Internet Instant Messaging","1143759","192297","951462"
"Tagged.com","Social Networking","10041993","5443467","4598526"
"Expedia.fr","Web","22895405","7793064","15102341"
"Travelocity.com","Web","120934","20935","99999"
"Realtor.com","Web","119384","56413","62971"
"WordPress.com","Social Networking","50446161","3314338","47131823"
"Flickr","Social Networking","1054300","32039","1022261"
"LinkedIn","Social Networking","1015618825","104498355","911120470"
"Apple Generic Services","Web","16590487490","1070053792","15520433698"
"Deezer","Web","36552735","1209876","35342859"
"Rambler.ru","Web","5541","1250","4291"
"Online Certificate Status Protocol","Business Application","36655061","12136695","24518366"
"Mail.ru Webmail","Email","3364129","1057521","2306608"
"Steampowered.com","Gaming","12406550","445976","11960574"
"Xbox Live","Gaming","12955270","1101283","11853987"
"Flixster.com","Web","31249","2083","29166"
"Foursquare.com","Web","3947504","474968","3472536"
"Goodreads.com","Web","7790287","703729","7086558"
"Last.fm","Media","1740991","97619","1643372"
"MocoSpace.com","Web","36106","2755","33351"
"MyAnimeList.net","Web","73041","4240","68801"
"Odnoklassniki.ru","Social Networking","758528","81804","676724"
"ResearchGATE.net","Web","6238519","378959","5859560"
"Tumblr","Social Networking","100744019","2918994","97825025"
"Twitter","Social Networking","7999418809","350932518","7648486291"
"Vk.com (Vkontakte)","Social Networking","12141295","763581","11377714"
"Yammer.com","Business Application","637625","295143","342482"
"Yelp.com","Web","7186166","184939","7001227"
"Yandex.ru","Web","12616917","2394921","10221996"
"Yandex webmail","Email","24043","3561","20482"
"iTunes","Media","1207731832","171324660","1036407172"
"Spotify","Media","2810632736","282777621","2527855115"
"TeamViewer","Remote Desktop","517274719","285023534","232251185"
"Bing.com (formerly MSN Search)","Web","986721566","148340290","838381276"
"Baidu.com","Web","7286564","558234","6728330"
"Adobe Update Manager","Web","66914","2436","64478"
"Adobe Flash Plugin Update","Web","516170","81498","434672"
"Teredo protocol","Tunneling and VPN","162277","104182","58095"
"Firefox Update","Web","755428915","82623920","672804995"
"Java Update","Web","259595","13991","245604"
"Windows Update","Web","14022921889","859729889","13163192000"
"Apple Update","Web","299128956","10398868","288730088"
"Archive.org","Web","4358727","183360","4175367"
"Inter Asterisk eXchange","Real Time Audio/Video","2039890053","1523099766","516790287"
"Chrome Update","Web","862858512","40368190","822490322"
"Opera Update","Web","9984166","5517853","4466313"
"icecast","Media","144054","6660","137394"
"BitDefender Update","Web","81950215","8621993","73328222"
"Symantec Norton AntiVirus Updates","Web","66431","5052","61379"
"Viber","Real Time Audio/Video","34385155","10966173","23418982"
"Tango Video Calls","Real Time Audio/Video","807570","90652","716918"
"Netflix.com","Media","29133363957","1267123673","27866240284"
"BBC Player","Media","8840484","221162","8619322"
"Google Analytics,Google Marketing Platform","Web","827467704","206487235","620980469"
"Google GStatic","Web","3830525746","253418049","3577107697"
"Microsoft SharePoint","Business Application","1094878","80589","1014289"
"Box","File Sharing","4152754","316033","3836721"
"Concur","Business Application","4993087","528394","4464693"
"Dropbox","Storage and Backup","272215287","153025773","119189514"
"Evony.com","Web","165014","63590","101424"
"Google Translate","Web","5292193","1389691","3902502"
"iHeartRADIO","Media","2060533","259892","1800641"
"Pandora Radio","Media","38963","2799","36164"
"PartyPoker.com","Gaming","92787","9016","83771"
"Photobucket.com","Web","21378","1742","19636"
"Psiphon","Web","271888","26634","245254"
"Salesforce","Business Application","597153820","49925240","547228580"
"Portal.TidalTV.com","Web","3476487","1140604","2335883"
"Tokbox.com","Web","509340","15969","493371"
"SiriusXm.com","Media","42859906","6081286","36778620"
"YouKu","Media","200810755","9290518","191520237"
"GoToMeeting Online Meeting","Business Collaboration","553656","250870","302786"
"WebEx","Business Collaboration","91463452","24579262","66884190"
"Slingbox","Media","3431656","170643","3261013"
"Bloomberg.com","Web","13526403","715851","12810552"
"GoToMyPC Remote Access","Remote Desktop","20347","3253","17094"
"Internet Inter-ORB Protocol","Network Service","1076","656","420"
"RSS","Web","86436","3352","83084"
"BlackBerry.com","Web","5043458","696119","4347339"
"Netware Core Protocol","Management","3228","1968","1260"
"Google Generic","Web","2654152459","609355857","2044796602"
"ABCNews","Web","7822","1224","6598"
"AccuWeather","Web","16802511","2285298","14517213"
"Acer","Web","146178","19924","126254"
"Adobe Acrobat DC (Document Cloud)","Web","10079954","1163906","8916048"
"Alexa","Web","171650","25937","145713"
"AlJazeera.net","Web","5186756","389937","4796819"
"Amazon Generic Services","Web","4925690839","1665497539","3260193300"
"AmericanExpress","Web","2679383","772793","1906590"
"ATT.com (AT&T)","Web","5877","1087","4790"
"Blogger","Web","1995772","116314","1879458"
"Capital One","Web","4611043","453575","4157468"
"Cnet.com","Web","1832789","177731","1655058"
"CNN (Cable News Network)","Web","60895080","6024599","54870481"
"Comcast","Web","2822567","1352962","1469605"
"Daily Mail","Web","30508776","3638987","26869789"
"Daum.net","Web","3755002","241147","3513855"
"Fox News","Web","25460761","2321143","23139618"
"FoxSports.com","Web","19833","1332","18501"
"Groupon","Web","9882043","634405","9247638"
"Intuit.com","Business Application","9155","2232","6923"
"Kaspersky.com","Web","2631151","774103","1857048"
"Monster.com","Web","39556","9036","30520"
"Mozilla.com - Mozilla.org","Web","940449035","77333535","863115500"
"NASA.gov","Web","10601787","215759","10386028"
"NationalGeographic.com","Web","6771861","299790","6472071"
"Naver Corporation (formerly NHN Corporation)","Web","109240672","3910820","105329852"
"NBA.com","Web","24619648","1141764","23477884"
"National Football League (NFL.com)","Web","343060","18957","324103"
"Nike.com","Web","22015384","2684331","19331053"
"NYTimes.com","Web","19104035","1286447","17817588"
"PlayStation.com","Web","17947731","2380066","15567665"
"Reuters.com","Web","2869866","92844","2777022"
"Reverso.net","Web","1667249","92674","1574575"
"Sky","Web","161012","13123","147889"
"SlideShare","Web","330112","10766","319346"
"Sports Illustrated","Web","11723","2433","9290"
"SurveyMonkey.com","Web","263782","25623","238159"
"Vimeo","Web","5239164955","152517421","5086647534"
"WashingtonPost.com","Web","2975778","157625","2818153"
"Weather.com","Web","29121569","4251663","24869906"
"Xbox","Gaming","40893","5855","35038"
"XNXX","Web","30964","6386","24578"
"Xvideos.com","Media","46343","9469","36874"
"Sina.com.cn","Internet Instant Messaging","4089895","229243","3860652"
"WhatsApp Messenger","Internet Instant Messaging","19398003101","6016629935","13381373166"
"Sophos update","Business Application","126023","43072","82951"
"Sina Weibo","Web","69984","10107","59877"
"Taobao","Web","79007746","10206625","68801121"
"QQ WeiBo","Web","15895","14343","1552"
"Google App Engine","Business Application","2972746","421502","2551244"
"Apple App Store","Web","13082012986","554183527","12527829459"
"Windows Marketplace","Web","3748700383","169280539","3579419844"
"Apple FaceTime","Real Time Audio/Video","4528186093","1099822183","3428363910"
"Apple Push Notification Service","Web","550624028","360895089","189728939"
"iOS over-the-air (OTA) update","Web","6103862154","244075374","5859786780"
"Samsung Apps","Web","326771823","13113970","313657853"
"Google Play Store","Media","3906534333","762219849","3144314484"
"Line","Internet Instant Messaging","668720","121021","547699"
"Google Plus","Web","219881","17514","202367"
"iCloud (Apple)","Storage and Backup","7246239653","2916286295","4329953358"
"Scribd.com","Web","8698","1089","7609"
"Instagram","Web","92721137211","7223545651","85497591560"
"Shazam","Web","579135","44361","534774"
"SoundCloud","Media","164366173","12632692","151733481"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6580368585","2897173210","3683195375"
"KakaoTalk","Internet Instant Messaging","8438219","377769","8060450"
"Chosun services","Web","8770092","337480","8432612"
"Coupang","Web","761381","113210","648171"
"Amazon Prime Video","Media","389731533","19495997","370235536"
"QQ.com","Web","78715947","2240393","76475554"
"163.com","Web","151444","38672","112772"
"Sohu.com","Web","256177","9418","246759"
"Soso.com","Web","3752","2912","840"
"Ifeng.com","Web","845130","71024","774106"
"Alipay","Web","707050","193818","513232"
"Sogou.com","Web","6303379","343573","5959806"
"360.cn","Web","87640","26877","60763"
"Alibaba.com","Web","80692589","4477880","76214709"
"Xinhuanet.com","Web","3520496","137719","3382777"
"51.la","Web","1261","845","416"
"Akamai Technologies CDN","Web","2964750978","94038698","2870712280"
"Zynga.com","Gaming","92523","33780","58743"
"Limelight Networks CDN","Web","2715026792","87234921","2627791871"
"Microsoft Azure (previously Windows Azure)","Infrastructure","502223517","68207035","434016482"
"Datagram Transport Layer Security","Tunneling and VPN","1532174157","426214301","1105959856"
"ISO Base Media File Format","Real Time Audio/Video","826525146","7164041","819361105"
"Yahoo.com","Web","681130277","146662432","534467845"
"KIK Messenger","Internet Instant Messaging","9050","2727","6323"
"WeChat","Internet Instant Messaging","1069925004","41722117","1028202887"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","724804","62231","662573"
"MEGA","Peer to Peer","3280","2082","1198"
"Rakuten.co.jp","Web","1343086","148999","1194087"
"Pixiv.net","Web","158378","35462","122916"
"Sakura.ne.jp","Web","8861","1330","7531"
"Nikkei.com","Web","1587980","138437","1449543"
"Ctrip.com","Web","864276","48118","816158"
"QQ Games","Gaming","597556","430989","166567"
"QQ Mail","Email","95324","2865","92459"
"QQ News","Web","65131","2186","62945"
"Tencent.com","Internet Instant Messaging","30390","11886","18504"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","233062651","129313918","103748733"
"CloudFlare CDN","Infrastructure","21336929334","1430635533","19906293801"
"Microsoft Office 365","Business Collaboration","3421489212","378486286","3043002926"
"Zoho Corporation","Business Application","3019264","178373","2840891"
"Nokia Here API","Web","13288460","492038","12796422"
"MeetMe.com","Social Networking","12465643","692866","11772777"
"Microsoft SharePoint Online (Office 365)","Business Application","2006156391","493991288","1512165103"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","193294","21443","171851"
"Speedtest","File Sharing","26976376","6194688","20781688"
"ESPN.go.com","Web","9467720712","302030806","9165689906"
"MapQuest.com","Web","19229","3942","15287"
"Pinterest","Web","578621589","59062898","519558691"
"BuzzFeed.com","Web","2016413","329341","1687072"
"Microsoft Outlook (Office 365)","Business Application","2871172069","823214985","2047957084"
"Reddit.com","Web","1886680904","99760776","1786920128"
"Internet Movie Database","Web","1956371","152787","1803584"
"Apple SIRI","Web","188564459","144385040","44179419"
"Imgur.com","Storage and Backup","41814318","1319111","40495207"
"Google Documents (aka Google Drive)","Storage and Backup","410698108","166371229","244326879"
"Evernote","Web","6580675","3209131","3371544"
"Apple Maps","Web","4367571","236985","4130586"
"WebSocket","Network Service","479227","201408","277819"
"Bet365.com","Web","611082","105372","505710"
"Egnyte Enterprise File Sharing","Storage and Backup","6768","1056","5712"
"Issuu.com","Web","311290","27153","284137"
"Mendeley.com","File Sharing","33607","14164","19443"
"Saavn Bollywood Music","Media","13667626","677790","12989836"
"Paypal.com","Web","950654832","98701400","851953432"
"HSBC Bank","Web","2608","1499","1109"
"Orange.com","Web","224274","84975","139299"
"BBC","Web","45292862","2797117","42495745"
"AVG.com","Web","6846","817","6029"
"ElPais.com","Web","289222","65473","223749"
"Marca.com","Web","38191","7036","31155"
"Kooora.com","Web","76033","45854","30179"
"MercadoLibre (aka MercadoLivre)","Web","850564","129036","721528"
"Olx","Web","1764187","427910","1336277"
"ESPNCricinfo.com","Web","49240704","3263205","45977499"
"Jfranews.com","Web","460346","9516","450830"
"Apple HTTP Live Streaming","Real Time Audio/Video","144793559","3319135","141474424"
"B92.net","Web","136768","7986","128782"
"craigslist","Web","971284","80030","891254"
"Echoroukonline.com","Web","200781","5092","195689"
"Indiatimes","Web","1202889","78703","1124186"
"ING Bank","Web","10211","1351","8860"
"Kijiji.ca","Web","126001184","7682977","118318207"
"Background Intelligent Transfer Service","File Sharing","95222551","2973395","92249156"
"Pik.ba","Web","9410977","370028","9040949"
"Seznam.cz","Web","123066","14134","108932"
"Varzesh3.com","Web","2618326","264620","2353706"
"Walla.co.il","Web","29519","9871","19648"
"Conviva","Infrastructure","4352175","2770011","1582164"
"EdgeCast Networks CDN","Infrastructure","108036","29674","78362"
"AliExpress.com","Web","88598560","3646653","84951907"
"Rt.com","Web","1314318","229509","1084809"
"Wp.pl","Web","56943","11876","45067"
"Elsalvador.com","Web","1489763","108458","1381305"
"Google Accounts","Web","328603464","117227744","211375720"
"Fox Business Network","Web","12647","2553","10094"
"News","Web","138347","6569","131778"
"Amazon Ad System","Web","253698133","61769559","191928574"
"Aol","Web","4476733","944206","3532527"
"Snapchat","Social Networking","17474162859","1543931327","15930231532"
"Gameloft Games","Gaming","31852","8141","23711"
"Akinator the Genie","Gaming","792742","169889","622853"
"AddThis","Web","31199678","2376121","28823557"
"Yadro","Web","314057","141533","172524"
"Nokia","Web","159269","5922","153347"
"Turn","Web","6200145","1402871","4797274"
"ScorecardResearch","Web","68672819","16694848","51977971"
"Quantcast","Web","23349009","3862136","19486873"
"Telegram","Internet Instant Messaging","714378267","42584798","671793469"
"Candy Crush Saga","Gaming","2503293","888501","1614792"
"King Digital Entertainment","Gaming","744138","98383","645755"
"Waze Social GPS Maps & Traffic","Web","81902565","5091912","76810653"
"Huffington Post","Web","1181832","105728","1076104"
"Symantec","Web","82208892","4464248","77744644"
"Oracle","Web","38085782","15073215","23012567"
"Bitstrips","Social Networking","331165000","19481561","311683439"
"TRUSTe","Web","21615744","1844451","19771293"
"OpenStreetMap","Infrastructure","490586","28417","462169"
"Criteo","Web","160218048","32305410","127912638"
"Adobe","Business Application","2954410684","305707571","2648703113"
"Videoplaza","Web","31687","5520","26167"
"Zendesk","Business Collaboration","19637217","1087653","18549564"
"Roboform","Web","19413","7483","11930"
"Google Safe Browsing","Web","19890580","4412391","15478189"
"Inneractive","Web","115987034","77341313","38645721"
"Flurry","Business Application","31031329","10582778","20448551"
"Digital River","Web","14286","1834","12452"
"Samsung","Web","177471469","63787833","113683636"
"Crashlytics","Web","72207372","8716493","63490879"
"Brightcove","Media","46922954","2136318","44786636"
"Plenty Of Fish","Web","27207762","12855321","14352441"
"Twitch","Media","341357157","16998442","324358715"
"BoldChat Live Chat","Internet Instant Messaging","2893910","1052307","1841603"
"OkCupid","Web","109465","74298","35167"
"Facebook Messenger","Internet Instant Messaging","2437729083","928235839","1509493244"
"InMobi","Web","56110911","28038722","28072189"
"AppsFlyer","Business Application","88299173","22565380","65733793"
"Gravatar","Business Collaboration","2434225","511681","1922544"
"FreeWheel","Web","5617064","1513999","4103065"
"Xiaomi","Web","113155168","5385474","107769694"
"Turner","Web","31098328","980072","30118256"
"Nielsen","Web","5722241","1169928","4552313"
"zalo","Internet Instant Messaging","98764","13305","85459"
"Stickyads","Web","20966485","7986756","12979729"
"Vmware Horizon View (PCoIP protocol)","Business Application","176340000","33700624","142639376"
"battlenet","Gaming","560573","70352","490221"
"Inquirer","Web","2073","272","1801"
"4CHAN","Web","30857","18350","12507"
"ASANA","Web","8808504","5042393","3766111"
"Abs.cbnnews","Web","557600","54523","503077"
"JAVA-RMI","Network Service","2589","1644","945"
"Mixpanel","Web","13044658","8694608","4350050"
"Smart AdServer","Web","57503073","21165377","36337696"
"Taobao Ad Network and Exchange","Web","22270","5735","16535"
"Cedexis","Web","14935267","4410074","10525193"
"Hootsuite","Web","827090","28156","798934"
"Google Cloud Storage","Web","7492865262","6634552959","858312303"
"Google Cloud Messaging","Web","152746097","34843356","117902741"
