"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1257924085","641856413","616067672"
"Google Mail","Email","302119524","36985160","265134364"
"Google Search","Web","306527350","70809107","235718243"
"Google Maps","Web","34374806","3809082","30565724"
"HyperText Transfer Protocol","Web","3294663922","350449111","2944214811"
"HyperText Transfer Protocol Secure","Web","13126905390","1556135814","11570769576"
"Internet Control Message Protocol","Network Service","4539568353","2730658394","1808909959"
"Internet Message Access Protocol version 4","Email","113926423","41805875","72120548"
"Internet Message Access Protocol Secure","Email","4036172","843407","3192765"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","160503483","39615602","120887881"
"XMPP Protocol (Jabber)","Business Collaboration","653313","256585","396728"
"Network Time Protocol","Network Service","432396","246080","186316"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","162240","110950","51290"
"Skype and Teams","Business Collaboration","19543745","4204710","15339035"
"Simple Object Access Protocol","Network Service","1673651071","826415528","847235543"
"Secure Shell","Tunneling and VPN","31550567","16769774","14780793"
"Secure Socket Layer","Tunneling and VPN","11534175471","2833449279","8700726192"
"Session Traversal Utilities for NAT","Business Collaboration","4373270","514227","3859043"
"Transmission Control Protocol","Other TCP/UDP","521337393","68302794","453034599"
"User Datagram Protocol","Other TCP/UDP","34171325734","6389773490","27781552244"
"Youtube.com","Media","2940726468","122933500","2817792968"
"Facebook","Social Networking","34626346006","1522552786","33103793220"
"Google Ads","Web","467495137","85752983","381742154"
"Windows Live Hotmail","Email","178140631","48884607","129256024"
"LinkedIn","Social Networking","17760569","1616688","16143881"
"Apple Generic Services","Web","2699673425","159010158","2540663267"
"Online Certificate Status Protocol","Business Application","7922834","3051005","4871829"
"Foursquare.com","Web","1786963","488351","1298612"
"Twitter","Social Networking","492158472","28878047","463280425"
"Yelp.com","Web","935898","29989","905909"
"Yandex.ru","Web","1791835","1040844","750991"
"iTunes","Media","700800046","65620203","635179843"
"Spotify","Media","1121896070","101039845","1020856225"
"TeamViewer","Remote Desktop","541305369","249767497","291537872"
"Bing.com (formerly MSN Search)","Web","204349761","47273068","157076693"
"Baidu.com","Web","2471963","113508","2358455"
"Java Update","Web","4517983","696362","3821621"
"Windows Update","Web","3842896586","330950839","3511945747"
"Trendmicro Update protocol","Web","9638397","4820084","4818313"
"Netflix.com","Media","1081299829","28258635","1053041194"
"Google Analytics,Google Marketing Platform","Web","172114498","51570012","120544486"
"Google GStatic","Web","1508672459","94564778","1414107681"
"Google Generic","Web","390856213","63262844","327593369"
"AccuWeather","Web","24097209","3871938","20225271"
"Amazon Generic Services","Web","2841619105","1031945280","1809673825"
"Weather.com","Web","27605460","2393404","25212056"
"WhatsApp Messenger","Internet Instant Messaging","1248483806","457997181","790486625"
"Google App Engine","Business Application","5419820","709633","4710187"
"Apple App Store","Web","4462862772","136620275","4326242497"
"Windows Marketplace","Web","476407771","45716359","430691412"
"Apple FaceTime","Real Time Audio/Video","789220880","196253614","592967266"
"Apple Push Notification Service","Web","250766176","162152228","88613948"
"iOS over-the-air (OTA) update","Web","1258457833","41658011","1216799822"
"Samsung Apps","Web","58324179","8543277","49780902"
"Google Play Store","Media","3458746883","366316891","3092429992"
"iCloud (Apple)","Storage and Backup","2277754184","1042449940","1235304244"
"Instagram","Web","15826588329","720897362","15105690967"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10397280918","1532049694","8865231224"
"Amazon Prime Video","Media","1485491059","65239462","1420251597"
"QQ.com","Web","13730702","896983","12833719"
"Alibaba.com","Web","165599","11284","154315"
"Akamai Technologies CDN","Web","4955168300","140991179","4814177121"
"Microsoft Azure (previously Windows Azure)","Infrastructure","23796193","1911620","21884573"
"Yahoo.com","Web","104753854","18240536","86513318"
"KIK Messenger","Internet Instant Messaging","8851026","4325417","4525609"
"WeChat","Internet Instant Messaging","34350788","2663451","31687337"
"QQ Games","Gaming","298643","206763","91880"
"CloudFlare CDN","Infrastructure","3583158000","206672829","3376485171"
"Microsoft Office 365","Business Collaboration","945253674","141821986","803431688"
"Zoho Corporation","Business Application","44894635","25127248","19767387"
"Nokia Here API","Web","216806","49849","166957"
"MeetMe.com","Social Networking","340944","44480","296464"
"Pinterest","Web","74604278","7875911","66728367"
"Microsoft Outlook (Office 365)","Business Application","655010706","173094331","481916375"
"Reddit.com","Web","1330336409","40452462","1289883947"
"Apple SIRI","Web","54180995","38299625","15881370"
"Google Accounts","Web","26307427","5552125","20755302"
"Amazon Ad System","Web","99173938","20241320","78932618"
"Snapchat","Social Networking","12006221174","1313597361","10692623813"
"AddThis","Web","2744598","193139","2551459"
"Turn","Web","1603337","388208","1215129"
"ScorecardResearch","Web","34694330","3285533","31408797"
"Quantcast","Web","5690070","1029555","4660515"
"Oracle","Web","2748906","853710","1895196"
"Bitstrips","Social Networking","369703821","16568780","353135041"
"TRUSTe","Web","18024790","1179433","16845357"
"Criteo","Web","33086983","9202712","23884271"
"Adobe","Business Application","196737411","11298954","185438457"
"Zendesk","Business Collaboration","2608936","132607","2476329"
"Google Safe Browsing","Web","4222006","601565","3620441"
"Inneractive","Web","60054315","39415455","20638860"
"Samsung","Web","142299364","48625380","93673984"
"Crashlytics","Web","21357217","2431729","18925488"
"Facebook Messenger","Internet Instant Messaging","669706874","222478556","447228318"
"AppsFlyer","Business Application","29257653","9365395","19892258"
"Nielsen","Web","1970096","399678","1570418"
"Mixpanel","Web","3063092","2032237","1030855"
"Google Cloud Storage","Web","1328349610","1163814557","164535053"
"Google Cloud Messaging","Web","77603611","18062167","59541444"
"Google Calendar","Web","10408540","2723400","7685140"
"Apple Location","Web","697178586","150637548","546541038"
"OpenX","Web","2613733","791855","1821878"
"PubMatic","Web","36278123","17409181","18868942"
"Sizmek (previously MediaMind)","Web","106203117","3699568","102503549"
"AppNexus","Web","132084612","75677815","56406797"
"Rlcdn","Web","4354700","808461","3546239"
"HyperText Transfer Protocol version 2","Web","4227602409","732815941","3494786468"
"Google Tag Manager","Web","137481584","17547036","119934548"
"Facebook Embedded Video","Media","2187519485","44965648","2142553837"
"Ad Safe Protected","Web","36834607","5220417","31614190"
"Adjust.com","Web","9887677","4219520","5668157"
"Urbanairship","Web","999386","284352","715034"
"Apple Music","Media","471035163","15281531","455753632"
"MoPub","Web","1938443","1523257","415186"
"Applovin","Web","900673835","185430080","715243755"
"Android connectivity Manager","Network Service","10010578","4949266","5061312"
"Moat","Web","49924953","11966381","37958572"
"Heap","Web","79375561","44819432","34556129"
"Branch Metrics","Web","42145561","12456565","29688996"
"Rackspace","Web","1723625098","155556538","1568068560"
"Riffsy (Tenor.co)","Web","6697829","211588","6486241"
"Ensighten","Web","1541455","269774","1271681"
"Everest Technologies","Web","6275534","1960882","4314652"
"TubeMogul","Web","131753","24498","107255"
"Microsoft OneDrive","Web","13885392","5110294","8775098"
"Microsoft","Web","2258441036","429286357","1829154679"
"New Relic","Web","12862265","6856224","6006041"
"Liftoff","Web","1506826","482906","1023920"
"Conversant","Web","3294162","1046135","2248027"
"Bazaarvoice","Web","277060","50555","226505"
"Adform","Web","5302471","1017815","4284656"
"HyperText Transfer Protocol proxy","Network Service","709988","425369","284619"
"Highwinds","Web","5508218","176333","5331885"
"Innovid","Web","59673999","1855438","57818561"
"GIPHY","Web","31512203","839718","30672485"
"Firebase Cloud Messaging","Web","125782819","38146222","87636597"
"Bidswitch","Web","7794270","2989863","4804407"
"Bugsnag","Web","774084","245005","529079"
"Apple Game Center","Gaming","11861414","2569130","9292284"
"AdColony","Web","11391345","3340234","8051111"
"Huawei","Web","59467295","12113047","47354248"
"DoubleVerify","Web","32276284","5934861","26341423"
"Avast","Web","2208125","218948","1989177"
"Google Secure User Plane Location","Web","1828780","283685","1545095"
"Gfycat","Web","2608892","37919","2570973"
"Amplitude","Web","13205065","10800274","2404791"
"Google Cloud Platform","Web","12193174","4052072","8141102"
"Tenor","Web","3219296","782578","2436718"
"Cisco","Web","1707609","517820","1189789"
"IronSource","Business Application","204593860","18845076","185748784"
"ByteDance","Web","266673441","25674823","240998618"
"TikTok (Musical.ly)","Social Networking","53702955784","2158467530","51544488254"
"Alibaba Cloud","Web","282094","44563","237531"
"Apple News","Web","123849727","8884096","114965631"
"Vungle","Web","199566465","8197008","191369457"
"Google APIs","Web","1078350829","347260143","731090686"
"TripAdvisor","Web","40925857","1305875","39619982"
"Amazon Cognito","Web","21679535","7135180","14544355"
"Unknown virtual protocol","Unclassified","612997144","15088986","597908158"
"Unknown virtual protocol","Unclassified","34582087","3414914","31167173"
"Unknown virtual protocol","Unclassified","211826293","57404107","154422186"
"Google Pay","Web","9714925","2457662","7257263"
"Google Messages","Internet Instant Messaging","13994452","4723517","9270935"
"JWPLAYER","Web","118193491","2913061","115280430"
"MediaLab","Web","1639115","1144429","494686"
"KOCHAVA","Web","1937208","504840","1432368"
"Sift Science","Web","228552","53211","175341"
"Go Daddy","Web","2412524","168924","2243600"
"Call of Duty Mobile","Gaming","1369509","414653","954856"
"Digicert","Web","4616606","1702197","2914409"
"Font Awesome","Web","3998642","651517","3347125"
"Intercom","Web","63372465","28002767","35369698"
"SD-WAN Control","SD-WAN","41597902130","22198255725","19399646405"
"SD-WAN Management","SD-WAN","4254940182","1757244591","2497695591"
"TencentMeeting","Business Collaboration","66687610","14110190","52577420"
"Chrome Update","Web","169919065","12451797","157467268"
"InMobi","Web","26410455","9487507","16922948"
"Optimizely","Web","2754813","555545","2199268"
"BAMTech","Real Time Audio/Video","29708036","20865220","8842816"
"Official Major League Baseball","Web","3458086","285611","3172475"
"Advance Message Queuing Protocol","Network Service","3017","1796","1221"
"Connection Oriented Transfer Protocol","Network Service","902","680","222"
"Dailymotion.com","Media","1799101","177700","1621401"
"eBay.com","Web","4564734","466984","4097750"
"File Transfer Protocol","File Sharing","19538","9940","9598"
"Independant Computing Architecture (Citrix)","Remote Desktop","5208","2928","2280"
"Kerberos","Authentication","9123","6132","2991"
"Lighweight Directory Access Protocol","Authentication","42100","34916","7184"
"McAfee Client update","Business Application","1929049","390472","1538577"
"Port Mapper","Network Service","10443","7224","3219"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1720","1060","660"
"QQ","Internet Instant Messaging","115219","12829","102390"
"Real Time Control Protocol","Business Collaboration","2102","1312","790"
"Real Time Protocol","Business Collaboration","17176407","5612497","11563910"
"Session Initiation Protocol","Business Application","48450","27249","21201"
"Server Message Block (Windows File Server)","File Sharing","36052","25180","10872"
"Simple Mail Transfer Protocol","Email","56565","26947","29618"
"Simple Network Management Protocol","Management","41782","41782","0"
"SOCKet Secure v4","Tunneling and VPN","24024","16158","7866"
"Tabular Data Stream","Business Application","7358","4700","2658"
"Transparent Network Service (Oracle)","Business Application","3159","2160","999"
"Wikipedia.com","Web","12595057","337405","12257652"
"X Window System","Business Application","14667","9408","5259"
"Yahoo Search","Web","829473","54004","775469"
"Yahoo Mail v.2.0","Email","20740721","3904049","16836672"
"Xunlei/Thunder protocol","Peer to Peer","4086","2086","2000"
"Secure AIM","Internet Instant Messaging","235490","33781","201709"
"Expedia.fr","Web","67728","15893","51835"
"WordPress.com","Social Networking","1905088","228689","1676399"
"Flickr","Social Networking","1860086","62747","1797339"
"Deezer","Web","63898340","2251712","61646628"
"Mail.ru Webmail","Email","146622","52210","94412"
"Steampowered.com","Gaming","4561819","295414","4266405"
"Xbox Live","Gaming","3924628","601153","3323475"
"BabyCenter (My Baby Today)","Web","66889","25617","41272"
"Badoo.com","Internet Instant Messaging","977141","143362","833779"
"GaiaOnline.com","Web","1350951","65519","1285432"
"Habbo.com","Web","122915","27329","95586"
"ResearchGATE.net","Web","71475","4524","66951"
"Tumblr","Social Networking","10949","2329","8620"
"Adobe Flash Plugin Update","Web","10590","2624","7966"
"Apple Update","Web","1057248","45633","1011615"
"Opera Update","Web","661084","209210","451874"
"icecast","Media","3234794","155961","3078833"
"Symantec Norton AntiVirus Updates","Web","7444943","134743","7310200"
"Viber","Real Time Audio/Video","152877","28904","123973"
"Playstation Network","Gaming","17221","887","16334"
"Box","File Sharing","4406815","154482","4252333"
"Dropbox","Storage and Backup","4980447","2989307","1991140"
"Google Translate","Web","14053021","535900","13517121"
"iHeartRADIO","Media","56897","6212","50685"
"IMVU.com (Instant Message Virtual Universe)","Gaming","10171181","325020","9846161"
"Livestream (formerly Mogulus)","Media","1912624","59170","1853454"
"PartyPoker.com","Gaming","4801","1304","3497"
"Photobucket.com","Web","65292","3677","61615"
"Salesforce","Business Application","4711925","864273","3847652"
"Portal.TidalTV.com","Web","429474","97645","331829"
"SiriusXm.com","Media","5804174","1000583","4803591"
"YouKu","Media","50564","44544","6020"
"GoToMeeting Online Meeting","Business Collaboration","30916","11072","19844"
"WebEx","Business Collaboration","230874391","11303109","219571282"
"Bloomberg.com","Web","3607377","137515","3469862"
"GoToMyPC Remote Access","Remote Desktop","1862","1042","820"
"Internet Inter-ORB Protocol","Network Service","3202","2104","1098"
"RSS","Web","77859","2942","74917"
"BlackBerry.com","Web","7522","6792","730"
"Netware Core Protocol","Management","8585","5372","3213"
"Adobe Acrobat DC (Document Cloud)","Web","476284","31572","444712"
"Alexa","Web","8900","1244","7656"
"Blogger","Web","265732","22020","243712"
"Capital One","Web","3614984","222347","3392637"
"CNN (Cable News Network)","Web","5824800","652595","5172205"
"Daily Mail","Web","3903159","674911","3228248"
"Daum.net","Web","91357","18022","73335"
"Fox News","Web","1496120","65924","1430196"
"Groupon","Web","114632","11684","102948"
"Intuit.com","Business Application","2049681","848151","1201530"
"Kaspersky.com","Web","37499","11354","26145"
"Monster.com","Web","24798","4357","20441"
"Mozilla.com - Mozilla.org","Web","545224","92073","453151"
"Naver Corporation (formerly NHN Corporation)","Web","3952482","285915","3666567"
"National Football League (NFL.com)","Web","36780628","1175091","35605537"
"Nike.com","Web","3696985","144793","3552192"
"NYTimes.com","Web","1713751","201461","1512290"
"PlayStation.com","Web","69157531","2860314","66297217"
"Reuters.com","Web","244184","10518","233666"
"Vimeo","Web","89797083","8417508","81379575"
"WashingtonPost.com","Web","1925957","115047","1810910"
"Xbox","Gaming","431007","12462","418545"
"Taobao","Web","133586","78019","55567"
"QQ WeiBo","Web","115321","85555","29766"
"Line","Internet Instant Messaging","3854","2882","972"
"Hulu","Media","6137786","188082","5949704"
"Shazam","Web","391839","43741","348098"
"SoundCloud","Media","21947302","1601329","20345973"
"TuneIn","Real Time Audio/Video","1333995","63369","1270626"
"KakaoTalk","Internet Instant Messaging","9479847","4567496","4912351"
"Nexon.com","Web","5572","1637","3935"
"Ifeng.com","Web","11458","2649","8809"
"360.cn","Web","1416","990","426"
"Zynga.com","Gaming","3619617","2999309","620308"
"Limelight Networks CDN","Web","1126765304","35224615","1091540689"
"ISO Base Media File Format","Real Time Audio/Video","13781265","383518","13397747"
"Rakuten.co.jp","Web","425380","16636","408744"
"QQ Mail","Email","6822","2684","4138"
"QQ News","Web","8310","1838","6472"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7797484","3606238","4191246"
"Microsoft SharePoint Online (Office 365)","Business Application","146930525","6553510","140377015"
"ESPN.go.com","Web","16927032","1798594","15128438"
"Internet Movie Database","Web","454155","29258","424897"
"Imgur.com","Storage and Backup","1166910679","22503604","1144407075"
"Google Documents (aka Google Drive)","Storage and Backup","41153797","19064329","22089468"
"Apple Maps","Web","455607","37687","417920"
"WebSocket","Network Service","18401","7703","10698"
"Saavn Bollywood Music","Media","35457","2167","33290"
"Bitcoin client","Peer to Peer","2391","1392","999"
"Paypal.com","Web","25613857","4273290","21340567"
"BBC","Web","1202998","121814","1081184"
"AVG.com","Web","8227","3025","5202"
"Marca.com","Web","155901","29131","126770"
"ESPNCricinfo.com","Web","500640","18399","482241"
"Free","Web","728","518","210"
"Kijiji.ca","Web","51611473","5139647","46471826"
"Internet Small Computer Systems Interface","Network Service","1158","720","438"
"Background Intelligent Transfer Service","File Sharing","30580734","2886945","27693789"
"Hotspot Shield","Tunneling and VPN","42479","13045","29434"
"Conviva","Infrastructure","4933275","3246790","1686485"
"AliExpress.com","Web","270063","22306","247757"
"Wp.pl","Web","46352","10388","35964"
"News","Web","26810","2867","23943"
"Aol","Web","494511","87045","407466"
"Gameloft Games","Gaming","13814","4818","8996"
"Telegram","Internet Instant Messaging","640884925","34586066","606298859"
"Rovio Entertainment","Gaming","9511033","1686104","7824929"
"Candy Crush Saga","Gaming","3204350","1959597","1244753"
"King Digital Entertainment","Gaming","1762229","89623","1672606"
"Waze Social GPS Maps & Traffic","Web","21084359","860043","20224316"
"Symantec","Web","40381331","17076559","23304772"
"OpenStreetMap","Infrastructure","466155","21936","444219"
"Flurry","Business Application","3625100","1640953","1984147"
"Crittercism","Business Application","39061","5101","33960"
"Brightcove","Media","4069041","241461","3827580"
"Twitch","Media","259613736","8706844","250906892"
"BoldChat Live Chat","Internet Instant Messaging","159590","36312","123278"
"Gravatar","Business Collaboration","644052","97597","546455"
"FreeWheel","Web","436868","134345","302523"
"Xiaomi","Web","378258","214391","163867"
"Turner","Web","265903","12491","253412"
"Stickyads","Web","14540785","6049236","8491549"
"JAVA-RMI","Network Service","7742","4862","2880"
"Smart AdServer","Web","20610717","8796820","11813897"
"Cedexis","Web","1570815","480964","1089851"
"Lazada","Web","1054278","30277","1024001"
"Flipboard","Web","1539954","97235","1442719"
"quic","Network Service","75613","45294","30319"
"Index Exchange (previously Casale Media)","Web","11523625","3304781","8218844"
"LOTAME","Web","3734697","767483","2967214"
"Rubicon Project","Web","41638328","13049650","28588678"
"CPMSTAR","Web","145775","30306","115469"
"ADTECH","Web","38535","6808","31727"
"AOL One","Web","1009065","136958","872107"
"Realestate","Web","163625","29538","134087"
"Kakaocdn","Infrastructure","20294","2949","17345"
"Advertising.com","Web","597107","138307","458800"
"My.com","Web","1030199","532960","497239"
"Bizographics","Web","27429","6433","20996"
"Helpshift","Web","1314510","253603","1060907"
"Scotiabank","Web","4381642","771173","3610469"
"Atlas Solutions","Web","82753","23352","59401"
"BootstrapCDN","Web","1361049","133210","1227839"
"Outbrain","Web","33169587","5878334","27291253"
"CBS Video","Web","43831","7143","36688"
"LogMeIn","Remote Desktop","48930","1849","47081"
"Fastly","Web","732090","44912","687178"
"Unruly","Web","3156526","1359433","1797093"
"Disney Channel","Web","912276","62263","850013"
"Rogers TV","Web","35947464","1646957","34300507"
"UpLynk","Web","191011","39607","151404"
"NBC","Web","21539","3432","18107"
"Localytics","Web","1223899","241233","982666"
"Microsoft Translator (Bing Translator)","Web","9622","2846","6776"
"Krux","Web","3485601","434272","3051329"
"Perform","Web","11345","1115","10230"
"Periscope","Media","125663","36360","89303"
"Microsoft Office OneNote (Office 365)","Business Application","66039","5908","60131"
"Liveperson","Web","2433569","201736","2231833"
"Taboola","Web","192229379","37196343","155033036"
"Zopim","Web","155033","49002","106031"
"Mapbox","Web","8458159","513807","7944352"
"Microsoft Excel Online (Office 365)","Web","18631150","3174837","15456313"
"Signal","Web","110265","19301","90964"
"LiveChat","Web","473959","34806","439153"
"Smaato","Web","3473203","1145916","2327287"
"Braintree","Web","220295","76446","143849"
"Verizon","Web","3286164","2280574","1005590"
"MediaMath","Web","2938026","1142585","1795441"
"LKQD","Web","562296","144038","418258"
"jQuery","Web","5047124","331958","4715166"
"SpotXchange","Web","1092099","398818","693281"
"Umeng","Web","1049621","534086","515535"
"pCloud","Web","10814","894","9920"
"Revcontent","Web","55691138","2427472","53263666"
"MobFox","Web","8157","2553","5604"
"Google Photos (formerly Google Picasa)","Web","2801440","1574719","1226721"
"Baidu Maps","Web","75616","10048","65568"
"Uber (formerly UberCab)","Web","1200589","228326","972263"
"Slack","Web","40426990","1319411","39107579"
"Younow","Web","8521149","3619017","4902132"
"Teads","Web","9859449","1438400","8421049"
"MQ Telemetry Transport","Network Service","2526","1348","1178"
"Clicktale","Web","1841745","1395103","446642"
"hotjar","Web","11322442","6496862","4825580"
"ZoomMeetings","Business Collaboration","2411144948","168995682","2242149266"
"Pokemon GO","Gaming","42540184","4916725","37623459"
"Weborama","Web","47451","9657","37794"
"Constrained Application Protocol","Network Service","6560","4352","2208"
"Wix","Web","42651476","4186371","38465105"
"Tinder","Web","277018400","12339381","264679019"
"SolarWinds","Web","792019","23622","768397"
"Heroku","Web","717205","30134","687071"
"IMO Video Calling Application","Media","696424","166724","529700"
"Clash of Clans","Gaming","169475630","8436980","161038650"
"Supercell","Gaming","4742785","784594","3958191"
"Amazon Music","Media","31362546","3680376","27682170"
"Facebook Live","Media","3911979","3760772","151207"
"Microsoft Word Online (Office 365)","Business Collaboration","3011319","385724","2625595"
"OPC Unified Architecture","Web","2815","1594","1221"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","256789","19302","237487"
"StreamRail","Media","173050","29108","143942"
"Vidyard","Web","30408","1359","29049"
"Nintendo","Gaming","12814","4464","8350"
"Super Mario Run","Gaming","108724","36219","72505"
"OpenRTB","Web","243710","223728","19982"
"ADventori","Web","129214","28699","100515"
"Tealium","Web","1934527","377565","1556962"
"Audible","Real Time Audio/Video","53741","27740","26001"
"Flashtalking","Web","35432678","1062246","34370432"
"Sharethrough","Web","20444307","5048083","15396224"
"Aerserv","Web","6709","1241","5468"
"Yieldmo","Web","4939398","840639","4098759"
"Google Classroom","Web","1172158","153302","1018856"
"Samsung Update","Web","4321075524","337549005","3983526519"
"MGID","Web","6019302","353306","5665996"
"ULP","Network Service","147848","10387","137461"
"Amazon Chime","Business Collaboration","11714","2804","8910"
"AnyDesk","Remote Desktop","181739","70860","110879"
"Livescore","Web","15639","1701","13938"
"Media Innovation Group","Web","767586","203189","564397"
"Booking.com","Web","9347991","865792","8482199"
"Walmart","Web","992922","858606","134316"
"Okta","Web","74547606","13132753","61414853"
"PulsePoint","Web","3160781","1101897","2058884"
"eXelate","Web","868350","233027","635323"
"Sonobi","Web","4217335","1672125","2545210"
"Cloudinary","Web","1498976","45734","1453242"
"Optus","Web","332248","16400","315848"
"Kahoot!","Web","31231","12204","19027"
"Sportradar","Web","1152451","150936","1001515"
"Niantic, Inc","Web","396390","70180","326210"
"Clash Royale","Gaming","73894507","6459988","67434519"
"Origin","Web","9101","904","8197"
"Mail.com","Email","373387","26485","346902"
"United Internet","Web","4508","912","3596"
"Microsoft teams","Internet Instant Messaging","234406109","22596584","211809525"
"Electronic Arts","Web","1105506914","22059718","1083447196"
"Kakao","Web","20287","4661","15626"
"Digioh","Web","940637","38654","901983"
"Apptimize","Web","4382","1663","2719"
"Mediascope","Web","18273","4497","13776"
"Data Saver","Web","1902513","119216","1783297"
"Adtelligent","Web","550112","230568","319544"
"Youtube Music","Media","89303","6835","82468"
"Akamai Video","Media","210391","50803","159588"
"Appnext","Web","10304","1007","9297"
"Fortnite","Gaming","9804492","2112149","7692343"
"Text Me","Internet Instant Messaging","717643","281290","436353"
"AnchorFree","Tunneling and VPN","32179","16559","15620"
"textPlus","Internet Instant Messaging","900787","334798","565989"
"Epic_games","Gaming","1051866","506282","545584"
"Unreal_engine","Gaming","15803403","4865607","10937796"
"Disqus","Web","13334603","1484884","11849719"
"Grammarly","Web","35325991","11037874","24288117"
"Ubisoft","Gaming","1716304","309291","1407013"
"Simpli.fi","Web","1007865","245921","761944"
"RingCentral","Business Collaboration","32933","4371","28562"
"Google News","Web","264310","57257","207053"
"PlayerUnknown's BattleGrounds","Gaming","13446570","593268","12853302"
"Visual IQ","Web","77763","24203","53560"
"Discord","Internet Instant Messaging","272591316","18326927","254264389"
"CarbonBlack website","Web","441244","285695","155549"
"Future_plc","Web","1015090","51393","963697"
"Wish","Web","925456","120764","804692"
"DICOM","Network Service","1096","664","432"
"Minecraft","Gaming","8666891","393527","8273364"
"Mojang","Gaming","6819","901","5918"
"iBooks","Web","823894","392341","431553"
"Fandom","Web","2851131","158916","2692215"
"Google GSuite","Web","47510","5563","41947"
"Megaphone","Web","318297555","7904440","310393115"
"Gaana","Real Time Audio/Video","8562","1396","7166"
"Unknown virtual protocol","Unclassified","3577804","249958","3327846"
"Unknown virtual protocol","Unclassified","159686","49693","109993"
"Unknown virtual protocol","Unclassified","14107518","12331027","1776491"
"Bumble","Web","32182061","1949728","30232333"
"Firework","Internet Instant Messaging","68774","8063","60711"
"Bigo","Web","9541094","334724","9206370"
"Disney Plus","Real Time Audio/Video","16977577993","522081288","16455496705"
"Grand Theft Auto 5","Gaming","415593","25091","390502"
"Quora","Social Networking","1378314","141368","1236946"
"Toutiao","Web","6640","1245","5395"
"Airbnb","Web","36748617","3332286","33416331"
"Wangwang","Internet Instant Messaging","53603","24707","28896"
"Workday","Business Application","62670","4586","58084"
"Shopify","Web","24109514","752179","23357335"
"StackPath","Web","19600","3917","15683"
"DoorDash","Web","4613","1830","2783"
"Houseparty","Real Time Audio/Video","25047","5117","19930"
"Roblox","Gaming","86944882","5876123","81068759"
"Likee","Internet Instant Messaging","92313","24266","68047"
"Citrix","Web","60710","17878","42832"
"Pluto TV","Real Time Audio/Video","45041857","1867261","43174596"
"Demandbase","Web","86139","4254","81885"
"Amazon Alexa Assistant","Business Collaboration","131154","62081","69073"
"Spotify Audio","Real Time Audio/Video","932473782","19072084","913401698"
"Yubo","Internet Instant Messaging","382909369","165169907","217739462"
"Connatix","Real Time Audio/Video","59918076","2769506","57148570"
"Minute Media","Web","829381","35053","794328"
"UserReport","Web","148276","26085","122191"
"Xbox Cloud Gaming","Gaming","13474","4051","9423"
" Revolut","Web","8684234","227859","8456375"
"Pendo","Web","11256980","4701133","6555847"
"Contentful","Web","131175483","5257422","125918061"
"The Blaze","Web","82831","4287","78544"
"WordReference.com","Web","147560","11946","135614"
"Hotels.com","Web","73874","2299","71575"
"Indeed","Web","13923890","3057851","10866039"
"NHL.com","Web","2828191","158064","2670127"
"Priceline.com","Web","58125","10904","47221"
"OnlyFans","Web","33650","20688","12962"
"Geforce Now","Gaming","25748","3980","21768"
"The Walt Disney Company","Web","536393","231466","304927"
"Wired","Web","169558602","3764405","165794197"
"FedEx","Web","254018","74446","179572"
"Eventbrite","Web","1472491","37180","1435311"
"WarnerMedia","Web","87365339","4701711","82663628"
"Datadog","Web","122889","57019","65870"
