"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","124746712","63695662","61051050"
"HyperText Transfer Protocol","Web","2607940788","159624072","2448316716"
"HyperText Transfer Protocol Secure","Web","23318821","7428798","15890023"
"Internet Control Message Protocol","Network Service","2512365688","1556425714","955939974"
"Internet Protocol","Network Service","0","0","0"
"Secure Socket Layer","Tunneling and VPN","58411563","15027114","43384449"
"Transmission Control Protocol","Other TCP/UDP","18998384","2990426","16007958"
"User Datagram Protocol","Other TCP/UDP","3287776851","2515642259","772134592"
"Facebook","Social Networking","372938378","29958802","342979576"
"Google Ads","Web","2843160","490332","2352828"
"Apple Generic Services","Web","367242029","23177894","344064135"
"Online Certificate Status Protocol","Business Application","242024","114248","127776"
"Google Analytics,Google Marketing Platform","Web","1561774","523642","1038132"
"Amazon Generic Services","Web","13351299","3863320","9487979"
"Apple App Store","Web","15169238","1995018","13174220"
"Apple FaceTime","Real Time Audio/Video","821731","652916","168815"
"Apple Push Notification Service","Web","10179370","5986786","4192584"
"iOS over-the-air (OTA) update","Web","20011408","1732170","18279238"
"iCloud (Apple)","Storage and Backup","166694103","133878050","32816053"
"Instagram","Web","451904152","21952100","429952052"
"Amazon Web Services/Cloudfront CDN","Infrastructure","884642198","392647438","491994760"
"CloudFlare CDN","Infrastructure","21239190","1079840","20159350"
"Microsoft Office 365","Business Collaboration","2090430","877080","1213350"
"Microsoft Outlook (Office 365)","Business Application","4971478","1279800","3691678"
"Apple SIRI","Web","976100","587190","388910"
"Snapchat","Social Networking","112135569","13367012","98768557"
"Bitstrips","Social Networking","1404155","191016","1213139"
"AppsFlyer","Business Application","325484","137898","187586"
"Apple Location","Web","398950568","27714524","371236044"
"HyperText Transfer Protocol version 2","Web","567110439","240741458","326368981"
"Adjust.com","Web","49490","17334","32156"
"Moat","Web","230855","53660","177195"
"Firebase Cloud Messaging","Web","726955","294622","432333"
"Amplitude","Web","9005","3598","5407"
"TikTok (Musical.ly)","Social Networking","1168432894","36174680","1132258214"
"Digicert","Web","62631","26864","35767"
"SD-WAN Control","SD-WAN","23657760860","12703451014","10954309846"
"SD-WAN Management","SD-WAN","4220493276","1597645413","2622847863"
"Google Search","Web","3389685","815412","2574273"
"Foursquare.com","Web","30853","6694","24159"
"Google GStatic","Web","3636781","560574","3076207"
"Google Generic","Web","5907189","1068754","4838435"
"Samsung","Web","3159349","1591376","1567973"
"Crashlytics","Web","144865","42730","102135"
"Facebook Messenger","Internet Instant Messaging","6544","4402","2142"
"Google Cloud Messaging","Web","1731991","453488","1278503"
"Android connectivity Manager","Network Service","259192","150604","108588"
"Google APIs","Web","13635390","4631744","9003646"
"Google Mail","Email","8583968","1450092","7133876"
"Google Maps","Web","211543","20134","191409"
"Internet Message Access Protocol Secure","Email","69807","23220","46587"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16136649","10467674","5668975"
"XMPP Protocol (Jabber)","Business Collaboration","88139","62930","25209"
"Network Time Protocol","Network Service","14476","8536","5940"
"Skype and Teams","Business Collaboration","256016","62066","193950"
"Session Traversal Utilities for NAT","Business Collaboration","30104","20962","9142"
"Wikipedia.com","Web","7368","1544","5824"
"Yahoo Mail v.2.0","Email","1717048","534030","1183018"
"Youtube.com","Media","207180","26922","180258"
"Windows Live Hotmail","Email","665888","227626","438262"
"WordPress.com","Social Networking","2106016","79436","2026580"
"LinkedIn","Social Networking","23300693","664930","22635763"
"Twitter","Social Networking","225132","90934","134198"
"Yandex.ru","Web","41127","18944","22183"
"iTunes","Media","610","372","238"
"Spotify","Media","942","704","238"
"Bing.com (formerly MSN Search)","Web","46932","8740","38192"
"BitDefender Update","Web","11556","7082","4474"
"Viber","Real Time Audio/Video","161901","39158","122743"
"Netflix.com","Media","79544","29508","50036"
"Dropbox","Storage and Backup","181738","114312","67426"
"AccuWeather","Web","632759","195992","436767"
"Daum.net","Web","30317","13724","16593"
"Naver Corporation (formerly NHN Corporation)","Web","18443288","1500658","16942630"
"Weather.com","Web","61031","13886","47145"
"WhatsApp Messenger","Internet Instant Messaging","32966","28862","4104"
"Taobao","Web","315052","201124","113928"
"Samsung Apps","Web","2771328","426374","2344954"
"Google Play Store","Media","2640","1926","714"
"KakaoTalk","Internet Instant Messaging","12807","6650","6157"
"Amazon Prime Video","Media","1868","1392","476"
"Alibaba.com","Web","66430","14778","51652"
"Akamai Technologies CDN","Web","6752","3368","3384"
"Microsoft Azure (previously Windows Azure)","Infrastructure","87221","12884","74337"
"ISO Base Media File Format","Real Time Audio/Video","3999887032","211882086","3788004946"
"Yahoo.com","Web","2839448","1398214","1441234"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","62586","23852","38734"
"Pinterest","Web","86647","24272","62375"
"Apple Maps","Web","11281","2384","8897"
"Paypal.com","Web","127979","39968","88011"
"Kijiji.ca","Web","76586","21500","55086"
"Google Accounts","Web","615236","214342","400894"
"Amazon Ad System","Web","181745","47730","134015"
"Aol","Web","7301","2814","4487"
"AddThis","Web","8558","2504","6054"
"ScorecardResearch","Web","105439","35620","69819"
"Quantcast","Web","10314","2050","8264"
"Symantec","Web","108147","35274","72873"
"Adobe","Business Application","1187953","529380","658573"
"Google Safe Browsing","Web","153974","52802","101172"
"Inneractive","Web","85755","36954","48801"
"Flurry","Business Application","110009","46018","63991"
"InMobi","Web","38610","14892","23718"
"Gravatar","Business Collaboration","51035","17274","33761"
"Xiaomi","Web","26152","15622","10530"
"Mixpanel","Web","340700","275010","65690"
"Cedexis","Web","72996","10926","62070"
"Google Cloud Storage","Web","14480264","13889126","591138"
"Lazada","Web","178940","78598","100342"
"Google Calendar","Web","465253","116558","348695"
"Index Exchange (previously Casale Media)","Web","13134","6076","7058"
"LOTAME","Web","20357","5678","14679"
"AppNexus","Web","224453","170672","53781"
"Atlassian","Web","105481","60968","44513"
"Internet.org","Web","35224","16734","18490"
"Kakaocdn","Infrastructure","10016","2376","7640"
"Google Tag Manager","Web","1081644","96122","985522"
"Helpshift","Web","21858","8222","13636"
"Scotiabank","Web","2492746","303582","2189164"
"Apple Music","Media","1985","914","1071"
"Rogers TV","Web","15561","4950","10611"
"Branch Metrics","Web","93842","29982","63860"
"Optimizely","Web","7428","1718","5710"
"Mapbox","Web","1819249","192818","1626431"
"Tune","Web","22144","7350","14794"
"Braintree","Web","21592","3998","17594"
"MediaMath","Web","16498","4610","11888"
"Everest Technologies","Web","24032","5748","18284"
"Microsoft OneDrive","Web","97772","24076","73696"
"Microsoft","Web","1381172","456440","924732"
"New Relic","Web","334435","255890","78545"
"Google Photos (formerly Google Picasa)","Web","32230","10508","21722"
"Uber (formerly UberCab)","Web","9962492","2279558","7682934"
"Slack","Web","5724357","157294","5567063"
"Bazaarvoice","Web","80861","30440","50421"
"hotjar","Web","151456","25036","126420"
"HyperText Transfer Protocol proxy","Network Service","28924","14922","14002"
"Tinder","Web","100296","6260","94036"
"GIPHY","Web","28606","3304","25302"
"Bugsnag","Web","32215","10098","22117"
"AdColony","Web","38468","11864","26604"
"Huawei","Web","413031","200838","212193"
"DoubleVerify","Web","246344","36208","210136"
"Google Secure User Plane Location","Web","20197","4354","15843"
"Google Cloud Platform","Web","109495","42064","67431"
"Kakao","Web","9030","3344","5686"
"UC Browser","Web","67482","35588","31894"
"Tenor","Web","36614","14596","22018"
"IronSource","Business Application","17901","1700","16201"
"ByteDance","Web","776021","59792","716229"
"Alibaba Cloud","Web","199872","33324","166548"
"Apple News","Web","3699899","297086","3402813"
"iBooks","Web","143683","54400","89283"
"PubNub","Web","136437","36274","100163"
"Amazon Cognito","Web","100185","37584","62601"
"Unknown virtual protocol","Unclassified","211211","105564","105647"
"Unknown virtual protocol","Unclassified","535553","35636","499917"
"Google Pay","Web","76742","36946","39796"
"Bumble","Web","780201","60780","719421"
"Quora","Social Networking","127180","17938","109242"
"KOCHAVA","Web","11452","3394","8058"
"Font Awesome","Web","14287","2358","11929"
"TencentMeeting","Business Collaboration","24979","9780","15199"
