"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","69001020","2559216","66441804"
"Domain Name Service","Network Service","1640817956","802502160","838315796"
"Google Mail","Email","1498055436","171040499","1327014937"
"Google Search","Web","905827682","131652294","774175388"
"HyperText Transfer Protocol","Web","3966579177","423095113","3543484064"
"HyperText Transfer Protocol Secure","Web","38660675387","2566600225","36094075162"
"Internet Control Message Protocol","Network Service","4409131569","2643040757","1766090812"
"Internet Message Access Protocol version 4","Email","117053698","41549916","75503782"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","12197330","2025548","10171782"
"QQ","Internet Instant Messaging","7769562","3689843","4079719"
"Real Time Protocol","Business Collaboration","1107230089","242443309","864786780"
"Skype and Teams","Business Collaboration","32616785","6968168","25648617"
"Simple Object Access Protocol","Network Service","1399438520","749269681","650168839"
"Secure Shell","Tunneling and VPN","126892589","67621912","59270677"
"Secure Socket Layer","Tunneling and VPN","76628963449","4472149578","72156813871"
"Session Traversal Utilities for NAT","Business Collaboration","68781826","36385955","32395871"
"Transmission Control Protocol","Other TCP/UDP","1577945274","268004570","1309940704"
"User Datagram Protocol","Other TCP/UDP","143571617521","13402445169","130169172352"
"Youtube.com","Media","54427254367","3678272160","50748982207"
"Facebook","Social Networking","84202216600","2987503149","81214713451"
"Google Ads","Web","5825636126","2572985632","3252650494"
"LinkedIn","Social Networking","230187649","11897179","218290470"
"Apple Generic Services","Web","3747904424","140336679","3607567745"
"Online Certificate Status Protocol","Business Application","10010698","4110280","5900418"
"Twitter","Social Networking","5054632096","200370061","4854262035"
"Yandex.ru","Web","56699811","45008102","11691709"
"iTunes","Media","787267975","73577649","713690326"
"Spotify","Media","4688845850","446261183","4242584667"
"TeamViewer","Remote Desktop","347925130","213350085","134575045"
"Bing.com (formerly MSN Search)","Web","163579337","17520787","146058550"
"Windows Update","Web","3882745564","353843573","3528901991"
"Chrome Update","Web","310011628","18401300","291610328"
"Opera Update","Web","3371014","1064234","2306780"
"Netflix.com","Media","30785779767","470225031","30315554736"
"Google Analytics,Google Marketing Platform","Web","384769717","128778151","255991566"
"Google GStatic","Web","2551563535","190742878","2360820657"
"Portal.TidalTV.com","Web","753190","178114","575076"
"Google Generic","Web","1175113406","160441316","1014672090"
"Amazon Generic Services","Web","6549777287","1884804691","4664972596"
"Mozilla.com - Mozilla.org","Web","1717071","590933","1126138"
"Weather.com","Web","20218201","2490780","17727421"
"WhatsApp Messenger","Internet Instant Messaging","9744753551","3383114076","6361639475"
"Google App Engine","Business Application","30780417","5058182","25722235"
"Apple App Store","Web","2802370945","66387683","2735983262"
"Apple Push Notification Service","Web","234981865","157148651","77833214"
"iOS over-the-air (OTA) update","Web","2645618875","34170605","2611448270"
"Samsung Apps","Web","296926518","13931463","282995055"
"Google Play Store","Media","2289438245","395424926","1894013319"
"iCloud (Apple)","Storage and Backup","2137739970","518273218","1619466752"
"Instagram","Web","78069771259","2750628869","75319142390"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4858898712","861804345","3997094367"
"QQ.com","Web","39331710","1329148","38002562"
"Akamai Technologies CDN","Web","998823173","16952795","981870378"
"Microsoft Azure (previously Windows Azure)","Infrastructure","99751598","3635553","96116045"
"Yahoo.com","Web","1495956744","344899186","1151057558"
"WeChat","Internet Instant Messaging","2781178325","195030535","2586147790"
"CloudFlare CDN","Infrastructure","3819470382","291739603","3527730779"
"Microsoft Office 365","Business Collaboration","762739659","74917280","687822379"
"Zoho Corporation","Business Application","21577580","10808047","10769533"
"Pinterest","Web","454365742","39360334","415005408"
"Microsoft Outlook (Office 365)","Business Application","1701003676","1204759808","496243868"
"Apple SIRI","Web","57489009","41599840","15889169"
"Google Accounts","Web","150934335","45983987","104950348"
"Amazon Ad System","Web","1558248022","372802591","1185445431"
"Snapchat","Social Networking","6940217262","487765795","6452451467"
"Turn","Web","2459462","588443","1871019"
"Quantcast","Web","9571669","1883747","7687922"
"Telegram","Internet Instant Messaging","940194490","73236862","866957628"
"Oracle","Web","7037162","2007984","5029178"
"Bitstrips","Social Networking","95998674","4894527","91104147"
"Criteo","Web","136674943","20498424","116176519"
"Adobe","Business Application","103654482","18453601","85200881"
"Flurry","Business Application","23529140","9559372","13969768"
"Samsung","Web","135665672","46449535","89216137"
"Crashlytics","Web","189777441","12935896","176841545"
"Facebook Messenger","Internet Instant Messaging","7258741817","3283357481","3975384336"
"InMobi","Web","524313856","212094794","312219062"
"AppsFlyer","Business Application","77737149","21849689","55887460"
"FreeWheel","Web","697933","140520","557413"
"Stickyads","Web","6904308","2527250","4377058"
"Smart AdServer","Web","33034905","12105573","20929332"
"Google Cloud Storage","Web","3782249769","3372290601","409959168"
"Google Cloud Messaging","Web","102862497","17971019","84891478"
"Apple Location","Web","1286247231","112566821","1173680410"
"OpenX","Web","8548400","3068364","5480036"
"PubMatic","Web","237486026","126592555","110893471"
"Index Exchange (previously Casale Media)","Web","23705976","7763816","15942160"
"LOTAME","Web","5061838","1004585","4057253"
"Rubicon Project","Web","87021864","32934197","54087667"
"CPMSTAR","Web","358407","66869","291538"
"AppNexus","Web","207617546","114281889","93335657"
"Rlcdn","Web","13045611","1751833","11293778"
"Realestate","Web","157644","30495","127149"
"HyperText Transfer Protocol version 2","Web","3984872086","807562673","3177309413"
"Google Tag Manager","Web","449370922","155317313","294053609"
"Scotiabank","Web","25432344","6288022","19144322"
"Outbrain","Web","50731816","10317153","40414663"
"Unruly","Web","3272106","1581352","1690754"
"UpLynk","Web","108534197","1549371","106984826"
"Android connectivity Manager","Network Service","10136428","5148299","4988129"
"Moat","Web","236832638","65288609","171544029"
"Krux","Web","8353402","904741","7448661"
"Periscope","Media","37122438","787916","36334522"
"Heap","Web","150511770","88525972","61985798"
"Branch Metrics","Web","76177380","19692925","56484455"
"Taboola","Web","74199292","9407274","64792018"
"Ensighten","Web","4183595","2392235","1791360"
"Smaato","Web","268303679","133658150","134645529"
"MediaMath","Web","9181386","3416829","5764557"
"LKQD","Web","320171","89215","230956"
"Everest Technologies","Web","9481361","3071439","6409922"
"SpotXchange","Web","7547891","1499368","6048523"
"Microsoft OneDrive","Web","95330266","12875723","82454543"
"Microsoft","Web","2056740609","386178996","1670561613"
"New Relic","Web","360679445","240363547","120315898"
"Uber (formerly UberCab)","Web","165798625","36679645","129118980"
"Conversant","Web","18638888","4141269","14497619"
"Teads","Web","11846894","2653833","9193061"
"Adform","Web","11314427","1870168","9444259"
"ZoomMeetings","Business Collaboration","844340320","112332210","732008110"
"Weborama","Web","119873","25617","94256"
"IMO Video Calling Application","Media","6027610","2786223","3241387"
"Bidswitch","Web","37726385","14930455","22795930"
"StreamRail","Media","49300394","1155079","48145315"
"Sharethrough","Web","124104832","22735097","101369735"
"Yieldmo","Web","21697176","5029536","16667640"
"DoubleVerify","Web","148137335","34086143","114051192"
"Media Innovation Group","Web","1990472","545379","1445093"
"Okta","Web","149880264","36385530","113494734"
"PulsePoint","Web","5358472","2017590","3340882"
"eXelate","Web","1596367","459085","1137282"
"Sonobi","Web","18010411","7708793","10301618"
"Amplitude","Web","73039548","66227782","6811766"
"Google Cloud Platform","Web","58647762","22787189","35860573"
"Cisco","Web","4138715","1791136","2347579"
"Disqus","Web","13010699","1123540","11887159"
"Simpli.fi","Web","22276676","2317971","19958705"
"ByteDance","Web","1881398282","298477114","1582921168"
"TikTok (Musical.ly)","Social Networking","61843639545","2844497997","58999141548"
"Discord","Internet Instant Messaging","55567458744","23353694701","32213764043"
"Apple News","Web","123073967","4202055","118871912"
"Google APIs","Web","3413695845","1556334420","1857361425"
"Amazon Cognito","Web","22189618","6993678","15195940"
"Unknown virtual protocol","Unclassified","1244955536","24962926","1219992610"
"Unknown virtual protocol","Unclassified","107572994","94009771","13563223"
"Pendo","Web","25096121","9178939","15917182"
"Contentful","Web","127049098","19253100","107795998"
"Digicert","Web","4539729","1579711","2960018"
"Font Awesome","Web","9663774","1262329","8401445"
"Intercom","Web","135451666","54995840","80455826"
"SD-WAN Control","SD-WAN","29427044597","15838617127","13588427470"
"SD-WAN Management","SD-WAN","4025008564","1683165296","2341843268"
"TencentMeeting","Business Collaboration","156166987","43187481","112979506"
"eBay.com","Web","15805246","1336283","14468963"
"Google Maps","Web","66714365","10697578","56016787"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1658764","894368","764396"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","280021","189794","90227"
"Real Time Control Protocol","Business Collaboration","22879457","509858","22369599"
"Wikipedia.com","Web","47974942","1974379","46000563"
"Yahoo Mail v.2.0","Email","72409086","23488305","48920781"
"Windows Live Hotmail","Email","53710933","5048926","48662007"
"WordPress.com","Social Networking","149172465","5782439","143390026"
"Foursquare.com","Web","521741","125118","396623"
"Vk.com (Vkontakte)","Social Networking","91621587","2597336","89024251"
"Baidu.com","Web","52850903","6228165","46622738"
"Viber","Real Time Audio/Video","12268899","2156982","10111917"
"BBC Player","Media","21941","3104","18837"
"Google Translate","Web","3053852","1016218","2037634"
"YouKu","Media","297408","257910","39498"
"RSS","Web","4788948","155472","4633476"
"AccuWeather","Web","2483137","646540","1836597"
"Blogger","Web","9251688","640229","8611459"
"Vimeo","Web","156677789","3441188","153236601"
"Windows Marketplace","Web","691000431","54182525","636817906"
"Apple FaceTime","Real Time Audio/Video","955157368","470456000","484701368"
"SoundCloud","Media","1784190905","25378260","1758812645"
"KakaoTalk","Internet Instant Messaging","984621","236890","747731"
"Amazon Prime Video","Media","64525454054","1789543718","62735910336"
"Rakuten.co.jp","Web","464172","55615","408557"
"MapQuest.com","Web","295304","17324","277980"
"Reddit.com","Web","1650347643","40793571","1609554072"
"Imgur.com","Storage and Backup","21728673","411056","21317617"
"Google Documents (aka Google Drive)","Storage and Backup","29540659","7490070","22050589"
"WebSocket","Network Service","19338592","4077909","15260683"
"Bet365.com","Web","123616","23057","100559"
"Paypal.com","Web","46581127","13767806","32813321"
"BBC","Web","6780070","363299","6416771"
"MercadoLibre (aka MercadoLivre)","Web","361352","66423","294929"
"Kijiji.ca","Web","224247289","4134380","220112909"
"Conviva","Infrastructure","2354365","1413271","941094"
"Aol","Web","927936","118124","809812"
"AddThis","Web","7748631","508084","7240547"
"ScorecardResearch","Web","32092096","5347748","26744348"
"Waze Social GPS Maps & Traffic","Web","11653500","931219","10722281"
"TRUSTe","Web","79473582","7923646","71549936"
"Google Safe Browsing","Web","15747259","5885728","9861531"
"Inneractive","Web","4019932069","3241922034","778010035"
"Gravatar","Business Collaboration","968048","127842","840206"
"Xiaomi","Web","22607604","5468917","17138687"
"Nielsen","Web","8332955","896057","7436898"
"Mixpanel","Web","8932190","7130393","1801797"
"Google Calendar","Web","31179918","9360189","21819729"
"Sizmek (previously MediaMind)","Web","88250266","3455569","84794697"
"AOL One","Web","4581384","790377","3791007"
"Advertising.com","Web","5078399","1316385","3762014"
"Facebook Embedded Video","Media","14889099120","172018486","14717080634"
"Ad Safe Protected","Web","613223650","74485720","538737930"
"Helpshift","Web","2001740","575246","1426494"
"Adjust.com","Web","237121465","123888489","113232976"
"Atlas Solutions","Web","262720","68737","193983"
"Urbanairship","Web","5538194","1663643","3874551"
"BootstrapCDN","Web","3939759","312981","3626778"
"Fastly","Web","5982275","974959","5007316"
"Rogers TV","Web","8876575","821660","8054915"
"NBC","Web","1035078","45350","989728"
"Localytics","Web","1444407","180828","1263579"
"Applovin","Web","28379134444","11281488624","17097645820"
"Optimizely","Web","8405174","1366798","7038376"
"Rackspace","Web","1683247963","160262290","1522985673"
"Signal","Web","1478252","94292","1383960"
"Braintree","Web","945831","189407","756424"
"Verizon","Web","522466934","444333592","78133342"
"jQuery","Web","40038798","1020717","39018081"
"TubeMogul","Web","1485019","138567","1346452"
"MobFox","Web","271724","66431","205293"
"Google Photos (formerly Google Picasa)","Web","52435166","24260419","28174747"
"Liftoff","Web","13633169","5351232","8281937"
"QQVideo","Web","4116828","152722","3964106"
"hotjar","Web","26976847","14636733","12340114"
"Pokemon GO","Gaming","79324097","11976476","67347621"
"HyperText Transfer Protocol proxy","Network Service","149241","65780","83461"
"Innovid","Web","566685579","13150822","553534757"
"Tinder","Web","255441435","21416496","234024939"
"GIPHY","Web","410994536","8212979","402781557"
"Firebase Cloud Messaging","Web","455282828","215538530","239744298"
"Heroku","Web","181549","48906","132643"
"Bugsnag","Web","3033360","1243870","1789490"
"Apple Game Center","Gaming","2954996","746777","2208219"
"ADventori","Web","88441","20970","67471"
"Flashtalking","Web","97534524","3835023","93699501"
"AdColony","Web","113347943","24441012","88906931"
"MGID","Web","1635299","149681","1485618"
"ULP","Network Service","1684461","74571","1609890"
"Cloudinary","Web","83411380","1174057","82237323"
"Microsoft teams","Internet Instant Messaging","874097027","199242866","674854161"
"Digioh","Web","1381800","47965","1333835"
"Adtelligent","Web","1212867","454515","758352"
"Youtube Music","Media","688297","68079","620218"
"Akamai Video","Media","381052","102315","278737"
"Tenor","Web","154791344","6813862","147977482"
"IronSource","Business Application","1112282141","172118010","940164131"
"Epic_games","Gaming","8459171","280312","8178859"
"Unreal_engine","Gaming","1612305","52945","1559360"
"Alibaba Cloud","Web","18445085","4194480","14250605"
"Wish","Web","45584293","1361666","44222627"
"Vungle","Web","376364016","31321069","345042947"
"Megaphone","Web","165820523","2391900","163428623"
"Unknown virtual protocol","Unclassified","35523774","1857181","33666593"
"Unknown virtual protocol","Unclassified","82444874","10456559","71988315"
"Unknown virtual protocol","Unclassified","3708747697","1815381134","1893366563"
"Unknown virtual protocol","Unclassified","16439974","532813","15907161"
"Google Pay","Web","15375452","3586943","11788509"
"Google Messages","Internet Instant Messaging","56195395","22801747","33393648"
"JWPLAYER","Web","188841464","4242308","184599156"
"Quora","Social Networking","12144189","1244468","10899721"
"DoorDash","Web","774759","409534","365225"
"Houseparty","Real Time Audio/Video","66997","11045","55952"
"KOCHAVA","Web","2480969","668603","1812366"
"Sift Science","Web","235141","53487","181654"
