"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1124114753","604906775","519207978"
"Google Mail","Email","169923038","17518712","152404326"
"Google Search","Web","71094882","12234163","58860719"
"HyperText Transfer Protocol","Web","3001500019","224152577","2777347442"
"HyperText Transfer Protocol Secure","Web","3893379277","553606256","3339773021"
"Internet Control Message Protocol","Network Service","4497020412","2705083110","1791937302"
"Internet Message Access Protocol version 4","Email","111336383","40019235","71317148"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1478945","869240","609705"
"Simple Object Access Protocol","Network Service","1268089030","645418633","622670397"
"Secure Shell","Tunneling and VPN","25395749","13510838","11884911"
"Secure Socket Layer","Tunneling and VPN","6963749220","1503986572","5459762648"
"Transmission Control Protocol","Other TCP/UDP","651292488","80652932","570639556"
"User Datagram Protocol","Other TCP/UDP","19946091876","5271442162","14674649714"
"Youtube.com","Media","615630922","35113063","580517859"
"Google Ads","Web","212136503","33542261","178594242"
"TeamViewer","Remote Desktop","337343961","207362856","129981105"
"Bing.com (formerly MSN Search)","Web","81771114","13498250","68272864"
"Windows Update","Web","4682617889","257034466","4425583423"
"Google GStatic","Web","236120559","16542148","219578411"
"Google Generic","Web","154247613","19413760","134833853"
"Amazon Generic Services","Web","4411323402","765219347","3646104055"
"Windows Marketplace","Web","420950045","31972589","388977456"
"Google Play Store","Media","262477410","33237758","229239652"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2109550736","622448982","1487101754"
"CloudFlare CDN","Infrastructure","921321899","45577128","875744771"
"Microsoft Office 365","Business Collaboration","177296587","19841309","157455278"
"Microsoft Outlook (Office 365)","Business Application","211097134","36365637","174731497"
"Samsung","Web","61490206","18878370","42611836"
"Google Cloud Messaging","Web","27994381","6308485","21685896"
"HyperText Transfer Protocol version 2","Web","1862645889","544682329","1317963560"
"Android connectivity Manager","Network Service","3380184","1667370","1712814"
"Heap","Web","59172214","27468722","31703492"
"Microsoft","Web","2809005514","417753134","2391252380"
"Google APIs","Web","455454438","164653235","290801203"
"Amazon Cognito","Web","13557502","4385092","9172410"
"Intercom","Web","62771095","26555203","36215892"
"SD-WAN Control","SD-WAN","13820996572","7353559941","6467436631"
"SD-WAN Management","SD-WAN","9896661057","4101723195","5794937862"
"TencentMeeting","Business Collaboration","50942098","27461958","23480140"
"Dailymotion.com","Media","100068110","2392468","97675642"
"Google Maps","Web","13255792","9164954","4090838"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","878043","855178","22865"
"XMPP Protocol (Jabber)","Business Collaboration","412574","197479","215095"
"Skype and Teams","Business Collaboration","29623885","7866236","21757649"
"Session Traversal Utilities for NAT","Business Collaboration","100005","43954","56051"
"Yahoo Mail v.2.0","Email","3022620","579851","2442769"
"Facebook","Social Networking","20221144419","664311159","19556833260"
"Secure AIM","Internet Instant Messaging","33952","4996","28956"
"WordPress.com","Social Networking","17218900","940451","16278449"
"LinkedIn","Social Networking","15522403","800567","14721836"
"Apple Generic Services","Web","1237933568","55519777","1182413791"
"Online Certificate Status Protocol","Business Application","2865556","1063675","1801881"
"Yahoo webmail for mobile","Email","32577","3942","28635"
"Badoo.com","Internet Instant Messaging","1685562","201870","1483692"
"Foursquare.com","Web","157526","77162","80364"
"Twitter","Social Networking","96103100","2839043","93264057"
"iTunes","Media","242701024","23474059","219226965"
"Chrome Update","Web","106446139","7478982","98967157"
"Opera Update","Web","89521","25562","63959"
"Netflix.com","Media","4620210666","63755429","4556455237"
"Google Analytics,Google Marketing Platform","Web","46600495","8788901","37811594"
"Google Translate","Web","1026008","234253","791755"
"Portal.TidalTV.com","Web","137124","42064","95060"
"YouKu","Media","59312","54146","5166"
"Weather.com","Web","12340808","2422365","9918443"
"WhatsApp Messenger","Internet Instant Messaging","503277956","37017250","466260706"
"Taobao","Web","161206","89218","71988"
"Apple App Store","Web","897317661","18518573","878799088"
"Apple Push Notification Service","Web","130822091","73034525","57787566"
"iOS over-the-air (OTA) update","Web","392023709","2966871","389056838"
"Samsung Apps","Web","101808760","6597665","95211095"
"iCloud (Apple)","Storage and Backup","351293734","129701935","221591799"
"Instagram","Web","4624298493","153114553","4471183940"
"Alibaba.com","Web","108920","11753","97167"
"Akamai Technologies CDN","Web","49040740","1173269","47867471"
"Zynga.com","Gaming","8559074","6173420","2385654"
"Limelight Networks CDN","Web","462599412","12915533","449683879"
"Microsoft Azure (previously Windows Azure)","Infrastructure","6601403","352745","6248658"
"Yahoo.com","Web","39366124","5201781","34164343"
"Zoho Corporation","Business Application","52183372","30114592","22068780"
"Nokia Here API","Web","714444","420803","293641"
"Microsoft SharePoint Online (Office 365)","Business Application","72873005","69306353","3566652"
"Pinterest","Web","242446723","10072502","232374221"
"Apple SIRI","Web","16082976","11891731","4191245"
"Kijiji.ca","Web","4627529","847736","3779793"
"20minutes","Web","300920","19478","281442"
"AliExpress.com","Web","2015165","62684","1952481"
"Google Accounts","Web","20356756","3672756","16684000"
"Amazon Ad System","Web","28862454","3530520","25331934"
"Snapchat","Social Networking","5583268606","365264833","5218003773"
"Turn","Web","443186","112882","330304"
"ScorecardResearch","Web","6996006","1764672","5231334"
"Quantcast","Web","2168641","351516","1817125"
"Telegram","Internet Instant Messaging","472324980","8819065","463505915"
"Symantec","Web","1091469","286547","804922"
"Oracle","Web","975043","332009","643034"
"Bitstrips","Social Networking","142336210","4936637","137399573"
"TRUSTe","Web","1283642","124214","1159428"
"Criteo","Web","9580108","2426832","7153276"
"Adobe","Business Application","16270884","4018322","12252562"
"Google Safe Browsing","Web","905349","199321","706028"
"Crashlytics","Web","5855875","1215323","4640552"
"Brightcove","Media","22409296","350708","22058588"
"Twitch","Media","3223632097","25801303","3197830794"
"Facebook Messenger","Internet Instant Messaging","646946617","296605396","350341221"
"InMobi","Web","1811296","865743","945553"
"AppsFlyer","Business Application","20623784","2600557","18023227"
"FreeWheel","Web","278853","121593","157260"
"Nielsen","Web","127877","27378","100499"
"Stickyads","Web","3839767","1263470","2576297"
"Smart AdServer","Web","11600118","5376402","6223716"
"Google Cloud Storage","Web","751697896","709502285","42195611"
"Apple Location","Web","136085005","29814900","106270105"
"OpenX","Web","800056","221322","578734"
"PubMatic","Web","16659050","6045249","10613801"
"Index Exchange (previously Casale Media)","Web","7445194","2297685","5147509"
"LOTAME","Web","1244335","272212","972123"
"Rubicon Project","Web","17710709","6592499","11118210"
"CPMSTAR","Web","40463","7806","32657"
"ADTECH","Web","125642","3593","122049"
"Sizmek (previously MediaMind)","Web","114872192","788793","114083399"
"AppNexus","Web","33655624","17599150","16056474"
"AOL One","Web","484104","62760","421344"
"Rlcdn","Web","1348424","240236","1108188"
"Realestate","Web","29572","6043","23529"
"Advertising.com","Web","175041","48781","126260"
"Google Tag Manager","Web","39775542","1605451","38170091"
"Facebook Embedded Video","Media","1785721515","17368561","1768352954"
"Ad Safe Protected","Web","15552516","2221183","13331333"
"Adjust.com","Web","1821773","691701","1130072"
"Urbanairship","Web","481514","134652","346862"
"BootstrapCDN","Web","1054097","50885","1003212"
"Outbrain","Web","13947179","2511584","11435595"
"Unruly","Web","727629","334290","393339"
"UpLynk","Web","29390","7249","22141"
"Moat","Web","23160276","5251306","17908970"
"Krux","Web","2772244","388344","2383900"
"Branch Metrics","Web","3177694","888652","2289042"
"Optimizely","Web","974217","74762","899455"
"Taboola","Web","15425722","2342395","13083327"
"Microsoft Excel Online (Office 365)","Web","8085778","2336704","5749074"
"Rackspace","Web","1564727012","87145427","1477581585"
"Smaato","Web","773221","261259","511962"
"MediaMath","Web","604088","220446","383642"
"LKQD","Web","632846","201803","431043"
"Everest Technologies","Web","1393367","423324","970043"
"SpotXchange","Web","1586201","299973","1286228"
"Microsoft OneDrive","Web","12281212","4300180","7981032"
"New Relic","Web","12857081","8907748","3949333"
"Google Photos (formerly Google Picasa)","Web","13380457","2569748","10810709"
"Conversant","Web","543128","176283","366845"
"Teads","Web","19248745","1150988","18097757"
"Adform","Web","1081018","230615","850403"
"hotjar","Web","4530158","2266344","2263814"
"ZoomMeetings","Business Collaboration","577422865","10275383","567147482"
"Weborama","Web","42929","10422","32507"
"Innovid","Web","41668715","544581","41124134"
"GIPHY","Web","24974319","745398","24228921"
"Firebase Cloud Messaging","Web","48992645","13330395","35662250"
"Bidswitch","Web","4377086","1434453","2942633"
"Audible","Real Time Audio/Video","3364142","675972","2688170"
"Flashtalking","Web","977154","125827","851327"
"Sharethrough","Web","8884986","3351212","5533774"
"AdColony","Web","2047576","811476","1236100"
"Yieldmo","Web","798707","208460","590247"
"ULP","Network Service","20127","2681","17446"
"DoubleVerify","Web","13578539","1149014","12429525"
"Media Innovation Group","Web","230909","59996","170913"
"Okta","Web","18576998","2305414","16271584"
"PulsePoint","Web","720489","250818","469671"
"eXelate","Web","361219","91303","269916"
"Sonobi","Web","676873","237457","439416"
"Amplitude","Web","272371","33021","239350"
"Google Cloud Platform","Web","7362656","669322","6693334"
"Microsoft teams","Internet Instant Messaging","5701417","1156351","4545066"
"UC Browser","Web","276664","260602","16062"
"Cisco","Web","684541","141807","542734"
"Disqus","Web","4328412","230129","4098283"
"Simpli.fi","Web","352792","83827","268965"
"ByteDance","Web","82562655","19236775","63325880"
"TikTok (Musical.ly)","Social Networking","18181777914","480074630","17701703284"
"Visual IQ","Web","50552","18342","32210"
"Wish","Web","7530234","1221556","6308678"
"Apple News","Web","64852815","2176973","62675842"
"Unknown virtual protocol","Unclassified","1748999","275348","1473651"
"Google Pay","Web","3009150","518444","2490706"
"Google Messages","Internet Instant Messaging","2836006","1184023","1651983"
"JWPLAYER","Web","3485485","258265","3227220"
"Wangwang","Internet Instant Messaging","9728","5935","3793"
"Shopify","Web","9163023","211061","8951962"
"UserReport","Web","37775","7787","29988"
"Contentful","Web","20512513","652854","19859659"
"Digicert","Web","2101179","753142","1348037"
"Datadog","Web","18032","11399","6633"
"Font Awesome","Web","1160042","84234","1075808"
"eBay.com","Web","8058102","1343453","6714649"
"Google Groups","Social Networking","140024","6742","133282"
"Internet Message Access Protocol Secure","Email","2834261","372418","2461843"
"Kerberos","Authentication","712","502","210"
"Lighweight Directory Access Protocol","Authentication","1424","1004","420"
"McAfee Client update","Business Application","28560451","376468","28183983"
"Port Mapper","Network Service","1424","1004","420"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3560","2720","840"
"Real Time Control Protocol","Business Collaboration","35356","15268","20088"
"Real Time Protocol","Business Collaboration","71277459","35847809","35429650"
"Real Time Streaming Protocol","Media","3051390736","2779472676","271918060"
"Session Initiation Protocol","Business Application","240154","126335","113819"
"Server Message Block (Windows File Server)","File Sharing","712","502","210"
"Simple Mail Transfer Protocol Secure","Email","1422","673","749"
"SOCKet Secure v4","Tunneling and VPN","7063","4858","2205"
"Wikipedia.com","Web","1936815","81232","1855583"
"X Window System","Business Application","712","502","210"
"Yahoo Search","Web","389355","35019","354336"
"Windows Live Hotmail","Email","18137178","4825726","13311452"
"Mail.ru Webmail","Email","6874","1832","5042"
"Xbox Live","Gaming","1158007","137053","1020954"
"Goodreads.com","Web","14547","1313","13234"
"ResearchGATE.net","Web","89892","5948","83944"
"Tumblr","Social Networking","18715","4984","13731"
"Yandex.ru","Web","271455","58978","212477"
"Spotify","Media","122431138","8754279","113676859"
"Baidu.com","Web","354405","21052","333353"
"Apple Update","Web","573794","10677","563117"
"Archive.org","Web","503188465","4594752","498593713"
"BitDefender Update","Web","239082","76498","162584"
"Evony.com","Web","46215","20915","25300"
"iHeartRADIO","Media","118781","11274","107507"
"Livestream (formerly Mogulus)","Media","5072152","55932","5016220"
"Salesforce","Business Application","4249299","274674","3974625"
"Zoho CRM","Business Application","6801","1221","5580"
"Netware Core Protocol","Management","712","502","210"
"AccuWeather","Web","765308","115079","650229"
"AlloCine","Web","78622","3796","74826"
"Aufeminin.com","Web","161344","5400","155944"
"Blogger","Web","69126","1735","67391"
"Capital One","Web","5099543","1122749","3976794"
"Daily Mail","Web","72304","16059","56245"
"Daum.net","Web","4713","1271","3442"
"Mozilla.com - Mozilla.org","Web","692886","215788","477098"
"Naver Corporation (formerly NHN Corporation)","Web","22134","4752","17382"
"PlayStation.com","Web","12867267","108953","12758314"
"TF1.fr","Web","43575829","807518","42768311"
"Vimeo","Web","433360","15891","417469"
"Xbox","Gaming","18199","2653","15546"
"Google App Engine","Business Application","9996","3338","6658"
"Apple FaceTime","Real Time Audio/Video","2888588756","1465793341","1422795415"
"Scribd.com","Web","33450","5705","27745"
"Shazam","Web","1998128","90512","1907616"
"SoundCloud","Media","1932811","112535","1820276"
"Amazon Prime Video","Media","10965377","2152481","8812896"
"QQ.com","Web","35129869","1958680","33171189"
"Sohu.com","Web","1958734","660296","1298438"
"Chinaz.com","Web","44524","14896","29628"
"360.cn","Web","18377","15022","3355"
"ISO Base Media File Format","Real Time Audio/Video","7421291","128644","7292647"
"Rakuten.co.jp","Web","28308","3312","24996"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1179972","281593","898379"
"Speedtest","File Sharing","228871","205418","23453"
"ESPN.go.com","Web","4140","654","3486"
"Reddit.com","Web","323314","61424","261890"
"Imgur.com","Storage and Backup","196269","10063","186206"
"Google Documents (aka Google Drive)","Storage and Backup","5335569","1874868","3460701"
"Apple Maps","Web","136607","8849","127758"
"Bet365.com","Web","4275","1131","3144"
"LastPass.com","Web","25348","4031","21317"
"Paypal.com","Web","984295","189051","795244"
"Kooora.com","Web","167862","38116","129746"
"Background Intelligent Transfer Service","File Sharing","81517397","4941454","76575943"
"Conviva","Infrastructure","53117","40291","12826"
"Wp.pl","Web","17120","3876","13244"
"Aol","Web","12821","1914","10907"
"Gameloft Games","Gaming","120430","38902","81528"
"AddThis","Web","987244","98063","889181"
"Candy Crush Saga","Gaming","4997661","2023823","2973838"
"King Digital Entertainment","Gaming","1140649","308283","832366"
"Waze Social GPS Maps & Traffic","Web","7023","1743","5280"
"OpenStreetMap","Infrastructure","1995040","59349","1935691"
"Zendesk","Business Collaboration","1002353","64759","937594"
"Inneractive","Web","12549899","8914007","3635892"
"Flurry","Business Application","259049","110226","148823"
"BoldChat Live Chat","Internet Instant Messaging","93385","15048","78337"
"Gravatar","Business Collaboration","536269","79403","456866"
"Hihi2","Web","15387952","140639","15247313"
"JAVA-RMI","Network Service","712","502","210"
"Mixpanel","Web","63795","16327","47468"
"Cedexis","Web","760835","218899","541936"
"Amazon Cloud Drive","Web","84871","12945","71926"
"Lazada","Web","30615","2679","27936"
"Gettyimages","Web","343780","7436","336344"
"Google Calendar","Web","3739789","568184","3171605"
"Flipboard","Web","88484","15821","72663"
"GitHub","Web","304724","13662","291062"
"Internet.org","Web","169294","13892","155402"
"My.com","Web","7363","4527","2836"
"Helpshift","Web","14695","3177","11518"
"Atlas Solutions","Web","9225","2238","6987"
"Apple Music","Media","332284132","3538576","328745556"
"Fastly","Web","190642","9565","181077"
"Rogers TV","Web","749554","15442","734112"
"MoPub","Web","22437","4761","17676"
"Microsoft Translator (Bing Translator)","Web","3057831","1163169","1894662"
"Applovin","Web","129261111","21590128","107670983"
"Microsoft Office OneNote (Office 365)","Business Application","361320","56918","304402"
"Zopim","Web","338187","104141","234046"
"Mapbox","Web","291735","6061","285674"
"Rollout","Web","361353","119706","241647"
"Signal","Web","33914","6187","27727"
"LiveChat","Web","2609453","255839","2353614"
"Riffsy (Tenor.co)","Web","105804","13433","92371"
"Ensighten","Web","131679","25324","106355"
"Braintree","Web","55050","19110","35940"
"Verizon","Web","278857","141217","137640"
"jQuery","Web","1940060","79760","1860300"
"TubeMogul","Web","32186","6747","25439"
"Umeng","Web","1229642","677827","551815"
"Revcontent","Web","3165270","388962","2776308"
"MobFox","Web","7593","1348","6245"
"Liftoff","Web","13736","3137","10599"
"Baidu Maps","Web","14816","1536","13280"
"Uber (formerly UberCab)","Web","10546972","239248","10307724"
"Bazaarvoice","Web","2011420","218549","1792871"
"Clicktale","Web","154779","2950","151829"
"HyperText Transfer Protocol proxy","Network Service","351452","209888","141564"
"Highwinds","Web","71755618","3480205","68275413"
"Wix","Web","3232858","209171","3023687"
"Tinder","Web","9456891","521146","8935745"
"Heroku","Web","41631","15214","26417"
"Clash of Clans","Gaming","1288644","91839","1196805"
"Supercell","Gaming","178691","41852","136839"
"Amazon Music","Media","12905","4732","8173"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","197339","43772","153567"
"Tidal","Media","114223","2778","111445"
"StreamRail","Media","26938","7422","19516"
"Bugsnag","Web","531492","179104","352388"
"Apple Game Center","Gaming","1444522","310051","1134471"
"Nintendo","Gaming","23113","11131","11982"
"OpenRTB","Web","144147","125360","18787"
"ADventori","Web","68488","22620","45868"
"Samsung Update","Web","3474984642","38132656","3436851986"
"Huawei","Web","330953","152672","178281"
"MGID","Web","1934736","70545","1864191"
"MaxCDN","Web","209719","8708","201011"
"Booking.com","Web","570086","91488","478598"
"Walmart","Web","2858","1662","1196"
"Cloudinary","Web","4140357","127001","4013356"
"Optus","Web","69338","5554","63784"
"Google Secure User Plane Location","Web","197198","33060","164138"
"Clash Royale","Gaming","44032","5270","38762"
"Electronic Arts","Web","77697165","1699573","75997592"
"Facebook Lite","Social Networking","2290460","184745","2105715"
"streamRoot","Web","6128","1096","5032"
"Data Saver","Web","372196","53545","318651"
"Adtelligent","Web","334334","129489","204845"
"Youtube Music","Media","574845","129904","444941"
"Tenor","Web","15186981","308194","14878787"
"IronSource","Business Application","22683748","5018825","17664923"
"Grammarly","Web","12809","2589","10220"
"Ubisoft","Gaming","34158","3112","31046"
"Google News","Web","8601","662","7939"
"Alibaba Group","Web","17764","3063","14701"
"Alibaba Cloud","Web","30829","3455","27374"
"Discord","Internet Instant Messaging","12344155","542582","11801573"
"TechRadar","Web","665079","28376","636703"
"Future_plc","Web","1030111","42934","987177"
"iBooks","Web","1439776","130283","1309493"
"Vungle","Web","21683591","961001","20722590"
"OpenSignal","Web","24761","20240","4521"
"TripAdvisor","Web","184680","8637","176043"
"Moodle","Social Networking","5705529","114065","5591464"
"PubNub","Web","48521","12804","35717"
"Unknown virtual protocol","Unclassified","160661876","19266200","141395676"
"Unknown virtual protocol","Unclassified","66503589","1816131","64687458"
"Unknown virtual protocol","Unclassified","19211","4231","14980"
"Unknown virtual protocol","Unclassified","34894252","14107459","20786793"
"Unknown virtual protocol","Unclassified","102245","4628","97617"
"Unknown virtual protocol","Unclassified","175241","69271","105970"
"Bumble","Web","485796","151662","334134"
"Qwant","Web","565127","54896","510231"
"Wireguard","Tunneling and VPN","1812363561","109839519","1702524042"
"Mario Kart Tour","Gaming","5300236","131276","5168960"
"Firework","Internet Instant Messaging","176690","23234","153456"
"BAMTech","Real Time Audio/Video","1809764","1179602","630162"
"Disney Plus","Real Time Audio/Video","131159615","1998053","129161562"
"Quora","Social Networking","40649","6785","33864"
"Airbnb","Web","4151638","226271","3925367"
"Workday","Business Application","1691905","509307","1182598"
"Uber Eats","Web","4345","566","3779"
"DoorDash","Web","385955","127208","258747"
"Houseparty","Real Time Audio/Video","17759","3366","14393"
"Roblox","Gaming","1849916014","205205039","1644710975"
"Demandbase","Web","28169","1206","26963"
"KOCHAVA","Web","248290","72735","175555"
"Sift Science","Web","62336","5637","56699"
"Amazon Alexa Assistant","Business Collaboration","603212","223253","379959"
"Spotify Audio","Real Time Audio/Video","225607799","2631808","222975991"
"Yubo","Internet Instant Messaging","193852","12767","181085"
"Connatix","Real Time Audio/Video","409743","4903","404840"
"Pendo","Web","1629136","617016","1012120"
"Go Daddy","Web","1495859","55108","1440751"
"Indeed","Web","3519192","595775","2923417"
"Kickstarter","Web","804536871","14017204","790519667"
