"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","7893","2008","5885"
"Domain Name Service","Network Service","1180514150","541676868","638837282"
"Google Search","Web","14754473","3221796","11532677"
"HyperText Transfer Protocol","Web","131812068","66850670","64961398"
"HyperText Transfer Protocol Secure","Web","4499950082","2836960316","1662989766"
"Internet Control Message Protocol","Network Service","3952799188","2397963812","1554835376"
"Internet Message Access Protocol version 4","Email","56526452","20549150","35977302"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1116702","654192","462510"
"Skype and Teams","Business Collaboration","2943680","962756","1980924"
"Simple Object Access Protocol","Network Service","56853286","38534718","18318568"
"Secure Socket Layer","Tunneling and VPN","8824402615","4785549489","4038853126"
"Session Traversal Utilities for NAT","Business Collaboration","282547","158934","123613"
"Transmission Control Protocol","Other TCP/UDP","318019441","135848664","182170777"
"User Datagram Protocol","Other TCP/UDP","2074842866","1359023863","715819003"
"Google Ads","Web","6600904","771830","5829074"
"Windows Live Hotmail","Email","102769","26444","76325"
"LinkedIn","Social Networking","197956","36072","161884"
"Apple Generic Services","Web","56903306","1764330","55138976"
"Online Certificate Status Protocol","Business Application","93505","34188","59317"
"iTunes","Media","134399","41388","93011"
"Bing.com (formerly MSN Search)","Web","126660139","24245494","102414645"
"Teredo protocol","Tunneling and VPN","453364","437292","16072"
"Windows Update","Web","5476809931","492906126","4983903805"
"Chrome Update","Web","62653608","6570736","56082872"
"Google Analytics,Google Marketing Platform","Web","10382227","8121804","2260423"
"Google GStatic","Web","183140319","19765422","163374897"
"Google Translate","Web","12963687","4121122","8842565"
"Portal.TidalTV.com","Web","7562","2128","5434"
"WebEx","Business Collaboration","20280769","1722330","18558439"
"Google Generic","Web","634063119","520067820","113995299"
"Amazon Generic Services","Web","761990817","453883866","308106951"
"Apple App Store","Web","1658052","221374","1436678"
"Windows Marketplace","Web","417084569","46730166","370354403"
"Apple Push Notification Service","Web","1361586","822204","539382"
"iOS over-the-air (OTA) update","Web","774369","62494","711875"
"Google Play Store","Media","18186610","2472088","15714522"
"iCloud (Apple)","Storage and Backup","3555835","977708","2578127"
"Amazon Web Services/Cloudfront CDN","Infrastructure","74170696","4559286","69611410"
"Yahoo.com","Web","481505","144818","336687"
"CloudFlare CDN","Infrastructure","14382593","1199466","13183127"
"Microsoft Office 365","Business Collaboration","1068644416","205898714","862745702"
"Nokia Here API","Web","2116955","258686","1858269"
"Microsoft SharePoint Online (Office 365)","Business Application","1971667211","217891486","1753775725"
"Microsoft Outlook (Office 365)","Business Application","2436781600","802259422","1634522178"
"Apple SIRI","Web","67309","31060","36249"
"System Center Configuration Manager","Management","1152333","951140","201193"
"Amazon Ad System","Web","161479","39886","121593"
"Turn","Web","25260","7704","17556"
"Quantcast","Web","15728","5562","10166"
"Oracle","Web","52742","11396","41346"
"Criteo","Web","13617","5212","8405"
"Adobe","Business Application","122662","32726","89936"
"Google Safe Browsing","Web","406375752","355175964","51199788"
"InMobi","Web","41663","7538","34125"
"Smart AdServer","Web","94196","36256","57940"
"Google Cloud Storage","Web","11376203","611194","10765009"
"Google Cloud Messaging","Web","410232","137294","272938"
"Apple Location","Web","41033980","1218444","39815536"
"OpenX","Web","63937","26654","37283"
"PubMatic","Web","390049","160630","229419"
"Index Exchange (previously Casale Media)","Web","143070","52430","90640"
"Rubicon Project","Web","250386","86628","163758"
"AppNexus","Web","929083","541022","388061"
"Rlcdn","Web","26497","8386","18111"
"HyperText Transfer Protocol version 2","Web","219075093","133917278","85157815"
"Advertising.com","Web","29489","11570","17919"
"Google Tag Manager","Web","5205665","453674","4751991"
"Outbrain","Web","30745","12152","18593"
"LogMeIn","Remote Desktop","73305","8860","64445"
"Unruly","Web","23903","6788","17115"
"Rogers TV","Web","48036","17952","30084"
"UpLynk","Web","7830","2278","5552"
"Microsoft Office OneNote (Office 365)","Business Application","361159","119624","241535"
"Rackspace","Web","2254444713","225165844","2029278869"
"Smaato","Web","18375","4888","13487"
"MediaMath","Web","45725","15586","30139"
"Everest Technologies","Web","22736","6222","16514"
"Microsoft OneDrive","Web","280028257","72403382","207624875"
"Microsoft","Web","1613137966","593501332","1019636634"
"Conversant","Web","11226","4304","6922"
"Adform","Web","34498","9984","24514"
"Bidswitch","Web","88368","36034","52334"
"Apple Game Center","Gaming","86557","21436","65121"
"Sharethrough","Web","245089","65316","179773"
"Yieldmo","Web","17563","5264","12299"
"Okta","Web","8620489","1250292","7370197"
"PulsePoint","Web","35116","10086","25030"
"Sonobi","Web","21668","7354","14314"
"Amplitude","Web","148405197","113097592","35307605"
"Google Cloud Platform","Web","7122","3416","3706"
"Microsoft teams","Internet Instant Messaging","1077416944","135553240","941863704"
"Domain Name Service Crypt","Network Service","11113279","5644198","5469081"
"Cisco","Web","5808","1810","3998"
"Disqus","Web","22356","7882","14474"
"Microsoft AD Right Management Service","Business Application","33073","23884","9189"
"Simpli.fi","Web","9042","3334","5708"
"Google APIs","Web","113496351","22190132","91306219"
"Amazon Cognito","Web","12376397","4044698","8331699"
"Pendo","Web","2366602","768658","1597944"
"Go Daddy","Web","57049","2822","54227"
"Contentful","Web","41484358","2998646","38485712"
"Digicert","Web","509200","244972","264228"
"Font Awesome","Web","876712","96338","780374"
"SD-WAN Control","SD-WAN","30538524734","17409501522","13129023212"
"SD-WAN Management","SD-WAN","2055106311","832079952","1223026359"
"ShoreTel","Business Collaboration","118707","66310","52397"
"TencentMeeting","Business Collaboration","36246158","17226054","19020104"
"Google Mail","Email","493123","47236","445887"
"Google Maps","Web","117032","13648","103384"
"Internet Message Access Protocol Secure","Email","73157","26076","47081"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","110693","64362","46331"
"XMPP Protocol (Jabber)","Business Collaboration","14356","7292","7064"
"Youtube.com","Media","232277","62740","169537"
"Facebook","Social Networking","3808583","563602","3244981"
"WordPress.com","Social Networking","7653798","421454","7232344"
"Twitter","Social Networking","481470","41914","439556"
"Yammer.com","Business Application","490650","248944","241706"
"Adobe Flash Plugin Update","Web","10727","2656","8071"
"Netflix.com","Media","39677","18968","20709"
"Microsoft SharePoint","Business Application","1553775","415878","1137897"
"Concur","Business Application","493180","197778","295402"
"Salesforce","Business Application","28741","10604","18137"
"SurveyMonkey.com","Web","96675","32406","64269"
"Vimeo","Web","82383","18902","63481"
"WhatsApp Messenger","Internet Instant Messaging","180878","60940","119938"
"Apple FaceTime","Real Time Audio/Video","8100","4360","3740"
"Samsung Apps","Web","106267","36172","70095"
"Instagram","Web","574846","216726","358120"
"Akamai Technologies CDN","Web","183666","27636","156030"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2879992","407234","2472758"
"Datagram Transport Layer Security","Tunneling and VPN","410575195","53806250","356768945"
"WeChat","Internet Instant Messaging","10716","2680","8036"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","12782","7532","5250"
"Speedtest","File Sharing","101402860","21020346","80382514"
"Pinterest","Web","14590","4924","9666"
"Google Documents (aka Google Drive)","Storage and Backup","314821","109338","205483"
"Google Accounts","Web","428429","145696","282733"
"Snapchat","Social Networking","42668","16144","26524"
"ScorecardResearch","Web","9756","3222","6534"
"Waze Social GPS Maps & Traffic","Web","18250","6556","11694"
"Symantec","Web","6684","2124","4560"
"TRUSTe","Web","236290","39090","197200"
"Zendesk","Business Collaboration","14629390","967658","13661732"
"Inneractive","Web","161247","50404","110843"
"Samsung","Web","301572","94002","207570"
"Crashlytics","Web","8497","2264","6233"
"Facebook Messenger","Internet Instant Messaging","451980","166656","285324"
"Gravatar","Business Collaboration","218579","78078","140501"
"Nielsen","Web","137676","20900","116776"
"Stickyads","Web","7541","2326","5215"
"LOTAME","Web","8511","2374","6137"
"Constant Contact","Web","4268","2610","1658"
"Ad Safe Protected","Web","164027","18876","145151"
"BootstrapCDN","Web","205318","49186","156132"
"Applovin","Web","247543","137946","109597"
"Android connectivity Manager","Network Service","177085","90848","86237"
"Krux","Web","15497","4498","10999"
"Optimizely","Web","66387","25520","40867"
"Taboola","Web","7040","2134","4906"
"Zopim","Web","186186","77934","108252"
"Microsoft Excel Online (Office 365)","Web","218022944","107275298","110747646"
"LKQD","Web","6898","2358","4540"
"jQuery","Web","105291","16020","89271"
"SpotXchange","Web","12117","4168","7949"
"New Relic","Web","569902","311284","258618"
"Google Photos (formerly Google Picasa)","Web","222299","134114","88185"
"ZoomMeetings","Business Collaboration","464125967","46619534","417506433"
"HyperText Transfer Protocol proxy","Network Service","1876","1184","692"
"GIPHY","Web","821653","68008","753645"
"Firebase Cloud Messaging","Web","281186","194278","86908"
"Microsoft Word Online (Office 365)","Business Collaboration","2400272","55726","2344546"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","87978854","17360730","70618124"
"MGID","Web","4667","2032","2635"
"Media Innovation Group","Web","14108","4696","9412"
"Avast","Web","8850","2064","6786"
"Adtelligent","Web","6822","2280","4542"
"TikTok (Musical.ly)","Social Networking","187230","74444","112786"
"Apple News","Web","279922","15236","264686"
"Google GSuite","Web","3735","2340","1395"
"AnonyTun","Tunneling and VPN","19651","9296","10355"
"Vungle","Web","76361","31592","44769"
"Unknown virtual protocol","Unclassified","128769","66772","61997"
"Unknown virtual protocol","Unclassified","30654980","4994366","25660614"
"Unknown virtual protocol","Unclassified","174154","48854","125300"
"Sift Science","Web","21429","7936","13493"
"Intercom","Web","109680","49442","60238"
