"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1502384862","759858462","742526400"
"Google Mail","Email","659518483","46241501","613276982"
"Google Search","Web","244488579","45437668","199050911"
"HyperText Transfer Protocol","Web","4165368925","811235381","3354133544"
"HyperText Transfer Protocol Secure","Web","16502890362","1289560135","15213330227"
"Internet Control Message Protocol","Network Service","4119002125","2476666191","1642335934"
"Internet Message Access Protocol version 4","Email","100979422","37238270","63741152"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1404351","824053","580298"
"Network Time Protocol","Network Service","1727735","1028570","699165"
"Skype and Teams","Business Collaboration","24530237","5482592","19047645"
"Simple Object Access Protocol","Network Service","1409921878","754928715","654993163"
"Secure Shell","Tunneling and VPN","111078754","66317265","44761489"
"Secure Socket Layer","Tunneling and VPN","12336346635","2138953205","10197393430"
"Transmission Control Protocol","Other TCP/UDP","1161608205","538686853","622921352"
"User Datagram Protocol","Other TCP/UDP","79840088075","8667822561","71172265514"
"Youtube.com","Media","13836404422","464006476","13372397946"
"Facebook","Social Networking","88630604205","2736356791","85894247414"
"Google Ads","Web","500754367","112979558","387774809"
"Windows Live Hotmail","Email","36132617","5978024","30154593"
"Apple Generic Services","Web","3479743490","102643825","3377099665"
"Online Certificate Status Protocol","Business Application","7263304","3059098","4204206"
"Twitter","Social Networking","429096261","16944583","412151678"
"iTunes","Media","331896395","35424791","296471604"
"Spotify","Media","2382425993","77843485","2304582508"
"Bing.com (formerly MSN Search)","Web","221499282","62346848","159152434"
"Windows Update","Web","2310496330","186817422","2123678908"
"Chrome Update","Web","123349310","8387470","114961840"
"Google Analytics,Google Marketing Platform","Web","101460345","27912479","73547866"
"Google GStatic","Web","768135449","49333816","718801633"
"Google Generic","Web","468183019","65235791","402947228"
"Adobe Acrobat DC (Document Cloud)","Web","88822","23956","64866"
"Amazon Generic Services","Web","2312037713","1004153881","1307883832"
"Weather.com","Web","39263288","2711964","36551324"
"WhatsApp Messenger","Internet Instant Messaging","1492577298","465550192","1027027106"
"Apple App Store","Web","3495291724","55738074","3439553650"
"Apple Push Notification Service","Web","150745390","91185317","59560073"
"iOS over-the-air (OTA) update","Web","210087310","9124002","200963308"
"Samsung Apps","Web","61151359","4181288","56970071"
"Google Play Store","Media","915734058","105236064","810497994"
"Line","Internet Instant Messaging","6117795","1733387","4384408"
"iCloud (Apple)","Storage and Backup","16520276137","736035202","15784240935"
"Instagram","Web","14045027284","337820241","13707207043"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10091521029","5588459434","4503061595"
"Yahoo.com","Web","181161882","29232809","151929073"
"CloudFlare CDN","Infrastructure","1990766934","108271548","1882495386"
"Microsoft Office 365","Business Collaboration","389722277","54307618","335414659"
"Zoho Corporation","Business Application","21505825","10462456","11043369"
"Microsoft Outlook (Office 365)","Business Application","439526977","80750865","358776112"
"Reddit.com","Web","341724051","12991235","328732816"
"Apple SIRI","Web","36357878","24880361","11477517"
"Google Accounts","Web","48887744","9384853","39502891"
"Amazon Ad System","Web","891541246","26190510","865350736"
"Snapchat","Social Networking","2882368663","252894502","2629474161"
"Turn","Web","933032","228846","704186"
"ScorecardResearch","Web","27795563","2473298","25322265"
"Quantcast","Web","3144897","638963","2505934"
"TRUSTe","Web","3944592","327614","3616978"
"Criteo","Web","24974812","6390306","18584506"
"Adobe","Business Application","50111165","9716369","40394796"
"Google Safe Browsing","Web","10264753","2832848","7431905"
"Samsung","Web","96586933","36128497","60458436"
"Crashlytics","Web","5880162","1284529","4595633"
"Facebook Messenger","Internet Instant Messaging","5535496979","2578160258","2957336721"
"AppsFlyer","Business Application","7208136","2960108","4248028"
"Nielsen","Web","1274139","191043","1083096"
"Google Cloud Messaging","Web","95922138","27795189","68126949"
"Apple Location","Web","304454326","53852832","250601494"
"OpenX","Web","2238230","803643","1434587"
"PubMatic","Web","20975830","10910929","10064901"
"Index Exchange (previously Casale Media)","Web","9692189","3080950","6611239"
"AppNexus","Web","74086342","40645549","33440793"
"Rlcdn","Web","2332595","391179","1941416"
"HyperText Transfer Protocol version 2","Web","2759892473","627327177","2132565296"
"Google Tag Manager","Web","143274819","9567738","133707081"
"Facebook Embedded Video","Media","6179205099","75905663","6103299436"
"Unruly","Web","1535513","655817","879696"
"Android connectivity Manager","Network Service","6221559","3169679","3051880"
"Branch Metrics","Web","36478057","10458707","26019350"
"Taboola","Web","41971781","4372567","37599214"
"Ensighten","Web","2482633","407169","2075464"
"LKQD","Web","155095","44794","110301"
"Microsoft","Web","3404123333","653921588","2750201745"
"New Relic","Web","189487607","131690551","57797056"
"Conversant","Web","1291599","442446","849153"
"HyperText Transfer Protocol proxy","Network Service","492216","254036","238180"
"Firebase Cloud Messaging","Web","152704795","101832557","50872238"
"Bidswitch","Web","7827391","3629191","4198200"
"Sharethrough","Web","12720676","5399113","7321563"
"Huawei","Web","30464095","8601737","21862358"
"Google Secure User Plane Location","Web","1764188","207214","1556974"
"Google Cloud Platform","Web","7395721","2112516","5283205"
"Data Saver","Web","3954055","341745","3612310"
"Tenor","Web","31205245","1959170","29246075"
"Discord","Internet Instant Messaging","241230276","34228138","207002138"
"Google APIs","Web","7631897753","6822073492","809824261"
"Amazon Cognito","Web","20375512","6661282","13714230"
"Contentful","Web","124107514","5256933","118850581"
"Digicert","Web","3052591","1135323","1917268"
"SD-WAN Control","SD-WAN","19388344619","10522386177","8865958442"
"SD-WAN Management","SD-WAN","2630853181","1017471259","1613381922"
"TencentMeeting","Business Collaboration","19782372","9660028","10122344"
"Google Maps","Web","20252336","2171055","18081281"
"Internet Message Access Protocol Secure","Email","2355526","583072","1772454"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","8904708","4746572","4158136"
"Session Traversal Utilities for NAT","Business Collaboration","6494075","692568","5801507"
"Yahoo Mail v.2.0","Email","62096337","17120233","44976104"
"WordPress.com","Social Networking","9189529","398333","8791196"
"LinkedIn","Social Networking","102279581","5142665","97136916"
"Xbox Live","Gaming","12317133","1782826","10534307"
"Foursquare.com","Web","3143790","1152543","1991247"
"Yandex.ru","Web","687746","137635","550111"
"Baidu.com","Web","6085535","517686","5567849"
"Netflix.com","Media","11570760669","85720908","11485039761"
"Google Translate","Web","4249779","1000244","3249535"
"SiriusXm.com","Media","1880662","191417","1689245"
"YouKu","Media","1060848","1004246","56602"
"AccuWeather","Web","16473052","3385499","13087553"
"PlayStation.com","Web","3294909","714795","2580114"
"Xbox","Gaming","32509","5621","26888"
"Taobao","Web","16858480","4154399","12704081"
"Windows Marketplace","Web","498807323","27202919","471604404"
"QQ.com","Web","1450933","140684","1310249"
"Alibaba.com","Web","1731831","420809","1311022"
"Akamai Technologies CDN","Web","130174745","4630220","125544525"
"Microsoft Azure (previously Windows Azure)","Infrastructure","117831391","22246830","95584561"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10065237","1419200","8646037"
"Pinterest","Web","39446878","5078284","34368594"
"Paypal.com","Web","2245987","281600","1964387"
"AliExpress.com","Web","84602159","1833239","82768920"
"Bitstrips","Social Networking","71217130","5065874","66151256"
"Inneractive","Web","24783379","15622708","9160671"
"Flurry","Business Application","15244870","5200672","10044198"
"InMobi","Web","11337694","4766197","6571497"
"Gravatar","Business Collaboration","231930","61762","170168"
"Mixpanel","Web","1628858","1112225","516633"
"Google Cloud Storage","Web","3047386177","2946422305","100963872"
"Lazada","Web","4888582","270653","4617929"
"Google Calendar","Web","5853499","2018215","3835284"
"Rubicon Project","Web","28889567","12420263","16469304"
"Ad Safe Protected","Web","22712338","3772882","18939456"
"Adjust.com","Web","5801743","2377873","3423870"
"Scotiabank","Web","20438484","3626053","16812431"
"Atlas Solutions","Web","73011","23965","49046"
"Urbanairship","Web","1455747","439125","1016622"
"BootstrapCDN","Web","1526287","153240","1373047"
"Apple Music","Media","36442146","578903","35863243"
"Applovin","Web","288668835","84302478","204366357"
"Moat","Web","27328729","7501069","19827660"
"Heap","Web","59695276","42578620","17116656"
"Optimizely","Web","5105416","967751","4137665"
"Rackspace","Web","1552858694","78773337","1474085357"
"Smaato","Web","2486761","996855","1489906"
"Verizon","Web","5001338","2764083","2237255"
"MediaMath","Web","1781080","670999","1110081"
"jQuery","Web","3833542","260732","3572810"
"Everest Technologies","Web","3790888","1219878","2571010"
"Microsoft OneDrive","Web","80379239","50832995","29546244"
"hotjar","Web","24968771","21419925","3548846"
"ZoomMeetings","Business Collaboration","13546309","1593906","11952403"
"Pokemon GO","Gaming","11551225","5067262","6483963"
"GIPHY","Web","82068716","1552268","80516448"
"Bugsnag","Web","628463","184979","443484"
"Vidyard","Web","252565","15925","236640"
"Apple Game Center","Gaming","1434552","262778","1171774"
"AdColony","Web","3022862","799934","2222928"
"DoubleVerify","Web","15280841","1954531","13326310"
"Avast","Web","670318759","15099746","655219013"
"shopee.tw","Web","27969671","2229574","25740097"
"Microsoft teams","Internet Instant Messaging","5430009","2410231","3019778"
"UC Browser","Web","1235842","1098317","137525"
"x_vpn","Tunneling and VPN","6203006","2296216","3906790"
"Cisco","Web","1966686","651598","1315088"
"IronSource","Business Application","94163061","4744264","89418797"
"ByteDance","Web","144186948","3774884","140412064"
"TikTok (Musical.ly)","Social Networking","19370642120","420028601","18950613519"
"Google News","Web","229985","18969","211016"
"Alibaba Group","Web","585074","98477","486597"
"Alibaba Cloud","Web","4332885","1384355","2948530"
"Wish","Web","851006","37004","814002"
"Apple News","Web","121560584","3937794","117622790"
"Vungle","Web","23490982","1174202","22316780"
"Unknown virtual protocol","Unclassified","935362400","9562599","925799801"
"Unknown virtual protocol","Unclassified","30706586","2857831","27848755"
"Unknown virtual protocol","Unclassified","43638899","6842670","36796229"
"Google Pay","Web","8365056","2218784","6146272"
"Google Messages","Internet Instant Messaging","5074303","1749181","3325122"
"JWPLAYER","Web","69716853","3239319","66477534"
"MediaLab","Web","370206","255965","114241"
"Wangwang","Internet Instant Messaging","738907","267350","471557"
"Shopify","Web","67918347","1016963","66901384"
"Roblox","Gaming","744812206","45504016","699308190"
"Spotify Audio","Real Time Audio/Video","380949140","3188310","377760830"
"Xbox Cloud Gaming","Gaming","56342","16055","40287"
"Pendo","Web","334926661","30595903","304330758"
"Go Daddy","Web","516701","32880","483821"
"Indeed","Web","9852548","951210","8901338"
"WarnerMedia","Web","343402596","8091800","335310796"
"Font Awesome","Web","11169659","921916","10247743"
"Intercom","Web","18044612","7440752","10603860"
"BitTorrent","Peer to Peer","21544","306","21238"
"Dailymotion.com","Media","3365243","175979","3189264"
"eBay.com","Web","7658755","492755","7166000"
"McAfee Client update","Business Application","467103","220026","247077"
"Post Office Protocol (Version 3)","Email","4364","2136","2228"
"QQ","Internet Instant Messaging","47755","22702","25053"
"Real Time Protocol","Business Collaboration","78659907","37512624","41147283"
"Session Initiation Protocol","Business Application","12489","7072","5417"
"Simple Mail Transfer Protocol","Email","10938633","10687990","250643"
"Wikipedia.com","Web","1997462","93367","1904095"
"Yahoo Search","Web","995145","103448","891697"
"Simple Network Paging Protocol","Network Service","75491","20792","54699"
"Secure AIM","Internet Instant Messaging","1265189","57263","1207926"
"Realtor.com","Web","30754","4780","25974"
"Flickr","Social Networking","82021","2574","79447"
"Deezer","Web","7966884","182899","7783985"
"Mail.ru Webmail","Email","78514","14174","64340"
"Steampowered.com","Gaming","20487101","445532","20041569"
"Last.fm","Media","473473","136270","337203"
"Tumblr","Social Networking","14660812","240986","14419826"
"Vk.com (Vkontakte)","Social Networking","156453","9601","146852"
"Adobe Flash Plugin Update","Web","8148","1277","6871"
"Firefox Update","Web","8480608","139118","8341490"
"Java Update","Web","107930","3836","104094"
"Opera Update","Web","134375","39882","94493"
"Viber","Real Time Audio/Video","78954","18320","60634"
"Avira Update","Web","21258","4698","16560"
"Microsoft SharePoint","Business Application","958637","24076","934561"
"Box","File Sharing","12672","2600","10072"
"Dropbox","Storage and Backup","25432423","2353965","23078458"
"Jango.com","Web","3932999","90604","3842395"
"Napster.com","Web","1155774","39435","1116339"
"Psiphon","Web","186326","11875","174451"
"Salesforce","Business Application","7922488","2534463","5388025"
"Shutterfly.com","Web","29594526","2660878","26933648"
"Portal.TidalTV.com","Web","146834","36838","109996"
"ABCNews","Web","329180","8970","320210"
"AmericanExpress","Web","83133","25357","57776"
"Blogger","Web","280487","19039","261448"
"Capital One","Web","2912490","66412","2846078"
"Cnet.com","Web","430780","13935","416845"
"CNN (Cable News Network)","Web","72633497","5328364","67305133"
"Comcast","Web","1662233","5951","1656282"
"Daily Mail","Web","682064","30032","652032"
"Fox News","Web","265095","11048","254047"
"Mozilla.com - Mozilla.org","Web","55801","10423","45378"
"Naver Corporation (formerly NHN Corporation)","Web","268098","60618","207480"
"NBA.com","Web","224322","17425","206897"
"NYTimes.com","Web","1101235","103866","997369"
"Reuters.com","Web","1528014","39133","1488881"
"Vimeo","Web","84682541","2281400","82401141"
"Sina.com.cn","Internet Instant Messaging","1073176","10847","1062329"
"Sina Weibo","Web","278838","41658","237180"
"Google App Engine","Business Application","133643","36034","97609"
"Apple FaceTime","Real Time Audio/Video","341706302","146418704","195287598"
"Shazam","Web","215954","82840","133114"
"SoundCloud","Media","729635","139836","589799"
"TuneIn","Real Time Audio/Video","6747886","796282","5951604"
"Amazon Prime Video","Media","641981954","31958005","610023949"
"163.com","Web","94868","17096","77772"
"Ifeng.com","Web","5264","1050","4214"
"Alipay","Web","412647","165437","247210"
"Sogou.com","Web","11816","1898","9918"
"360.cn","Web","47271","15741","31530"
"Zynga.com","Gaming","1301756","105415","1196341"
"Limelight Networks CDN","Web","191732859","4750981","186981878"
"ISO Base Media File Format","Real Time Audio/Video","12468172","363306","12104866"
"KIK Messenger","Internet Instant Messaging","38636","5999","32637"
"WeChat","Internet Instant Messaging","18775730","197378","18578352"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","169036036","894118","168141918"
"Rakuten.co.jp","Web","244182","20557","223625"
"Ctrip.com","Web","6102","894","5208"
"QQ Games","Gaming","1013942","762372","251570"
"Tencent.com","Internet Instant Messaging","22826","8518","14308"
"Microsoft SharePoint Online (Office 365)","Business Application","35914891","16899360","19015531"
"Speedtest","File Sharing","2758550","2043311","715239"
"ESPN.go.com","Web","5149618","174838","4974780"
"BuzzFeed.com","Web","30648","15662","14986"
"Internet Movie Database","Web","111688","20318","91370"
"Imgur.com","Storage and Backup","3000718","80564","2920154"
"Google Documents (aka Google Drive)","Storage and Backup","3452599","287462","3165137"
"Apple Maps","Web","280181","34068","246113"
"Orange.com","Web","2725","1472","1253"
"BBC","Web","811863","23506","788357"
"AVG.com","Web","13095","1466","11629"
"Softonic.com","Web","14910","1104","13806"
"T-Online.de","Web","48019","2907","45112"
"Indiatimes","Web","1140306","81894","1058412"
"Kijiji.ca","Web","194080","28530","165550"
"Background Intelligent Transfer Service","File Sharing","109938101","6722880","103215221"
"Hotspot Shield","Tunneling and VPN","62533","27177","35356"
"Conviva","Infrastructure","2127251","1652104","475147"
"EdgeCast Networks CDN","Infrastructure","1962","304","1658"
"Wp.pl","Web","22637","4729","17908"
"VnExpress.net","Web","26708","2516","24192"
"Aol","Web","233408","45287","188121"
"AddThis","Web","5088856","410569","4678287"
"Telegram","Internet Instant Messaging","41838209","1987713","39850496"
"Candy Crush Saga","Gaming","16254","2904","13350"
"King Digital Entertainment","Gaming","23257","2956","20301"
"Waze Social GPS Maps & Traffic","Web","7104","1812","5292"
"Symantec","Web","5396458","1366597","4029861"
"Oracle","Web","2260349","444838","1815511"
"OpenStreetMap","Infrastructure","58668","4634","54034"
"Zendesk","Business Collaboration","1928363","145552","1782811"
"Brightcove","Media","411711","13801","397910"
"Plenty Of Fish","Web","1676670","349702","1326968"
"Twitch","Media","423341493","2961352","420380141"
"BoldChat Live Chat","Internet Instant Messaging","552391","182183","370208"
"FreeWheel","Web","887854","245877","641977"
"Xiaomi","Web","279134009","3902544","275231465"
"Turner","Web","1374597","217864","1156733"
"Stickyads","Web","2538707","1178007","1360700"
"Inquirer","Web","279198","7365","271833"
"Abs.cbnnews","Web","9597","3494","6103"
"Smart AdServer","Web","5811664","2515673","3295991"
"Taobao Ad Network and Exchange","Web","379981","64118","315863"
"Cedexis","Web","858821","151027","707794"
"Amazon Cloud Drive","Web","1087486","6875","1080611"
"Flipboard","Web","151288","25025","126263"
"quic","Network Service","158700","92000","66700"
"LOTAME","Web","3231096","642514","2588582"
"CPMSTAR","Web","59668","13237","46431"
"ADTECH","Web","17453","4964","12489"
"Sizmek (previously MediaMind)","Web","12044124","641614","11402510"
"Realestate","Web","64819","9975","54844"
"Constant Contact","Web","96352","10476","85876"
"GitHub","Web","426623","7439","419184"
"Internet.org","Web","65765","23752","42013"
"Advertising.com","Web","905961","283461","622500"
"Helpshift","Web","367761","132475","235286"
"Outbrain","Web","7115705","1806817","5308888"
"CBS Video","Web","6620514","133931","6486583"
"LogMeIn","Remote Desktop","48720","1711","47009"
"Fastly","Web","5609424","567947","5041477"
"Disney Channel","Web","784519","28544","755975"
"Rogers TV","Web","24515999","2215029","22300970"
"UpLynk","Web","43434","10430","33004"
"NBC","Web","740169","50989","689180"
"Localytics","Web","63297","23394","39903"
"MoPub","Web","78722","16657","62065"
"Krux","Web","1963056","356964","1606092"
"Microsoft Office OneNote (Office 365)","Business Application","26345","2424","23921"
"Liveperson","Web","2111692","255260","1856432"
"Zopim","Web","41953","6738","35215"
"Mapbox","Web","2630180","188613","2441567"
"Signal","Web","58093","9731","48362"
"LiveChat","Web","500817","40150","460667"
"Riffsy (Tenor.co)","Web","35939521","601226","35338295"
"Braintree","Web","226101","62716","163385"
"TubeMogul","Web","478020","58937","419083"
"Bleacher Report","Web","9856518","262540","9593978"
"SpotXchange","Web","1254373","491492","762881"
"Google Web Light","Web","23227","3144","20083"
"Umeng","Web","65165","32879","32286"
"Revcontent","Web","1923717","234091","1689626"
"MobFox","Web","7710","1396","6314"
"Google Photos (formerly Google Picasa)","Web","2390513450","2220545336","169968114"
"Liftoff","Web","103366","42544","60822"
"Uber (formerly UberCab)","Web","2055114","209207","1845907"
"ICY (I Can Yell)","Media","6743061","136386","6606675"
"Younow","Web","4392885","2111624","2281261"
"Bazaarvoice","Web","6758083","571161","6186922"
"Teads","Web","13422804","988286","12434518"
"MQ Telemetry Transport","Network Service","1872","900","972"
"Clicktale","Web","573115","268249","304866"
"Adk2","Web","855155","15873","839282"
"Adform","Web","2601934","464522","2137412"
"Weborama","Web","29526","5765","23761"
"Innovid","Web","31758762","579460","31179302"
"Wix","Web","783227","136652","646575"
"Tinder","Web","538287","165669","372618"
"Shutterstock","Web","11868","1168","10700"
"Heroku","Web","1181693","45951","1135742"
"Amazon Music","Media","457909","155700","302209"
"Microsoft Word Online (Office 365)","Business Collaboration","3397422","677173","2720249"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","10478598","314804","10163794"
"StreamRail","Media","72797","10095","62702"
"ADventori","Web","83191","18676","64515"
"Tealium","Web","2366145","470472","1895673"
"Audible","Real Time Audio/Video","62691","15109","47582"
"Flashtalking","Web","583953","123518","460435"
"Yieldmo","Web","2831007","464445","2366562"
"Samsung Update","Web","876649926","6754359","869895567"
"MGID","Web","144675","59946","84729"
"ULP","Network Service","422764","9770","412994"
"Media Innovation Group","Web","573325","164894","408431"
"Booking.com","Web","1337037","211624","1125413"
"Walmart","Web","9971261","7123849","2847412"
"Automatic Data Processing (ADP)","Web","12335384","182577","12152807"
"Okta","Web","40461344","9273188","31188156"
"PulsePoint","Web","1846924","507268","1339656"
"eXelate","Web","454249","134886","319363"
"Sonobi","Web","2874925","1066344","1808581"
"Cloudinary","Web","8255219","205325","8049894"
"Optus","Web","43901","11636","32265"
"Amplitude","Web","3067869","2138913","928956"
"T-Mobile","Web","167619","20071","147548"
"Wall Street Journal","Web","1390860","74563","1316297"
"Niantic, Inc","Web","113416","24127","89289"
"Meitu","Web","5027683","46599","4981084"
"Snow","Internet Instant Messaging","779532","81451","698081"
"Origin","Web","10857","2360","8497"
"Instructure","Web","136405","7220","129185"
"Mail.com","Email","352001","56177","295824"
"Electronic Arts","Web","135764","65215","70549"
"Facebook Lite","Social Networking","643439","98770","544669"
"Digioh","Web","362512","32008","330504"
"Apptimize","Web","28853","10856","17997"
"Adtelligent","Web","610444","100029","510415"
"Youtube Music","Media","431452","23771","407681"
"Akamai Video","Media","191081","50160","140921"
"Text Me","Internet Instant Messaging","829363","322038","507325"
"Epic_games","Gaming","213221","105201","108020"
"Unreal_engine","Gaming","53090943","13984621","39106322"
"Disqus","Web","2461888","264634","2197254"
"IBM","Web","463867","52600","411267"
"Grammarly","Web","205031","41942","163089"
"Simpli.fi","Web","991211","160744","830467"
"PlayerUnknown's BattleGrounds","Gaming","54222716","2626054","51596662"
"Visual IQ","Web","206673","54129","152544"
"CyberGhost","Tunneling and VPN","36421","5724","30697"
"Mobile Legends","Gaming","5695850","213817","5482033"
"Future_plc","Web","973568","42352","931216"
"Minecraft","Gaming","16271862","887040","15384822"
"Fandom","Web","8380446","959710","7420736"
"Google GSuite","Web","54613","11215","43398"
"OpenSignal","Web","15706","4229","11477"
"TripAdvisor","Web","3037903","340864","2697039"
"Gcash","Web","10761717","112186","10649531"
"Mynt","Web","37881047","610489","37270558"
"DAZN","Real Time Audio/Video","2407","1359","1048"
"Unknown virtual protocol","Unclassified","94053","11291","82762"
"Unknown virtual protocol","Unclassified","259015","5232","253783"
"Unknown virtual protocol","Unclassified","5695042","4344917","1350125"
"Unknown virtual protocol","Unclassified","8616","1845","6771"
"Unknown virtual protocol","Unclassified","588174","23487","564687"
"Discovery Inc","Real Time Audio/Video","985641","100995","884646"
"Bumble","Web","1313","784","529"
"National Public Radio","Web","9171042","267047","8903995"
"Raknet","Gaming","12612","3416","9196"
"Wireguard","Tunneling and VPN","189773118","11256408","178516710"
"Firework","Internet Instant Messaging","38397","7284","31113"
"Banggood","Web","1406893","824062","582831"
"BAMTech","Real Time Audio/Video","6500797","4427077","2073720"
"Disney Plus","Real Time Audio/Video","1746277319","7969467","1738307852"
"Quora","Social Networking","421435","80038","341397"
"Tuchong","Web","835559","773449","62110"
"Airbnb","Web","13595776","1952750","11643026"
"Workday","Business Application","885013","301069","583944"
"BPI","Web","699030","253213","445817"
"BPI Mobile","Web","988493","140121","848372"
"LocationIQ","Web","10177","3081","7096"
"Uber Eats","Web","163631","54420","109211"
"Houseparty","Real Time Audio/Video","38897","5806","33091"
"BridTV","Real Time Audio/Video","171627","5784","165843"
"Likee","Internet Instant Messaging","95115","12612","82503"
"Pluto TV","Real Time Audio/Video","241414","12713","228701"
"Demandbase","Web","243434","16148","227286"
"KOCHAVA","Web","466001","153569","312432"
"Sift Science","Web","65479","26929","38550"
"Amazon Alexa Assistant","Business Collaboration","312632","93498","219134"
"Connatix","Real Time Audio/Video","2759307","174023","2585284"
"Minute Media","Web","65372","2168","63204"
"UserReport","Web","82410","16899","65511"
"Coursera","Web","85661","1774","83887"
"E! Online","Web","1518873","52254","1466619"
"NHL.com","Web","96842","12091","84751"
"Slate Magazine","Web","1729344","26619","1702725"
"BambooHR","Web","340722","34900","305822"
"TMZ","Web","867139","19258","847881"
"Nvidia","Web","206159","65882","140277"
"Geforce Now","Gaming","1141592","84342","1057250"
"Call of Duty Mobile","Gaming","404659","31459","373200"
"The Walt Disney Company","Web","26352","8489","17863"
"Wired","Web","38452579","683544","37769035"
"Indiegogo","Web","9138","939","8199"
"Eventbrite","Web","4667514","117328","4550186"
"Datadog","Web","42155","22869","19286"
