"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","437460","70954","366506"
"Domain Name Service","Network Service","2396522683","951814144","1444708539"
"eBay.com","Web","21114703","1965675","19149028"
"Google Mail","Email","948701866","120089947","828611919"
"Google Search","Web","575678171","96297227","479380944"
"Google Maps","Web","108436711","5117378","103319333"
"HyperText Transfer Protocol","Web","2787470135","509334589","2278135546"
"HyperText Transfer Protocol Secure","Web","13277593968","1588479292","11689114676"
"Internet Control Message Protocol","Network Service","3896835942","2353212820","1543623122"
"Internet Message Access Protocol version 4","Email","108464458","41915837","66548621"
"Internet Message Access Protocol Secure","Email","5286743","1053287","4233456"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7054726","1220282","5834444"
"XMPP Protocol (Jabber)","Business Collaboration","11140756","1914108","9226648"
"McAfee Client update","Business Application","3466578","639367","2827211"
"Network Time Protocol","Network Service","2418318","1420308","998010"
"Real Time Protocol","Business Collaboration","4834977116","2690146419","2144830697"
"Skype and Teams","Business Collaboration","62400744","25018845","37381899"
"Simple Mail Transfer Protocol","Email","6990513","6743681","246832"
"Simple Object Access Protocol","Network Service","1498968735","862334421","636634314"
"Secure Shell","Tunneling and VPN","128409319","69287632","59121687"
"Secure Socket Layer","Tunneling and VPN","23050444430","2332760075","20717684355"
"Session Traversal Utilities for NAT","Business Collaboration","3510661","1285647","2225014"
"Transmission Control Protocol","Other TCP/UDP","677449928","156054462","521395466"
"User Datagram Protocol","Other TCP/UDP","80335441639","10162841804","70172599835"
"Wikipedia.com","Web","13206117","410786","12795331"
"Yahoo Mail v.2.0","Email","92636438","11489628","81146810"
"Youtube.com","Media","6050290014","460784875","5589505139"
"Facebook","Social Networking","153847656533","2887968186","150959688347"
"Google Ads","Web","1286894782","187078710","1099816072"
"Windows Live Hotmail","Email","460108748","39140608","420968140"
"Secure AIM","Internet Instant Messaging","84295","13424","70871"
"WordPress.com","Social Networking","35075282","880362","34194920"
"LinkedIn","Social Networking","96904829","15303353","81601476"
"Apple Generic Services","Web","9868578264","205413281","9663164983"
"Deezer","Web","215947493","13479978","202467515"
"Online Certificate Status Protocol","Business Application","14134872","5837992","8296880"
"Foursquare.com","Web","323088","93308","229780"
"Twitter","Social Networking","2537990059","62195611","2475794448"
"Yandex.ru","Web","1696188","539282","1156906"
"iTunes","Media","412587884","56748642","355839242"
"Spotify","Media","1040842224","85729939","955112285"
"Bing.com (formerly MSN Search)","Web","1851243201","86117426","1765125775"
"Windows Update","Web","3567437401","370954211","3196483190"
"Chrome Update","Web","285935572","19030743","266904829"
"Opera Update","Web","749859","223937","525922"
"Viber","Real Time Audio/Video","31820977","15917722","15903255"
"Netflix.com","Media","19563712391","343372788","19220339603"
"Google Analytics,Google Marketing Platform","Web","160003711","38364600","121639111"
"Google GStatic","Web","1278691695","86911061","1191780634"
"Portal.TidalTV.com","Web","1054231","245572","808659"
"Google Generic","Web","801894571","157388941","644505630"
"AccuWeather","Web","6229157","847539","5381618"
"Amazon Generic Services","Web","4590109414","2210037524","2380071890"
"CNN (Cable News Network)","Web","17743420","4840009","12903411"
"Comcast","Web","5663897","824773","4839124"
"Daily Mail","Web","101558261","6322444","95235817"
"Weather.com","Web","53157996","6250316","46907680"
"WhatsApp Messenger","Internet Instant Messaging","12869056993","5318353713","7550703280"
"Google App Engine","Business Application","839155","248410","590745"
"Apple App Store","Web","5252104071","95082003","5157022068"
"Windows Marketplace","Web","344302314","39158742","305143572"
"Apple FaceTime","Real Time Audio/Video","3179342877","1425372444","1753970433"
"Apple Push Notification Service","Web","194716970","126029724","68687246"
"iOS over-the-air (OTA) update","Web","5802118584","59635744","5742482840"
"Samsung Apps","Web","54298011","5955350","48342661"
"Google Play Store","Media","813383828","103295121","710088707"
"Line","Internet Instant Messaging","9925439","2560118","7365321"
"iCloud (Apple)","Storage and Backup","3534199566","1965890073","1568309493"
"Instagram","Web","31029462129","758630620","30270831509"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11362539322","6915243477","4447295845"
"Amazon Prime Video","Media","55635368","4230766","51404602"
"Akamai Technologies CDN","Web","454804125","8209051","446595074"
"Zynga.com","Gaming","7997564","223318","7774246"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20601231","2745069","17856162"
"Yahoo.com","Web","773144918","83833774","689311144"
"CloudFlare CDN","Infrastructure","4222928866","628677470","3594251396"
"Microsoft Office 365","Business Collaboration","270834060","34240231","236593829"
"Zoho Corporation","Business Application","130947724","83008986","47938738"
"Nokia Here API","Web","943378","668844","274534"
"Pinterest","Web","234675035","12500087","222174948"
"Microsoft Outlook (Office 365)","Business Application","418457080","84826222","333630858"
"Reddit.com","Web","326332494","8921812","317410682"
"Apple SIRI","Web","59979160","47381645","12597515"
"Imgur.com","Storage and Backup","3012794772","58416001","2954378771"
"Apple Maps","Web","19534589","761969","18772620"
"WebSocket","Network Service","775203","305691","469512"
"BBC","Web","25965046","1274152","24690894"
"Google Accounts","Web","85850645","27733706","58116939"
"Amazon Ad System","Web","352606581","36950431","315656150"
"Snapchat","Social Networking","4400802944","286017576","4114785368"
"AddThis","Web","10717196","874579","9842617"
"Turn","Web","2869191","766792","2102399"
"ScorecardResearch","Web","32807644","7280541","25527103"
"Quantcast","Web","15785985","2492603","13293382"
"Telegram","Internet Instant Messaging","1378202391","89599615","1288602776"
"Oracle","Web","4585447","1202956","3382491"
"Bitstrips","Social Networking","192925363","5965011","186960352"
"TRUSTe","Web","13205812","1163047","12042765"
"Criteo","Web","64534906","15693611","48841295"
"Adobe","Business Application","270632376","44451266","226181110"
"Google Safe Browsing","Web","10364621","2947101","7417520"
"Inneractive","Web","149388174","115285449","34102725"
"Flurry","Business Application","52948269","7441373","45506896"
"Samsung","Web","167357614","41153563","126204051"
"Crashlytics","Web","20583449","2512896","18070553"
"Brightcove","Media","52833152","1211289","51621863"
"Plenty Of Fish","Web","1682890","323948","1358942"
"Twitch","Media","61812","21910","39902"
"Facebook Messenger","Internet Instant Messaging","40597910275","19220241076","21377669199"
"InMobi","Web","95332492","45136191","50196301"
"AppsFlyer","Business Application","17924625","6824704","11099921"
"Gravatar","Business Collaboration","567931","93626","474305"
"FreeWheel","Web","1872924","436223","1436701"
"Xiaomi","Web","221547727","9361248","212186479"
"Turner","Web","17752845","484543","17268302"
"Nielsen","Web","4005327","971719","3033608"
"Stickyads","Web","15756947","7602531","8154416"
"Mixpanel","Web","5963312","3311778","2651534"
"Smart AdServer","Web","31786506","11834025","19952481"
"Amazon Cloud Drive","Web","37896232","32393629","5502603"
"Google Cloud Storage","Web","738958961","419669542","319289419"
"Google Cloud Messaging","Web","276625808","56124788","220501020"
"Google Calendar","Web","8673116","2531998","6141118"
"Apple Location","Web","699129568","112280658","586848910"
"OpenX","Web","5176347","1576864","3599483"
"PubMatic","Web","70800145","38614609","32185536"
"Index Exchange (previously Casale Media)","Web","27973712","12927083","15046629"
"LOTAME","Web","13741679","2163220","11578459"
"Rubicon Project","Web","89249011","37952792","51296219"
"Sizmek (previously MediaMind)","Web","231986935","2762345","229224590"
"AppNexus","Web","216285477","120711378","95574099"
"Rlcdn","Web","8055928","1359378","6696550"
"HyperText Transfer Protocol version 2","Web","4448318516","415273436","4033045080"
"Google Tag Manager","Web","194080815","12935393","181145422"
"Facebook Embedded Video","Media","7818004211","75181847","7742822364"
"My.com","Web","1866575","603369","1263206"
"Ad Safe Protected","Web","85164340","13870331","71294009"
"Adjust.com","Web","11991165","5710207","6280958"
"Scotiabank","Web","27406062","7645223","19760839"
"Urbanairship","Web","8506491","2281632","6224859"
"BootstrapCDN","Web","2704796","202516","2502280"
"Apple Music","Media","2092161502","19482448","2072679054"
"Outbrain","Web","106676207","14954514","91721693"
"Unruly","Web","4633117","2354431","2278686"
"Rogers TV","Web","255659000","4729923","250929077"
"NBC","Web","12713704","481794","12231910"
"Applovin","Web","643292590","216387825","426904765"
"Android connectivity Manager","Network Service","21568808","12253705","9315103"
"Moat","Web","97791092","22848894","74942198"
"Krux","Web","11966499","1126286","10840213"
"Periscope","Media","4694526","98980","4595546"
"Heap","Web","89074391","51554442","37519949"
"Branch Metrics","Web","364199552","17522341","346677211"
"Optimizely","Web","75242041","18600677","56641364"
"Liveperson","Web","5251966","493560","4758406"
"Taboola","Web","301915110","27043227","274871883"
"Rackspace","Web","1306428948","76297579","1230131369"
"Ensighten","Web","3963548","410616","3552932"
"Tune","Web","1346593","334186","1012407"
"Smaato","Web","14504867","6580046","7924821"
"Verizon","Web","39109568","26572299","12537269"
"MediaMath","Web","8222394","1925279","6297115"
"LKQD","Web","501934","148413","353521"
"Everest Technologies","Web","9688697","2602628","7086069"
"SpotXchange","Web","7771090","1736802","6034288"
"Microsoft OneDrive","Web","124205424","29073231","95132193"
"Microsoft","Web","3654959436","1065694609","2589264827"
"New Relic","Web","508976072","303774147","205201925"
"Younow","Web","66059845","31297386","34762459"
"Conversant","Web","6321256","2276326","4044930"
"Teads","Web","69584957","5178969","64405988"
"Adform","Web","26401665","3955001","22446664"
"hotjar","Web","5389469","805762","4583707"
"ZoomMeetings","Business Collaboration","91352785","6097075","85255710"
"Pokemon GO","Gaming","14967137","2008718","12958419"
"HyperText Transfer Protocol proxy","Network Service","92101740","9963049","82138691"
"GIPHY","Web","199467642","4202236","195265406"
"Firebase Cloud Messaging","Web","246793840","56771688","190022152"
"Heroku","Web","2865939","1067254","1798685"
"IMO Video Calling Application","Media","6869961","2721100","4148861"
"Bidswitch","Web","27288764","8782255","18506509"
"Clash of Clans","Gaming","91656937","9274860","82382077"
"Supercell","Gaming","2720849","935605","1785244"
"Bugsnag","Web","1871385","622471","1248914"
"Apple Game Center","Gaming","3671635","724997","2946638"
"Tealium","Web","4056428","483660","3572768"
"Sharethrough","Web","33471099","12210787","21260312"
"AdColony","Web","7049529","2062123","4987406"
"Huawei","Web","2485212","958119","1527093"
"MGID","Web","22312404","614976","21697428"
"ULP","Network Service","4175411","234992","3940419"
"DoubleVerify","Web","76892344","14162984","62729360"
"Media Innovation Group","Web","1020932","297148","723784"
"Okta","Web","44568535","10037103","34531432"
"PulsePoint","Web","5102092","1612095","3489997"
"eXelate","Web","1608818","466192","1142626"
"Sonobi","Web","12209416","5328000","6881416"
"Google Secure User Plane Location","Web","1892943","245119","1647824"
"Amplitude","Web","72912629","64211737","8700892"
"T-Mobile","Web","898526","424448","474078"
"Wall Street Journal","Web","2096503","48414","2048089"
"Google Cloud Platform","Web","40075809","3151475","36924334"
"Clash Royale","Gaming","55461135","7368932","48092203"
"Facebook Lite","Social Networking","10425058","2155051","8270007"
"Digioh","Web","1146602","43527","1103075"
"Adtelligent","Web","2630221","702955","1927266"
"Tenor","Web","76614302","4267750","72346552"
"Cisco","Web","12425681","5403922","7021759"
"IronSource","Business Application","82592657","12008227","70584430"
"Disqus","Web","12130539","1070625","11059914"
"Simpli.fi","Web","1442117","299437","1142680"
"ByteDance","Web","117758764","5899925","111858839"
"TikTok (Musical.ly)","Social Networking","37365510924","944428528","36421082396"
"Discord","Internet Instant Messaging","58921287","2273588","56647699"
"Apple News","Web","85608269","5913375","79694894"
"Vungle","Web","300033810","10513538","289520272"
"Google APIs","Web","1997133029","632453848","1364679181"
"Amazon Cognito","Web","22616402","7530224","15086178"
"Unknown virtual protocol","Unclassified","3396075633","36471216","3359604417"
"Unknown virtual protocol","Unclassified","116830658","66321180","50509478"
"Google Pay","Web","13909907","4295728","9614179"
"Google Messages","Internet Instant Messaging","42939365","16647962","26291403"
"JWPLAYER","Web","444955292","10750071","434205221"
"DoorDash","Web","540931457","310032484","230898973"
"Houseparty","Real Time Audio/Video","192592","19350","173242"
"Roblox","Gaming","62084533","5115869","56968664"
"Likee","Internet Instant Messaging","12657599","3281939","9375660"
"Digital Turbine","Web","186043","45898","140145"
"Pendo","Web","8638115","3405848","5232267"
"Go Daddy","Web","892423","89075","803348"
"Contentful","Web","148769595","6130602","142638993"
"Digicert","Web","4491457","1686341","2805116"
"Font Awesome","Web","11735785","823369","10912416"
"Intercom","Web","544458144","225421618","319036526"
"SD-WAN Control","SD-WAN","19606106690","12131232606","7474874084"
"SD-WAN Management","SD-WAN","4420202046","1790711103","2629490943"
"TencentMeeting","Business Collaboration","75265855","30101123","45164732"
"PubNub","Web","444261","98511","345750"
"BitTorrent","Peer to Peer","3144","336","2808"
"Google Earth","Web","186588","28487","158101"
"Lighweight Directory Access Protocol","Authentication","15606","15606","0"
"Post Office Protocol (Version 3)","Email","52915615","1120227","51795388"
"Real Time Streaming Protocol","Media","498537","318983","179554"
"Session Initiation Protocol","Business Application","53660","18367","35293"
"Yahoo Search","Web","1396268","86784","1309484"
"Ask.com","Web","83492","4300","79192"
"Expedia.fr","Web","79184429","4145497","75038932"
"Travelocity.com","Web","43356","8368","34988"
"Realtor.com","Web","57521","10306","47215"
"Flickr","Social Networking","14187332","298487","13888845"
"Mail.ru Webmail","Email","162841","61136","101705"
"Steampowered.com","Gaming","217767","62973","154794"
"Xbox Live","Gaming","13401608","701374","12700234"
"Badoo.com","Internet Instant Messaging","979968","80771","899197"
"Goodreads.com","Web","5096347","342385","4753962"
"Last.fm","Media","2406477","245326","2161151"
"Tumblr","Social Networking","6318007407","117137295","6200870112"
"Vk.com (Vkontakte)","Social Networking","2228371","45352","2183019"
"Yelp.com","Web","783427","16597","766830"
"Baidu.com","Web","9370113","4839733","4530380"
"Teredo protocol","Tunneling and VPN","70989","38674","32315"
"Firefox Update","Web","24088","5671","18417"
"Apple Update","Web","1634645","14358","1620287"
"Archive.org","Web","1522192","67063","1455129"
"BitDefender Update","Web","11442","4371","7071"
"Playstation Network","Gaming","35622","2351","33271"
"BBC Player","Media","2730354","69218","2661136"
"Dropbox","Storage and Backup","453832","308822","145010"
"EarthCam.com","Web","7935895","259890","7676005"
"Google Translate","Web","6276730","2027484","4249246"
"iHeartRADIO","Media","3141073","246339","2894734"
"Photobucket.com","Web","44864","3207","41657"
"Psiphon","Web","8236191","83359","8152832"
"Salesforce","Business Application","7133986","2236771","4897215"
"YouKu","Media","370412","354160","16252"
"GoToMeeting Online Meeting","Business Collaboration","7704","1560","6144"
"WebEx","Business Collaboration","113464","19808","93656"
"ABCNews","Web","809056","25217","783839"
"Acer","Web","22091","3683","18408"
"Adobe Acrobat DC (Document Cloud)","Web","308231","80733","227498"
"AmericanExpress","Web","42541","14222","28319"
"Blogger","Web","2137125","89764","2047361"
"Capital One","Web","9078822","652327","8426495"
"Cnet.com","Web","374473","45417","329056"
"Fox News","Web","77235054","2220160","75014894"
"IKEA.com","Web","4748","1116","3632"
"Mashable.com","Web","347856","8867","338989"
"Mozilla.com - Mozilla.org","Web","2468139","412792","2055347"
"NASA.gov","Web","357221","18531","338690"
"NationalGeographic.com","Web","481548","10992","470556"
"Naver Corporation (formerly NHN Corporation)","Web","5625","638","4987"
"Nike.com","Web","1749246","525401","1223845"
"NYTimes.com","Web","6739311","1389987","5349324"
"PlayStation.com","Web","56356258","1051020","55305238"
"Redtube","Web","126805","4887","121918"
"Reuters.com","Web","2232736","63438","2169298"
"Sky","Web","404093","108643","295450"
"SlideShare","Web","385321","12386","372935"
"Sports Illustrated","Web","67853","5499","62354"
"Vimeo","Web","134435679","3572714","130862965"
"WashingtonPost.com","Web","73888066","4319109","69568957"
"Xbox","Gaming","18812","2498","16314"
"Xvideos.com","Media","2729340","579741","2149599"
"Sina.com.cn","Internet Instant Messaging","19733","2737","16996"
"Sina Weibo","Web","6668","1802","4866"
"Taobao","Web","8978976","288737","8690239"
"GMX webmail","Email","104313","23276","81037"
"Hulu","Media","19262","4908","14354"
"Shazam","Web","176647","28478","148169"
"SoundCloud","Media","12677062","728679","11948383"
"TuneIn","Real Time Audio/Video","1177","310","867"
"QQ.com","Web","441368","18005","423363"
"163.com","Web","115177","41967","73210"
"Ifeng.com","Web","12892","3926","8966"
"Alipay","Web","46189","17491","28698"
"Alibaba.com","Web","97189","11279","85910"
"Limelight Networks CDN","Web","1808070065","30313947","1777756118"
"Datagram Transport Layer Security","Tunneling and VPN","4409214","1142827","3266387"
"ISO Base Media File Format","Real Time Audio/Video","113684307","2588988","111095319"
"KIK Messenger","Internet Instant Messaging","126549","41599","84950"
"WeChat","Internet Instant Messaging","1085664330","514923601","570740729"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","307297","37352","269945"
"Rakuten.co.jp","Web","383153","31740","351413"
"Tencent.com","Internet Instant Messaging","14024","1268","12756"
"Pornhub","Web","78776","16339","62437"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","17434980","9481778","7953202"
"Microsoft SharePoint Online (Office 365)","Business Application","3143905","359450","2784455"
"Speedtest","File Sharing","1214371","24249","1190122"
"ESPN.go.com","Web","580321","41298","539023"
"BuzzFeed.com","Web","18935037","547874","18387163"
"Internet Movie Database","Web","530892","56829","474063"
"ImageShack","File Sharing","12187","1935","10252"
"Google Documents (aka Google Drive)","Storage and Backup","12623743","3805510","8818233"
"Bet365.com","Web","371006","68020","302986"
"Issuu.com","Web","283761","16272","267489"
"Saavn Bollywood Music","Media","10991","1525","9466"
"Paypal.com","Web","7600809","655370","6945439"
"Orange.com","Web","20096","3873","16223"
"Marca.com","Web","140157","20020","120137"
"ESPNCricinfo.com","Web","259921","23127","236794"
"craigslist","Web","583017","13832","569185"
"Indiatimes","Web","6866925","266756","6600169"
"Kijiji.ca","Web","6201878","1079480","5122398"
"Background Intelligent Transfer Service","File Sharing","1138","496","642"
"Hotspot Shield","Tunneling and VPN","420843","51926","368917"
"Conviva","Infrastructure","872173","474801","397372"
"AliExpress.com","Web","39012193","2442541","36569652"
"Pantip.com","Web","1323884","334823","989061"
"Wp.pl","Web","41645","7406","34239"
"Flipkart.com","Web","1427230","497291","929939"
"VnExpress.net","Web","59423","7853","51570"
"Fox Business Network","Web","34617532","1014575","33602957"
"News","Web","1623953","84677","1539276"
"Aol","Web","395540","45742","349798"
"Gameloft Games","Gaming","86788","27350","59438"
"Nokia","Web","699489","27821","671668"
"Rovio Entertainment","Gaming","2038674","232796","1805878"
"Candy Crush Saga","Gaming","655294","179328","475966"
"King Digital Entertainment","Gaming","11392892","6272194","5120698"
"Symantec","Web","4918841","266326","4652515"
"OpenStreetMap","Infrastructure","11184","1006","10178"
"Zendesk","Business Collaboration","3209825","223637","2986188"
"BoldChat Live Chat","Internet Instant Messaging","475228","120540","354688"
"Apsalar","Business Application","24467","5224","19243"
"zalo","Internet Instant Messaging","44625332","619489","44005843"
"Inquirer","Web","1846075","97772","1748303"
"4CHAN","Web","10550","2862","7688"
"Cedexis","Web","1982108","549475","1432633"
"Lazada","Web","60342","1725","58617"
"Flipboard","Web","2958888","239833","2719055"
"Traffic Junky","Web","5597","648","4949"
"quic","Network Service","60866","39928","20938"
"CPMSTAR","Web","70705","15038","55667"
"ADTECH","Web","1408151","59977","1348174"
"AOL One","Web","2476531","153914","2322617"
"Australian Broadcasting Corporation","Web","15427","2732","12695"
"Realestate","Web","203702","32942","170760"
"Constant Contact","Web","4724035","168954","4555081"
"GitHub","Web","496049","45131","450918"
"Tv3","Web","670808","23736","647072"
"Atlassian","Web","352492","235901","116591"
"Advertising.com","Web","2165717","565195","1600522"
"Helpshift","Web","241230","58060","183170"
"Atlas Solutions","Web","171167","43714","127453"
"CBS Video","Web","372398038","7847933","364550105"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12708","7606","5102"
"Fastly","Web","5629938","187545","5442393"
"Disney Channel","Web","197897","7133","190764"
"GodTube","Web","302991","44290","258701"
"UpLynk","Web","338367","77826","260541"
"Localytics","Web","403052","97587","305465"
"MoPub","Web","548320","106379","441941"
"Sekindo","Web","96341","9674","86667"
"Microsoft Office OneNote (Office 365)","Business Application","108163","6673","101490"
"Zopim","Web","314382","15435","298947"
"Mapbox","Web","939797","131085","808712"
"Rollout","Web","1045452","119665","925787"
"Signal","Web","1320651","136323","1184328"
"LiveChat","Web","1782900","85410","1697490"
"Riffsy (Tenor.co)","Web","95663678","1873814","93789864"
"Braintree","Web","123827","34584","89243"
"jQuery","Web","5849176","304888","5544288"
"TubeMogul","Web","2143898","239847","1904051"
"Bleacher Report","Web","7440841","368432","7072409"
"Umeng","Web","165889","74526","91363"
"Revcontent","Web","3015734","557542","2458192"
"Yandex Fotki (Yandex Photos)","Web","20066264","598574","19467690"
"Google Photos (formerly Google Picasa)","Web","4544011","1239226","3304785"
"Liftoff","Web","1015757","365336","650421"
"Baidu Maps","Web","8001","1286","6715"
"Uber (formerly UberCab)","Web","4345016","3042506","1302510"
"Slack","Web","410677","118271","292406"
"Bazaarvoice","Web","7695811","852837","6842974"
"Clicktale","Web","4945777","3391300","1554477"
"Weborama","Web","289167","53318","235849"
"Highwinds","Web","20410511","479232","19931279"
"Innovid","Web","209252154","4883357","204368797"
"Wix","Web","34011137","658009","33353128"
"Tinder","Web","1148740","327175","821565"
"Eskimi","Web","199331","30932","168399"
"Qatarairways","Web","5805","1348","4457"
"Hola","Web","76102","24279","51823"
"Amazon Music","Media","17636872","1757671","15879201"
"Cheetah Mobile","Web","14949","4358","10591"
"Microsoft Word Online (Office 365)","Business Collaboration","3421574","75446","3346128"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","169656","54704","114952"
"StreamRail","Media","751547","67181","684366"
"Vidyard","Web","56863","2448","54415"
"Nintendo","Gaming","66681","16180","50501"
"Prothom Alo","Web","713481","27584","685897"
"ADventori","Web","181727","42727","139000"
"Audible","Real Time Audio/Video","23228","7456","15772"
"Flashtalking","Web","68050850","2027223","66023627"
"Yieldmo","Web","19725591","3608499","16117092"
"Google Classroom","Web","694044","68733","625311"
"Samsung Update","Web","6650885234","149504124","6501381110"
"Livescore","Web","108801","8617","100184"
"MaxCDN","Web","9733","999","8734"
"Booking.com","Web","2454169","144861","2309308"
"Walmart","Web","3585688","3075389","510299"
"Avast","Web","3705168","459660","3245508"
"DocuSign","Web","74676","21373","53303"
"Automatic Data Processing (ADP)","Web","1086028","172221","913807"
"Autodesk Fusion 360","Tunneling and VPN","18391","2211","16180"
"Cloudinary","Web","1673772","40401","1633371"
"Optus","Web","517879","28128","489751"
"Gfycat","Web","93411523","1951041","91460482"
"Sportradar","Web","103809","10621","93188"
"Niantic, Inc","Web","99782","21780","78002"
"Origin","Web","242844","68593","174251"
"Instructure","Web","9108","743","8365"
"Mail.com","Email","150298","32798","117500"
"United Internet","Web","14139","4125","10014"
"Microsoft teams","Internet Instant Messaging","415665231","256766138","158899093"
"Electronic Arts","Web","200995330","3655091","197340239"
"Apptimize","Web","24024","8276","15748"
"UC Browser","Web","96129","52214","43915"
"Mediascope","Web","44549","9707","34842"
"Data Saver","Web","2793168","218263","2574905"
"Youtube Music","Media","5081606","1199848","3881758"
"Akamai Video","Media","80780971","2346192","78434779"
"Appnext","Web","55080","13404","41676"
"Splunk Cloud","Storage and Backup","225597","128773","96824"
"Fox Networks","Web","1386021","49194","1336827"
"textPlus","Internet Instant Messaging","1511608","411526","1100082"
"Epic_games","Gaming","3708764","941263","2767501"
"IBM","Web","139367","20164","119203"
"Grammarly","Web","11002515","5766872","5235643"
"RingCentral","Business Collaboration","8021","693","7328"
"Google News","Web","1486714","81579","1405135"
"Visual IQ","Web","213964","68875","145089"
"Alibaba Group","Web","77168","10195","66973"
"Alibaba Cloud","Web","3094596","986002","2108594"
"Future_plc","Web","7880719","423796","7456923"
"Inskin","Web","8445","2507","5938"
"Monday.com","Web","80751","50413","30338"
"Wish","Web","48435","12628","35807"
"ProtonMail","Email","10011","1237","8774"
"Ted Conferences","Web","10620","6948","3672"
"iBooks","Web","4512914","311117","4201797"
"Fandom","Web","6124413","188144","5936269"
"Google GSuite","Web","229442","50719","178723"
"Megaphone","Web","1069244447","8191169","1061053278"
"TripAdvisor","Web","7212842","649827","6563015"
"Unknown virtual protocol","Unclassified","65121","13119","52002"
"Unknown virtual protocol","Unclassified","14031167","396633","13634534"
"Unknown virtual protocol","Unclassified","35284759","6257534","29027225"
"Unknown virtual protocol","Unclassified","35872","7042","28830"
"Unknown virtual protocol","Unclassified","3943890","2823933","1119957"
"Unknown virtual protocol","Unclassified","62894666","482343","62412323"
"Bumble","Web","114047","39867","74180"
"National Public Radio","Web","519578","16117","503461"
"Acast","Real Time Audio/Video","130486508","1464743","129021765"
"Wireguard","Tunneling and VPN","21735354","954826","20780528"
"Mario Kart Tour","Gaming","98587492","2403211","96184281"
"Firework","Internet Instant Messaging","702672","164027","538645"
"BAMTech","Real Time Audio/Video","5138610","2759122","2379488"
"Disney Plus","Real Time Audio/Video","645510683","3081392","642429291"
"Agora","Network Service","34567","26879","7688"
"Quora","Social Networking","4948685","313212","4635473"
"Tuchong","Web","128252","119029","9223"
"Airbnb","Web","377389","113077","264312"
"MediaLab","Web","252343","178754","73589"
"Wangwang","Internet Instant Messaging","171941","63961","107980"
"Advanced Hosting","Web","102712","5183","97529"
"Shopify","Web","14198611","287282","13911329"
"StackPath","Web","14717","1280","13437"
"Uber Eats","Web","376453","65782","310671"
"Citrix","Web","13213","3823","9390"
"Pluto TV","Real Time Audio/Video","9388530","273195","9115335"
"adRise","Real Time Audio/Video","1225752","150863","1074889"
"Tubi TV","Real Time Audio/Video","427702263","5054341","422647922"
"Demandbase","Web","682208","27315","654893"
"KOCHAVA","Web","785881","231396","554485"
"Sift Science","Web","185001","39216","145785"
"Amazon Alexa Assistant","Business Collaboration","829181","164837","664344"
"Spotify Audio","Real Time Audio/Video","2962109142","30657791","2931451351"
"Connatix","Real Time Audio/Video","69729482","3353136","66376346"
"Minute Media","Web","51683424","1550911","50132513"
"UserReport","Web","1848182","246002","1602180"
"Xbox Cloud Gaming","Gaming","13626","4022","9604"
" Revolut","Web","66016","16164","49852"
"Coursera","Web","87790","4036","83754"
"WordReference.com","Web","162801","59531","103270"
"E! Online","Web","2222027","44752","2177275"
"Hotels.com","Web","149179","12364","136815"
"Indeed","Web","27860592","5713827","22146765"
"NHL.com","Web","28060039","902118","27157921"
"Official Major League Baseball","Web","900058","96144","803914"
"Priceline.com","Web","1683398","135098","1548300"
"Rotten Tomattoes","Web","160778","12966","147812"
"RetailMeNot","Web","26056","1071","24985"
"BambooHR","Web","7308800","169892","7138908"
"The Free Dictionary","Web","65942","5474","60468"
"TIME","Web","701751","50625","651126"
"TMZ","Web","2984869","231137","2753732"
"Geforce Now","Gaming","12502","1967","10535"
"Call of Duty Mobile","Gaming","29762","13903","15859"
"The Walt Disney Company","Web","60926","18805","42121"
"Wired","Web","121702676","1662034","120040642"
"Kickstarter","Web","622849575","2350695","620498880"
"FedEx","Web","300392","58490","241902"
"Kayak","Web","14817537","757794","14059743"
"Eventbrite","Web","3909721","60504","3849217"
"WarnerMedia","Web","45364","8742","36622"
"Datadog","Web","209470","117185","92285"
"Unknown virtual protocol","Unclassified","87685","13299","74386"
