"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","876171767","443454446","432717321"
"Google Mail","Email","420440994","50971234","369469760"
"Google Search","Web","348981206","62486722","286494484"
"Google Maps","Web","15355752","1818142","13537610"
"HyperText Transfer Protocol","Web","679328900","75504294","603824606"
"HyperText Transfer Protocol Secure","Web","5446628015","729418226","4717209789"
"Internet Control Message Protocol","Network Service","4262759096","2583053962","1679705134"
"Internet Message Access Protocol version 4","Email","113879984","40837512","73042472"
"Internet Message Access Protocol Secure","Email","3594345","1337352","2256993"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","78690253","38577838","40112415"
"XMPP Protocol (Jabber)","Business Collaboration","771272","507974","263298"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","260038","155088","104950"
"Real Time Protocol","Business Collaboration","4119725290","2011225414","2108499876"
"Skype and Teams","Business Collaboration","19771951","4292074","15479877"
"Simple Object Access Protocol","Network Service","1234920669","599090274","635830395"
"Secure Socket Layer","Tunneling and VPN","7712978341","1426033474","6286944867"
"Session Traversal Utilities for NAT","Business Collaboration","478945","378624","100321"
"Transmission Control Protocol","Other TCP/UDP","5191002992","2754802086","2436200906"
"User Datagram Protocol","Other TCP/UDP","4784120014","1684861820","3099258194"
"Yahoo Search","Web","571721","119792","451929"
"Yahoo Mail v.2.0","Email","197970040","36008440","161961600"
"Youtube.com","Media","50307249483","5225864502","45081384981"
"Facebook","Social Networking","3558864364","608942892","2949921472"
"Google Ads","Web","574667325","92135624","482531701"
"Windows Live Hotmail","Email","3118777","466450","2652327"
"Apple Generic Services","Web","3323721444","237976966","3085744478"
"Online Certificate Status Protocol","Business Application","8876515","4442630","4433885"
"Twitter","Social Networking","389891504","30666832","359224672"
"iTunes","Media","346451975","55957654","290494321"
"Spotify","Media","611066093","71263930","539802163"
"TeamViewer","Remote Desktop","198741159","121429829","77311330"
"Bing.com (formerly MSN Search)","Web","165061313","29265060","135796253"
"Windows Update","Web","3437455139","334176834","3103278305"
"Chrome Update","Web","111773509","10630110","101143399"
"Trendmicro Update protocol","Web","6668581","3351080","3317501"
"Netflix.com","Media","14102930447","604171742","13498758705"
"Google Analytics,Google Marketing Platform","Web","93486201","29449124","64037077"
"Google GStatic","Web","426423387","37922512","388500875"
"Portal.TidalTV.com","Web","298071","108094","189977"
"Google Generic","Web","511881299","94937748","416943551"
"Amazon Generic Services","Web","1580688265","644884606","935803659"
"Weather.com","Web","7054748","905848","6148900"
"WhatsApp Messenger","Internet Instant Messaging","17286246382","6860805132","10425441250"
"Apple App Store","Web","8148782066","402681064","7746101002"
"Windows Marketplace","Web","388391280","41122644","347268636"
"Apple FaceTime","Real Time Audio/Video","374346579906","185012065868","189334514038"
"Apple Push Notification Service","Web","234438513","161802740","72635773"
"iOS over-the-air (OTA) update","Web","5909625251","200693278","5708931973"
"Samsung Apps","Web","2691596","883932","1807664"
"Google Play Store","Media","3998641409","388547688","3610093721"
"iCloud (Apple)","Storage and Backup","821605509","243527184","578078325"
"Instagram","Web","114118819180","11944188330","102174630850"
"Amazon Web Services/Cloudfront CDN","Infrastructure","550280899","39338788","510942111"
"Akamai Technologies CDN","Web","6272533753","61809628","6210724125"
"Limelight Networks CDN","Web","138127229","8389336","129737893"
"Microsoft Azure (previously Windows Azure)","Infrastructure","33685053","2030284","31654769"
"Yahoo.com","Web","252990482","57892680","195097802"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5489949","2114790","3375159"
"CloudFlare CDN","Infrastructure","1888066186","76233590","1811832596"
"Microsoft Office 365","Business Collaboration","269681558","31732446","237949112"
"Pinterest","Web","2816293","783552","2032741"
"Microsoft Outlook (Office 365)","Business Application","184112211","42621104","141491107"
"Apple SIRI","Web","47926055","29240604","18685451"
"Saavn Bollywood Music","Media","883034","107044","775990"
"Paypal.com","Web","2364984","462508","1902476"
"Google Accounts","Web","91726584","32151374","59575210"
"Amazon Ad System","Web","14222564","4012666","10209898"
"Aol","Web","262431","56026","206405"
"Snapchat","Social Networking","10343338110","1090234284","9253103826"
"Turn","Web","579066","188406","390660"
"ScorecardResearch","Web","6016225","2130560","3885665"
"Quantcast","Web","1481446","366634","1114812"
"Symantec","Web","473435","155986","317449"
"Oracle","Web","522856","193640","329216"
"Bitstrips","Social Networking","21360170","2756180","18603990"
"TRUSTe","Web","2904678","475930","2428748"
"Criteo","Web","22648430","4583252","18065178"
"Adobe","Business Application","27333758","8213052","19120706"
"Samsung","Web","76647405","56892694","19754711"
"Crashlytics","Web","5178876","1077452","4101424"
"Facebook Messenger","Internet Instant Messaging","2276913992","950565532","1326348460"
"Gravatar","Business Collaboration","177938","30816","147122"
"Smart AdServer","Web","2055873","904146","1151727"
"Google Cloud Messaging","Web","21858810","6323264","15535546"
"Google Calendar","Web","14063402","4174838","9888564"
"Apple Location","Web","887796387","100652744","787143643"
"OpenX","Web","1663320","631420","1031900"
"PubMatic","Web","14553939","6871158","7682781"
"Index Exchange (previously Casale Media)","Web","4382860","1941086","2441774"
"Rubicon Project","Web","6716881","2734234","3982647"
"Sizmek (previously MediaMind)","Web","1010048","316806","693242"
"AppNexus","Web","25879522","15484722","10394800"
"Rlcdn","Web","1677821","574530","1103291"
"HyperText Transfer Protocol version 2","Web","1260528667","151127096","1109401571"
"Advertising.com","Web","3561068","1275942","2285126"
"Google Tag Manager","Web","78960306","7577418","71382888"
"Ad Safe Protected","Web","25166148","6444980","18721168"
"Adjust.com","Web","4288645","1949424","2339221"
"Scotiabank","Web","47229297","20521892","26707405"
"Urbanairship","Web","2976802","991940","1984862"
"Outbrain","Web","4385433","1116220","3269213"
"Unruly","Web","216217","80668","135549"
"UpLynk","Web","475653","133596","342057"
"Applovin","Web","22852026","7815030","15036996"
"Android connectivity Manager","Network Service","1126278","647822","478456"
"Moat","Web","18131396","7356798","10774598"
"Heap","Web","204721167","165034784","39686383"
"Branch Metrics","Web","18606580","4057430","14549150"
"Rackspace","Web","1644181021","153291118","1490889903"
"Smaato","Web","309911","99372","210539"
"MediaMath","Web","508466","215866","292600"
"Everest Technologies","Web","4679585","1992540","2687045"
"Microsoft OneDrive","Web","46077079","30234220","15842859"
"Microsoft","Web","1327197249","290236014","1036961235"
"New Relic","Web","34909240","19095836","15813404"
"Uber (formerly UberCab)","Web","357577367","62375094","295202273"
"Conversant","Web","537695","215280","322415"
"Adform","Web","1452406","335290","1117116"
"HyperText Transfer Protocol proxy","Network Service","1162919","691568","471351"
"Firebase Cloud Messaging","Web","107725236","59620692","48104544"
"Bidswitch","Web","3482440","1493882","1988558"
"Sharethrough","Web","2250424","754124","1496300"
"Yieldmo","Web","2218749","437630","1781119"
"DoubleVerify","Web","12909798","3408598","9501200"
"Media Innovation Group","Web","749386","301480","447906"
"Okta","Web","68851363","18368206","50483157"
"PulsePoint","Web","602710","228958","373752"
"eXelate","Web","136302","51754","84548"
"Sonobi","Web","687583","264610","422973"
"Cloudinary","Web","530324","42136","488188"
"Google Cloud Platform","Web","8015519","3824144","4191375"
"Microsoft teams","Internet Instant Messaging","175362931","17909036","157453895"
"Disqus","Web","125406","42900","82506"
"Simpli.fi","Web","436178","135820","300358"
"TikTok (Musical.ly)","Social Networking","14366865544","1541709148","12825156396"
"Google APIs","Web","884573223","385729450","498843773"
"Amazon Cognito","Web","14163436","4607244","9556192"
"Google Messages","Internet Instant Messaging","1049577","481558","568019"
"Spotify Audio","Real Time Audio/Video","135315647","3535154","131780493"
"Go Daddy","Web","1872842","89006","1783836"
"Contentful","Web","179867788","9834550","170033238"
"Digicert","Web","2142132","977028","1165104"
"Font Awesome","Web","2556493","231236","2325257"
"Intercom","Web","31035126","14716186","16318940"
"SD-WAN Control","SD-WAN","27600221128","14456333385","13143887743"
"SD-WAN Management","SD-WAN","3997230588","1611424694","2385805894"
"TencentMeeting","Business Collaboration","19520532","7233524","12287008"
"Expedia.fr","Web","848260","648476","199784"
"AppsFlyer","Business Application","5447910","2451810","2996100"
"Booking.com","Web","24217299","3858626","20358673"
"Advance Message Queuing Protocol","Network Service","1984","1096","888"
"Connection Oriented Transfer Protocol","Network Service","2695","1918","777"
"Dailymotion.com","Media","8876","2636","6240"
"eBay.com","Web","394897","52486","342411"
"File Transfer Protocol","File Sharing","10051","5252","4799"
"Google Earth","Web","46565","10402","36163"
"Independant Computing Architecture (Citrix)","Remote Desktop","2546","1436","1110"
"Kerberos","Authentication","9592","6076","3516"
"Lighweight Directory Access Protocol","Authentication","20700","13002","7698"
"Network Time Protocol","Network Service","208809","117684","91125"
"Port Mapper","Network Service","10777","7144","3633"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3131","1724","1407"
"Real Time Control Protocol","Business Collaboration","35162114","17453558","17708556"
"Session Initiation Protocol","Business Application","13298","8450","4848"
"Server Message Block (Windows File Server)","File Sharing","31997","22154","9843"
"SOCKet Secure v4","Tunneling and VPN","26061","18024","8037"
"Secure Shell","Tunneling and VPN","3520","2378","1142"
"Tabular Data Stream","Business Application","8516","5420","3096"
"Transparent Network Service (Oracle)","Business Application","4260","2928","1332"
"Wikipedia.com","Web","829221","82600","746621"
"X Window System","Business Application","12657","7920","4737"
"Secure AIM","Internet Instant Messaging","85348","25842","59506"
"Travelocity.com","Web","9882","2140","7742"
"WordPress.com","Social Networking","70458","23492","46966"
"LinkedIn","Social Networking","8326173","1062898","7263275"
"Deezer","Web","3103025","224178","2878847"
"Last.fm","Media","198184","44508","153676"
"Yandex.ru","Web","108320","13164","95156"
"Baidu.com","Web","875","542","333"
"Opera Update","Web","71011","29584","41427"
"Viber","Real Time Audio/Video","63999","16670","47329"
"Dropbox","Storage and Backup","15693310","310892","15382418"
"Google Translate","Web","6096676","1299120","4797556"
"Psiphon","Web","2325","1360","965"
"Salesforce","Business Application","145545889","21592366","123953523"
"Internet Inter-ORB Protocol","Network Service","7106","4478","2628"
"Netware Core Protocol","Management","7479","4518","2961"
"Acer","Web","53616","10662","42954"
"Alexa","Web","10674","2356","8318"
"AmericanExpress","Web","166590","46846","119744"
"Daum.net","Web","14759","5346","9413"
"Intuit.com","Business Application","34404","13312","21092"
"Nike.com","Web","8518385","1430488","7087897"
"SlideShare","Web","4708530","127532","4580998"
"Vimeo","Web","28398098","2918980","25479118"
"Google App Engine","Business Application","123412","7182","116230"
"KakaoTalk","Internet Instant Messaging","4100","1070","3030"
"Amazon Prime Video","Media","8949975062","96582890","8853392172"
"WeChat","Internet Instant Messaging","13149","2534","10615"
"Rakuten.co.jp","Web","108063","24190","83873"
"Microsoft SharePoint Online (Office 365)","Business Application","62947","23570","39377"
"Speedtest","File Sharing","18713","11826","6887"
"ESPN.go.com","Web","5082","1372","3710"
"Reddit.com","Web","55414","18394","37020"
"Internet Movie Database","Web","21183","6132","15051"
"Imgur.com","Storage and Backup","590060","10666","579394"
"Google Documents (aka Google Drive)","Storage and Backup","1136175","545716","590459"
"Apple Maps","Web","154584","25342","129242"
"WebSocket","Network Service","9746","4590","5156"
"Bitcoin client","Peer to Peer","1992","1092","900"
"Free","Web","1100","680","420"
"craigslist","Web","1073","598","475"
"Indiatimes","Web","1614847","218482","1396365"
"Kijiji.ca","Web","115066485","4687240","110379245"
"Internet Small Computer Systems Interface","Network Service","3131","1724","1407"
"Background Intelligent Transfer Service","File Sharing","30646744","2983138","27663606"
"Conviva","Infrastructure","64154","36436","27718"
"EdgeCast Networks CDN","Infrastructure","35437","2646","32791"
"AliExpress.com","Web","309681","23570","286111"
"Stuff.co.nz","Web","3568069","362110","3205959"
"AddThis","Web","430505","110846","319659"
"Telegram","Internet Instant Messaging","4158057","761684","3396373"
"Waze Social GPS Maps & Traffic","Web","1466480","270668","1195812"
"Videoplaza","Web","140334","47210","93124"
"Zendesk","Business Collaboration","3271184","164048","3107136"
"Google Safe Browsing","Web","11384167","4533584","6850583"
"Inneractive","Web","10494608","8485438","2009170"
"Brightcove","Media","709057090","9997006","699060084"
"BoldChat Live Chat","Internet Instant Messaging","340219","113098","227121"
"InMobi","Web","17893297","8607548","9285749"
"Apsalar","Business Application","8307","3192","5115"
"FreeWheel","Web","91889","34970","56919"
"Nielsen","Web","409726","103032","306694"
"Stickyads","Web","1145074","541880","603194"
"99ACRES","Web","12219365","1878788","10340577"
"JAVA-RMI","Network Service","9090","5574","3516"
"Mixpanel","Web","466838","166872","299966"
"Cedexis","Web","226372","55474","170898"
"Google Cloud Storage","Web","3646752337","3424394694","222357643"
"LOTAME","Web","1069766","324200","745566"
"ADTECH","Web","311213","36918","274295"
"AOL One","Web","107633","38332","69301"
"Realestate","Web","26095","7854","18241"
"Constant Contact","Web","182064","56454","125610"
"Atlas Solutions","Web","442150","184604","257546"
"BootstrapCDN","Web","1039467","92228","947239"
"Apple Music","Media","72346223","7383396","64962827"
"Fastly","Web","404572","22760","381812"
"Rogers TV","Web","22636082","4913430","17722652"
"Localytics","Web","1015993","296324","719669"
"Krux","Web","684789","167530","517259"
"Periscope","Media","40366","16728","23638"
"Optimizely","Web","7679837","2875460","4804377"
"Liveperson","Web","1770647","273310","1497337"
"Taboola","Web","16777190","3527808","13249382"
"Zopim","Web","500448","69148","431300"
"Mapbox","Web","600751","50054","550697"
"Microsoft Excel Online (Office 365)","Web","5093261","538110","4555151"
"Signal","Web","936987","105888","831099"
"LiveChat","Web","4410691","623252","3787439"
"Ensighten","Web","2165166","762722","1402444"
"Tune","Web","118537","48860","69677"
"Braintree","Web","187549","45674","141875"
"Verizon","Web","33278","6204","27074"
"LKQD","Web","26647","10194","16453"
"jQuery","Web","1661962","159498","1502464"
"TubeMogul","Web","31478","11214","20264"
"SpotXchange","Web","258321","104602","153719"
"Revcontent","Web","336929","92514","244415"
"MobFox","Web","81969","24480","57489"
"Google Photos (formerly Google Picasa)","Web","2522141","309788","2212353"
"Liftoff","Web","2041794","843662","1198132"
"Bazaarvoice","Web","2703916","347774","2356142"
"Teads","Web","1132033","361244","770789"
"Clicktale","Web","2960028","2121966","838062"
"Adk2","Web","14035","3326","10709"
"hotjar","Web","1050252","176682","873570"
"ZoomMeetings","Business Collaboration","10110209","737506","9372703"
"Pokemon GO","Gaming","88916","62678","26238"
"Weborama","Web","20241","6700","13541"
"Constrained Application Protocol","Network Service","6576","4368","2208"
"Highwinds","Web","67991","7336","60655"
"Innovid","Web","8752988","727008","8025980"
"Wix","Web","1016042","119820","896222"
"GIPHY","Web","37756477","3492522","34263955"
"Heroku","Web","101346","25438","75908"
"Amazon Music","Media","32795386","979476","31815910"
"OPC Unified Architecture","Web","1972","1084","888"
"Bugsnag","Web","778240","527346","250894"
"Apple Game Center","Gaming","1602199","372342","1229857"
"ADventori","Web","26290","8756","17534"
"Tealium","Web","1786590","534704","1251886"
"Flashtalking","Web","2785767","602228","2183539"
"AdColony","Web","804585","281524","523061"
"Samsung Update","Web","1042026346","95017020","947009326"
"MGID","Web","1382091","209186","1172905"
"ULP","Network Service","231432","27618","203814"
"Walmart","Web","11029","4112","6917"
"Google Secure User Plane Location","Web","36347","9850","26497"
"Amplitude","Web","3564211","2511680","1052531"
"Instructure","Web","142538","15296","127242"
"Digioh","Web","193777","9116","184661"
"Apptimize","Web","23598","8488","15110"
"Data Saver","Web","1802337","269820","1532517"
"Adtelligent","Web","154806","72208","82598"
"Akamai Video","Media","327603","124532","203071"
"Tenor","Web","940659","250478","690181"
"Cisco","Web","268545","133402","135143"
"IBM","Web","17036","3616","13420"
"ByteDance","Web","99659337","9302388","90356949"
"RingCentral","Business Collaboration","9554","1468","8086"
"Google News","Web","43670","20290","23380"
"Visual IQ","Web","18509","5688","12821"
"Alibaba Cloud","Web","913097","53054","860043"
"TechRadar","Web","355142","41454","313688"
"Future_plc","Web","3415545","453190","2962355"
"DICOM","Network Service","1973","1004","969"
"Apple News","Web","80679609","7138098","73541511"
"Vungle","Web","814120","242732","571388"
"TripAdvisor","Web","3280348","370336","2910012"
"Unknown virtual protocol","Unclassified","184639800","26351962","158287838"
"Unknown virtual protocol","Unclassified","3142164","640396","2501768"
"Unknown virtual protocol","Unclassified","29363977","11165274","18198703"
"Unknown virtual protocol","Unclassified","25540871","23437580","2103291"
"Unknown virtual protocol","Unclassified","138865","3738","135127"
"Google Pay","Web","905154","118276","786878"
"Bumble","Web","15154","11350","3804"
"National Public Radio","Web","1467","792","675"
"JWPLAYER","Web","855251","129856","725395"
"Quora","Social Networking","1217814","204132","1013682"
"Workday","Business Application","732931511","46200542","686730969"
"Shopify","Web","38018397","1874310","36144087"
"Service Now","Web","2246925","42750","2204175"
"Uber Eats","Web","10789","2252","8537"
"DoorDash","Web","21043768","2300484","18743284"
"KOCHAVA","Web","268200","92858","175342"
"Sift Science","Web","500975","200920","300055"
"Amazon Alexa Assistant","Business Collaboration","3159","2160","999"
"UserReport","Web","71783","20404","51379"
"Pendo","Web","69002090","7634484","61367606"
"Coursera","Web","17208","3070","14138"
"The Blaze","Web","315950","8394","307556"
"Hotels.com","Web","14369","2482","11887"
"Indeed","Web","30870838","12696972","18173866"
"Priceline.com","Web","8126971","1391136","6735835"
"Geforce Now","Gaming","119067","35858","83209"
"FedEx","Web","1085646","437256","648390"
"Kayak","Web","31509","8742","22767"
"Datadog","Web","3133050","2694190","438860"
