"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1187428697","590689363","596739334"
"eBay.com","Web","8075862","814476","7261386"
"Google Mail","Email","655557444","78313511","577243933"
"Google Search","Web","325428180","57031480","268396700"
"Google Maps","Web","128338795","5669961","122668834"
"HyperText Transfer Protocol","Web","4427489093","497834862","3929654231"
"HyperText Transfer Protocol Secure","Web","23354483145","5406206391","17948276754"
"Internet Control Message Protocol","Network Service","4547752787","2745780410","1801972377"
"Internet Message Access Protocol version 4","Email","114111607","41185117","72926490"
"Internet Message Access Protocol Secure","Email","63558378","9551347","54007031"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","44458348","18136140","26322208"
"XMPP Protocol (Jabber)","Business Collaboration","32154194","1833111","30321083"
"Netbios Name Service","Network Service","6708","6708","0"
"Network Time Protocol","Network Service","458261","279022","179239"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","346605692","183062124","163543568"
"Session Initiation Protocol","Business Application","371791","188081","183710"
"Skype and Teams","Business Collaboration","32781190","7099729","25681461"
"Server Message Block (Windows File Server)","File Sharing","11212","7882","3330"
"Simple Object Access Protocol","Network Service","1517229728","722292630","794937098"
"Secure Shell","Tunneling and VPN","41547078","21639908","19907170"
"Secure Socket Layer","Tunneling and VPN","21575129449","5536902043","16038227406"
"Session Traversal Utilities for NAT","Business Collaboration","39611119","2545362","37065757"
"Transmission Control Protocol","Other TCP/UDP","3977972508","291323665","3686648843"
"User Datagram Protocol","Other TCP/UDP","40623713966","7639791790","32983922176"
"Wikipedia.com","Web","8018453","525802","7492651"
"X Window System","Business Application","5986","3988","1998"
"Youtube.com","Media","2624159598","153474207","2470685391"
"Facebook","Social Networking","48877802957","2593246386","46284556571"
"Google Ads","Web","751883669","143176406","608707263"
"Windows Live Hotmail","Email","188568558","43836548","144732010"
"WordPress.com","Social Networking","10307620","673884","9633736"
"LinkedIn","Social Networking","182828475","13760787","169067688"
"Apple Generic Services","Web","6147473668","581845066","5565628602"
"Online Certificate Status Protocol","Business Application","12550926","3500211","9050715"
"Badoo.com","Internet Instant Messaging","166744026","21570450","145173576"
"Bolt","Web","5331108","1859155","3471953"
"Foursquare.com","Web","252075","78705","173370"
"Twitter","Social Networking","638425760","56488117","581937643"
"Yandex.ru","Web","25392315","21339671","4052644"
"iTunes","Media","400663058","64448978","336214080"
"Spotify","Media","3603550788","305038077","3298512711"
"TeamViewer","Remote Desktop","416754130","204041658","212712472"
"Bing.com (formerly MSN Search)","Web","320989522","69705353","251284169"
"Firefox Update","Web","99987087","7540024","92447063"
"Windows Update","Web","9082124318","718367574","8363756744"
"Chrome Update","Web","454133111","27326774","426806337"
"Opera Update","Web","600079","126979","473100"
"Viber","Real Time Audio/Video","47189972","1986314","45203658"
"Netflix.com","Media","8987004329","285907635","8701096694"
"Google Analytics,Google Marketing Platform","Web","166304994","51614584","114690410"
"Google GStatic","Web","655664768","65177276","590487492"
"Dropbox","Storage and Backup","181801348","6407240","175394108"
"Google Translate","Web","4139563","974990","3164573"
"Portal.TidalTV.com","Web","689855","196058","493797"
"YouKu","Media","852462","736714","115748"
"Zoho Chat","Business Collaboration","7847","1971","5876"
"Google Generic","Web","520952075","86949926","434002149"
"AccuWeather","Web","4184326","663588","3520738"
"Amazon Generic Services","Web","2425421736","1071464126","1353957610"
"Kaspersky.com","Web","71711156","19720376","51990780"
"Mozilla.com - Mozilla.org","Web","16082263","2286896","13795367"
"Vimeo","Web","90608788","2724173","87884615"
"Weather.com","Web","17244205","3511189","13733016"
"WhatsApp Messenger","Internet Instant Messaging","4177718299","1480076746","2697641553"
"Taobao","Web","6580600","3718876","2861724"
"Apple App Store","Web","2943488493","169390336","2774098157"
"Windows Marketplace","Web","1453175154","111112250","1342062904"
"Apple FaceTime","Real Time Audio/Video","2517328697","1211785575","1305543122"
"Apple Push Notification Service","Web","216316114","136916850","79399264"
"iOS over-the-air (OTA) update","Web","6745799173","652821453","6092977720"
"Samsung Apps","Web","341701085","41951182","299749903"
"Google Play Store","Media","631022522","99057536","531964986"
"iCloud (Apple)","Storage and Backup","1606950446","611273089","995677357"
"Instagram","Web","22667271906","1939397932","20727873974"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3005886369","1018087004","1987799365"
"Alibaba.com","Web","2351333","564272","1787061"
"Akamai Technologies CDN","Web","542471418","53020555","489450863"
"Zynga.com","Gaming","231975788","141562700","90413088"
"Microsoft Azure (previously Windows Azure)","Infrastructure","76198593","5726608","70471985"
"Datagram Transport Layer Security","Tunneling and VPN","1756899083","285061698","1471837385"
"Yahoo.com","Web","151633193","35340603","116292590"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2723229","994598","1728631"
"CloudFlare CDN","Infrastructure","2215679004","144685018","2070993986"
"Microsoft Office 365","Business Collaboration","1617412399","184059543","1433352856"
"Zoho Corporation","Business Application","22516992","9961567","12555425"
"Microsoft SharePoint Online (Office 365)","Business Application","152471600","7121111","145350489"
"Pinterest","Web","103691480","15405880","88285600"
"Microsoft Outlook (Office 365)","Business Application","1800908604","617146303","1183762301"
"Apple SIRI","Web","48255812","36190103","12065709"
"Google Documents (aka Google Drive)","Storage and Backup","27849891","1991551","25858340"
"Kijiji.ca","Web","13451891","1243696","12208195"
"AliExpress.com","Web","55177487","1672379","53505108"
"Google Accounts","Web","57695375","24934859","32760516"
"Amazon Ad System","Web","129880189","29400299","100479890"
"Snapchat","Social Networking","2011201843","255811402","1755390441"
"AddThis","Web","8686227","881379","7804848"
"Turn","Web","2554254","713731","1840523"
"ScorecardResearch","Web","13792772","4844642","8948130"
"Quantcast","Web","30642951","4664571","25978380"
"Waze Social GPS Maps & Traffic","Web","98849285","8101029","90748256"
"Symantec","Web","55296515","5977902","49318613"
"Oracle","Web","3682022","1306333","2375689"
"Bitstrips","Social Networking","41685034","2431314","39253720"
"TRUSTe","Web","8672925","1360220","7312705"
"Criteo","Web","112337774","21975205","90362569"
"Adobe","Business Application","965200834","110070141","855130693"
"Google Safe Browsing","Web","6424466","1537553","4886913"
"Inneractive","Web","50596257","34861352","15734905"
"Samsung","Web","112243632","42278455","69965177"
"Crashlytics","Web","18585209","2658940","15926269"
"BoldChat Live Chat","Internet Instant Messaging","8309616","4225132","4084484"
"Facebook Messenger","Internet Instant Messaging","1041202846","488055877","553146969"
"InMobi","Web","18147923","7927345","10220578"
"AppsFlyer","Business Application","19301216","8014153","11287063"
"Xiaomi","Web","3406442862","78783918","3327658944"
"Nielsen","Web","1176105","239018","937087"
"Stickyads","Web","10469556","4002305","6467251"
"Mubi","Media","138207","14504","123703"
"Mixpanel","Web","5109168","3496865","1612303"
"Smart AdServer","Web","26529599","10233428","16296171"
"Cedexis","Web","1147134","310900","836234"
"Google Cloud Storage","Web","1059102626","862925784","196176842"
"Google Cloud Messaging","Web","83878502","21283384","62595118"
"Google Calendar","Web","7669172","2171905","5497267"
"Apple Location","Web","1716908895","183592244","1533316651"
"OpenX","Web","4145745","1238223","2907522"
"PubMatic","Web","44719423","23822715","20896708"
"Index Exchange (previously Casale Media)","Web","21847691","8028935","13818756"
"LOTAME","Web","3970521","895627","3074894"
"Rubicon Project","Web","46323933","14151396","32172537"
"CPMSTAR","Web","115877","25569","90308"
"AppNexus","Web","113523450","69076749","44446701"
"Rlcdn","Web","6542612","1621979","4920633"
"HyperText Transfer Protocol version 2","Web","6898114485","1230122079","5667992406"
"Advertising.com","Web","4211563","1529350","2682213"
"Google Tag Manager","Web","220727258","23931116","196796142"
"Facebook Embedded Video","Media","3564725377","78499246","3486226131"
"Ad Safe Protected","Web","64281160","11846091","52435069"
"Adjust.com","Web","9035138","3575336","5459802"
"Urbanairship","Web","5016070","514364","4501706"
"BootstrapCDN","Web","2396315","292372","2103943"
"Outbrain","Web","19894356","4759349","15135007"
"Fastly","Web","1875425","300553","1574872"
"Unruly","Web","2262999","910542","1352457"
"Rogers TV","Web","4201060","504457","3696603"
"UpLynk","Web","6549335","409885","6139450"
"Applovin","Web","379725967","129359508","250366459"
"Android connectivity Manager","Network Service","15538015","6279567","9258448"
"Moat","Web","65441603","20952234","44489369"
"Krux","Web","18570216","2919616","15650600"
"Branch Metrics","Web","12322469","3729954","8592515"
"Optimizely","Web","7620542","1352172","6268370"
"Taboola","Web","91164829","12554090","78610739"
"Mapbox","Web","3206847","227461","2979386"
"Microsoft Excel Online (Office 365)","Web","34583784","8161657","26422127"
"Rackspace","Web","1698592758","201584731","1497008027"
"Smaato","Web","2839614","966483","1873131"
"MediaMath","Web","3319717","1361108","1958609"
"LKQD","Web","1429282","434815","994467"
"jQuery","Web","7955288","782641","7172647"
"Everest Technologies","Web","7625809","2244711","5381098"
"TubeMogul","Web","255726","64396","191330"
"SpotXchange","Web","2816092","1007588","1808504"
"Microsoft OneDrive","Web","1446923451","134571725","1312351726"
"Microsoft","Web","2476793935","521911642","1954882293"
"Revcontent","Web","32119403","2365920","29753483"
"New Relic","Web","95163554","61364542","33799012"
"Liftoff","Web","3550529","1207751","2342778"
"Uber (formerly UberCab)","Web","1875906176","1380549244","495356932"
"Conversant","Web","1958911","697291","1261620"
"Teads","Web","5363598","1439110","3924488"
"Adform","Web","3935422","1106965","2828457"
"hotjar","Web","25828588","14257618","11570970"
"Pokemon GO","Gaming","180519390","12537038","167982352"
"Weborama","Web","164299","43486","120813"
"HyperText Transfer Protocol proxy","Network Service","160740694","8298274","152442420"
"Wix","Web","18407954","2192395","16215559"
"GIPHY","Web","66547431","3669224","62878207"
"Firebase Cloud Messaging","Web","235174729","126867208","108307521"
"Heroku","Web","404371","72433","331938"
"IMO Video Calling Application","Media","6761245","4376373","2384872"
"Bidswitch","Web","10345413","4133704","6211709"
"Bugsnag","Web","3732353","2960352","772001"
"Apple Game Center","Gaming","6744267","1878948","4865319"
"Sharethrough","Web","12458840","4019740","8439100"
"AdColony","Web","14080069","4778238","9301831"
"Yieldmo","Web","4981270","1772256","3209014"
"MGID","Web","3946530","382527","3564003"
"MaxCDN","Web","387452","76950","310502"
"DoubleVerify","Web","36400691","9409628","26991063"
"Media Innovation Group","Web","1104910","337256","767654"
"Booking.com","Web","64288276","4564539","59723737"
"Avast","Web","3701688","472019","3229669"
"Okta","Web","60408845","11292132","49116713"
"PulsePoint","Web","2609024","911785","1697239"
"eXelate","Web","1678521","483302","1195219"
"Sonobi","Web","3391238","1341008","2050230"
"Optus","Web","2383767","293120","2090647"
"Google Secure User Plane Location","Web","7756543","2044071","5712472"
"Amplitude","Web","28872842","25396188","3476654"
"Citrix Cloud","Web","324030","92243","231787"
"Google Cloud Platform","Web","17761061","4562458","13198603"
"Instructure","Web","257208","14273","242935"
"Microsoft teams","Internet Instant Messaging","1262168756","195893837","1066274919"
"Domain Name Service Crypt","Network Service","930229","417625","512604"
"Cisco","Web","1815504","667413","1148091"
"IronSource","Business Application","342519201","19913009","322606192"
"Simpli.fi","Web","1635075","488269","1146806"
"ByteDance","Web","159159360","67486360","91673000"
"TikTok (Musical.ly)","Social Networking","14927989966","1164250354","13763739612"
"Visual IQ","Web","322633","110067","212566"
"Discord","Internet Instant Messaging","444131592","117687858","326443734"
"Apple News","Web","54084062","3144115","50939947"
"Google GSuite","Web","103526","13391","90135"
"Vungle","Web","348473452","16788205","331685247"
"Google APIs","Web","2054610944","915269504","1139341440"
"Amazon Cognito","Web","17024652","5810626","11214026"
"Unknown virtual protocol","Unclassified","530475595","40115139","490360456"
"Unknown virtual protocol","Unclassified","5298296","1155147","4143149"
"Unknown virtual protocol","Unclassified","150367541","60641604","89725937"
"Google Pay","Web","5242350","1266575","3975775"
"Google Messages","Internet Instant Messaging","51044675","25901007","25143668"
"JWPLAYER","Web","23637149","1455893","22181256"
"Shopify","Web","285190435","23809463","261380972"
"StackPath","Web","2948747","450844","2497903"
"Likee","Internet Instant Messaging","9248335","1682331","7566004"
"Citrix","Web","617751","144766","472985"
"Spotify Audio","Real Time Audio/Video","2229003052","56967908","2172035144"
"Connatix","Real Time Audio/Video","5688468","768402","4920066"
"Pendo","Web","17929904","3345863","14584041"
"Go Daddy","Web","2144317","241014","1903303"
"Contentful","Web","36265049","4077779","32187270"
"Digicert","Web","199145536","14939371","184206165"
"Font Awesome","Web","20903829","5133299","15770530"
"SD-WAN Control","SD-WAN","49452788400","26968293344","22484495056"
"SD-WAN Management","SD-WAN","5112550320","2139555968","2972994352"
"TencentMeeting","Business Collaboration","50964709","17283344","33681365"
"Kooora.com","Web","956168","59777","896391"
"Brightcove","Media","40787609","3312737","37474872"
"Heap","Web","27491256","18644156","8847100"
"Google Photos (formerly Google Picasa)","Web","5849233","1664559","4184674"
"ZoomMeetings","Business Collaboration","115653067","2860902","112792165"
"Disqus","Web","11724701","1464137","10260564"
"KOCHAVA","Web","545311","136537","408774"
"Intercom","Web","15543899","6509969","9033930"
"BitTorrent","Peer to Peer","3002","437","2565"
"Dailymotion.com","Media","44761014","3146004","41615010"
"File Transfer Protocol","File Sharing","681978","415372","266606"
"Gnutella","Peer to Peer","64376","59162","5214"
"Google Earth","Web","49761","12612","37149"
"IPsec (AH and ESP)","Tunneling and VPN","868408949","60642532","807766417"
"HP Printer Job Language","Business Application","63457612","6235338","57222274"
"Lighweight Directory Access Protocol","Authentication","52825","7195","45630"
"McAfee Client update","Business Application","29174333","1469331","27705002"
"Post Office Protocol (Version 3)","Email","42794","3465","39329"
"Secure POP3","Email","89211","13458","75753"
"Port Mapper","Network Service","1069","736","333"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1262","696","566"
"Remote Authentication Dial-In User Service","Authentication","31873","9913","21960"
"Remote Frame Buffer","Remote Desktop","3462470","885584","2576886"
"Real Time Protocol","Business Collaboration","6656821","3068006","3588815"
"Real Time Streaming Protocol","Media","7824414","333961","7490453"
"Simple Mail Transfer Protocol","Email","11484468","10953330","531138"
