"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol Secure","Email","4571522","4301635","269887"
"Simple Network Management Protocol","Management","15135","15135","0"
"Tabular Data Stream","Business Application","1600","927","673"
"Yahoo Search","Web","828954","56767","772187"
"Yahoo Mail v.2.0","Email","9349233","1474382","7874851"
"MPEG-Transport Stream","Real Time Audio/Video","3666564995","65348322","3601216673"
"Orange webmail","Email","201559","17577","183982"
"Gmail Mobile","Email","5173","2730","2443"
"Secure AIM","Internet Instant Messaging","611001","152296","458705"
"Expedia.fr","Web","5447828","3013622","2434206"
"Travelocity.com","Web","31843","5370","26473"
"Realtor.com","Web","2581721","766638","1815083"
"Flickr","Social Networking","1301","462","839"
"RuneScape","Gaming","17851","4398","13453"
"Deezer","Web","6136078","226200","5909878"
"Mail.ru Webmail","Email","378183","135816","242367"
"Steampowered.com","Gaming","13835408","1641010","12194398"
"Xbox Live","Gaming","7366000","1014197","6351803"
"Goodreads.com","Web","45070","5479","39591"
"Odnoklassniki.ru","Social Networking","1754055","58662","1695393"
"Tumblr","Social Networking","918896","42592","876304"
"Vk.com (Vkontakte)","Social Networking","403297157","10355401","392941756"
"Yelp.com","Web","2163684","78223","2085461"
"Baidu.com","Web","5065850","315962","4749888"
"Teredo protocol","Tunneling and VPN","8474","3204","5270"
"icecast","Media","1672228","65685","1606543"
"BitDefender Update","Web","2453124","1013559","1439565"
"Symantec Norton AntiVirus Updates","Web","4711952","93653","4618299"
"Tango Video Calls","Real Time Audio/Video","9075817","180922","8894895"
"iHeartRADIO","Media","516765","122656","394109"
"Photobucket.com","Web","170318","27942","142376"
"Psiphon","Web","2921164","928756","1992408"
"Salesforce","Business Application","21490098","5452539","16037559"
"SiriusXm.com","Media","10653","3505","7148"
"Zoho CRM","Business Application","1299094","173505","1125589"
"WebEx","Business Collaboration","3829737","1128708","2701029"
"GoToMyPC Remote Access","Remote Desktop","64973","39892","25081"
"BlackBerry.com","Web","167510","71268","96242"
"01net.com","Web","1071604","142516","929088"
"Acer","Web","17088","4646","12442"
"Adobe Acrobat DC (Document Cloud)","Web","26130570","3004935","23125635"
"Alexa","Web","52480","7952","44528"
"Blogger","Web","17291634","1263474","16028160"
"Capital One","Web","4525996","997912","3528084"
"CNN (Cable News Network)","Web","2649312","666565","1982747"
"Comcast","Web","1101092","305690","795402"
"Daily Mail","Web","4141591","429474","3712117"
"Daum.net","Web","115424","5280","110144"
"Fox News","Web","18600140","720718","17879422"
"Intuit.com","Business Application","2019705","381423","1638282"
"Naver Corporation (formerly NHN Corporation)","Web","6703","1598","5105"
"NBA.com","Web","8450","2515","5935"
"NYTimes.com","Web","1218165","29906","1188259"
"WashingtonPost.com","Web","50003","2349","47654"
"Xbox","Gaming","50849","7604","43245"
"Youporn","Web","307647","17037","290610"
"Sina.com.cn","Internet Instant Messaging","6756879","258856","6498023"
"Sophos update","Business Application","56644","10364","46280"
"Sina Weibo","Web","6312958","390366","5922592"
"Google App Engine","Business Application","507466","97365","410101"
"Line","Internet Instant Messaging","1924867","342606","1582261"
"Detik.com","Web","121078","20880","100198"
"Hulu","Media","14193","6116","8077"
"Shazam","Web","9686","2651","7035"
"SoundCloud","Media","43410192","2929256","40480936"
"Nexon.com","Web","276863","83399","193464"
"Amazon Prime Video","Media","31739983","2060811","29679172"
"QQ.com","Web","12711927","1186319","11525608"
"Alipay","Web","227545","111161","116384"
"360.cn","Web","25710","5068","20642"
"Limelight Networks CDN","Web","1412750468","40447525","1372302943"
"ISO Base Media File Format","Real Time Audio/Video","59118465","1382830","57735635"
"WeChat","Internet Instant Messaging","85742844","33318915","52423929"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","11052","2217","8835"
"MEGA","Peer to Peer","1862","500","1362"
"Rakuten.co.jp","Web","390350","66017","324333"
"Goo.ne.jp","Web","14568","2002","12566"
"QQ Games","Gaming","415785","316169","99616"
"Tencent.com","Internet Instant Messaging","6192","2558","3634"
"Pornhub","Web","897709","191361","706348"
"Nokia Here API","Web","1888129","213446","1674683"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","220361","78270","142091"
"Speedtest","File Sharing","501474","362643","138831"
"Reddit.com","Web","29917917","3379594","26538323"
"Internet Movie Database","Web","471023","42704","428319"
"Imgur.com","Storage and Backup","11753981","316928","11437053"
"ImageShack","File Sharing","9072","2880","6192"
"Apple Maps","Web","128133","12710","115423"
"WebSocket","Network Service","9936","2905","7031"
"Bet365.com","Web","11891","2732","9159"
"LastPass.com","Web","2127931","464289","1663642"
"Paypal.com","Web","33589291","9611886","23977405"
"Orange.com","Web","5079626","4826398","253228"
"BBC","Web","1063498","73196","990302"
"CommentCaMarche.net","Web","302988","84434","218554"
"MercadoLibre (aka MercadoLivre)","Web","47020","12257","34763"
"DBS Bank (dbs.com.sg)","Web","63885","20434","43451"
"System Center Configuration Manager","Management","4958356","786133","4172223"
"Background Intelligent Transfer Service","File Sharing","266302145","31298130","235004015"
"Seznam.cz","Web","62760","2696","60064"
"Hotspot Shield","Tunneling and VPN","8834","4609","4225"
"Conviva","Infrastructure","3021873","2466589","555284"
"Rt.com","Web","2582105","128521","2453584"
"Wp.pl","Web","9195","6110","3085"
"HLN.be","Web","47925","2381","45544"
"Monitor.co.ug","Web","220175","8153","212022"
"VnExpress.net","Web","692497","97065","595432"
"Aol","Web","351422","75524","275898"
"Gameloft Games","Gaming","123617","31344","92273"
"Yadro","Web","104011","45596","58415"
"Telegram","Internet Instant Messaging","6720916180","230876573","6490039607"
"Candy Crush Saga","Gaming","4397857","1634392","2763465"
"King Digital Entertainment","Gaming","1992802","768956","1223846"
"Zendesk","Business Collaboration","5979496","423704","5555792"
"Flurry","Business Application","4887959","3788403","1099556"
"Twitch","Media","115986223","4063910","111922313"
"OkCupid","Web","370573","74840","295733"
"Gravatar","Business Collaboration","288315","49856","238459"
"FreeWheel","Web","308989","92338","216651"
"Turner","Web","88940","14517","74423"
"Amazon Cloud Drive","Web","323003","11901","311102"
"Lazada","Web","1185961","52314","1133647"
"Gettyimages","Web","105417","6900","98517"
"Flipboard","Web","184482","40918","143564"
"Traffic Junky","Web","1823831","258394","1565437"
"ADTECH","Web","146936","35677","111259"
"Sizmek (previously MediaMind)","Web","7988547","921874","7066673"
"AOL One","Web","1579787","144746","1435041"
"Realestate","Web","163634","40987","122647"
"Constant Contact","Web","1324662","113352","1211310"
"GitHub","Web","26454","3798","22656"
"Atlassian","Web","8386","5167","3219"
"My.com","Web","1737155","426822","1310333"
"Bizographics","Web","4874","1142","3732"
"Helpshift","Web","287195","79068","208127"
"Hir24","Web","1905462","38244","1867218"
"Xbox Video (Microsoft Movies and Tv)","Web","301163","2717","298446"
"Atlas Solutions","Web","89932","31302","58630"
"Apple Music","Media","137838732","6559152","131279580"
"CBS Video","Web","156980","106686","50294"
"LogMeIn","Remote Desktop","94304","18195","76109"
"Disney Channel","Web","2044053","75120","1968933"
"Showtime Anytime","Web","191456","20844","170612"
"Localytics","Web","705824","133403","572421"
"MoPub","Web","81116","20588","60528"
"Microsoft Translator (Bing Translator)","Web","33044","8639","24405"
"Sekindo","Web","668924","46618","622306"
"Perform","Web","1421122","82200","1338922"
"Periscope","Media","52117","9349","42768"
"Microsoft Office OneNote (Office 365)","Business Application","46612324","37873852","8738472"
"Olark","Web","1659812","172552","1487260"
"Liveperson","Web","4777041","731952","4045089"
"Zopim","Web","1106070","257168","848902"
"Rollout","Web","1501418","554617","946801"
"Signal","Web","108959","24221","84738"
"LiveChat","Web","2085531","211506","1874025"
"Riffsy (Tenor.co)","Web","710313","179434","530879"
"Ensighten","Web","316189","55752","260437"
"Braintree","Web","60965","26110","34855"
"Verizon","Web","2048377","1335494","712883"
"Umeng","Web","1004728","477150","527578"
"MobFox","Web","28189","4416","23773"
"Baidu Maps","Web","12848","1306","11542"
"Bank of America","Web","4582884","621170","3961714"
"QQVideo","Web","6108","954","5154"
"Slack","Web","1227351","257839","969512"
"Younow","Web","5585829","2459039","3126790"
"Bazaarvoice","Web","5747139","734897","5012242"
"MQ Telemetry Transport","Network Service","9318","6364","2954"
"Clicktale","Web","5089624","3360272","1729352"
"CDNetworks","Infrastructure","5291844","207163","5084681"
"Highwinds","Web","31651580","1116724","30534856"
"Wells Fargo","Web","1447171","556935","890236"
"Innovid","Web","147041803","4381527","142660276"
"Tinder","Web","95931605","8583693","87347912"
"Eskimi","Web","28277","6244","22033"
"Shutterstock","Web","71201","10890","60311"
"Clash of Clans","Gaming","342527","13226","329301"
"Supercell","Gaming","136600","20243","116357"
"Amazon Music","Media","131382","35024","96358"
"Microsoft Word Online (Office 365)","Business Collaboration","36313737","4785917","31527820"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","436925","127031","309894"
"Tidal","Media","2669688","131879","2537809"
"StreamRail","Media","305751","67201","238550"
"Vidyard","Web","13762","2379","11383"
"Nintendo","Gaming","126067223","4086255","121980968"
"ADventori","Web","57318","11693","45625"
"Tealium","Web","1665050","107307","1557743"
"Audible","Real Time Audio/Video","15029","6089","8940"
"Flashtalking","Web","20451704","3983943","16467761"
"Samsung Update","Web","2413061024","57341400","2355719624"
"Huawei","Web","824068","292884","531184"
"Psyonix","Web","119043","6857","112186"
"Guineenews","Web","49651","2806","46845"
"ULP","Network Service","412405","50018","362387"
"AnyDesk","Remote Desktop","21893","9330","12563"
"Zhihu","Web","24302","3835","20467"
"Walmart","Web","50807","15412","35395"
"Automatic Data Processing (ADP)","Web","10827848","596329","10231519"
"WeTransfer","Web","168621400","18709476","149911924"
"Microsoft Power BI (Office 365)","Web","19506","1493","18013"
"Cloudinary","Web","18484080","1680930","16803150"
"Le360","Web","718249","101518","616731"
"T-Mobile","Web","643654","76740","566914"
"Kahoot!","Web","1923546","58627","1864919"
"Sportradar","Web","937576","107224","830352"
"Pornhub NETWORK","Web","1080261","151164","929097"
"Niantic, Inc","Web","264048","57356","206692"
"Clash Royale","Gaming","1264816","28455","1236361"
"Workplace By Facebook","Social Networking","6422","896","5526"
"Electronic Arts","Web","9694026","1021149","8672877"
"Facebook Lite","Social Networking","1600981","223572","1377409"
"Apptimize","Web","32166","11136","21030"
"UC Browser","Web","1075261","919574","155687"
"Mediascope","Web","231199","67793","163406"
"Data Saver","Web","9147112","1546703","7600409"
"Adtelligent","Web","172472","71315","101157"
"Youtube Music","Media","532410","26938","505472"
"Akamai Video","Media","1439602","480979","958623"
"Appnext","Web","707273","41971","665302"
"Tenor","Web","10845212","446453","10398759"
"Fortnite","Gaming","28971471","5878105","23093366"
"Text Me","Internet Instant Messaging","59908","19452","40456"
"textPlus","Internet Instant Messaging","20044664","6282426","13762238"
"Epic_games","Gaming","1798657","1116333","682324"
"Unreal_engine","Gaming","15167378","4654928","10512450"
"Grammarly","Web","347549","83806","263743"
"Barracuda Networks","Web","33074","5896","27178"
"RingCentral","Business Collaboration","58355","4506","53849"
"Google News","Web","46878","5275","41603"
"PlayerUnknown's BattleGrounds","Gaming","3067421","387929","2679492"
"Alibaba Group","Web","1246031","152346","1093685"
"Alibaba Cloud","Web","4096389","467850","3628539"
"CarbonBlack website","Web","49916610","47088558","2828052"
"Moonton","Gaming","18064","13154","4910"
"ExpressVPN","Tunneling and VPN","47019","16117","30902"
"Wish","Web","2455284","368832","2086452"
"ProtonMail","Email","3434845","2460851","973994"
"Ted Conferences","Web","1307051","47854","1259197"
"WorkspaceOne","Web","23569","3996","19573"
"Opera VPN","Tunneling and VPN","148125","27331","120794"
"Fandom","Web","5181548","565691","4615857"
"Tesla","Web","1010994","256919","754075"
"OpenSignal","Web","1309882","1050021","259861"
"Megaphone","Web","901490041","80961770","820528271"
"TripAdvisor","Web","24896457","1989499","22906958"
"Moodle","Social Networking","839177","185825","653352"
"PubNub","Web","34515","8690","25825"
"Unknown virtual protocol","Unclassified","2040504","718333","1322171"
"Unknown virtual protocol","Unclassified","371929","33402","338527"
"Unknown virtual protocol","Unclassified","260659","29310","231349"
"Unknown virtual protocol","Unclassified","7165","4039","3126"
"Unknown virtual protocol","Unclassified","566536931","12014344","554522587"
"Unknown virtual protocol","Unclassified","4703244","3641490","1061754"
"Unknown virtual protocol","Unclassified","5657217","2078458","3578759"
"Unknown virtual protocol","Unclassified","557212","48720","508492"
"Bumble","Web","1470968","171259","1299709"
"Qwant","Web","880174","44598","835576"
"Acast","Real Time Audio/Video","12370565","359782","12010783"
"Wireguard","Tunneling and VPN","410970806","63458098","347512708"
"Mario Kart Tour","Gaming","4416443","2269704","2146739"
"Firework","Internet Instant Messaging","392835","104368","288467"
"Bigo","Web","183808394","5539935","178268459"
"BAMTech","Real Time Audio/Video","48455970","33458741","14997229"
"Disney Plus","Real Time Audio/Video","9796236895","212507443","9583729452"
"Engage Digital","Network Service","31876","3181","28695"
"Quora","Social Networking","32881538","6894476","25987062"
"Toutiao","Web","101875","11677","90198"
"Airbnb","Web","10729844","805298","9924546"
"Activision-Blizzard","Web","1225417","22260","1203157"
"Wangwang","Internet Instant Messaging","378142","147284","230858"
"Workday","Business Application","25766","7005","18761"
"Service Now","Web","75652","35504","40148"
"Uber Eats","Web","149322","24599","124723"
"DoorDash","Web","5780","1846","3934"
"Fifa","Gaming","15188680","806093","14382587"
"Houseparty","Real Time Audio/Video","26758","5104","21654"
"Roblox","Gaming","28926134","3566430","25359704"
"Acronis Cloud","Web","7456","2082","5374"
"Acronis Backup","File Sharing","1500754","108303","1392451"
"Microsoft Dynamics","Business Application","8095","1400","6695"
"iFunny","Web","702179","23396","678783"
"Demandbase","Web","256371","36591","219780"
"Sift Science","Web","190218","54500","135718"
"Amazon Alexa Assistant","Business Collaboration","21848957","8796671","13052286"
"UserReport","Web","120849","27628","93221"
"Xbox Cloud Gaming","Gaming","66641","19031","47610"
" Revolut","Web","8143","1489","6654"
"Hotels.com","Web","41511","6734","34777"
"Indeed","Web","37820267","11952400","25867867"
"NHL.com","Web","8674201","778701","7895500"
"Priceline.com","Web","209053","34219","174834"
"OnlyFans","Web","8980896","1285023","7695873"
"Call of Duty Mobile","Gaming","91461751","3864399","87597352"
"The Walt Disney Company","Web","14333329","845422","13487907"
"Kickstarter","Web","47318843","1330897","45987946"
"Indiegogo","Web","27420","3788","23632"
"FedEx","Web","1886179","646876","1239303"
"Eventbrite","Web","1834303","55442","1778861"
"WarnerMedia","Web","21791","2003","19788"
"Etahub","Web","29801","11568","18233"
"Datadog","Web","10436","4763","5673"
"Unknown virtual protocol","Unclassified","127895","45038","82857"
"ShoreTel","Business Collaboration","105318","40528","64790"
"ZoomPhone","Business Collaboration","42191","12950","29241"
