"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","198051233","87416772","110634461"
"HyperText Transfer Protocol","Web","4086101463","542830214","3543271249"
"HyperText Transfer Protocol Secure","Web","831963696","271509032","560454664"
"Internet Control Message Protocol","Network Service","3972972386","2410891822","1562080564"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","3095336","949386","2145950"
"Simple Object Access Protocol","Network Service","200934469","109376108","91558361"
"Secure Socket Layer","Tunneling and VPN","1863707564","764912222","1098795342"
"Transmission Control Protocol","Other TCP/UDP","191824896","154262452","37562444"
"User Datagram Protocol","Other TCP/UDP","2186698378","1428080710","758617668"
"Online Certificate Status Protocol","Business Application","990106","453222","536884"
"TeamViewer","Remote Desktop","133333122","82574494","50758628"
"Windows Update","Web","1629223738","222098840","1407124898"
"Amazon Generic Services","Web","4299051943","2933091873","1365960070"
"Windows Marketplace","Web","240914238","35498008","205416230"
"Amazon Web Services/Cloudfront CDN","Infrastructure","694558877","263686644","430872233"
"Microsoft Office 365","Business Collaboration","900413139","207606396","692806743"
"Microsoft Outlook (Office 365)","Business Application","478459812","154574072","323885740"
"HyperText Transfer Protocol version 2","Web","1043078438","392283466","650794972"
"Microsoft","Web","713274238","441136156","272138082"
"Amazon Cognito","Web","13078272","4290018","8788254"
"Digicert","Web","1103451","535304","568147"
"SD-WAN Control","SD-WAN","38239916347","20130907625","18109008722"
"SD-WAN Management","SD-WAN","5418994231","2186518181","3232476050"
"TencentMeeting","Business Collaboration","42180733","23801066","18379667"
"Apple Generic Services","Web","78302070","14099734","64202336"
"Spotify","Media","4227535","2360068","1867467"
"Bing.com (formerly MSN Search)","Web","109631790","40814552","68817238"
"Apple Push Notification Service","Web","21395061","14502346","6892715"
"Microsoft SharePoint Online (Office 365)","Business Application","369397585","121491776","247905809"
"Symantec","Web","285575","106754","178821"
"Apple Location","Web","67367616","11720522","55647094"
"Microsoft OneDrive","Web","990233050","139217062","851015988"
"Microsoft teams","Internet Instant Messaging","512666783","125237588","387429195"
"Dailymotion.com","Media","17596","6508","11088"
"File Transfer Protocol","File Sharing","2516","1664","852"
"Google Mail","Email","22465824","3253636","19212188"
"Google Search","Web","14589815","3054912","11534903"
"Google Maps","Web","560332","69374","490958"
"Internet Message Access Protocol Secure","Email","63664","20256","43408"
"Network Time Protocol","Network Service","233003","100298","132705"
"Real Time Protocol","Business Collaboration","554794","281884","272910"
"Session Traversal Utilities for NAT","Business Collaboration","76680","44340","32340"
"Yahoo Mail v.2.0","Email","1573429","262850","1310579"
"Youtube.com","Media","2226670113","301367406","1925302707"
"Facebook","Social Networking","302714027","52160650","250553377"
"Google Ads","Web","6528924","2151556","4377368"
"Windows Live Hotmail","Email","5293348","488394","4804954"
"Secure AIM","Internet Instant Messaging","113799","36236","77563"
"LinkedIn","Social Networking","758554","199654","558900"
"Yammer.com","Business Application","141122","67390","73732"
"iTunes","Media","20203042","5413116","14789926"
"Chrome Update","Web","33588","4286","29302"
"Viber","Real Time Audio/Video","103465","31654","71811"
"Netflix.com","Media","943226","377086","566140"
"Google Analytics,Google Marketing Platform","Web","7430447","3089676","4340771"
"Google GStatic","Web","35841013","4703162","31137851"
"Google Translate","Web","736946","108974","627972"
"Salesforce","Business Application","534586","194464","340122"
"Google Generic","Web","56421380","16180098","40241282"
"Nike.com","Web","34204213","7189854","27014359"
"WhatsApp Messenger","Internet Instant Messaging","56368129","18669854","37698275"
"Apple App Store","Web","19121455","3340774","15780681"
"iOS over-the-air (OTA) update","Web","6862240","1363970","5498270"
"Samsung Apps","Web","22833","7666","15167"
"Google Play Store","Media","54514134","7649264","46864870"
"iCloud (Apple)","Storage and Backup","115097404","51156760","63940644"
"Instagram","Web","965786944","153846856","811940088"
"QQ.com","Web","32822","18162","14660"
"Akamai Technologies CDN","Web","1242394","292748","949646"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2470013","425108","2044905"
"ISO Base Media File Format","Real Time Audio/Video","3487522490","251567608","3235954882"
"Yahoo.com","Web","3532660","825144","2707516"
"Rakuten.co.jp","Web","68050","10578","57472"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","52692","22546","30146"
"CloudFlare CDN","Infrastructure","51950471","4755980","47194491"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","212929","73532","139397"
"Pinterest","Web","706597","128452","578145"
"Reddit.com","Web","1863204","188210","1674994"
"Internet Movie Database","Web","20845","7258","13587"
"Apple SIRI","Web","7018195","4267986","2750209"
"Google Documents (aka Google Drive)","Storage and Backup","405772","260124","145648"
"Apple Maps","Web","15649","3730","11919"
"Google Accounts","Web","9954235","3737144","6217091"
"Amazon Ad System","Web","601699","249194","352505"
"Aol","Web","6397","2126","4271"
"Snapchat","Social Networking","218033377","34315244","183718133"
"AddThis","Web","666728","68664","598064"
"Turn","Web","18016","5716","12300"
"ScorecardResearch","Web","159914","41832","118082"
"Quantcast","Web","89045","25072","63973"
"Oracle","Web","52320","14632","37688"
"Bitstrips","Social Networking","3810574","583694","3226880"
"Criteo","Web","501936","142662","359274"
"Adobe","Business Application","2140397","466528","1673869"
"Google Safe Browsing","Web","14885","5164","9721"
"Inneractive","Web","441719","264390","177329"
"Flurry","Business Application","53963","33288","20675"
"Samsung","Web","315099","127858","187241"
"Crashlytics","Web","139648","44890","94758"
"Brightcove","Media","6286","1222","5064"
"Facebook Messenger","Internet Instant Messaging","3491580","1957572","1534008"
"InMobi","Web","49866","29728","20138"
"AppsFlyer","Business Application","291032","180416","110616"
"Stickyads","Web","27322","10206","17116"
"Mixpanel","Web","199693","143206","56487"
"Smart AdServer","Web","170493","71836","98657"
"Google Cloud Storage","Web","435141019","375769326","59371693"
"Google Cloud Messaging","Web","693883","227256","466627"
"Google Calendar","Web","1127895","330560","797335"
"OpenX","Web","89169","36010","53159"
"PubMatic","Web","202669","78204","124465"
"Index Exchange (previously Casale Media)","Web","200866","85514","115352"
"Rubicon Project","Web","80585","29370","51215"
"Sizmek (previously MediaMind)","Web","362215","119798","242417"
"AppNexus","Web","99266","35724","63542"
"Rlcdn","Web","59537","17634","41903"
"Google Tag Manager","Web","15348266","1951452","13396814"
"Bizographics","Web","47335","15442","31893"
"Ad Safe Protected","Web","323821","45402","278419"
"Adjust.com","Web","77632","37770","39862"
"Scotiabank","Web","1196959","362674","834285"
"Urbanairship","Web","44155","19310","24845"
"BootstrapCDN","Web","269814","54330","215484"
"Outbrain","Web","686496","149774","536722"
"Rogers TV","Web","1717489","263282","1454207"
"UpLynk","Web","36983","12212","24771"
"Localytics","Web","846141","135496","710645"
"Applovin","Web","2256573","1034612","1221961"
"Android connectivity Manager","Network Service","48683","26772","21911"
"Moat","Web","23977","7194","16783"
"Krux","Web","22028","7126","14902"
"Microsoft Office OneNote (Office 365)","Business Application","472427","73872","398555"
"Branch Metrics","Web","950004","532412","417592"
"Optimizely","Web","221481","117918","103563"
"Liveperson","Web","3864386","1160952","2703434"
"Taboola","Web","238971","61818","177153"
"Mapbox","Web","10883","2518","8365"
"Microsoft Excel Online (Office 365)","Web","553181776","403787860","149393916"
"Ensighten","Web","401382","95570","305812"
"MediaMath","Web","15014","5482","9532"
"jQuery","Web","351535","55938","295597"
"Everest Technologies","Web","502220","210096","292124"
"TubeMogul","Web","18796","5550","13246"
"SpotXchange","Web","69767","31716","38051"
"New Relic","Web","734304","424664","309640"
"BitComet Peer Exchange (PEX)","Peer to Peer","22498","3606","18892"
"Conversant","Web","15909","5164","10745"
"Bazaarvoice","Web","1785976","235266","1550710"
"Adform","Web","77966","30926","47040"
"hotjar","Web","371291","143590","227701"
"HyperText Transfer Protocol proxy","Network Service","2712","1476","1236"
"Innovid","Web","7539","2784","4755"
"GIPHY","Web","192869","68886","123983"
"Firebase Cloud Messaging","Web","1317004","496856","820148"
"Bidswitch","Web","210166","80262","129904"
"Bugsnag","Web","5395","972","4423"
"Apple Game Center","Gaming","345219","95406","249813"
"Sharethrough","Web","17516","4766","12750"
"AdColony","Web","333412","76582","256830"
"Yieldmo","Web","18413","5320","13093"
"Media Innovation Group","Web","28416","10484","17932"
"Walmart","Web","13363","4752","8611"
"Okta","Web","22838273","3717020","19121253"
"PulsePoint","Web","14509","5378","9131"
"eXelate","Web","141280","51230","90050"
"Sonobi","Web","37470","10434","27036"
"Cloudinary","Web","9559186","1061960","8497226"
"Amplitude","Web","32532","13554","18978"
"Google Cloud Platform","Web","63664","31896","31768"
"Youtube Music","Media","242608","28180","214428"
"Akamai Video","Media","89828","44884","44944"
"Simpli.fi","Web","34339","12360","21979"
"TikTok (Musical.ly)","Social Networking","12826928","4809332","8017596"
"Visual IQ","Web","10836","4016","6820"
"Alibaba Cloud","Web","19257","2926","16331"
"Discord","Internet Instant Messaging","20340","3948","16392"
"Apple News","Web","22894681","2775872","20118809"
"Fandom","Web","6621","1982","4639"
"Vungle","Web","8438950","1096108","7342842"
"Google APIs","Web","13200292","4699970","8500322"
"Unknown virtual protocol","Unclassified","520932","261858","259074"
"Unknown virtual protocol","Unclassified","120977","42372","78605"
"Unknown virtual protocol","Unclassified","610636","85554","525082"
"Unknown virtual protocol","Unclassified","144792","10336","134456"
"Bumble","Web","1076","860","216"
"Google Messages","Internet Instant Messaging","61841","17790","44051"
"Wangwang","Internet Instant Messaging","4995","3472","1523"
"KOCHAVA","Web","13673","5482","8191"
"ToTok Messenger","Internet Instant Messaging","49556","18900","30656"
"Pendo","Web","6343665","2236204","4107461"
"Go Daddy","Web","20312","5756","14556"
"Contentful","Web","10075","2254","7821"
"Font Awesome","Web","30733","7478","23255"
"Intercom","Web","94227","45028","49199"
