"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1272170475","657440017","614730458"
"Google Mail","Email","684657779","97895788","586761991"
"Google Search","Web","415577764","84388370","331189394"
"HyperText Transfer Protocol","Web","1355052347","82367485","1272684862"
"HyperText Transfer Protocol Secure","Web","28934419835","4676086719","24258333116"
"Internet Control Message Protocol","Network Service","4176957013","2511045948","1665911065"
"Internet Message Access Protocol version 4","Email","112946106","39700613","73245493"
"Internet Message Access Protocol Secure","Email","4593894","935812","3658082"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1963160","572184","1390976"
"Network Time Protocol","Network Service","5694657","3325818","2368839"
"Skype and Teams","Business Collaboration","78415971","22073653","56342318"
"Simple Object Access Protocol","Network Service","1306339474","588344310","717995164"
"Secure Socket Layer","Tunneling and VPN","74255422661","9401250814","64854171847"
"Session Traversal Utilities for NAT","Business Collaboration","13074731","6981166","6093565"
"Transmission Control Protocol","Other TCP/UDP","2570049634","372601593","2197448041"
"User Datagram Protocol","Other TCP/UDP","107408696576","12405513475","95003183101"
"Youtube.com","Media","4753847064","127952437","4625894627"
"Facebook","Social Networking","65962291988","1672056271","64290235717"
"Google Ads","Web","784375614","95584336","688791278"
"Apple Generic Services","Web","5017328970","114069683","4903259287"
"Online Certificate Status Protocol","Business Application","10511277","3869991","6641286"
"iTunes","Media","1097079172","65624296","1031454876"
"Spotify","Media","4152131292","96800754","4055330538"
"TeamViewer","Remote Desktop","151146233","91137053","60009180"
"Bing.com (formerly MSN Search)","Web","418075546","119352303","298723243"
"Windows Update","Web","4376108046","216903652","4159204394"
"Viber","Real Time Audio/Video","53233353","32116889","21116464"
"Google Analytics,Google Marketing Platform","Web","239124721","39985689","199139032"
"Google GStatic","Web","1151133563","43577236","1107556327"
"Google Generic","Web","1140607311","103499804","1037107507"
"Amazon Generic Services","Web","4204937540","1842106867","2362830673"
"Weather.com","Web","44993676","2825956","42167720"
"WhatsApp Messenger","Internet Instant Messaging","12691313570","5619037196","7072276374"
"Apple App Store","Web","4621832405","64533920","4557298485"
"Windows Marketplace","Web","384826909","27374304","357452605"
"Apple Push Notification Service","Web","154369566","102641285","51728281"
"iOS over-the-air (OTA) update","Web","1278991891","8082166","1270909725"
"Samsung Apps","Web","49455044","3357604","46097440"
"Google Play Store","Media","452549632","67844126","384705506"
"iCloud (Apple)","Storage and Backup","17759372491","15123458152","2635914339"
"Instagram","Web","60533094887","1776482655","58756612232"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8139560125","3406273131","4733286994"
"Yahoo.com","Web","665274740","85184169","580090571"
"CloudFlare CDN","Infrastructure","5578982010","393790836","5185191174"
"Microsoft Office 365","Business Collaboration","1004002846","130895336","873107510"
"Pinterest","Web","81492148","5363332","76128816"
"Microsoft Outlook (Office 365)","Business Application","789138521","170914682","618223839"
"Internet Movie Database","Web","79584969","546480","79038489"
"Apple SIRI","Web","30692601","17878921","12813680"
"Google Accounts","Web","76596973","16908100","59688873"
"Amazon Ad System","Web","209231090","28550885","180680205"
"Snapchat","Social Networking","3406263032","147306306","3258956726"
"ScorecardResearch","Web","2007907836","41736140","1966171696"
"Bitstrips","Social Networking","42778782","2289012","40489770"
"Flurry","Business Application","12795392","4093059","8702333"
"Samsung","Web","1122117292","34626066","1087491226"
"Crashlytics","Web","7735014","2280455","5454559"
"Facebook Messenger","Internet Instant Messaging","1763753903","751670395","1012083508"
"InMobi","Web","71810765","36999170","34811595"
"Mixpanel","Web","4430126","2872133","1557993"
"Google Cloud Storage","Web","4586489565","69446461","4517043104"
"Google Cloud Messaging","Web","50516047","8756732","41759315"
"Google Calendar","Web","8013831","1731750","6282081"
"Apple Location","Web","1504782677","95861113","1408921564"
"HyperText Transfer Protocol version 2","Web","7182510922","548478069","6634032853"
"Google Tag Manager","Web","137985557","7315814","130669743"
"Urbanairship","Web","1447708","451192","996516"
"Applovin","Web","199993542","66036082","133957460"
"Android connectivity Manager","Network Service","6636588","3419579","3217009"
"Branch Metrics","Web","56491699","9431309","47060390"
"Optimizely","Web","77945738","17662081","60283657"
"Microsoft","Web","1597492840","355632021","1241860819"
"Uber (formerly UberCab)","Web","1642716691","845043840","797672851"
"HyperText Transfer Protocol proxy","Network Service","572818182","58657275","514160907"
"Firebase Cloud Messaging","Web","123892148","39159828","84732320"
"Heroku","Web","1154768","224816","929952"
"ULP","Network Service","602662","37212","565450"
"Amplitude","Web","354312557","272486655","81825902"
"IronSource","Business Application","91387784","5677593","85710191"
"ByteDance","Web","136004720","54898440","81106280"
"TikTok (Musical.ly)","Social Networking","18194759050","563556571","17631202479"
"Google APIs","Web","8298864444","5101240425","3197624019"
"Megaphone","Web","521198544","1394209","519804335"
"Amazon Cognito","Web","18203869","5771615","12432254"
"Unknown virtual protocol","Unclassified","89509838","35578001","53931837"
"Google Pay","Web","8453707","1707944","6745763"
"Google Messages","Internet Instant Messaging","11777719","3514547","8263172"
"Quora","Social Networking","2188099","174786","2013313"
"Shopify","Web","90034039","2547036","87487003"
"Digicert","Web","298885784","16112084","282773700"
"Font Awesome","Web","7055629","538154","6517475"
"SD-WAN Control","SD-WAN","15830428258","8395307906","7435120352"
"SD-WAN Management","SD-WAN","2422509834","959390416","1463119418"
"TencentMeeting","Business Collaboration","148165643","38075570","110090073"
"Dailymotion.com","Media","28981891","193484","28788407"
"Google Maps","Web","945044667","886825328","58219339"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","32201122","12581890","19619232"
"Real Time Protocol","Business Collaboration","674648615","336871336","337777279"
"Yahoo Mail v.2.0","Email","71920015","10141530","61778485"
"Windows Live Hotmail","Email","258116797","27036946","231079851"
"Secure AIM","Internet Instant Messaging","1196862","299237","897625"
"LinkedIn","Social Networking","410833370","34591759","376241611"
"Twitter","Social Networking","2261360995","50705074","2210655921"
"Yelp.com","Web","7560411","231569","7328842"
"Chrome Update","Web","265465185","10057263","255407922"
"BitDefender Update","Web","1891640","777937","1113703"
"Netflix.com","Media","33240994348","224093098","33016901250"
"Google Translate","Web","2151798","283830","1867968"
"Salesforce","Business Application","18415062","2175538","16239524"
"Portal.TidalTV.com","Web","652430","176890","475540"
"AccuWeather","Web","2943393","389831","2553562"
"Adobe Acrobat DC (Document Cloud)","Web","374752","140660","234092"
"Intuit.com","Business Application","146984102","114293007","32691095"
"Naver Corporation (formerly NHN Corporation)","Web","429444068","182649158","246794910"
"Vimeo","Web","7274628","201323","7073305"
"Apple FaceTime","Real Time Audio/Video","12227638110","5917866137","6309771973"
"KakaoTalk","Internet Instant Messaging","7384098","1796351","5587747"
"Akamai Technologies CDN","Web","1348787783","18319531","1330468252"
"Zynga.com","Gaming","45072395","10930945","34141450"
"Microsoft Azure (previously Windows Azure)","Infrastructure","50230297","2642476","47587821"
"WeChat","Internet Instant Messaging","1192129923","58519267","1133610656"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","120554671","59378817","61175854"
"Nokia Here API","Web","5918124","882463","5035661"
"Microsoft SharePoint Online (Office 365)","Business Application","53245483","2673546","50571937"
"ESPN.go.com","Web","28236170","3527393","24708777"
"BuzzFeed.com","Web","5202291","517065","4685226"
"Reddit.com","Web","1199877602","24318794","1175558808"
"Google Documents (aka Google Drive)","Storage and Backup","40434296","19825990","20608306"
"Apple Maps","Web","398606","25444","373162"
"LastPass.com","Web","277121","65651","211470"
"craigslist","Web","50429042","3712472","46716570"
"EdgeCast Networks CDN","Infrastructure","1833","304","1529"
"AddThis","Web","4660732","364750","4295982"
"Turn","Web","2235666","633943","1601723"
"Quantcast","Web","9708705","1968098","7740607"
"Telegram","Internet Instant Messaging","374121154","8779184","365341970"
"Oracle","Web","3653290","1117722","2535568"
"TRUSTe","Web","12604915","1894601","10710314"
"Criteo","Web","59813080","8759955","51053125"
"Adobe","Business Application","200540036","53801529","146738507"
"Zendesk","Business Collaboration","29446859","2006677","27440182"
"Google Safe Browsing","Web","6418993","1369294","5049699"
"Inneractive","Web","63851124","48765019","15086105"
"BoldChat Live Chat","Internet Instant Messaging","1082135","464100","618035"
"AppsFlyer","Business Application","38853760","8392364","30461396"
"Gravatar","Business Collaboration","1728481","238372","1490109"
"FreeWheel","Web","228657457","1423098","227234359"
"Nielsen","Web","376017693","4259944","371757749"
"Stickyads","Web","7435266","3171169","4264097"
"Smart AdServer","Web","16383930","5381835","11002095"
"OpenX","Web","5189560","1660994","3528566"
"PubMatic","Web","49280253","27938202","21342051"
"Index Exchange (previously Casale Media)","Web","16168248","5946840","10221408"
"LOTAME","Web","5297741","923124","4374617"
"Rubicon Project","Web","53746081","19631915","34114166"
"ADTECH","Web","1073463","169238","904225"
"Sizmek (previously MediaMind)","Web","5618742","285169","5333573"
"AppNexus","Web","173726102","98009951","75716151"
"AOL One","Web","3790079","542231","3247848"
"Rlcdn","Web","15878583","4700672","11177911"
"Advertising.com","Web","6406018","1763508","4642510"
"Facebook Embedded Video","Media","3192770651","92571213","3100199438"
"Bizographics","Web","396206","115511","280695"
"Ad Safe Protected","Web","43280792","6233329","37047463"
"Adjust.com","Web","6315911","2492913","3822998"
"BootstrapCDN","Web","2267810","113658","2154152"
"Apple Music","Media","7021167367","56000461","6965166906"
"Outbrain","Web","41363556","7945084","33418472"
"Unruly","Web","3548784","1597754","1951030"
"Disney Channel","Web","2290056","87934","2202122"
"Rogers TV","Web","15457571","1709763","13747808"
"UpLynk","Web","146872393","1552708","145319685"
"NBC","Web","57673195","2587857","55085338"
"Moat","Web","79335589","21353181","57982408"
"Microsoft Office OneNote (Office 365)","Business Application","138961905","130764472","8197433"
"Taboola","Web","112317931","13987996","98329935"
"Rackspace","Web","1575629496","48100466","1527529030"
"Ensighten","Web","3440116","521147","2918969"
"Smaato","Web","6901434","3068271","3833163"
"Verizon","Web","20380474","13531469","6849005"
"MediaMath","Web","4690468","1746059","2944409"
"LKQD","Web","289767","55233","234534"
"jQuery","Web","5464834","237612","5227222"
"Everest Technologies","Web","7164932","2233859","4931073"
"TubeMogul","Web","169626","28521","141105"
"SpotXchange","Web","4650486","1393990","3256496"
"Microsoft OneDrive","Web","4060039520","3703816537","356222983"
"Revcontent","Web","2861191","534106","2327085"
"New Relic","Web","28219324","17032690","11186634"
"Google Photos (formerly Google Picasa)","Web","4767256","1773602","2993654"
"Conversant","Web","2786106","939785","1846321"
"Bazaarvoice","Web","13024375","675486","12348889"
"Teads","Web","49041455","2193496","46847959"
"Clicktale","Web","3898576","2474573","1424003"
"Adform","Web","10242101","1284807","8957294"
"hotjar","Web","13229863","2176650","11053213"
"ZoomMeetings","Business Collaboration","6930829787","3344550021","3586279766"
"Pokemon GO","Gaming","10082314","1055657","9026657"
"GIPHY","Web","145889968","2065363","143824605"
"Bidswitch","Web","13508106","4979255","8528851"
"Clash of Clans","Gaming","5074075","177799","4896276"
"Supercell","Gaming","238725","56310","182415"
"Microsoft Word Online (Office 365)","Business Collaboration","34872755","18723443","16149312"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3286926","824292","2462634"
"Bugsnag","Web","4048629","2886018","1162611"
"Apple Game Center","Gaming","11992907","1373674","10619233"
"Tealium","Web","8990062","1906900","7083162"
"Sharethrough","Web","21887784","7455668","14432116"
"Yieldmo","Web","7988815","1262623","6726192"
"Huawei","Web","1602134","536748","1065386"
"MGID","Web","4037470","1453921","2583549"
"DoubleVerify","Web","48363919","8748586","39615333"
"Media Innovation Group","Web","1059362","306472","752890"
"Walmart","Web","77594","15484","62110"
"Avast","Web","12042940","1282445","10760495"
"Okta","Web","73923090","27635497","46287593"
"PulsePoint","Web","2888424","966497","1921927"
"eXelate","Web","1057674","336459","721215"
"Sonobi","Web","3274628","1310533","1964095"
"Google Cloud Platform","Web","9097346","2436191","6661155"
"Clash Royale","Gaming","1274812","55512","1219300"
"Microsoft teams","Internet Instant Messaging","1042094440","443192322","598902118"
"Apptimize","Web","180738","63631","117107"
"Akamai Video","Media","107997073","735948","107261125"
"Tenor","Web","32033415","1925703","30107712"
"Cisco","Web","4632825","2231868","2400957"
"Grammarly","Web","19208513","5914109","13294404"
"Simpli.fi","Web","25330647","787809","24542838"
"Discord","Internet Instant Messaging","36598662","1252990","35345672"
"CarbonBlack website","Web","35197208","32689866","2507342"
"Apple News","Web","162439683","6074478","156365205"
"Vungle","Web","144756297","4632766","140123531"
"TripAdvisor","Web","25378551","1852813","23525738"
"Unknown virtual protocol","Unclassified","75936403","13312643","62623760"
"Unknown virtual protocol","Unclassified","8808107","7048975","1759132"
"BAMTech","Real Time Audio/Video","9802311","6611369","3190942"
"DoorDash","Web","6555670","641449","5914221"
"Houseparty","Real Time Audio/Video","81247","11287","69960"
"KOCHAVA","Web","932304","231624","700680"
"Sift Science","Web","552713","156661","396052"
"Spotify Audio","Real Time Audio/Video","6688460783","18532544","6669928239"
"Pendo","Web","6523577","1111110","5412467"
"Go Daddy","Web","1967573","259790","1707783"
"Contentful","Web","130856214","2897539","127958675"
"NHL.com","Web","20282762","282339","20000423"
"Bilibili","Web","90250250","2624436","87625814"
"Intercom","Web","5708662","1528030","4180632"
"eBay.com","Web","9594573","1024726","8569847"
"Google Groups","Social Networking","8204","945","7259"
"GPRS Tunneling Protocol","Tunneling and VPN","266955754","4866990","262088764"
"IPsec (AH and ESP)","Tunneling and VPN","1112134510","94671213","1017463297"
"Layer 2 Tunneling Protocol","Tunneling and VPN","2609064440","132161741","2476902699"
"Lighweight Directory Access Protocol","Authentication","4452","1932","2520"
"McAfee Client update","Business Application","24158682","789688","23368994"
"Post Office Protocol (Version 3)","Email","61201","2266","58935"
"QQ","Internet Instant Messaging","1136216","300411","835805"
"Remote Authentication Dial-In User Service","Authentication","1127574","275229","852345"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","346568162","36923781","309644381"
"Real Time Control Protocol","Business Collaboration","43408","21316","22092"
"SAP","Business Application","13941","3938","10003"
"Session Initiation Protocol","Business Application","92632","51722","40910"
"Simple Mail Transfer Protocol","Email","10439","2115","8324"
"Simple Network Management Protocol","Management","76234","76234","0"
"Wikipedia.com","Web","29317401","799394","28518007"
"Yahoo Search","Web","3692644","380761","3311883"
"Ask.com","Web","227149","23844","203305"
"Expedia.fr","Web","2332287","398838","1933449"
"Travelocity.com","Web","7913","1220","6693"
"Realtor.com","Web","13672","1463","12209"
"WordPress.com","Social Networking","22746755","585962","22160793"
"Flickr","Social Networking","175372","8030","167342"
"Mail.ru Webmail","Email","155939","29589","126350"
"Real Time Messaging Protocol","Network Service","1234","511","723"
"Steampowered.com","Gaming","217786","43731","174055"
"Xbox Live","Gaming","5237556","157886","5079670"
"Badoo.com","Internet Instant Messaging","531027","37978","493049"
"FetLife.com","Web","129106","35963","93143"
"Flixster.com","Web","2057376","66332","1991044"
"Foursquare.com","Web","422561","69559","353002"
"Last.fm","Media","7998","2138","5860"
"Odnoklassniki.ru","Social Networking","49428626","949045","48479581"
"Plurk","Web","98102","801","97301"
"Ravelry.com","Web","70509","14847","55662"
"ResearchGATE.net","Web","6982","1844","5138"
"Tumblr","Social Networking","20250583","569271","19681312"
"Vox.com","Web","14465","4150","10315"
"Yandex.ru","Web","3337839","372534","2965305"
"Yandex webmail","Email","66487","15124","51363"
"Baidu.com","Web","205918424","6713235","199205189"
"Adobe Flash Plugin Update","Web","11116","2584","8532"
