"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","991721414","504730971","486990443"
"HyperText Transfer Protocol","Web","614017663","76308406","537709257"
"HyperText Transfer Protocol Secure","Web","4040575819","838801682","3201774137"
"Internet Control Message Protocol","Network Service","3949138370","2397439143","1551699227"
"Internet Message Access Protocol version 4","Email","115390669","41307630","74083039"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","18950042","5135358","13814684"
"Simple Object Access Protocol","Network Service","1159772537","537789608","621982929"
"Secure Socket Layer","Tunneling and VPN","2785329964","991105089","1794224875"
"Transmission Control Protocol","Other TCP/UDP","623493850","92794484","530699366"
"User Datagram Protocol","Other TCP/UDP","2102688023","1420516870","682171153"
"Apple Generic Services","Web","2476316768","317017702","2159299066"
"iTunes","Media","112109486","21830742","90278744"
"TeamViewer","Remote Desktop","108979796","66325579","42654217"
"Bing.com (formerly MSN Search)","Web","736410793","265126868","471283925"
"Windows Update","Web","4246680510","517437116","3729243394"
"Amazon Generic Services","Web","1448849592","775228199","673621393"
"Apple App Store","Web","183804215","32925046","150879169"
"Windows Marketplace","Web","509090456","66947241","442143215"
"Apple Push Notification Service","Web","73635012","45308830","28326182"
"iOS over-the-air (OTA) update","Web","1226543666","148813128","1077730538"
"iCloud (Apple)","Storage and Backup","215615725","78131248","137484477"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3363124720","2298559676","1064565044"
"Microsoft Office 365","Business Collaboration","1045047626","224141979","820905647"
"Microsoft Outlook (Office 365)","Business Application","1724660164","430341056","1294319108"
"Apple Location","Web","132563864","34068302","98495562"
"Microsoft","Web","1392140924","437467906","954673018"
"HyperText Transfer Protocol proxy","Network Service","1268622","681248","587374"
"Google APIs","Web","260733198","61531264","199201934"
"SD-WAN Control","SD-WAN","51042401365","28068625991","22973775374"
"SD-WAN Management","SD-WAN","4407499848","1784614337","2622885511"
"TencentMeeting","Business Collaboration","29365795","17205728","12160067"
"Google Mail","Email","29549278","2552216","26997062"
"Google Search","Web","40017047","9093770","30923277"
"Internet Message Access Protocol Secure","Email","25621","10818","14803"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5683121","3303932","2379189"
"XMPP Protocol (Jabber)","Business Collaboration","15728","10898","4830"
"Network Time Protocol","Network Service","1265961","762816","503145"
"Yahoo Mail v.2.0","Email","301721503","53979846","247741657"
"Youtube.com","Media","29252867","6598608","22654259"
"Facebook","Social Networking","48031498","10014860","38016638"
"Google Ads","Web","357836989","76385928","281451061"
"Online Certificate Status Protocol","Business Application","1536401","750130","786271"
"Chrome Update","Web","119174738","14255052","104919686"
"Netflix.com","Media","75375262","10812924","64562338"
"Google Analytics,Google Marketing Platform","Web","42653878","18932492","23721386"
"Google GStatic","Web","53012640","8759088","44253552"
"Portal.TidalTV.com","Web","225238","72186","153052"
"Google Generic","Web","84550103","17603458","66946645"
"Weather.com","Web","3420932","497664","2923268"
"WhatsApp Messenger","Internet Instant Messaging","95465362","20762370","74702992"
"Google Play Store","Media","78387192","12214774","66172418"
"Instagram","Web","213283076","33973588","179309488"
"Akamai Technologies CDN","Web","26210484","7726762","18483722"
"Limelight Networks CDN","Web","16384684","1716554","14668130"
"Microsoft Azure (previously Windows Azure)","Infrastructure","9199417","1050656","8148761"
"Yahoo.com","Web","1406314584","209575576","1196739008"
"CloudFlare CDN","Infrastructure","379749035","63759348","315989687"
"Zoho Corporation","Business Application","21681325","13839446","7841879"
"Pinterest","Web","9276030","2806368","6469662"
"Apple SIRI","Web","764968","487920","277048"
"Google Accounts","Web","5171976","1401694","3770282"
"Amazon Ad System","Web","47711180","10593710","37117470"
"Snapchat","Social Networking","91278633","12701522","78577111"
"Turn","Web","2732447","917030","1815417"
"ScorecardResearch","Web","6438876","2777786","3661090"
"Quantcast","Web","524802","181288","343514"
"Oracle","Web","850242","373138","477104"
"Bitstrips","Social Networking","219312","30574","188738"
"TRUSTe","Web","5436633","890556","4546077"
"Criteo","Web","92585044","21954312","70630732"
"Adobe","Business Application","15959787","3706010","12253777"
"Google Safe Browsing","Web","1122635","439346","683289"
"Samsung","Web","2476476","1175478","1300998"
"Crashlytics","Web","251283","84850","166433"
"BoldChat Live Chat","Internet Instant Messaging","639867","274058","365809"
"Facebook Messenger","Internet Instant Messaging","2827152","1485792","1341360"
"AppsFlyer","Business Application","56430","22226","34204"
"Gravatar","Business Collaboration","592036","221420","370616"
"Xiaomi","Web","3914","1336","2578"
"Google Cloud Storage","Web","657312414","602897872","54414542"
"Google Cloud Messaging","Web","1455039","326964","1128075"
"OpenX","Web","3849382","1960046","1889336"
"PubMatic","Web","14481548","8642800","5838748"
"Index Exchange (previously Casale Media)","Web","12809695","8699822","4109873"
"Rubicon Project","Web","23599945","15856480","7743465"
"AppNexus","Web","78109780","54495550","23614230"
"HyperText Transfer Protocol version 2","Web","1254984028","289630724","965353304"
"Advertising.com","Web","6638685","2497462","4141223"
"Google Tag Manager","Web","86966247","14312894","72653353"
"Ad Safe Protected","Web","21374589","5417382","15957207"
"Outbrain","Web","16014144","3487646","12526498"
"Rogers TV","Web","55287105","15502658","39784447"
"UpLynk","Web","1276823","282758","994065"
"Android connectivity Manager","Network Service","197934","116344","81590"
"Moat","Web","15375520","6331438","9044082"
"Heap","Web","177828825","144000514","33828311"
"Branch Metrics","Web","1692830","644486","1048344"
"Microsoft Excel Online (Office 365)","Web","64964658","23987748","40976910"
"Rackspace","Web","2039238685","251702196","1787536489"
"MediaMath","Web","1262519","526380","736139"
"Everest Technologies","Web","2929635","915738","2013897"
"Microsoft OneDrive","Web","9169","2856","6313"
"New Relic","Web","24005353","12072972","11932381"
"Conversant","Web","1260875","664840","596035"
"Clicktale","Web","7506488","5931868","1574620"
"Adform","Web","1802276","443876","1358400"
"ZoomMeetings","Business Collaboration","131142551","9136134","122006417"
"Firebase Cloud Messaging","Web","9512982","1667526","7845456"
"Bidswitch","Web","4140208","1971478","2168730"
"Sharethrough","Web","14001809","9674286","4327523"
"Yieldmo","Web","1151320","318282","833038"
"ULP","Network Service","2084","752","1332"
"DoubleVerify","Web","8732213","2487704","6244509"
"Media Innovation Group","Web","451856","182330","269526"
"Okta","Web","402374891","60529924","341844967"
"PulsePoint","Web","808388","336542","471846"
"Amplitude","Web","12565192","9764126","2801066"
"Microsoft teams","Internet Instant Messaging","509944346","113227038","396717308"
"Akamai Video","Media","1249462","384916","864546"
"Simpli.fi","Web","320360","109286","211074"
"TikTok (Musical.ly)","Social Networking","39042969","6066792","32976177"
"Apple News","Web","78308012","10117510","68190502"
"Moodle","Social Networking","1515080","243562","1271518"
"Amazon Cognito","Web","7876953","2604928","5272025"
"Unknown virtual protocol","Unclassified","410752335","62881616","347870719"
"Unknown virtual protocol","Unclassified","37550569","33105740","4444829"
"Google Pay","Web","665836","266448","399388"
"Pendo","Web","16006827","5324564","10682263"
"Go Daddy","Web","1099023","155628","943395"
"Contentful","Web","15044146","4600190","10443956"
"Digicert","Web","782849","358228","424621"
"Font Awesome","Web","1479305","263122","1216183"
"Intercom","Web","21946726","10235150","11711576"
"BitTorrent","Peer to Peer","40847","23236","17611"
"Dailymotion.com","Media","597635","224276","373359"
"eBay.com","Web","3277868","493078","2784790"
"Google Maps","Web","5812745","940136","4872609"
"Real Time Protocol","Business Collaboration","30412149","9613458","20798691"
"SAP","Business Application","24257","9354","14903"
"Session Traversal Utilities for NAT","Business Collaboration","162602","97780","64822"
"Yahoo Search","Web","315613","52848","262765"
"Windows Live Hotmail","Email","231610","79856","151754"
"Secure AIM","Internet Instant Messaging","23930","8358","15572"
"WordPress.com","Social Networking","11573401","1200262","10373139"
"Flickr","Social Networking","40632","5844","34788"
"LinkedIn","Social Networking","2406858","924270","1482588"
"Tumblr","Social Networking","119040","19656","99384"
"Twitter","Social Networking","10554010","1565238","8988772"
"Opera Update","Web","42320","13728","28592"
"Dropbox","Storage and Backup","114524","18492","96032"
"Google Translate","Web","1720447","315766","1404681"
"Psiphon","Web","2316","1518","798"
"Salesforce","Business Application","4881450","1264444","3617006"
"Blogger","Web","1244071","134238","1109833"
"IKEA.com","Web","8676414","1609240","7067174"
"Intuit.com","Business Application","1090893","542204","548689"
"Vimeo","Web","75265","15220","60045"
"Apple FaceTime","Real Time Audio/Video","60725","29456","31269"
"Samsung Apps","Web","146794","41654","105140"
"QQ.com","Web","30090","3524","26566"
"Rakuten.co.jp","Web","174057","42898","131159"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","20184","6780","13404"
"Microsoft SharePoint Online (Office 365)","Business Application","775166","277154","498012"
"Reddit.com","Web","35615","17362","18253"
"Internet Movie Database","Web","55653","17486","38167"
"Apple Maps","Web","16509","3280","13229"
"Paypal.com","Web","5046770","1139536","3907234"
"Background Intelligent Transfer Service","File Sharing","78024496","12350850","65673646"
"Wp.pl","Web","8003","3108","4895"
"AddThis","Web","475514","139036","336478"
"Telegram","Internet Instant Messaging","151596","39888","111708"
"Waze Social GPS Maps & Traffic","Web","217120","85786","131334"
"Symantec","Web","154425","57704","96721"
"Zendesk","Business Collaboration","4353478","450214","3903264"
"Brightcove","Media","601540","92390","509150"
"InMobi","Web","495795","124178","371617"
"FreeWheel","Web","8849","2826","6023"
"Nielsen","Web","18225","6152","12073"
"Stickyads","Web","422573","157408","265165"
"Mixpanel","Web","1056543","810340","246203"
"Smart AdServer","Web","3306762","1563820","1742942"
"Cedexis","Web","39669","5558","34111"
"Google Calendar","Web","319723","80678","239045"
"LOTAME","Web","854103","364834","489269"
"ADTECH","Web","2165359","701056","1464303"
"Sizmek (previously MediaMind)","Web","7347987","1205090","6142897"
"AOL One","Web","363007","109288","253719"
"Rlcdn","Web","1339064","341624","997440"
"Scotiabank","Web","64573","20998","43575"
"Atlas Solutions","Web","30568","12096","18472"
"BootstrapCDN","Web","1531197","238388","1292809"
"Fastly","Web","43509","13908","29601"
"Unruly","Web","101631","44056","57575"
"Localytics","Web","785428","135258","650170"
"Krux","Web","300264","98012","202252"
"Optimizely","Web","2603941","810892","1793049"
"Liveperson","Web","723865","70756","653109"
"Taboola","Web","6423678","986262","5437416"
"Zopim","Web","754560","156824","597736"
"Signal","Web","932202","129106","803096"
"LiveChat","Web","3294955","505296","2789659"
"Ensighten","Web","159374","27088","132286"
"Smaato","Web","726891","439408","287483"
"Braintree","Web","113429","33052","80377"
"Verizon","Web","322607","91954","230653"
"LKQD","Web","50825","20876","29949"
"jQuery","Web","1342933","185338","1157595"
"TubeMogul","Web","28279","9398","18881"
"SpotXchange","Web","499693","227438","272255"
"Revcontent","Web","478384","153506","324878"
"Google Photos (formerly Google Picasa)","Web","1043391","150322","893069"
"Uber (formerly UberCab)","Web","3100355","847048","2253307"
"Bazaarvoice","Web","7035158","1410064","5625094"
"Teads","Web","1099430","640142","459288"
"hotjar","Web","884549","125328","759221"
"Innovid","Web","7963492","1020640","6942852"
"Heroku","Web","67016","27372","39644"
"IMO Video Calling Application","Media","35963","14516","21447"
"Microsoft Word Online (Office 365)","Business Collaboration","12835977","2420674","10415303"
"Bugsnag","Web","102995","47396","55599"
"Apple Game Center","Gaming","109607","35418","74189"
"ADventori","Web","54495","27554","26941"
"Tealium","Web","22139498","14945434","7194064"
"Flashtalking","Web","647836","250094","397742"
"AdColony","Web","87123","38602","48521"
"MGID","Web","32929","16054","16875"
"MaxCDN","Web","7047","2314","4733"
"eXelate","Web","411885","158310","253575"
"Sonobi","Web","1042907","424938","617969"
"Cloudinary","Web","10082298","1467440","8614858"
"Google Cloud Platform","Web","144670","60456","84214"
"Digioh","Web","312776","50146","262630"
"Adtelligent","Web","40260","11798","28462"
"Cisco","Web","3339184","2440450","898734"
"Disqus","Web","1332749","223722","1109027"
"IBM","Web","346599","52416","294183"
"ByteDance","Web","238721","24024","214697"
"Visual IQ","Web","44922","15016","29906"
"Target","Web","12203","3874","8329"
"Unknown virtual protocol","Unclassified","18068","6390","11678"
"Google Messages","Internet Instant Messaging","527325","171814","355511"
"JWPLAYER","Web","73986966","8905174","65081792"
"Airbnb","Web","7882903","1002240","6880663"
"Shopify","Web","29236451","3915232","25321219"
"Likee","Internet Instant Messaging","189044","63194","125850"
"Sift Science","Web","460689","74282","386407"
"Connatix","Real Time Audio/Video","9584687","1973350","7611337"
"UserReport","Web","419214","103356","315858"
"Eventbrite","Web","3415156","434740","2980416"
"Datadog","Web","30508","17128","13380"
