"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1199845589","619071389","580774200"
"Google Mail","Email","1055235354","106833969","948401385"
"Google Search","Web","487143755","55756028","431387727"
"Google Maps","Web","57724669","4622229","53102440"
"HyperText Transfer Protocol","Web","1524827378","82279744","1442547634"
"HyperText Transfer Protocol Secure","Web","26837767471","3035016666","23802750805"
"Internet Control Message Protocol","Network Service","4089029759","2473350314","1615679445"
"Internet Message Access Protocol version 4","Email","105961206","37771830","68189376"
"Internet Message Access Protocol Secure","Email","96121377","7523557","88597820"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","239886968","38873780","201013188"
"XMPP Protocol (Jabber)","Business Collaboration","581926","332875","249051"
"McAfee Client update","Business Application","108614859","4671408","103943451"
"Network Time Protocol","Network Service","253873","142280","111593"
"Session Initiation Protocol","Business Application","219959","126907","93052"
"Skype and Teams","Business Collaboration","40658107","8191062","32467045"
"Simple Mail Transfer Protocol Secure","Email","5568","2239","3329"
"Simple Object Access Protocol","Network Service","1403422699","745309226","658113473"
"Secure Shell","Tunneling and VPN","42059520","21793790","20265730"
"Secure Socket Layer","Tunneling and VPN","44318907034","2789941387","41528965647"
"Session Traversal Utilities for NAT","Business Collaboration","155348920","4686156","150662764"
"Transmission Control Protocol","Other TCP/UDP","2158536828","199871317","1958665511"
"User Datagram Protocol","Other TCP/UDP","88416681578","9046234244","79370447334"
"Wikipedia.com","Web","84646549","7200440","77446109"
"Youtube.com","Media","3222597083","353454109","2869142974"
"Facebook","Social Networking","42371121074","1673431481","40697689593"
"Google Ads","Web","818924573","110770413","708154160"
"Windows Live Hotmail","Email","160740532","35653412","125087120"
"Flickr","Social Networking","9355017","478561","8876456"
"LinkedIn","Social Networking","115568927","11188227","104380700"
"Apple Generic Services","Web","15100865498","912998550","14187866948"
"Online Certificate Status Protocol","Business Application","17471952","7078598","10393354"
"Steampowered.com","Gaming","248187810","8113047","240074763"
"Xbox Live","Gaming","63627233","10875765","52751468"
"Foursquare.com","Web","178414","24327","154087"
"Tumblr","Social Networking","21856793","1026725","20830068"
"Twitter","Social Networking","894515091","70492131","824022960"
"iTunes","Media","726413839","96956932","629456907"
"Spotify","Media","796699613","104045625","692653988"
"TeamViewer","Remote Desktop","249436202","155646426","93789776"
"Bing.com (formerly MSN Search)","Web","488515058","85183602","403331456"
"Java Update","Web","768659","166090","602569"
"Windows Update","Web","15961898150","722314788","15239583362"
"Chrome Update","Web","512924698","23211070","489713628"
"Netflix.com","Media","36150791874","848146775","35302645099"
"Google Analytics,Google Marketing Platform","Web","121167424","27591529","93575895"
"Google GStatic","Web","1537154744","82415606","1454739138"
"iHeartRADIO","Media","1851673","172022","1679651"
"Salesforce","Business Application","17965934","3831134","14134800"
"YouKu","Media","1873098","1791436","81662"
"Google Generic","Web","903984570","95454262","808530308"
"AccuWeather","Web","14066457","1669150","12397307"
"Amazon Generic Services","Web","7169011235","1266267807","5902743428"
"CNN (Cable News Network)","Web","19133559","8945354","10188205"
"Mozilla.com - Mozilla.org","Web","677779559","48607916","629171643"
"Naver Corporation (formerly NHN Corporation)","Web","17293276","1034684","16258592"
"PlayStation.com","Web","4139294","799411","3339883"
"Weather.com","Web","26168407","2097319","24071088"
"Xbox","Gaming","640699","49951","590748"
"WhatsApp Messenger","Internet Instant Messaging","2938602561","559779699","2378822862"
"Taobao","Web","107294815","7544292","99750523"
"Google App Engine","Business Application","4322605","793433","3529172"
"Apple App Store","Web","14865279330","347794769","14517484561"
"Windows Marketplace","Web","1839950467","148436632","1691513835"
"Apple FaceTime","Real Time Audio/Video","279431490","145795952","133635538"
"Apple Push Notification Service","Web","415056469","255345915","159710554"
"iOS over-the-air (OTA) update","Web","2562668259","126758785","2435909474"
"Samsung Apps","Web","199606112","8195029","191411083"
"Google Play Store","Media","931395609","81519026","849876583"
"iCloud (Apple)","Storage and Backup","7820883021","3993683456","3827199565"
"Instagram","Web","32110782314","1077756566","31033025748"
"Amazon Web Services/Cloudfront CDN","Infrastructure","23424142461","1538841956","21885300505"
"QQ.com","Web","23258922","698613","22560309"
"Akamai Technologies CDN","Web","2182587944","41485743","2141102201"
"Microsoft Azure (previously Windows Azure)","Infrastructure","223330723","5694757","217635966"
"Yahoo.com","Web","385346200","53480007","331866193"
"WeChat","Internet Instant Messaging","537096678","66561188","470535490"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3855963","908049","2947914"
"CloudFlare CDN","Infrastructure","3061499207","236178281","2825320926"
"Microsoft Office 365","Business Collaboration","1374547425","151413627","1223133798"
"Zoho Corporation","Business Application","131385716","87284639","44101077"
"Microsoft SharePoint Online (Office 365)","Business Application","284067903","185984685","98083218"
"Pinterest","Web","2459929447","123121930","2336807517"
"Microsoft Outlook (Office 365)","Business Application","855750368","179781767","675968601"
"Reddit.com","Web","1241658824","41504239","1200154585"
"Apple SIRI","Web","54389010","32168659","22220351"
"Imgur.com","Storage and Backup","3780668682","47468461","3733200221"
"Google Documents (aka Google Drive)","Storage and Backup","39752544","1868015","37884529"
"Paypal.com","Web","719124968","78413689","640711279"
"Kijiji.ca","Web","2941802","503856","2437946"
"Conviva","Infrastructure","5561540","3210348","2351192"
"Google Accounts","Web","69486224","15069050","54417174"
"Amazon Ad System","Web","479760314","54913945","424846369"
"Aol","Web","1843690","226705","1616985"
"Snapchat","Social Networking","8503215339","840798694","7662416645"
"AddThis","Web","8647166","895448","7751718"
"Turn","Web","5391812","734054","4657758"
"ScorecardResearch","Web","203078607","5753384","197325223"
"Quantcast","Web","9605739","2313555","7292184"
"Telegram","Internet Instant Messaging","22129121","945658","21183463"
"Waze Social GPS Maps & Traffic","Web","6734740","1522623","5212117"
"Symantec","Web","2780071","581442","2198629"
"Oracle","Web","5209913","1367210","3842703"
"Bitstrips","Social Networking","1073250808","121653399","951597409"
"Criteo","Web","261435501","56365885","205069616"
"Adobe","Business Application","701985256","86788058","615197198"
"Google Safe Browsing","Web","6681076","1089513","5591563"
"Flurry","Business Application","19620882","3895067","15725815"
"Samsung","Web","105545156","36045474","69499682"
"Crashlytics","Web","16762278","1990821","14771457"
"Brightcove","Media","242741931","5757300","236984631"
"Plenty Of Fish","Web","59675402","24720055","34955347"
"Twitch","Media","819349542","22575527","796774015"
"Facebook Messenger","Internet Instant Messaging","1471288432","720851417","750437015"
"InMobi","Web","33176022","16520062","16655960"
"AppsFlyer","Business Application","36614170","8582004","28032166"
"Gravatar","Business Collaboration","2052675","239080","1813595"
"FreeWheel","Web","1799737","477194","1322543"
"Turner","Web","54555194","1057179","53498015"
"Nielsen","Web","21699878","1418042","20281836"
"Stickyads","Web","10237244","5558162","4679082"
"Smart AdServer","Web","22436350","8766771","13669579"
"Google Cloud Storage","Web","1983873604","1780335453","203538151"
"Google Cloud Messaging","Web","84865466","24424345","60441121"
"Google Calendar","Web","18518243","4138774","14379469"
"Apple Location","Web","2502924757","243618140","2259306617"
"OpenX","Web","10607150","4550540","6056610"
"PubMatic","Web","92719132","58775019","33944113"
"Index Exchange (previously Casale Media)","Web","30731525","10054421","20677104"
"LOTAME","Web","6120465","1119065","5001400"
"Rubicon Project","Web","70952932","27789581","43163351"
"Sizmek (previously MediaMind)","Web","71007305","2673665","68333640"
"AppNexus","Web","430533349","258585885","171947464"
"Rlcdn","Web","7264733","1430600","5834133"
"HyperText Transfer Protocol version 2","Web","3411798281","309723895","3102074386"
"Advertising.com","Web","1520938","411276","1109662"
"Google Tag Manager","Web","148079331","7613589","140465742"
"Facebook Embedded Video","Media","8860834742","157599599","8703235143"
"My.com","Web","7962","2231","5731"
"Ad Safe Protected","Web","65910896","11262285","54648611"
"Adjust.com","Web","12204388","4548118","7656270"
"Urbanairship","Web","3451349","1087841","2363508"
"BootstrapCDN","Web","2737931","224979","2512952"
"Apple Music","Media","424216403","14219249","409997154"
"Outbrain","Web","46092292","7234840","38857452"
"Fastly","Web","2948439","540116","2408323"
"Unruly","Web","4111288","1965685","2145603"
"Disney Channel","Web","2915698","108951","2806747"
"Rogers TV","Web","27141569","1478368","25663201"
"Applovin","Web","566083079","125195870","440887209"
"Android connectivity Manager","Network Service","10443599","5291425","5152174"
"Moat","Web","84951641","24122838","60828803"
"Krux","Web","6123202","716331","5406871"
"Microsoft Office OneNote (Office 365)","Business Application","841281","76617","764664"
"Heap","Web","191713657","146128507","45585150"
"Branch Metrics","Web","49086575","10755876","38330699"
"Optimizely","Web","12372714","4865144","7507570"
"Taboola","Web","134532638","14249041","120283597"
"Rackspace","Web","1264332071","114278285","1150053786"
"Ensighten","Web","3467157","413128","3054029"
"MediaMath","Web","7079533","2727740","4351793"
"jQuery","Web","8351170","682199","7668971"
"Everest Technologies","Web","9386997","2986427","6400570"
"TubeMogul","Web","1751552","224172","1527380"
"Microsoft OneDrive","Web","3671247587","2748149502","923098085"
"Microsoft","Web","3222283037","616995687","2605287350"
"Revcontent","Web","6287581","1275468","5012113"
"New Relic","Web","112619725","51282397","61337328"
"Google Photos (formerly Google Picasa)","Web","7718128","2723912","4994216"
"QQVideo","Web","1937722","32853","1904869"
"Conversant","Web","9692680","1954340","7738340"
"Teads","Web","14903373","3396346","11507027"
"Adform","Web","15816531","2415967","13400564"
"hotjar","Web","79192537","60580838","18611699"
"ZoomMeetings","Business Collaboration","1330413494","159316660","1171096834"
"HyperText Transfer Protocol proxy","Network Service","1124267","571675","552592"
"GIPHY","Web","128684365","3497240","125187125"
"Firebase Cloud Messaging","Web","93354667","26361283","66993384"
"Bidswitch","Web","16726915","6725895","10001020"
"Bugsnag","Web","2676516","1392604","1283912"
"Apple Game Center","Gaming","6136618","1603865","4532753"
"Tealium","Web","2600752","635723","1965029"
"Sharethrough","Web","73347629","27725404","45622225"
"AdColony","Web","7342667","2680860","4661807"
"Yieldmo","Web","12531334","2440165","10091169"
"Samsung Update","Web","2643387508","35247624","2608139884"
"MGID","Web","7051512","468536","6582976"
"ULP","Network Service","610726","39708","571018"
"Media Innovation Group","Web","782050","203523","578527"
"Avast","Web","13131314","1734022","11397292"
"Okta","Web","145394601","26557432","118837169"
"PulsePoint","Web","4582858","1763359","2819499"
"eXelate","Web","1205723","336899","868824"
"Google Secure User Plane Location","Web","323449","49412","274037"
"Gfycat","Web","1427145","48011","1379134"
"Amplitude","Web","20960943","17081221","3879722"
"Google Cloud Platform","Web","29719393","12866713","16852680"
"Canvas Student","Web","3399498","89530","3309968"
"Instructure","Web","3823592","565442","3258150"
"Microsoft teams","Internet Instant Messaging","54705514","8352259","46353255"
"Adtelligent","Web","1480365","468049","1012316"
"Akamai Video","Media","50409569","663390","49746179"
"Tenor","Web","79309886","4635334","74674552"
"Cisco","Web","9549826","5604898","3944928"
"IronSource","Business Application","121369173","9191247","112177926"
"Disqus","Web","15989293","1259199","14730094"
"Grammarly","Web","59397931","13337748","46060183"
"Simpli.fi","Web","3156231","477072","2679159"
"ByteDance","Web","220270315","38971731","181298584"
"TikTok (Musical.ly)","Social Networking","43010816903","1559345608","41451471295"
"Discord","Internet Instant Messaging","371681456","41617883","330063573"
"Apple News","Web","1468490095","98487043","1370003052"
"Google GSuite","Web","5828296","785413","5042883"
"Google APIs","Web","1486376469","475578958","1010797511"
"Amazon Cognito","Web","16609400","5389987","11219413"
"Unknown virtual protocol","Unclassified","99146898","2572044","96574854"
"Unknown virtual protocol","Unclassified","88404640","35313082","53091558"
"Google Pay","Web","6481249","1052895","5428354"
"National Public Radio","Web","5620883","128613","5492270"
"Wireguard","Tunneling and VPN","973416574","84956396","888460178"
"Google Messages","Internet Instant Messaging","21339705","6875388","14464317"
"JWPLAYER","Web","221362571","6133753","215228818"
"BAMTech","Real Time Audio/Video","160958078","47998027","112960051"
"Disney Plus","Real Time Audio/Video","10622014484","242133111","10379881373"
"Xigua Video","Real Time Audio/Video","1005154","485491","519663"
"Wangwang","Internet Instant Messaging","384432","156129","228303"
"adRise","Real Time Audio/Video","78068","12862","65206"
"Tubi TV","Real Time Audio/Video","4942527","384007","4558520"
"KOCHAVA","Web","859671","205222","654449"
"Spotify Audio","Real Time Audio/Video","2637569772","46258518","2591311254"
"Pendo","Web","57864988","9940564","47924424"
"Go Daddy","Web","870710","81376","789334"
"Contentful","Web","72221198","7732550","64488648"
"Indeed","Web","67166025","15775835","51390190"
"NHL.com","Web","53011433","2093623","50917810"
"Digicert","Web","7028635","2449418","4579217"
"Font Awesome","Web","11217009","924012","10292997"
"Intercom","Web","123244974","52775115","70469859"
"SD-WAN Control","SD-WAN","33179550999","18835175856","14344375143"
"SD-WAN Management","SD-WAN","298261464","143095892","155165572"
"TencentMeeting","Business Collaboration","89792623","33435206","56357417"
"Real Time Protocol","Business Collaboration","208466939","12615065","195851874"
"Viber","Real Time Audio/Video","2640287","575916","2064371"
"National Football League (NFL.com)","Web","9100163","742320","8357843"
"Sky","Web","3420653","58076","3362577"
"Amazon Prime Video","Media","762213406","291326471","470886935"
"Zendesk","Business Collaboration","17780336","1308309","16472027"
"Inneractive","Web","94339317","73598250","20741067"
"Mixpanel","Web","10976580","9106867","1869713"
"Gettyimages","Web","13001608","412780","12588828"
"Smaato","Web","20186417","10576614","9609803"
"Verizon","Web","11546263","7431853","4114410"
"LKQD","Web","663865","213330","450535"
"Lookout Mobile Security","Business Application","189319","166061","23258"
"Younow","Web","25001641","11689068","13312573"
"Heroku","Web","2868607","1548052","1320555"
"Sonobi","Web","46173448","19455518","26717930"
"Fandom","Web","14349600","1770917","12578683"
"Vungle","Web","202405811","6215124","196190687"
"Unknown virtual protocol","Unclassified","4551113236","122259436","4428853800"
"Dailymotion.com","Media","1533797","143275","1390522"
"eBay.com","Web","17290949","1536054","15754895"
"File Transfer Protocol","File Sharing","10048","5252","4796"
"IPsec (AH and ESP)","Tunneling and VPN","1309","954","355"
"Netbios Name Service","Network Service","2124","936","1188"
"Post Office Protocol (Version 3)","Email","1136071","57860","1078211"
"Secure POP3","Email","1149727","117506","1032221"
"QQ","Internet Instant Messaging","1842477","155943","1686534"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","566","356","210"
"Remote Shell","Network Service","27500","18520","8980"
"Real Time Streaming Protocol","Media","1801978","871981","929997"
