"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol","Email","3732774","3583508","149266"
"Simple Network Management Protocol","Management","212462","212462","0"
"Wireless Transaction Protocol","Network Service","1072","464","608"
"Yahoo Search","Web","1076602","71728","1004874"
"Yahoo Mail v.2.0","Email","32186056","5659645","26526411"
"Simple Network Paging Protocol","Network Service","103181","7730","95451"
"Xunlei/Thunder protocol","Peer to Peer","888","498","390"
"Secure AIM","Internet Instant Messaging","351396","58342","293054"
"Expedia.fr","Web","4874887","1199420","3675467"
"Realtor.com","Web","57633","9717","47916"
"WordPress.com","Social Networking","84016492","2711600","81304892"
"Rambler.ru","Web","2557895","794593","1763302"
"Mail.ru Webmail","Email","2208198","530622","1677576"
"Badoo.com","Internet Instant Messaging","1197949","215619","982330"
"Last.fm","Media","204361","14134","190227"
"Odnoklassniki.ru","Social Networking","32724065","660053","32064012"
"Ravelry.com","Web","152519","20255","132264"
"ResearchGATE.net","Web","80330","5551","74779"
"Vk.com (Vkontakte)","Social Networking","27376","1701","25675"
"Yelp.com","Web","2490143","73734","2416409"
"Yandex.ru","Web","5469407","1795402","3674005"
"Baidu.com","Web","5200781","326470","4874311"
"Adobe Flash Plugin Update","Web","78976","18940","60036"
"Teredo protocol","Tunneling and VPN","4978","1958","3020"
"Firefox Update","Web","65680730","1214580","64466150"
"Apple Update","Web","2659063","116624","2542439"
"Archive.org","Web","426731009","4573391","422157618"
"Opera Update","Web","385833","109701","276132"
"BitDefender Update","Web","2375494","962293","1413201"
"Box","File Sharing","2275766","96469","2179297"
"Dropbox","Storage and Backup","218161582","21953586","196207996"
"Evony.com","Web","578754","201537","377217"
"Google Translate","Web","7865368","1003403","6861965"
"Jango.com","Web","5362997","128193","5234804"
"Photobucket.com","Web","84412172","3203600","81208572"
"Psiphon","Web","261097","220733","40364"
"Portal.TidalTV.com","Web","796031","202496","593535"
"SiriusXm.com","Media","10517","3433","7084"
"WebEx","Business Collaboration","86400","14266","72134"
"Bloomberg.com","Web","969667","132229","837438"
"ABCNews","Web","17896","1693","16203"
"Adobe Acrobat DC (Document Cloud)","Web","119738","41432","78306"
"Alexa","Web","237410","57812","179598"
"Blogger","Web","81616","7091","74525"
"Capital One","Web","1342983","160785","1182198"
"Cnet.com","Web","14218313","364858","13853455"
"Comcast","Web","20609","3761","16848"
"Daily Mail","Web","25733882","846083","24887799"
"Daum.net","Web","1143203","70276","1072927"
"Fox News","Web","1573513","81813","1491700"
"Groupon","Web","1738361","110176","1628185"
"Intuit.com","Business Application","13542424","9197907","4344517"
"Kaspersky.com","Web","534158","299129","235029"
"Match.com","Web","1469","775","694"
"Monster.com","Web","189441","36769","152672"
"NASA.gov","Web","1329362","65014","1264348"
"Nike.com","Web","30444418","2423674","28020744"
"NYTimes.com","Web","14674337","560487","14113850"
"Reuters.com","Web","1540160","45793","1494367"
"Sports Illustrated","Web","680499","17835","662664"
"SurveyMonkey.com","Web","105595","12377","93218"
"Vimeo","Web","82484603","2722343","79762260"
"WashingtonPost.com","Web","2253512","86159","2167353"
"Youdao.com","Web","2437059","995057","1442002"
"Youporn","Web","5090","1398","3692"
"Sina.com.cn","Internet Instant Messaging","113438","8540","104898"
"Sina Weibo","Web","37092","6503","30589"
"GMX webmail","Email","611834","149019","462815"
"Line","Internet Instant Messaging","100340","12976","87364"
"Shazam","Web","1692656","189569","1503087"
"SoundCloud","Media","676351118","32439250","643911868"
"TuneIn","Real Time Audio/Video","894524","34074","860450"
"KakaoTalk","Internet Instant Messaging","1339035","131676","1207359"
"163.com","Web","571228","169261","401967"
"Sohu.com","Web","165068","9126","155942"
"Ifeng.com","Web","18520","16849","1671"
"Alipay","Web","125195","52135","73060"
"360.cn","Web","14972","13372","1600"
"Alibaba.com","Web","1637883","410869","1227014"
"51.la","Web","4695","1029","3666"
"Zynga.com","Gaming","116138300","79621591","36516709"
"Limelight Networks CDN","Web","1123944844","25911463","1098033381"
"Datagram Transport Layer Security","Tunneling and VPN","71079321","26773398","44305923"
"ISO Base Media File Format","Real Time Audio/Video","44169301","1118069","43051232"
"KIK Messenger","Internet Instant Messaging","27596273","3297090","24299183"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","29882","3136","26746"
"Rakuten.co.jp","Web","479766","61121","418645"
"Ctrip.com","Web","1013361","55156","958205"
"QQ Games","Gaming","1656267","1228385","427882"
"Tencent.com","Internet Instant Messaging","36431","18486","17945"
"Pornhub","Web","157711","57945","99766"
"Nokia Here API","Web","57625","37131","20494"
"MeetMe.com","Social Networking","244561","39908","204653"
"iperf","File Sharing","173174","85957","87217"
"ESPN.go.com","Web","6470780000","205061613","6265718387"
"MapQuest.com","Web","520055","27135","492920"
"BuzzFeed.com","Web","4265037","422788","3842249"
"Internet Movie Database","Web","8212403","287086","7925317"
"ImageShack","File Sharing","58354","3718","54636"
"Evernote","Web","1923609","755323","1168286"
"Apple Maps","Web","1628326","182014","1446312"
"WebSocket","Network Service","32861","9797","23064"
"Bet365.com","Web","14385","3823","10562"
"Issuu.com","Web","439572","50868","388704"
"Saavn Bollywood Music","Media","226023","11456","214567"
"BBC","Web","739325","38986","700339"
"AVG.com","Web","276255","10257","265998"
"T-Online.de","Web","713658","19506","694152"
"Marca.com","Web","104727","15076","89651"
"Apple HTTP Live Streaming","Real Time Audio/Video","7623932","227213","7396719"
"craigslist","Web","61570772","4197641","57373131"
"Indiatimes","Web","14820","2494","12326"
"Internet Small Computer Systems Interface","Network Service","832","230","602"
"Background Intelligent Transfer Service","File Sharing","79621336","9054572","70566764"
"EdgeCast Networks CDN","Infrastructure","26907","3940","22967"
"AliExpress.com","Web","99269989","1924464","97345525"
"Blick.ch","Web","5520","1152","4368"
"Wp.pl","Web","30446","6582","23864"
"Vanguardngr.com","Web","1663","376","1287"
"Zing.vn","Web","6541823","255835","6285988"
"Gameloft Games","Gaming","57155","14873","42282"
"Tapatalk","Web","2365","1334","1031"
"Aparat","Web","786641233","14226398","772414835"
"Yadro","Web","46701","24769","21932"
"Rovio Entertainment","Gaming","8105","3431","4674"
"Candy Crush Saga","Gaming","2013124","761658","1251466"
"King Digital Entertainment","Gaming","3080016","521665","2558351"
"Huffington Post","Web","9560","2421","7139"
"TRUSTe","Web","25765444","2372346","23393098"
"OpenStreetMap","Infrastructure","99299","6688","92611"
"BoldChat Live Chat","Internet Instant Messaging","580851","150366","430485"
"Xiaomi","Web","1412266","169532","1242734"
"zalo","Internet Instant Messaging","1324494525","819839868","504654657"
"Jamaica Gleaner","Web","25525","2718","22807"
"Cedexis","Web","1868941","527852","1341089"
"Amazon Cloud Drive","Web","4411070","3858369","552701"
"Lazada","Web","2923679","50696","2872983"
"Theladbible","Web","12168","1520","10648"
"Flipboard","Web","736028","72799","663229"
"CPMSTAR","Web","44525","8835","35690"
"ADTECH","Web","484613","31692","452921"
"AOL One","Web","963791","151330","812461"
"Australian Broadcasting Corporation","Web","7246","1940","5306"
"Realestate","Web","111405","22557","88848"
"Constant Contact","Web","4477550","199766","4277784"
"GitHub","Web","2982745","413981","2568764"
"Web.DE","Web","607229","97528","509701"
"Helpshift","Web","894408","238572","655836"
"Scotiabank","Web","10144049","1964141","8179908"
"Atlas Solutions","Web","136308","38722","97586"
"CBS Video","Web","39252731","728917","38523814"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","80817","73306","7511"
"LogMeIn","Remote Desktop","87471","2589","84882"
"UpLynk","Web","297334","65411","231923"
"NBC","Web","7912981","244500","7668481"
"Localytics","Web","1076974","192756","884218"
"MoPub","Web","493685","280199","213486"
"Microsoft Translator (Bing Translator)","Web","9113","927","8186"
"Periscope","Media","92934","33917","59017"
"Microsoft Sway (Office 365)","Business Application","9935","1677","8258"
"Liveperson","Web","21319272","3545682","17773590"
"Zopim","Web","11286723","3102404","8184319"
"Mapbox","Web","13356620","1101442","12255178"
"Microsoft Excel Online (Office 365)","Web","59653470","19975776","39677694"
"Signal","Web","812789","146081","666708"
"LiveChat","Web","4530164","264611","4265553"
"Riffsy (Tenor.co)","Web","7127465","188463","6939002"
"Braintree","Web","416773","128632","288141"
"QINIU","Web","213836","204862","8974"
"Bleacher Report","Web","76508","16731","59777"
"SpotXchange","Web","2894615","1065487","1829128"
"Google Trusted Store (Google Commerce)","Web","11052","1513","9539"
"Umeng","Web","459821","196511","263310"
"funCaptcha","Web","12065","2685","9380"
"MobFox","Web","7570","1423","6147"
"Liftoff","Web","732584","261306","471278"
"Uber (formerly UberCab)","Web","3544527","598418","2946109"
"Slack","Web","23834609","3101479","20733130"
"Bazaarvoice","Web","223778970","26433947","197345023"
"Clicktale","Web","2513479","1406939","1106540"
"Adk2","Web","34900","2150","32750"
"Pokemon GO","Gaming","47252216","10410474","36841742"
"Weborama","Web","143415","27903","115512"
"Highwinds","Web","18573504","600082","17973422"
"Innovid","Web","139273747","3725267","135548480"
"StackOverflow","Web","718601","18790","699811"
"Wix","Web","91596054","10215241","81380813"
"Tinder","Web","167308031","6891717","160416314"
"Shutterstock","Web","86090","4538","81552"
"IMO Video Calling Application","Media","38127","16117","22010"
"Clash of Clans","Gaming","3404697","346787","3057910"
"Supercell","Gaming","858772","103930","754842"
"Amazon Music","Media","4246215","312299","3933916"
"Cheetah Mobile","Web","197912","111291","86621"
"Microsoft Word Online (Office 365)","Business Collaboration","628808","52390","576418"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3792030","1219937","2572093"
"StreamRail","Media","91467276","3613561","87853715"
"Nintendo","Gaming","441295538","12443949","428851589"
"OpenRTB","Web","17024926","14384888","2640038"
"ADventori","Web","164494","35855","128639"
"Audible","Real Time Audio/Video","586323","129099","457224"
"Flashtalking","Web","3193647","552558","2641089"
"Google Classroom","Web","3398","184","3214"
"Huawei","Web","2238071","711458","1526613"
"Mail.Ru Love","Web","163931","56306","107625"
"Livescore","Web","62087","4604","57483"
"MaxCDN","Web","681003","150236","530767"
"DoubleVerify","Web","32782482","5466655","27315827"
"Zhihu","Web","5148339","223227","4925112"
"China Youth League","Web","2472668","146766","2325902"
"Booking.com","Web","5413871","689566","4724305"
"Walmart","Web","1372455","903440","469015"
"Yandex Music","Real Time Audio/Video","59275","24993","34282"
"DocuSign","Web","5154863","330418","4824445"
"Autodesk Fusion 360","Tunneling and VPN","14415","10915","3500"
"Cloudinary","Web","127202386","1931167","125271219"
"Sportradar","Web","50046","4013","46033"
"Wall Street Journal","Web","1054005","71844","982161"
"Niantic, Inc","Web","469883","107382","362501"
"Origin","Web","2646267","525105","2121162"
"Mail.com","Email","788934","81004","707930"
"United Internet","Web","303556","77430","226126"
"shopee.tw","Web","2068440","73040","1995400"
"Electronic Arts","Web","1302796","419895","882901"
"Facebook Lite","Social Networking","6654360","835356","5819004"
"Kakao","Web","18266","5957","12309"
"Digioh","Web","3906486","155346","3751140"
"Apptimize","Web","592141","137186","454955"
"UC Browser","Web","4064135","3828648","235487"
"x_vpn","Tunneling and VPN","944159","299799","644360"
"Mediascope","Web","19992","6366","13626"
"Data Saver","Web","3713663","307083","3406580"
"Domain Name Service Crypt","Network Service","1514938","516112","998826"
"upnp","Network Service","744","522","222"
"Youtube Music","Media","21554423","838769","20715654"
"Splunk Cloud","Storage and Backup","7373","2540","4833"
"Fox Networks","Web","587169","25236","561933"
"9GAG","File Sharing","3439","752","2687"
"AnchorFree","Tunneling and VPN","2278","208","2070"
"textPlus","Internet Instant Messaging","59158","13001","46157"
"Epic_games","Gaming","14664434","4444130","10220304"
"Unreal_engine","Gaming","75346602","26850874","48495728"
"TunnelBear VPN","Tunneling and VPN","27561","17376","10185"
"Ubisoft","Gaming","1809957","211697","1598260"
"RingCentral","Business Collaboration","10200","819","9381"
"Google News","Web","804401","91503","712898"
"PlayerUnknown's BattleGrounds","Gaming","78848690","4998629","73850061"
"Visual IQ","Web","206307","55803","150504"
"Alibaba Group","Web","310619","53217","257402"
"Alibaba Cloud","Web","1870038","243099","1626939"
"CyberGhost","Tunneling and VPN","419394","78038","341356"
"League of Legends","Gaming","446237415","111918935","334318480"
"Future_plc","Web","5607568","286904","5320664"
"Wish","Web","177633","1742","175891"
"Google Play Books","Web","500267","31156","469111"
"ProtonMail","Email","250280","25806","224474"
"Ted Conferences","Web","564213","25730","538483"
"Basecamp","Business Application","4940345","249905","4690440"
"W3Schools","Web","44783","6025","38758"
"OpenSignal","Web","21004929","799265","20205664"
"Megaphone","Web","16269224","222363","16046861"
"TripAdvisor","Web","45326673","2653095","42673578"
"PubNub","Web","15165995","8060198","7105797"
"Unknown virtual protocol","Unclassified","27702503","2998998","24703505"
"NetEase","Web","2270829","62607","2208222"
"Unknown virtual protocol","Unclassified","14252","4874","9378"
"Unknown virtual protocol","Unclassified","2763813","1457921","1305892"
"Unknown virtual protocol","Unclassified","683654","22013","661641"
"Bumble","Web","5078835","186840","4891995"
"Qwant","Web","1110371","124854","985517"
"Firework","Internet Instant Messaging","143637","22414","121223"
"Banggood","Web","122609","22630","99979"
"Agora","Network Service","6061","6061","0"
"Grand Theft Auto 5","Gaming","204938","22672","182266"
"Quora","Social Networking","4589013","753247","3835766"
"Airbnb","Web","2824477","62610","2761867"
"MediaLab","Web","11281504","6662358","4619146"
"Netease Games","Gaming","2197103","53994","2143109"
"Workday","Business Application","1967452","128095","1839357"
"Shopify","Web","59351157","2946417","56404740"
"StackPath","Web","979","557","422"
"Uber Eats","Web","594634","96080","498554"
"DoorDash","Web","9279555","2006654","7272901"
"Houseparty","Real Time Audio/Video","24261","3831","20430"
"Roblox","Gaming","122693672","15904577","106789095"
"BridTV","Real Time Audio/Video","290770","11409","279361"
"Likee","Internet Instant Messaging","55210","14503","40707"
"Acronis Backup","File Sharing","1310932","60967","1249965"
"Citrix","Web","8288","3202","5086"
"Microsoft Dynamics","Business Application","337671","14492","323179"
"Digital Turbine","Web","46819","5781","41038"
"Pluto TV","Real Time Audio/Video","300251","19719","280532"
"Demandbase","Web","157336","5976","151360"
"Sift Science","Web","209058","46842","162216"
"Amazon Alexa Assistant","Business Collaboration","86181","24149","62032"
"Connatix","Real Time Audio/Video","38155225","1985567","36169658"
"Minute Media","Web","608811","41647","567164"
"UserReport","Web","556760","88382","468378"
"Xbox Cloud Gaming","Gaming","31894","9336","22558"
"The Blaze","Web","515337","48232","467105"
"E! Online","Web","537727","22034","515693"
"Hotels.com","Web","2727349","251440","2475909"
"Priceline.com","Web","24706","12482","12224"
"Slate Magazine","Web","1244683","80039","1164644"
"TIME","Web","453128","32645","420483"
"TMZ","Web","12071941","665543","11406398"
"OnlyFans","Web","35019","7536","27483"
"Nvidia","Web","9698991","211829","9487162"
"Geforce Now","Gaming","3915569","349939","3565630"
"Call of Duty Mobile","Gaming","485723","93126","392597"
"The Walt Disney Company","Web","2917791","121247","2796544"
"Wired","Web","51680042","1155533","50524509"
"Kickstarter","Web","174214863","3346002","170868861"
"FedEx","Web","6736574","767108","5969466"
"Eventbrite","Web","2116227","58312","2057915"
"WarnerMedia","Web","548318435","8674919","539643516"
"Bilibili","Web","1917232022","24835615","1892396407"
"Wargaming","Web","199263","78646","120617"
"Datadog","Web","1566518","1433520","132998"
"Riverbed","Tunneling and VPN","16190","3408","12782"
