"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1566444939","792121481","774323458"
"Google Mail","Email","1347363717","159043874","1188319843"
"Google Search","Web","382027149","83453157","298573992"
"Google Maps","Web","27430539","2641549","24788990"
"HyperText Transfer Protocol","Web","3481318702","447424211","3033894491"
"HyperText Transfer Protocol Secure","Web","11360838748","1461332601","9899506147"
"Internet Control Message Protocol","Network Service","4352775035","2622220258","1730554777"
"Internet Message Access Protocol version 4","Email","116426270","42035496","74390774"
"Internet Message Access Protocol Secure","Email","46218570","10204848","36013722"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","679233","404509","274724"
"Network Time Protocol","Network Service","1194279","683350","510929"
"Skype and Teams","Business Collaboration","20377941","4671582","15706359"
"Simple Mail Transfer Protocol","Email","2781989","2600895","181094"
"Simple Object Access Protocol","Network Service","1592823158","760382965","832440193"
"Secure Shell","Tunneling and VPN","116429120","61749479","54679641"
"Secure Socket Layer","Tunneling and VPN","11900044886","2890016841","9010028045"
"Session Traversal Utilities for NAT","Business Collaboration","1282866","338961","943905"
"Transmission Control Protocol","Other TCP/UDP","2026947997","194138409","1832809588"
"User Datagram Protocol","Other TCP/UDP","45030304029","6912554875","38117749154"
"Yahoo Search","Web","602921","39731","563190"
"Yahoo Mail v.2.0","Email","32590690","5956832","26633858"
"Youtube.com","Media","4678782006","183022113","4495759893"
"Facebook","Social Networking","24216627905","1292440433","22924187472"
"Google Ads","Web","1020370078","183104023","837266055"
"Windows Live Hotmail","Email","742956329","60447934","682508395"
"Secure AIM","Internet Instant Messaging","160414","25027","135387"
"LinkedIn","Social Networking","34286159","3441378","30844781"
"Apple Generic Services","Web","6180419259","231334466","5949084793"
"Online Certificate Status Protocol","Business Application","4931686","1966129","2965557"
"Twitter","Social Networking","2853465902","199053714","2654412188"
"iTunes","Media","277927553","36326976","241600577"
"Spotify","Media","829381670","59139266","770242404"
"TeamViewer","Remote Desktop","463348830","223250513","240098317"
"Bing.com (formerly MSN Search)","Web","132554113","25927546","106626567"
"Baidu.com","Web","18348826","2349946","15998880"
"Windows Update","Web","4131717531","382875816","3748841715"
"Chrome Update","Web","275470146","21437001","254033145"
"Opera Update","Web","404329","121356","282973"
"BitDefender Update","Web","912679","598645","314034"
"Netflix.com","Media","8589802246","195627822","8394174424"
"Google Analytics,Google Marketing Platform","Web","225234194","62445906","162788288"
"Google GStatic","Web","1988394771","182412303","1805982468"
"Salesforce","Business Application","4578969","663428","3915541"
"Google Generic","Web","1039399855","235124992","804274863"
"AccuWeather","Web","13357480","1964067","11393413"
"Amazon Generic Services","Web","7742566657","1794709883","5947856774"
"Capital One","Web","1942563","133157","1809406"
"Kaspersky.com","Web","1926323","813168","1113155"
"Mozilla.com - Mozilla.org","Web","2113938773","189965788","1923972985"
"Weather.com","Web","34718199","4220568","30497631"
"WhatsApp Messenger","Internet Instant Messaging","962282860","136009928","826272932"
"Google App Engine","Business Application","3214989","573773","2641216"
"Apple App Store","Web","3563814462","113690069","3450124393"
"Windows Marketplace","Web","884610921","83506936","801103985"
"Apple FaceTime","Real Time Audio/Video","25321552","15261664","10059888"
"Apple Push Notification Service","Web","116247575","69179882","47067693"
"iOS over-the-air (OTA) update","Web","348851647","13497063","335354584"
"Samsung Apps","Web","157243379","10884138","146359241"
"Google Play Store","Media","1505069725","346977521","1158092204"
"iCloud (Apple)","Storage and Backup","1372504357","324083430","1048420927"
"Instagram","Web","12462372222","669356770","11793015452"
"Amazon Web Services/Cloudfront CDN","Infrastructure","12238850877","4954882505","7283968372"
"Amazon Prime Video","Media","900537248","35653115","864884133"
"Akamai Technologies CDN","Web","987907045","28905302","959001743"
"Microsoft Azure (previously Windows Azure)","Infrastructure","42910835","4952149","37958686"
"Yahoo.com","Web","209223014","40370083","168852931"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5050389","2567784","2482605"
"CloudFlare CDN","Infrastructure","3147047011","203071770","2943975241"
"Microsoft Office 365","Business Collaboration","1058580739","62979274","995601465"
"Zoho Corporation","Business Application","84203322","55349080","28854242"
"Nokia Here API","Web","768273","437905","330368"
"Microsoft SharePoint Online (Office 365)","Business Application","95958094","31704282","64253812"
"Pinterest","Web","230747233","12582504","218164729"
"Microsoft Outlook (Office 365)","Business Application","983691271","87076871","896614400"
"Reddit.com","Web","366724107","32603754","334120353"
"Apple SIRI","Web","28902314","19528513","9373801"
"Google Documents (aka Google Drive)","Storage and Backup","294947480","84346481","210600999"
"Paypal.com","Web","109459639","19733988","89725651"
"Kijiji.ca","Web","51754465","2023188","49731277"
"Conviva","Infrastructure","968636","470325","498311"
"Google Accounts","Web","73133289","13751030","59382259"
"Amazon Ad System","Web","268614507","78998128","189616379"
"Snapchat","Social Networking","6123148857","656067337","5467081520"
"Turn","Web","1681328","510829","1170499"
"ScorecardResearch","Web","11858994","4433448","7425546"
"Quantcast","Web","10925833","1937184","8988649"
"Symantec","Web","5102916","705692","4397224"
"Oracle","Web","3054242","902725","2151517"
"Bitstrips","Social Networking","110614898","5389747","105225151"
"Criteo","Web","34692384","8570334","26122050"
"Adobe","Business Application","222285508","35085506","187200002"
"Zendesk","Business Collaboration","2784974","249505","2535469"
"Google Safe Browsing","Web","12186388","5372300","6814088"
"Inneractive","Web","192140772","162122361","30018411"
"Flurry","Business Application","1511974","830741","681233"
"Samsung","Web","139666424","46311761","93354663"
"Crashlytics","Web","24108930","11014066","13094864"
"BoldChat Live Chat","Internet Instant Messaging","603914","182111","421803"
"Facebook Messenger","Internet Instant Messaging","123174371","48035651","75138720"
"InMobi","Web","22288136","6859952","15428184"
"AppsFlyer","Business Application","19373243","8337176","11036067"
"Stickyads","Web","9196729","3472664","5724065"
"Mixpanel","Web","7202351","4807094","2395257"
"Smart AdServer","Web","13676683","5620782","8055901"
"Google Cloud Storage","Web","1326585482","1028954417","297631065"
"Google Cloud Messaging","Web","127493370","49655463","77837907"
"Google Calendar","Web","113944756","38876880","75067876"
"Apple Location","Web","547386592","73868778","473517814"
"Flipboard","Web","3059877","693114","2366763"
"OpenX","Web","10719177","3885322","6833855"
"PubMatic","Web","71501429","43125277","28376152"
"Index Exchange (previously Casale Media)","Web","32659885","13341359","19318526"
"LOTAME","Web","4100145","1093748","3006397"
"Rubicon Project","Web","58774235","23363240","35410995"
"AppNexus","Web","145219090","84946836","60272254"
"Rlcdn","Web","7032028","2106919","4925109"
"Realestate","Web","141410","34532","106878"
"HyperText Transfer Protocol version 2","Web","7204690054","879403660","6325286394"
"Google Tag Manager","Web","138589813","15473959","123115854"
"Facebook Embedded Video","Media","776971208","20829062","756142146"
"Ad Safe Protected","Web","63321380","12967833","50353547"
"Adjust.com","Web","34781658","14770650","20011008"
"Atlas Solutions","Web","86504","28026","58478"
"Urbanairship","Web","1695835","568111","1127724"
"BootstrapCDN","Web","1263390","182400","1080990"
"Apple Music","Media","368692254","13508728","355183526"
"Outbrain","Web","23679830","5130712","18549118"
"Unruly","Web","4276879","2555039","1721840"
"Rogers TV","Web","119448093","3417734","116030359"
"UpLynk","Web","869093","201339","667754"
"MoPub","Web","385708","98795","286913"
"Applovin","Web","1343375584","438178246","905197338"
"Android connectivity Manager","Network Service","11918489","6456157","5462332"
"Moat","Web","68258888","19003644","49255244"
"Krux","Web","3677310","552567","3124743"
"Heap","Web","114557910","63757699","50800211"
"Branch Metrics","Web","109390220","15180323","94209897"
"Optimizely","Web","7639311","1380201","6259110"
"Taboola","Web","93524119","13687910","79836209"
"Rackspace","Web","1739951611","159092473","1580859138"
"Smaato","Web","3061355","1060739","2000616"
"MediaMath","Web","3784915","1474561","2310354"
"jQuery","Web","4722770","396598","4326172"
"Everest Technologies","Web","3763189","1279333","2483856"
"SpotXchange","Web","2782905","877192","1905713"
"Microsoft OneDrive","Web","179182684","21596073","157586611"
"Microsoft","Web","1476542909","344083211","1132459698"
"New Relic","Web","951010854","619511256","331499598"
"Google Photos (formerly Google Picasa)","Web","4406919","582306","3824613"
"Conversant","Web","5087051","1747691","3339360"
"Teads","Web","11047135","3627344","7419791"
"Adform","Web","7100066","1875107","5224959"
"hotjar","Web","63442418","52969939","10472479"
"ZoomMeetings","Business Collaboration","151804440","6973497","144830943"
"HyperText Transfer Protocol proxy","Network Service","136517","57797","78720"
"Tinder","Web","33761674","1596118","32165556"
"Firebase Cloud Messaging","Web","235499018","28896282","206602736"
"Bidswitch","Web","11840749","5068859","6771890"
"Bugsnag","Web","1759477","1274369","485108"
"Apple Game Center","Gaming","7622080","2005244","5616836"
"Tealium","Web","3517308","1101266","2416042"
"Sharethrough","Web","47770452","20547203","27223249"
"AdColony","Web","16358228","3215155","13143073"
"Yieldmo","Web","10811741","2606704","8205037"
"Huawei","Web","8526003","1382195","7143808"
"MGID","Web","10408248","934962","9473286"
"ULP","Network Service","206912","12654","194258"
"DoubleVerify","Web","33435856","7492595","25943261"
"Avast","Web","1732268","134953","1597315"
"PulsePoint","Web","3778705","1566310","2212395"
"eXelate","Web","1074785","320382","754403"
"Sonobi","Web","10093705","4635738","5457967"
"Google Secure User Plane Location","Web","169600","28944","140656"
"Amplitude","Web","5014775","4311528","703247"
"Google Cloud Platform","Web","20577105","4947752","15629353"
"Mail.com","Email","863079","203156","659923"
"Microsoft teams","Internet Instant Messaging","276543575","16446525","260097050"
"Tenor","Web","159278044","3789308","155488736"
"Cisco","Web","1051424","259532","791892"
"IronSource","Business Application","132398182","13616733","118781449"
"AnchorFree","Tunneling and VPN","1709986","1217569","492417"
"Disqus","Web","8490504","966731","7523773"
"Simpli.fi","Web","1018143","309036","709107"
"ByteDance","Web","294888264","10911919","283976345"
"TikTok (Musical.ly)","Social Networking","18406402935","876425530","17529977405"
"Discord","Internet Instant Messaging","133593797","5622574","127971223"
"Apple News","Web","51925290","2453965","49471325"
"Google GSuite","Web","56251873","21111873","35140000"
"Vungle","Web","378792915","15082129","363710786"
"Google APIs","Web","1803116877","558257856","1244859021"
"Amazon Cognito","Web","24894222","7838443","17055779"
"Unknown virtual protocol","Unclassified","63632279","3012576","60619703"
"Unknown virtual protocol","Unclassified","117104143","49870193","67233950"
"Unknown virtual protocol","Unclassified","2005006","1055457","949549"
"Google Pay","Web","5781840","1243291","4538549"
"Google Messages","Internet Instant Messaging","80488911","26439084","54049827"
"BAMTech","Real Time Audio/Video","14003480","3452201","10551279"
"Disney Plus","Real Time Audio/Video","614182563","15285729","598896834"
"Spotify Audio","Real Time Audio/Video","638360239","15158424","623201815"
"Go Daddy","Web","1296377","114435","1181942"
"Contentful","Web","86108073","8565328","77542745"
"Digicert","Web","3079180","1039428","2039752"
"Font Awesome","Web","6712102","768275","5943827"
"Intercom","Web","475026006","182837910","292188096"
"SD-WAN Control","SD-WAN","52768193270","28687379489","24080813781"
"SD-WAN Management","SD-WAN","4235318737","1767206742","2468111995"
"TencentMeeting","Business Collaboration","48288393","14209516","34078877"
"Yandex.ru","Web","2220655","364084","1856571"
"Telegram","Internet Instant Messaging","131664932","6226905","125438027"
"Liftoff","Web","2623646","886339","1737307"
"Pornhub NETWORK","Web","98252","14530","83722"
"JWPLAYER","Web","167232305","4950683","162281622"
"KOCHAVA","Web","1745963","425043","1320920"
"BitTorrent","Peer to Peer","8880273","4728480","4151793"
"Dailymotion.com","Media","1037641","85513","952128"
"eBay.com","Web","9117223","565342","8551881"
"File Transfer Protocol","File Sharing","4355","2658","1697"
"Google Earth","Web","8467537","305313","8162224"
"IPsec (AH and ESP)","Tunneling and VPN","10026692","1515992","8510700"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5771105","1569388","4201717"
"Lighweight Directory Access Protocol","Authentication","2420","1054","1366"
"McAfee Client update","Business Application","4799784","745446","4054338"
"QQ","Internet Instant Messaging","1061795","136143","925652"
"Real Time Protocol","Business Collaboration","1796167","702681","1093486"
"SAP","Business Application","57219","17784","39435"
"Session Initiation Protocol","Business Application","91545","41959","49586"
"Wikipedia.com","Web","23152336","4120886","19031450"
"Expedia.fr","Web","1674857","511161","1163696"
"Travelocity.com","Web","7932","1249","6683"
"Realtor.com","Web","73084","10788","62296"
"WordPress.com","Social Networking","399813027","7340324","392472703"
"Flickr","Social Networking","418181","19089","399092"
"Deezer","Web","288640","37264","251376"
"Mail.ru Webmail","Email","14451","4758","9693"
"Steampowered.com","Gaming","5198334","149823","5048511"
"Xbox Live","Gaming","9968499","914632","9053867"
"Foursquare.com","Web","565785","194884","370901"
"LiveJournal.com","Social Networking","26670377","428784","26241593"
"Tumblr","Social Networking","174769736","3758794","171010942"
"Vk.com (Vkontakte)","Social Networking","52714","6193","46521"
"Yelp.com","Web","1349073","189347","1159726"
"Adobe Flash Plugin Update","Web","12676","3312","9364"
"Apple Update","Web","16812508","1310118","15502390"
"Symantec Norton AntiVirus Updates","Web","2577005","68298","2508707"
"Viber","Real Time Audio/Video","168086","85933","82153"
"Dropbox","Storage and Backup","16496","4802","11694"
"Google Translate","Web","1991979","484258","1507721"
"iHeartRADIO","Media","232259","63835","168424"
"Photobucket.com","Web","12687","1370","11317"
"Psiphon","Web","757500","447013","310487"
"Portal.TidalTV.com","Web","586325","185840","400485"
"UStream","Media","99373060","1923720","97449340"
"SiriusXm.com","Media","26464","8651","17813"
"YouKu","Media","569613","507007","62606"
"WebEx","Business Collaboration","74311","11382","62929"
"Bloomberg.com","Web","620067","59881","560186"
"GoToMyPC Remote Access","Remote Desktop","6626","478","6148"
"10086.cn","Web","66897","3361","63536"
"ABCNews","Web","927087","43867","883220"
"Acer","Web","128759","28578","100181"
"Adobe Acrobat DC (Document Cloud)","Web","46786","16271","30515"
"AmericanExpress","Web","40353","13410","26943"
"Blogger","Web","32705522","702777","32002745"
"Cnet.com","Web","1527718","55830","1471888"
"CNN (Cable News Network)","Web","4052410","309116","3743294"
"Comcast","Web","2435991","338894","2097097"
"Daily Mail","Web","378742","19242","359500"
"Daum.net","Web","18476","1379","17097"
"Fox News","Web","3453580","571641","2881939"
"Groupon","Web","106185","9521","96664"
"IKEA.com","Web","212674","9977","202697"
"Intuit.com","Business Application","306397","153096","153301"
"Mashable.com","Web","215295","10828","204467"
"Match.com","Web","156437","106327","50110"
"Naver Corporation (formerly NHN Corporation)","Web","5838","706","5132"
"National Football League (NFL.com)","Web","114802","12680","102122"
"NYTimes.com","Web","4418868","81756","4337112"
"Vimeo","Web","8021150","632034","7389116"
"WashingtonPost.com","Web","2930135","314053","2616082"
"Xbox","Gaming","19176","2625","16551"
"Xvideos.com","Media","2281","208","2073"
"Youporn","Web","253062","14802","238260"
"Sina Weibo","Web","6588","1657","4931"
"Taobao","Web","50294212","2919918","47374294"
"Shazam","Web","1861664","190985","1670679"
"SoundCloud","Media","152140798","5220942","146919856"
"TuneIn","Real Time Audio/Video","942381","45276","897105"
"QQ.com","Web","17640235","2485848","15154387"
"163.com","Web","13456","8088","5368"
"Alipay","Web","23254288","620481","22633807"
"360.cn","Web","6292","4005","2287"
"Alibaba.com","Web","928463","190262","738201"
"51.la","Web","42806","15788","27018"
"Facebook Apps","Web","2057446","180544","1876902"
"Zynga.com","Gaming","37350","13711","23639"
"Limelight Networks CDN","Web","2266949524","151273307","2115676217"
"ISO Base Media File Format","Real Time Audio/Video","1496314793","39529929","1456784864"
"KIK Messenger","Internet Instant Messaging","121158","45219","75939"
"WeChat","Internet Instant Messaging","593012365","168321223","424691142"
"Rakuten.co.jp","Web","447477","29325","418152"
"Mail189.cn","Email","4058","2450","1608"
"QQ Games","Gaming","373870","156266","217604"
"Tencent.com","Internet Instant Messaging","75547","26802","48745"
"Pornhub","Web","69345","14239","55106"
"MeetMe.com","Social Networking","156298","6865","149433"
"Speedtest","File Sharing","28286888","8776697","19510191"
"ESPN.go.com","Web","8241103","814756","7426347"
"BuzzFeed.com","Web","1842892","177545","1665347"
"Internet Movie Database","Web","783550","61268","722282"
"Imgur.com","Storage and Backup","126528928","2153119","124375809"
"Apple Maps","Web","3006503","104224","2902279"
"WebSocket","Network Service","3347985","652495","2695490"
"BBC","Web","6671861","374210","6297651"
"Apple HTTP Live Streaming","Real Time Audio/Video","6751197","135744","6615453"
"craigslist","Web","106462044","7717399","98744645"
"DoneDeal.ie","Web","98586","3696","94890"
"Indiatimes","Web","7860","1056","6804"
"Background Intelligent Transfer Service","File Sharing","34313947","5288938","29025009"
"AliExpress.com","Web","4966303","210215","4756088"
"Wp.pl","Web","14258","4179","10079"
"Aol","Web","1036975","266364","770611"
"Gameloft Games","Gaming","5601","1741","3860"
"Akinator the Genie","Gaming","1156896","160379","996517"
"AddThis","Web","2694748","411103","2283645"
"Rovio Entertainment","Gaming","28234659","1147251","27087408"
"Candy Crush Saga","Gaming","9209438","3301831","5907607"
"King Digital Entertainment","Gaming","1912254","749842","1162412"
"Waze Social GPS Maps & Traffic","Web","21009873","913759","20096114"
"Huffington Post","Web","2244835","74699","2170136"
"TRUSTe","Web","8834049","1312822","7521227"
"Videoplaza","Web","8405","1675","6730"
"Brightcove","Media","36193918","2280279","33913639"
"Plenty Of Fish","Web","7070515","1620600","5449915"
"Twitch","Media","188719","57373","131346"
"Gravatar","Business Collaboration","447193","97025","350168"
"FreeWheel","Web","106490854","3000761","103490093"
"Xiaomi","Web","1858294","1035219","823075"
"Turner","Web","232206","40884","191322"
"Nielsen","Web","4259653","949327","3310326"
"battlenet","Gaming","85078","27563","57515"
"4CHAN","Web","138546","29873","108673"
"Taobao Ad Network and Exchange","Web","134176","43924","90252"
"Cedexis","Web","1768096","612158","1155938"
"Amazon Cloud Drive","Web","50785","5768","45017"
"Lazada","Web","233210","9897","223313"
"Gettyimages","Web","405581","20829","384752"
"quic","Network Service","14955316","6301717","8653599"
"CPMSTAR","Web","72226","12101","60125"
"ADTECH","Web","57500","9481","48019"
"Sizmek (previously MediaMind)","Web","15285651","1738061","13547590"
"AOL One","Web","5283556","1207076","4076480"
"Constant Contact","Web","326614","25555","301059"
"GitHub","Web","26196","7356","18840"
"Advertising.com","Web","2943470","1166063","1777407"
"Helpshift","Web","445045","124559","320486"
"Scotiabank","Web","2172432","247832","1924600"
"CBS Video","Web","2643742","223101","2420641"
"LogMeIn","Remote Desktop","133273","56404","76869"
"Fastly","Web","1395380","237050","1158330"
"Disney Channel","Web","770358","42316","728042"
"NBC","Web","6761329","413251","6348078"
"Localytics","Web","635923","305818","330105"
"Periscope","Media","1883513","76724","1806789"
"Microsoft Sway (Office 365)","Business Application","44226","11186","33040"
"Microsoft Office OneNote (Office 365)","Business Application","241427","28060","213367"
"Olark","Web","29648","2297","27351"
"Liveperson","Web","11191822","1833137","9358685"
"Zopim","Web","489419","71174","418245"
"Mapbox","Web","8398703","528213","7870490"
"Microsoft Excel Online (Office 365)","Web","27471568","11293221","16178347"
"Signal","Web","400338","85763","314575"
"Riffsy (Tenor.co)","Web","5705444","205726","5499718"
"Ensighten","Web","2677853","781956","1895897"
"Tune","Web","76179","29921","46258"
"Verizon","Web","3675963","2348827","1327136"
"LKQD","Web","282533","84973","197560"
"TubeMogul","Web","793318","138149","655169"
"Bleacher Report","Web","11425841","257086","11168755"
"Google Web Light","Web","8671","594","8077"
"Umeng","Web","173310","86947","86363"
"Revcontent","Web","2222207","363658","1858549"
"MobFox","Web","11077","3244","7833"
"Baidu Maps","Web","161818","36633","125185"
"Trippy","Web","5288","386","4902"
"Bank of America","Web","105906","4377","101529"
"Uber (formerly UberCab)","Web","174323","46034","128289"
"QQVideo","Web","32822","5480","27342"
"Slack","Web","1455031","57917","1397114"
"Younow","Web","1998333","865762","1132571"
"Bazaarvoice","Web","3023666","424931","2598735"
"MQ Telemetry Transport","Network Service","8552","1824","6728"
"Clicktale","Web","23897933","21954835","1943098"
"Pokemon GO","Gaming","18815545","3641095","15174450"
"Weborama","Web","92503","21730","70773"
"Highwinds","Web","5540146","231077","5309069"
"Innovid","Web","163816938","5623063","158193875"
"Wix","Web","26806610","1789782","25016828"
"GIPHY","Web","65234136","1794429","63439707"
"Shutterstock","Web","619843","12722","607121"
"Heroku","Web","176976","37390","139586"
"IMO Video Calling Application","Media","84808","28249","56559"
"Clash of Clans","Gaming","10772155","924965","9847190"
"Supercell","Gaming","625415","144495","480920"
"Amazon Music","Media","179016","98716","80300"
"Cheetah Mobile","Web","11767","2962","8805"
"Microsoft Word Online (Office 365)","Business Collaboration","10385913","955411","9430502"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","131597","37346","94251"
"StreamRail","Media","1833660","666335","1167325"
"Vidyard","Web","36008","2261","33747"
"Nintendo","Gaming","2400593","1077667","1322926"
"ADventori","Web","87842","22992","64850"
"Audible","Real Time Audio/Video","90342","40646","49696"
"Flashtalking","Web","17955910","2214086","15741824"
"Samsung Update","Web","420305775","12984047","407321728"
"Savefrom","Web","74796","11848","62948"
"MaxCDN","Web","534178","42218","491960"
"Media Innovation Group","Web","711171","219183","491988"
"Booking.com","Web","181547","6739","174808"
"Walmart","Web","928327","778923","149404"
"Automatic Data Processing (ADP)","Web","15908479","1385010","14523469"
"Okta","Web","71475715","15537875","55937840"
"WeTransfer","Web","8648","3448","5200"
"Cloudinary","Web","492264","28167","464097"
"Gfycat","Web","174888801","3280727","171608074"
"Sportradar","Web","971669","72495","899174"
"Wall Street Journal","Web","89572","7582","81990"
"Niantic, Inc","Web","12992039","333218","12658821"
"Clash Royale","Gaming","50609927","2422885","48187042"
"Workplace By Facebook","Social Networking","119610","106197","13413"
"Electronic Arts","Web","75640","23380","52260"
"Facebook Lite","Social Networking","6773346","1147942","5625404"
"Digioh","Web","515395","26992","488403"
"Apptimize","Web","213629","49550","164079"
"UC Browser","Web","26419699","1573583","24846116"
"Mediascope","Web","24777","8026","16751"
"Data Saver","Web","652919","71851","581068"
"Adtelligent","Web","326573","154881","171692"
"Youtube Music","Media","50364","3106","47258"
"Akamai Video","Media","128074817","3385123","124689694"
"Fox Networks","Web","30515","2944","27571"
"Text Me","Internet Instant Messaging","124584","52927","71657"
"textPlus","Internet Instant Messaging","14197","4695","9502"
"Epic_games","Gaming","12490","2574","9916"
"IBM","Web","88742","6598","82144"
"Grammarly","Web","1464391","500168","964223"
"Spring Tech VPN","Tunneling and VPN","2880","1351","1529"
"Microsoft AD Right Management Service","Business Application","30538","21208","9330"
"RingCentral","Business Collaboration","6779720","437935","6341785"
"Google News","Web","202909","26667","176242"
"Visual IQ","Web","135867","39310","96557"
"Alibaba Group","Web","128695","25846","102849"
"Alibaba Cloud","Web","21024782","1715300","19309482"
"ExpressVPN","Tunneling and VPN","186418","37842","148576"
"TechRadar","Web","2386734","169056","2217678"
"Future_plc","Web","3519968","254204","3265764"
"Wish","Web","2138373","265773","1872600"
"ProtonMail","Email","29629","4353","25276"
"Target","Web","47380","4222","43158"
"Fandom","Web","17443328","1414580","16028748"
"Tesla","Web","156672","6861","149811"
"OpenSignal","Web","57423","47159","10264"
"Megaphone","Web","6233994745","164908838","6069085907"
"TripAdvisor","Web","475026","38663","436363"
"DAZN","Real Time Audio/Video","173812","9889","163923"
"PubNub","Web","695489","302093","393396"
"Unknown virtual protocol","Unclassified","25187","11939","13248"
"Unknown virtual protocol","Unclassified","885937","426374","459563"
"Unknown virtual protocol","Unclassified","887136","24941","862195"
"Unknown virtual protocol","Unclassified","33940160","3610984","30329176"
"Unknown virtual protocol","Unclassified","85892","52131","33761"
"Unknown virtual protocol","Unclassified","7045060","251471","6793589"
"Unknown virtual protocol","Unclassified","950395","58358","892037"
"Google Blog","Web","651289","72744","578545"
"Bumble","Web","10428166","621585","9806581"
"National Public Radio","Web","89055660","2449313","86606347"
"Acast","Real Time Audio/Video","49082509","760166","48322343"
"Firework","Internet Instant Messaging","134011","28567","105444"
"Banggood","Web","32177","5014","27163"
"Bigo","Web","37524","3120","34404"
"Kuwo","Real Time Audio/Video","25783","4379","21404"
"Quora","Social Networking","5075408","727881","4347527"
"Toutiao","Web","409757","11474","398283"
"Airbnb","Web","11079063","1013167","10065896"
"Baidu Tieba","Social Networking","61005","18342","42663"
"Wangwang","Internet Instant Messaging","240188","101677","138511"
"Advanced Hosting","Web","51881","2127","49754"
"Workday","Business Application","17043","9200","7843"
"Shopify","Web","83612669","2844106","80768563"
"StackPath","Web","72193","13234","58959"
"Uber Eats","Web","285619","54231","231388"
"Houseparty","Real Time Audio/Video","40814","6072","34742"
"Roblox","Gaming","8419098","398503","8020595"
"Likee","Internet Instant Messaging","95787","25632","70155"
"Acronis Backup","File Sharing","58238","7216","51022"
"Citrix","Web","19269","5105","14164"
"Digital Turbine","Web","98540","79201","19339"
"Pluto TV","Real Time Audio/Video","1133337","80758","1052579"
"adRise","Real Time Audio/Video","1872517","177067","1695450"
"Tubi TV","Real Time Audio/Video","557579554","11805444","545774110"
"iFunny","Web","45258","2216","43042"
"Demandbase","Web","314892","20943","293949"
"Sift Science","Web","101145","21036","80109"
"Amazon Alexa Assistant","Business Collaboration","747190","92981","654209"
"Yubo","Internet Instant Messaging","8744","1842","6902"
"Arena of Valor","Gaming","51939528","16420021","35519507"
"Connatix","Real Time Audio/Video","42696872","3797049","38899823"
"Minute Media","Web","4189917","449798","3740119"
"UserReport","Web","571040","122303","448737"
"Xbox Cloud Gaming","Gaming","34477","13139","21338"
"Pendo","Web","8882425","3120658","5761767"
"WordReference.com","Web","6282","816","5466"
"E! Online","Web","5157641","118576","5039065"
"Hotels.com","Web","11471","1522","9949"
"Indeed","Web","11188508","860481","10328027"
"NHL.com","Web","53230122","3187039","50043083"
"Official Major League Baseball","Web","170832","12126","158706"
"The Telegraph","Web","1662749","71959","1590790"
"TMZ","Web","3776965","126898","3650067"
"United Airlines","Web","69785","34626","35159"
"The Walt Disney Company","Web","203702","33213","170489"
"Wired","Web","385206995","12231069","372975926"
"Kickstarter","Web","977014409","22791897","954222512"
"Indiegogo","Web","9626","1291","8335"
"FedEx","Web","2744094","282505","2461589"
"Kayak","Web","4096568","310960","3785608"
"WarnerMedia","Web","28975066","1604856","27370210"
"Bilibili","Web","1290682","72337","1218345"
"Datadog","Web","145964","71975","73989"
"RingCentralApp","Business Collaboration","25647","6178","19469"
"ZoomCRC","Business Collaboration","1665","594","1071"
