"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","863957966","453430240","410527726"
"HyperText Transfer Protocol","Web","740311418","91143126","649168292"
"HyperText Transfer Protocol Secure","Web","10815509210","5192654203","5622855007"
"Internet Control Message Protocol","Network Service","3914929164","2359489212","1555439952"
"Internet Message Access Protocol version 4","Email","114204659","41263136","72941523"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","12976460","3233504","9742956"
"Simple Object Access Protocol","Network Service","733981387","421184293","312797094"
"Secure Socket Layer","Tunneling and VPN","16413284458","10553923433","5859361025"
"Transmission Control Protocol","Other TCP/UDP","1425973897","623087124","802886773"
"User Datagram Protocol","Other TCP/UDP","3922135703","1773461055","2148674648"
"TeamViewer","Remote Desktop","406990433","262553753","144436680"
"Bing.com (formerly MSN Search)","Web","98281156","22877214","75403942"
"Windows Update","Web","4945485424","456160814","4489324610"
"Amazon Generic Services","Web","1480074191","826888170","653186021"
"Windows Marketplace","Web","666526274","61564666","604961608"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4885766361","3365130158","1520636203"
"Microsoft Office 365","Business Collaboration","996542341","167592953","828949388"
"Microsoft Outlook (Office 365)","Business Application","1061900954","308507192","753393762"
"HyperText Transfer Protocol version 2","Web","1197604039","759533014","438071025"
"Microsoft","Web","3021644821","463018340","2558626481"
"Amplitude","Web","883041356","671438013","211603343"
"Google APIs","Web","75883301","20836018","55047283"
"Amazon Cognito","Web","13279716","4450432","8829284"
"SD-WAN Control","SD-WAN","49584537667","26886587101","22697950566"
"SD-WAN Management","SD-WAN","10549160505","4589544596","5959615909"
"TencentMeeting","Business Collaboration","13228518","6306060","6922458"
"Google Mail","Email","48672089","10486668","38185421"
"Google Search","Web","1789835","473442","1316393"
"XMPP Protocol (Jabber)","Business Collaboration","24005","15154","8851"
"Network Time Protocol","Network Service","514424","298964","215460"
"Facebook","Social Networking","423666199","54944566","368721633"
"Google Ads","Web","11702423","1852368","9850055"
"Windows Live Hotmail","Email","4126129","593240","3532889"
"WordPress.com","Social Networking","475762","55664","420098"
"LinkedIn","Social Networking","892303","283350","608953"
"Apple Generic Services","Web","187889140","20039024","167850116"
"Online Certificate Status Protocol","Business Application","594674","279134","315540"
"Twitter","Social Networking","14133095","1171372","12961723"
"iTunes","Media","29872680","5352196","24520484"
"Spotify","Media","2790555","1138178","1652377"
"Netflix.com","Media","585599","227372","358227"
"Google Analytics,Google Marketing Platform","Web","4302281","1137248","3165033"
"Google GStatic","Web","46021458","4496986","41524472"
"Google Generic","Web","8681867","2006872","6674995"
"AmericanExpress","Web","429438","147138","282300"
"WhatsApp Messenger","Internet Instant Messaging","249987864","97527748","152460116"
"Apple App Store","Web","87706695","10062762","77643933"
"Apple Push Notification Service","Web","15840903","9998668","5842235"
"iOS over-the-air (OTA) update","Web","58564286","4186180","54378106"
"Google Play Store","Media","131232535","12426812","118805723"
"iCloud (Apple)","Storage and Backup","1163753086","1048351572","115401514"
"Instagram","Web","1477112767","173963032","1303149735"
"Yahoo.com","Web","47382358","10414656","36967702"
"CloudFlare CDN","Infrastructure","81657292","8068264","73589028"
"Microsoft SharePoint Online (Office 365)","Business Application","569305","149272","420033"
"Apple SIRI","Web","4309825","2576938","1732887"
"Google Accounts","Web","6226425","1344790","4881635"
"Snapchat","Social Networking","435145896","45568414","389577482"
"ScorecardResearch","Web","692615","210116","482499"
"Oracle","Web","211964","83316","128648"
"Bitstrips","Social Networking","5124434","791662","4332772"
"Samsung","Web","377117","179482","197635"
"Facebook Messenger","Internet Instant Messaging","62010028","34078464","27931564"
"AppsFlyer","Business Application","726358","247026","479332"
"Google Cloud Storage","Web","1456878","1032382","424496"
"Google Cloud Messaging","Web","417756","105756","312000"
"Apple Location","Web","125465543","13699962","111765581"
"LOTAME","Web","310639","84558","226081"
"AppNexus","Web","3163209","1535240","1627969"
"Google Tag Manager","Web","2116776","273868","1842908"
"Apple Music","Media","32504","8494","24010"
"Outbrain","Web","497181","156196","340985"
"Rogers TV","Web","545106","59716","485390"
"Android connectivity Manager","Network Service","122628","67938","54690"
"Taboola","Web","382931","135938","246993"
"Rackspace","Web","1635273776","148683936","1486589840"
"Microsoft OneDrive","Web","4528727","2496798","2031929"
"HyperText Transfer Protocol proxy","Network Service","51238","25580","25658"
"Firebase Cloud Messaging","Web","1193353","329568","863785"
"IMO Video Calling Application","Media","20134","8994","11140"
"MGID","Web","71174","32534","38640"
"eXelate","Web","103309","36136","67173"
"Simpli.fi","Web","175306","62128","113178"
"ByteDance","Web","4528960","578498","3950462"
"TikTok (Musical.ly)","Social Networking","1508961976","194970542","1313991434"
"Apple News","Web","6740709","516742","6223967"
"Unknown virtual protocol","Unclassified","457675","249718","207957"
"Likee","Internet Instant Messaging","26469","7006","19463"
"Spotify Audio","Real Time Audio/Video","14180938","661332","13519606"
"Digicert","Web","528585","232728","295857"
"Dailymotion.com","Media","17520","5648","11872"
"eBay.com","Web","38946","8578","30368"
"File Transfer Protocol","File Sharing","28290","15680","12610"
"Google Maps","Web","358691","69292","289399"
"Internet Message Access Protocol Secure","Email","2642120","872672","1769448"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","54925","28596","26329"
"Real Time Protocol","Business Collaboration","199082154","99157906","99924248"
"Secure Shell","Tunneling and VPN","1565","870","695"
"Session Traversal Utilities for NAT","Business Collaboration","137268","87452","49816"
"Yahoo Search","Web","1167060","163646","1003414"
"Yahoo Mail v.2.0","Email","12511143","1873680","10637463"
"Youtube.com","Media","6652258","1528744","5123514"
"Secure AIM","Internet Instant Messaging","50601","17128","33473"
"Foursquare.com","Web","36371","14122","22249"
"Tumblr","Social Networking","8270","2722","5548"
"Yelp.com","Web","110347","13794","96553"
"Yandex.ru","Web","109267","53688","55579"
"Adobe Flash Plugin Update","Web","149934","20166","129768"
"Apple Update","Web","666638","38008","628630"
"Chrome Update","Web","188947524","19673442","169274082"
"Opera Update","Web","31764","10630","21134"
"Google Translate","Web","285155","58164","226991"
"Psiphon","Web","1614","810","804"
"Salesforce","Business Application","18698","4118","14580"
"Portal.TidalTV.com","Web","79485","25298","54187"
"Zoho CRM","Business Application","10559","2390","8169"
"IKEA.com","Web","18545","5364","13181"
"Weather.com","Web","112910","22292","90618"
"Google App Engine","Business Application","16291","5896","10395"
"Apple FaceTime","Real Time Audio/Video","123831432","64293036","59538396"
"Samsung Apps","Web","85954","26742","59212"
"SoundCloud","Media","28283","8898","19385"
"Amazon Prime Video","Media","673301","242236","431065"
"Alipay","Web","200396","26314","174082"
"51.la","Web","20239","4458","15781"
"Akamai Technologies CDN","Web","3167891","830114","2337777"
"Microsoft Azure (previously Windows Azure)","Infrastructure","30222512","2135024","28087488"
"Pinterest","Web","253195","60510","192685"
"Reddit.com","Web","1611898","528134","1083764"
"Imgur.com","Storage and Backup","409308","29894","379414"
"Google Documents (aka Google Drive)","Storage and Backup","105166","33674","71492"
"Apple Maps","Web","28986","6606","22380"
"Paypal.com","Web","16641","3382","13259"
"Softonic.com","Web","92106","17366","74740"
"Background Intelligent Transfer Service","File Sharing","181817008","18079196","163737812"
"Amazon Ad System","Web","10841335","4457956","6383379"
"Aol","Web","167116","37054","130062"
"AddThis","Web","64161","19118","45043"
"Turn","Web","314538","100366","214172"
"Quantcast","Web","932153","449998","482155"
"Symantec","Web","428047","145958","282089"
"TRUSTe","Web","1426089","294124","1131965"
"Criteo","Web","414754","147330","267424"
"Adobe","Business Application","7514410","2163618","5350792"
"Zendesk","Business Collaboration","2153792","219630","1934162"
"Google Safe Browsing","Web","292461","123328","169133"
"Inneractive","Web","165091","47732","117359"
"Crashlytics","Web","90342","28474","61868"
"Brightcove","Media","1141659","113368","1028291"
"InMobi","Web","368630","103502","265128"
"Gravatar","Business Collaboration","127170","48606","78564"
"FreeWheel","Web","52822","19488","33334"
"Nielsen","Web","39254","13886","25368"
"Stickyads","Web","285377","164576","120801"
"Mixpanel","Web","302528","169996","132532"
"Smart AdServer","Web","1809872","712092","1097780"
"Google Calendar","Web","466708","127738","338970"
"OpenX","Web","130874","56124","74750"
"PubMatic","Web","2113558","1054534","1059024"
"Index Exchange (previously Casale Media)","Web","1009850","348088","661762"
"Rubicon Project","Web","1364045","479370","884675"
"ADTECH","Web","150627","16786","133841"
"Sizmek (previously MediaMind)","Web","1060899","226624","834275"
"Rlcdn","Web","226688","54004","172684"
"Constant Contact","Web","383198","65358","317840"
"Internet.org","Web","25349","11916","13433"
"Advertising.com","Web","550960","245524","305436"
"Facebook Embedded Video","Media","7300009","656702","6643307"
"Ad Safe Protected","Web","9894006","2605708","7288298"
"Adjust.com","Web","381697","148820","232877"
"Atlas Solutions","Web","8918","3290","5628"
"BootstrapCDN","Web","183810","41822","141988"
"Fastly","Web","489056","41636","447420"
"Unruly","Web","220856","95582","125274"
"UpLynk","Web","70143","24162","45981"
"Localytics","Web","10545","3904","6641"
"Applovin","Web","687191","180426","506765"
"Moat","Web","6214186","1864342","4349844"
"Krux","Web","448211","97670","350541"
"Microsoft Office OneNote (Office 365)","Business Application","107543","19666","87877"
"Heap","Web","75703","15264","60439"
"Olark","Web","1185248","105288","1079960"
"Branch Metrics","Web","701319","243050","458269"
"Optimizely","Web","299209","73202","226007"
"Liveperson","Web","753539","77114","676425"
"Zopim","Web","49463","14234","35229"
"Microsoft Excel Online (Office 365)","Web","109491149","66135692","43355457"
"Signal","Web","10441","2832","7609"
"LiveChat","Web","1400608","256958","1143650"
"Ensighten","Web","233426","41620","191806"
"Smaato","Web","99316","38270","61046"
"Verizon","Web","68894","13934","54960"
"MediaMath","Web","322890","152226","170664"
"LKQD","Web","37823","12856","24967"
"jQuery","Web","1519877","273050","1246827"
"Everest Technologies","Web","1567109","498944","1068165"
"TubeMogul","Web","40073","7236","32837"
"SpotXchange","Web","65818","21112","44706"
"Revcontent","Web","9715","2760","6955"
"New Relic","Web","1012280","594358","417922"
"Google Photos (formerly Google Picasa)","Web","65846","10254","55592"
"Liftoff","Web","48558","18018","30540"
"Uber (formerly UberCab)","Web","3237301","643276","2594025"
"Conversant","Web","1608782","493718","1115064"
"Teads","Web","154484","50032","104452"
"Adform","Web","1125596","400112","725484"
"hotjar","Web","691397","97878","593519"
"ZoomMeetings","Business Collaboration","6355125","342404","6012721"
"Weborama","Web","13034","5212","7822"
"Wix","Web","730833","176296","554537"
"Bidswitch","Web","2789722","1327192","1462530"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2352313","180398","2171915"
"Apple Game Center","Gaming","525817","129130","396687"
"ADventori","Web","33417","9468","23949"
"Tealium","Web","458150","57756","400394"
"Flashtalking","Web","13953863","2503508","11450355"
"Sharethrough","Web","450569","135276","315293"
"AdColony","Web","135183","46440","88743"
"Yieldmo","Web","3013200","561950","2451250"
"DoubleVerify","Web","15424047","6326438","9097609"
"Media Innovation Group","Web","48374","21070","27304"
"Walmart","Web","10402","3402","7000"
"Automatic Data Processing (ADP)","Web","80959039","27143454","53815585"
"Okta","Web","43616740","8569272","35047468"
"PulsePoint","Web","635008","268208","366800"
"Sonobi","Web","332258","121916","210342"
"Cloudinary","Web","19314406","1296564","18017842"
"Google Secure User Plane Location","Web","7521","2148","5373"
"Google Cloud Platform","Web","335749","161458","174291"
"Microsoft teams","Internet Instant Messaging","6584538","3431400","3153138"
"Digioh","Web","189649","24298","165351"
"Akamai Video","Media","83710","29740","53970"
"IronSource","Business Application","185391","10860","174531"
"Visual IQ","Web","91553","35166","56387"
"Alibaba Group","Web","6761","2622","4139"
"Discord","Internet Instant Messaging","22576","6772","15804"
"Monday.com","Web","2268561","276554","1992007"
"iBooks","Web","21778","5920","15858"
"Vungle","Web","133995","55992","78003"
"Unknown virtual protocol","Unclassified","28840","7844","20996"
"Unknown virtual protocol","Unclassified","75718278","9529472","66188806"
"Unknown virtual protocol","Unclassified","349257","137840","211417"
"Unknown virtual protocol","Unclassified","490108","134180","355928"
"Unknown virtual protocol","Unclassified","498277","20492","477785"
"Google Pay","Web","70549","27976","42573"
"Google Messages","Internet Instant Messaging","22503","7062","15441"
"JWPLAYER","Web","222102","27730","194372"
"Quora","Social Networking","78834","23322","55512"
"Wangwang","Internet Instant Messaging","6321","4254","2067"
"Shopify","Web","6666","2054","4612"
"StackPath","Web","472528","39286","433242"
"Demandbase","Web","118632","20308","98324"
"KOCHAVA","Web","105003","38782","66221"
"Sift Science","Web","51297","13204","38093"
"UserReport","Web","150290","21362","128928"
"Pendo","Web","4098877","745568","3353309"
"Go Daddy","Web","280452","36306","244146"
"Contentful","Web","648423","150898","497525"
"Indeed","Web","4276","2518","1758"
"Font Awesome","Web","3742568","466296","3276272"
"Intercom","Web","333538","130198","203340"
