"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","193946415","99922874","94023541"
"Google Maps","Web","17839","2944","14895"
"HyperText Transfer Protocol","Web","1934681348","219208045","1715473303"
"HyperText Transfer Protocol Secure","Web","244325821","222877374","21448447"
"Internet Control Message Protocol","Network Service","3519346360","2119334774","1400011586"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","2309574","849878","1459696"
"Simple Object Access Protocol","Network Service","199715452","137843888","61871564"
"Secure Socket Layer","Tunneling and VPN","880364034","490346992","390017042"
"Transmission Control Protocol","Other TCP/UDP","215152680","191887618","23265062"
"User Datagram Protocol","Other TCP/UDP","2175990998","1511967976","664023022"
"Apple Generic Services","Web","7776969","1620168","6156801"
"Online Certificate Status Protocol","Business Application","316300","120038","196262"
"TeamViewer","Remote Desktop","172928340","118964506","53963834"
"Windows Update","Web","579532152","85686248","493845904"
"Google Analytics,Google Marketing Platform","Web","197716","68164","129552"
"Amazon Generic Services","Web","4293612178","3081491154","1212121024"
"Windows Marketplace","Web","43647667","7070420","36577247"
"Amazon Web Services/Cloudfront CDN","Infrastructure","440592224","177246468","263345756"
"CloudFlare CDN","Infrastructure","8131445","1521806","6609639"
"Microsoft Office 365","Business Collaboration","2962949","946036","2016913"
"Microsoft Outlook (Office 365)","Business Application","19005975","8068624","10937351"
"Crashlytics","Web","33698","10346","23352"
"Apple Location","Web","18649609","2704752","15944857"
"HyperText Transfer Protocol version 2","Web","505872573","210855658","295016915"
"Branch Metrics","Web","320913","119518","201395"
"Microsoft","Web","223217266","133139472","90077794"
"Firebase Cloud Messaging","Web","134098","52534","81564"
"Google APIs","Web","6485205","2042452","4442753"
"Amazon Cognito","Web","13253472","5137004","8116468"
"Digicert","Web","224369","122560","101809"
"SD-WAN Control","SD-WAN","26567955330","14524933892","12043021438"
"SD-WAN Management","SD-WAN","91936449","47109196","44827253"
"TencentMeeting","Business Collaboration","21827133","9889350","11937783"
"File Transfer Protocol","File Sharing","10578","5780","4798"
"Google Mail","Email","4736137","810878","3925259"
"Google Search","Web","671178","251222","419956"
"Internet Message Access Protocol Secure","Email","146244","44642","101602"
"XMPP Protocol (Jabber)","Business Collaboration","1944","1238","706"
"Network Time Protocol","Network Service","1974","1164","810"
"Session Traversal Utilities for NAT","Business Collaboration","11132","7310","3822"
"Yahoo Mail v.2.0","Email","1028000","204800","823200"
"Youtube.com","Media","590844","256830","334014"
"Facebook","Social Networking","10264062","2202904","8061158"
"Google Ads","Web","207907","51394","156513"
"Twitter","Social Networking","189346","38190","151156"
"iTunes","Media","1954088","632348","1321740"
"Spotify","Media","705924","261518","444406"
"Chrome Update","Web","72289451","4700726","67588725"
"Netflix.com","Media","53113","27418","25695"
"Google GStatic","Web","832591","270806","561785"
"GoToMeeting Online Meeting","Business Collaboration","57975","17778","40197"
"Google Generic","Web","3113282","1201914","1911368"
"WhatsApp Messenger","Internet Instant Messaging","1836229","951454","884775"
"Taobao","Web","14758","3798","10960"
"Apple App Store","Web","4839587","836486","4003101"
"Apple FaceTime","Real Time Audio/Video","5949934","2334054","3615880"
"Apple Push Notification Service","Web","2454160","1485634","968526"
"iOS over-the-air (OTA) update","Web","706053","129244","576809"
"Samsung Apps","Web","25441","6446","18995"
"Google Play Store","Media","71272403","8867134","62405269"
"iCloud (Apple)","Storage and Backup","31808628","5854860","25953768"
"Instagram","Web","72937202","12201502","60735700"
"ISO Base Media File Format","Real Time Audio/Video","2538618467","190597392","2348021075"
"Yahoo.com","Web","186075","40952","145123"
"Pinterest","Web","39843","9488","30355"
"Apple SIRI","Web","1184597","986680","197917"
"Google Documents (aka Google Drive)","Storage and Backup","118040","94336","23704"
"Apple Maps","Web","15760","4006","11754"
"AliExpress.com","Web","311742","32826","278916"
"Google Accounts","Web","684493","309890","374603"
"Snapchat","Social Networking","11072840","2004254","9068586"
"Telegram","Internet Instant Messaging","394737","263862","130875"
"Bitstrips","Social Networking","183672","30154","153518"
"Adobe","Business Application","153589","38874","114715"
"Google Safe Browsing","Web","28674","17742","10932"
"Samsung","Web","57554","12694","44860"
"Facebook Messenger","Internet Instant Messaging","572296","354812","217484"
"Google Cloud Storage","Web","29256293","26738630","2517663"
"Google Cloud Messaging","Web","260750","76864","183886"
"Google Calendar","Web","125569","35344","90225"
"Google Tag Manager","Web","252546","34532","218014"
"Apple Music","Media","500054","69938","430116"
"Android connectivity Manager","Network Service","33358","19708","13650"
"Rollout","Web","11752","2646","9106"
"Microsoft OneDrive","Web","95047","22002","73045"
"HyperText Transfer Protocol proxy","Network Service","5382","2460","2922"
"Okta","Web","1624102","170914","1453188"
"Google Cloud Platform","Web","140685","78854","61831"
"TikTok (Musical.ly)","Social Networking","85829","48180","37649"
"Apple News","Web","294531","21982","272549"
"Unknown virtual protocol","Unclassified","81905","41876","40029"
"Google Pay","Web","119162","46752","72410"
"BAMTech","Real Time Audio/Video","12510","3938","8572"
"Spotify Audio","Real Time Audio/Video","604085","31896","572189"
"Font Awesome","Web","18744","6158","12586"
