"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","67258","4808","62450"
"Domain Name Service","Network Service","1207604971","619646350","587958621"
"eBay.com","Web","211991560","32239479","179752081"
"Google Mail","Email","1480553448","167679212","1312874236"
"Google Search","Web","544191595","72558810","471632785"
"Google Maps","Web","83991052","31740835","52250217"
"HyperText Transfer Protocol","Web","5362810204","172338483","5190471721"
"HyperText Transfer Protocol Secure","Web","15060990256","1013118933","14047871323"
"Internet Control Message Protocol","Network Service","4454810895","2679709130","1775101765"
"Internet Message Access Protocol version 4","Email","113476044","40443420","73032624"
"Internet Message Access Protocol Secure","Email","131659214","6497880","125161334"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","14848810","7497612","7351198"
"XMPP Protocol (Jabber)","Business Collaboration","754021","347814","406207"
"McAfee Client update","Business Application","86193122","7807074","78386048"
"Network Time Protocol","Network Service","980597","534872","445725"
"QQ","Internet Instant Messaging","6548371","990448","5557923"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2475143","959006","1516137"
"Real Time Protocol","Business Collaboration","1324104649","405824096","918280553"
"Skype and Teams","Business Collaboration","32338770","8839484","23499286"
"Server Message Block (Windows File Server)","File Sharing","27811","19726","8085"
"Simple Object Access Protocol","Network Service","1251559912","610543525","641016387"
"Secure Socket Layer","Tunneling and VPN","89422990833","11060918614","78362072219"
"Session Traversal Utilities for NAT","Business Collaboration","3653293","1536258","2117035"
"Transmission Control Protocol","Other TCP/UDP","8348641822","6724656542","1623985280"
"User Datagram Protocol","Other TCP/UDP","271366714214","16931007819","254435706395"
"Wikipedia.com","Web","29340547","931671","28408876"
"Yahoo Mail v.2.0","Email","245030028","34260338","210769690"
"Youtube.com","Media","46705776764","1129177390","45576599374"
"Facebook","Social Networking","142007394147","3446418138","138560976009"
"Google Ads","Web","2131080146","268834778","1862245368"
"Windows Live Hotmail","Email","232170605","16677322","215493283"
"Secure AIM","Internet Instant Messaging","1414674","169506","1245168"
"LinkedIn","Social Networking","316394029","18363946","298030083"
"Apple Generic Services","Web","14729776595","446715882","14283060713"
"Online Certificate Status Protocol","Business Application","17307985","6737526","10570459"
"Twitter","Social Networking","3584750811","100534617","3484216194"
"Yandex.ru","Web","10762538","2390749","8371789"
"iTunes","Media","1929511878","151872121","1777639757"
"Spotify","Media","1315493819","108559194","1206934625"
"TeamViewer","Remote Desktop","202597574","123973569","78624005"
"Bing.com (formerly MSN Search)","Web","504729732","41290277","463439455"
"Baidu.com","Web","17702698","1342728","16359970"
"Java Update","Web","7540032","699148","6840884"
"Windows Update","Web","12408238598","571829819","11836408779"
"Chrome Update","Web","320810709","10960744","309849965"
"Opera Update","Web","1303721","339472","964249"
"BitDefender Update","Web","6805403","2808447","3996956"
"Viber","Real Time Audio/Video","71614331","11539227","60075104"
"Netflix.com","Media","68517074546","829947962","67687126584"
"Google Analytics,Google Marketing Platform","Web","1067944399","99407654","968536745"
"Google GStatic","Web","2043506240","112644391","1930861849"
"Dropbox","Storage and Backup","39313711","26828150","12485561"
"Google Translate","Web","6662404","941524","5720880"
"Salesforce","Business Application","21166300","3795002","17371298"
"Google Generic","Web","1364803842","213337245","1151466597"
"AccuWeather","Web","12683586","1747532","10936054"
"Adobe Acrobat DC (Document Cloud)","Web","3996110","120843","3875267"
"Amazon Generic Services","Web","3585776515","1111398295","2474378220"
"AmericanExpress","Web","2058569","133709","1924860"
"Capital One","Web","164818492","17151015","147667477"
"Daum.net","Web","1793057","432025","1361032"
"National Football League (NFL.com)","Web","46462372","1712574","44749798"
"NYTimes.com","Web","484993993","34333605","450660388"
"WashingtonPost.com","Web","108071700","5574208","102497492"
"Weather.com","Web","21511417","1661861","19849556"
"WhatsApp Messenger","Internet Instant Messaging","7701264153","2791469984","4909794169"
"Google App Engine","Business Application","16851531","3454985","13396546"
"Apple App Store","Web","12037836162","245243975","11792592187"
"Windows Marketplace","Web","4042171996","255476603","3786695393"
"Apple FaceTime","Real Time Audio/Video","21671082337","11034158134","10636924203"
"Apple Push Notification Service","Web","374460011","199829788","174630223"
"iOS over-the-air (OTA) update","Web","4270808277","69324098","4201484179"
"Samsung Apps","Web","172204083","8121541","164082542"
"Google Play Store","Media","1247410428","198646952","1048763476"
"Line","Internet Instant Messaging","129022605","8546501","120476104"
"iCloud (Apple)","Storage and Backup","4502765165","1584212130","2918553035"
"Instagram","Web","48371147005","1488019864","46883127141"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10372838224","371269525","10001568699"
"KakaoTalk","Internet Instant Messaging","27181803","19000018","8181785"
"QQ.com","Web","77927870","1610967","76316903"
"Akamai Technologies CDN","Web","3854914506","54309994","3800604512"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1218640017","49732593","1168907424"
"Yahoo.com","Web","1879079529","146957477","1732122052"
"WeChat","Internet Instant Messaging","15317538579","393982222","14923556357"
"Rakuten.co.jp","Web","998182","115408","882774"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2374459569","1533983200","840476369"
"CloudFlare CDN","Infrastructure","14257733577","385352236","13872381341"
"Microsoft Office 365","Business Collaboration","838084266","76751330","761332936"
"Zoho Corporation","Business Application","34019224","18374950","15644274"
"Microsoft SharePoint Online (Office 365)","Business Application","95491214","23269456","72221758"
"Pinterest","Web","508562449","23512642","485049807"
"Microsoft Outlook (Office 365)","Business Application","895573053","269806260","625766793"
"Reddit.com","Web","2876850986","63180852","2813670134"
"Internet Movie Database","Web","97022965","990833","96032132"
"Apple SIRI","Web","49421680","27806995","21614685"
"Google Documents (aka Google Drive)","Storage and Backup","36977469","11181581","25795888"
"Apple Maps","Web","13017748","514564","12503184"
"WebSocket","Network Service","4456377","835500","3620877"
"Apple HTTP Live Streaming","Real Time Audio/Video","1749081124","14819384","1734261740"
"Conviva","Infrastructure","5109688","2991031","2118657"
"EdgeCast Networks CDN","Infrastructure","3736886","168077","3568809"
"Google Accounts","Web","220971206","29463847","191507359"
"Amazon Ad System","Web","234595994","48651984","185944010"
"Aol","Web","5743272","793187","4950085"
"Snapchat","Social Networking","3905523829","205078624","3700445205"
"AddThis","Web","9603110","627532","8975578"
"Turn","Web","3391229","826282","2564947"
"ScorecardResearch","Web","30247508","11143891","19103617"
"Quantcast","Web","16655186","2913239","13741947"
"Oracle","Web","5134487","1374711","3759776"
"Bitstrips","Social Networking","88352158","3617831","84734327"
"Criteo","Web","101599905","19534889","82065016"
"Adobe","Business Application","440186132","81133301","359052831"
"Google Safe Browsing","Web","14756532","2821837","11934695"
"Inneractive","Web","327278509","256141105","71137404"
"Flurry","Business Application","104032781","8950920","95081861"
"Samsung","Web","202137954","54164274","147973680"
"Crashlytics","Web","16666999","3563319","13103680"
"Facebook Messenger","Internet Instant Messaging","7387490621","4087953730","3299536891"
"InMobi","Web","129357335","64903011","64454324"
"AppsFlyer","Business Application","138113237","68463597","69649640"
"Gravatar","Business Collaboration","3680624","666913","3013711"
"Xiaomi","Web","2167641","466670","1700971"
"Nielsen","Web","4114165","1008796","3105369"
"Stickyads","Web","13978818","5180925","8797893"
"Mixpanel","Web","116444690","103888107","12556583"
"Smart AdServer","Web","37237621","12513027","24724594"
"Cedexis","Web","6603729","2443481","4160248"
"Google Cloud Storage","Web","8177802082","5738586564","2439215518"
"Google Cloud Messaging","Web","86485460","13435214","73050246"
"Lazada","Web","77616035","2137841","75478194"
"Google Calendar","Web","41132785","15998648","25134137"
"Apple Location","Web","1664856437","202429013","1462427424"
"quic","Network Service","7361699","3771182","3590517"
"OpenX","Web","15884580","6268943","9615637"
"PubMatic","Web","80023650","39394842","40628808"
"Index Exchange (previously Casale Media)","Web","38122206","13243766","24878440"
"LOTAME","Web","7931375","1619081","6312294"
"Rubicon Project","Web","105392723","36311086","69081637"
"ADTECH","Web","1062601","95910","966691"
"AppNexus","Web","186700244","95689315","91010929"
"Rlcdn","Web","10532247","1913014","8619233"
"HyperText Transfer Protocol version 2","Web","12698877677","425266558","12273611119"
"Advertising.com","Web","2856205","743410","2112795"
"Google Tag Manager","Web","213284502","12438960","200845542"
"Facebook Embedded Video","Media","16614327276","139766925","16474560351"
"Ad Safe Protected","Web","111522669","17456505","94066164"
"Adjust.com","Web","14723407","5693003","9030404"
"Urbanairship","Web","5332784","1398535","3934249"
"BootstrapCDN","Web","4994788","289760","4705028"
"Outbrain","Web","72863106","12821139","60041967"
"Rogers TV","Web","34026088","1938270","32087818"
"Localytics","Web","5271056","669356","4601700"
"Applovin","Web","1361903609","341495693","1020407916"
"Android connectivity Manager","Network Service","8496233","4329471","4166762"
"Moat","Web","166145134","53674698","112470436"
"Krux","Web","22142154","2023229","20118925"
"Heap","Web","163937082","120839303","43097779"
"Branch Metrics","Web","61993261","11398283","50594978"
"Optimizely","Web","20788894","4760711","16028183"
"Liveperson","Web","8536628","442942","8093686"
"Taboola","Web","246297495","28792718","217504777"
"Mapbox","Web","90816419","4847485","85968934"
"Microsoft Excel Online (Office 365)","Web","53411823","12340108","41071715"
"Rackspace","Web","1603658675","86744870","1516913805"
"Smaato","Web","33100617","17592485","15508132"
"Verizon","Web","60867627","41401715","19465912"
"MediaMath","Web","7825231","2710534","5114697"
"LKQD","Web","484290","112336","371954"
"jQuery","Web","11808534","555585","11252949"
"Everest Technologies","Web","11385822","3518307","7867515"
"SpotXchange","Web","4254305","1612824","2641481"
"Microsoft OneDrive","Web","436277243","68094251","368182992"
"Microsoft","Web","3133283280","897337110","2235946170"
"New Relic","Web","77960099","43708268","34251831"
"Yandex Maps","Web","7274","1812","5462"
"Liftoff","Web","2525972","905395","1620577"
"QQVideo","Web","758685","84027","674658"
"Conversant","Web","4539432","1672964","2866468"
"Bazaarvoice","Web","8543997","694537","7849460"
"Teads","Web","49938622","5169566","44769056"
"Adform","Web","10723050","1984265","8738785"
"ZoomMeetings","Business Collaboration","2860102449","1037871026","1822231423"
"Pokemon GO","Gaming","341276220","8576493","332699727"
"CDNetworks","Infrastructure","13137982","255842","12882140"
"HyperText Transfer Protocol proxy","Network Service","23763318","8327928","15435390"
"Innovid","Web","315880237","4705804","311174433"
"Tinder","Web","367600324","8002701","359597623"
"GIPHY","Web","451271883","4953577","446318306"
"Firebase Cloud Messaging","Web","336253371","117940681","218312690"
"Bidswitch","Web","34434009","11323572","23110437"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5505913","1568484","3937429"
"Bugsnag","Web","3318342","1665444","1652898"
"Apple Game Center","Gaming","10065206","2125257","7939949"
"Tealium","Web","9208246","3257990","5950256"
"Sharethrough","Web","38376501","12583725","25792776"
"AdColony","Web","56111968","10716789","45395179"
"Yieldmo","Web","16339404","3464272","12875132"
"Huawei","Web","4530064","1317414","3212650"
"MGID","Web","6610351","396803","6213548"
"DoubleVerify","Web","81263261","15333062","65930199"
"Media Innovation Group","Web","1415349","377945","1037404"
"Avast","Web","38330151","2435133","35895018"
"Okta","Web","26697618","4881265","21816353"
"PulsePoint","Web","6358690","2222179","4136511"
"eXelate","Web","2823271","507922","2315349"
"Microsoft Power BI (Office 365)","Web","269244","23243","246001"
"Sonobi","Web","13115989","5604987","7511002"
"Google Secure User Plane Location","Web","2468182","309786","2158396"
"Amplitude","Web","29706618","15587822","14118796"
"Google Cloud Platform","Web","68145155","7964007","60181148"
"Microsoft teams","Internet Instant Messaging","240571337","22218919","218352418"
"Kakao","Web","292864","42273","250591"
"Apptimize","Web","240545","76538","164007"
"Data Saver","Web","12935043","1556656","11378387"
"Akamai Video","Media","157420924","1316408","156104516"
"Tenor","Web","104670202","2320636","102349566"
"Cisco","Web","32260384","19923253","12337131"
"IronSource","Business Application","402711710","36251710","366460000"
"Simpli.fi","Web","15012316","1045956","13966360"
"ByteDance","Web","357476235","27257939","330218296"
"TikTok (Musical.ly)","Social Networking","70779934959","1715143616","69064791343"
"Alibaba Cloud","Web","27053563","5251136","21802427"
"Discord","Internet Instant Messaging","1158289451","29647534","1128641917"
"ProtonMail","Email","3326363","716622","2609741"
"Apple News","Web","254490629","14619595","239871034"
"Vungle","Web","187395243","11679460","175715783"
"Google APIs","Web","3404380139","1071945625","2332434514"
"Amazon Cognito","Web","23207407","7281937","15925470"
"Unknown virtual protocol","Unclassified","121612248","23786048","97826200"
"Unknown virtual protocol","Unclassified","290717939","147055407","143662532"
"Unknown virtual protocol","Unclassified","57488526","51404592","6083934"
"Unknown virtual protocol","Unclassified","5461059","282784","5178275"
"Google Pay","Web","9921681","1371411","8550270"
"Bumble","Web","10979814","642293","10337521"
"Google Messages","Internet Instant Messaging","54648092","10056303","44591789"
"JWPLAYER","Web","350335408","6243976","344091432"
"Bigo","Web","2479683","229284","2250399"
"Wangwang","Internet Instant Messaging","743546","285339","458207"
"DoorDash","Web","54472750","8756284","45716466"
"Houseparty","Real Time Audio/Video","170069","26734","143335"
"Likee","Internet Instant Messaging","5886786","1198246","4688540"
"Citrix","Web","141437","56762","84675"
"adRise","Real Time Audio/Video","2717720","380153","2337567"
"Tubi TV","Real Time Audio/Video","4397177","649365","3747812"
"KOCHAVA","Web","2627733","733098","1894635"
"Sift Science","Web","500447","136875","363572"
"Spotify Audio","Real Time Audio/Video","7195326949","114714226","7080612723"
"Pendo","Web","17604204","4379596","13224608"
"Go Daddy","Web","3545222","203559","3341663"
"Contentful","Web","80113195","4337378","75775817"
"Hotels.com","Web","956585","169637","786948"
"NHL.com","Web","45600694","2299430","43301264"
"Official Major League Baseball","Web","3984371","198189","3786182"
"Digicert","Web","80350253","3472117","76878136"
"Font Awesome","Web","11516607","735905","10780702"
"Intercom","Web","82214294","34274974","47939320"
"SD-WAN Control","SD-WAN","17558146831","9285616625","8272530206"
"SD-WAN Management","SD-WAN","8207219296","3822134421","4385084875"
"TencentMeeting","Business Collaboration","279029214","104267223","174761991"
"Zendesk","Business Collaboration","22334982","620929","21714053"
"Apple Music","Media","1540010931","27097516","1512913415"
"Slack","Web","575253593","48046603","527206990"
"Facebook Lite","Social Networking","1903294","236195","1667099"
"Unknown virtual protocol","Unclassified","529761482","11272116","518489366"
"Advance Message Queuing Protocol","Network Service","1876","1036","840"
"Connection Oriented Transfer Protocol","Network Service","1716","1296","420"
"Dailymotion.com","Media","411308051","7831035","403477016"
"File Transfer Protocol","File Sharing","16404546","16008104","396442"
"Independant Computing Architecture (Citrix)","Remote Desktop","2944","1684","1260"
"IPsec (AH and ESP)","Tunneling and VPN","61940830","20948452","40992378"
"HP Printer Job Language","Business Application","1100","680","420"
"Kerberos","Authentication","6139","4144","1995"
"Lighweight Directory Access Protocol","Authentication","16322","9812","6510"
"Post Office Protocol (Version 3)","Email","112183307","2563659","109619648"
"Secure POP3","Email","17906273","700122","17206151"
"Port Mapper","Network Service","8558","5828","2730"
"PostgreSQL","Business Application","24527769","695201","23832568"
"Real Time Control Protocol","Business Collaboration","77210","40090","37120"
"Real Time Streaming Protocol","Media","217481918","898612","216583306"
"Session Initiation Protocol","Business Application","344846","199167","145679"
"Simple Mail Transfer Protocol","Email","1851700","1576120","275580"
"Simple Mail Transfer Protocol Secure","Email","7515","1730","5785"
"Simple Network Management Protocol","Management","413326","413326","0"
"SOCKet Secure v4","Tunneling and VPN","21938","15416","6522"
"Secure Shell","Tunneling and VPN","1456","1036","420"
"Tabular Data Stream","Business Application","6648","3918","2730"
"Transparent Network Service (Oracle)","Business Application","2556","1716","840"
"VMWare","Remote Desktop","151798","11575","140223"
"X Window System","Business Application","11283","7188","4095"
"Yahoo Search","Web","11792339","1190844","10601495"
"Expedia.fr","Web","15982531","5242213","10740318"
"Travelocity.com","Web","25087","4398","20689"
"Realtor.com","Web","13650","1479","12171"
"WordPress.com","Social Networking","66263569","1481650","64781919"
"Flickr","Social Networking","8119250","261486","7857764"
"Deezer","Web","103484783","688454","102796329"
"Mail.ru Webmail","Email","255061","27567","227494"
"Steampowered.com","Gaming","1822687750","36196579","1786491171"
"Xbox Live","Gaming","21738813","1460128","20278685"
"BabyCenter (My Baby Today)","Web","163497","8517","154980"
"Badoo.com","Internet Instant Messaging","12237044","1601937","10635107"
"Care2.com","Web","1470707","59187","1411520"
"Classmates","Social Networking","133775","13113","120662"
"DeviantArt.com","Web","9407889","7521478","1886411"
"Foursquare.com","Web","1551600","221707","1329893"
"Goodreads.com","Web","111908","14225","97683"
"LibraryThing.com","Web","232199","7410","224789"
"LiveJournal.com","Social Networking","186195","4959","181236"
"Meetup","Web","255568","159614","95954"
"MouthShut.com","Web","1484093","76343","1407750"
"ResearchGATE.net","Web","49706","3030","46676"
"ReverbNation.com","Web","318872","6439","312433"
"Tumblr","Social Networking","178624972","23915490","154709482"
"Vk.com (Vkontakte)","Social Networking","189147","10055","179092"
"Vox.com","Web","18998","9827","9171"
"Yammer.com","Business Application","47641","3862","43779"
"Yelp.com","Web","9080517","213248","8867269"
"Yandex webmail","Email","252484","119607","132877"
"Adobe Flash Plugin Update","Web","129165","25648","103517"
"Firefox Update","Web","38776829","248912","38527917"
"Apple Update","Web","23400231","409810","22990421"
"Archive.org","Web","152081","5373","146708"
"Symantec Norton AntiVirus Updates","Web","45801942","374958","45426984"
"Tango Video Calls","Real Time Audio/Video","4059504","71799","3987705"
"Playstation Network","Gaming","17357","905","16452"
"Avira Update","Web","14536260","176950","14359310"
