"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1163484532","585502932","577981600"
"Google Mail","Email","539279555","65686336","473593219"
"Google Search","Web","403235316","88495680","314739636"
"HyperText Transfer Protocol","Web","2667131160","270034885","2397096275"
"HyperText Transfer Protocol Secure","Web","15457118000","1222088570","14235029430"
"Internet Control Message Protocol","Network Service","3655187568","2190950827","1464236741"
"Internet Message Access Protocol version 4","Email","102824528","36962090","65862438"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","968363","585589","382774"
"Skype and Teams","Business Collaboration","28187256","8269045","19918211"
"Simple Object Access Protocol","Network Service","1585836247","953002557","632833690"
"Secure Shell","Tunneling and VPN","45096548","23315594","21780954"
"Secure Socket Layer","Tunneling and VPN","7985897491","4057905163","3927992328"
"Transmission Control Protocol","Other TCP/UDP","286578714","145597664","140981050"
"User Datagram Protocol","Other TCP/UDP","4370921379","2489203853","1881717526"
"Youtube.com","Media","9793592266","312743068","9480849198"
"Facebook","Social Networking","629036743","74174444","554862299"
"Google Ads","Web","167401526","25278910","142122616"
"LinkedIn","Social Networking","8810790","2396654","6414136"
"TeamViewer","Remote Desktop","321945597","201349518","120596079"
"Bing.com (formerly MSN Search)","Web","24474453","9865038","14609415"
"Baidu.com","Web","44835183","7837298","36997885"
"Windows Update","Web","2315573762","169061903","2146511859"
"Google Analytics,Google Marketing Platform","Web","82064308","33545549","48518759"
"Google GStatic","Web","883531637","81932288","801599349"
"Google Generic","Web","501549356","236373993","265175363"
"Amazon Generic Services","Web","1213253644","721870559","491383085"
"Weather.com","Web","18386471","1984078","16402393"
"Windows Marketplace","Web","239226786","21594683","217632103"
"Samsung Apps","Web","67140478","6008819","61131659"
"Google Play Store","Media","1249055349","140083445","1108971904"
"Instagram","Web","6470875550","334923525","6135952025"
"Amazon Web Services/Cloudfront CDN","Infrastructure","18821034528","17314912287","1506122241"
"CloudFlare CDN","Infrastructure","2119760303","100165893","2019594410"
"Microsoft Office 365","Business Collaboration","281659286","37518198","244141088"
"Zoho Corporation","Business Application","32424667","19224546","13200121"
"Microsoft Outlook (Office 365)","Business Application","206250690","67991182","138259508"
"Google Accounts","Web","38087521","12983622","25103899"
"Snapchat","Social Networking","1363256882","85661846","1277595036"
"Adobe","Business Application","164163379","12380950","151782429"
"Samsung","Web","27502011","10223427","17278584"
"Crashlytics","Web","2022477","552228","1470249"
"Google Cloud Messaging","Web","141864011","49076719","92787292"
"HyperText Transfer Protocol version 2","Web","1856684688","602717283","1253967405"
"Android connectivity Manager","Network Service","19914425","11677133","8237292"
"Heap","Web","144247009","85635766","58611243"
"Branch Metrics","Web","25917483","1099385","24818098"
"Microsoft OneDrive","Web","1715696","442418","1273278"
"Microsoft","Web","946897979","246758552","700139427"
"New Relic","Web","164316547","110875562","53440985"
"Uber (formerly UberCab)","Web","62332723","23206323","39126400"
"ZoomMeetings","Business Collaboration","36532812","4270671","32262141"
"Firebase Cloud Messaging","Web","25494256","12653154","12841102"
"TikTok (Musical.ly)","Social Networking","3649965820","137116900","3512848920"
"Google News","Web","1466391","314344","1152047"
"Google APIs","Web","1159946824","486167920","673778904"
"Amazon Cognito","Web","13066826","4962288","8104538"
"Unknown virtual protocol","Unclassified","62050439","17495504","44554935"
"Intercom","Web","237115076","102086451","135028625"
"SD-WAN Control","SD-WAN","18458699414","9706496113","8752203301"
"SD-WAN Management","SD-WAN","4360222408","1712924896","2647297512"
"TencentMeeting","Business Collaboration","36744827","10248194","26496633"
"eBay.com","Web","3405886","304214","3101672"
"Google Maps","Web","5844599","1298513","4546086"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","39757066","12531648","27225418"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1876061","890578","985483"
"Server Message Block (Windows File Server)","File Sharing","7178","5180","1998"
"Session Traversal Utilities for NAT","Business Collaboration","1201431","959422","242009"
"Apple Generic Services","Web","2821983022","160241111","2661741911"
"Online Certificate Status Protocol","Business Application","2580229","1165338","1414891"
"Twitter","Social Networking","107469115","6608604","100860511"
"iTunes","Media","59587635","9931012","49656623"
"Spotify","Media","12811207","3049262","9761945"
"Java Update","Web","2844972","408144","2436828"
"Chrome Update","Web","130382808","10211497","120171311"
"Trendmicro Update protocol","Web","3006347","1506490","1499857"
"WhatsApp Messenger","Internet Instant Messaging","2447042172","995280996","1451761176"
"Apple App Store","Web","442896685","24078009","418818676"
"Apple Push Notification Service","Web","89804931","58521732","31283199"
"iOS over-the-air (OTA) update","Web","789584716","12949006","776635710"
"iCloud (Apple)","Storage and Backup","153834146","69980580","83853566"
"SoundCloud","Media","6520195","310588","6209607"
"Amazon Prime Video","Media","1524716","253686","1271030"
"Akamai Technologies CDN","Web","1469666","838616","631050"
"Microsoft Azure (previously Windows Azure)","Infrastructure","990957","303663","687294"
"Yahoo.com","Web","4504066","1628843","2875223"
"Pinterest","Web","6818686","1123304","5695382"
"Reddit.com","Web","27563010","11446656","16116354"
"Apple SIRI","Web","4744631","3098083","1646548"
"BBC","Web","5323656","607288","4716368"
"Amazon Ad System","Web","56277364","5657967","50619397"
"ScorecardResearch","Web","2803591","771215","2032376"
"Telegram","Internet Instant Messaging","215224","131223","84001"
"Symantec","Web","2520512","740386","1780126"
"Oracle","Web","261708","104550","157158"
"Bitstrips","Social Networking","5371792","581511","4790281"
"Criteo","Web","1968813","936524","1032289"
"Google Safe Browsing","Web","81025073","34363799","46661274"
"Inneractive","Web","134524","41936","92588"
"Facebook Messenger","Internet Instant Messaging","22855016","5666593","17188423"
"InMobi","Web","149531","48154","101377"
"AppsFlyer","Business Application","1514157","589894","924263"
"Nielsen","Web","64651","30600","34051"
"Google Cloud Storage","Web","895982219","803902984","92079235"
"Google Calendar","Web","4348539","2070748","2277791"
"Apple Location","Web","412319252","37300529","375018723"
"PubMatic","Web","3078456","1667485","1410971"
"AppNexus","Web","11817929","7215571","4602358"
"Google Tag Manager","Web","27006952","3642682","23364270"
"Facebook Embedded Video","Media","30659414","488336","30171078"
"Ad Safe Protected","Web","4243266","1045264","3198002"
"Urbanairship","Web","347521","145016","202505"
"Unruly","Web","511184","170486","340698"
"Rogers TV","Web","4439277","385570","4053707"
"Localytics","Web","163818","59800","104018"
"Moat","Web","2705163","499612","2205551"
"Rollout","Web","645126","116206","528920"
"Rackspace","Web","1211877324","74427078","1137450246"
"Signal","Web","822952","157862","665090"
"jQuery","Web","2724461","316493","2407968"
"Bazaarvoice","Web","229418","69204","160214"
"HyperText Transfer Protocol proxy","Network Service","282523","178199","104324"
"Apple Game Center","Gaming","31130","5786","25344"
"Okta","Web","112813134","34083799","78729335"
"Sonobi","Web","150422","70316","80106"
"Amplitude","Web","1202399","878130","324269"
"Google Cloud Platform","Web","2189854","970866","1218988"
"Grammarly","Web","73255069","27359026","45896043"
"ByteDance","Web","2074838","403658","1671180"
"ExpressVPN","Tunneling and VPN","1588652","440126","1148526"
"Apple News","Web","36301219","2111145","34190074"
"Unknown virtual protocol","Unclassified","39194320","6261234","32933086"
"Unknown virtual protocol","Unclassified","85834051","71860269","13973782"
"Google Pay","Web","966987","247318","719669"
"Google Messages","Internet Instant Messaging","7225767","2958180","4267587"
"Pendo","Web","15753341","6640158","9113183"
"Digicert","Web","2002555","1020483","982072"
"Font Awesome","Web","1354854","234645","1120209"
"Advance Message Queuing Protocol","Network Service","986","542","444"
"Dailymotion.com","Media","8710","2470","6240"
"File Transfer Protocol","File Sharing","16205","8548","7657"
"Independant Computing Architecture (Citrix)","Remote Desktop","986","542","444"
"Internet Message Access Protocol Secure","Email","160662","68008","92654"
"Kerberos","Authentication","1825","1270","555"
"Lighweight Directory Access Protocol","Authentication","4157","2492","1665"
"McAfee Client update","Business Application","24682405","1455903","23226502"
"Network Time Protocol","Network Service","1974","1164","810"
"Port Mapper","Network Service","2106","1440","666"
"Real Time Protocol","Business Collaboration","747163535","360256512","386907023"
"Session Initiation Protocol","Business Application","182051","83084","98967"
"SOCKet Secure v4","Tunneling and VPN","4812","3480","1332"
"Tabular Data Stream","Business Application","1053","720","333"
"Transparent Network Service (Oracle)","Business Application","1053","720","333"
"Wikipedia.com","Web","891505","75356","816149"
"X Window System","Business Application","2668","1780","888"
"Yahoo Search","Web","167360","23706","143654"
"Windows Live Hotmail","Email","5060195","730113","4330082"
"Yandex.ru","Web","52514","19398","33116"
"Adobe Flash Plugin Update","Web","134701","15106","119595"
"Opera Update","Web","19187","8206","10981"
"Viber","Real Time Audio/Video","6624","1364","5260"
"Netflix.com","Media","5722218","1040915","4681303"
"Google Translate","Web","749769","210878","538891"
"Psiphon","Web","5250","3320","1930"
"Salesforce","Business Application","98407","36280","62127"
"Portal.TidalTV.com","Web","18534","5746","12788"
"Internet Inter-ORB Protocol","Network Service","772","550","222"
"Netware Core Protocol","Management","1758","1092","666"
"AccuWeather","Web","12517","1380","11137"
"XNXX","Web","100366","21398","78968"
"Apple FaceTime","Real Time Audio/Video","2495712203","1130257186","1365455017"
"Limelight Networks CDN","Web","135436399","6072570","129363829"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3232193","1424691","1807502"
"Nokia Here API","Web","16707","10348","6359"
"Microsoft SharePoint Online (Office 365)","Business Application","261819","30992","230827"
"ESPN.go.com","Web","2167187","132352","2034835"
"Imgur.com","Storage and Backup","21514","3416","18098"
"Google Documents (aka Google Drive)","Storage and Backup","86227446","79461630","6765816"
"Apple Maps","Web","82087","10990","71097"
"Bet365.com","Web","5158","2646","2512"
"Bitcoin client","Peer to Peer","562","340","222"
"Paypal.com","Web","625988","200320","425668"
"Kijiji.ca","Web","260508","31688","228820"
"AliExpress.com","Web","7684","1270","6414"
"AddThis","Web","101875","20262","81613"
"Turn","Web","213750","71782","141968"
"Quantcast","Web","294839","102637","192202"
"TRUSTe","Web","254134","43960","210174"
"Zendesk","Business Collaboration","470434","46594","423840"
"Flurry","Business Application","1401547","1287742","113805"
"Brightcove","Media","268350","8800","259550"
"Gravatar","Business Collaboration","37087","15640","21447"
"FreeWheel","Web","24079","9254","14825"
"Xiaomi","Web","7776","3316","4460"
"Stickyads","Web","112627","47808","64819"
"JAVA-RMI","Network Service","2039","1262","777"
"Mixpanel","Web","4767071","3231064","1536007"
"Smart AdServer","Web","937146","452944","484202"
"Cedexis","Web","380819","138530","242289"
"OpenX","Web","913835","449968","463867"
"Index Exchange (previously Casale Media)","Web","2380569","1278950","1101619"
"LOTAME","Web","371774","100020","271754"
"Rubicon Project","Web","4790173","2602124","2188049"
"CPMSTAR","Web","73564","13734","59830"
"Rlcdn","Web","500197","164758","335439"
"Realestate","Web","10282","3002","7280"
"Internet.org","Web","720850","303611","417239"
"Advertising.com","Web","79799","32808","46991"
"Adjust.com","Web","88524","34776","53748"
"Scotiabank","Web","9639020","2327656","7311364"
"Atlas Solutions","Web","11885","4110","7775"
"BootstrapCDN","Web","554869","65524","489345"
"Apple Music","Media","834473","124572","709901"
"Outbrain","Web","950406","372015","578391"
"Disney Channel","Web","313725","21968","291757"
"UpLynk","Web","8709","2688","6021"
"Applovin","Web","43519","16618","26901"
"Krux","Web","52113","17012","35101"
"Liveperson","Web","2128437","226615","1901822"
"Taboola","Web","2059665","356510","1703155"
"Riffsy (Tenor.co)","Web","1463662","230998","1232664"
"Ensighten","Web","189139","17402","171737"
"Tune","Web","129208","47484","81724"
"Smaato","Web","191328","94062","97266"
"Braintree","Web","296706","107260","189446"
"MediaMath","Web","398461","198325","200136"
"LKQD","Web","23449","11338","12111"
"Everest Technologies","Web","263820","100006","163814"
"SpotXchange","Web","112294","43128","69166"
"Google Photos (formerly Google Picasa)","Web","245094154","164410928","80683226"
"Conversant","Web","307849","128471","179378"
"Teads","Web","727300","434662","292638"
"Adform","Web","408927","140782","268145"
"hotjar","Web","993439","206856","786583"
"Constrained Application Protocol","Network Service","1053","720","333"
"Innovid","Web","9791","3768","6023"
"Wix","Web","30800858","2388160","28412698"
"GIPHY","Web","104078","8814","95264"
"Bidswitch","Web","747766","357855","389911"
"Microsoft Word Online (Office 365)","Business Collaboration","3723308","586946","3136362"
"OPC Unified Architecture","Web","562","340","222"
"Bugsnag","Web","81296","28422","52874"
"Vidyard","Web","101645","12968","88677"
"ADventori","Web","15952","4774","11178"
"Tealium","Web","528243","293417","234826"
"Flashtalking","Web","146078","36164","109914"
"Sharethrough","Web","7982423","4507158","3475265"
"Yieldmo","Web","175558","57360","118198"
"MGID","Web","7538","3420","4118"
"MaxCDN","Web","7296","2244","5052"
"DoubleVerify","Web","2300108","593128","1706980"
"Media Innovation Group","Web","142732","53064","89668"
"Avast","Web","10538","5290","5248"
"PulsePoint","Web","213024","96914","116110"
"eXelate","Web","105584","39325","66259"
"Google Secure User Plane Location","Web","939797","224176","715621"
"Microsoft teams","Internet Instant Messaging","159717065","9842757","149874308"
"Tenor","Web","11261567","2774950","8486617"
"Cisco","Web","513179","302023","211156"
"Disqus","Web","669296","77944","591352"
"Simpli.fi","Web","148087","58585","89502"
"Google Play Books","Web","872838","211162","661676"
"Google GSuite","Web","29298543","11359635","17938908"
"Vungle","Web","37055","11350","25705"
"Moodle","Social Networking","5779830","956156","4823674"
"Unknown virtual protocol","Unclassified","52086","11103","40983"
"Unknown virtual protocol","Unclassified","150151","14386","135765"
"Firework","Internet Instant Messaging","1231","874","357"
"JWPLAYER","Web","226398","22736","203662"
"Quora","Social Networking","147059","58022","89037"
"Shopify","Web","3009987","139058","2870929"
"StackPath","Web","10909","3126","7783"
"DoorDash","Web","33499","13556","19943"
"Citrix","Web","23525","8422","15103"
"KOCHAVA","Web","211832","75398","136434"
"Sift Science","Web","37269","16316","20953"
"Spotify Audio","Real Time Audio/Video","70828988","569644","70259344"
"UserReport","Web","10565","3422","7143"
"Go Daddy","Web","2249","842","1407"
"Contentful","Web","9906971","2583216","7323755"
"Indeed","Web","3338777","886090","2452687"
"Datadog","Web","4705","3020","1685"
