"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1033069342","548194882","484874460"
"Google Mail","Email","894202495","139093118","755109377"
"Google Search","Web","523849567","68241577","455607990"
"HyperText Transfer Protocol","Web","3128803061","292883925","2835919136"
"HyperText Transfer Protocol Secure","Web","15833884828","1606405822","14227479006"
"Internet Control Message Protocol","Network Service","3890845213","2349723197","1541122016"
"Internet Message Access Protocol version 4","Email","116548399","41200253","75348146"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","956784","295910","660874"
"McAfee Client update","Business Application","97366440","6965167","90401273"
"Network Time Protocol","Network Service","943927","542920","401007"
"Skype and Teams","Business Collaboration","21400763","4319545","17081218"
"Simple Object Access Protocol","Network Service","1498393819","731718793","766675026"
"Secure Shell","Tunneling and VPN","34058922","17926832","16132090"
"Secure Socket Layer","Tunneling and VPN","9100892158","1938773046","7162119112"
"Transmission Control Protocol","Other TCP/UDP","1310487272","126081956","1184405316"
"User Datagram Protocol","Other TCP/UDP","75710741362","8418760545","67291980817"
"Yahoo Search","Web","895457","60571","834886"
"Youtube.com","Media","10879329041","342337539","10536991502"
"Facebook","Social Networking","66690712897","1993658090","64697054807"
"Google Ads","Web","766838661","108796548","658042113"
"Windows Live Hotmail","Email","81901430","9291696","72609734"
"WordPress.com","Social Networking","20969367","629057","20340310"
"LinkedIn","Social Networking","231980451","20256147","211724304"
"Apple Generic Services","Web","5095768107","144103966","4951664141"
"Online Certificate Status Protocol","Business Application","9937312","3596009","6341303"
"Twitter","Social Networking","1325595461","51184109","1274411352"
"Yelp.com","Web","2198577","38210","2160367"
"iTunes","Media","607172800","54758656","552414144"
"Spotify","Media","654997364","56752363","598245001"
"TeamViewer","Remote Desktop","267715640","164889560","102826080"
"Bing.com (formerly MSN Search)","Web","430795562","59166669","371628893"
"Baidu.com","Web","1299155","72523","1226632"
"Windows Update","Web","12788837651","1018112791","11770724860"
"Chrome Update","Web","292686477","16410669","276275808"
"Google Analytics,Google Marketing Platform","Web","172777802","38101304","134676498"
"Google GStatic","Web","958423647","63167973","895255674"
"Google Generic","Web","786467597","193763146","592704451"
"AccuWeather","Web","35095742","6966614","28129128"
"Amazon Generic Services","Web","2414695187","896006241","1518688946"
"Weather.com","Web","10851275","1413086","9438189"
"WhatsApp Messenger","Internet Instant Messaging","13347681466","6592959780","6754721686"
"Apple App Store","Web","3423139541","59956698","3363182843"
"Windows Marketplace","Web","3464660074","343878198","3120781876"
"Apple Push Notification Service","Web","163378053","103793779","59584274"
"iOS over-the-air (OTA) update","Web","1592456413","20235502","1572220911"
"Samsung Apps","Web","97286071","10769047","86517024"
"Google Play Store","Media","375658254","74205907","301452347"
"iCloud (Apple)","Storage and Backup","6452567055","2173730823","4278836232"
"Instagram","Web","15883640932","518551452","15365089480"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3757548311","772257879","2985290432"
"Microsoft Azure (previously Windows Azure)","Infrastructure","94431358","5457202","88974156"
"Yahoo.com","Web","546668137","71927645","474740492"
"CloudFlare CDN","Infrastructure","2600260021","523171242","2077088779"
"Microsoft Office 365","Business Collaboration","1330883494","176526053","1154357441"
"Zoho Corporation","Business Application","59984604","27682799","32301805"
"Pinterest","Web","372833202","16192957","356640245"
"Microsoft Outlook (Office 365)","Business Application","522986202","145254488","377731714"
"Reddit.com","Web","4960506324","147213543","4813292781"
"Apple SIRI","Web","21277225","12044961","9232264"
"Paypal.com","Web","8146380","952817","7193563"
"Google Accounts","Web","52149154","11524205","40624949"
"Amazon Ad System","Web","133774455","27816777","105957678"
"Snapchat","Social Networking","4457783386","242004475","4215778911"
"ScorecardResearch","Web","25755957","4114257","21641700"
"Quantcast","Web","12625791","2473465","10152326"
"Oracle","Web","3893249","1249190","2644059"
"Bitstrips","Social Networking","74661433","2512201","72149232"
"TRUSTe","Web","12518471","1521537","10996934"
"Criteo","Web","81017947","19466819","61551128"
"Adobe","Business Application","463452755","53258419","410194336"
"Google Safe Browsing","Web","8363328","2710995","5652333"
"Samsung","Web","70024021","31713044","38310977"
"Crashlytics","Web","5172051","1210123","3961928"
"Facebook Messenger","Internet Instant Messaging","369008295","165688952","203319343"
"AppsFlyer","Business Application","13393995","4342324","9051671"
"Stickyads","Web","18158595","9191280","8967315"
"Mixpanel","Web","3528376","2452273","1076103"
"Smart AdServer","Web","38963303","18799689","20163614"
"Google Cloud Messaging","Web","52975105","15666132","37308973"
"Apple Location","Web","1347661038","101304829","1246356209"
"OpenX","Web","5369684","1724018","3645666"
"PubMatic","Web","75895880","45031879","30864001"
"Index Exchange (previously Casale Media)","Web","24830424","10654177","14176247"
"LOTAME","Web","6638606","1299863","5338743"
"Rubicon Project","Web","126233195","67186472","59046723"
"AppNexus","Web","259278853","127587444","131691409"
"Rlcdn","Web","6094538","1149192","4945346"
"HyperText Transfer Protocol version 2","Web","3659961406","517883185","3142078221"
"Google Tag Manager","Web","90306054","5119776","85186278"
"Facebook Embedded Video","Media","2499693622","23632677","2476060945"
"Ad Safe Protected","Web","90214717","17327453","72887264"
"Helpshift","Web","949629","156579","793050"
"Scotiabank","Web","3340333","694784","2645549"
"Urbanairship","Web","1413715","495755","917960"
"Outbrain","Web","154002389","27596584","126405805"
"Unruly","Web","6155786","3224237","2931549"
"Applovin","Web","272994619","83688637","189305982"
"Android connectivity Manager","Network Service","7082522","3654479","3428043"
"Moat","Web","69615322","20705720","48909602"
"Periscope","Media","37741663","522159","37219504"
"Heap","Web","47872421","29912899","17959522"
"Branch Metrics","Web","21705446","5971881","15733565"
"Optimizely","Web","104958622","38647409","66311213"
"Riffsy (Tenor.co)","Web","100097218","1318766","98778452"
"Braintree","Web","355489","96862","258627"
"MediaMath","Web","4243239","1697088","2546151"
"Everest Technologies","Web","7157902","2218755","4939147"
"Microsoft OneDrive","Web","508937655","82839633","426098022"
"Microsoft","Web","2187262264","442389576","1744872688"
"New Relic","Web","180005133","122642680","57362453"
"Google Photos (formerly Google Picasa)","Web","3067787","1581559","1486228"
"Uber (formerly UberCab)","Web","57676867","11640502","46036365"
"Conversant","Web","6642220","2575057","4067163"
"Teads","Web","9231952","2550444","6681508"
"Adform","Web","10683626","1995456","8688170"
"HyperText Transfer Protocol proxy","Network Service","259093273","26132511","232960762"
"GIPHY","Web","401491119","5793317","395697802"
"Firebase Cloud Messaging","Web","125775390","26944983","98830407"
"Bidswitch","Web","22238927","7531810","14707117"
"Bugsnag","Web","1100646","327014","773632"
"Sharethrough","Web","18759285","6970766","11788519"
"Yieldmo","Web","9773028","3176323","6596705"
"DoubleVerify","Web","45573920","9411568","36162352"
"Avast","Web","43461442","2400360","41061082"
"Okta","Web","70863444","20265829","50597615"
"PulsePoint","Web","4122189","1620655","2501534"
"Sonobi","Web","8800585","3408260","5392325"
"Amplitude","Web","72289225","62636926","9652299"
"Google Cloud Platform","Web","9632452","2518530","7113922"
"Microsoft teams","Internet Instant Messaging","1981786529","167608081","1814178448"
"Tenor","Web","99344679","5224495","94120184"
"Grammarly","Web","67236946","33923872","33313074"
"Simpli.fi","Web","3905462","453886","3451576"
"ByteDance","Web","251367670","42698132","208669538"
"TikTok (Musical.ly)","Social Networking","19883365513","620457401","19262908112"
"Wish","Web","2324644","411361","1913283"
"Apple News","Web","224043692","12159185","211884507"
"Google APIs","Web","1052803335","319544417","733258918"
"Amazon Cognito","Web","15016442","4892714","10123728"
"Unknown virtual protocol","Unclassified","3941604","240945","3700659"
"Unknown virtual protocol","Unclassified","87436634","49669339","37767295"
"Google Pay","Web","5431933","697589","4734344"
"Google Messages","Internet Instant Messaging","12206407","4337012","7869395"
"JWPLAYER","Web","210618238","4431569","206186669"
"DoorDash","Web","494950143","266915158","228034985"
"Contentful","Web","380911981","10178853","370733128"
"Digicert","Web","42418918","6776272","35642646"
"Intercom","Web","228306754","93297391","135009363"
"SD-WAN Control","SD-WAN","26416319372","14111884212","12304435160"
"SD-WAN Management","SD-WAN","3643393101","1502670434","2140722667"
"TencentMeeting","Business Collaboration","86631306","40879424","45751882"
"Dailymotion.com","Media","81986210","3401635","78584575"
"eBay.com","Web","16890067","2163839","14726228"
"Google Maps","Web","24142713","3060198","21082515"
"Internet Message Access Protocol Secure","Email","28078599","4027968","24050631"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","93992242","48703050","45289192"
"Post Office Protocol (Version 3)","Email","6131574","93901","6037673"
"QQ","Internet Instant Messaging","527632","96264","431368"
"Simple Mail Transfer Protocol","Email","878913","753701","125212"
"Session Traversal Utilities for NAT","Business Collaboration","855218","373418","481800"
"Yahoo Mail v.2.0","Email","95652008","6256059","89395949"
"Secure AIM","Internet Instant Messaging","3647732","423630","3224102"
"Yandex.ru","Web","6346176","1016860","5329316"
"Adobe Flash Plugin Update","Web","232056","42477","189579"
"Opera Update","Web","496703","166140","330563"
"QQLive Network Player","Media","215751","137333","78418"
"Netflix.com","Media","6327215246","101647754","6225567492"
"Psiphon","Web","4730648","779580","3951068"
"Salesforce","Business Application","16921429","3333052","13588377"
"Portal.TidalTV.com","Web","861004","251799","609205"
"CNN (Cable News Network)","Web","175846836","40871916","134974920"
"Daily Mail","Web","8366330","1144145","7222185"
"Fox News","Web","42471462","1162604","41308858"
"Vimeo","Web","339960894","5670176","334290718"
"OICQ","Internet Instant Messaging","127152","74069","53083"
"Amazon Prime Video","Media","27856556","1929757","25926799"
"QQ.com","Web","11368341","1775715","9592626"
"Akamai Technologies CDN","Web","2185964541","49255598","2136708943"
"WeChat","Internet Instant Messaging","38991078","1279261","37711817"
"QQ News","Web","12570259","1452145","11118114"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5127296","1536920","3590376"
"Nokia Here API","Web","30602868","557853","30045015"
"JingDong","Web","310652","8629","302023"
"Apple Maps","Web","607469","39117","568352"
"Kijiji.ca","Web","110783940","29580452","81203488"
"Conviva","Infrastructure","1207756","676254","531502"
"Wp.pl","Web","2155173","335244","1819929"
"Turn","Web","2717671","677554","2040117"
"Symantec","Web","14322777","3349696","10973081"
"Zendesk","Business Collaboration","11396603","536938","10859665"
"Inneractive","Web","51059867","34850730","16209137"
"BoldChat Live Chat","Internet Instant Messaging","3158184","1592267","1565917"
"InMobi","Web","16182519","8262167","7920352"
"FreeWheel","Web","2497784","882828","1614956"
"Turner","Web","54904236","5622130","49282106"
"Nielsen","Web","2728081","598712","2129369"
"Abs.cbnnews","Web","3206862","394960","2811902"
"Google Cloud Storage","Web","550180668","372059740","178120928"
"CPMSTAR","Web","96909","14679","82230"
"ADTECH","Web","345288","26875","318413"
"Realestate","Web","124112","28313","95799"
"Advertising.com","Web","4798876","1344862","3454014"
"Adjust.com","Web","14574497","5870622","8703875"
"Atlas Solutions","Web","279294","85277","194017"
"BootstrapCDN","Web","2588743","172180","2416563"
"Apple Music","Media","1882960676","33741314","1849219362"
"Fastly","Web","2150637","133484","2017153"
"UpLynk","Web","385717","93315","292402"
"Krux","Web","7459738","1724122","5735616"
"Microsoft Office OneNote (Office 365)","Business Application","705791","106139","599652"
"Taboola","Web","127940742","21780231","106160511"
"ABS-CBN Entertainment","Web","1402047","229144","1172903"
"Signal","Web","256439","54496","201943"
"Smaato","Web","32413066","2580165","29832901"
"Verizon","Web","958783","470895","487888"
"LKQD","Web","505206","160717","344489"
"jQuery","Web","4770306","414099","4356207"
"Bleacher Report","Web","57600874","3887864","53713010"
"SpotXchange","Web","3429257","1253784","2175473"
"QQVideo","Web","142025014","1661575","140363439"
"Bazaarvoice","Web","5368902","679733","4689169"
"hotjar","Web","22075260","12615786","9459474"
"ZoomMeetings","Business Collaboration","2139105758","98214788","2040890970"
"Pokemon GO","Gaming","64729216","4055345","60673871"
"Wix","Web","34775865","2205907","32569958"
"Apple Game Center","Gaming","8149739","1893832","6255907"
"ADventori","Web","155349","36898","118451"
"Tealium","Web","6605113","1927791","4677322"
"Flashtalking","Web","19430301","1727112","17703189"
"AdColony","Web","15368783","1821518","13547265"
"MGID","Web","1362331","172864","1189467"
"Media Innovation Group","Web","710000","222261","487739"
"eXelate","Web","976717","277036","699681"
"Google Secure User Plane Location","Web","659618","112584","547034"
"T-Mobile","Web","1002645","463434","539211"
"Akamai Video","Media","489907","145091","344816"
"Cisco","Web","5505077","2334270","3170807"
"Disqus","Web","9784684","665299","9119385"
"Visual IQ","Web","534244","199265","334979"
"ExpressVPN","Tunneling and VPN","6232704","1520439","4712265"
"Future_plc","Web","34302992","3347002","30955990"
"Google GSuite","Web","8065358","347728","7717630"
"Unknown virtual protocol","Unclassified","45081911","6726903","38355008"
"Unknown virtual protocol","Unclassified","2272806","993199","1279607"
"Wireguard","Tunneling and VPN","7122975644","467033462","6655942182"
"Quora","Social Networking","5353238","516033","4837205"
"Uber Eats","Web","474696","67343","407353"
"KOCHAVA","Web","1234382","356329","878053"
"Spotify Audio","Real Time Audio/Video","1770529662","36859465","1733670197"
"UserReport","Web","342203","55395","286808"
"Pendo","Web","7426800","1926299","5500501"
"Go Daddy","Web","11895786","4862386","7033400"
"Indeed","Web","24933252","3792739","21140513"
"WarnerMedia","Web","373658890","24525711","349133179"
"Datadog","Web","2378559","2212276","166283"
"Font Awesome","Web","7717702","493787","7223915"
"Border Gateway Protocol","Network Service","20620","10306","10314"
"BitTorrent","Peer to Peer","4156","580","3576"
"File Transfer Protocol","File Sharing","18602","10264","8338"
"Gnutella","Peer to Peer","58007","37558","20449"
"Google Earth","Web","106195","52786","53409"
"IPsec (AH and ESP)","Tunneling and VPN","389734","224600","165134"
"Lighweight Directory Access Protocol","Authentication","592128","136038","456090"
"Netbios Name Service","Network Service","12426","11310","1116"
"Secure POP3","Email","23520","3245","20275"
"Remote Authentication Dial-In User Service","Authentication","1480198","78173","1402025"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","487197490","32069276","455128214"
"Real Time Control Protocol","Business Collaboration","159842","80717","79125"
"Real Time Protocol","Business Collaboration","377118943","141609421","235509522"
"Real Time Streaming Protocol","Media","10638","6109","4529"
"ShoutCast","Media","1667851","51222","1616629"
"Session Initiation Protocol","Business Application","559697","308585","251112"
"Simple Network Management Protocol","Management","346099","346099","0"
"Telnet","Network Service","12158","7752","4406"
"Wikipedia.com","Web","32084124","1566676","30517448"
"Expedia.fr","Web","22204495","635734","21568761"
"Travelocity.com","Web","33251","3877","29374"
"Flickr","Social Networking","2548167","20556","2527611"
