"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Mail.ru Webmail","Email","214412","20501","193911"
"Steampowered.com","Gaming","2693123492","67501030","2625622462"
"Xbox Live","Gaming","4308643","458181","3850462"
"Badoo.com","Internet Instant Messaging","11202","747","10455"
"Classmates","Social Networking","384852","100225","284627"
"Flixster.com","Web","265015","12370","252645"
"Foursquare.com","Web","17912","5110","12802"
"InterNations.org","Web","57736","1962","55774"
"Last.fm","Media","14447","1023","13424"
"Meetup","Web","5238","3087","2151"
"ResearchGATE.net","Web","253969","12256","241713"
"Tumblr","Social Networking","3677941878","104644073","3573297805"
"Adobe Update Manager","Web","349245311","7548913","341696398"
"Apple Update","Web","13644862","297593","13347269"
"Archive.org","Web","23323631","306949","23016682"
"BitDefender Update","Web","784580","457280","327300"
"Symantec Norton AntiVirus Updates","Web","1546989","23687","1523302"
"Viber","Real Time Audio/Video","697148168","522908532","174239636"
"Trendmicro Update protocol","Web","1109443","626443","483000"
"BBC Player","Media","11791","2560","9231"
"Box","File Sharing","155094","8000","147094"
"Dropbox","Storage and Backup","787602532","153439924","634162608"
"Google Translate","Web","2750039","737235","2012804"
"Pandora Radio","Media","43188","1578","41610"
"Photobucket.com","Web","132182","7086","125096"
"SiriusXm.com","Media","34177620","1928240","32249380"
"YouKu","Media","28772","23140","5632"
"Zoho CRM","Business Application","8407","1153","7254"
"WebEx","Business Collaboration","1634867","464174","1170693"
"WHOIS","Network Service","4985","138","4847"
"Acer","Web","15398","1850","13548"
"Adobe Acrobat DC (Document Cloud)","Web","3085905","146420","2939485"
"Alexa","Web","25839","3101","22738"
"AmericanExpress","Web","1891207","250923","1640284"
"Blogger","Web","1706775","72864","1633911"
"Capital One","Web","37635387","5664034","31971353"
"CartoonNetwork","Web","8358","1560","6798"
"Cnet.com","Web","1837663","52211","1785452"
"Comcast","Web","687563","367261","320302"
"Daum.net","Web","154984","50659","104325"
"Groupon","Web","1845746","120862","1724884"
"IKEA.com","Web","63803761","15048742","48755019"
"Intuit.com","Business Application","24964934","17876668","7088266"
"Kaspersky.com","Web","49846","12742","37104"
"Mashable.com","Web","2467700","46061","2421639"
"Monster.com","Web","28160","6195","21965"
"Mozilla.com - Mozilla.org","Web","3391241","524328","2866913"
"NASA.gov","Web","35365","3657","31708"
"NationalGeographic.com","Web","1373596","7484","1366112"
"Naver Corporation (formerly NHN Corporation)","Web","23718801","380912","23337889"
"Nike.com","Web","4818","683","4135"
"NYTimes.com","Web","1340865","172811","1168054"
"PlayStation.com","Web","648985","33490","615495"
"Reuters.com","Web","24770299","2252164","22518135"
"SlideShare","Web","65794","2151","63643"
"Univision.com","Web","15491742","387948","15103794"
"WashingtonPost.com","Web","1432714","35301","1397413"
"Xbox","Gaming","15476","2291","13185"
"XNXX","Web","130164","42748","87416"
"Xvideos.com","Media","21961","4431","17530"
"Sina.com.cn","Internet Instant Messaging","2184373","87721","2096652"
"Taobao","Web","248657","163685","84972"
"QQ WeiBo","Web","5530","962","4568"
"Google App Engine","Business Application","581682","63819","517863"
"GMX webmail","Email","658666","139343","519323"
"Apple FaceTime","Real Time Audio/Video","6388755460","3352961499","3035793961"
"Line","Internet Instant Messaging","66723","21260","45463"
"Scribd.com","Web","61735","6558","55177"
"Shazam","Web","665789","56172","609617"
"SoundCloud","Media","46573919","2381772","44192147"
"TuneIn","Real Time Audio/Video","1220960","39178","1181782"
"KakaoTalk","Internet Instant Messaging","7069051","426331","6642720"
"163.com","Web","38236","13206","25030"
"Sohu.com","Web","22686300","269408","22416892"
"Ifeng.com","Web","27604","22028","5576"
"Alipay","Web","9789","4029","5760"
"Sogou.com","Web","39719","32158","7561"
"360.cn","Web","7921","2385","5536"
"Alibaba.com","Web","343396","39110","304286"
"Zynga.com","Gaming","641664","166556","475108"
"Limelight Networks CDN","Web","651001964","19323332","631678632"
"Datagram Transport Layer Security","Tunneling and VPN","1908736641","275053375","1633683266"
"ISO Base Media File Format","Real Time Audio/Video","101346718","2046538","99300180"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","10357","774","9583"
"Rakuten.co.jp","Web","226893","20366","206527"
"QQ Games","Gaming","32400","14798","17602"
"Tencent.com","Internet Instant Messaging","35627","12768","22859"
"Pornhub","Web","26585","5379","21206"
"MeetMe.com","Social Networking","10568","1357","9211"
"Microsoft SharePoint Online (Office 365)","Business Application","101289004","40287871","61001133"
"Speedtest","File Sharing","107077","66546","40531"
"ESPN.go.com","Web","68791885","1662229","67129656"
"BuzzFeed.com","Web","2762065","38307","2723758"
"Internet Movie Database","Web","43776","8692","35084"
"Imgur.com","Storage and Backup","13081700","393125","12688575"
"Google Documents (aka Google Drive)","Storage and Backup","107831890","9339823","98492067"
"Evernote","Web","6122","1269","4853"
"Bet365.com","Web","5740842","401646","5339196"
"Issuu.com","Web","303409","31097","272312"
"LastPass.com","Web","32060","5691","26369"
"ITV Player","Real Time Audio/Video","1273712","36484","1237228"
"Saavn Bollywood Music","Media","190235","4583","185652"
"Westpac.com.au","Web","20249","5756","14493"
"Orange.com","Web","12682","3447","9235"
"BBC","Web","13531904","511773","13020131"
"AVG.com","Web","14577","1952","12625"
"Softonic.com","Web","71227","2303","68924"
"Opensooq.com","Web","5274","542","4732"
"Apple HTTP Live Streaming","Real Time Audio/Video","324692785","4183868","320508917"
"Index.hr","Web","802427","37661","764766"
"craigslist","Web","2087823","338541","1749282"
"Indiatimes","Web","16277","1502","14775"
"Background Intelligent Transfer Service","File Sharing","87413645","9282798","78130847"
"Walla.co.il","Web","9034","1049","7985"
"Hotspot Shield","Tunneling and VPN","436172","21962","414210"
"EdgeCast Networks CDN","Infrastructure","906655","71670","834985"
"AliExpress.com","Web","9752162","702209","9049953"
"Rt.com","Web","5568551","367654","5200897"
"VnExpress.net","Web","92503","11970","80533"
"Aol","Web","1668259","175506","1492753"
"Gameloft Games","Gaming","52531","13111","39420"
"Tapatalk","Web","10690","5409","5281"
"AddThis","Web","5645877","434295","5211582"
"Yadro","Web","196065","64486","131579"
"Telegram","Internet Instant Messaging","617337842","19955798","597382044"
"Candy Crush Saga","Gaming","2070524","731954","1338570"
"King Digital Entertainment","Gaming","707767","278876","428891"
"Waze Social GPS Maps & Traffic","Web","1898132","126429","1771703"
"Almasryalyoum","Web","2208380","141019","2067361"
"Flurry","Business Application","14435121","4388810","10046311"
"Property Guru","Web","8787","1450","7337"
"Traffic Factory","Business Application","5359","646","4713"
"Brightcove","Media","6551040","231283","6319757"
"Plenty Of Fish","Web","3996862","1656865","2339997"
"Twitch","Media","280687748","10229082","270458666"
"Gravatar","Business Collaboration","1305212","208595","1096617"
"Xiaomi","Web","396638","134659","261979"
"zalo","Internet Instant Messaging","218811","92187","126624"
"Mapy","Web","79769","19418","60351"
"battlenet","Gaming","1001280","152863","848417"
"Cedexis","Web","3576564","912503","2664061"
"Amazon Cloud Drive","Web","692900","657282","35618"
"Lazada","Web","27572","1944","25628"
"Gettyimages","Web","9239699","256947","8982752"
"Google Calendar","Web","10583604","5114799","5468805"
"Flipboard","Web","740938","75193","665745"
"quic","Network Service","240910","154529","86381"
"Sizmek (previously MediaMind)","Web","49738773","1446644","48292129"
"AOL One","Web","2764225","593668","2170557"
"Constant Contact","Web","37828204","1550208","36277996"
"GitHub","Web","468807","20865","447942"
"My.com","Web","680420","163828","516592"
"Aptoide","Web","22517882","543298","21974584"
"Gmanetwork","Web","3660085","127337","3532748"
"CBS Video","Web","5356155","250730","5105425"
"LogMeIn","Remote Desktop","49028","1849","47179"
"Disney Channel","Web","1033199","50827","982372"
"Rogers TV","Web","4836077","554049","4282028"
"NBC","Web","307862","29791","278071"
"Localytics","Web","286793","76737","210056"
"MoPub","Web","1202049","407633","794416"
"Microsoft Translator (Bing Translator)","Web","42143","14238","27905"
"Liveperson","Web","23307215","3858045","19449170"
"Zopim","Web","1757630","452272","1305358"
"Mapbox","Web","7935832","404210","7531622"
"Ramallah News","Web","1420191","22492","1397699"
"Google Code","Web","10689","1537","9152"
"Microsoft Excel Online (Office 365)","Web","74947230","59404867","15542363"
"Rackspace","Web","1299478680","123401586","1176077094"
"LiveChat","Web","3100717","109290","2991427"
"Ensighten","Web","1698126","230215","1467911"
"Tune","Web","54248","13352","40896"
"TubeMogul","Web","1964151","129456","1834695"
"Google Trusted Store (Google Commerce)","Web","10964","1473","9491"
"Umeng","Web","137075","59390","77685"
"Revcontent","Web","3029970","550635","2479335"
"Liftoff","Web","1700754","753813","946941"
"Bank of America","Web","4457280","1098845","3358435"
"Slack","Web","50936080","2597873","48338207"
"Younow","Web","38760270","17843193","20917077"
"Clicktale","Web","5541644","3679005","1862639"
"Adk2","Web","854997","18108","836889"
"Weborama","Web","156872","42836","114036"
"Highwinds","Web","49635072","3833338","45801734"
"Wells Fargo","Web","212800","19749","193051"
"Innovid","Web","118957232","3903900","115053332"
"StackExchange","Web","1090218","52457","1037761"
"Tinder","Web","178525154","6848000","171677154"
"Heroku","Web","921947","272261","649686"
"IMO Video Calling Application","Media","500793","135359","365434"
"Clash of Clans","Gaming","2529302","235508","2293794"
"Supercell","Gaming","484275","70273","414002"
"Amazon Music","Media","984673","337632","647041"
"Cheetah Mobile","Web","12870","2150","10720"
"Microsoft Word Online (Office 365)","Business Collaboration","49680591","2317504","47363087"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","737316","240489","496827"
"StreamRail","Media","70878","11955","58923"
"Vidyard","Web","85070","14080","70990"
"Nintendo","Gaming","148575984","2907448","145668536"
"Audible","Real Time Audio/Video","1058131","198053","860078"
"Ming Pao","Web","12254744","131942","12122802"
"Oriental Daily News (on.cc)","Web","11469917","745051","10724866"
"Aerserv","Web","17120","5655","11465"
"Samsung Update","Web","25685347","426019","25259328"
"Huawei","Web","2466093","417569","2048524"
"ULP","Network Service","467663","21826","445837"
"AnyDesk","Remote Desktop","17831","7613","10218"
"Net Perform","Web","22233","17417","4816"
"Naij","Web","7659","1934","5725"
"MaxCDN","Web","31783","2987","28796"
"Zhihu","Web","630737","231578","399159"
"Booking.com","Web","1467807","324594","1143213"
"Walmart","Web","3838156","3396768","441388"
"Yandex Music","Real Time Audio/Video","7282","2447","4835"
"DocuSign","Web","2258812","260070","1998742"
"Automatic Data Processing (ADP)","Web","2024057","165138","1858919"
"Autodesk Fusion 360","Tunneling and VPN","63871","4472","59399"
"Cloudinary","Web","78245874","1284724","76961150"
"Optus","Web","1419550","72587","1346963"
"Chunghwa Telecom","Web","10771","1781","8990"
"Sportradar","Web","9146","2129","7017"
"Niantic, Inc","Web","173742","25319","148423"
"Instructure","Web","453524","34746","418778"
"Mail.com","Email","4003310","368425","3634885"
"United Internet","Web","77663","23341","54322"
"Electronic Arts","Web","2473135","74558","2398577"
"Facebook Lite","Social Networking","129043","19688","109355"
"streamRoot","Web","202857","2992","199865"
"Kakao","Web","5977","1252","4725"
"Digioh","Web","2211","1126","1085"
"Apptimize","Web","18439","5746","12693"
"UC Browser","Web","304566","287294","17272"
"Mediascope","Web","819502","130526","688976"
"Data Saver","Web","959519","73079","886440"
"Vero","Social Networking","128110","74722","53388"
"Domain Name Service Crypt","Network Service","123866","51145","72721"
"Adtelligent","Web","2217445","408261","1809184"
"Youtube Music","Media","148851","5219","143632"
"Appnext","Web","16824","1861","14963"
"IronSource","Business Application","78237850","7121998","71115852"
"Splunk Cloud","Storage and Backup","18831","7138","11693"
"Fox Networks","Web","26110","4684","21426"
"9GAG","File Sharing","7139","1568","5571"
"AnchorFree","Tunneling and VPN","40872","14415","26457"
"textPlus","Internet Instant Messaging","172134","21375","150759"
"Epic_games","Gaming","827133","111480","715653"
"Vonage Mobile","Media","3170","1056","2114"
"RingCentral","Business Collaboration","21192","1020","20172"
"Google News","Web","196080","30990","165090"
"Alibaba Group","Web","109489","26341","83148"
"Alibaba Cloud","Web","2342312","786563","1555749"
"Discord","Internet Instant Messaging","2899978324","66242283","2833736041"
"ProtonMail","Email","396360","48919","347441"
"Minecraft","Gaming","19333","4791","14542"
"AWS Console","Business Application","9141","3797","5344"
"Ted Conferences","Web","1018225","21588","996637"
"HBO","Web","12972813","695117","12277696"
"WorkspaceOne","Web","278443","165112","113331"
"Fandom","Web","11791199","592799","11198400"
"Vungle","Web","104191183","5397048","98794135"
"Megaphone","Web","23241735","975062","22266673"
"TripAdvisor","Web","8858222","979743","7878479"
"DAZN","Real Time Audio/Video","5459","2549","2910"
"PubNub","Web","2727261","1006425","1720836"
"Unknown virtual protocol","Unclassified","76327827","5655913","70671914"
"Unknown virtual protocol","Unclassified","163587346","7146615","156440731"
"Unknown virtual protocol","Unclassified","834991","10843","824148"
"NetEase","Web","397557","14003","383554"
"Unknown virtual protocol","Unclassified","17155800","2447653","14708147"
"Unknown virtual protocol","Unclassified","827521","46760","780761"
"Unknown virtual protocol","Unclassified","35449799","547386","34902413"
"Bumble","Web","9005787","471083","8534704"
"Qwant","Web","158132","11858","146274"
"National Public Radio","Web","533764","18108","515656"
"Acast","Real Time Audio/Video","47947851","1215933","46731918"
"Firework","Internet Instant Messaging","123021","16679","106342"
"Bigo","Web","6146","1567","4579"
"Google Stadia","Web","1113243","304372","808871"
"BAMTech","Real Time Audio/Video","38589861","12389702","26200159"
"Disney Plus","Real Time Audio/Video","1121490692","17026570","1104464122"
"Apple TV Plus","Real Time Audio/Video","26733","5113","21620"
"Airbnb","Web","53197674","2508948","50688726"
"MediaLab","Web","155401","61745","93656"
"Wangwang","Internet Instant Messaging","34075","13972","20103"
"Workday","Business Application","2289255","153350","2135905"
"Shopify","Web","30483996","1441252","29042744"
"StackPath","Web","396453","12262","384191"
"Houseparty","Real Time Audio/Video","102430","9135","93295"
"Roblox","Gaming","659909795","62257198","597652597"
"Likee","Internet Instant Messaging","333745","78662","255083"
"Citrix","Web","101767","18984","82783"
"Microsoft Dynamics","Business Application","4082449","1733650","2348799"
"iFunny","Web","12160","1200","10960"
"Demandbase","Web","1392356","126421","1265935"
"Sift Science","Web","203094","56950","146144"
"Amazon Alexa Assistant","Business Collaboration","114428","21693","92735"
"Yubo","Internet Instant Messaging","11139234","538588","10600646"
"Connatix","Real Time Audio/Video","80815575","3572665","77242910"
"Minute Media","Web","244634","19884","224750"
"Hotels.com","Web","417953","13976","403977"
"NHL.com","Web","45043989","2511282","42532707"
"Official Major League Baseball","Web","120869815","1606696","119263119"
"Priceline.com","Web","14128675","3930202","10198473"
"Rotten Tomattoes","Web","581616","28441","553175"
"Slate Magazine","Web","1439105","126912","1312193"
"BambooHR","Web","7453304","334124","7119180"
"The Free Dictionary","Web","114939","6158","108781"
"United Airlines","Web","73121","38691","34430"
"Nvidia","Web","139602","61135","78467"
"Geforce Now","Gaming","249478","64446","185032"
"Call of Duty Mobile","Gaming","2431467","384672","2046795"
"The Walt Disney Company","Web","86257","25080","61177"
"Wired","Web","155702276","1114387","154587889"
"Indiegogo","Web","8484","942","7542"
"Kayak","Web","49281","8557","40724"
"Eventbrite","Web","160256","7768","152488"
"Unknown virtual protocol","Unclassified","12848","4012","8836"
"ShoreTel","Business Collaboration","30082","11492","18590"
