"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1786849865","872636720","914213145"
"Google Mail","Email","2044581432","268215956","1776365476"
"Google Search","Web","1794557836","215739829","1578818007"
"HyperText Transfer Protocol","Web","3805401546","177391487","3628010059"
"HyperText Transfer Protocol Secure","Web","32084342661","4553477112","27530865549"
"Internet Control Message Protocol","Network Service","4486713588","2716179300","1770534288"
"Internet Message Access Protocol version 4","Email","115252480","42191211","73061269"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","6740188","1093740","5646448"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2610328","1115980","1494348"
"Skype and Teams","Business Collaboration","59345810","17784402","41561408"
"Simple Object Access Protocol","Network Service","3109778159","889882091","2219896068"
"Secure Socket Layer","Tunneling and VPN","40485738536","4231912389","36253826147"
"Session Traversal Utilities for NAT","Business Collaboration","4358322","1723129","2635193"
"Transmission Control Protocol","Other TCP/UDP","3349683710","1682923741","1666759969"
"User Datagram Protocol","Other TCP/UDP","268618586595","27068668964","241549917631"
"Youtube.com","Media","40819178079","1305743389","39513434690"
"Facebook","Social Networking","126687328196","3290676474","123396651722"
"Google Ads","Web","2626830189","349171978","2277658211"
"Windows Live Hotmail","Email","169736117","28554020","141182097"
"LinkedIn","Social Networking","520832231","49086720","471745511"
"Apple Generic Services","Web","19024263894","535669512","18488594382"
"Online Certificate Status Protocol","Business Application","34638044","11670537","22967507"
"Twitter","Social Networking","3039342247","172155622","2867186625"
"iTunes","Media","4122214129","175551799","3946662330"
"Spotify","Media","1900698885","170757116","1729941769"
"TeamViewer","Remote Desktop","548578524","254282767","294295757"
"Bing.com (formerly MSN Search)","Web","677472136","88864513","588607623"
"Windows Update","Web","9322317663","472271428","8850046235"
"Inter Asterisk eXchange","Real Time Audio/Video","21850999","14000230","7850769"
"Chrome Update","Web","615839306","17634434","598204872"
"Viber","Real Time Audio/Video","24310982","9173877","15137105"
"Netflix.com","Media","14646400991","285067887","14361333104"
"Google Analytics,Google Marketing Platform","Web","783361863","330402608","452959255"
"Google GStatic","Web","2741125027","159817708","2581307319"
"YouKu","Media","25421067","2934849","22486218"
"Google Generic","Web","1853443773","385885270","1467558503"
"Amazon Generic Services","Web","5390910114","1675918123","3714991991"
"Mozilla.com - Mozilla.org","Web","81334911","18083660","63251251"
"WhatsApp Messenger","Internet Instant Messaging","15931868453","6914631422","9017237031"
"Taobao","Web","140698308","14562486","126135822"
"Apple App Store","Web","19415646964","397169523","19018477441"
"Windows Marketplace","Web","2085768784","86139084","1999629700"
"Apple Push Notification Service","Web","428161458","265688342","162473116"
"iOS over-the-air (OTA) update","Web","9076423215","139531303","8936891912"
"Google Play Store","Media","2788934346","930653324","1858281022"
"iCloud (Apple)","Storage and Backup","24358393735","2074506442","22283887293"
"Instagram","Web","95458909021","2876615636","92582293385"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4358483812","519087239","3839396573"
"Alipay","Web","6402398","1092492","5309906"
"Alibaba.com","Web","56286259","22526096","33760163"
"Akamai Technologies CDN","Web","2941325291","61116259","2880209032"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1032232773","22850211","1009382562"
"Yahoo.com","Web","1662158493","192770582","1469387911"
"WeChat","Internet Instant Messaging","28232339073","2563525210","25668813863"
"Rakuten.co.jp","Web","2483073","228709","2254364"
"CloudFlare CDN","Infrastructure","23250178883","702173563","22548005320"
"Microsoft Office 365","Business Collaboration","1885930248","191441763","1694488485"
"Zoho Corporation","Business Application","61723237","39169742","22553495"
"Pinterest","Web","366494571","23742667","342751904"
"Microsoft Outlook (Office 365)","Business Application","1811820214","378730024","1433090190"
"Reddit.com","Web","2123614585","72573277","2051041308"
"Apple SIRI","Web","108014335","69170294","38844041"
"Google Accounts","Web","846467589","57686128","788781461"
"Amazon Ad System","Web","262454557","58953827","203500730"
"Snapchat","Social Networking","6440726386","330131824","6110594562"
"ScorecardResearch","Web","35424717","9591047","25833670"
"Quantcast","Web","20497837","3953001","16544836"
"Oracle","Web","12380468","3539156","8841312"
"Bitstrips","Social Networking","102865914","4030693","98835221"
"Criteo","Web","269316583","48369895","220946688"
"Adobe","Business Application","1020152389","81705393","938446996"
"Zendesk","Business Collaboration","25253836","1340504","23913332"
"Samsung","Web","268088576","80131953","187956623"
"Crashlytics","Web","78822171","8361586","70460585"
"Brightcove","Media","4440298978","93719496","4346579482"
"Facebook Messenger","Internet Instant Messaging","10046411456","4437632086","5608779370"
"AppsFlyer","Business Application","35343253","13994157","21349096"
"Xiaomi","Web","45714872","5318027","40396845"
"Stickyads","Web","48471493","17973720","30497773"
"Mixpanel","Web","19615583","14164469","5451114"
"Smart AdServer","Web","143135607","43110732","100024875"
"Cedexis","Web","9779154","2929409","6849745"
"Google Cloud Storage","Web","5462035735","4907518379","554517356"
"Google Cloud Messaging","Web","135188496","28173096","107015400"
"Apple Location","Web","5513217668","410189820","5103027848"
"OpenX","Web","27837090","9777014","18060076"
"PubMatic","Web","258985635","145315694","113669941"
"Index Exchange (previously Casale Media)","Web","58994493","22363186","36631307"
"LOTAME","Web","17492076","4008258","13483818"
"Rubicon Project","Web","220064000","84332996","135731004"
"AppNexus","Web","696693106","407804450","288888656"
"Rlcdn","Web","16209067","3056816","13152251"
"HyperText Transfer Protocol version 2","Web","17646800289","618034408","17028765881"
"Google Tag Manager","Web","399916150","24201005","375715145"
"Facebook Embedded Video","Media","7596830369","96742886","7500087483"
"Ad Safe Protected","Web","149390694","21107880","128282814"
"Adjust.com","Web","15648319","5872318","9776001"
"BootstrapCDN","Web","5371378","379082","4992296"
"Outbrain","Web","114707187","20916687","93790500"
"Unruly","Web","12224263","5749262","6475001"
"Rogers TV","Web","69651320","9687974","59963346"
"Applovin","Web","348074890","94684458","253390432"
"Android connectivity Manager","Network Service","15599083","8064749","7534334"
"Moat","Web","160680637","43769826","116910811"
"Krux","Web","14990821","2829938","12160883"
"Microsoft Office OneNote (Office 365)","Business Application","40835593","23147766","17687827"
"Heap","Web","279508597","216215950","63292647"
"Branch Metrics","Web","92592363","22126511","70465852"
"Taboola","Web","442464251","64972602","377491649"
"Tune","Web","478308","125611","352697"
"Smaato","Web","33341653","20473303","12868350"
"Verizon","Web","23824472","15067099","8757373"
"MediaMath","Web","21936911","7691073","14245838"
"jQuery","Web","21227761","1089963","20137798"
"Everest Technologies","Web","21383029","6404569","14978460"
"SpotXchange","Web","11873433","5171338","6702095"
"Microsoft","Web","3030383329","795048060","2235335269"
"Revcontent","Web","45923056","8965329","36957727"
"New Relic","Web","168233236","99058387","69174849"
"Liftoff","Web","2617409","927016","1690393"
"Uber (formerly UberCab)","Web","4722210516","3188707727","1533502789"
"Teads","Web","34421265","7739642","26681623"
"Adform","Web","30985148","6070667","24914481"
"ZoomMeetings","Business Collaboration","989169306","29219472","959949834"
"HyperText Transfer Protocol proxy","Network Service","174280361","43619624","130660737"
"GIPHY","Web","436475649","11200864","425274785"
"Firebase Cloud Messaging","Web","573192353","265972534","307219819"
"Heroku","Web","11355809","828158","10527651"
"Bidswitch","Web","42666613","17990343","24676270"
"Bugsnag","Web","3523137","1882714","1640423"
"Sharethrough","Web","75577781","28660814","46916967"
"AdColony","Web","17687037","7006055","10680982"
"Yieldmo","Web","23548499","5556228","17992271"
"Huawei","Web","220441101","24936397","195504704"
"DoubleVerify","Web","117164853","18737504","98427349"
"eXelate","Web","38058079","1659577","36398502"
"Amplitude","Web","65799896","58027992","7771904"
"Google Cloud Platform","Web","85580685","24877848","60702837"
"Microsoft teams","Internet Instant Messaging","1901549020","217826578","1683722442"
"Cisco","Web","11245218","5229550","6015668"
"IronSource","Business Application","251246384","16865266","234381118"
"AnchorFree","Tunneling and VPN","91383","28607","62776"
"ByteDance","Web","718111083","29458145","688652938"
"TikTok (Musical.ly)","Social Networking","57745077824","1648709801","56096368023"
"Google News","Web","26382009","5234575","21147434"
"Alibaba Cloud","Web","876190032","105234420","770955612"
"Discord","Internet Instant Messaging","1252188253","60272057","1191916196"
"Apple News","Web","320216169","13306247","306909922"
"Vungle","Web","407909642","11978183","395931459"
"Google APIs","Web","3865006480","1734355974","2130650506"
"Amazon Cognito","Web","37196248","12816777","24379471"
"Unknown virtual protocol","Unclassified","17175635","2436582","14739053"
"Google Messages","Internet Instant Messaging","63096039","17712081","45383958"
"Wangwang","Internet Instant Messaging","6730963","3493585","3237378"
"Houseparty","Real Time Audio/Video","366871","53279","313592"
"Connatix","Real Time Audio/Video","25057769","2795660","22262109"
"Digicert","Web","24092129","4750454","19341675"
"Datadog","Web","1592214","1126891","465323"
"Intercom","Web","82079438","37089180","44990258"
"SD-WAN Control","SD-WAN","28845082851","15681714246","13163368605"
"SD-WAN Management","SD-WAN","4302488778","1820455501","2482033277"
"TencentMeeting","Business Collaboration","2239941399","361254729","1878686670"
"Dailymotion.com","Media","842181220","19845503","822335717"
"eBay.com","Web","151543403","22789513","128753890"
"Internet Message Access Protocol Secure","Email","28857754","2896105","25961649"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","148498092","80552972","67945120"
"McAfee Client update","Business Application","493933737","15544380","478389357"
"Network Time Protocol","Network Service","755302","393370","361932"
"QQ","Internet Instant Messaging","237152609","124664862","112487747"
"Wikipedia.com","Web","83166020","7834965","75331055"
"Yahoo Search","Web","19670656","1866873","17803783"
"Yahoo Mail v.2.0","Email","393991462","69163260","324828202"
"Secure AIM","Internet Instant Messaging","1369438","238888","1130550"
"Realtor.com","Web","39890","5238","34652"
"WordPress.com","Social Networking","148677212","3313125","145364087"
"Yandex.ru","Web","41131109","9088304","32042805"
"Baidu.com","Web","888365619","91637856","796727763"
"Apple Update","Web","13150236138","171613118","12978623020"
"Opera Update","Web","2930961","872616","2058345"
"QQLive Network Player","Media","157630","99722","57908"
"Symantec Norton AntiVirus Updates","Web","7033439","136642","6896797"
"Trendmicro Update protocol","Web","6899031","3479340","3419691"
"Box","File Sharing","118058193","2798342","115259851"
"Dropbox","Storage and Backup","1799542081","805771428","993770653"
"Google Translate","Web","29424941","11842877","17582064"
"Salesforce","Business Application","21047930","3436789","17611141"
"Portal.TidalTV.com","Web","1720620","439501","1281119"
"AccuWeather","Web","25697032","4325765","21371267"
"Adobe Acrobat DC (Document Cloud)","Web","6703332","211007","6492325"
"Cnet.com","Web","100932101","1619346","99312755"
"CNN (Cable News Network)","Web","36706218","5410332","31295886"
"Daum.net","Web","49632141","4714620","44917521"
"Naver Corporation (formerly NHN Corporation)","Web","1428273527","32844403","1395429124"
"National Football League (NFL.com)","Web","9294600","1929862","7364738"
"Sports Illustrated","Web","614238","103077","511161"
"Weather.com","Web","50219841","4083604","46136237"
"Sina.com.cn","Internet Instant Messaging","1154302911","66741634","1087561277"
"OICQ","Internet Instant Messaging","369368","231479","137889"
"Sina Weibo","Web","845741339","15941677","829799662"
"QQ WeiBo","Web","1488292","258976","1229316"
"Google App Engine","Business Application","2205193","417429","1787764"
"Samsung Apps","Web","77134828","7422860","69711968"
"KakaoTalk","Internet Instant Messaging","74787507","37647327","37140180"
"Amazon Prime Video","Media","6647501204","103698558","6543802646"
"QQ.com","Web","6476483206","134277640","6342205566"
"Ifeng.com","Web","13244616","1897062","11347554"
"360.cn","Web","978367","256787","721580"
"Limelight Networks CDN","Web","1702396813","26277738","1676119075"
"Datagram Transport Layer Security","Tunneling and VPN","2786618793","327952265","2458666528"
"ISO Base Media File Format","Real Time Audio/Video","9559722773","176620022","9383102751"
"Ctrip.com","Web","32948619","1456339","31492280"
"QQ Games","Gaming","38019619","1742415","36277204"
"QQ News","Web","31962725","4181650","27781075"
"Qunar.com","Web","5371268","2389222","2982046"
"Tencent.com","Internet Instant Messaging","2834146177","50941744","2783204433"
"Microsoft SharePoint Online (Office 365)","Business Application","505693018","305227771","200465247"
"Internet Movie Database","Web","7811940","189987","7621953"
"Imgur.com","Storage and Backup","16340831","523836","15816995"
"Google Documents (aka Google Drive)","Storage and Backup","1419480643","146139691","1273340952"
"Apple Maps","Web","2224890","90793","2134097"
"WebSocket","Network Service","3663191","922323","2740868"
"Bet365.com","Web","4361415","569171","3792244"
"Paypal.com","Web","56833049","6854796","49978253"
"Marca.com","Web","441962","108551","333411"
"AliExpress.com","Web","143834234","11705308","132128926"
"Aol","Web","11384903","1318021","10066882"
"AddThis","Web","23095036","1334129","21760907"
"Turn","Web","7315082","1809717","5505365"
"Telegram","Internet Instant Messaging","1043617120","48033069","995584051"
"Symantec","Web","3730309","1397074","2333235"
"TRUSTe","Web","21416649","1744872","19671777"
"Videoplaza","Web","20742","3465","17277"
"Google Safe Browsing","Web","102532364","57767286","44765078"
"Inneractive","Web","81789460","57497226","24292234"
"Flurry","Business Application","64351427","17301964","47049463"
"Plenty Of Fish","Web","32443124","5119938","27323186"
"Twitch","Media","14133112","2289727","11843385"
"BoldChat Live Chat","Internet Instant Messaging","10946507","2467488","8479019"
"InMobi","Web","78506883","41945285","36561598"
"Gravatar","Business Collaboration","4865099","700925","4164174"
"FreeWheel","Web","1926546","430488","1496058"
"Turner","Web","129362510","2003244","127359266"
"Nielsen","Web","9557923","1741857","7816066"
"Taobao Ad Network and Exchange","Web","818979","296345","522634"
"Google Calendar","Web","46080840","16738550","29342290"
"Onedio","Web","4910449","250332","4660117"
"quic","Network Service","61079369","19055988","42023381"
"Sizmek (previously MediaMind)","Web","51198769","1611488","49587281"
"GitHub","Web","1659656587","52588529","1607068058"
"Advertising.com","Web","4515486","1078437","3437049"
"Helpshift","Web","933674","257800","675874"
"Atlas Solutions","Web","638068","169361","468707"
"Urbanairship","Web","2614756","755649","1859107"
"Apple Music","Media","2505854614","71401704","2434452910"
"Fastly","Web","18718473","781868","17936605"
"Disney Channel","Web","5262207","277241","4984966"
"UpLynk","Web","92869613","1805312","91064301"
"NBC","Web","34178100","2020971","32157129"
"Localytics","Web","3841579","1175756","2665823"
"MoPub","Web","2572716","1845157","727559"
"Periscope","Media","10857263","359025","10498238"
"Optimizely","Web","17943987","3194829","14749158"
"Zopim","Web","5298864","1456690","3842174"
"Mapbox","Web","23792936","1073080","22719856"
"Microsoft Excel Online (Office 365)","Web","64862705","21544785","43317920"
"Rackspace","Web","1661505499","130959104","1530546395"
"Signal","Web","876768","133397","743371"
"LiveChat","Web","4736182","400932","4335250"
"Ensighten","Web","10848307","1155844","9692463"
"LKQD","Web","17699065","7692470","10006595"
"TubeMogul","Web","1582594","177141","1405453"
"Bleacher Report","Web","5524812","76326","5448486"
"Microsoft OneDrive","Web","762839314","199640816","563198498"
"Umeng","Web","8819986","4580636","4239350"
"Google Photos (formerly Google Picasa)","Web","72667673","24276234","48391439"
"Baidu Maps","Web","6575783","988336","5587447"
"QQVideo","Web","342340606","5922932","336417674"
"Slack","Web","178564309","15923296","162641013"
"Conversant","Web","9518520","3259519","6259001"
"Bazaarvoice","Web","16249792","2085318","14164474"
"Clicktale","Web","32792077","25245964","7546113"
"hotjar","Web","44325782","18207381","26118401"
"Pokemon GO","Gaming","176583391","9802957","166780434"
"StackOverflow","Web","7598036","509684","7088352"
"Tinder","Web","354976511","15048305","339928206"
"IMO Video Calling Application","Media","97344743","49066691","48278052"
"Clash of Clans","Gaming","38775744","3231267","35544477"
"Supercell","Gaming","10574683","659587","9915096"
"Apple Game Center","Gaming","10079392","2173585","7905807"
"ADventori","Web","288537","78085","210452"
"Tealium","Web","20073064","7143624","12929440"
"Flashtalking","Web","109589642","8480464","101109178"
"MGID","Web","6009560","405543","5604017"
"ULP","Network Service","14812363","466135","14346228"
"MaxCDN","Web","621203","38298","582905"
"Media Innovation Group","Web","2231707","638607","1593100"
"Walmart","Web","1502846","394378","1108468"
"Yandex Music","Real Time Audio/Video","1447679","1324533","123146"
"Avast","Web","57484057","2938905","54545152"
"Okta","Web","75660144","8857648","66802496"
"PulsePoint","Web","10484292","3711470","6772822"
"Sonobi","Web","27541679","10395139","17146540"
"Cloudinary","Web","192337661","3658057","188679604"
"Google Secure User Plane Location","Web","3333473","504691","2828782"
"ChinaNetCenter ","Web","1769982","71592","1698390"
"Clash Royale","Gaming","74637475","3184172","71453303"
"Apptimize","Web","81124","23419","57705"
"UC Browser","Web","2724958","1693606","1031352"
"Adtelligent","Web","5791656","2682352","3109304"
"Akamai Video","Media","1388365","366878","1021487"
"Tenor","Web","103618837","4751176","98867661"
"Disqus","Web","39941556","4321347","35620209"
"Grammarly","Web","139618594","52623288","86995306"
"Simpli.fi","Web","3045674","740829","2304845"
"PlayerUnknown's BattleGrounds","Gaming","28107935","1893778","26214157"
"Visual IQ","Web","346985","103733","243252"
"Alibaba Group","Web","40218766","1207563","39011203"
"CarbonBlack website","Web","139841168","101622838","38218330"
"Monday.com","Web","5664548","1564081","4100467"
"Unknown virtual protocol","Unclassified","2284724501","64572703","2220151798"
"Unknown virtual protocol","Unclassified","10135467","491596","9643871"
"Unknown virtual protocol","Unclassified","151782341","33553568","118228773"
"Unknown virtual protocol","Unclassified","3359323","1854637","1504686"
"Unknown virtual protocol","Unclassified","191833501","82817100","109016401"
"Unknown virtual protocol","Unclassified","4826917","2119136","2707781"
"Google Pay","Web","18612417","4937753","13674664"
"Bumble","Web","38053881","2275097","35778784"
"JWPLAYER","Web","310936259","7114683","303821576"
"BAMTech","Real Time Audio/Video","30653018","13626435","17026583"
"Disney Plus","Real Time Audio/Video","3774034346","36733532","3737300814"
"Quora","Social Networking","9482659","953531","8529128"
"Toutiao","Web","8838583","487133","8351450"
"Shopify","Web","152768431","3681515","149086916"
"StackPath","Web","3511712","198087","3313625"
"Likee","Internet Instant Messaging","346205968","11946033","334259935"
"KOCHAVA","Web","1788731","458142","1330589"
"Sift Science","Web","507741","63129","444612"
"Spotify Audio","Real Time Audio/Video","2366917570","33112042","2333805528"
"UserReport","Web","705038","105780","599258"
"Pendo","Web","15425299","3112987","12312312"
"Go Daddy","Web","74588298","14993717","59594581"
"Contentful","Web","782238980","126535039","655703941"
"The Free Dictionary","Web","2279511","349547","1929964"
"Font Awesome","Web","19938006","1518038","18419968"
"Unknown virtual protocol","Unclassified","1042609","519703","522906"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"BitTorrent","Peer to Peer","845133","72242","772891"
"Connection Oriented Transfer Protocol","Network Service","1832","1388","444"
"File Transfer Protocol","File Sharing","376435529","27889653","348545876"
"Google Groups","Social Networking","156473","14084","142389"
"Google Maps","Web","277404832","48173354","229231478"
"Independant Computing Architecture (Citrix)","Remote Desktop","4990","2770","2220"
"IPsec (AH and ESP)","Tunneling and VPN","453492313","159798412","293693901"
"Kerberos","Authentication","8616","5730","2886"
"Layer 2 Tunneling Protocol","Tunneling and VPN","139088","1944","137144"
"Lighweight Directory Access Protocol","Authentication","21639","13380","8259"
"Netbios Name Service","Network Service","25194","25194","0"
"Post Office Protocol (Version 3)","Email","295462","9888","285574"
"Secure POP3","Email","1037713","112456","925257"
"Port Mapper","Network Service","9076","6196","2880"
"PostgreSQL","Business Application","1403","664","739"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","675","348","327"
"Real Time Control Protocol","Business Collaboration","9404424","4465431","4938993"
"Real Time Protocol","Business Collaboration","1702022041","1144902927","557119114"
"Real Time Streaming Protocol","Media","8954829","128097","8826732"
"SAP","Business Application","6558","2166","4392"
"ShoutCast","Media","4583566","67043","4516523"
"Session Initiation Protocol","Business Application","825898","471748","354150"
"Server Message Block (Windows File Server)","File Sharing","34640","23544","11096"
"Simple Mail Transfer Protocol","Email","5872754","4368293","1504461"
"Simple Mail Transfer Protocol Secure","Email","189370","177724","11646"
"Simple Network Management Protocol","Management","59966","59966","0"
"SOCKet Secure v4","Tunneling and VPN","25457","17078","8379"
"SOCKet Secure v5","Tunneling and VPN","14944","6192","8752"
"Secure Shell","Tunneling and VPN","1682745","1605617","77128"
"Syslog","Management","3761","1646","2115"
"Tabular Data Stream","Business Application","10434","6480","3954"
"Transparent Network Service (Oracle)","Business Application","3207","2208","999"
"VMWare","Remote Desktop","19005468","431615","18573853"
"Wireless Session Protocol","Network Service","1202496","27855","1174641"
"X Window System","Business Application","16345","10486","5859"
"MPEG-Transport Stream","Real Time Audio/Video","329604190","4868641","324735549"
"4shared.com","Web","166227","24632","141595"
"Ares","Peer to Peer","16885201","1248575","15636626"
