"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Xunlei/Thunder protocol","Peer to Peer","380","224","156"
"Ask.com","Web","589148","34791","554357"
"Tagged.com","Social Networking","9555","2187","7368"
"Expedia.fr","Web","24706799","3629374","21077425"
"Travelocity.com","Web","1339433","524789","814644"
"Flickr","Social Networking","11074685","400007","10674678"
"Hi5.com","Social Networking","942916","504280","438636"
"Deezer","Web","11368347","124830","11243517"
"Rambler.ru","Web","297580","79954","217626"
"Mail.ru Webmail","Email","1545661","347451","1198210"
"Steampowered.com","Gaming","28191058","1038696","27152362"
"Xbox Live","Gaming","4268484","758940","3509544"
"Badoo.com","Internet Instant Messaging","82309545","8097663","74211882"
"DeviantArt.com","Web","316835","11672","305163"
"Foursquare.com","Web","6225671","1775151","4450520"
"Goodreads.com","Web","700688","83654","617034"
"Italki.com","Web","1745687","94734","1650953"
"LibraryThing.com","Web","855515","35017","820498"
"Meetup","Web","5081712","333889","4747823"
"Odnoklassniki.ru","Social Networking","8846","2230","6616"
"ResearchGATE.net","Web","2631315","130185","2501130"
"Tumblr","Social Networking","54658707","938173","53720534"
"Vk.com (Vkontakte)","Social Networking","261803","53941","207862"
"Yammer.com","Business Application","180523","65389","115134"
"Yelp.com","Web","9745105","185114","9559991"
"Yandex webmail","Email","186731","33030","153701"
"PPStream - P2P based Streamed Media","Business Collaboration","863193","57129","806064"
"Adobe Update Manager","Web","1686","866","820"
"Adobe Flash Plugin Update","Web","128788","28556","100232"
"Firefox Update","Web","3586761","95140","3491621"
"Java Update","Web","355974","14003","341971"
"Archive.org","Web","462724","21901","440823"
"icecast","Media","6631437","291423","6340014"
"BitDefender Update","Web","8369376","3277188","5092188"
"Kaspersky Update","Web","9767","1026","8741"
"BBC Player","Media","18377","6960","11417"
"UUSee Protocol","Media","1789","1012","777"
"Garena","Web","105129","8173","96956"
"Web-ICQ","Internet Instant Messaging","1245176","30172","1215004"
"iHeartRADIO","Media","1715839","119754","1596085"
"MediaFire.com","File Sharing","361177742","5582741","355595001"
"PartyPoker.com","Gaming","4147","1087","3060"
"Photobucket.com","Web","187263","8731","178532"
"Psiphon","Web","8027414","5010216","3017198"
"QQMusic","Peer to Peer","1554","752","802"
"Shutterfly.com","Web","10105","1622","8483"
"Tokbox.com","Web","4069","2841","1228"
"SiriusXm.com","Media","14426201","585602","13840599"
"GoToMeeting Online Meeting","Business Collaboration","117178","55189","61989"
"WebEx","Business Collaboration","3600422","696995","2903427"
"Slingbox","Media","846727","27132","819595"
"Bloomberg.com","Web","17117844","695933","16421911"
"GoToMyPC Remote Access","Remote Desktop","372","180","192"
"Tor","Anonymizers and Proxies","4158678","336318","3822360"
"Internet Inter-ORB Protocol","Network Service","6450","4242","2208"
"Netware Core Protocol","Management","8466","5160","3306"
"10086.cn","Web","13405958","1358609","12047349"
"ABCNews","Web","155923","4085","151838"
"Acer","Web","7602","821","6781"
"Alexa","Web","336163","38796","297367"
"AlJazeera.net","Web","950595","60955","889640"
"AmericanExpress","Web","6507766","1413213","5094553"
"Answers","Web","495661","16175","479486"
"ATT.com (AT&T)","Web","127898","27451","100447"
"Blogger","Web","6663820","315796","6348024"
"Capital One","Web","5516636","1151977","4364659"
"CDiscount","Web","33425","2716","30709"
"China.com","Web","1098754","92956","1005798"
"China Network Television","Web","4474924","228705","4246219"
"Comcast","Web","27841232","1309465","26531767"
"Daily Mail","Web","3857144","505443","3351701"
"Fox News","Web","13015947","869272","12146675"
"Groupon","Web","789875","124432","665443"
"IKEA.com","Web","54804794","6418732","48386062"
"Intuit.com","Business Application","80027803","58461218","21566585"
"Kaspersky.com","Web","3448708","1656406","1792302"
"Mashable.com","Web","33848","7121","26727"
"Monster.com","Web","35543","10388","25155"
"NBA.com","Web","3048961","159500","2889461"
"Nike.com","Web","212726","6339","206387"
"NYTimes.com","Web","476532829","22844510","453688319"
"Onlinedown.net","Web","759046","49499","709547"
"PlayStation.com","Web","5202571","808958","4393613"
"Reuters.com","Web","3888061","229870","3658191"
"Reverso.net","Web","2008919","51591","1957328"
"Sky","Web","148700","24728","123972"
"SlideShare","Web","132172","3600","128572"
"SurveyMonkey.com","Web","40509","5083","35426"
"Vimeo","Web","751868794","16219885","735648909"
"WashingtonPost.com","Web","1460159","95058","1365101"
"Xbox","Gaming","58983","7674","51309"
"Youdao.com","Web","3872086","1435115","2436971"
"QQDownload","Peer to Peer","1484","884","600"
"Funshion video player","Web","1173001","263671","909330"
"GMX webmail","Email","590558","109030","481528"
"Apple FaceTime","Real Time Audio/Video","14096553823","5875618714","8220935109"
"Line","Internet Instant Messaging","1369251825","669587122","699664703"
"Google Plus","Web","347634","10588","337046"
"Scribd.com","Web","44510","8317","36193"
"Shazam","Web","313288","27043","286245"
"SoundCloud","Media","73959096","3173042","70786054"
"Chosun services","Web","16528456","1367281","15161175"
"Coupang","Web","948328","98311","850017"
"Zum.com","Web","78451","16875","61576"
"Mk.co.kr","Web","3636980","87609","3549371"
"Sbs.co.kr","Web","120653","8304","112349"
"Tistory.com","Web","262858","74105","188753"
"163.com","Web","48461353","14511266","33950087"
"Sohu.com","Web","1827681063","85617143","1742063920"
"Tmall.com","Web","982667","170814","811853"
"Hao123","Web","1067576","333277","734299"
"Sogou.com","Web","3935463","1326537","2608926"
"Douban.com","Web","708765","181835","526930"
"cnzz.com","Web","13647","4070","9577"
"58.com","Web","121213","8429","112784"
"PConline.com.cn","Web","1055","432","623"
"iQiyi","Web","51817148","1547550","50269598"
"Xinhuanet.com","Web","276697","42050","234647"
"People.com.cn","Web","151388","21503","129885"
"51.la","Web","216073","62915","153158"
"Zynga.com","Gaming","2928978","1372463","1556515"
"KIK Messenger","Internet Instant Messaging","109544","36001","73543"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1190824","67811","1123013"
"FC2.com","Social Networking","4709641","129660","4579981"
"Goo.ne.jp","Web","33532","6504","27028"
"Hatena.ne.jp","Social Networking","24947","2682","22265"
"Pixiv.net","Web","5541","995","4546"
"Sakura.ne.jp","Web","147065","7842","139223"
"GREE Games","Gaming","19448","4785","14663"
"Baofeng.com","Media","737210","158712","578498"
"Chinatimes.com","Web","2122387","76569","2045818"
"Eastmoney.com","Web","363921","98553","265368"
"Ettoday.net","Web","6851","1535","5316"
"EzTravel.com.tw","Web","1013960","67412","946548"
"Mail189.cn","Email","6581","2074","4507"
"Pixnet.net","Social Networking","3268611","1251424","2017187"
"QQ Mail","Email","6911638","1489533","5422105"
"Sina finance","Web","155859","5399","150460"
"Sina News","Web","85674","24259","61415"
"Suning.com","Web","15678","11392","4286"
"Udn.com","Web","188303837","2421988","185881849"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1012040128","135128263","876911865"
"Nokia Here API","Web","1492892","144574","1348318"
"MeetMe.com","Social Networking","28045539","1165541","26879998"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","4411","483","3928"
"Nend.net","Web","4229","975","3254"
"iperf","File Sharing","139547","105982","33565"
"Sina Video","Media","3839928","3100493","739435"
"Baidu Player","Media","8111","2397","5714"
"Speedtest","File Sharing","69521479","6705264","62816215"
"ESPN.go.com","Web","48688852","4702352","43986500"
"MapQuest.com","Web","1533572","41814","1491758"
"BuzzFeed.com","Web","516502","58518","457984"
"Evernote","Web","7283736","3123951","4159785"
"JingDong","Web","32465546","1389929","31075617"
"DCinside.com","Web","2909264","675882","2233382"
"Issuu.com","Web","302395","21544","280851"
"Mendeley.com","File Sharing","15277","9736","5541"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","2766726","600860","2165866"
"Saavn Bollywood Music","Media","462068","24761","437307"
"LineGames.jp","Gaming","993184","31648","961536"
"Bitcoin client","Peer to Peer","1996","1108","888"
"HSBC Bank","Web","12146","2474","9672"
"BBC","Web","65384275","2915899","62468376"
"Y8.com","Gaming","4313283","102937","4210346"
"Kooora.com","Web","194347","5773","188574"
"MercadoLibre (aka MercadoLivre)","Web","699677","114891","584786"
"ESPNCricinfo.com","Web","199267","9987","189280"
"Goal.com","Web","23435","5026","18409"
"Apple HTTP Live Streaming","Real Time Audio/Video","331725868","4357509","327368359"
"24h.com.vn","Web","12315994","424030","11891964"
"craigslist","Web","3714119","350927","3363192"
"Ekantipur.com","Web","111705","5597","106108"
"Hurriyet.com.tr","Web","2297606","105609","2191997"
"Indiatimes","Web","1176869","73457","1103412"
"Kijiji.ca","Web","475744620","36171716","439572904"
"Internet Small Computer Systems Interface","Network Service","2913","1590","1323"
"System Center Configuration Manager","Management","14697","10429","4268"
"Background Intelligent Transfer Service","File Sharing","70547316","7386348","63160968"
"Sahibinden.com","Web","2880876","482420","2398456"
"Varzesh3.com","Web","902752","50950","851802"
"Hotspot Shield","Tunneling and VPN","927309","107691","819618"
"Conviva","Infrastructure","2618961","1266179","1352782"
"EdgeCast Networks CDN","Infrastructure","10801","2533","8268"
"Clarin.com","Web","689007","79744","609263"
"Rt.com","Web","7229994","341995","6887999"
"Wp.pl","Web","47091","9413","37678"
"Milliyet.com.tr","Web","1515392","88099","1427293"
"News24.com","Web","274181","21572","252609"
"Onet.pl","Web","190877","8512","182365"
"VnExpress.net","Web","6793758","728739","6065019"
"Zing.vn","Web","128718","41980","86738"
"Jamaicaobserver","Web","248917","10059","238858"
"Fox Business Network","Web","64435","10962","53473"
"News","Web","975007","34247","940760"
"Gameloft Games","Gaming","475150","137449","337701"
"Aparat","Web","104057","4053","100004"
"Digikala","Web","180151","5267","174884"
"Yadro","Web","228496","87211","141285"
"Candy Crush Saga","Gaming","16841838","6126035","10715803"
"King Digital Entertainment","Gaming","9179216","2088696","7090520"
"Waze Social GPS Maps & Traffic","Web","21718834","1631151","20087683"
"Huffington Post","Web","2802131","47441","2754690"
"OpenStreetMap","Infrastructure","65589554","2334396","63255158"
"magicJack","Business Application","262931","142197","120734"
"OkCupid","Web","142656","53814","88842"
"zalo","Internet Instant Messaging","159233868","18414123","140819745"
"battlenet","Gaming","17425","3928","13497"
"Protothema","Web","1273484","101698","1171786"
"Ukr","Web","30746","10753","19993"
"Abs.cbnnews","Web","546787","55735","491052"
"Eksisozluk","Web","16284","3551","12733"
"JAVA-RMI","Network Service","7506","4638","2868"
"Vine","Media","15897","2981","12916"
"Amazon Cloud Drive","Web","199102800","2921557","196181243"
"Biobiochile","Web","1376689","31769","1344920"
"Lazada","Web","3614263","125018","3489245"
"Gettyimages","Web","52657452","1690620","50966832"
"Flipboard","Web","424304","65982","358322"
"Traffic Junky","Web","11071","3660","7411"
"I2P Invisible Internet Project","Tunneling and VPN","1180","756","424"
"CPMSTAR","Web","134463","22481","111982"
"ADTECH","Web","2051254","144618","1906636"
"AOL One","Web","4664914","292931","4371983"
"Realestate","Web","357897","62722","295175"
"Constant Contact","Web","3476139","115295","3360844"
"Thevideos.tv","Web","66574227","1116913","65457314"
"Bitbucket","Web","5151","911","4240"
"Skynewsarabia","Web","242029","16782","225247"
"Atlassian","Web","21620614","10198598","11422016"
"Internet.org","Web","28333","11414","16919"
"Kakaocdn","Infrastructure","94868448","2132915","92735533"
"My.com","Web","651226","191144","460082"
"Bizographics","Web","16176","3816","12360"
"Yallakora","Web","205950","7864","198086"
"Scotiabank","Web","24134026","3564280","20569746"
"CBS Video","Web","8896623","1043934","7852689"
"LogMeIn","Remote Desktop","347161","22139","325022"
"Microsoft Translator (Bing Translator)","Web","1944302","531424","1412878"
"Nagios Remote Plugin Executor","Network Service","4448","2214","2234"
"Perform","Web","3057410","63748","2993662"
"Olark","Web","4729196","345723","4383473"
"Liveperson","Web","27112938","2226767","24886171"
"ABS-CBN Entertainment","Web","421147","32530","388617"
"Liberty Times Net","Web","946873","38566","908307"
"Google Code","Web","14420","1628","12792"
"Rollout","Web","42554","17518","25036"
"Riffsy (Tenor.co)","Web","6208270","111366","6096904"
"Braintree","Web","790716","144739","645977"
"QINIU","Web","70323","2346","67977"
"Lookout Mobile Security","Business Application","72033","19117","52916"
"Hola Web Proxy","Web","328957","116487","212470"
"MobFox","Web","346010","89721","256289"
"Younow","Web","159537965","18489722","141048243"
"MQ Telemetry Transport","Network Service","4076","1913","2163"
"nuomi.com","Web","13333","1539","11794"
"Adk2","Web","32567","2035","30532"
"CDNetworks","Infrastructure","6838673","214052","6624621"
"Weborama","Web","285641","59410","226231"
"Constrained Application Protocol","Network Service","4381","2944","1437"
"Myway","Web","112550","29847","82703"
"Highwinds","Web","21923778","457284","21466494"
"Innovid","Web","211654002","4620308","207033694"
"StackExchange","Web","6154448","181511","5972937"
"Wix","Web","42934383","6949844","35984539"
"Shutterstock","Web","2299765","26337","2273428"
"Ubuntu","Web","83123","6652","76471"
"Divar","Web","216643","103102","113541"
"Yasour","Web","628434","30022","598412"
"Amazon Music","Media","9952827","2465224","7487603"
"Cheetah Mobile","Web","58549213","1286082","57263131"
"Microsoft Word Online (Office 365)","Business Collaboration","15335339","1620099","13715240"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","605929","275209","330720"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4467806","1045166","3422640"
"StreamRail","Media","12896925","249782","12647143"
"Vidyard","Web","197479","23775","173704"
"Nintendo","Gaming","32332","8079","24253"
"OpenRTB","Web","20762718","17610192","3152526"
"Ming Pao","Web","143245589","2597892","140647697"
"Oriental Daily News (on.cc)","Web","105700","4579","101121"
"QQ r2","Web","2467377","1474987","992390"
"Google Classroom","Web","766460","175900","590560"
"Samsung Update","Web","5567461527","107617013","5459844514"
"Yandex Disk","Web","2397087","2192088","204999"
"Mail.Ru Love","Web","7380","3498","3882"
"Namibian","Web","2012","492","1520"
"Amazon Chime","Business Collaboration","10913","2199","8714"
"AnyDesk","Remote Desktop","707692","285146","422546"
"Livescore","Web","461876","56945","404931"
"Savefrom","Web","1919567","62439","1857128"
"Zhihu","Web","23729376","3798927","19930449"
"Booking.com","Web","34533611","2219109","32314502"
"DocuSign","Web","15253839","2162958","13090881"
"Automatic Data Processing (ADP)","Web","71052841","3810467","67242374"
"Autodesk Fusion 360","Tunneling and VPN","5341496","2320990","3020506"
"Optus","Web","66326","3160","63166"
"Gfycat","Web","5901625","46076","5855549"
"T-Mobile","Web","244529","103802","140727"
"Mongodb Protocol","Business Application","1180","736","444"
"Chunghwa Telecom","Web","184852","43005","141847"
"ptt","Web","114384","5244","109140"
"Sportradar","Web","40777785","2652037","38125748"
"Wall Street Journal","Web","183781240","2169447","181611793"
"Niantic, Inc","Web","2839742","272009","2567733"
"Meitu","Web","22967386","1174592","21792794"
"Snow","Internet Instant Messaging","471886","49024","422862"
"Origin","Web","99486","8944","90542"
"DCARD","Social Networking","1097120","91057","1006063"
"Canvas Student","Web","1429005","38520","1390485"
"Instructure","Web","246400","8134","238266"
"Mail.com","Email","559136","120053","439083"
"United Internet","Web","4494","1052","3442"
"TVB","Web","653585","47398","606187"
"shopee.tw","Web","427859","109040","318819"
"Electronic Arts","Web","181801893","13900031","167901862"
"Facebook Lite","Social Networking","5871011","930274","4940737"
"Key management service","Management","6218","2902","3316"
"Kakao","Web","1868533","631558","1236975"
"Digioh","Web","1428535","64814","1363721"
"x_vpn","Tunneling and VPN","516793811","58530558","458263253"
"Mediascope","Web","341580","73104","268476"
"Data Saver","Web","12840742","966108","11874634"
"Youtube Music","Media","19191029","3050908","16140121"
"Appnext","Web","4026486","62021","3964465"
"Splunk Cloud","Storage and Backup","307034","177977","129057"
"Fox Networks","Web","210250","11319","198931"
"9GAG","File Sharing","1888300","35963","1852337"
"Text Me","Internet Instant Messaging","343198","65484","277714"
"Libon","Media","3857749","770360","3087389"
"Epic_games","Gaming","5660953","429251","5231702"
"Unreal_engine","Gaming","2928175","1227013","1701162"
"IBM","Web","636920","49341","587579"
"HPE Insight Manager","Management","3444","3444","0"
"Microsoft AD Right Management Service","Business Application","455347","338184","117163"
"pacman","Web","910376681","26250618","884126063"
"RingCentral","Business Collaboration","97826","9016","88810"
"League of Legends","Gaming","1408302","244631","1163671"
"Discourse","Web","3924869","143987","3780882"
"Dragon Ball","Gaming","340486","61317","279169"
"ExpressVPN","Tunneling and VPN","5005335","1676697","3328638"
"Redis","Business Application","4623","1458","3165"
"Youme","Internet Instant Messaging","74060","2515","71545"
"Future_plc","Web","20100975","676421","19424554"
"Inskin","Web","94159","4780","89379"
"Wish","Web","18745494","2160975","16584519"
"Google Play Books","Web","18397131","760540","17636591"
"DICOM","Network Service","675","348","327"
"ProtonMail","Email","123046","19619","103427"
"Bluehost","Web","823593","121556","702037"
"MAkeMyTrip","Web","25352","10713","14639"
"Minecraft","Gaming","27867","13962","13905"
"AWS Console","Business Application","4703832","3700689","1003143"
"WorkspaceOne","Web","578035","312494","265541"
"Google Takeout","Web","1142989","80022","1062967"
"Fandom","Web","27348679","1457003","25891676"
"Tesla","Web","233813","49285","184528"
"Google GSuite","Web","14199145","6034775","8164370"
"W3Schools","Web","796723","82606","714117"
"Codepen","Web","141529","10086","131443"
"OpenSignal","Web","415840","389989","25851"
"Megaphone","Web","1374044573","26429033","1347615540"
"UDP Data Transfer protocol","File Sharing","18676867","1440220","17236647"
"TripAdvisor","Web","50741103","5973674","44767429"
"DAZN","Real Time Audio/Video","16300262","362053","15938209"
"PubNub","Web","2843666","1016094","1827572"
"Gaana","Real Time Audio/Video","37483","5709","31774"
"Unknown virtual protocol","Unclassified","9348424","1665691","7682733"
"NetEase","Web","269054662","15368876","253685786"
"Unknown virtual protocol","Unclassified","765521","58678","706843"
"Unknown virtual protocol","Unclassified","11616830","5053681","6563149"
"Unknown virtual protocol","Unclassified","105967822","1947979","104019843"
"Google Blog","Web","17072","2978","14094"
"Discovery Inc","Real Time Audio/Video","5028","1640","3388"
"Eurosport","Web","1734355","62626","1671729"
"National Public Radio","Web","6340267","97070","6243197"
"Acast","Real Time Audio/Video","179666984","4140288","175526696"
"Raknet","Gaming","3151416","1503822","1647594"
"Wireguard","Tunneling and VPN","3292288477","185000931","3107287546"
"Firework","Internet Instant Messaging","948025","193452","754573"
"China International Broadcasting Network (CIBN)","Web","15700","2812","12888"
"Bigo","Web","236518543","5521035","230997508"
"Apple TV Plus","Real Time Audio/Video","95066634","1747100","93319534"
"Kuwo","Real Time Audio/Video","547891848","13479394","534412454"
"Engage Digital","Network Service","267274","6086","261188"
"Agora","Network Service","14861","11140","3721"
"Moji Weather","Web","42911","5692","37219"
"Grand Theft Auto 5","Gaming","2405878","1396901","1008977"
"Xigua Video","Real Time Audio/Video","2939857","516518","2423339"
"Airbnb","Web","21607956","1470331","20137625"
"Zhenai","Web","18121","9556","8565"
"MediaLab","Web","79299","20746","58553"
"Netease Games","Gaming","213727","84712","129015"
"Baidu Tieba","Social Networking","177493","70408","107085"
"Browsec VPN","Tunneling and VPN","4432121774","1372643476","3059478298"
"Code42","Web","15326","5428","9898"
"Advanced Hosting","Web","2967380","43750","2923630"
"Workday","Business Application","47397558","25456729","21940829"
"Ximalaya","Real Time Audio/Video","30068981","1512376","28556605"
"Grubhub","Web","192609","23873","168736"
"Uber Eats","Web","7777389","1402044","6375345"
"DoorDash","Web","25492510","4848869","20643641"
"Radio Javan","Real Time Audio/Video","47126","6156","40970"
"Roblox","Gaming","972061977","100635909","871426068"
"Acronis Backup","File Sharing","16592","3945","12647"
"Citrix","Web","382904","121721","261183"
"Microsoft Dynamics","Business Application","272477","93310","179167"
"Digital Turbine","Web","66175","12666","53509"
"adRise","Real Time Audio/Video","369478","28170","341308"
"Tubi TV","Real Time Audio/Video","583789754","9218680","574571074"
"iFunny","Web","142691","4671","138020"
"Demandbase","Web","1348902","47592","1301310"
"Amazon Alexa Assistant","Business Collaboration","1101413","340139","761274"
"Yubo","Internet Instant Messaging","1161622","122136","1039486"
"Arena of Valor","Gaming","16942593","7220790","9721803"
"Minute Media","Web","121135886","1501947","119633939"
"Xbox Cloud Gaming","Gaming","14598","4133","10465"
" Revolut","Web","18543","2697","15846"
"Jitsi","Real Time Audio/Video","17242","1483","15759"
"Coursera","Web","54168797","1937920","52230877"
"The Blaze","Web","269473","7539","261934"
"WordReference.com","Web","292197","12557","279640"
"Hotels.com","Web","1228903","140991","1087912"
"Indeed","Web","70762159","18300555","52461604"
"NHL.com","Web","778959","36225","742734"
"Official Major League Baseball","Web","360858209","4436638","356421571"
"Priceline.com","Web","29145405","3131374","26014031"
"Slate Magazine","Web","454885","147338","307547"
"The Telegraph","Web","1667973","55663","1612310"
"TIME","Web","76910","1604","75306"
"United Airlines","Web","31115983","9485761","21630222"
"OnlyFans","Web","546876","343701","203175"
"Nvidia","Web","124775","18080","106695"
"Geforce Now","Gaming","526883","118635","408248"
"Call of Duty Mobile","Gaming","81290","47105","34185"
"The Walt Disney Company","Web","1003944","268906","735038"
"Wired","Web","202930550","4332398","198598152"
"Kickstarter","Web","96382748","1727265","94655483"
"Indiegogo","Web","9960","1230","8730"
"FedEx","Web","1617385","352455","1264930"
"Kayak","Web","11125964","792361","10333603"
"Eventbrite","Web","2128963","24245","2104718"
"WarnerMedia","Web","223551423","3852888","219698535"
"Bilibili","Web","1457706315","28912597","1428793718"
"Wargaming","Web","79124","23252","55872"
"Riverbed","Tunneling and VPN","6722","1504","5218"
"ShoreTel","Business Collaboration","5750786","2519780","3231006"
"LWAPP","Business Application","2750","2750","0"
"ZoomPhone","Business Collaboration","81573","36016","45557"
