"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","2418367","140803","2277564"
"Dailymotion.com","Media","60545514","4125289","56420225"
"Domain Name Service","Network Service","1543188129","771910299","771277830"
"Google Mail","Email","2349971148","425894037","1924077111"
"Google Search","Web","1262422565","254816885","1007605680"
"Google Maps","Web","281658904","72438108","209220796"
"HyperText Transfer Protocol","Web","4365134372","788380989","3576753383"
"HyperText Transfer Protocol Secure","Web","17722664478","4453440412","13269224066"
"Internet Control Message Protocol","Network Service","4209530292","2535269243","1674261049"
"Internet Message Access Protocol version 4","Email","119856804","46530708","73326096"
"Internet Message Access Protocol Secure","Email","80833595","21944717","58888878"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","187785504","42140295","145645209"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","293424664","53458229","239966435"
"XMPP Protocol (Jabber)","Business Collaboration","20356263","9210088","11146175"
"Network Time Protocol","Network Service","638120","329496","308624"
"Secure POP3","Email","33025709","1923041","31102668"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","17894418","3836678","14057740"
"Skype and Teams","Business Collaboration","27087176","5820841","21266335"
"Simple Object Access Protocol","Network Service","304109506","210586910","93522596"
"Secure Shell","Tunneling and VPN","39458947","20991517","18467430"
"Secure Socket Layer","Tunneling and VPN","23910661839","6829419855","17081241984"
"Session Traversal Utilities for NAT","Business Collaboration","19282198","6767043","12515155"
"Transmission Control Protocol","Other TCP/UDP","3276796448","701472823","2575323625"
"User Datagram Protocol","Other TCP/UDP","45417760362","8188429178","37229331184"
"Yahoo Mail v.2.0","Email","132407489","32846251","99561238"
"Youtube.com","Media","68639923290","5083931945","63555991345"
"Facebook","Social Networking","56663489191","2941486050","53722003141"
"Google Ads","Web","1675364585","280840678","1394523907"
"Windows Live Hotmail","Email","152074289","30413767","121660522"
"LinkedIn","Social Networking","262395909","35668307","226727602"
"Apple Generic Services","Web","6022662236","629927322","5392734914"
"Online Certificate Status Protocol","Business Application","22920739","10673143","12247596"
"Mail.ru Webmail","Email","1315558","331571","983987"
"Foursquare.com","Web","1046702","261458","785244"
"Twitter","Social Networking","2919312274","441954295","2477357979"
"Yandex.ru","Web","3299555","1558634","1740921"
"iTunes","Media","1211861059","214262948","997598111"
"Spotify","Media","1428603363","125120241","1303483122"
"Bing.com (formerly MSN Search)","Web","336916659","63651521","273265138"
"Baidu.com","Web","8308169","1771384","6536785"
"Teredo protocol","Tunneling and VPN","37284422","35905062","1379360"
"Windows Update","Web","13862268738","1550587042","12311681696"
"Chrome Update","Web","406911598","28898512","378013086"
"Viber","Real Time Audio/Video","35581467","9907192","25674275"
"Netflix.com","Media","2431094651","122555834","2308538817"
"Google Analytics,Google Marketing Platform","Web","486866739","174276635","312590104"
"Google GStatic","Web","2211447687","304472461","1906975226"
"YouKu","Media","889789","801261","88528"
"Netware Core Protocol","Management","27350","18730","8620"
"Google Generic","Web","1805699148","437087449","1368611699"
"AccuWeather","Web","2060936","365055","1695881"
"Amazon Generic Services","Web","4821664078","1801955816","3019708262"
"Intuit.com","Business Application","1330918","559131","771787"
"Mozilla.com - Mozilla.org","Web","2800540695","433083502","2367457193"
"Naver Corporation (formerly NHN Corporation)","Web","30486247","2155654","28330593"
"Weather.com","Web","23826040","2638409","21187631"
"WhatsApp Messenger","Internet Instant Messaging","14906564833","4755070118","10151494715"
"Sina Weibo","Web","102351","33969","68382"
"Taobao","Web","16665369","5953934","10711435"
"Apple App Store","Web","4457593182","401232146","4056361036"
"Windows Marketplace","Web","780656755","85821904","694834851"
"Apple FaceTime","Real Time Audio/Video","1556846475","282584823","1274261652"
"Apple Push Notification Service","Web","404360566","256963988","147396578"
"iOS over-the-air (OTA) update","Web","3298724913","298734254","2999990659"
"Samsung Apps","Web","26860354","7986502","18873852"
"Google Play Store","Media","9103875977","1518076960","7585799017"
"Line","Internet Instant Messaging","75600","21947","53653"
"iCloud (Apple)","Storage and Backup","2445308945","630541075","1814767870"
"Instagram","Web","60126529280","4212523900","55914005380"
"SoundCloud","Media","176397755","20995386","155402369"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10660795953","2203184691","8457611262"
"Amazon Prime Video","Media","936164901","73452800","862712101"
"Sohu.com","Web","1522064","118193","1403871"
"Alibaba.com","Web","378968","160797","218171"
"Akamai Technologies CDN","Web","1098615393","116485735","982129658"
"Limelight Networks CDN","Web","820122430","83000533","737121897"
"Microsoft Azure (previously Windows Azure)","Infrastructure","97550311","8852857","88697454"
"ISO Base Media File Format","Real Time Audio/Video","115566580","6250347","109316233"
"Yahoo.com","Web","486375639","110653859","375721780"
"WeChat","Internet Instant Messaging","110886404","13258727","97627677"
"Rakuten.co.jp","Web","816719","189320","627399"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","15779806","5910567","9869239"
"CloudFlare CDN","Infrastructure","5745795157","469922673","5275872484"
"Microsoft Office 365","Business Collaboration","1763947337","267276593","1496670744"
"Zoho Corporation","Business Application","52411313","22376134","30035179"
"Nokia Here API","Web","2181158","270871","1910287"
"Microsoft SharePoint Online (Office 365)","Business Application","179556801","39499480","140057321"
"Pinterest","Web","249197944","27233793","221964151"
"Microsoft Outlook (Office 365)","Business Application","1512662986","479323334","1033339652"
"Reddit.com","Web","1616378720","116315103","1500063617"
"Internet Movie Database","Web","48843511","4603089","44240422"
"Apple SIRI","Web","91782583","61419790","30362793"
"Google Documents (aka Google Drive)","Storage and Backup","376772614","183243045","193529569"
"Apple Maps","Web","4955278","324098","4631180"
"Paypal.com","Web","1671541013","358832408","1312708605"
"Indiatimes","Web","87631","22213","65418"
"AliExpress.com","Web","7775018","561080","7213938"
"Google Accounts","Web","364449257","138672135","225777122"
"Amazon Ad System","Web","110590424","35036646","75553778"
"Aol","Web","1113378","311757","801621"
"Snapchat","Social Networking","11616812783","1414442678","10202370105"
"Gameloft Games","Gaming","798078","274719","523359"
"ScorecardResearch","Web","16084704","5427721","10656983"
"Quantcast","Web","9563348","2326183","7237165"
"Telegram","Internet Instant Messaging","4061794580","540641304","3521153276"
"Candy Crush Saga","Gaming","59367967","24104836","35263131"
"King Digital Entertainment","Gaming","10499983","1739370","8760613"
"Oracle","Web","4877448","1709157","3168291"
"Bitstrips","Social Networking","194281040","18004330","176276710"
"TRUSTe","Web","5445091","847356","4597735"
"Criteo","Web","87452701","22247984","65204717"
"Adobe","Business Application","3247242744","427174231","2820068513"
"Zendesk","Business Collaboration","17574353","3744178","13830175"
"Google Safe Browsing","Web","40802741","15174945","25627796"
"Flurry","Business Application","57206143","10467251","46738892"
"Samsung","Web","175315781","90206416","85109365"
"Crashlytics","Web","60930341","10089474","50840867"
"Facebook Messenger","Internet Instant Messaging","1886011582","718170924","1167840658"
"InMobi","Web","30955491","16456430","14499061"
"AppsFlyer","Business Application","30820984","13234772","17586212"
"Gravatar","Business Collaboration","1192646","354996","837650"
"Xiaomi","Web","12030205","4363480","7666725"
"Nielsen","Web","3244856","803084","2441772"
"Stickyads","Web","7474824","2524406","4950418"
"Mixpanel","Web","9405798","6309388","3096410"
"Smart AdServer","Web","37541774","16042463","21499311"
"Cedexis","Web","3632761","1234559","2398202"
"Google Cloud Storage","Web","2839202932","2485548081","353654851"
"Google Cloud Messaging","Web","123133557","43603728","79529829"
"Lazada","Web","267386","22772","244614"
"Google Calendar","Web","63568165","21657087","41911078"
"Apple Location","Web","3223342934","460184927","2763158007"
"OpenX","Web","14964090","5301604","9662486"
"PubMatic","Web","56826590","28166726","28659864"
"Index Exchange (previously Casale Media)","Web","34051637","11554707","22496930"
"LOTAME","Web","5821755","1500299","4321456"
"Rubicon Project","Web","78347138","28170532","50176606"
"Sizmek (previously MediaMind)","Web","9136559","1189893","7946666"
"AppNexus","Web","140278139","84729610","55548529"
"Rlcdn","Web","11884814","3829993","8054821"
"HyperText Transfer Protocol version 2","Web","5592345266","1426735077","4165610189"
"Google Tag Manager","Web","362999669","36409706","326589963"
"Facebook Embedded Video","Media","1985313045","63590824","1921722221"
"Ad Safe Protected","Web","52721235","10522331","42198904"
"Helpshift","Web","849671","286495","563176"
"Adjust.com","Web","9948508","4212356","5736152"
"Urbanairship","Web","1504412","463286","1041126"
"BootstrapCDN","Web","6670190","1043546","5626644"
"Apple Music","Media","4550011801","325913646","4224098155"
"Outbrain","Web","66561605","12489696","54071909"
"Rogers TV","Web","46687718","8863335","37824383"
"MoPub","Web","423499","202645","220854"
"Applovin","Web","240367660","56963284","183404376"
"Android connectivity Manager","Network Service","12770883","6694900","6075983"
"Moat","Web","68191464","20109200","48082264"
"Krux","Web","6546629","1172071","5374558"
"Periscope","Media","12138222","815900","11322322"
"Heap","Web","5325217727","4785637206","539580521"
"Branch Metrics","Web","58379940","16759119","41620821"
"Optimizely","Web","21103655","6630391","14473264"
"Liveperson","Web","11642326","1529887","10112439"
"Taboola","Web","162841296","18884802","143956494"
"Zopim","Web","36151492","15024553","21126939"
"Microsoft Excel Online (Office 365)","Web","90483642","28950663","61532979"
"Rackspace","Web","1715128824","204136903","1510991921"
"Riffsy (Tenor.co)","Web","13556385","966324","12590061"
"Ensighten","Web","4121648","1014337","3107311"
"Verizon","Web","1774901","874949","899952"
"MediaMath","Web","3884823","1441882","2442941"
"LKQD","Web","755184","349261","405923"
"Everest Technologies","Web","11616930","4049146","7567784"
"SpotXchange","Web","8944971","1487713","7457258"
"Microsoft OneDrive","Web","571089124","87627249","483461875"
"Microsoft","Web","3737205730","695678604","3041527126"
"New Relic","Web","75177861","39708282","35469579"
"Google Photos (formerly Google Picasa)","Web","332359455","203794271","128565184"
"Uber (formerly UberCab)","Web","2643017710","1803598532","839419178"
"QQVideo","Web","96773714","3605547","93168167"
"Conversant","Web","4121074","1559670","2561404"
"Teads","Web","9356594","2502175","6854419"
"Adform","Web","19461561","3513569","15947992"
"ZoomMeetings","Business Collaboration","5460259879","567403860","4892856019"
"Pokemon GO","Gaming","33283037","6778028","26505009"
"CDNetworks","Infrastructure","3403117","165285","3237832"
"HyperText Transfer Protocol proxy","Network Service","19775369","4247884","15527485"
"Innovid","Web","167304967","10061849","157243118"
"GIPHY","Web","148830086","11433523","137396563"
"Firebase Cloud Messaging","Web","514756667","165437413","349319254"
"Heroku","Web","1232935","274955","957980"
"Bidswitch","Web","14101901","5591575","8510326"
"Clash of Clans","Gaming","15213873","1835454","13378419"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","673471","257031","416440"
"Bugsnag","Web","2320333","1261604","1058729"
"Apple Game Center","Gaming","9131114","2529319","6601795"
"Tealium","Web","6082017","1749184","4332833"
"Flashtalking","Web","8823232","1388385","7434847"
"Sharethrough","Web","27019624","8424763","18594861"
"AdColony","Web","18365225","5691271","12673954"
"Yieldmo","Web","6038923","1406776","4632147"
"Google Classroom","Web","11007177","2991126","8016051"
"MGID","Web","50120374","3588323","46532051"
"ULP","Network Service","223904","23259","200645"
"DoubleVerify","Web","42912127","9742122","33170005"
"Media Innovation Group","Web","1878744","637467","1241277"
"Booking.com","Web","7671703","1113464","6558239"
"Avast","Web","10224450","1152749","9071701"
"Okta","Web","90652797","16394453","74258344"
"PulsePoint","Web","3302198","1235411","2066787"
"eXelate","Web","2012820","652192","1360628"
"Google Secure User Plane Location","Web","1898007","411644","1486363"
"Amplitude","Web","193450228","148341206","45109022"
"Google Cloud Platform","Web","63073685","25129075","37944610"
"Clash Royale","Gaming","79829962","6387028","73442934"
"Microsoft teams","Internet Instant Messaging","965141707","109677294","855464413"
"x_vpn","Tunneling and VPN","221426892","59648185","161778707"
"Adtelligent","Web","6284667","2555260","3729407"
"Tenor","Web","6315569","1338266","4977303"
"Cisco","Web","5138881","1902859","3236022"
"IronSource","Business Application","163556906","21649543","141907363"
"ByteDance","Web","203035089","14379085","188656004"
"TikTok (Musical.ly)","Social Networking","37729952503","2756643482","34973309021"
"Visual IQ","Web","266505","74026","192479"
"Alibaba Cloud","Web","3258019","430118","2827901"
"Prezi","Web","3730800","350168","3380632"
"Apple News","Web","234656904","21344913","213311991"
"Vungle","Web","160472790","13312616","147160174"
"Google APIs","Web","4084061017","1559467711","2524593306"
"TripAdvisor","Web","7711766","1276809","6434957"
"Amazon Cognito","Web","26603910","9501409","17102501"
"Unknown virtual protocol","Unclassified","2921999641","134193876","2787805765"
"Unknown virtual protocol","Unclassified","148443902","30935031","117508871"
"Unknown virtual protocol","Unclassified","272808005","66879201","205928804"
"Unknown virtual protocol","Unclassified","11880872","9129684","2751188"
"Google Pay","Web","7814583","2343343","5471240"
"Google Messages","Internet Instant Messaging","47402629","36693029","10709600"
"JWPLAYER","Web","193906180","9813909","184092271"
"Bigo","Web","109131","50626","58505"
"Wangwang","Internet Instant Messaging","3161225","607107","2554118"
"Shopify","Web","54730036","5424138","49305898"
"Houseparty","Real Time Audio/Video","123592","25737","97855"
"Likee","Internet Instant Messaging","2607419","650628","1956791"
"adRise","Real Time Audio/Video","975072","72390","902682"
"Tubi TV","Real Time Audio/Video","2136554","153855","1982699"
"KOCHAVA","Web","2051793","650894","1400899"
"Spotify Audio","Real Time Audio/Video","674979673","28563394","646416279"
"Yubo","Internet Instant Messaging","79776","23692","56084"
"Go Daddy","Web","757575","126135","631440"
"Contentful","Web","192752205","30570781","162181424"
"Indeed","Web","136655048","58559211","78095837"
"Digicert","Web","18827358","5890408","12936950"
"Font Awesome","Web","171976943","38705361","133271582"
"Intercom","Web","51152477","22006419","29146058"
"SD-WAN Control","SD-WAN","46851809465","26078052689","20773756776"
"SD-WAN Management","SD-WAN","5774657529","2552391386","3222266143"
"TencentMeeting","Business Collaboration","588796383","64478056","524318327"
"Data Saver","Web","1932563","274410","1658153"
"Advance Message Queuing Protocol","Network Service","744","522","222"
"Connection Oriented Transfer Protocol","Network Service","1591","1036","555"
"eBay.com","Web","15088520","2323033","12765487"
"GPRS Tunneling Protocol","Tunneling and VPN","327199","40737","286462"
"Independant Computing Architecture (Citrix)","Remote Desktop","3175","2398","777"
"HP Printer Job Language","Business Application","795755","667975","127780"
"Kerberos","Authentication","7104","4266","2838"
"Lighweight Directory Access Protocol","Authentication","10449","5792","4657"
"McAfee Client update","Business Application","96175506","9591639","86583867"
"MySQL Protocol","Business Application","11910867","1020071","10890796"
"Outlook Web App","Email","2567396","985068","1582328"
"Post Office Protocol (Version 3)","Email","4676872","242167","4434705"
"Port Mapper","Network Service","8172","5124","3048"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3970","2032","1938"
"QQ","Internet Instant Messaging","392169","153745","238424"
"Real Time Control Protocol","Business Collaboration","8704246","4569335","4134911"
"Real Time Protocol","Business Collaboration","399184126","242795233","156388893"
"Real Time Streaming Protocol","Media","86296","55068","31228"
"Session Initiation Protocol","Business Application","229889","120525","109364"
"Server Message Block (Windows File Server)","File Sharing","31148","20426","10722"
"Simple Mail Transfer Protocol","Email","580257","315951","264306"
"Simple Mail Transfer Protocol Secure","Email","7449970","6979975","469995"
"Simple Network Management Protocol","Management","953840","953840","0"
"SOCKet Secure v4","Tunneling and VPN","26869","17384","9485"
"Tabular Data Stream","Business Application","14146","10888","3258"
"Transparent Network Service (Oracle)","Business Application","1119","696","423"
"VMWare","Remote Desktop","613709","65192","548517"
"Wikipedia.com","Web","41809643","11877984","29931659"
"X Window System","Business Application","6922","4744","2178"
"Yahoo Search","Web","1487554","224155","1263399"
"Simple Network Paging Protocol","Network Service","12198","4492","7706"
"Xunlei/Thunder protocol","Peer to Peer","742","244","498"
"Secure AIM","Internet Instant Messaging","318917","83976","234941"
"Ask.com","Web","147740","17767","129973"
"Expedia.fr","Web","2369259","435223","1934036"
"Travelocity.com","Web","10729","2564","8165"
"Realtor.com","Web","21508","4787","16721"
"WordPress.com","Social Networking","15387828","1309392","14078436"
"Flickr","Social Networking","118150","14009","104141"
"Steampowered.com","Gaming","4967478","455328","4512150"
"Xbox Live","Gaming","4576914","898480","3678434"
"DeviantArt.com","Web","135104","25186","109918"
"Meetup","Web","54415","17295","37120"
"ResearchGATE.net","Web","2214862","104948","2109914"
"Tumblr","Social Networking","3335","1572","1763"
