"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yelp.com","Web","1759277","123900","1635377"
"T.38","Network Service","46808","23096","23712"
"PPStream - P2P based Streamed Media","Business Collaboration","114027","60344","53683"
"TeamViewer","Remote Desktop","1463792","721272","742520"
"Adobe Flash Plugin Update","Web","59453","13578","45875"
"Firefox Update","Web","224533316","12792722","211740594"
"Apple Update","Web","12659974","721590","11938384"
"Debian/Ubuntu Update","Web","700203","43015","657188"
"Opera Update","Web","596586","198249","398337"
"QQLive Network Player","Media","120090","74208","45882"
"BitDefender Update","Web","814839","408797","406042"
"Symantec Norton AntiVirus Updates","Web","3590000","184941","3405059"
"Playstation Network","Gaming","21542","3307","18235"
"Avira Update","Web","10639","2950","7689"
"BBC Player","Media","1526933","53203","1473730"
"Box","File Sharing","4305753","2525599","1780154"
"Dropbox","Storage and Backup","609657561","45745171","563912390"
"Google Translate","Web","10622350","3470811","7151539"
"Hangame.com","Gaming","2543544","1047096","1496448"
"Psiphon","Web","3914","1756","2158"
"Salesforce","Business Application","35746255","11681288","24064967"
"Portal.TidalTV.com","Web","954339","272762","681577"
"SiriusXm.com","Media","507180","86363","420817"
"GoToMeeting Online Meeting","Business Collaboration","1008604","550386","458218"
"WebEx","Business Collaboration","3855996","876905","2979091"
"Slingbox","Media","1381716","100956","1280760"
"Bloomberg.com","Web","2474573","195404","2279169"
"Internet Inter-ORB Protocol","Network Service","4488","2550","1938"
"RSS","Web","204070","18536","185534"
"BlackBerry.com","Web","50119","27240","22879"
"ABCNews","Web","1419593","89175","1330418"
"Acer","Web","18712","4526","14186"
"Adobe Acrobat DC (Document Cloud)","Web","17228121","2181901","15046220"
"Alexa","Web","40362","9907","30455"
"AlJazeera.net","Web","1552560","152214","1400346"
"AmericanExpress","Web","8479","2711","5768"
"ATT.com (AT&T)","Web","24860","8645","16215"
"Blogger","Web","4153102","349381","3803721"
"Capital One","Web","15271233","1025195","14246038"
"CNN (Cable News Network)","Web","21033267","2628535","18404732"
"Comcast","Web","434654","47218","387436"
"Daily Mail","Web","48828909","5400244","43428665"
"Daum.net","Web","4698023","447738","4250285"
"Fox News","Web","4266216","671660","3594556"
"Kaspersky.com","Web","181442","67422","114020"
"Match.com","Web","4252","2422","1830"
"Monster.com","Web","19805","5262","14543"
"NationalGeographic.com","Web","1403787","218506","1185281"
"NBA.com","Web","5922324","1011974","4910350"
"Nike.com","Web","21662895","1948914","19713981"
"NYTimes.com","Web","8940865","593147","8347718"
"PlayStation.com","Web","16602351","751554","15850797"
"Sky","Web","91467","11787","79680"
"SlideShare","Web","2533910","169989","2363921"
"SurveyMonkey.com","Web","18992","4732","14260"
"VietBao.vn","Web","13588","3800","9788"
"Vimeo","Web","15201026","1338382","13862644"
"WashingtonPost.com","Web","5897297","2875941","3021356"
"Xbox","Gaming","79244","18268","60976"
"Xvideos.com","Media","37490","9398","28092"
"Youdao.com","Web","15278","10576","4702"
"Sina.com.cn","Internet Instant Messaging","3893270","573347","3319923"
"OICQ","Internet Instant Messaging","48605","29490","19115"
"Sophos update","Business Application","892140","89609","802531"
"QQ WeiBo","Web","31428","17703","13725"
"Google App Engine","Business Application","1950365","562354","1388011"
"Scribd.com","Web","79017","15405","63612"
"Shazam","Web","2183939","243945","1939994"
"KakaoTalk","Internet Instant Messaging","204444","72996","131448"
"Chosun services","Web","4632042","317786","4314256"
"Mk.co.kr","Web","8162926","342703","7820223"
"Tistory.com","Web","78949","26629","52320"
"QQ.com","Web","26232275","2722620","23509655"
"Soso.com","Web","168403","11990","156413"
"Ifeng.com","Web","132816","110377","22439"
"Alipay","Web","82143","27987","54156"
"Sogou.com","Web","887757","84082","803675"
"360.cn","Web","248924","133476","115448"
"iQiyi","Web","649014","324764","324250"
"Zynga.com","Gaming","1238880","397155","841725"
"Datagram Transport Layer Security","Tunneling and VPN","145369605","48872032","96497573"
"KIK Messenger","Internet Instant Messaging","36813","14414","22399"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","724797","98066","626731"
"Chinatimes.com","Web","1302073","86667","1215406"
"QQ Games","Gaming","88601","66913","21688"
"QQ News","Web","15865209","2227823","13637386"
"Sina finance","Web","18125","7656","10469"
"Sina News","Web","23182","13849","9333"
"Tencent.com","Internet Instant Messaging","265705","129078","136627"
"Pornhub","Web","20596","5736","14860"
"MeetMe.com","Social Networking","348561","30288","318273"
"Baidu Player","Media","3983","1781","2202"
"Speedtest","File Sharing","12619201","1292744","11326457"
"ESPN.go.com","Web","5513061","466947","5046114"
"MapQuest.com","Web","459672","40001","419671"
"BuzzFeed.com","Web","125512","48407","77105"
"Imgur.com","Storage and Backup","7227562","445884","6781678"
"xHamster.com","Web","1693828","449078","1244750"
"Evernote","Web","17747","6175","11572"
"WebSocket","Network Service","2905015","1082819","1822196"
"Bet365.com","Web","201648","37286","164362"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","1040019","292488","747531"
"Saavn Bollywood Music","Media","363172","41572","321600"
"touch","Internet Instant Messaging","21341","8335","13006"
"Bitcoin client","Peer to Peer","732","510","222"
"BBC","Web","22580781","2105213","20475568"
"ElPais.com","Web","48002","23708","24294"
"Marca.com","Web","97048","18889","78159"
"Kooora.com","Web","1843381","618084","1225297"
"Olx","Web","1633365","113555","1519810"
"ESPNCricinfo.com","Web","432458","63798","368660"
"Swedbank (formerly ForeningsSparbanken)","Web","461637","157586","304051"
"Goal.com","Web","16773","5524","11249"
"Azet.sk","Web","33098","8943","24155"
"B92.net","Web","1474863","123064","1351799"
"craigslist","Web","1453","849","604"
"Kijiji.ca","Web","59790414","4739056","55051358"
"Internet Small Computer Systems Interface","Network Service","3574","1858","1716"
"System Center Configuration Manager","Management","10872","6533","4339"
"Background Intelligent Transfer Service","File Sharing","412785074","27919533","384865541"
"Seznam.cz","Web","174760","41317","133443"
"Conviva","Infrastructure","13319635","8986034","4333601"
"EdgeCast Networks CDN","Infrastructure","76908","2857","74051"
"Elcomercio.pe","Web","821965","87720","734245"
"Rt.com","Web","122766","36169","86597"
"Wp.pl","Web","102121","33251","68870"
"Onet.pl","Web","639864","90933","548931"
"Stuff.co.nz","Web","3441600","391686","3049914"
"VnExpress.net","Web","427298","107878","319420"
"Eltiempo","Web","2385817","206144","2179673"
"Fox Business Network","Web","7944","2026","5918"
"Vecernji","Web","17570705","2140198","15430507"
"AddThis","Web","8486066","949440","7536626"
"Turn","Web","2587271","756709","1830562"
"Rovio Entertainment","Gaming","141614","64565","77049"
"Waze Social GPS Maps & Traffic","Web","10689641","1192290","9497351"
"Huffington Post","Web","672904","58085","614819"
"Symantec","Web","7566888","3455685","4111203"
"OpenStreetMap","Infrastructure","103178","15154","88024"
"Videoplaza","Web","154981","60178","94803"
"Inneractive","Web","27058520","17714098","9344422"
"Brightcove","Media","154360403","18414975","135945428"
"Plenty Of Fish","Web","8577314","3718667","4858647"
"Twitch","Media","891049090","22666408","868382682"
"BoldChat Live Chat","Internet Instant Messaging","959161","317319","641842"
"FreeWheel","Web","767055","252237","514818"
"Turner","Web","81788528","2976801","78811727"
"zalo","Internet Instant Messaging","1332165","160532","1171633"
"Ukr","Web","629434","218044","411390"
"JAVA-RMI","Network Service","4201","2368","1833"
"Taobao Ad Network and Exchange","Web","691266","238703","452563"
"Amazon Cloud Drive","Web","1541531","1390747","150784"
"Gettyimages","Web","1619167","132057","1487110"
"Theladbible","Web","27824","5985","21839"
"Flipboard","Web","2355555","255959","2099596"
"quic","Network Service","11502589","4444255","7058334"
"I2P Invisible Internet Project","Tunneling and VPN","19347918","4961931","14385987"
"CPMSTAR","Web","143473","31134","112339"
"ADTECH","Web","707966","94361","613605"
"AOL One","Web","2333394","173304","2160090"
"Realestate","Web","121059","31328","89731"
"Constant Contact","Web","635378","59153","576225"
"GitHub","Web","78978954","4540632","74438322"
"Atlassian","Web","1367504","664716","702788"
"Internet.org","Web","2685","1318","1367"
"Kakaocdn","Infrastructure","79810","18285","61525"
"Advertising.com","Web","2086551","618860","1467691"
"Bizographics","Web","7696","2229","5467"
"Simperium","Web","439323","270981","168342"
"Scotiabank","Web","12376311","2698487","9677824"
"Atlas Solutions","Web","141395","43404","97991"
"CBS Video","Web","1295285","191163","1104122"
"Fastly","Web","4501017","600711","3900306"
"Unruly","Web","6203174","2570615","3632559"
"Disney Channel","Web","3452886","312523","3140363"
"UpLynk","Web","353582","100590","252992"
"NBC","Web","2496315","278374","2217941"
"Localytics","Web","1179005","348162","830843"
"Microsoft Translator (Bing Translator)","Web","90902","68165","22737"
"Perform","Web","5556320","366746","5189574"
"Microsoft Sway (Office 365)","Business Application","11632966","1094083","10538883"
"Microsoft Office OneNote (Office 365)","Business Application","465758","74743","391015"
"Mapbox","Web","5774476","692955","5081521"
"Rollout","Web","282716","130053","152663"
"Signal","Web","608011","83059","524952"
"LiveChat","Web","1713971","211950","1502021"
"Tune","Web","39975","11859","28116"
"Smaato","Web","3101539","1093704","2007835"
"Braintree","Web","231113","45660","185453"
"jQuery","Web","12632448","1410953","11221495"
"Lookout Mobile Security","Business Application","17842","3152","14690"
"TubeMogul","Web","640278","157284","482994"
"Bleacher Report","Web","642690","43688","599002"
"Umeng","Web","216149","99682","116467"
"Revcontent","Web","3592630","904216","2688414"
"Liftoff","Web","846430","308996","537434"
"Baidu Maps","Web","15105","2963","12142"
"Slack","Web","68484200","5293134","63191066"
"Switch","Web","22968","3007","19961"
"Younow","Web","1780557","930654","849903"
"Bazaarvoice","Web","9525262","1696321","7828941"
"MQ Telemetry Transport","Network Service","732","510","222"
"Clicktale","Web","6798498","4097826","2700672"
"hotjar","Web","24093599","10412713","13680886"
"Weborama","Web","94361","27286","67075"
"Highwinds","Web","665873","39155","626718"
"StackExchange","Web","148381","13657","134724"
"StackOverflow","Web","732281","51717","680564"
"Wix","Web","83332973","8333405","74999568"
"Tinder","Web","2733618","212929","2520689"
"Shutterstock","Web","39377","7131","32246"
"Ubuntu","Web","226641","35724","190917"
"IMO Video Calling Application","Media","2701361","984049","1717312"
"Supercell","Gaming","10495893","923562","9572331"
"Amazon Music","Media","2189036","492182","1696854"
"Facebook Live","Media","337274","318208","19066"
"Cheetah Mobile","Web","61689","21851","39838"
"Microsoft Word Online (Office 365)","Business Collaboration","66884749","28856435","38028314"
"OPC Unified Architecture","Web","732","510","222"
"StreamRail","Media","3285904","674887","2611017"
"Vidyard","Web","74601381","3854304","70747077"
"Prothom Alo","Web","1869421","154075","1715346"
"ADventori","Web","79761","22281","57480"
"Audible","Real Time Audio/Video","6434714","1232464","5202250"
"Samsung Update","Web","888352052","43865137","844486915"
"Huawei","Web","3648692","1742105","1906587"
"Amazon Chime","Business Collaboration","22337","5528","16809"
"AnyDesk","Remote Desktop","210612","103025","107587"
"Livescore","Web","2781343","532265","2249078"
"Zhihu","Web","3471275","312090","3159185"
"Walmart","Web","43139","10175","32964"
"Automatic Data Processing (ADP)","Web","191945","18493","173452"
"WeTransfer","Web","4115","2671","1444"
"Autodesk Fusion 360","Tunneling and VPN","123838","43525","80313"
"Sonobi","Web","10715609","4431810","6283799"
"Cloudinary","Web","14038258","917049","13121209"
"Optus","Web","2605797","197667","2408130"
"T-Mobile","Web","9701","2828","6873"
"Mongodb Protocol","Business Application","12164458","5493004","6671454"
"Chunghwa Telecom","Web","105298","32958","72340"
"Citrix Cloud","Web","9834","1982","7852"
"Kahoot!","Web","918504","34712","883792"
"Sportradar","Web","11498086","2318837","9179249"
"Wall Street Journal","Web","3457969","266460","3191509"
"ChinaNetCenter ","Web","29224","13225","15999"
"Niantic, Inc","Web","315656","87926","227730"
"Canvas Student","Web","1645461","161068","1484393"
"Instructure","Web","317453049","16636517","300816532"
"Mail.com","Email","374437","69454","304983"
"United Internet","Web","18013","5180","12833"
"Workplace By Facebook","Social Networking","171248","63347","107901"
"Electronic Arts","Web","1213239","241005","972234"
"Kakao","Web","82080","24901","57179"
"Digioh","Web","151873","14105","137768"
"Apptimize","Web","37079","12018","25061"
"UC Browser","Web","458542","267761","190781"
"Mediascope","Web","31979","7030","24949"
"Domain Name Service Crypt","Network Service","24415","11366","13049"
"Youtube Music","Media","3129782","652199","2477583"
"Akamai Video","Media","77472734","3671291","73801443"
"Appnext","Web","311373","26464","284909"
"Splunk Cloud","Storage and Backup","470009","301791","168218"
"Fortnite","Gaming","18303","6143","12160"
"Fox Networks","Web","56389","17696","38693"
"9GAG","File Sharing","4277740","160166","4117574"
"AnchorFree","Tunneling and VPN","1433553","834494","599059"
"Epic_games","Gaming","20894980","1264847","19630133"
"Disqus","Web","31039913","5318842","25721071"
"IBM","Web","3201464","188026","3013438"
"Grammarly","Web","40019633","15348542","24671091"
"Simpli.fi","Web","5859494","847050","5012444"
"Barracuda Networks","Web","18403","4779","13624"
"RingCentral","Business Collaboration","4095699","233573","3862126"
"Google News","Web","370146","105890","264256"
"Alibaba Group","Web","290282","54136","236146"
"CyberGhost","Tunneling and VPN","6681","2599","4082"
"League of Legends","Gaming","91634019","3600420","88033599"
"Discord","Internet Instant Messaging","1150166162","48768369","1101397793"
"CarbonBlack website","Web","33633603","30645862","2987741"
"Mobile Legends","Gaming","10651678","1127715","9523963"
"ExpressVPN","Tunneling and VPN","419188","81953","337235"
"Redis","Business Application","637","526","111"
"Future_plc","Web","262238","15983","246255"
"Inskin","Web","111406","20073","91333"
"Wish","Web","68895","11445","57450"
"Google Play Books","Web","299985","29343","270642"
"DICOM","Network Service","3748","2032","1716"
"MAkeMyTrip","Web","14529","7859","6670"
"Minecraft","Gaming","126721301","35105385","91615916"
"Mojang","Gaming","567235","99677","467558"
"Basecamp","Business Application","20679","7696","12983"
"iBooks","Web","13135762","1904232","11231530"
"Fandom","Web","21904025","2316096","19587929"
"Tesla","Web","8151","2090","6061"
"Google GSuite","Web","39747189","14531578","25215611"
"W3Schools","Web","41725","11870","29855"
"Megaphone","Web","156148770","9154158","146994612"
"UDP Data Transfer protocol","File Sharing","35016","12491","22525"
"Moodle","Social Networking","197867","40539","157328"
"Mynt","Web","97386","44526","52860"
"DAZN","Real Time Audio/Video","2563492","153429","2410063"
"PubNub","Web","1561399","658645","902754"
"Monero (XMR)","Web","1348","688","660"
"Unknown virtual protocol","Unclassified","243466","41274","202192"
"Unknown virtual protocol","Unclassified","1465725","162157","1303568"
"Unknown virtual protocol","Unclassified","3230937","209912","3021025"
"NetEase","Web","35883","14600","21283"
"Unknown virtual protocol","Unclassified","107609","68823","38786"
"Unknown virtual protocol","Unclassified","226296","33129","193167"
"Unknown virtual protocol","Unclassified","1731012","84751","1646261"
"Bumble","Web","15443533","1386722","14056811"
"Qwant","Web","64974","6608","58366"
"National Public Radio","Web","50983","5571","45412"
"Acast","Real Time Audio/Video","27233889","1675774","25558115"
"Wireguard","Tunneling and VPN","171392573","30208424","141184149"
"Firework","Internet Instant Messaging","538409","110375","428034"
"BAMTech","Real Time Audio/Video","86556362","58691988","27864374"
"Disney Plus","Real Time Audio/Video","6981788801","247109364","6734679437"
"Apple TV Plus","Real Time Audio/Video","12344967","439758","11905209"
"Grand Theft Auto 5","Gaming","141408","17322","124086"
"Quora","Social Networking","4202961","726597","3476364"
"Toutiao","Web","380786","27262","353524"
"Airbnb","Web","14744173","3333593","11410580"
"Zhenai","Web","124501","69060","55441"
"MediaLab","Web","156032","135455","20577"
"Browsec VPN","Tunneling and VPN","47243335","7142264","40101071"
"Workday","Business Application","16237827","2278766","13959061"
"StackPath","Web","808805","86210","722595"
"Ximalaya","Real Time Audio/Video","56475","25812","30663"
"Uber Eats","Web","186580","59679","126901"
"DoorDash","Web","2149522","1242204","907318"
"Roblox","Gaming","486195948","60132664","426063284"
"BridTV","Real Time Audio/Video","28708687","1720201","26988486"
"nextDNS","Web","17336","3710","13626"
"Citrix","Web","2147487","468206","1679281"
"Digital Turbine","Web","134028","116921","17107"
"Demandbase","Web","520416","73160","447256"
"Sift Science","Web","250727","70638","180089"
"Amazon Alexa Assistant","Business Collaboration","20309057","11233468","9075589"
"Connatix","Real Time Audio/Video","84986793","7511325","77475468"
"Minute Media","Web","54110706","1936651","52174055"
"UserReport","Web","330738","83503","247235"
"Pendo","Web","12988528","3986738","9001790"
"E! Online","Web","334986","21739","313247"
"Hotels.com","Web","14428","3234","11194"
"NHL.com","Web","3612589","280166","3332423"
"Rotten Tomattoes","Web","60207","6770","53437"
"Slickdeals","Web","24458","1388","23070"
"TMZ","Web","6881565","404567","6476998"
"Nvidia","Web","144707","21058","123649"
"Geforce Now","Gaming","2207387","211274","1996113"
"The Walt Disney Company","Web","287969","30963","257006"
"Kickstarter","Web","56665478","3476615","53188863"
"Kayak","Web","2183758","157338","2026420"
"Eventbrite","Web","7729524","386668","7342856"
"WarnerMedia","Web","30221208","1308222","28912986"
"Datadog","Web","831132","723952","107180"
"vmware_horizon","Network Service","767314411","72719362","694595049"
"Unknown virtual protocol","Unclassified","64333","31178","33155"
"ShoreTel","Business Collaboration","17664","9821","7843"
"ZoomPhone","Business Collaboration","91306","52224","39082"
