"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","76648751","4430830","72217921"
"Domain Name Service","Network Service","1344693083","677140728","667552355"
"Google Mail","Email","615598679","79386802","536211877"
"Google Search","Web","350555598","58988442","291567156"
"HyperText Transfer Protocol","Web","2763123442","346891986","2416231456"
"HyperText Transfer Protocol Secure","Web","11754810814","3768289503","7986521311"
"Internet Control Message Protocol","Network Service","4243007818","2559380514","1683627304"
"Internet Message Access Protocol version 4","Email","116499437","42156412","74343025"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","956796115","134897746","821898369"
"XMPP Protocol (Jabber)","Business Collaboration","5707312","1809102","3898210"
"Network Time Protocol","Network Service","389574","210726","178848"
"Skype and Teams","Business Collaboration","32893418","7871561","25021857"
"Simple Object Access Protocol","Network Service","3035347294","906635604","2128711690"
"Secure Shell","Tunneling and VPN","888727594","52818083","835909511"
"Secure Socket Layer","Tunneling and VPN","27499464522","7241602615","20257861907"
"Session Traversal Utilities for NAT","Business Collaboration","517374827","60048979","457325848"
"Transmission Control Protocol","Other TCP/UDP","7662247497","1953622414","5708625083"
"User Datagram Protocol","Other TCP/UDP","68116705253","10119473833","57997231420"
"Youtube.com","Media","19192291743","859562766","18332728977"
"Facebook","Social Networking","65656564624","3353082831","62303481793"
"Google Ads","Web","995593444","263816980","731776464"
"Windows Live Hotmail","Email","199066349","43566699","155499650"
"Apple Generic Services","Web","7690064750","567374564","7122690186"
"Online Certificate Status Protocol","Business Application","22336827","7105030","15231797"
"Twitter","Social Networking","797225614","36207554","761018060"
"Yandex.ru","Web","5664637","4401829","1262808"
"iTunes","Media","1037381163","129527065","907854098"
"Spotify","Media","1122721270","99132932","1023588338"
"TeamViewer","Remote Desktop","468714399","296600648","172113751"
"Bing.com (formerly MSN Search)","Web","227767238","36170993","191596245"
"Windows Update","Web","4886759688","519640302","4367119386"
"Chrome Update","Web","304265092","29252412","275012680"
"Opera Update","Web","1301231","243927","1057304"
"Netflix.com","Media","4208760283","178095282","4030665001"
"Google Analytics,Google Marketing Platform","Web","272599782","41980778","230619004"
"Google GStatic","Web","1079800063","84337848","995462215"
"Google Generic","Web","508146068","79537393","428608675"
"Amazon Generic Services","Web","2447039462","1140552027","1306487435"
"Mozilla.com - Mozilla.org","Web","9711346","1528512","8182834"
"Weather.com","Web","15339027","1436708","13902319"
"WhatsApp Messenger","Internet Instant Messaging","4196310431","1330231668","2866078763"
"Apple App Store","Web","5869788474","252607159","5617181315"
"Windows Marketplace","Web","1173395456","123806250","1049589206"
"Apple Push Notification Service","Web","373348612","236449874","136898738"
"iOS over-the-air (OTA) update","Web","4416040434","351263259","4064777175"
"Samsung Apps","Web","122134971","9054923","113080048"
"Google Play Store","Media","881194786","146793838","734400948"
"iCloud (Apple)","Storage and Backup","7443678068","1030392868","6413285200"
"Instagram","Web","21868570547","1353108302","20515462245"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6789927114","5106049689","1683877425"
"Akamai Technologies CDN","Web","932148078","33874613","898273465"
"Microsoft Azure (previously Windows Azure)","Infrastructure","47579123","6296717","41282406"
"Yahoo.com","Web","400719188","52403002","348316186"
"CloudFlare CDN","Infrastructure","3425422829","215650140","3209772689"
"Microsoft Office 365","Business Collaboration","870480812","140451325","730029487"
"Zoho Corporation","Business Application","141979015","90495729","51483286"
"Pinterest","Web","282870995","21295016","261575979"
"Microsoft Outlook (Office 365)","Business Application","1027278611","280471376","746807235"
"Apple SIRI","Web","91665641","67447030","24218611"
"Google Documents (aka Google Drive)","Storage and Backup","32469544","3949998","28519546"
"Evernote","Web","1554391","711092","843299"
"Google Accounts","Web","89460556","22754566","66705990"
"Amazon Ad System","Web","168215333","34412476","133802857"
"Aol","Web","1821973","243430","1578543"
"Snapchat","Social Networking","11171095365","1040901774","10130193591"
"Turn","Web","2082934","494700","1588234"
"ScorecardResearch","Web","12726046","4287301","8438745"
"Quantcast","Web","7668127","1498839","6169288"
"Symantec","Web","1851144","455105","1396039"
"Oracle","Web","3029750","805404","2224346"
"Bitstrips","Social Networking","196894228","10392793","186501435"
"Criteo","Web","43712460","8971528","34740932"
"Adobe","Business Application","469010020","40853757","428156263"
"Google Safe Browsing","Web","7584472","1511047","6073425"
"Inneractive","Web","141240003","79303108","61936895"
"Flurry","Business Application","10518438","5500733","5017705"
"Samsung","Web","202994859","106513142","96481717"
"Crashlytics","Web","23476182","3211643","20264539"
"Facebook Messenger","Internet Instant Messaging","1735963667","579280359","1156683308"
"InMobi","Web","55631469","23531781","32099688"
"AppsFlyer","Business Application","39137376","12712596","26424780"
"Nielsen","Web","2341215","362034","1979181"
"Stickyads","Web","17494030","6119828","11374202"
"Smart AdServer","Web","37816481","13905809","23910672"
"Google Cloud Storage","Web","1753308906","1512694636","240614270"
"Google Cloud Messaging","Web","116476448","27425273","89051175"
"Apple Location","Web","1826728810","230622194","1596106616"
"OpenX","Web","4940361","1414771","3525590"
"PubMatic","Web","54028210","23380751","30647459"
"Index Exchange (previously Casale Media)","Web","21107350","6260626","14846724"
"LOTAME","Web","4651851","799770","3852081"
"Rubicon Project","Web","59695420","21447145","38248275"
"AppNexus","Web","114625718","64805529","49820189"
"Rlcdn","Web","6353046","981288","5371758"
"HyperText Transfer Protocol version 2","Web","3977978742","711292483","3266686259"
"Google Tag Manager","Web","148305236","9713103","138592133"
"Facebook Embedded Video","Media","5234621462","141169515","5093451947"
"Ad Safe Protected","Web","70775504","12345785","58429719"
"Adjust.com","Web","20237198","7648824","12588374"
"BootstrapCDN","Web","2361698","171522","2190176"
"Apple Music","Media","2083256804","80138074","2003118730"
"Outbrain","Web","45400817","8406476","36994341"
"Unruly","Web","3661602","1637038","2024564"
"Rogers TV","Web","28467069","1874784","26592285"
"Applovin","Web","1399523525","355196721","1044326804"
"Android connectivity Manager","Network Service","11199160","5557014","5642146"
"Moat","Web","77627166","21902198","55724968"
"Heap","Web","109641400","72228912","37412488"
"Branch Metrics","Web","24350708","7041139","17309569"
"Taboola","Web","91765689","14850825","76914864"
"Smaato","Web","5270097","2844192","2425905"
"Verizon","Web","14455804","9182406","5273398"
"MediaMath","Web","3357021","1277727","2079294"
"Everest Technologies","Web","5581437","1640911","3940526"
"Microsoft OneDrive","Web","252495127","29396043","223099084"
"Microsoft","Web","2765756332","630033200","2135723132"
"New Relic","Web","140873230","85738834","55134396"
"Google Photos (formerly Google Picasa)","Web","3748600","1124692","2623908"
"Conversant","Web","2664534","841753","1822781"
"Teads","Web","6299074","1560143","4738931"
"Adform","Web","6475640","1336944","5138696"
"ZoomMeetings","Business Collaboration","1564449298","473596857","1090852441"
"Weborama","Web","337999","88534","249465"
"HyperText Transfer Protocol proxy","Network Service","128058486","29667088","98391398"
"Innovid","Web","221110076","7868164","213241912"
"GIPHY","Web","111873540","4129043","107744497"
"Firebase Cloud Messaging","Web","147262994","65287073","81975921"
"Bidswitch","Web","10169019","3883885","6285134"
"Apple Game Center","Gaming","6689691","1412326","5277365"
"Sharethrough","Web","26730832","10326180","16404652"
"AdColony","Web","10882398","3848872","7033526"
"Yieldmo","Web","5549752","1037318","4512434"
"Media Innovation Group","Web","948179","239247","708932"
"Avast","Web","12393804","1548516","10845288"
"PulsePoint","Web","3122480","1028049","2094431"
"Sonobi","Web","4211093","1458317","2752776"
"Amplitude","Web","36922655","27492613","9430042"
"Google Cloud Platform","Web","14171272","3244619","10926653"
"Cisco","Web","3529097","958869","2570228"
"IronSource","Business Application","205272003","19705420","185566583"
"Disqus","Web","8483534","813245","7670289"
"Simpli.fi","Web","8957674","520556","8437118"
"ByteDance","Web","296305472","31993205","264312267"
"TikTok (Musical.ly)","Social Networking","62224674452","3138094947","59086579505"
"Apple News","Web","1350416912","75325622","1275091290"
"Vungle","Web","290364092","16294165","274069927"
"Google APIs","Web","1612354757","716810291","895544466"
"Amazon Cognito","Web","18115700","5925030","12190670"
"Unknown virtual protocol","Unclassified","19358475","2456393","16902082"
"Unknown virtual protocol","Unclassified","205093043","104843720","100249323"
"Google Pay","Web","11424426","2767987","8656439"
"Bumble","Web","157505048","8221158","149283890"
"Contentful","Web","693607570","23220475","670387095"
"Digicert","Web","12242862","2756929","9485933"
"Intercom","Web","100107378","44321925","55785453"
"SD-WAN Control","SD-WAN","39741477957","21735111375","18006366582"
"SD-WAN Management","SD-WAN","5057283023","2144762555","2912520468"
"TencentMeeting","Business Collaboration","68025468","29526839","38498629"
"Google Maps","Web","25694377","5072420","20621957"
"Internet Message Access Protocol Secure","Email","14350968","2589063","11761905"
"IPsec (AH and ESP)","Tunneling and VPN","292900068","46072312","246827756"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2652203","1081954","1570249"
"Server Message Block (Windows File Server)","File Sharing","36674","25622","11052"
"Wikipedia.com","Web","12973709","709677","12264032"
"Flickr","Social Networking","2118088","109930","2008158"
"LinkedIn","Social Networking","21332306","4453925","16878381"
"Mail.ru Webmail","Email","224763","31791","192972"
"Java Update","Web","4132486","567340","3565146"
"Viber","Real Time Audio/Video","1224639","170572","1054067"
"Google Translate","Web","9873888","2402391","7471497"
"Portal.TidalTV.com","Web","387229","96017","291212"
"Google App Engine","Business Application","2089459","469220","1620239"
"Apple FaceTime","Real Time Audio/Video","1392188994","388179420","1004009574"
"Shazam","Web","4124288","361074","3763214"
"Limelight Networks CDN","Web","2420834122","83803974","2337030148"
"Rakuten.co.jp","Web","363899","31297","332602"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","26632566","5384007","21248559"
"Reddit.com","Web","45473434","2621422","42852012"
"Kijiji.ca","Web","65814332","8748048","57066284"
"Conviva","Infrastructure","764806","252192","512614"
"Telegram","Internet Instant Messaging","1055236791","51872446","1003364345"
"Brightcove","Media","69350586","2073647","67276939"
"Mixpanel","Web","2508433","1565927","942506"
"Google Calendar","Web","9811823","3838180","5973643"
"Flipboard","Web","854951","133538","721413"
"Sizmek (previously MediaMind)","Web","13070085","838220","12231865"
"Realestate","Web","89836","17302","72534"
"Advertising.com","Web","2057002","680387","1376615"
"My.com","Web","247456","87060","160396"
"Scotiabank","Web","5768497","2001099","3767398"
"Urbanairship","Web","2024275","680121","1344154"
"Fastly","Web","386925","30745","356180"
"UpLynk","Web","92300131","1797039","90503092"
"Sekindo","Web","600151","20323","579828"
"Krux","Web","10473497","1160122","9313375"
"Optimizely","Web","7162262","1031610","6130652"
"Rackspace","Web","1692250081","182703393","1509546688"
"Ensighten","Web","4147790","505606","3642184"
"LKQD","Web","9354542","4091104","5263438"
"SpotXchange","Web","2597615","924714","1672901"
"Liftoff","Web","1964064","658460","1305604"
"Uber (formerly UberCab)","Web","11267297","2936386","8330911"
"Pokemon GO","Gaming","77491987","4175968","73316019"
"Highwinds","Web","103731069","3847426","99883643"
"Bugsnag","Web","10533450","9235265","1298185"
"Audible","Real Time Audio/Video","5551173","2494217","3056956"
"MGID","Web","5466056","379958","5086098"
"DoubleVerify","Web","40182273","7992818","32189455"
"DocuSign","Web","19089","14189","4900"
"eXelate","Web","1102339","289061","813278"
"Microsoft teams","Internet Instant Messaging","315702733","94978613","220724120"
"Adtelligent","Web","2330189","615536","1714653"
"Tenor","Web","16528520","1813313","14715207"
"Wish","Web","17232278","1843106","15389172"
"Unknown virtual protocol","Unclassified","1442251501","75235272","1367016229"
"Talkatone","Internet Instant Messaging","805636","443259","362377"
"Google Messages","Internet Instant Messaging","44092871","23002398","21090473"
"JWPLAYER","Web","103560515","3556930","100003585"
"Shopify","Web","79181163","4156354","75024809"
"DoorDash","Web","2230859","1539798","691061"
"KOCHAVA","Web","1675081","448997","1226084"
"Spotify Audio","Real Time Audio/Video","1550982132","40003566","1510978566"
"UserReport","Web","167953","29240","138713"
"Go Daddy","Web","241965","33450","208515"
"Font Awesome","Web","5320347","470905","4849442"
"Advance Message Queuing Protocol","Network Service","1560","894","666"
"Connection Oriented Transfer Protocol","Network Service","4168","2832","1336"
"eBay.com","Web","7366061","829515","6536546"
"File Transfer Protocol","File Sharing","13882","6954","6928"
"Google Earth","Web","1037301","184574","852727"
"GPRS Tunneling Protocol","Tunneling and VPN","1120913585","464795278","656118307"
"Independant Computing Architecture (Citrix)","Remote Desktop","3992","2216","1776"
"Internet Printing Protocol","Business Application","887","554","333"
"Kerberos","Authentication","11933","8072","3861"
"Lighweight Directory Access Protocol","Authentication","187012","27401","159611"
"McAfee Client update","Business Application","46588570","3322724","43265846"
"Netbios Name Service","Network Service","3276","3276","0"
"Outlook Web App","Email","1258","551","707"
"Post Office Protocol (Version 3)","Email","1321778","26927","1294851"
"Secure POP3","Email","36524","7352","29172"
"Port Mapper","Network Service","12919","8602","4317"
"PostgreSQL","Business Application","707","380","327"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","8945","4480","4465"
"QQ","Internet Instant Messaging","289798","289658","140"
"Real Time Control Protocol","Business Collaboration","580795","257966","322829"
"Real Time Protocol","Business Collaboration","1053211837","247022284","806189553"
"Session Initiation Protocol","Business Application","257821","130256","127565"
"Simple Mail Transfer Protocol","Email","270181","185515","84666"
"Simple Mail Transfer Protocol Secure","Email","360317","342233","18084"
"Simple Network Management Protocol","Management","428288","183784","244504"
"SOCKet Secure v4","Tunneling and VPN","28979","19574","9405"
"Tabular Data Stream","Business Application","2741020","455589","2285431"
"Transparent Network Service (Oracle)","Business Application","2625","1646","979"
"X Window System","Business Application","13832","8966","4866"
"Yahoo Search","Web","2212300","178728","2033572"
"Yahoo Mail v.2.0","Email","41494570","9176210","32318360"
"Secure AIM","Internet Instant Messaging","290202","52739","237463"
"Tagged.com","Social Networking","4152622","1854800","2297822"
"Expedia.fr","Web","48355","14107","34248"
"Realtor.com","Web","3060747","125967","2934780"
"WordPress.com","Social Networking","8742456","365010","8377446"
"Deezer","Web","412230","82798","329432"
"Steampowered.com","Gaming","6797165","490480","6306685"
"Xbox Live","Gaming","72073719","10646372","61427347"
"Badoo.com","Internet Instant Messaging","26367904","2413189","23954715"
"Foursquare.com","Web","1070753","241622","829131"
"Last.fm","Media","59172","2692","56480"
"Odnoklassniki.ru","Social Networking","163496","9242","154254"
"ResearchGATE.net","Web","1416999","88557","1328442"
"Tumblr","Social Networking","25812","7042","18770"
"Yelp.com","Web","2129357","85588","2043769"
"Baidu.com","Web","2210149","178743","2031406"
