"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Adobe Flash Plugin Update","Web","12634","2201","10433"
"Firefox Update","Web","32837","7544","25293"
"Apple Update","Web","2277047","71140","2205907"
"Archive.org","Web","1358857","50633","1308224"
"BitDefender Update","Web","1801306","858165","943141"
"Symantec Norton AntiVirus Updates","Web","1105856","33007","1072849"
"Trendmicro Update protocol","Web","777851","175208","602643"
"Kugou/Kugoo","Peer to Peer","3402","138","3264"
"Box","File Sharing","40835","6754","34081"
"Dropbox","Storage and Backup","19978831","16050390","3928441"
"iHeartRADIO","Media","917502","95932","821570"
"Psiphon","Web","358103","116580","241523"
"Salesforce","Business Application","8057409","4695444","3361965"
"YouKu","Media","215092","198718","16374"
"WebEx","Business Collaboration","21760","1408","20352"
"Bloomberg.com","Web","114765","27440","87325"
"Internet Inter-ORB Protocol","Network Service","5539","3664","1875"
"BlackBerry.com","Web","329742","154906","174836"
"Netware Core Protocol","Management","7060","4420","2640"
"AccuWeather","Web","6155546","618377","5537169"
"Adobe Acrobat DC (Document Cloud)","Web","1159159","363028","796131"
"Alexa","Web","179633","7541","172092"
"AlloCine","Web","687568","36879","650689"
"AmericanExpress","Web","20450","3646","16804"
"ATT.com (AT&T)","Web","14752","2864","11888"
"Blogger","Web","17859884","656723","17203161"
"Cnet.com","Web","31744","8866","22878"
"CNN (Cable News Network)","Web","10859993","2315333","8544660"
"Comcast","Web","343535","30606","312929"
"Daily Mail","Web","2281627","223678","2057949"
"Groupon","Web","9394","2888","6506"
"IKEA.com","Web","123499","26423","97076"
"Intuit.com","Business Application","514554","159370","355184"
"Kaspersky.com","Web","27272","12348","14924"
"NASA.gov","Web","7985","1494","6491"
"Naver Corporation (formerly NHN Corporation)","Web","28230034","1076653","27153381"
"National Football League (NFL.com)","Web","1341261","91599","1249662"
"NYTimes.com","Web","2659461","87212","2572249"
"Redtube","Web","17863","2017","15846"
"Sprint.com","Web","13568","2328","11240"
"Vimeo","Web","293112798","10573813","282538985"
"WashingtonPost.com","Web","2549660","177257","2372403"
"Xbox","Gaming","26485","5694","20791"
"XNXX","Web","65946","16155","49791"
"Youporn","Web","280837","14331","266506"
"Sophos update","Business Application","12415","3771","8644"
"Sina Weibo","Web","6386","1735","4651"
"Taobao","Web","2158727","1331311","827416"
"Line","Internet Instant Messaging","25201","9751","15450"
"Scribd.com","Web","95507","7959","87548"
"SoundCloud","Media","8179326","769846","7409480"
"Rhapsody","Media","14667","3136","11531"
"Amazon Prime Video","Media","4635173","1427962","3207211"
"QQ.com","Web","3041850","250358","2791492"
"Alipay","Web","70859","30115","40744"
"360.cn","Web","171173","159455","11718"
"Alibaba.com","Web","1764723","577276","1187447"
"Zynga.com","Gaming","2808894","848173","1960721"
"Datagram Transport Layer Security","Tunneling and VPN","327697068","53612926","274084142"
"ISO Base Media File Format","Real Time Audio/Video","19173013","588657","18584356"
"KIK Messenger","Internet Instant Messaging","28016","8021","19995"
"WeChat","Internet Instant Messaging","3237529","129927","3107602"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18953","2910","16043"
"Ctrip.com","Web","300972","24330","276642"
"QQ Games","Gaming","21308","9871","11437"
"Nokia Here API","Web","2770335","260749","2509586"
"MeetMe.com","Social Networking","103424","3313","100111"
"Microsoft SharePoint Online (Office 365)","Business Application","243079226","146010750","97068476"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","9108","4587","4521"
"Speedtest","File Sharing","4330775","201865","4128910"
"ESPN.go.com","Web","11437879","613112","10824767"
"BuzzFeed.com","Web","29368","5772","23596"
"Internet Movie Database","Web","1272770","43321","1229449"
"Imgur.com","Storage and Backup","39582747","926135","38656612"
"Apple Maps","Web","3894571","322538","3572033"
"WebSocket","Network Service","73121","4704","68417"
"Bet365.com","Web","5189","1326","3863"
"Issuu.com","Web","862202","105571","756631"
"LastPass.com","Web","31066","6348","24718"
"Mendeley.com","File Sharing","19005","1621","17384"
"BlackBerry OS Updates","Web","4047","469","3578"
"Bitcoin client","Peer to Peer","1996","1108","888"
"Paypal.com","Web","13962200","1676868","12285332"
"Orange.com","Web","875442","116265","759177"
"BBC","Web","8270879","419431","7851448"
"ElPais.com","Web","29906","6102","23804"
"Kooora.com","Web","3454450","1441085","2013365"
"MercadoLibre (aka MercadoLivre)","Web","48601","12387","36214"
"Free","Web","1116","696","420"
"craigslist","Web","1065","498","567"
"Igihe.com","Web","16319","1676","14643"
"Internet Small Computer Systems Interface","Network Service","2496","1416","1080"
"Background Intelligent Transfer Service","File Sharing","54731866","5420281","49311585"
"EdgeCast Networks CDN","Infrastructure","911905","33281","878624"
"20minutes","Web","18338","1623","16715"
"AliExpress.com","Web","7742451","405205","7337246"
"Wp.pl","Web","29457","6731","22726"
"Zing.vn","Web","12044","6444","5600"
"Over-blog","Web","52529","2343","50186"
"Gameloft Games","Gaming","75005","22477","52528"
"AddThis","Web","7093164","552164","6541000"
"Yadro","Web","8616","2651","5965"
"Candy Crush Saga","Gaming","9354688","3145395","6209293"
"King Digital Entertainment","Gaming","415316","185048","230268"
"Waze Social GPS Maps & Traffic","Web","49775934","4974521","44801413"
"TRUSTe","Web","10002081","955527","9046554"
"OpenStreetMap","Infrastructure","335385","21129","314256"
"Zendesk","Business Collaboration","7094214","332166","6762048"
"Wrike","Business Application","322312","6686","315626"
"Traffic Factory","Business Application","7402","1062","6340"
"Plenty Of Fish","Web","82989006","40532348","42456658"
"Twitch","Media","79080750","3818265","75262485"
"BoldChat Live Chat","Internet Instant Messaging","324155","108393","215762"
"Gravatar","Business Collaboration","596045","93387","502658"
"FreeWheel","Web","749138","237078","512060"
"Xiaomi","Web","1929669","358885","1570784"
"Turner","Web","42799936","1114115","41685821"
"Hihi2","Web","10169818","369997","9799821"
"battlenet","Gaming","1685582","251745","1433837"
"JAVA-RMI","Network Service","6694","4234","2460"
"Cedexis","Web","2603460","897271","1706189"
"Lazada","Web","368175","20233","347942"
"Gettyimages","Web","4278007","231381","4046626"
"quic","Network Service","877164","239626","637538"
"CPMSTAR","Web","22505521","863373","21642148"
"ADTECH","Web","126449","21549","104900"
"AOL One","Web","857836","154876","702960"
"Constant Contact","Web","11456","2664","8792"
"GitHub","Web","55129647","1170414","53959233"
"Atlassian","Web","1307487","1022597","284890"
"Pastebin","Web","11913","4658","7255"
"Helpshift","Web","330454","85509","244945"
"Atlas Solutions","Web","111698","35422","76276"
"GoogleBot","Web","784","562","222"
"CBS Video","Web","462140","27817","434323"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","41122","25414","15708"
"LogMeIn","Remote Desktop","49064","2079","46985"
"Disney Channel","Web","1831585","68231","1763354"
"NBC","Web","1559841","123740","1436101"
"Localytics","Web","3460604","918034","2542570"
"MoPub","Web","285904","87795","198109"
"Microsoft Translator (Bing Translator)","Web","217196","94487","122709"
"Periscope","Media","53440","16436","37004"
"Microsoft Office OneNote (Office 365)","Business Application","3643622","290499","3353123"
"Olark","Web","6217064","282079","5934985"
"Liveperson","Web","12712389","2210370","10502019"
"Zopim","Web","1753128","263805","1489323"
"Mapbox","Web","8858338","429225","8429113"
"Rollout","Web","1521964","460870","1061094"
"Microsoft Excel Online (Office 365)","Web","55224697","31699663","23525034"
"Signal","Web","562985","76937","486048"
"LiveChat","Web","2201374","409499","1791875"
"Riffsy (Tenor.co)","Web","1359500","78024","1281476"
"Braintree","Web","262133","71435","190698"
"jQuery","Web","7659287","573832","7085455"
"TubeMogul","Web","331897","59274","272623"
"Umeng","Web","120458","63540","56918"
"pCloud","Web","75570","7565","68005"
"Revcontent","Web","6222720","1117902","5104818"
"MobFox","Web","47287","14565","32722"
"Baidu Maps","Web","37470","4047","33423"
"Slack","Web","321541274","112773759","208767515"
"Younow","Web","27447633","11440805","16006828"
"Bazaarvoice","Web","9905112","1140954","8764158"
"MQ Telemetry Transport","Network Service","5361","3016","2345"
"Clicktale","Web","2362623","1441533","921090"
"Adk2","Web","36262","3742","32520"
"hotjar","Web","36212508","25453188","10759320"
"Constrained Application Protocol","Network Service","5165","3506","1659"
"StackExchange","Web","5528","501","5027"
"StackOverflow","Web","556249","15171","541078"
"Wix","Web","48602480","6241422","42361058"
"Tinder","Web","66005318","3854045","62151273"
"Inyarwanda","Web","3102207","118112","2984095"
"Shutterstock","Web","73110","6963","66147"
"Heroku","Web","11188463","440002","10748461"
"IMO Video Calling Application","Media","243766","36393","207373"
"Clash of Clans","Gaming","10843145","808313","10034832"
"Supercell","Gaming","25778923","925969","24852954"
"Amazon Music","Media","6049315","1215866","4833449"
"Cheetah Mobile","Web","9479","1081","8398"
"Microsoft Word Online (Office 365)","Business Collaboration","24392459","1091633","23300826"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2046706","428942","1617764"
"Tidal","Media","370980","20830","350150"
"StreamRail","Media","90998","18253","72745"
"Vidyard","Web","32158","2374","29784"
"Nintendo","Gaming","2214711","71806","2142905"
"OpenRTB","Web","2552186","2196475","355711"
"ADventori","Web","64799","12556","52243"
"Tealium","Web","1364098","194006","1170092"
"Flashtalking","Web","10235902","1079169","9156733"
"Aerserv","Web","85346","19419","65927"
"Google Classroom","Web","280818","13318","267500"
"Samsung Update","Web","786821427","18693275","768128152"
"Huawei","Web","8919104","1305310","7613794"
"ULP","Network Service","800103","32956","767147"
"Amazon Chime","Business Collaboration","10301","1901","8400"
"AnyDesk","Remote Desktop","275474","113328","162146"
"Livescore","Web","6591","1069","5522"
"Naij","Web","70480","10100","60380"
"MaxCDN","Web","40929","6473","34456"
"Booking.com","Web","11383691","1111240","10272451"
"Walmart","Web","923906","405532","518374"
"Okta","Web","78895685","21253942","57641743"
"Autodesk Fusion 360","Tunneling and VPN","357760","73894","283866"
"Cloudinary","Web","14799696","405743","14393953"
"Google Secure User Plane Location","Web","318252","50082","268170"
"T-Mobile","Web","51526","13913","37613"
"Mongodb Protocol","Business Application","610","388","222"
"Kahoot!","Web","9635","1285","8350"
"Sportradar","Web","342800","43092","299708"
"Pornhub NETWORK","Web","188615","46248","142367"
"Wall Street Journal","Web","261888","47986","213902"
"Niantic, Inc","Web","314510","39828","274682"
"Meitu","Web","35434","9550","25884"
"Clash Royale","Gaming","46734262","1623689","45110573"
"Origin","Web","83484","19724","63760"
"Cabify","Web","21851","4776","17075"
"Instructure","Web","137725","7064","130661"
"Workplace By Facebook","Social Networking","8122","2208","5914"
"Electronic Arts","Web","20813242","3052347","17760895"
"Facebook Lite","Social Networking","940079","122918","817161"
"Apache Thrift","Network Service","2154","1586","568"
"Digioh","Web","739014","30276","708738"
"Apptimize","Web","17664","2685","14979"
"UC Browser","Web","131389","105355","26034"
"x_vpn","Tunneling and VPN","421416","30000","391416"
"Data Saver","Web","30162650","594031","29568619"
"Domain Name Service Crypt","Network Service","126326","59905","66421"
"Youtube Music","Media","271577","12107","259470"
"Akamai Video","Media","456274","111023","345251"
"Appnext","Web","496843","20343","476500"
"9GAG","File Sharing","10373","870","9503"
"Text Me","Internet Instant Messaging","3356198","1406391","1949807"
"Epic_games","Gaming","280861","74074","206787"
"Unreal_engine","Gaming","12234","2332","9902"
"Grammarly","Web","1727738","295181","1432557"
"Microsoft AD Right Management Service","Business Application","28661","21095","7566"
"Kodi","Management","1141770","58405","1083365"
"RingCentral","Business Collaboration","524244","152683","371561"
"Google News","Web","551913","38323","513590"
"Visual IQ","Web","196605","48509","148096"
"Alibaba Group","Web","231084","58844","172240"
"Alibaba Cloud","Web","11684530","306312","11378218"
"Discord","Internet Instant Messaging","121593808","13514737","108079071"
"ExpressVPN","Tunneling and VPN","278364","130685","147679"
"Google Play Books","Web","297949","14261","283688"
"Minecraft","Gaming","13024229","1147978","11876251"
"Prezi","Web","23767","2492","21275"
"WorkspaceOne","Web","43211","8542","34669"
"Fandom","Web","362354","13841","348513"
"Google GSuite","Web","3521693","791991","2729702"
"W3Schools","Web","25057","2804","22253"
"Codepen","Web","64792","4312","60480"
"OpenSignal","Web","495202","394422","100780"
"Megaphone","Web","19959854","474197","19485657"
"TripAdvisor","Web","632090","31164","600926"
"Moodle","Social Networking","508811","72650","436161"
"Crypto browser","Web","22629","6104","16525"
"PubNub","Web","7649","594","7055"
"Unknown virtual protocol","Unclassified","723187","60631","662556"
"Unknown virtual protocol","Unclassified","1174206","167426","1006780"
"Unknown virtual protocol","Unclassified","518535","16586","501949"
"Unknown virtual protocol","Unclassified","10025462","3025110","7000352"
"NetEase","Web","14484","6885","7599"
"Unknown virtual protocol","Unclassified","37522","6411","31111"
"Unknown virtual protocol","Unclassified","169859","76522","93337"
"Unknown virtual protocol","Unclassified","170557264","5994937","164562327"
"Unknown virtual protocol","Unclassified","596581","55033","541548"
"Unknown virtual protocol","Unclassified","10151941","2727581","7424360"
"Unknown virtual protocol","Unclassified","986404","51085","935319"
"Qwant","Web","1289131","62316","1226815"
"National Public Radio","Web","1594","526","1068"
"Acast","Real Time Audio/Video","58333","11143","47190"
"Raknet","Gaming","2745698","528261","2217437"
"Wireguard","Tunneling and VPN","132648247","14502503","118145744"
"Firework","Internet Instant Messaging","63740","11658","52082"
"BAMTech","Real Time Audio/Video","3416503","1628203","1788300"
"Disney Plus","Real Time Audio/Video","107552116","2160162","105391954"
"Engage Digital","Network Service","344245","22133","322112"
"Web Services Dynamic Discovery","Network Service","145862","89010","56852"
"Quora","Social Networking","319415","104910","214505"
"Airbnb","Web","7788703","703342","7085361"
"Wangwang","Internet Instant Messaging","203311","78297","125014"
"Advanced Hosting","Web","19776466","452434","19324032"
"StackPath","Web","1684604","52983","1631621"
"Uber Eats","Web","6020039","1000437","5019602"
"Houseparty","Real Time Audio/Video","46473","6880","39593"
"Roblox","Gaming","982714765","87757013","894957752"
"Likee","Internet Instant Messaging","46465","12618","33847"
"Acronis Backup","File Sharing","4560800","513415","4047385"
"Citrix","Web","52834","14870","37964"
"Microsoft Dynamics","Business Application","2123667","96773","2026894"
"Amber Weather","Web","219446","52014","167432"
"iFunny","Web","63702","3160","60542"
"Sift Science","Web","779304","479260","300044"
"Amazon Alexa Assistant","Business Collaboration","239545","50186","189359"
"Yubo","Internet Instant Messaging","19521","11203","8318"
"Connatix","Real Time Audio/Video","11874792","1994865","9879927"
"Minute Media","Web","19389239","507047","18882192"
"Xbox Cloud Gaming","Gaming","11877","4494","7383"
"Pendo","Web","1698515","230751","1467764"
"The Blaze","Web","504713","17672","487041"
"Hotels.com","Web","2492751","576634","1916117"
"Indeed","Web","52154441","19261296","32893145"
"NHL.com","Web","51962456","2212850","49749606"
"OnlyFans","Web","103254","23292","79962"
"Geforce Now","Gaming","979420","17157","962263"
"Call of Duty Mobile","Gaming","1217840","388139","829701"
"The Walt Disney Company","Web","11831","4967","6864"
"Wired","Web","12976511","284632","12691879"
"Indiegogo","Web","8787","1028","7759"
"FedEx","Web","4539244","466404","4072840"
"Kayak","Web","25783906","1924015","23859891"
"Eventbrite","Web","84380","6262","78118"
"WarnerMedia","Web","27993659","1477524","26516135"
"Datadog","Web","1855639","1656706","198933"
"Unknown virtual protocol","Unclassified","91737","4426","87311"
