"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1896285025","931713246","964571779"
"Google Mail","Email","1685663794","196042513","1489621281"
"Google Search","Web","545635562","92366934","453268628"
"Google Maps","Web","46861135","6854741","40006394"
"HyperText Transfer Protocol","Web","9043331263","575905454","8467425809"
"HyperText Transfer Protocol Secure","Web","17557480068","1761735258","15795744810"
"Internet Control Message Protocol","Network Service","4429923905","2661969182","1767954723"
"Internet Message Access Protocol version 4","Email","114311395","41327438","72983957"
"Internet Message Access Protocol Secure","Email","21714534","2590244","19124290"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1427962","809272","618690"
"Skype and Teams","Business Collaboration","65140635","7935006","57205629"
"Simple Object Access Protocol","Network Service","1742446568","1043926232","698520336"
"Secure Shell","Tunneling and VPN","22998649","12543846","10454803"
"Secure Socket Layer","Tunneling and VPN","36648960350","7242298912","29406661438"
"Session Traversal Utilities for NAT","Business Collaboration","377018117","188930258","188087859"
"Transmission Control Protocol","Other TCP/UDP","7588511064","5313761088","2274749976"
"User Datagram Protocol","Other TCP/UDP","153690435110","22910692165","130779742945"
"Youtube.com","Media","8541704869","658723306","7882981563"
"Facebook","Social Networking","58714363568","1950151393","56764212175"
"Google Ads","Web","1022381051","167619687","854761364"
"Windows Live Hotmail","Email","129116691","20824184","108292507"
"Secure AIM","Internet Instant Messaging","342626","58917","283709"
"Realtor.com","Web","4701386","43561","4657825"
"LinkedIn","Social Networking","166779383","14812457","151966926"
"Apple Generic Services","Web","15985840880","421065275","15564775605"
"Online Certificate Status Protocol","Business Application","23439961","9538125","13901836"
"Twitter","Social Networking","1387067082","49106561","1337960521"
"Yandex.ru","Web","3263369","827849","2435520"
"iTunes","Media","1733113370","172699884","1560413486"
"Spotify","Media","2022179285","143272078","1878907207"
"TeamViewer","Remote Desktop","667457797","386860072","280597725"
"Bing.com (formerly MSN Search)","Web","385012360","84628524","300383836"
"Windows Update","Web","7985159507","569475025","7415684482"
"Chrome Update","Web","230085000","16359981","213725019"
"Opera Update","Web","739636","204829","534807"
"Viber","Real Time Audio/Video","227815003","49911330","177903673"
"Netflix.com","Media","26646714060","451824713","26194889347"
"Google Analytics,Google Marketing Platform","Web","239717553","60823679","178893874"
"Google GStatic","Web","2960872268","100713873","2860158395"
"Portal.TidalTV.com","Web","708172","180026","528146"
"Google Generic","Web","986949601","156669805","830279796"
"Acer","Web","9023","2744","6279"
"Amazon Generic Services","Web","2824399721","1012474684","1811925037"
"Weather.com","Web","34968137","2533140","32434997"
"WhatsApp Messenger","Internet Instant Messaging","10306098767","3806459115","6499639652"
"Apple App Store","Web","12900904597","254551824","12646352773"
"Windows Marketplace","Web","455594070","43154219","412439851"
"Apple Push Notification Service","Web","433901225","276812352","157088873"
"iOS over-the-air (OTA) update","Web","5211815266","92863229","5118952037"
"Samsung Apps","Web","256375947","7855460","248520487"
"Google Play Store","Media","1497026776","166385079","1330641697"
"iCloud (Apple)","Storage and Backup","5111511454","1583505413","3528006041"
"Instagram","Web","67701476103","2576240372","65125235731"
"SoundCloud","Media","382407334","11742939","370664395"
"Amazon Web Services/Cloudfront CDN","Infrastructure","43755179996","30993403293","12761776703"
"Akamai Technologies CDN","Web","7007502752","109220024","6898282728"
"Zynga.com","Gaming","2021333","743101","1278232"
"Microsoft Azure (previously Windows Azure)","Infrastructure","58524693","5091690","53433003"
"Yahoo.com","Web","1031961809","73749034","958212775"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","153932","16093","137839"
"Rakuten.co.jp","Web","1492311","253139","1239172"
"CloudFlare CDN","Infrastructure","8299955925","275873427","8024082498"
"Microsoft Office 365","Business Collaboration","721651020","87228136","634422884"
"Pinterest","Web","389577976","19310453","370267523"
"Microsoft Outlook (Office 365)","Business Application","754917715","172629169","582288546"
"Reddit.com","Web","1836381034","47312588","1789068446"
"Apple SIRI","Web","97928605","57183654","40744951"
"Bet365.com","Web","1226187","175185","1051002"
"Kijiji.ca","Web","115980984","6066346","109914638"
"Google Accounts","Web","248812044","56941722","191870322"
"Amazon Ad System","Web","106106902","32472834","73634068"
"Aol","Web","19878584","2066383","17812201"
"Snapchat","Social Networking","11340421351","591229107","10749192244"
"Turn","Web","2106564","544017","1562547"
"ScorecardResearch","Web","29247369","5987190","23260179"
"Quantcast","Web","11749588","1996210","9753378"
"Symantec","Web","405432998","9863363","395569635"
"Oracle","Web","3404944","972298","2432646"
"Bitstrips","Social Networking","247648228","8618011","239030217"
"TRUSTe","Web","10251478","835180","9416298"
"Criteo","Web","89688671","23100020","66588651"
"Adobe","Business Application","1298490060","101301766","1197188294"
"Google Safe Browsing","Web","70568386","32964497","37603889"
"Samsung","Web","60992993","16531209","44461784"
"Crashlytics","Web","127636153","6558314","121077839"
"Brightcove","Media","18633523","1323919","17309604"
"Facebook Messenger","Internet Instant Messaging","15638864870","10074608060","5564256810"
"InMobi","Web","16547531","7485543","9061988"
"AppsFlyer","Business Application","37120155","11368531","25751624"
"FreeWheel","Web","1931062","673197","1257865"
"Xiaomi","Web","16596656","3328454","13268202"
"Nielsen","Web","2511724","501822","2009902"
"Stickyads","Web","14416643","5091262","9325381"
"Mixpanel","Web","16457867","11256419","5201448"
"Smart AdServer","Web","51818360","19079035","32739325"
"Google Cloud Storage","Web","14166440969","13596006102","570434867"
"Google Cloud Messaging","Web","90255058","23665030","66590028"
"Apple Location","Web","3954052088","283706971","3670345117"
"OpenX","Web","5593564","1712593","3880971"
"PubMatic","Web","75226577","35216839","40009738"
"Index Exchange (previously Casale Media)","Web","24852913","7980670","16872243"
"LOTAME","Web","4055845","739336","3316509"
"Rubicon Project","Web","88465939","34623161","53842778"
"ADTECH","Web","704436","43729","660707"
"AppNexus","Web","188530188","98431353","90098835"
"Rlcdn","Web","6091681","1142722","4948959"
"Realestate","Web","253571","93694","159877"
"HyperText Transfer Protocol version 2","Web","12906339052","1732838052","11173501000"
"Google Tag Manager","Web","214565313","11955670","202609643"
"Ad Safe Protected","Web","667038803","12288250","654750553"
"Adjust.com","Web","45768207","16794552","28973655"
"Scotiabank","Web","24459023","3858614","20600409"
"BootstrapCDN","Web","2156143","159652","1996491"
"Outbrain","Web","83165604","14019076","69146528"
"Android connectivity Manager","Network Service","9907896","4954308","4953588"
"Moat","Web","80902122","16411743","64490379"
"Krux","Web","4653245","542531","4110714"
"Microsoft Office OneNote (Office 365)","Business Application","169474","26741","142733"
"Heap","Web","186575675","128704948","57870727"
"Branch Metrics","Web","51307519","14326861","36980658"
"Optimizely","Web","18488564","2934172","15554392"
"Taboola","Web","103119213","15310952","87808261"
"Mapbox","Web","7499118","300938","7198180"
"Smaato","Web","4743168","2251220","2491948"
"MediaMath","Web","3839652","1364080","2475572"
"LKQD","Web","1253242","637583","615659"
"Everest Technologies","Web","14958418","4332440","10625978"
"SpotXchange","Web","13648085","1174800","12473285"
"Microsoft OneDrive","Web","314294404","26128961","288165443"
"Microsoft","Web","3005872078","541782993","2464089085"
"New Relic","Web","73628036","34857760","38770276"
"Conversant","Web","7822893","1236061","6586832"
"Teads","Web","11974854","2795622","9179232"
"Adform","Web","19362285","2957069","16405216"
"ZoomMeetings","Business Collaboration","920557488","118425334","802132154"
"HyperText Transfer Protocol proxy","Network Service","309802825","26669881","283132944"
"Innovid","Web","129005998","3523232","125482766"
"Tinder","Web","12130863","515574","11615289"
"Heroku","Web","569678","216688","352990"
"Bidswitch","Web","17113544","6161660","10951884"
"StreamRail","Media","186731","38341","148390"
"Bugsnag","Web","3702247","1976147","1726100"
"Apple Game Center","Gaming","5770722","1110425","4660297"
"Tealium","Web","8943245","1894222","7049023"
"Flashtalking","Web","4717086","789524","3927562"
"Sharethrough","Web","24555362","8927398","15627964"
"AdColony","Web","9462610","2152658","7309952"
"Yieldmo","Web","10889349","1701809","9187540"
"ULP","Network Service","3347962","102486","3245476"
"DoubleVerify","Web","52577344","9590398","42986946"
"Media Innovation Group","Web","898302","262217","636085"
"PulsePoint","Web","3064709","989487","2075222"
"Sonobi","Web","4847500","1959903","2887597"
"Google Secure User Plane Location","Web","1549629","196772","1352857"
"Wall Street Journal","Web","520578","19034","501544"
"Google Cloud Platform","Web","29572645","8976962","20595683"
"Microsoft teams","Internet Instant Messaging","6178489662","1381049376","4797440286"
"Tenor","Web","58871901","1991996","56879905"
"Cisco","Web","16107797","5347926","10759871"
"IronSource","Business Application","103630283","8938923","94691360"
"Disqus","Web","16648573","1051450","15597123"
"Simpli.fi","Web","1332922","308113","1024809"
"ByteDance","Web","353611939","109551301","244060638"
"TikTok (Musical.ly)","Social Networking","42080868496","2956160714","39124707782"
"Discord","Internet Instant Messaging","579538145","22865763","556672382"
"Wish","Web","49655126","6328190","43326936"
"Apple News","Web","538734190","19838439","518895751"
"Google APIs","Web","2134826779","637586172","1497240607"
"Amazon Cognito","Web","20068859","6210379","13858480"
"Unknown virtual protocol","Unclassified","168672696","80039913","88632783"
"Google Pay","Web","8434773","1350439","7084334"
"Google Messages","Internet Instant Messaging","31977050","11165004","20812046"
"JWPLAYER","Web","449442733","5593512","443849221"
"Go Daddy","Web","3136776","388033","2748743"
"Contentful","Web","220724060","6052039","214672021"
"WarnerMedia","Web","679082111","30074755","649007356"
"Digicert","Web","11201812","3439511","7762301"
"Font Awesome","Web","8953613","685594","8268019"
"Intercom","Web","74757918","26376912","48381006"
"SD-WAN Control","SD-WAN","25054504153","13709289382","11345214771"
"SD-WAN Management","SD-WAN","4027926530","1671678016","2356248514"
"TencentMeeting","Business Collaboration","107108865","34786069","72322796"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7673899","3595867","4078032"
"XMPP Protocol (Jabber)","Business Collaboration","48298828","1948171","46350657"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","9663545","2473427","7190118"
"Real Time Protocol","Business Collaboration","1189451737","859661969","329789768"
"SOCKet Secure v5","Tunneling and VPN","3698","1829","1869"
"Yahoo Search","Web","1248220","104157","1144063"
"Yahoo Mail v.2.0","Email","265450235","84669873","180780362"
"WordPress.com","Social Networking","17757420","585672","17171748"
"Flickr","Social Networking","739799","31735","708064"
"Tumblr","Social Networking","369395","30691","338704"
"Adobe Flash Plugin Update","Web","1125708","281716","843992"
"BitDefender Update","Web","7125944","3862475","3263469"
"Dropbox","Storage and Backup","12185347","9310909","2874438"
"Salesforce","Business Application","12909555","3393053","9516502"
"YouKu","Media","1064220","1009230","54990"
"ABCNews","Web","292238","7243","284995"
"AccuWeather","Web","6389464","947152","5442312"
"CNN (Cable News Network)","Web","24514298","4150032","20364266"
"Comcast","Web","7933110","1673213","6259897"
"Daily Mail","Web","106638117","9090481","97547636"
"Fox News","Web","35488498","2330191","33158307"
"Kaspersky.com","Web","728641","384484","344157"
"NYTimes.com","Web","41673846","1766878","39906968"
"Vimeo","Web","128509435","3744896","124764539"
"Taobao","Web","53741154","3388914","50352240"
"Google App Engine","Business Application","18559803","561536","17998267"
"Apple FaceTime","Real Time Audio/Video","7978270051","3631588054","4346681997"
"Amazon Prime Video","Media","211222771","8423544","202799227"
"Alibaba.com","Web","1880853","221942","1658911"
"Limelight Networks CDN","Web","749839925","15511465","734328460"
"WeChat","Internet Instant Messaging","391736373","45651428","346084945"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1071956338","525809638","546146700"
"Microsoft SharePoint Online (Office 365)","Business Application","881201474","253114020","628087454"
"Speedtest","File Sharing","1507696","1178210","329486"
"Imgur.com","Storage and Backup","15935738","170786","15764952"
"Apple Maps","Web","1601198","129179","1472019"
"Paypal.com","Web","11678269","2635019","9043250"
"EdgeCast Networks CDN","Infrastructure","156859","42239","114620"
"AliExpress.com","Web","41028941","2193699","38835242"
"Wp.pl","Web","3814160","1469856","2344304"
"AddThis","Web","6468866","526504","5942362"
"Telegram","Internet Instant Messaging","691000186","22493503","668506683"
"Waze Social GPS Maps & Traffic","Web","19906848","1684839","18222009"
"Inneractive","Web","57469894","39054179","18415715"
"Flurry","Business Application","18058272","6298087","11760185"
"Twitch","Media","1129464774","12588586","1116876188"
"BoldChat Live Chat","Internet Instant Messaging","982593","215111","767482"
"Gravatar","Business Collaboration","617936","80747","537189"
"Cedexis","Web","2389126","620715","1768411"
"Sizmek (previously MediaMind)","Web","172184704","8535353","163649351"
"Advertising.com","Web","2166726","652871","1513855"
"Facebook Embedded Video","Media","2651028990","28419099","2622609891"
"Helpshift","Web","359248","99701","259547"
"Urbanairship","Web","3091932","896076","2195856"
"Apple Music","Media","3470255521","81833735","3388421786"
"Fastly","Web","1004085244","10057665","994027579"
"Unruly","Web","3374615","1586411","1788204"
"Rogers TV","Web","713943780","4907790","709035990"
"UpLynk","Web","340680","69129","271551"
"NBC","Web","22997444","396223","22601221"
"Localytics","Web","1978250","567943","1410307"
"Applovin","Web","380865613","118200307","262665306"
"Periscope","Media","7049080","174775","6874305"
"Liveperson","Web","11978647","835260","11143387"
"Rackspace","Web","1716997669","163378075","1553619594"
"Ensighten","Web","3900025","448686","3451339"
"Braintree","Web","488318","140361","347957"
"jQuery","Web","17313105","675038","16638067"
"Revcontent","Web","4154082","834816","3319266"
"Google Photos (formerly Google Picasa)","Web","71595287","6532811","65062476"
"Liftoff","Web","1079752","316464","763288"
"Uber (formerly UberCab)","Web","173932228","24991819","148940409"
"hotjar","Web","17455467","6219248","11236219"
"Pokemon GO","Gaming","20694","8873","11821"
"GIPHY","Web","222428130","4911432","217516698"
"Firebase Cloud Messaging","Web","300329554","74560094","225769460"
"Daraz","Web","25539","8817","16722"
"MGID","Web","8839282","332385","8506897"
"Okta","Web","102329893","36045835","66284058"
"Cloudinary","Web","13068866","473305","12595561"
"Amplitude","Web","209089900","197629494","11460406"
"Niantic, Inc","Web","287460459","3347243","284113216"
"Origin","Web","29836","5356","24480"
"Digioh","Web","972229","39229","933000"
"Adtelligent","Web","6271033","2366346","3904687"
"Akamai Video","Media","928523","258038","670485"
"Alibaba Group","Web","394146","65725","328421"
"Vungle","Web","155178145","7709476","147468669"
"TripAdvisor","Web","24645903","2147596","22498307"
"Unknown virtual protocol","Unclassified","6398798643","128576722","6270221921"
"Unknown virtual protocol","Unclassified","15573611","849146","14724465"
"Unknown virtual protocol","Unclassified","41573003","4081767","37491236"
"Unknown virtual protocol","Unclassified","8159945","5121402","3038543"
"Bumble","Web","43106137","3601019","39505118"
"National Public Radio","Web","5046909","101975","4944934"
"Wireguard","Tunneling and VPN","21235521190","1281436622","19954084568"
"Wangwang","Internet Instant Messaging","522987","278816","244171"
"Shopify","Web","173880182","5215216","168664966"
"Uber Eats","Web","2599067","436660","2162407"
"KOCHAVA","Web","2010478","592279","1418199"
"Spotify Audio","Real Time Audio/Video","2305962443","30191960","2275770483"
"Connatix","Real Time Audio/Video","83536276","3465702","80070574"
"Pendo","Web","26174546","11054891","15119655"
"E! Online","Web","2921992","109882","2812110"
"Geforce Now","Gaming","4221160","464529","3756631"
"Datadog","Web","540149","420466","119683"
"Advance Message Queuing Protocol","Network Service","764","542","222"
"Connection Oriented Transfer Protocol","Network Service","902","680","222"
"Dailymotion.com","Media","1462396732","15270619","1447126113"
"eBay.com","Web","39829572","4052606","35776966"
"File Transfer Protocol","File Sharing","45274665","776063","44498602"
"Independant Computing Architecture (Citrix)","Remote Desktop","2221","1222","999"
"IPsec (AH and ESP)","Tunneling and VPN","48144","48144","0"
"HP Printer Job Language","Business Application","982","550","432"
"Kerberos","Authentication","13229","8504","4725"
"Lighweight Directory Access Protocol","Authentication","18509","10940","7569"
"McAfee Client update","Business Application","48142926","1623180","46519746"
"MySpace.com","Social Networking","9165","2093","7072"
"Netbios Name Service","Network Service","3276","3276","0"
"PalTalk","Internet Instant Messaging","566166","68065","498101"
"Post Office Protocol (Version 3)","Email","1408866","50701","1358165"
"Secure POP3","Email","5754170","91210","5662960"
"Port Mapper","Network Service","17804","11450","6354"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1661","890","771"
"QQ","Internet Instant Messaging","334444","48900","285544"
"Real Time Control Protocol","Business Collaboration","44590764","25245089","19345675"
"Real Time Streaming Protocol","Media","529013","29759","499254"
"SAP","Business Application","29422","9303","20119"
"Session Initiation Protocol","Business Application","268539","162811","105728"
