"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Server Message Block (Windows File Server)","File Sharing","37420","26386","11034"
"Simple Mail Transfer Protocol","Email","825616","688278","137338"
"Simple Mail Transfer Protocol Secure","Email","5688","794","4894"
"SOCKet Secure v4","Tunneling and VPN","20809","14194","6615"
"Tabular Data Stream","Business Application","10348","6368","3980"
"Transparent Network Service (Oracle)","Business Application","3159","2160","999"
"VMWare","Remote Desktop","1243972","237276","1006696"
"Wikipedia.com","Web","28580034","1093611","27486423"
"X Window System","Business Application","15992","10058","5934"
"SecondLife.com","Web","19725560","756237","18969323"
"MPEG-Transport Stream","Real Time Audio/Video","163172771","3172692","160000079"
"Expedia.fr","Web","55154072","13605525","41548547"
"Travelocity.com","Web","34943","5072","29871"
"Deezer","Web","20523029","290162","20232867"
"Mail.ru Webmail","Email","416685","38118","378567"
"Steampowered.com","Gaming","359441","52859","306582"
"Xbox Live","Gaming","285424","79983","205441"
"BabyCenter (My Baby Today)","Web","87218","7381","79837"
"Badoo.com","Internet Instant Messaging","1097273","120932","976341"
"FetLife.com","Web","198570","39010","159560"
"Foursquare.com","Web","5369748","508441","4861307"
"Habbo.com","Web","8193357","138509","8054848"
"InterNations.org","Web","918977","15561","903416"
"Last.fm","Media","155783","12207","143576"
"Meetup","Web","323671","128542","195129"
"Odnoklassniki.ru","Social Networking","1409056","90605","1318451"
"Vk.com (Vkontakte)","Social Networking","976347989","5486230","970861759"
"Yelp.com","Web","11702104","2006142","9695962"
"Baidu.com","Web","38538224","4363546","34174678"
"Firefox Update","Web","18479549","523492","17956057"
"Java Update","Web","67984604","3898895","64085709"
"Apple Update","Web","3909408","109399","3800009"
"Archive.org","Web","772602","29646","742956"
"icecast","Media","8811366","276314","8535052"
"Symantec Norton AntiVirus Updates","Web","8687754","49081","8638673"
"Kaspersky Update","Web","35060","3976","31084"
"Garena","Web","1087859","66600","1021259"
"Box","File Sharing","2238523","204752","2033771"
"BrightTALK","Web","72625","5955","66670"
"EarthCam.com","Web","75483","3641","71842"
"Google Translate","Web","6280866","833417","5447449"
"iHeartRADIO","Media","209117","22719","186398"
"Psiphon","Web","739445","296391","443054"
"Tokbox.com","Web","41639","25676","15963"
"SiriusXm.com","Media","1032253","89521","942732"
"GoToMeeting Online Meeting","Business Collaboration","99194515","88572954","10621561"
"WebEx","Business Collaboration","151374","67811","83563"
"Slingbox","Media","827750","32520","795230"
"Bloomberg.com","Web","2317458","186919","2130539"
"GoToMyPC Remote Access","Remote Desktop","9925","1445","8480"
"Radmin","Remote Desktop","1093","550","543"
"Internet Inter-ORB Protocol","Network Service","5551","3406","2145"
"RSS","Web","309878","15212","294666"
"Netware Core Protocol","Management","7858","4798","3060"
"Adobe Acrobat DC (Document Cloud)","Web","277523","92490","185033"
"AdultFriendFinder","Web","2313","1047","1266"
"Alexa","Web","183692","31979","151713"
"AlJazeera.net","Web","21991","1561","20430"
"AmericanExpress","Web","91436","16670","74766"
"Blogger","Web","1148151","70003","1078148"
"Capital One","Web","385343","33206","352137"
"Daum.net","Web","423494","86891","336603"
"Groupon","Web","421076","50381","370695"
"IKEA.com","Web","59603","4541","55062"
"Intuit.com","Business Application","6901835","2309555","4592280"
"Mozilla.com - Mozilla.org","Web","1215515","189483","1026032"
"Naver Corporation (formerly NHN Corporation)","Web","1541222","60685","1480537"
"NBA.com","Web","7928","1351","6577"
"National Football League (NFL.com)","Web","27388046","1070475","26317571"
"Nike.com","Web","157577344","11845521","145731823"
"PlayStation.com","Web","54832","4571","50261"
"Sports Illustrated","Web","221314","18333","202981"
"SurveyMonkey.com","Web","64596","11334","53262"
"Univision.com","Web","2296365","70988","2225377"
"USAToday.com","Web","1398","595","803"
"WashingtonPost.com","Web","1547016","78904","1468112"
"Xbox","Gaming","1786969","76305","1710664"
"Xvideos.com","Media","2279","749","1530"
"Sina.com.cn","Internet Instant Messaging","285232","96633","188599"
"QQDownload","Peer to Peer","320","172","148"
"Sina Weibo","Web","60897","21766","39131"
"QQ WeiBo","Web","2848","2130","718"
"Line","Internet Instant Messaging","1723082","344232","1378850"
"Kompass.com","Web","261129","8879","252250"
"Shazam","Web","2872768","204031","2668737"
"KakaoTalk","Internet Instant Messaging","2137592","1190558","947034"
"NetMarble.com","Web","3946","392","3554"
"QQ.com","Web","30716972","1583099","29133873"
"Sohu.com","Web","3563","676","2887"
"Ifeng.com","Web","65719","40057","25662"
"Alipay","Web","254370","74201","180169"
"Sogou.com","Web","103858","86961","16897"
"51.la","Web","28856","3694","25162"
"Datagram Transport Layer Security","Tunneling and VPN","568655150","107539689","461115461"
"ISO Base Media File Format","Real Time Audio/Video","4214575033","92312094","4122262939"
"MEGA","Peer to Peer","614","346","268"
"QQ Games","Gaming","263480","196743","66737"
"QQ Mail","Email","21025","4556","16469"
"QQ News","Web","406836","48114","358722"
"Tencent.com","Internet Instant Messaging","16124","7964","8160"
"Pornhub","Web","3094293","602482","2491811"
"Zoho Corporation","Business Application","13068145","5400355","7667790"
"Nokia Here API","Web","4747815","203826","4543989"
"ESPN.go.com","Web","5119439","360802","4758637"
"Internet Movie Database","Web","37784973","370741","37414232"
"Google Documents (aka Google Drive)","Storage and Backup","48673655","28253505","20420150"
"Evernote","Web","6599501","2172689","4426812"
"WebSocket","Network Service","11203356","440879","10762477"
"Issuu.com","Web","501278","20069","481209"
"Saavn Bollywood Music","Media","10832","1372","9460"
"Bitcoin client","Peer to Peer","562","340","222"
"BBC","Web","9034998","427155","8607843"
"Marca.com","Web","113319","26954","86365"
"Olx","Web","37023","6592","30431"
"Goal.com","Web","33616","5330","28286"
"Delfi","Web","7287845","426408","6861437"
"Apple HTTP Live Streaming","Real Time Audio/Video","37137391","570076","36567315"
"Free","Web","833","518","315"
"24sata.hr","Web","1659035","28798","1630237"
"craigslist","Web","2971","762","2209"
"Gazeta.pl","Web","836087","111270","724817"
"Grid.mk","Web","1159574","42220","1117354"
"Indiatimes","Web","89370","11892","77478"
"Interia.pl","Web","789314","222922","566392"
"Internet Small Computer Systems Interface","Network Service","3049","1514","1535"
"Background Intelligent Transfer Service","File Sharing","29708333","2028090","27680243"
"Sahibinden.com","Web","15362","4227","11135"
"Seznam.cz","Web","71477","4402","67075"
"Zoznam.sk","Web","210482","74646","135836"
"Hotspot Shield","Tunneling and VPN","2292","208","2084"
"Conviva","Infrastructure","4106603","2463921","1642682"
"CAS.sk","Web","4802029","651689","4150340"
"Onet.pl","Web","5996","991","5005"
"Postimees.ee","Web","1726336","92201","1634135"
"Stuff.co.nz","Web","2544225","95656","2448569"
"Zing.vn","Web","29862","7293","22569"
"Xl","Web","108877","16398","92479"
"Fox Business Network","Web","10940","3382","7558"
"News","Web","1327610","61852","1265758"
"Gameloft Games","Gaming","131695","33177","98518"
"Candy Crush Saga","Gaming","13588979","4597185","8991794"
"King Digital Entertainment","Gaming","1640461","475080","1165381"
"Huffington Post","Web","72655","2248","70407"
"OpenStreetMap","Infrastructure","600508","12816","587692"
"Zendesk","Business Collaboration","12910548","464452","12446096"
"Turner","Web","4277457","155293","4122164"
"zalo","Internet Instant Messaging","15587458","580381","15007077"
"Rudaw","Web","1349110","36781","1312329"
"battlenet","Gaming","342758","76348","266410"
"Ukr","Web","210732","48426","162306"
"ASANA","Web","208136195","3965420","204170775"
"DISTCC","Network Service","915","372","543"
"JAVA-RMI","Network Service","8976","5348","3628"
"Amazon Cloud Drive","Web","464190","6467","457723"
"Vecer","Web","951221","15130","936091"
"Lazada","Web","1718485","50883","1667602"
"Gettyimages","Web","1003512","78546","924966"
"Google Calendar","Web","30314453","7466680","22847773"
"Theladbible","Web","320797","20030","300767"
"Flipboard","Web","351279","50375","300904"
"I2P Invisible Internet Project","Tunneling and VPN","17634","5700","11934"
"CPMSTAR","Web","183935","25550","158385"
"AOL One","Web","4141853","233600","3908253"
"Constant Contact","Web","10131528","226013","9905515"
"GitHub","Web","523132","15212","507920"
"Internet.org","Web","6469","3088","3381"
"Kakaocdn","Infrastructure","307086","37426","269660"
"SourceForge","Web","104064","19892","84172"
"My.com","Web","49196","18201","30995"
"Bizographics","Web","6661","1152","5509"
"Atlas Solutions","Web","118131","31826","86305"
"Ebay.classifieds","Web","128348","3876","124472"
"CBS Video","Web","1513986","81424","1432562"
"LogMeIn","Remote Desktop","4185547","233035","3952512"
"Disney Channel","Web","1514354","61244","1453110"
"MoPub","Web","249001","60610","188391"
"Perform","Web","21436","1541","19895"
"Microsoft Planner (Office 365)","Business Application","1025346","401334","624012"
"Olark","Web","1351154","82345","1268809"
"Zopim","Web","1163504","348647","814857"
"Google Code","Web","17431","5119","12312"
"Microsoft Excel Online (Office 365)","Web","14733532","7590976","7142556"
"Signal","Web","408644","49670","358974"
"LiveChat","Web","3461466","259931","3201535"
"Riffsy (Tenor.co)","Web","6415547","101880","6313667"
"Tune","Web","194977","44890","150087"
"QINIU","Web","5692100","248519","5443581"
"Verizon","Web","8726075","5834322","2891753"
"Lookout Mobile Security","Business Application","411217","252661","158556"
"TubeMogul","Web","508497","56667","451830"
"Bleacher Report","Web","4917751","79430","4838321"
"Umeng","Web","596061","289262","306799"
"AdF.ly","Web","4538","1605","2933"
"Rappler","Web","779008","30749","748259"
"funCaptcha","Web","12603","3607","8996"
"MobFox","Web","35759","5562","30197"
"Baidu Maps","Web","115728","11487","104241"
"Bank of America","Web","5874611","752476","5122135"
"QQVideo","Web","5711","770","4941"
"Slack","Web","5626706","1797017","3829689"
"Younow","Web","6158674","2707851","3450823"
"Bazaarvoice","Web","8506077","841985","7664092"
"MQ Telemetry Transport","Network Service","11217","5267","5950"
"Middle East Broadcasting Center (MBC Group)","Web","31120","10330","20790"
"Clicktale","Web","2890791","1615371","1275420"
"Adk2","Web","49220","3234","45986"
"CDNetworks","Infrastructure","126338","3255","123083"
"Weborama","Web","210646","42319","168327"
"Constrained Application Protocol","Network Service","5414","3422","1992"
"Highwinds","Web","16732948","449646","16283302"
"StackOverflow","Web","65323","4753","60570"
"Wix","Web","23265785","1103621","22162164"
"Shutterstock","Web","28812","5634","23178"
"IMO Video Calling Application","Media","7430715","3195201","4235514"
"Clash of Clans","Gaming","1132219","33219","1099000"
"Supercell","Gaming","102944","12943","90001"
"Amazon Music","Media","2339199","427954","1911245"
"Facebook Live","Media","119076","111376","7700"
"Cheetah Mobile","Web","5381","1097","4284"
"Radiumone","Web","4407","1043","3364"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","539684","17137","522547"
"OPC Unified Architecture","Web","986","542","444"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1658717","967536","691181"
"Vidyard","Web","310220","25107","285113"
"Prothom Alo","Web","6661325","45944","6615381"
"OpenRTB","Web","49536","17960","31576"
"ADventori","Web","47563","11203","36360"
"Audible","Real Time Audio/Video","90603","45704","44899"
"Google Classroom","Web","942470","276628","665842"
"Samsung Update","Web","7125754441","124806455","7000947986"
"Huawei","Web","2211836","814330","1397506"
"Huawei Update","Web","8335","618","7717"
"Amazon Chime","Business Collaboration","19828","3284","16544"
"AnyDesk","Remote Desktop","758050","323206","434844"
"MaxCDN","Web","8010","1383","6627"
"Booking.com","Web","171551809","22292665","149259144"
"Walmart","Web","7854564","4777055","3077509"
"Avast","Web","4646626","287989","4358637"
"DocuSign","Web","564935","107622","457313"
"Automatic Data Processing (ADP)","Web","32121269","2451179","29670090"
"eXelate","Web","805678","223057","582621"
"Autodesk Fusion 360","Tunneling and VPN","265521","78839","186682"
"Caliente","Web","187541","24975","162566"
"Optus","Web","1975563","52308","1923255"
"Gfycat","Web","10640232","183357","10456875"
"T-Mobile","Web","7599","1869","5730"
"Vivox","Internet Instant Messaging","683910","81326","602584"
"Kahoot!","Web","21821","6036","15785"
"Sportradar","Web","1171636","68686","1102950"
"Pornhub NETWORK","Web","60348","20046","40302"
"Snow","Internet Instant Messaging","428191","18395","409796"
"Instructure","Web","167103","10863","156240"
"Workplace By Facebook","Social Networking","14761","8306","6455"
"shopee.tw","Web","118805923","5835227","112970696"
"Electronic Arts","Web","132732533","19627785","113104748"
"Facebook Lite","Social Networking","11609024","2093692","9515332"
"Kakao","Web","138218","31154","107064"
"Apptimize","Web","84707","26460","58247"
"UC Browser","Web","42447","14928","27519"
"x_vpn","Tunneling and VPN","18594","3805","14789"
"Mediascope","Web","50002","13245","36757"
"Data Saver","Web","2497605","181059","2316546"
"Domain Name Service Crypt","Network Service","10591","3852","6739"
"Opera turbo","Network Service","127417","8053","119364"
"Symantec Endpoint Protection","Web","5659","1604","4055"
"Youtube Music","Media","34289","6520","27769"
"Appnext","Web","147151","28626","118525"
"Fox Networks","Web","222081","14611","207470"
"9GAG","File Sharing","433134","102086","331048"
"Text Me","Internet Instant Messaging","7368129","2643620","4724509"
"AnchorFree","Tunneling and VPN","111764","77361","34403"
"textPlus","Internet Instant Messaging","186243","20261","165982"
"Epic_games","Gaming","146612","44754","101858"
"Unreal_engine","Gaming","10011246","3784162","6227084"
"IBM","Web","317534","18982","298552"
"Grammarly","Web","12761085","6271308","6489777"
"Google News","Web","79049","5968","73081"
"PlayerUnknown's BattleGrounds","Gaming","10281394","372025","9909369"
"Visual IQ","Web","150082","46232","103850"
"Alibaba Cloud","Web","8183630","1692362","6491268"
"CyberGhost","Tunneling and VPN","99525","27998","71527"
"League of Legends","Gaming","116330","2616","113714"
"CarbonBlack website","Web","16474039","13391365","3082674"
"Mobile Legends","Gaming","23456776","6723693","16733083"
"ExpressVPN","Tunneling and VPN","1168988","308509","860479"
"TechRadar","Web","1410180","71674","1338506"
"Future_plc","Web","3073743","154704","2919039"
"DICOM","Network Service","3580","2056","1524"
"MAkeMyTrip","Web","229459","14047","215412"
"AWS Console","Business Application","35015","19441","15574"
"WorkspaceOne","Web","29646","8263","21383"
"Grab - Transport, Food Delivery, Payments","Web","424073","221784","202289"
"Fandom","Web","4757184","207307","4549877"
"Tesla","Web","5091664","109577","4982087"
"Google GSuite","Web","11072020","2334904","8737116"
"AnonyTun","Tunneling and VPN","14048941","59156","13989785"
"Codepen","Web","2096378","26599","2069779"
"OpenSignal","Web","18345","12570","5775"
"Megaphone","Web","560979","20012","540967"
"UDP Data Transfer protocol","File Sharing","8684970","3209332","5475638"
"Gcash","Web","1025718","33888","991830"
"Mynt","Web","321138","235460","85678"
"Crypto browser","Web","63033","17850","45183"
"PubNub","Web","1602671","284901","1317770"
"Monero (XMR)","Web","35222","6323","28899"
"Unknown virtual protocol","Unclassified","19549304","348386","19200918"
"Unknown virtual protocol","Unclassified","618676","10878","607798"
"Unknown virtual protocol","Unclassified","73348","54437","18911"
"Unknown virtual protocol","Unclassified","1980507","111983","1868524"
"Eurosport","Web","8069","2622","5447"
"Qwant","Web","57655","2555","55100"
"Firework","Internet Instant Messaging","799448","139103","660345"
"Bigo","Web","465860","79121","386739"
"BAMTech","Real Time Audio/Video","24400330","13991156","10409174"
"Disney Plus","Real Time Audio/Video","2207545755","28402982","2179142773"
"Apple TV Plus","Real Time Audio/Video","5594","467","5127"
"Quora","Social Networking","15527136","1450671","14076465"
"Toutiao","Web","50843","10562","40281"
"Xigua Video","Real Time Audio/Video","62177","20262","41915"
"Airbnb","Web","36540158","3495558","33044600"
"Rockstar Games","Gaming","20182","2129","18053"
"Workday","Business Application","721072","265335","455737"
"StackPath","Web","727262","45291","681971"
"DoorDash","Web","28650807","416604","28234203"
"Houseparty","Real Time Audio/Video","99026","13691","85335"
"Shahid","Real Time Audio/Video","7136018","179209","6956809"
"Roblox","Gaming","1674266264","236260031","1438006233"
"Likee","Internet Instant Messaging","9042655","2228355","6814300"
"Citrix","Web","42802","13700","29102"
"Microsoft Dynamics","Business Application","59595327","8852056","50743271"
"Digital Turbine","Web","9242","2522","6720"
"Pluto TV","Real Time Audio/Video","1249655001","10684968","1238970033"
"Amber Weather","Web","1955","416","1539"
"Demandbase","Web","1153655","45402","1108253"
"Sift Science","Web","695863","199494","496369"
"Amazon Alexa Assistant","Business Collaboration","643206","175878","467328"
"Yubo","Internet Instant Messaging","318288499","42699716","275588783"
"Minute Media","Web","76471022","1998919","74472103"
"UserReport","Web","316923","42281","274642"
" Revolut","Web","528133","75648","452485"
"Jitsi","Real Time Audio/Video","16858","976","15882"
"The Blaze","Web","151437","4050","147387"
"Hotels.com","Web","2781326","1005345","1775981"
"Indeed","Web","29900839","8722694","21178145"
"NHL.com","Web","5094320","592382","4501938"
"Official Major League Baseball","Web","206932","11831","195101"
"Priceline.com","Web","20651456","3044451","17607005"
"Rotten Tomattoes","Web","70808","5568","65240"
"BambooHR","Web","9285903","146770","9139133"
"TMZ","Web","1875553","100042","1775511"
"United Airlines","Web","27619002","1605465","26013537"
"Nvidia","Web","18828","6650","12178"
"Call of Duty Mobile","Gaming","49518","29692","19826"
"The Walt Disney Company","Web","31054506","1426643","29627863"
"Wired","Web","94124460","1831632","92292828"
"Indiegogo","Web","5494329","166496","5327833"
"FedEx","Web","38592824","5891440","32701384"
"Kayak","Web","27208451","505566","26702885"
"Eventbrite","Web","4852601","78111","4774490"
"Wargaming","Web","57083","27080","30003"
"Unknown virtual protocol","Unclassified","69699","37972","31727"
"Riverbed","Tunneling and VPN","15628","4256","11372"
