"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1690797922","820826842","869971080"
"Google Mail","Email","1582475299","200444247","1382031052"
"Google Search","Web","1416059465","235911617","1180147848"
"HyperText Transfer Protocol","Web","4648592761","267180645","4381412116"
"HyperText Transfer Protocol Secure","Web","42395714350","3939141158","38456573192"
"Internet Control Message Protocol","Network Service","4226904834","2538964992","1687939842"
"Internet Message Access Protocol version 4","Email","117165387","41952083","75213304"
"Internet Message Access Protocol Secure","Email","6214851","895566","5319285"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","99930028","4679766","95250262"
"Network Time Protocol","Network Service","850835","485062","365773"
"Skype and Teams","Business Collaboration","571137143","286388232","284748911"
"Simple Object Access Protocol","Network Service","132461321","90312166","42149155"
"Secure Shell","Tunneling and VPN","19384030","10794079","8589951"
"Secure Socket Layer","Tunneling and VPN","42917049378","4299321613","38617727765"
"Session Traversal Utilities for NAT","Business Collaboration","607410064","330518026","276892038"
"Transmission Control Protocol","Other TCP/UDP","5021834725","540535459","4481299266"
"Tabular Data Stream","Business Application","96316128784","67067342382","29248786402"
"User Datagram Protocol","Other TCP/UDP","211960388312","14927092500","197033295812"
"Youtube.com","Media","22780185984","629441615","22150744369"
"Facebook","Social Networking","98934550773","2946133360","95988417413"
"Google Ads","Web","1612264527","219932805","1392331722"
"Windows Live Hotmail","Email","235927723","19018681","216909042"
"Secure AIM","Internet Instant Messaging","669513","116560","552953"
"LinkedIn","Social Networking","455199839","27180861","428018978"
"Apple Generic Services","Web","8545814393","272659571","8273154822"
"Online Certificate Status Protocol","Business Application","13098300","4847870","8250430"
"Twitter","Social Networking","3673342777","235438884","3437903893"
"iTunes","Media","1128424473","72451865","1055972608"
"Spotify","Media","1641991764","157966106","1484025658"
"Bing.com (formerly MSN Search)","Web","1185562950","284929297","900633653"
"Windows Update","Web","16188857182","767489154","15421368028"
"Chrome Update","Web","382055737","23999196","358056541"
"Viber","Real Time Audio/Video","1707620177","870210615","837409562"
"Netflix.com","Media","66715543453","1771824249","64943719204"
"Google Analytics,Google Marketing Platform","Web","456761458","159932705","296828753"
"Google GStatic","Web","2993393373","191585868","2801807505"
"Google Generic","Web","1780421457","579266278","1201155179"
"AccuWeather","Web","21850941","1287739","20563202"
"Amazon Generic Services","Web","5294396548","2084843126","3209553422"
"Weather.com","Web","60028275","6705586","53322689"
"WhatsApp Messenger","Internet Instant Messaging","16069028642","6260002578","9809026064"
"Apple App Store","Web","7496547837","165314579","7331233258"
"Windows Marketplace","Web","3465404792","273034580","3192370212"
"Apple Push Notification Service","Web","229254696","148607385","80647311"
"iOS over-the-air (OTA) update","Web","4679459317","81063568","4598395749"
"Samsung Apps","Web","149732283","11318412","138413871"
"Google Play Store","Media","4852129433","836566266","4015563167"
"iCloud (Apple)","Storage and Backup","7950404842","1486396593","6464008249"
"Instagram","Web","76205920176","2643050534","73562869642"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13294918101","8400098308","4894819793"
"Amazon Prime Video","Media","177658493","6679390","170979103"
"Akamai Technologies CDN","Web","2789159431","123203345","2665956086"
"Microsoft Azure (previously Windows Azure)","Infrastructure","241568740","10706179","230862561"
"Yahoo.com","Web","874330566","99651452","774679114"
"CloudFlare CDN","Infrastructure","6278235846","319586871","5958648975"
"Microsoft Office 365","Business Collaboration","3643734581","262484971","3381249610"
"Pinterest","Web","509941898","32242828","477699070"
"Microsoft Outlook (Office 365)","Business Application","2225959693","670555425","1555404268"
"Apple SIRI","Web","56898143","32852710","24045433"
"Google Accounts","Web","415792204","305932859","109859345"
"Amazon Ad System","Web","287830745","62548962","225281783"
"Aol","Web","2183703","401370","1782333"
"Snapchat","Social Networking","6387105283","389929762","5997175521"
"AddThis","Web","17836795","1588904","16247891"
"Turn","Web","5171000","1364533","3806467"
"ScorecardResearch","Web","36873047","9075187","27797860"
"Quantcast","Web","20367433","3712471","16654962"
"Telegram","Internet Instant Messaging","2901889429","113208237","2788681192"
"Symantec","Web","12045899","3502087","8543812"
"Oracle","Web","33090246","3082706","30007540"
"Bitstrips","Social Networking","68696791","3120377","65576414"
"TRUSTe","Web","26497971","1801852","24696119"
"Criteo","Web","238538510","38834589","199703921"
"Adobe","Business Application","375773530","53198704","322574826"
"Samsung","Web","195358156","71700786","123657370"
"Facebook Messenger","Internet Instant Messaging","3423677789","1434035156","1989642633"
"InMobi","Web","48755943","22038411","26717532"
"AppsFlyer","Business Application","33527573","10682634","22844939"
"Smart AdServer","Web","112946471","26771332","86175139"
"Google Cloud Storage","Web","6094127798","5647440046","446687752"
"Google Cloud Messaging","Web","168243707","44788745","123454962"
"Apple Location","Web","2516317228","176774103","2339543125"
"OpenX","Web","14768830","4691483","10077347"
"PubMatic","Web","140993226","73376575","67616651"
"Index Exchange (previously Casale Media)","Web","43491860","16456061","27035799"
"LOTAME","Web","12162279","2314792","9847487"
"Rubicon Project","Web","153594077","58820146","94773931"
"ADTECH","Web","787524","67305","720219"
"AppNexus","Web","356716192","208405085","148311107"
"Rlcdn","Web","14510795","2936540","11574255"
"HyperText Transfer Protocol version 2","Web","5483926821","393898809","5090028012"
"Google Tag Manager","Web","307269101","20297913","286971188"
"Ad Safe Protected","Web","120448770","18268213","102180557"
"Adjust.com","Web","16303242","6506471","9796771"
"Outbrain","Web","97883763","19105387","78778376"
"Android connectivity Manager","Network Service","15086276","7317693","7768583"
"Moat","Web","130207439","36787153","93420286"
"Krux","Web","11159958","1238308","9921650"
"Microsoft Office OneNote (Office 365)","Business Application","11456103","7215111","4240992"
"Heap","Web","130547016","78995681","51551335"
"Branch Metrics","Web","54906398","13099672","41806726"
"Optimizely","Web","20295930","3237313","17058617"
"Taboola","Web","276330065","40397030","235933035"
"Smaato","Web","13508969","5108115","8400854"
"MediaMath","Web","7838067","2873888","4964179"
"Everest Technologies","Web","20449434","6302526","14146908"
"Microsoft OneDrive","Web","1949450634","278889006","1670561628"
"Microsoft","Web","5198455629","989624791","4208830838"
"New Relic","Web","61046603","37030035","24016568"
"Conversant","Web","7432257","2433977","4998280"
"Firebase Cloud Messaging","Web","371625870","233994692","137631178"
"Bidswitch","Web","32765094","15380223","17384871"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","41763661","2002208","39761453"
"Apple Game Center","Gaming","9168121","2260855","6907266"
"Sharethrough","Web","65242477","27294543","37947934"
"Yieldmo","Web","16311585","5461451","10850134"
"MGID","Web","14137822","734770","13403052"
"DoubleVerify","Web","61699060","11915951","49783109"
"PulsePoint","Web","5969671","2001088","3968583"
"Google Cloud Platform","Web","112334869","17158296","95176573"
"Data Saver","Web","13671976","1770162","11901814"
"Disqus","Web","30452871","3031311","27421560"
"TikTok (Musical.ly)","Social Networking","61269342628","1885774998","59383567630"
"Visual IQ","Web","530348","183176","347172"
"Google APIs","Web","4978481273","2695346722","2283134551"
"Amazon Cognito","Web","23251688","7497180","15754508"
"Unknown virtual protocol","Unclassified","107523311","54379339","53143972"
"Google Pay","Web","14806831","4091096","10715735"
"Google Messages","Internet Instant Messaging","45327917","17221133","28106784"
"JWPLAYER","Web","972784752","61151433","911633319"
"Uber Eats","Web","5945228","1545124","4400104"
"Contentful","Web","633589980","24457199","609132781"
"Digicert","Web","12648791","2639670","10009121"
"Intercom","Web","298526424","114976010","183550414"
"SD-WAN Control","SD-WAN","39982726647","21770824758","18211901889"
"SD-WAN Management","SD-WAN","1467313148","646497138","820816010"
"TencentMeeting","Business Collaboration","247105621","50193058","196912563"
"Google Maps","Web","126518990","9284689","117234301"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","414561856","88117640","326444216"
"McAfee Client update","Business Application","137176509","6339282","130837227"
"Session Initiation Protocol","Business Application","426555","200434","226121"
"Wikipedia.com","Web","203295075","16059138","187235937"
"Yahoo Search","Web","6059421","435833","5623588"
"Yahoo Mail v.2.0","Email","803237252","65737309","737499943"
"Expedia.fr","Web","18443641","5942962","12500679"
"WordPress.com","Social Networking","63074478","1604388","61470090"
"Mail.ru Webmail","Email","4149401","704402","3444999"
"Xbox Live","Gaming","88440711","17691895","70748816"
"Foursquare.com","Web","743587","269639","473948"
"Odnoklassniki.ru","Social Networking","9703295518","184680494","9518615024"
"Yelp.com","Web","10574964","1883473","8691491"
"Yandex.ru","Web","78162045","20705951","57456094"
"Baidu.com","Web","277752846","6279738","271473108"
"Adobe Update Manager","Web","696704300","17718004","678986296"
"Apple Update","Web","6220824","182440","6038384"
"Opera Update","Web","2464556","847655","1616901"
"Google Translate","Web","5040564","1594608","3445956"
"Salesforce","Business Application","15715546","3209042","12506504"
"Portal.TidalTV.com","Web","1276893","301625","975268"
"Adobe Acrobat DC (Document Cloud)","Web","16541619","1519203","15022416"
"Daily Mail","Web","33672423","1800646","31871777"
"Mozilla.com - Mozilla.org","Web","21480458","4212207","17268251"
"SurveyMonkey.com","Web","193658","14630","179028"
"Xbox","Gaming","771579","84413","687166"
"Google App Engine","Business Application","6837986","899305","5938681"
"SoundCloud","Media","88183741","2534431","85649310"
"TuneIn","Real Time Audio/Video","1095320","71215","1024105"
"WeChat","Internet Instant Messaging","3200720687","753513181","2447207506"
"Rakuten.co.jp","Web","5555448","916751","4638697"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","834784797","402808573","431976224"
"Zoho Corporation","Business Application","35020885","17603809","17417076"
"Microsoft SharePoint Online (Office 365)","Business Application","77794747","8137185","69657562"
"Reddit.com","Web","866219581","27849655","838369926"
"Imgur.com","Storage and Backup","84327395","1557714","82769681"
"Google Documents (aka Google Drive)","Storage and Backup","413225674","34634582","378591092"
"Apple Maps","Web","3729915","136687","3593228"
"WebSocket","Network Service","804128","381337","422791"
"Paypal.com","Web","92468963","7986712","84482251"
"BBC","Web","21259208","1002983","20256225"
"Marca.com","Web","177049","39365","137684"
"Jutarnji.hr","Web","503881","47130","456751"
"Google Safe Browsing","Web","26422883","9871573","16551310"
"Inneractive","Web","109163225","75550712","33612513"
"Flurry","Business Application","47741870","14739646","33002224"
"Crashlytics","Web","68208693","9583882","58624811"
"BoldChat Live Chat","Internet Instant Messaging","4235763","1064315","3171448"
"FreeWheel","Web","1690229","467893","1222336"
"Stickyads","Web","19096834","8142124","10954710"
"Inquirer","Web","1340207","148437","1191770"
"Mixpanel","Web","34575778","26394379","8181399"
"Cedexis","Web","3043525","713768","2329757"
"Google Calendar","Web","15397556","3855268","11542288"
"Sizmek (previously MediaMind)","Web","38977555","2015778","36961777"
"Realestate","Web","246900","52851","194049"
"Advertising.com","Web","3779563","1006479","2773084"
"Facebook Embedded Video","Media","11305989255","153140120","11152849135"
"Helpshift","Web","2083923","390539","1693384"
"Atlas Solutions","Web","378598","101976","276622"
"Urbanairship","Web","3370479","693348","2677131"
"BootstrapCDN","Web","6500178","544259","5955919"
"Apple Music","Media","862143599","25280277","836863322"
"LogMeIn","Remote Desktop","131898","4329","127569"
"Unruly","Web","5211087","2512607","2698480"
"Rogers TV","Web","124521102","11364520","113156582"
"UpLynk","Web","602005","134975","467030"
"Localytics","Web","3547024","592733","2954291"
"MoPub","Web","890159","347001","543158"
"Applovin","Web","537105056","165381203","371723853"
"Mapbox","Web","5557870","289681","5268189"
"Rackspace","Web","1689514758","164342089","1525172669"
"Signal","Web","997248","144802","852446"
"Ensighten","Web","7632851","967956","6664895"
"TubeMogul","Web","587666","106467","481199"
"SpotXchange","Web","7030793","2601817","4428976"
"Revcontent","Web","11379800","1718413","9661387"
"Google Photos (formerly Google Picasa)","Web","107860233","83137880","24722353"
"Uber (formerly UberCab)","Web","133372119","33595545","99776574"
"ICY (I Can Yell)","Media","5275710","88676","5187034"
"Bazaarvoice","Web","29370595","2386678","26983917"
"Teads","Web","26532577","4353445","22179132"
"Adform","Web","16241216","4224758","12016458"
"hotjar","Web","33351334","9247877","24103457"
"ZoomMeetings","Business Collaboration","1352415129","502133921","850281208"
"Pokemon GO","Gaming","230131556","31038092","199093464"
"Weborama","Web","518666","106427","412239"
"HyperText Transfer Protocol proxy","Network Service","319511985","76702635","242809350"
"GIPHY","Web","416423592","14909863","401513729"
"Heroku","Web","1294715","157751","1136964"
"StreamRail","Media","141375","27412","113963"
"Bugsnag","Web","3855277","1843356","2011921"
"ADventori","Web","236216","62306","173910"
"Tealium","Web","9175980","2364543","6811437"
"AdColony","Web","7494600","2190001","5304599"
"Media Innovation Group","Web","2420478","710583","1709895"
"Okta","Web","101076472","19538904","81537568"
"eXelate","Web","3257722","870443","2387279"
"Sonobi","Web","19870755","9646035","10224720"
"Cloudinary","Web","173184096","2678185","170505911"
"Amplitude","Web","66491949","58985722","7506227"
"Instructure","Web","706696","32833","673863"
"Mail.com","Email","1432360","362524","1069836"
"Microsoft teams","Internet Instant Messaging","696538577","100022680","596515897"
"Digioh","Web","3508885","124248","3384637"
"Mediascope","Web","727350","178774","548576"
"Akamai Video","Media","1562779","425783","1136996"
"Cisco","Web","6845699","2723687","4122012"
"IronSource","Business Application","154023855","11884433","142139422"
"Grammarly","Web","36270983","13140541","23130442"
"Simpli.fi","Web","4040287","1048560","2991727"
"ByteDance","Web","571740941","46510790","525230151"
"Wish","Web","13006237","764786","12241451"
"Apple News","Web","183992948","7962194","176030754"
"Google GSuite","Web","18352892","10589321","7763571"
"Vungle","Web","287015262","11259145","275756117"
"TripAdvisor","Web","73117211","3288533","69828678"
"Unknown virtual protocol","Unclassified","1765120278","54521138","1710599140"
"Unknown virtual protocol","Unclassified","8200752","493097","7707655"
"Unknown virtual protocol","Unclassified","55135901","6269421","48866480"
"Unknown virtual protocol","Unclassified","67029","24452","42577"
"Unknown virtual protocol","Unclassified","18995653","14871082","4124571"
"BAMTech","Real Time Audio/Video","43989452","28077520","15911932"
"Apple TV Plus","Real Time Audio/Video","3624458960","71941766","3552517194"
"Airbnb","Web","46845373","11870823","34974550"
"Shopify","Web","153051324","8003524","145047800"
"KOCHAVA","Web","2076419","530360","1546059"
"Spotify Audio","Real Time Audio/Video","2812960205","40732533","2772227672"
"Minute Media","Web","60828989","1645118","59183871"
"UserReport","Web","3396249","720789","2675460"
"Pendo","Web","211441557","30442065","180999492"
"Hotels.com","Web","3250946","957453","2293493"
"Indeed","Web","111028964","21539212","89489752"
"TIME","Web","12935212","225983","12709229"
"Eventbrite","Web","13398335","314459","13083876"
"Datadog","Web","1481907","1247459","234448"
"Font Awesome","Web","17010394","1317503","15692891"
"BitTorrent","Peer to Peer","319081","10305","308776"
"Dailymotion.com","Media","344458236","9478172","334980064"
"eBay.com","Web","170209858","22091001","148118857"
"Google Earth","Web","2360143","106501","2253642"
"Google Groups","Social Networking","20045","2705","17340"
"GPRS Tunneling Protocol","Tunneling and VPN","405672","172422","233250"
"IPsec (AH and ESP)","Tunneling and VPN","36843586","2757068","34086518"
"Netbios Name Service","Network Service","85716","85716","0"
"PalTalk","Internet Instant Messaging","381233","53857","327376"
"Post Office Protocol (Version 3)","Email","10962","1772","9190"
"QQ","Internet Instant Messaging","3800376","421443","3378933"
"Remote Frame Buffer","Remote Desktop","19930405","3470904","16459501"
"Real Time Control Protocol","Business Collaboration","63474391","31427167","32047224"
"Real Time Protocol","Business Collaboration","2360964076","1028511030","1332453046"
"SAP","Business Application","37472","17680","19792"
"ShoutCast","Media","12065867","253869","11811998"
"Simple Mail Transfer Protocol","Email","2010227","1781329","228898"
"Simple Network Management Protocol","Management","943650","943650","0"
"4shared.com","Web","75550","14715","60835"
"Tagged.com","Social Networking","498408","57233","441175"
"Travelocity.com","Web","89008","14493","74515"
"Realtor.com","Web","34911","5677","29234"
"Flickr","Social Networking","5111917","143022","4968895"
"Deezer","Web","6079623","68761","6010862"
"Rambler.ru","Web","12375207","5820660","6554547"
"Steampowered.com","Gaming","2054879","131822","1923057"
"Badoo.com","Internet Instant Messaging","1598632","349106","1249526"
"Bolt","Web","1317302","260345","1056957"
"Classmates","Social Networking","1662896","98267","1564629"
"DeviantArt.com","Web","1624","648","976"
"Flixster.com","Web","1439257","101209","1338048"
"Goodreads.com","Web","12212948","1487921","10725027"
"Last.fm","Media","40491","3188","37303"
"LibraryThing.com","Web","1720127","39899","1680228"
"Meetup","Web","18058293","2260843","15797450"
"ResearchGATE.net","Web","116276","5673","110603"
"Tumblr","Social Networking","136569896","2912395","133657501"
"Vk.com (Vkontakte)","Social Networking","7574093","253692","7320401"
"Yammer.com","Business Application","115861","64827","51034"
"TeamViewer","Remote Desktop","11535041","2021065","9513976"
"Adobe Flash Plugin Update","Web","33145","4892","28253"
"Teredo protocol","Tunneling and VPN","34374","13083","21291"
"Firefox Update","Web","6847","1821","5026"
