"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1232415390","638271006","594144384"
"Google Mail","Email","355353923","40694553","314659370"
"Google Search","Web","587783447","113275250","474508197"
"Google Maps","Web","25129553","6131956","18997597"
"HyperText Transfer Protocol","Web","3958907615","604160009","3354747606"
"HyperText Transfer Protocol Secure","Web","6969403083","1320101642","5649301441"
"Internet Control Message Protocol","Network Service","4239217334","2558436221","1680781113"
"Internet Message Access Protocol version 4","Email","117906775","43900836","74005939"
"Internet Message Access Protocol Secure","Email","11574013","1309828","10264185"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3733867","1042357","2691510"
"McAfee Client update","Business Application","14710556","1060357","13650199"
"Network Time Protocol","Network Service","1980347","1173148","807199"
"Skype and Teams","Business Collaboration","25088755","5303980","19784775"
"Simple Object Access Protocol","Network Service","1422226812","704512870","717713942"
"Secure Shell","Tunneling and VPN","35307490","18008388","17299102"
"Secure Socket Layer","Tunneling and VPN","11900779595","2439022786","9461756809"
"Session Traversal Utilities for NAT","Business Collaboration","515619","233146","282473"
"Transmission Control Protocol","Other TCP/UDP","821725109","108070152","713654957"
"User Datagram Protocol","Other TCP/UDP","56933141797","8295338661","48637803136"
"Wikipedia.com","Web","13568664","638992","12929672"
"Youtube.com","Media","19840392013","993904805","18846487208"
"Facebook","Social Networking","67051013609","3911555631","63139457978"
"Google Ads","Web","1696009031","246748967","1449260064"
"Windows Live Hotmail","Email","91912956","9885840","82027116"
"WordPress.com","Social Networking","129809681","19856228","109953453"
"LinkedIn","Social Networking","46707182","7120714","39586468"
"Apple Generic Services","Web","3335293266","148220905","3187072361"
"Deezer","Web","112522790","9055849","103466941"
"Online Certificate Status Protocol","Business Application","5138475","1951548","3186927"
"Twitter","Social Networking","262742984","21217061","241525923"
"Yandex.ru","Web","5561562","3053943","2507619"
"iTunes","Media","290852511","37265211","253587300"
"Spotify","Media","379736778","47471609","332265169"
"TeamViewer","Remote Desktop","270413310","164882131","105531179"
"Bing.com (formerly MSN Search)","Web","423277073","78316703","344960370"
"Windows Update","Web","11229181482","1305102578","9924078904"
"Apple Update","Web","204001927","9264234","194737693"
"Chrome Update","Web","397938570","19857318","378081252"
"Google Analytics,Google Marketing Platform","Web","112988804","32450788","80538016"
"Google GStatic","Web","1042703041","109359209","933343832"
"Salesforce","Business Application","456756","102862","353894"
"Portal.TidalTV.com","Web","1007718","232335","775383"
"Google Generic","Web","515500904","116122348","399378556"
"Amazon Generic Services","Web","3106403883","1860589046","1245814837"
"Weather.com","Web","25362810","3533357","21829453"
"WhatsApp Messenger","Internet Instant Messaging","930456723","409775260","520681463"
"Apple App Store","Web","1393609660","60023926","1333585734"
"Windows Marketplace","Web","3395720281","432557158","2963163123"
"Apple Push Notification Service","Web","126915548","82912593","44002955"
"iOS over-the-air (OTA) update","Web","1048339259","30383958","1017955301"
"Samsung Apps","Web","48060263","5074878","42985385"
"Google Play Store","Media","3355788448","278937880","3076850568"
"iCloud (Apple)","Storage and Backup","1849114324","996347714","852766610"
"Instagram","Web","10060213952","599765471","9460448481"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5995850620","3241552101","2754298519"
"Amazon Prime Video","Media","10894918","3819640","7075278"
"Akamai Technologies CDN","Web","2745287574","90970021","2654317553"
"Microsoft Azure (previously Windows Azure)","Infrastructure","31503426","2149679","29353747"
"Yahoo.com","Web","230666267","35130674","195535593"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2200259","937945","1262314"
"CloudFlare CDN","Infrastructure","1282444806","87017397","1195427409"
"Microsoft Office 365","Business Collaboration","258117217","27267598","230849619"
"Microsoft SharePoint Online (Office 365)","Business Application","16702870","5242705","11460165"
"Pinterest","Web","206252956","19857662","186395294"
"Microsoft Outlook (Office 365)","Business Application","690126614","128349971","561776643"
"Reddit.com","Web","77181285","4352026","72829259"
"Apple SIRI","Web","37122970","28809553","8313417"
"Google Documents (aka Google Drive)","Storage and Backup","44594955","13214523","31380432"
"Paypal.com","Web","11551250","2368396","9182854"
"Google Accounts","Web","85057630","11181876","73875754"
"Amazon Ad System","Web","124768625","25530215","99238410"
"Snapchat","Social Networking","2259736668","181419116","2078317552"
"AddThis","Web","8296812","621363","7675449"
"Turn","Web","2533335","620418","1912917"
"ScorecardResearch","Web","19106473","7702626","11403847"
"Quantcast","Web","8857041","1642238","7214803"
"Oracle","Web","3977467","1153979","2823488"
"Bitstrips","Social Networking","62636187","3366636","59269551"
"TRUSTe","Web","12553098","1106923","11446175"
"Criteo","Web","85806763","13197192","72609571"
"Adobe","Business Application","286923876","21926144","264997732"
"Zendesk","Business Collaboration","8352486","554193","7798293"
"Inneractive","Web","67691989","50073771","17618218"
"Samsung","Web","103485925","35227507","68258418"
"Crashlytics","Web","23822626","2737609","21085017"
"Brightcove","Media","54606601","2866478","51740123"
"Facebook Messenger","Internet Instant Messaging","7444674302","3265060185","4179614117"
"InMobi","Web","43307137","18576202","24730935"
"AppsFlyer","Business Application","16783891","6501316","10282575"
"Xiaomi","Web","7931436","1819881","6111555"
"Stickyads","Web","12249683","3577998","8671685"
"Mixpanel","Web","2180281","1587556","592725"
"Smart AdServer","Web","97158288","33839681","63318607"
"Google Cloud Storage","Web","1344571317","1252142791","92428526"
"Google Cloud Messaging","Web","69615595","15235622","54379973"
"Apple Location","Web","633564737","83503925","550060812"
"OpenX","Web","11481057","3227810","8253247"
"PubMatic","Web","83058936","45471849","37587087"
"Index Exchange (previously Casale Media)","Web","42875609","15724688","27150921"
"LOTAME","Web","4925546","901333","4024213"
"Rubicon Project","Web","80684665","29350080","51334585"
"AppNexus","Web","167587801","106619007","60968794"
"Rlcdn","Web","7843220","2079062","5764158"
"HyperText Transfer Protocol version 2","Web","2194523860","757413620","1437110240"
"Advertising.com","Web","2099587","575718","1523869"
"Google Tag Manager","Web","166628230","14314580","152313650"
"Facebook Embedded Video","Media","6927405379","219928203","6707477176"
"Ad Safe Protected","Web","53173885","8778749","44395136"
"Adjust.com","Web","4130653","1618008","2512645"
"Urbanairship","Web","2398467","728628","1669839"
"BootstrapCDN","Web","2519421","180648","2338773"
"Apple Music","Media","669634903","26793214","642841689"
"Outbrain","Web","43204734","10624783","32579951"
"UpLynk","Web","368630","75191","293439"
"Applovin","Web","561985278","221930448","340054830"
"Android connectivity Manager","Network Service","10264700","5257520","5007180"
"Moat","Web","71862505","21338684","50523821"
"Krux","Web","13752270","1927550","11824720"
"Branch Metrics","Web","19945595","3697749","16247846"
"Optimizely","Web","3795531","651548","3143983"
"Taboola","Web","70699231","8843383","61855848"
"Zopim","Web","1305961","215575","1090386"
"Mapbox","Web","13800389","1551431","12248958"
"Rackspace","Web","1784459223","218304836","1566154387"
"LiveChat","Web","1173104","128097","1045007"
"Riffsy (Tenor.co)","Web","11133735","342205","10791530"
"Ensighten","Web","531695","159372","372323"
"Smaato","Web","2807923","779850","2028073"
"MediaMath","Web","4890978","1805171","3085807"
"jQuery","Web","10376665","658281","9718384"
"Everest Technologies","Web","4532781","1284519","3248262"
"TubeMogul","Web","356478","62390","294088"
"SpotXchange","Web","3974282","1696462","2277820"
"Microsoft OneDrive","Web","527851083","30578215","497272868"
"Microsoft","Web","2135761364","507368482","1628392882"
"New Relic","Web","15090455","9267680","5822775"
"Liftoff","Web","1635774","559349","1076425"
"Bazaarvoice","Web","11158391","1063626","10094765"
"Teads","Web","5317246","1349595","3967651"
"Adform","Web","10442985","1984728","8458257"
"hotjar","Web","15209119","4869434","10339685"
"HyperText Transfer Protocol proxy","Network Service","73296","29490","43806"
"GIPHY","Web","300545771","10266628","290279143"
"Firebase Cloud Messaging","Web","145883813","35510219","110373594"
"Heroku","Web","42960485","15591922","27368563"
"Bidswitch","Web","13752788","5010683","8742105"
"Apple Game Center","Gaming","3577602","877678","2699924"
"Sharethrough","Web","60487517","23523842","36963675"
"AdColony","Web","8400852","3076513","5324339"
"Yieldmo","Web","15401144","2137938","13263206"
"Google Classroom","Web","540959","231265","309694"
"DoubleVerify","Web","53645966","11070060","42575906"
"Media Innovation Group","Web","1419176","406181","1012995"
"Booking.com","Web","18003630","1689047","16314583"
"Avast","Web","9726527","1214263","8512264"
"Sonobi","Web","4305960","1910929","2395031"
"Amplitude","Web","3912149","2578880","1333269"
"Google Cloud Platform","Web","12505918","4557806","7948112"
"Microsoft teams","Internet Instant Messaging","1342690687","188374987","1154315700"
"Youtube Music","Media","2027763","224722","1803041"
"Akamai Video","Media","601035","162192","438843"
"Cisco","Web","3418550","1136164","2282386"
"IronSource","Business Application","158321890","14328576","143993314"
"Grammarly","Web","107789596","42499690","65289906"
"ByteDance","Web","175597936","13658784","161939152"
"TikTok (Musical.ly)","Social Networking","21377580416","1246685606","20130894810"
"Apple News","Web","114130489","5897687","108232802"
"Google GSuite","Web","8750701","2743216","6007485"
"Vungle","Web","104859159","6553524","98305635"
"Google APIs","Web","1573942697","458534423","1115408274"
"Amazon Cognito","Web","16607920","5608166","10999754"
"Unknown virtual protocol","Unclassified","18549410","5118936","13430474"
"Unknown virtual protocol","Unclassified","86059378","39185377","46874001"
"Google Pay","Web","6872702","2168255","4704447"
"Google Messages","Internet Instant Messaging","39706267","18112129","21594138"
"JWPLAYER","Web","52469267","1959920","50509347"
"Advanced Hosting","Web","17961306","559131","17402175"
"Shopify","Web","48586970","2288455","46298515"
"KOCHAVA","Web","859463","237147","622316"
"Contentful","Web","88770840","56053267","32717573"
"Digicert","Web","8339253","1272638","7066615"
"Font Awesome","Web","8926606","667454","8259152"
"SD-WAN Control","SD-WAN","47416640899","25410992213","22005648686"
"SD-WAN Management","SD-WAN","5441401287","2351808427","3089592860"
"TencentMeeting","Business Collaboration","47529429","23732530","23796899"
"My.com","Web","134346","44789","89557"
"BitTorrent","Peer to Peer","132570","640","131930"
"Dailymotion.com","Media","145686680","7193256","138493424"
"eBay.com","Web","40053973","4675626","35378347"
"File Transfer Protocol","File Sharing","10072","5252","4820"
"Google Earth","Web","1159789","521499","638290"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","11592551","6375518","5217033"
"Lighweight Directory Access Protocol","Authentication","86766","4643","82123"
"Netbios Name Service","Network Service","936","936","0"
"Post Office Protocol (Version 3)","Email","71930","4766","67164"
"Secure POP3","Email","1835433","76880","1758553"
"Real Time Protocol","Business Collaboration","252118373","110760024","141358349"
"Session Initiation Protocol","Business Application","45886","26908","18978"
"Simple Mail Transfer Protocol","Email","58009","38101","19908"
"Simple Network Management Protocol","Management","2041","2041","0"
"Yahoo Search","Web","665675","35127","630548"
"Yahoo Mail v.2.0","Email","5890447","1039739","4850708"
"Secure AIM","Internet Instant Messaging","344921","59111","285810"
"Expedia.fr","Web","8146212","2469410","5676802"
"Flickr","Social Networking","510738","16044","494694"
"Mail.ru Webmail","Email","20115","5236","14879"
"Steampowered.com","Gaming","14460808","600513","13860295"
"Xbox Live","Gaming","1874924","139520","1735404"
"Badoo.com","Internet Instant Messaging","76171343","10032534","66138809"
"FetLife.com","Web","40352","8431","31921"
"Foursquare.com","Web","71302","23113","48189"
"Goodreads.com","Web","33803919","10633184","23170735"
"Odnoklassniki.ru","Social Networking","9252","2284","6968"
"Tumblr","Social Networking","14728610","715518","14013092"
"Yelp.com","Web","285331","12018","273313"
"Baidu.com","Web","1791029","257062","1533967"
"Adobe Flash Plugin Update","Web","92570","12968","79602"
"Firefox Update","Web","8067","2077","5990"
"Java Update","Web","42171","2494","39677"
"Opera Update","Web","594126","161346","432780"
"BitDefender Update","Web","49069161","2430033","46639128"
"Symantec Norton AntiVirus Updates","Web","9602849","236433","9366416"
"Viber","Real Time Audio/Video","236422","48239","188183"
"Avira Update","Web","7356","1064","6292"
"Netflix.com","Media","6972556450","301776389","6670780061"
"Dropbox","Storage and Backup","29841471","17255784","12585687"
"Google Translate","Web","1823385","634629","1188756"
"iHeartRADIO","Media","53343","5324","48019"
"Psiphon","Web","1014262","330165","684097"
"YouKu","Media","189508","171116","18392"
"GoToMeeting Online Meeting","Business Collaboration","44498","17788","26710"
"WebEx","Business Collaboration","22556","2103","20453"
"GoToMyPC Remote Access","Remote Desktop","6749","1100","5649"
"ABCNews","Web","51973","2884","49089"
"AccuWeather","Web","25505073","2853084","22651989"
"Adobe Acrobat DC (Document Cloud)","Web","70061","17830","52231"
"Alexa","Web","9481","1360","8121"
"AlloCine","Web","302606","28775","273831"
"AmericanExpress","Web","158738","14131","144607"
"Blogger","Web","1458538","80152","1378386"
"Capital One","Web","2011879","133998","1877881"
"CNN (Cable News Network)","Web","2120726","248734","1871992"
"Comcast","Web","76051592","4982506","71069086"
"Fox News","Web","125461","5676","119785"
"Groupon","Web","14539","5773","8766"
"IKEA.com","Web","13096697","1864232","11232465"
"Intuit.com","Business Application","122264","41286","80978"
"LeBonCoin.fr","Web","5192139","374831","4817308"
"Mozilla.com - Mozilla.org","Web","1383090","470353","912737"
"NASA.gov","Web","46421","1532","44889"
"NationalGeographic.com","Web","2499009","124135","2374874"
"Naver Corporation (formerly NHN Corporation)","Web","4950100","212883","4737217"
"National Football League (NFL.com)","Web","18241","1304","16937"
"Nike.com","Web","27296038","8282501","19013537"
"NYTimes.com","Web","8117110","286521","7830589"
"PlayStation.com","Web","3680969","462798","3218171"
"Reverso.net","Web","121381","25271","96110"
"Sprint.com","Web","5514","1213","4301"
"Vimeo","Web","1708827","104338","1604489"
"Xbox","Gaming","9029","1181","7848"
"XNXX","Web","281463","66617","214846"
"Funshion video player","Web","197707","124244","73463"
"Taobao","Web","6287519","1386566","4900953"
"Google App Engine","Business Application","1648078","444002","1204076"
"GMX webmail","Email","228771","37739","191032"
"Apple FaceTime","Real Time Audio/Video","650059","518186","131873"
"Line","Internet Instant Messaging","46534","12103","34431"
"Shazam","Web","679425","71616","607809"
"SoundCloud","Media","33833655","2473163","31360492"
"QQ.com","Web","2196187","134918","2061269"
"Ifeng.com","Web","75940","70360","5580"
"Alipay","Web","55610","29925","25685"
"360.cn","Web","364230","74836","289394"
"Alibaba.com","Web","1128304","392259","736045"
"51.la","Web","11608","3110","8498"
"Zynga.com","Gaming","12470591","7675998","4794593"
"Limelight Networks CDN","Web","2186934740","75982447","2110952293"
"Datagram Transport Layer Security","Tunneling and VPN","89384449","27848366","61536083"
"ISO Base Media File Format","Real Time Audio/Video","30534665","923744","29610921"
"KIK Messenger","Internet Instant Messaging","19781","7306","12475"
"WeChat","Internet Instant Messaging","61655717","3259025","58396692"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","93613","13890","79723"
"Rakuten.co.jp","Web","447003","24035","422968"
"Tencent.com","Internet Instant Messaging","789187","156225","632962"
"Zoho Corporation","Business Application","1241543","53669","1187874"
"Nokia Here API","Web","356891","31963","324928"
"Speedtest","File Sharing","7739755","309526","7430229"
"ESPN.go.com","Web","6356664","643695","5712969"
"BuzzFeed.com","Web","34092","3060","31032"
"Internet Movie Database","Web","113591","19432","94159"
"Imgur.com","Storage and Backup","1005394","37547","967847"
"Apple Maps","Web","1385904","53999","1331905"
"WebSocket","Network Service","16142","3326","12816"
"Bet365.com","Web","3072168","342338","2729830"
"LastPass.com","Web","24705","6700","18005"
"BBC","Web","149815","20724","129091"
"AVG.com","Web","9397","3750","5647"
"CommentCaMarche.net","Web","239282","19914","219368"
"T-Online.de","Web","276308","14932","261376"
"MercadoLibre (aka MercadoLivre)","Web","44129","11935","32194"
"Apple HTTP Live Streaming","Real Time Audio/Video","319035","11770","307265"
"Kijiji.ca","Web","5223043","774763","4448280"
"System Center Configuration Manager","Management","13249","10017","3232"
"Background Intelligent Transfer Service","File Sharing","44999915","7666092","37333823"
"Conviva","Infrastructure","2966679","2112991","853688"
"AliExpress.com","Web","61447320","3507828","57939492"
"Wp.pl","Web","10105","1870","8235"
"The Simpsons: Tapped Out","Gaming","176934","148986","27948"
"Aol","Web","2616756","244137","2372619"
"Gameloft Games","Gaming","31333","7988","23345"
"Telegram","Internet Instant Messaging","31050211","1471633","29578578"
"Candy Crush Saga","Gaming","2625231","1058413","1566818"
"King Digital Entertainment","Gaming","511066","94396","416670"
"Waze Social GPS Maps & Traffic","Web","10839873","1122336","9717537"
"Symantec","Web","1217456","555711","661745"
"Videoplaza","Web","9275","2268","7007"
"Google Safe Browsing","Web","21867379","7249023","14618356"
"Flurry","Business Application","2954531","1502728","1451803"
"Twitch","Media","360788799","15707058","345081741"
"BoldChat Live Chat","Internet Instant Messaging","1632432","636459","995973"
"Gravatar","Business Collaboration","3141517","293779","2847738"
"FreeWheel","Web","809834","222208","587626"
"Turner","Web","245244","8685","236559"
"Nielsen","Web","2100358","489371","1610987"
"Tukif","Web","1726","756","970"
"Mapy","Web","148296","7246","141050"
"Taobao Ad Network and Exchange","Web","231074","31044","200030"
"Cedexis","Web","2203804","600294","1603510"
"Lazada","Web","2728145","91476","2636669"
"Google Calendar","Web","23921741","10925130","12996611"
"Flipboard","Web","161759","18455","143304"
"CPMSTAR","Web","80328","15146","65182"
"ADTECH","Web","327440","56564","270876"
"Sizmek (previously MediaMind)","Web","7702468","449494","7252974"
"AOL One","Web","5494446","438762","5055684"
"Realestate","Web","176438","30322","146116"
"Constant Contact","Web","27520","1307","26213"
"GitHub","Web","1358082","277163","1080919"
"Atlassian","Web","91453","61212","30241"
"Web.DE","Web","70878","16464","54414"
"Bizographics","Web","4640","1112","3528"
"Helpshift","Web","248057","76780","171277"
"Scotiabank","Web","1327989","172188","1155801"
"Atlas Solutions","Web","320402","74807","245595"
"Ebay.classifieds","Web","638717","26483","612234"
"CBS Video","Web","52777","14186","38591"
"Fastly","Web","481182","32340","448842"
"Unruly","Web","4199402","1919927","2279475"
"Disney Channel","Web","1076236","57474","1018762"
"Rogers TV","Web","10262901","1090125","9172776"
"NBC","Web","10552905","507854","10045051"
"Localytics","Web","1882143","465562","1416581"
"MoPub","Web","24082","4793","19289"
"Microsoft Translator (Bing Translator)","Web","8627","2354","6273"
"Periscope","Media","94988831","1995908","92992923"
"Microsoft Sway (Office 365)","Business Application","8658","1152","7506"
"Microsoft Office OneNote (Office 365)","Business Application","100336","9876","90460"
"Heap","Web","189509","100535","88974"
"Olark","Web","433868","19012","414856"
"Liveperson","Web","4950591","435549","4515042"
"Rollout","Web","1387407","436273","951134"
"Microsoft Excel Online (Office 365)","Web","8599224","1630512","6968712"
"Signal","Web","274299","47415","226884"
"Tune","Web","28853","7995","20858"
"Braintree","Web","740037","285912","454125"
"Verizon","Web","1713939","1033577","680362"
"LKQD","Web","1343953","537139","806814"
"Umeng","Web","584123","324079","260044"
"Revcontent","Web","14754215","3187939","11566276"
"Google Photos (formerly Google Picasa)","Web","55606988","24906249","30700739"
"Argaam","Web","98134","3998","94136"
"Uber (formerly UberCab)","Web","5856569","2034009","3822560"
"Slack","Web","9756643","735386","9021257"
"ICY (I Can Yell)","Media","592","312","280"
"Younow","Web","319185","35744","283441"
"Conversant","Web","3351306","887845","2463461"
"Clicktale","Web","14756280","11584056","3172224"
"ZoomMeetings","Business Collaboration","162804634","33446477","129358157"
"Pokemon GO","Gaming","1445792","235883","1209909"
"CDNetworks","Infrastructure","67572","6261","61311"
"Weborama","Web","500649","104419","396230"
"Highwinds","Web","9100633","381439","8719194"
"Wells Fargo","Web","627200","327969","299231"
"Innovid","Web","144248805","4878895","139369910"
"Wix","Web","10685286","735285","9950001"
"Tinder","Web","38822704","2025112","36797592"
"Clash of Clans","Gaming","1404263","198295","1205968"
"Supercell","Gaming","344575","89148","255427"
"Amazon Music","Media","693253","169441","523812"
"Cheetah Mobile","Web","97515","26019","71496"
"Microsoft Word Online (Office 365)","Business Collaboration","8678230","345230","8333000"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3543743","2839777","703966"
"StreamRail","Media","301006","72466","228540"
"Bugsnag","Web","1251670","484560","767110"
"ADventori","Web","173643","43495","130148"
"Tealium","Web","793735","85070","708665"
"Audible","Real Time Audio/Video","6594","1826","4768"
"Flashtalking","Web","8923378","992182","7931196"
"Samsung Update","Web","2898629270","85441299","2813187971"
"Huawei","Web","2948565","1090950","1857615"
"MGID","Web","6244975","413461","5831514"
"ULP","Network Service","439893","28707","411186"
"MaxCDN","Web","1103168","45060","1058108"
"Zhihu","Web","22237846","10761365","11476481"
"Walmart","Web","48999","9054","39945"
"Okta","Web","14259000","1839083","12419917"
"PulsePoint","Web","3090224","1130850","1959374"
"eXelate","Web","1416965","364146","1052819"
"WeTransfer","Web","6152844","174067","5978777"
"Cloudinary","Web","11525590","828509","10697081"
"Optus","Web","403102","20052","383050"
"Google Secure User Plane Location","Web","211321","34979","176342"
"Gfycat","Web","14042","2242","11800"
"T-Mobile","Web","418085","47079","371006"
"Sportradar","Web","355721","16855","338866"
"Wall Street Journal","Web","28968","2887","26081"
"Niantic, Inc","Web","59175","15408","43767"
"Snow","Internet Instant Messaging","210414","28761","181653"
"Clash Royale","Gaming","152806","33163","119643"
"Instructure","Web","127618","6319","121299"
"United Internet","Web","37066","6694","30372"
"Electronic Arts","Web","21360727","1155998","20204729"
"Facebook Lite","Social Networking","336223","47750","288473"
"Digioh","Web","177382","10897","166485"
"Apptimize","Web","54070","18224","35846"
"UC Browser","Web","180662","160345","20317"
"Mediascope","Web","6587","1184","5403"
"Data Saver","Web","3370174","248303","3121871"
"Adtelligent","Web","702459","244334","458125"
"Symantec Endpoint Protection","Web","11615","3390","8225"
"Appnext","Web","100713","16185","84528"
"Tenor","Web","1767098","66007","1701091"
"Text Me","Internet Instant Messaging","602095","224875","377220"
"Epic_games","Gaming","134048","45091","88957"
"Unreal_engine","Gaming","18802","3228","15574"
"Disqus","Web","5773755","697022","5076733"
"Simpli.fi","Web","1787334","438826","1348508"
"RingCentral","Business Collaboration","60776","8011","52765"
"Google News","Web","871481","68606","802875"
"Visual IQ","Web","144052","30094","113958"
"Google One","Web","18030","5060","12970"
"Alibaba Group","Web","268424","73777","194647"
"Alibaba Cloud","Web","28423859","9062442","19361417"
"Discord","Internet Instant Messaging","25326563","1236699","24089864"
"ExpressVPN","Tunneling and VPN","15511","5926","9585"
"Wish","Web","3409402","172187","3237215"
"Google Play Books","Web","230055","74464","155591"
"ProtonMail","Email","125595","20163","105432"
"OpenSignal","Web","103453","81117","22336"
"Megaphone","Web","54267448","2063402","52204046"
"TripAdvisor","Web","13023586","406491","12617095"
"PubNub","Web","730354","285211","445143"
"Unknown virtual protocol","Unclassified","388512237","21428304","367083933"
"Unknown virtual protocol","Unclassified","4891","916","3975"
"Unknown virtual protocol","Unclassified","480734","58039","422695"
"NetEase","Web","343702","144718","198984"
"Unknown virtual protocol","Unclassified","12632647","886259","11746388"
"Unknown virtual protocol","Unclassified","442609","82177","360432"
"Unknown virtual protocol","Unclassified","173101","9596","163505"
"Eurosport","Web","16103","4287","11816"
"Bumble","Web","15793","9570","6223"
"Qwant","Web","678260","33809","644451"
"Acast","Real Time Audio/Video","241116","8177","232939"
"Talkatone","Internet Instant Messaging","619545","262916","356629"
"Wireguard","Tunneling and VPN","4960586","932326","4028260"
"Firework","Internet Instant Messaging","87345","10989","76356"
"BAMTech","Real Time Audio/Video","18593585","11662392","6931193"
"Disney Plus","Real Time Audio/Video","1208484763","35346518","1173138245"
"Engage Digital","Network Service","504004","20445","483559"
"Quora","Social Networking","1737603","120940","1616663"
"Airbnb","Web","9748054","1447234","8300820"
"Wangwang","Internet Instant Messaging","227902","105603","122299"
"Browsec VPN","Tunneling and VPN","75483814","14137374","61346440"
"Workday","Business Application","3154374","349965","2804409"
"StackPath","Web","128984","7682","121302"
"Uber Eats","Web","1261652","276870","984782"
"DoorDash","Web","50761","14646","36115"
"Roblox","Gaming","88044696","7644978","80399718"
"Likee","Internet Instant Messaging","47706","4827","42879"
"Citrix","Web","70468","21719","48749"
"Pluto TV","Real Time Audio/Video","49173","5278","43895"
"iFunny","Web","84943","21208","63735"
"Demandbase","Web","51391","5124","46267"
"Sift Science","Web","368279","129929","238350"
"Amazon Alexa Assistant","Business Collaboration","813441","213308","600133"
"Spotify Audio","Real Time Audio/Video","232607139","6450702","226156437"
"Connatix","Real Time Audio/Video","3569560","208580","3360980"
"Minute Media","Web","106271","3751","102520"
"UserReport","Web","519397","85029","434368"
" Revolut","Web","2779054","136982","2642072"
"Pendo","Web","1513931","400645","1113286"
"Jitsi","Real Time Audio/Video","34015","2770","31245"
"Go Daddy","Web","531142","44886","486256"
"WordReference.com","Web","662853","36631","626222"
"E! Online","Web","273354","5921","267433"
"Indeed","Web","9272845","1514390","7758455"
"NHL.com","Web","48811555","1999065","46812490"
"TMZ","Web","43211","3225","39986"
"United Airlines","Web","1579281","279064","1300217"
"The Walt Disney Company","Web","18302","9785","8517"
"Kayak","Web","6007449","1355434","4652015"
"WarnerMedia","Web","74137","25893","48244"
"Datadog","Web","128431","113129","15302"
"Intercom","Web","3784092","872038","2912054"
"Unknown virtual protocol","Unclassified","134193","98952","35241"
