"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1354039370","679140600","674898770"
"Google Mail","Email","1329233573","100872571","1228361002"
"Google Search","Web","1894914813","235585472","1659329341"
"Google Maps","Web","228991610","93168954","135822656"
"HyperText Transfer Protocol","Web","2200022630","685454631","1514567999"
"HyperText Transfer Protocol Secure","Web","23985430742","1482400100","22503030642"
"Internet Control Message Protocol","Network Service","4090663671","2456243318","1634420353"
"Internet Message Access Protocol version 4","Email","104603064","37835986","66767078"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","15668714","2294431","13374283"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","273874","179968","93906"
"Session Initiation Protocol","Business Application","478023645","25283931","452739714"
"Skype and Teams","Business Collaboration","341186490","14242114","326944376"
"Simple Object Access Protocol","Network Service","134964039","92607972","42356067"
"Secure Shell","Tunneling and VPN","542320","328832","213488"
"Secure Socket Layer","Tunneling and VPN","25319618977","6077860002","19241758975"
"Session Traversal Utilities for NAT","Business Collaboration","37369335","23280366","14088969"
"Transmission Control Protocol","Other TCP/UDP","7265388867","1328785995","5936602872"
"User Datagram Protocol","Other TCP/UDP","207863537935","12447603139","195415934796"
"Youtube.com","Media","17835797552","1391896743","16443900809"
"Facebook","Social Networking","89335613832","3512710713","85822903119"
"Google Ads","Web","1764848442","279258485","1485589957"
"Windows Live Hotmail","Email","195272767","25755094","169517673"
"LinkedIn","Social Networking","802977839","22241053","780736786"
"Apple Generic Services","Web","14861406884","546495381","14314911503"
"Online Certificate Status Protocol","Business Application","15974179","6187314","9786865"
"Twitter","Social Networking","4997051991","368011229","4629040762"
"iTunes","Media","867512879","98719717","768793162"
"Spotify","Media","1703253361","114588672","1588664689"
"TeamViewer","Remote Desktop","234674522","81864107","152810415"
"Bing.com (formerly MSN Search)","Web","428537526","70302651","358234875"
"Windows Update","Web","4498388260","443325318","4055062942"
"Chrome Update","Web","423569965","29645384","393924581"
"Opera Update","Web","1236931","452206","784725"
"Viber","Real Time Audio/Video","1061150072","445992931","615157141"
"Trendmicro Update protocol","Web","4446559","2223376","2223183"
"Netflix.com","Media","20127916882","442980342","19684936540"
"Google Analytics,Google Marketing Platform","Web","492398074","127171113","365226961"
"Google GStatic","Web","3390616357","180987732","3209628625"
"Google Generic","Web","5449995114","1268043000","4181952114"
"Amazon Generic Services","Web","3848121938","1208260095","2639861843"
"Naver Corporation (formerly NHN Corporation)","Web","65871628","3773852","62097776"
"Weather.com","Web","37663650","3478675","34184975"
"WhatsApp Messenger","Internet Instant Messaging","17058938192","6011007903","11047930289"
"Apple App Store","Web","10487134019","224911286","10262222733"
"Windows Marketplace","Web","578798789","47273020","531525769"
"Apple Push Notification Service","Web","376815056","245769429","131045627"
"iOS over-the-air (OTA) update","Web","4022461758","64028408","3958433350"
"Samsung Apps","Web","133514416","9249569","124264847"
"Google Play Store","Media","6174043435","1454088980","4719954455"
"iCloud (Apple)","Storage and Backup","4840576920","1808190967","3032385953"
"Instagram","Web","91879383363","2989013943","88890369420"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21893659624","18454359415","3439300209"
"Akamai Technologies CDN","Web","1903678043","100596182","1803081861"
"Microsoft Azure (previously Windows Azure)","Infrastructure","103671620","5263288","98408332"
"Yahoo.com","Web","1540626444","266947765","1273678679"
"Rakuten.co.jp","Web","5321378","1146362","4175016"
"CloudFlare CDN","Infrastructure","7967900535","744790078","7223110457"
"Microsoft Office 365","Business Collaboration","804887130","92650142","712236988"
"Nokia Here API","Web","3223083","425664","2797419"
"Pinterest","Web","349352737","22554686","326798051"
"Microsoft Outlook (Office 365)","Business Application","1060198023","220501287","839696736"
"Apple SIRI","Web","63211845","39563217","23648628"
"Google Documents (aka Google Drive)","Storage and Backup","63098856","29458788","33640068"
"Interia.pl","Web","948053","126609","821444"
"Onet.pl","Web","921664","114644","807020"
"Google Accounts","Web","204764205","32202735","172561470"
"Amazon Ad System","Web","113295128","25517256","87777872"
"Snapchat","Social Networking","7401433361","623718134","6777715227"
"Quantcast","Web","10399241","1905887","8493354"
"Telegram","Internet Instant Messaging","1594392897","63279309","1531113588"
"Waze Social GPS Maps & Traffic","Web","87326187","3934328","83391859"
"Oracle","Web","4042385","1106419","2935966"
"Bitstrips","Social Networking","214103535","20820267","193283268"
"Criteo","Web","134638300","19382117","115256183"
"Adobe","Business Application","897716391","86648563","811067828"
"Flurry","Business Application","43558377","22345485","21212892"
"Samsung","Web","166423254","53101156","113322098"
"Plenty Of Fish","Web","318941940","114663625","204278315"
"Facebook Messenger","Internet Instant Messaging","7866039376","3943712265","3922327111"
"InMobi","Web","88130602","43482769","44647833"
"AppsFlyer","Business Application","53788231","16705915","37082316"
"Stickyads","Web","28110808","7446848","20663960"
"Mixpanel","Web","55783669","45022867","10760802"
"Smart AdServer","Web","32164112","13241231","18922881"
"Google Cloud Storage","Web","3727769002","3148684334","579084668"
"Google Cloud Messaging","Web","155914998","37660760","118254238"
"Google Calendar","Web","14470838","4538831","9932007"
"Apple Location","Web","3435577683","280403434","3155174249"
"OpenX","Web","13362686","5934509","7428177"
"PubMatic","Web","66970517","35417067","31553450"
"Index Exchange (previously Casale Media)","Web","31649557","11133946","20515611"
"LOTAME","Web","4988213","911126","4077087"
"Rubicon Project","Web","73928218","29476358","44451860"
"AppNexus","Web","176483754","95880958","80602796"
"Rlcdn","Web","7888696","1414844","6473852"
"HyperText Transfer Protocol version 2","Web","3837122352","308946886","3528175466"
"Constant Contact","Web","169157","12641","156516"
"Google Tag Manager","Web","247131105","15889518","231241587"
"Facebook Embedded Video","Media","94030610201","2235659546","91794950655"
"Adjust.com","Web","26556266","12652774","13903492"
"Urbanairship","Web","4129057","1274277","2854780"
"Outbrain","Web","76177533","14993607","61183926"
"Unruly","Web","4744269","2391995","2352274"
"MoPub","Web","1566584","695880","870704"
"Applovin","Web","410913751","93163039","317750712"
"Android connectivity Manager","Network Service","17091309","8623079","8468230"
"Krux","Web","3277961","502187","2775774"
"Heap","Web","64492823","42830224","21662599"
"Branch Metrics","Web","130164469","21288247","108876222"
"Optimizely","Web","81750603","25684938","56065665"
"Zopim","Web","6334014","1837850","4496164"
"Mapbox","Web","14887423","862590","14024833"
"Smaato","Web","35078137","18847859","16230278"
"MediaMath","Web","4465761","1594969","2870792"
"SpotXchange","Web","6015251","1380442","4634809"
"Microsoft","Web","2790693981","579937605","2210756376"
"New Relic","Web","392257387","231510297","160747090"
"Uber (formerly UberCab)","Web","2956576166","1978473680","978102486"
"Conversant","Web","2888306","1018196","1870110"
"Teads","Web","17892885","3508200","14384685"
"Adform","Web","11384204","2382776","9001428"
"hotjar","Web","20367801","3899761","16468040"
"HyperText Transfer Protocol proxy","Network Service","180998502","35176746","145821756"
"Firebase Cloud Messaging","Web","555221738","247524735","307697003"
"IMO Video Calling Application","Media","24007102","6132096","17875006"
"Bidswitch","Web","11127162","4225204","6901958"
"Bugsnag","Web","1338012","411206","926806"
"Apple Game Center","Gaming","11927776","2901354","9026422"
"AdColony","Web","25572514","6590491","18982023"
"Avast","Web","39663598","3454772","36208826"
"PulsePoint","Web","3595746","1172659","2423087"
"Google Secure User Plane Location","Web","809838","133980","675858"
"Amplitude","Web","39488182","33603211","5884971"
"Google Cloud Platform","Web","32005920","11711568","20294352"
"Data Saver","Web","60513404","22672781","37840623"
"Cisco","Web","3792590","1301926","2490664"
"Simpli.fi","Web","1662494","342662","1319832"
"ByteDance","Web","644463629","112431407","532032222"
"TikTok (Musical.ly)","Social Networking","88646588771","2759076494","85887512277"
"Discord","Internet Instant Messaging","251790285","7986907","243803378"
"Apple News","Web","194741564","8005261","186736303"
"Google APIs","Web","3696871845","1243590107","2453281738"
"Amazon Cognito","Web","25981695","8397198","17584497"
"Unknown virtual protocol","Unclassified","3367377461","97285635","3270091826"
"Unknown virtual protocol","Unclassified","63285058","12070771","51214287"
"Google Messages","Internet Instant Messaging","77555750","26558176","50997574"
"Shopify","Web","73244477","1947474","71297003"
"Likee","Internet Instant Messaging","11363681","2902568","8461113"
"Spotify Audio","Real Time Audio/Video","1736820839","25255961","1711564878"
"Go Daddy","Web","26133515","3513321","22620194"
"Digicert","Web","7151486","2556490","4594996"
"Font Awesome","Web","9303416","721701","8581715"
"Intercom","Web","35531536","14619962","20911574"
"SD-WAN Control","SD-WAN","25598944352","13767050092","11831894260"
"SD-WAN Management","SD-WAN","4233903001","1733741889","2500161112"
"TencentMeeting","Business Collaboration","188358787","57522585","130836202"
"BitTorrent","Peer to Peer","2896340","78300","2818040"
"Dailymotion.com","Media","175907389","18224454","157682935"
"eBay.com","Web","12546929","1150011","11396918"
"File Transfer Protocol","File Sharing","693655921","70986261","622669660"
"Internet Message Access Protocol Secure","Email","10362896","1664673","8698223"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","745813343","161505922","584307421"
"McAfee Client update","Business Application","30145046","1577255","28567791"
"Server Message Block (Windows File Server)","File Sharing","24335","17798","6537"
"Simple Mail Transfer Protocol","Email","242577","102302","140275"
"Simple Network Management Protocol","Management","1076140","1076140","0"
"Wikipedia.com","Web","943742964","183205860","760537104"
"Yahoo Search","Web","2085783","133035","1952748"
"Yahoo Mail v.2.0","Email","489906626","42553800","447352826"
"Secure AIM","Internet Instant Messaging","413561","93144","320417"
"WordPress.com","Social Networking","25550012","968818","24581194"
"Flickr","Social Networking","2492262","101100","2391162"
"Mail.ru Webmail","Email","1055130","226254","828876"
"Steampowered.com","Gaming","8415605","1886802","6528803"
"Xbox Live","Gaming","53922537","790383","53132154"
"Tumblr","Social Networking","27987284","747698","27239586"
"Yandex.ru","Web","10945428","4080346","6865082"
"Baidu.com","Web","462241684","16292833","445948851"
"Teredo protocol","Tunneling and VPN","832550","816478","16072"
"BitDefender Update","Web","1225954","375514","850440"
"Google Translate","Web","8290258","2382010","5908248"
"Salesforce","Business Application","25641829","9157099","16484730"
"Portal.TidalTV.com","Web","847611","226993","620618"
"YouKu","Media","4554850","1122435","3432415"
"AccuWeather","Web","6906303","1111357","5794946"
"Comcast","Web","3601580","535522","3066058"
"Taobao","Web","262771464","5576898","257194566"
"Apple FaceTime","Real Time Audio/Video","1238821248","494045330","744775918"
"SoundCloud","Media","107886133","6137401","101748732"
"Amazon Prime Video","Media","43996209","835442","43160767"
"Alibaba.com","Web","2681921","1076719","1605202"
"WeChat","Internet Instant Messaging","2874952677","290720457","2584232220"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","15139605","9951454","5188151"
"Zoho Corporation","Business Application","24913727","12005487","12908240"
"MeetMe.com","Social Networking","7216248","198298","7017950"
"Reddit.com","Web","2863655382","199258960","2664396422"
"Internet Movie Database","Web","657355","58361","598994"
"Apple Maps","Web","3748320","108844","3639476"
"Paypal.com","Web","1116128330","97450551","1018677779"
"AliExpress.com","Web","48031364","2416031","45615333"
"Coccoc.com","Web","5670","3692","1978"
"Zing.vn","Web","139498","36084","103414"
"Aol","Web","2524766","733606","1791160"
"AddThis","Web","12539910","747886","11792024"
"Turn","Web","2375588","604993","1770595"
"ScorecardResearch","Web","19341286","4689840","14651446"
"Candy Crush Saga","Gaming","2735327","843579","1891748"
"King Digital Entertainment","Gaming","2066314","590018","1476296"
"TRUSTe","Web","15414710","1289076","14125634"
"Google Safe Browsing","Web","55533651","19704990","35828661"
"Inneractive","Web","105817384","72563407","33253977"
"Crashlytics","Web","35257631","4743197","30514434"
"Brightcove","Media","5820509","432200","5388309"
"Twitch","Media","76142870","3739284","72403586"
"BoldChat Live Chat","Internet Instant Messaging","322215","61242","260973"
"Gravatar","Business Collaboration","1692704","121465","1571239"
"FreeWheel","Web","1443116","616224","826892"
"Nielsen","Web","3042461","535585","2506876"
"zalo","Internet Instant Messaging","945313038","444713607","500599431"
"Cedexis","Web","4174452","1099424","3075028"
"I2P Invisible Internet Project","Tunneling and VPN","148997611","15704725","133292886"
"Sizmek (previously MediaMind)","Web","76010919","1544977","74465942"
"Realestate","Web","197285","34590","162695"
"GitHub","Web","31891066","21018351","10872715"
"Advertising.com","Web","2476490","733899","1742591"
"Bizographics","Web","74514","17341","57173"
"Ad Safe Protected","Web","76597466","11378642","65218824"
"BootstrapCDN","Web","5623062","441339","5181723"
"Fastly","Web","8110633","189661","7920972"
"Rogers TV","Web","198484636","4430747","194053889"
"UpLynk","Web","41851515","839005","41012510"
"Localytics","Web","3334407","574916","2759491"
"Moat","Web","75846584","17079255","58767329"
"Liveperson","Web","12252847","987029","11265818"
"Taboola","Web","300303584","41992301","258311283"
"Rackspace","Web","1293913482","131487465","1162426017"
"Signal","Web","239844","35234","204610"
"Ensighten","Web","4592925","825547","3767378"
"Tune","Web","125775","25004","100771"
"jQuery","Web","27870819","1039440","26831379"
"Everest Technologies","Web","10831012","3470390","7360622"
"TubeMogul","Web","735372","69729","665643"
"Microsoft OneDrive","Web","717325013","612745665","104579348"
"Revcontent","Web","2751181","429049","2322132"
"Google Photos (formerly Google Picasa)","Web","75164877","8849600","66315277"
"Clicktale","Web","4684783","1877911","2806872"
"Pokemon GO","Gaming","57161480","16177028","40984452"
"Weborama","Web","130177","27020","103157"
"Tinder","Web","158097397","4667871","153429526"
"GIPHY","Web","188844575","5882492","182962083"
"Heroku","Web","2843728","191860","2651868"
"Clash of Clans","Gaming","486578685","7476484","479102201"
"Supercell","Gaming","1097453","198207","899246"
"Tidal","Media","508846","46086","462760"
"Tealium","Web","14647988","3739608","10908380"
"Flashtalking","Web","13635667","985890","12649777"
"Sharethrough","Web","32412854","9015715","23397139"
"Yieldmo","Web","8353486","1138256","7215230"
"Huawei","Web","5839359","2040264","3799095"
"MGID","Web","3329670","302864","3026806"
"ULP","Network Service","2441512","133321","2308191"
"AnyDesk","Remote Desktop","54843831","40422660","14421171"
"DoubleVerify","Web","50646294","8760684","41885610"
"Media Innovation Group","Web","1328622","365123","963499"
"Okta","Web","125323380","41908719","83414661"
"eXelate","Web","829743","215128","614615"
"Sonobi","Web","4382086","1624702","2757384"
"T-Mobile","Web","215442","22685","192757"
"Origin","Web","6817080","649468","6167612"
"Microsoft teams","Internet Instant Messaging","144254749","39388446","104866303"
"Electronic Arts","Web","23408184","1506707","21901477"
"x_vpn","Tunneling and VPN","1365969999","152133684","1213836315"
"Akamai Video","Media","102083651","1153317","100930334"
"Tenor","Web","70845070","8803798","62041272"
"IronSource","Business Application","252228436","17882505","234345931"
"AnchorFree","Tunneling and VPN","8627932","5015032","3612900"
"Epic_games","Gaming","169299763","4979856","164319907"
"Disqus","Web","26469029","1329085","25139944"
"Grammarly","Web","31849137","9135780","22713357"
"Visual IQ","Web","198600","59160","139440"
"Alibaba Cloud","Web","86207527","2643079","83564448"
"Vungle","Web","428954109","17644294","411309815"
"Unknown virtual protocol","Unclassified","2101647","159192","1942455"
"Unknown virtual protocol","Unclassified","151820435","58274810","93545625"
"Google Pay","Web","10402782","1616274","8786508"
"JWPLAYER","Web","458234041","6437036","451797005"
"Quora","Social Networking","2469831","222314","2247517"
"Wangwang","Internet Instant Messaging","697889","259615","438274"
"StackPath","Web","164066","14928","149138"
"DoorDash","Web","62939145","6821499","56117646"
"KOCHAVA","Web","1941083","511809","1429274"
"Sift Science","Web","456752","109119","347633"
"UserReport","Web","394014","53073","340941"
"Pendo","Web","109212150","20878475","88333675"
"Contentful","Web","252441117","14104712","238336405"
"Connection Oriented Transfer Protocol","Network Service","1693","1360","333"
"Google Earth","Web","190136","53621","136515"
"Independant Computing Architecture (Citrix)","Remote Desktop","3318","1764","1554"
"IPsec (AH and ESP)","Tunneling and VPN","35096672","7386424","27710248"
"Kerberos","Authentication","4885","3244","1641"
"Layer 2 Tunneling Protocol","Tunneling and VPN","858197846","100958001","757239845"
"Lighweight Directory Access Protocol","Authentication","7281","4548","2733"
"Network Time Protocol","Network Service","368805","184358","184447"
"Post Office Protocol (Version 3)","Email","4110","2128","1982"
"Secure POP3","Email","42400","6644","35756"
"Port Mapper","Network Service","3611","2346","1265"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","877","550","327"
"QQ","Internet Instant Messaging","9952733","1688833","8263900"
